50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[44.9, 47.9]",,,,,,,,,,,,2.225865,,,,,,,,,,,,,c39c6b15-cec2-4f7d-a069-438b056c2e3b,1560,,"[32.3, 44.8]",3879802,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Center Attacking Midfield,82,Palermo,2256,"['7bcb4391-91dc-4094-8173-d6d4d2178c46', 'b0bee9a2-2103-4d45-91d0-e42238dcf09e']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:34:35.257,Carry,
,,,,"[91.8, 26.5]",,,,,,,,,,,,4.615145,,,,,,,,,,,,,0ccfe8a2-8fe5-446d-80a4-11922f0d7d7c,1563,,"[56.9, 33.1]",3879802,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,82,Palermo,2256,"['16a78ea7-f4f0-4724-9f6d-4a974a76e7e2', '309292c1-9657-403e-aacf-504752332b24', '336ff1a9-8693-40ee-a13f-a503e9d18c4d']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:34:38.763,Carry,True
,,,,"[117.5, 20.3]",,,,,,,,,,,,1.828559,,,,,,,,,,,,,7e5b115b-e91d-4909-8816-b1b43c5f9175,1567,,"[105.2, 19.9]",3879802,34,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Midfield,82,Palermo,2256,"['274f3cba-22ff-4c26-ab72-17c840152326', '62738a71-cdca-443d-91be-44775ffe7b84']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:34:44.895,Carry,
,,,,"[85.5, 10.5]",,,,,,,,,,,,2.617873,,,,,,,,,,,,,c7e4d882-657c-450f-ba8e-9c483fc3ca3f,1572,,"[90.9, 8.9]",3879802,34,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,83,Palermo,2256,"['c997a4e5-a8fb-4230-b6cf-441b1a16829c', 'f4fe10dd-b8c4-4061-b5f2-af3962537a45']",56,,,,,,,,,,,,,,,,,Palermo,2256,00:34:56.750,Carry,
,,,,"[80.6, 31.4]",,,,,,,,,,,,1.447763,,,,,,,,,,,,,3a52951a-6b31-4635-b461-8513e63b3c36,1575,,"[78.2, 32.9]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,83,Palermo,2256,"['5b7f2cf7-22e5-4e92-b28d-bf0265c5cd98', '5c5157f0-41fe-4896-ac6a-58911a68bbae']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:35:00.634,Carry,
,,,,"[86.3, 23.7]",,,,,,,,,,,,1.118114,,,,,,,,,,,,,13ed41c7-87f0-42a4-a4f0-e45dd2b3064c,1578,,"[89.7, 28.2]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,83,Palermo,2256,"['21897754-0904-4819-8139-0579385eb26b', 'ef21303c-4cca-4e1c-bd32-cb58a0154c70']",3,,,,,,,,,,,,,,,,,Palermo,2256,00:35:03.012,Carry,
,,,,"[91.4, 33.9]",,,,,,,,,,,,0.341981,,,,,,,,,,,,,969bce27-b80c-4447-b777-f84ef92fb835,1581,,"[90.3, 34.1]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,83,Palermo,2256,"['a667a2e9-2df4-4627-ac82-fc097b6ddd99', 'c858275f-956a-4db0-a7b8-ff6662d28339']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:35:05.036,Carry,
,,,,"[86.7, 26.1]",,,,,,,,,,,,0.864956,,,,,,,,,,,,,b838c9e5-1a9b-4656-ad16-c29724d50840,1584,,"[86.7, 25.9]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,83,Palermo,2256,"['0d2f7978-ddff-4b37-9c52-7b81dfaf3349', 'fec2977a-2bb6-4832-af67-47c8631f9f4a']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:35:06.078,Carry,
,,,,"[100.9, 32.0]",,,,,,,,,,,,1.184884,,,,,,,,,,,,,0d820193-289c-4d25-8211-610e53007bcc,1590,,"[93.5, 33.3]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Brugman,30704.0,Center Attacking Midfield,83,Palermo,2256,"['045c454d-f28a-4434-9384-fc0ab3e6d3f5', 'a66144a9-ccf7-4cb8-bce1-8c28ca8815fe']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:35:08.606,Carry,
,,,,"[46.3, 66.5]",,,,,,,,,,,,2.707758,,,,,,,,,,,,,7b188343-7aef-4f2e-9fe3-3c52ef04652f,1598,,"[44.7, 66.9]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,84,Palermo,2256,"['2178d113-f2c1-4407-98e9-2f06197f7076', '9027b46c-08c0-4bc6-a489-4528d6ec234e']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:35:23.835,Carry,
,,,,"[41.9, 29.4]",,,,,,,,,,,,1.578581,,,,,,,,,,,,,e6ede729-ff20-4ee8-9505-6aa71b8fa855,1601,,"[39.2, 29.8]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,84,Palermo,2256,"['416d3db9-c859-411b-a9fa-2fc075a9e401', 'dfb59d93-060e-4f28-87d7-02d4ca5830c0']",27,,,,,,,,,,,,,,,,,Palermo,2256,00:35:27.918,Carry,
,,,,"[55.3, 7.8]",,,,,,,,,,,,1.346559,,,,,,,,,,,,,dac85649-2bb3-429a-8b24-9a8d0f088771,1604,,"[57.4, 3.6]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,84,Palermo,2256,"['44386f1a-2d62-4213-90fe-5589d17eb6c8', 'b1675945-23ff-44f4-84d9-501b62034626', 'e6f6332f-b7b7-4a2a-930b-c00814caea3d']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:35:31.155,Carry,True
,,,,"[40.4, 27.6]",,,,,,,,,,,,5.111361,,,,,,,,,,,,,ca189ecb-827f-4f92-9fa4-c24118db310c,1608,,"[40.4, 27.4]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,84,Palermo,2256,"['1bb2cfc9-7e75-481c-8a66-06f630d6143d', 'a2bb621b-a9df-40b2-8a39-f37032557403']",34,,,,,,,,,,,,,,,,,Palermo,2256,00:35:34.451,Carry,
,,,,"[51.0, 47.5]",,,,,,,,,,,,4.772964,,,,,,,,,,,,,5526b4a3-cd6b-4b88-adf4-23e426841829,1611,,"[41.7, 52.4]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thiago Rangel Cionek,5662.0,Right Center Back,84,Palermo,2256,"['0304ddb5-db72-45c4-892b-e4515cfc0ece', '8798efd3-036c-4443-b7c2-130cddc6c4a5', 'd0e55b67-df78-4613-990b-64ceb08ca000']",40,,,,,,,,,,,,,,,,,Palermo,2256,00:35:40.765,Carry,True
,,,,"[81.7, 41.5]",,,,,,,,,,,,3.549805,,,,,,,,,,,,,643e4378-b902-4db5-9fd9-6250b31ce7f7,1617,,"[74.2, 50.7]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Center Forward,85,Chievo,231,"['8a403b3a-90e8-49e1-9504-93b4375c6f5f', 'e4a8dc0a-e15e-460d-a97b-5a53070c8cc3', 'ffca4221-ae17-4c1e-9b87-ece6817df8dc']",47,,,,,,,,,,,,,,,,,Chievo,231,00:35:47.649,Carry,True
,,,,"[81.4, 19.6]",,,,,,,,,,,,1.935861,,,,,,,,,,,,,e6063d02-8cc0-4928-9402-cde370a7b50a,1621,,"[74.0, 24.3]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,85,Chievo,231,"['9a55248b-eb45-4e95-8593-fd366d613cf1', 'd32ad424-1a08-46e7-8c41-09f1c5d6302b']",53,,,,,,,,,,,,,,,,,Chievo,231,00:35:53.418,Carry,
,,,,"[75.8, 31.3]",,,,,,,,,,,,1.226376,,,,,,,,,,,,,b94e3aea-d942-49c1-9645-041e845f7b66,1624,,"[76.5, 30.2]",3879802,35,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,85,Chievo,231,"['2d0ea67b-b9c1-4d26-b9f8-4d7bd9b63758', '8c6bee68-46e0-49ad-8e50-6d6a97320976', '93c272f4-2749-4dda-ac69-59cff61431cf']",56,,,,,,,,,,,,,,,,,Chievo,231,00:35:56.788,Carry,True
,,,,"[74.6, 68.7]",,,,,,,,,,,,0.989342,,,,,,,,,,,,,73601f08-1273-463a-b54f-8669965292c9,1628,,"[76.1, 70.0]",3879802,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,85,Chievo,231,"['7513929b-00e6-4e02-a107-4c76de491b73', '9989fb99-f131-4b7a-aac9-01f45fe65dac']",0,,,,,,,,,,,,,,,,,Chievo,231,00:36:00.289,Carry,
,,,,"[84.8, 57.4]",,,,,,,,,,,,0.519234,,,,,,,,,,,,,c358b626-d0de-4a7c-bb88-4a813e42aee6,1631,,"[84.8, 57.4]",3879802,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,85,Chievo,231,"['670b0bde-115a-412f-ac81-fd83104aa5b3', '790c778b-d70d-49ac-a997-5c150f7fa2e2']",2,,,,,,,,,,,,,,,,,Chievo,231,00:36:02.096,Carry,
,,,,"[76.9, 72.0]",,,,,,,,,,,,0.56053,,,,,,,,,,,,,ea3fda59-51b6-42f5-a73f-a0a29afeab35,1634,,"[76.9, 72.0]",3879802,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Cacciatore,7050.0,Right Back,85,Chievo,231,"['cdcfb7e0-75ef-4547-ac8c-b00bff5fe90b', 'd8d4f692-ac90-4ccf-a8a4-2f5a4ad8a17e']",4,,,,,,,,,,,,,,,,,Chievo,231,00:36:04.024,Carry,
,,,,"[54.4, 3.8]",,,,,,,,,,,,2.323153,,,,,,,,,,,,,c7d62da4-7a77-4880-a80c-b8040971a6dc,1652,,"[53.0, 5.7]",3879802,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,88,Palermo,2256,"['703a1cac-9aa3-4f8f-bcd9-a07192f8194e', 'b096fc95-ac6e-4c79-b12a-4a3ad0cdec56', 'c1ccaba2-e906-4c40-a505-d3076b7bc17f']",41,,,,,,,,,,,,,,,,,Palermo,2256,00:36:41.949,Carry,True
,,,,"[41.7, 38.6]",,,,,,,,,,,,1.916168,,,,,,,,,,,,,c57e1e79-7942-4d2a-84e1-2fe1fd8c366b,1660,,"[40.6, 35.2]",3879802,36,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,89,Palermo,2256,"['22a88af7-8e36-4765-91a6-9a934a83cc8f', '7b4b2433-a35d-4f12-a039-b2359577d18f']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:36:57.552,Carry,
,,,,"[65.0, 72.6]",,,,,,,,,,,,3.59726,,,,,,,,,,,,,3c956e4e-423c-48f4-9147-783fe1480c14,1663,,"[55.0, 64.7]",3879802,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,89,Palermo,2256,"['51db4873-c2bb-4b7a-b4e0-00f8d84c683b', 'e354e61f-0ad9-4418-aef0-1eab8baa804e']",1,,,,,,,,,,,,,,,,,Palermo,2256,00:37:01.616,Carry,
,,,,"[65.0, 68.3]",,,,,,,,,,,,1.569161,,,,,,,,,,,,,9c996488-d81c-495a-b251-9247ea05bf41,1666,,"[62.9, 63.7]",3879802,37,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,89,Palermo,2256,"['3d4f5ec3-a962-4152-85e3-9d4253900e1c', '56c8b7fc-9850-4e67-9e46-6d422e747f9e', 'd70cbf5f-6aa8-4e03-955d-eeda2f226186']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:37:06.186,Carry,True
,,,,"[56.8, 43.2]",,,,,,,,,,,,1.863046,,,,,,,,,,,,,a1cf130c-aa58-4dc2-bf98-04e3d25bf84d,1680,,"[62.0, 40.9]",3879802,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Floro Flores,27110.0,Left Center Forward,90,Chievo,231,"['2304474a-69a8-44a9-84d0-c62e8e8a0bb3', 'c871e83c-9ad4-4a41-92aa-b542c6ca6733']",52,,,,,,,,,,,,,,,,,Chievo,231,00:37:52.007,Carry,
,,,,"[37.9, 62.3]",,,,,,,,,,,,1.556951,,,,,,,,,,,,,692dcd32-017f-45b2-8d40-91eb3d0f9760,1683,,"[37.9, 61.7]",3879802,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,90,Chievo,231,"['4b025049-6bda-40e4-a309-6cab11620b06', '7c67dc9e-63b9-4f9c-9bb2-080f0405a09d']",55,,,,,,,,,,,,,,,,,Chievo,231,00:37:55.949,Carry,
,,,,"[51.5, 42.6]",,,,,,,,,,,,1.663525,,,,,,,,,,,,,8718eeda-0d3e-4a4e-abad-831360a89437,1686,,"[43.8, 44.7]",3879802,37,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,90,Chievo,231,"['4b8a3672-6ca7-4ed5-9e2e-ab542d7c5fd2', 'fb7450c3-dccb-4365-b5a0-3843aaf50886']",58,,,,,,,,,,,,,,,,,Chievo,231,00:37:58.706,Carry,
,,,,"[64.4, 16.2]",,,,,,,,,,,,0.827965,,,,,,,,,,,,,7657ad15-de07-45f0-ba87-070cf4db4028,1689,,"[63.2, 16.0]",3879802,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Rigoni,7041.0,Left Center Midfield,90,Chievo,231,"['a4df85f8-745a-4737-bfc6-8c1f021f95b6', 'c9cca2e7-20d4-41f0-92c1-3c9c69063143']",2,,,,,,,,,,,,,,,,,Chievo,231,00:38:02.347,Carry,
,,,,"[92.7, 4.3]",,,,,,,,,,,,0.627217,,,,,,,,,,,,,1c62c032-56dc-468c-b211-caea27ecbd66,1694,,"[86.0, 4.5]",3879802,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,90,Chievo,231,"['1e79bebc-36e5-4956-a086-5a76a6bc7a9f', 'd1c49e4a-7df7-4379-8aeb-0e4c1baef0b9']",5,,,,,,,,,,,,,,,,,Chievo,231,00:38:05.917,Carry,
,,,,"[111.5, 7.5]",,,,,,,,,,,,1.231088,,,,,,,,,,,,,4498b475-0f99-448e-8717-e4f3a4abe33b,1698,,"[101.2, 13.7]",3879802,38,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,90,Chievo,231,"['4172af2a-e2b6-4967-8dab-87645e6cd5e5', '6f6aca10-4b3f-44bb-a445-5a233d427f1e', '911eef57-0a90-4a7e-b72c-846b7570ec37', 'b6813ac7-1564-4213-b5a7-d7154d593d57']",7,,,,,,,,,,,,,,,,,Chievo,231,00:38:07.931,Carry,True
,,,,"[95.1, 66.5]",,,,,,,,,,,,1.880183,,,,,,,,,,,,,f294c3ec-035d-4e22-92bc-e22ba9795601,1704,,"[96.7, 67.8]",3879802,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Rigoni,7041.0,Left Center Midfield,91,Chievo,231,"['bbebf6f4-0cb7-4cd2-8a4c-60a666f89cac', 'cadda11d-21fd-4169-b356-80f2f58c995e']",58,,,,,,,,,,,,,,,,,Chievo,231,00:38:58.060,Carry,
,,,,"[91.3, 32.7]",,,,,,,,,,,,0.93397,,,,,,,,,,,,,378bcff6-3d01-4bbd-a930-8e19bbc9eb40,1710,,"[91.8, 31.7]",3879802,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,91,Chievo,231,"['e1e78a72-3b78-416c-b70f-d323dd1de3d4', 'ec46f5dd-7b4f-4ba3-bab8-abe36d8dd8fa']",4,,,,,,,,,,,,,,,,,Chievo,231,00:39:04.636,Carry,
,,,,"[67.4, 52.4]",,,,,,,,,,,,0.063923,,,,,,,,,,,,,999110d7-ae68-4088-b0b7-ce68e53c8e53,1717,,"[67.4, 52.4]",3879802,39,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gastón Brugman,30704.0,Right Center Midfield,92,Palermo,2256,"['3f296556-2e8a-4f64-877d-d23064810158', 'aa3be4bb-85a1-48f5-9b88-68f5a86eb59a']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:39:35.437,Carry,
,,,,"[117.8, 23.5]",,,,,,,,,,,,0.394194,,,,,,,,,,,,,02bdf5fb-5062-47d9-bc8a-63dc48e338f1,1726,,"[111.1, 23.3]",3879802,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Floro Flores,27110.0,Left Center Forward,93,Chievo,231,"['22060824-dfde-4f30-8a6b-4f5eb9376dec', '448e38c7-f7c8-4d8a-a946-dd33f515c991']",59,,,,,,,,,,,,,,,,,Chievo,231,00:39:59.415,Carry,
,,,,"[47.6, 17.7]",,,,,,,,,,,,0.796552,,,,,,,,,,,,,bf2e9c32-8872-409e-aea9-e6c6ea1f7b32,1737,,"[50.6, 22.7]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,95,Chievo,231,"['5b03462e-6f54-4720-ba3c-7359cea0630e', 'b4fb02e3-04c9-49ac-aed5-36d3710063c9', 'c5b832cd-d501-4f68-9ff4-2d5b6e8fe06c', 'dcada69b-9a0b-43b8-bae8-fa440b662065']",17,,,,,,,,,,,,,,,,,Chievo,231,00:41:17.430,Carry,True
,,,,"[47.0, 15.8]",,,,,,,,,,,,0.904819,,,,,,,,,,,,,855ec504-d388-448d-ba22-9c59ba2bdaeb,1741,,"[47.6, 17.7]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,95,Chievo,231,"['3083d1eb-3d93-4475-9453-d85363e71a50', '987f8353-998a-44a5-a10f-f239b5f3b299', '98f0c90f-d16f-4d60-b91a-d1c2d58e49e4', 'b4fb02e3-04c9-49ac-aed5-36d3710063c9']",18,,,,,,,,,,,,,,,,,Chievo,231,00:41:18.226,Carry,True
,,,,"[66.0, 71.6]",,,,,,,,,,,,5.542426,,,,,,,,,,,,,dadd592f-8016-43ab-81de-2484575b0ed8,1750,,"[51.4, 65.3]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,95,Chievo,231,"['06bc9235-b7b1-44af-9b9f-22dcd92a45b8', '6ad5bdac-4638-407e-a2d1-5c7fd377cdaf', '9f27a594-a8dc-4cfa-9085-ccadbabfc7b6']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:41:23.393,Carry,True
,,,,"[54.5, 12.4]",,,,,,,,,,,,1.03814,,,,,,,,,,,,,001f4732-a922-4145-ad29-cace5b5eb10b,1757,,"[55.1, 14.8]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,96,Chievo,231,"['194af054-5062-4369-9531-63e14c12b670', '30d593e1-b97a-4b70-8020-62ae487f3ac3', 'b7f22334-0aca-440f-8755-7747187cce3f']",44,,,,,,,,,,,,,,,,,Chievo,231,00:41:44.215,Carry,True
,,,,"[28.9, 19.9]",,,,,,,,,,,,1.924019,,,,,,,,,,,,,655093fc-8ba6-48a4-859d-71cb9c5501d7,1761,,"[29.2, 19.6]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,96,Chievo,231,"['484f674c-07fa-4cab-be2e-d11f71d552a8', '9241da9f-722b-436a-a142-81b8dacf9327']",47,,,,,,,,,,,,,,,,,Chievo,231,00:41:47.033,Carry,
,,,,"[35.1, 58.5]",,,,,,,,,,,,1.256547,,,,,,,,,,,,,a3724a09-5bd0-4776-a2d3-ed522ecd37f6,1764,,"[30.4, 57.4]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Federico Spolli,8278.0,Right Center Back,96,Chievo,231,"['57ced66e-2e5b-430b-99e3-65ad52ef98d0', 'f35b4085-70c7-4583-afe7-b33853b2891f']",51,,,,,,,,,,,,,,,,,Chievo,231,00:41:51.290,Carry,
,,,,"[49.8, 59.1]",,,,,,,,,,,,1.751159,,,,,,,,,,,,,b092235d-4526-4683-94f0-431d606b87d1,1767,,"[46.2, 58.2]",3879802,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,96,Chievo,231,"['7e582ba8-dee9-4438-9cfe-7493f00de042', '9b7d8f76-2532-47d4-b4a7-0ca5bad43d22']",53,,,,,,,,,,,,,,,,,Chievo,231,00:41:53.388,Carry,
,,,,"[51.2, 7.6]",,,,,,,,,,,,1.057143,,,,,,,,,,,,,5f5fddcc-4bad-470d-a366-266bf5aaa15f,1778,,"[49.8, 9.1]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Back,97,Palermo,2256,"['0fe93895-179a-4f55-8404-4d8ed8caaaaf', '7eb03743-61af-46da-9ec9-c4bf48bb5c71']",33,,,,,,,,,,,,,,,,,Palermo,2256,00:42:33.640,Carry,
,,,,"[85.7, 2.7]",,,,,,,,,,,,4.220388,,,,,,,,,,,,,f4309687-5d94-4710-a9ac-ba66ab38808e,1782,,"[86.9, 14.6]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Franco Damián Vázquez,6719.0,Right Center Forward,97,Palermo,2256,"['1245ab93-0e13-45eb-8a7a-84532d959397', '9caca610-0500-4b68-8224-967807882767', 'a124babe-2dc7-4b29-995a-91279a468d0f', 'ca573dea-3a78-4a8e-a879-0f7cc6b0c128']",37,,,,,,,,,,,,,,,,,Palermo,2256,00:42:37.019,Carry,True
,,,,"[96.0, 9.1]",,,,,,,,,,,,1.526839,,,,,,,,,,,,,aa187a3a-10b8-4a99-af07-e81d687a74a9,1788,,"[95.2, 10.3]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Attacking Midfield,98,Palermo,2256,"['13744b41-0fc7-460e-99ad-60de4c9389ad', '790f632b-11a8-408e-a4c6-e4294d91a807', 'b74e430e-af2c-4233-97c9-79ae8f78a41e']",46,,,,,,,,,,,,,,,,,Palermo,2256,00:42:46.679,Carry,True
,,,,"[84.8, 3.6]",,,,,,,,,,,,1.161063,,,,,,,,,,,,,23984b9a-c448-49bc-b229-c90dadf1b241,1792,,"[83.7, 2.2]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,98,Palermo,2256,"['1f4f67c7-e3b9-4b83-abe6-668bcf8892ed', 'b2d3022e-0f13-4c67-a11d-c6fcba35954c']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:42:49.177,Carry,
,,,,"[63.1, 16.2]",,,,,,,,,,,,0.86997,,,,,,,,,,,,,61ede3d6-20ac-4dbd-bc22-66b93317d715,1795,,"[63.1, 15.8]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siniša Anđelković,40350.0,Left Center Back,98,Palermo,2256,"['1601d404-ff29-45e0-b92f-25a4b3c52406', 'af0502f2-059d-470d-b1b4-fab4386b98f3']",52,,,,,,,,,,,,,,,,,Palermo,2256,00:42:52.208,Carry,
,,,,"[80.4, 6.7]",,,,,,,,,,,,1.818573,,,,,,,,,,,,,b9ccd2f2-c9f4-42ab-9d65-89e185ca3672,1798,,"[77.8, 4.0]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,98,Palermo,2256,"['14f93b8c-39ab-411d-93d2-23092cc7a9e5', '6a502954-a055-40ff-9cac-23d77a03c808', 'ce9d3a09-543d-4852-b5c0-3870235ae972']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:42:54.449,Carry,True
,,,,"[91.6, 15.4]",,,,,,,,,,,,0.991911,,,,,,,,,,,,,d8c5fc8d-ebfd-4332-815f-1024b67d5081,1802,,"[84.8, 12.1]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Attacking Midfield,98,Palermo,2256,"['68575c36-a316-45ca-803d-430d715493ca', '8ff69dd0-0365-4f38-b62c-38122879d7ff', 'b99e9612-f9cc-441c-bdab-50774b1b7608']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:42:57.184,Carry,True
,,,,"[102.2, 2.2]",,,,,,,,,,,,1.745442,,,,,,,,,,,,,ae6d8a94-9963-4306-a7ed-5206351dcceb,1806,,"[99.0, 2.4]",3879802,42,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Center Forward,98,Palermo,2256,"['9b135fc1-7a9d-4918-9ce7-be573a5b3a17', 'f5dfd120-e0d7-4741-a44b-ccd0e2de42d3']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:42:59.069,Carry,
,,,,"[113.1, 18.8]",,,,,,,,,,,,1.441664,,,,,,,,,,,,,94aca3a6-bc23-4bff-8dd3-dc4506d13888,1809,,"[113.9, 16.0]",3879802,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Back,98,Palermo,2256,"['25250935-ff94-47c3-a6d2-e6fcf39d3d21', 'a39a0093-ce74-4285-893a-4dfe20189931', 'dd5c95c7-5a79-4061-8129-6211474fa0b5']",2,,,,,,,,,,,,,,,,,Palermo,2256,00:43:02.823,Carry,True
