50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c80ff863-50ff-4c48-a03a-5bfe9aca3ba1,2424,,,"[62.0, 73.6]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,126,Atalanta,228,['047169b5-8e58-4d21-b555-852ecee39780'],29,,,,,,,,,,,,,,,,Atalanta,228,00:08:29.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997d50cd-4734-4220-85cd-102840a4d0aa,2426,,,"[50.2, 71.6]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,126,Atalanta,228,['8cf8f92f-5cd9-49d8-acbd-82ad1a08af6c'],30,,,,,,,,,,,,,,,,Atalanta,228,00:08:30.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da61b5e7-1c4b-45e4-b031-6f2ea29f2099,2428,,,"[83.8, 61.2]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Grassi,6952.0,Right Center Midfield,126,Atalanta,228,['12e11d09-adad-4ff1-9d2a-d38db0f1664c'],33,,,,,,,,,,,,,,,,Atalanta,228,00:08:33.577,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43598b7-84e4-492c-adc0-e3002b1f74d2,2431,,,"[84.1, 42.2]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,126,Atalanta,228,['773ebe46-b02b-4b0c-9062-1929c0df6d26'],33,,,,,,,,,,,,,,,,Atalanta,228,00:08:33.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03d3484-2aa6-480b-a56b-e1d71715c5c7,2436,,,"[33.0, 11.2]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,126,Atalanta,228,"['237bbb8d-c02a-4611-903e-8970ed656f6c', '523a2e33-7322-40aa-aa30-df609094d03f']",36,,,,,,,,,,,,,,,,Empoli,290,00:08:36.581,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686fc1b6-f5bf-4705-9806-c6a5679a41d4,2441,,,"[67.0, 2.9]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,126,Atalanta,228,['df632a4d-ab9d-49ef-bee4-77a03bd2c00e'],43,,,,,,,,,,,,,,,,Atalanta,228,00:08:43.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed3b0bf8-5dd4-4388-9e70-25947aa0beeb,2444,,,"[77.3, 1.9]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,126,Atalanta,228,['a3f0f0f3-6973-4ed3-b2e9-58c6233b03a3'],46,,,,,,,,,,,,,,,,Atalanta,228,00:08:46.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502945b1-70d2-4022-9d38-7cf3fc56d1b6,2448,,,"[86.0, 13.2]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,126,Atalanta,228,['2b44ecd7-c8a7-462c-9285-4e6994bf36aa'],47,,,,,,,,,,,,,,,,Atalanta,228,00:08:47.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00259e9a-4382-47e0-b46c-3232b71b70c4,2451,,,"[99.0, 1.9]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Boukary Dramé,11722.0,Left Back,126,Atalanta,228,['30aafea5-3df2-459b-954c-fd6902b027c7'],53,,,,,,,,,,,,,,,,Atalanta,228,00:08:53.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef3376f0-2d13-4172-99d8-359522f1120d,2455,,,"[101.8, 19.2]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,126,Atalanta,228,['2f3b11da-c5cc-4348-8818-752d63e967ae'],57,,,,,,,,,,,,,,,,Atalanta,228,00:08:57.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6ef361-f4ad-48b3-83b2-aa9bb6516dcb,2458,,,"[105.4, 4.9]",3879546,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,126,Atalanta,228,['e88373ce-6cea-49da-9cef-ea1c02ccfdd8'],59,,,,,,,,,,,,,,,,Atalanta,228,00:08:59.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc74cd36-bbd7-4d35-9309-baf6e2b92ba4,2462,,,"[106.1, 3.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,126,Atalanta,228,['977f5a64-2a86-4791-9c4d-e24cdcc52822'],3,,,,,,,,,,,,,,,,Atalanta,228,00:09:03.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed66b46-4ceb-416b-a3a5-843d28c9710d,2466,,,"[94.8, 20.4]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,126,Atalanta,228,['c1eaceea-8a06-4bc1-9087-f1561c2a62ce'],6,,,,,,,,,,,,,,,,Atalanta,228,00:09:06.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3097c682-94da-4abe-9b60-cc1af17bf86a,2472,,,"[28.0, 40.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,127,Empoli,290,"['16d43899-4273-44b2-b15c-395fa49efd93', '7616cc6d-46e0-4c86-91d6-781b82850879']",19,,,,,,,,,,,,,,,,Empoli,290,00:09:19.082,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b7ed1f9-fe41-4281-8f75-5e7dabea57de,2475,,,"[10.3, 41.3]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Skorupski,11508.0,Goalkeeper,127,Empoli,290,"['974d973e-4730-4fd8-9283-52de2a92a422', 'fe3fc0d8-cb01-4b47-8e8c-b1f2749025a7']",21,,,,,,,,,,,,,,,,Empoli,290,00:09:21.167,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cfdbc72-78f1-4363-9f71-876580989d54,2478,,,"[59.7, 21.9]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Livaja,22041.0,Right Center Forward,127,Empoli,290,['a6a8469d-60ff-496a-89d5-eea605739100'],24,,,,,,,,,,,,,,,,Empoli,290,00:09:24.551,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb669bd6-c3b3-445d-921b-a6239deb1561,2481,,,"[82.4, 62.5]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,127,Empoli,290,['42d12c26-2b7f-424d-82a3-2ecb89789c4a'],25,,,,,,,,,,,,,,,,Atalanta,228,00:09:25.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c93246f-aa9f-4ec4-822c-fb8359a6ebf3,2484,,,"[47.5, 28.3]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,127,Empoli,290,"['4ac2e159-d703-40fd-a78a-62ca25c2f3aa', '7778bcd0-c8d7-4f16-8fde-9d7a86a69f1d']",27,,,,,,,,,,,,,,,,Empoli,290,00:09:27.192,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78c09581-01e9-4bfd-b605-1b78e61ca2f2,2487,,,"[57.8, 27.8]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,127,Empoli,290,"['3eea81a0-e2f0-49cf-81c6-57107b774204', 'ea30e2e5-e48d-4a74-9ee4-1f9c78e24cd8']",28,,,,,,,,,,,,,,,,Empoli,290,00:09:28.250,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476edd40-bec3-4839-a0eb-d3cbeb141220,2493,,,"[69.0, 74.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,128,Atalanta,228,['7ac1bb50-d37f-450b-bbe1-8a81961ba78a'],32,,,,,,,,,,,,,,,,Atalanta,228,00:09:32.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7c4cbc-e1a8-44c8-92db-95863051ef01,2496,,,"[64.9, 65.9]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,128,Atalanta,228,['7662b01b-c51b-471b-843d-7a0668e19eeb'],34,,,,,,,,,,,,,,,,Atalanta,228,00:09:34.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5882f1a8-1eb1-40af-b7c4-d7ce199c9ea4,2499,,,"[70.9, 48.8]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,128,Atalanta,228,['958e1392-ed03-4d23-a5b1-92705639d92f'],37,,,,,,,,,,,,,,,,Atalanta,228,00:09:37.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f29f9d41-478d-44a3-89fe-c7a62cc2665e,2502,,,"[70.6, 74.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,128,Atalanta,228,['df781c55-02e6-44df-9f6a-1b84a21481f1'],39,,,,,,,,,,,,,,,,Atalanta,228,00:09:39.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00804cfb-7802-4ab8-a21f-45238ccecb15,2505,,,"[48.6, 45.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,128,Atalanta,228,['16922998-37a1-4600-9bf1-4d1982631156'],43,,,,,,,,,,,,,,,,Atalanta,228,00:09:43.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c15f09-3beb-487a-8a77-3d96aba406a0,2509,,,"[37.0, 21.5]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,128,Atalanta,228,['1e5b13f5-5143-4925-b827-5fd16ab34962'],47,,,,,,,,,,,,,,,,Atalanta,228,00:09:47.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387f8d1a-3ccb-409d-8856-5c31dc7af7ea,2511,,,"[47.4, 5.8]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,128,Atalanta,228,['955c4486-71dd-4bce-bd5c-e539a11b3619'],48,,,,,,,,,,,,,,,,Atalanta,228,00:09:48.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc0c001b-4b7e-4667-9d8c-66454ec493f0,2514,,,"[70.6, 1.1]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,128,Atalanta,228,['e6c43e6a-0c28-49ef-b47c-aef75e45250b'],51,,,,,,,,,,,,,,,,Atalanta,228,00:09:51.230,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,95497615-59f0-47bd-a649-b7893ee2fe3a,2517,,,"[91.8, 3.2]",3879546,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,128,Atalanta,228,['e17dc5e7-2204-471a-84aa-dcfe90678f98'],53,,,,,,,,,,,,,,,,Atalanta,228,00:09:53.848,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6331087-4f98-43a1-b490-3623f1460c7c,2521,,,"[85.1, 66.6]",3879546,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,128,Atalanta,228,['03bfd521-1261-4424-8893-abf8fe1a6864'],0,,,,,,,,,,,,,,,,Empoli,290,00:10:00.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275eaefe-3103-4a59-bfdd-4abd8f8d5bd4,2526,,,"[39.2, 63.9]",3879546,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,128,Atalanta,228,['735b4098-8307-4669-8345-e61daeb2044b'],7,,,,,,,,,,,,,,,,Atalanta,228,00:10:07.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb586e6-7f4e-4a70-92f7-867e3a7df6a9,2529,,,"[80.3, 59.8]",3879546,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,128,Atalanta,228,['c869d3b1-3a68-4afb-9c6c-5de2480aa5f0'],11,,,,,,,,,,,,,,,,Atalanta,228,00:10:11.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b96ed493-2f59-4b51-a7d2-39a99b0b1a72,2534,,,"[74.5, 15.6]",3879546,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Daniele Croce,40251.0,Left Center Midfield,129,Empoli,290,['dba8f42b-7085-4406-8607-bda85ccf416f'],19,,,,,,,,,,,,,,,,Empoli,290,00:10:19.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87365b45-6227-4ea2-9056-ac78893f641c,2543,,,"[51.7, 32.5]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,132,Empoli,290,['75011306-7be8-4c2c-a858-e4825a3fb90a'],7,,,,,,,,,,,,,,,,Empoli,290,00:11:07.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516033a0-5a6f-4305-929d-07e0fa65b655,2549,,,"[32.7, 7.1]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,132,Empoli,290,['4a31e502-1b42-4142-8982-13f19d5bc4fb'],13,,,,,,,,,,,,,,,,Empoli,290,00:11:13.346,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ddc1a9-67ef-48b9-aa83-24cbd65e0550,2552,,,"[68.5, 21.2]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Right Center Forward,132,Empoli,290,['25c66d7a-3997-455d-96b1-c266181dbcc7'],17,,,,,,,,,,,,,,,,Empoli,290,00:11:17.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1622fec7-ebb2-49dd-8932-da9035167e20,2560,,,"[57.2, 10.6]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,133,Empoli,290,['27631476-f620-4278-902a-7ef958dbe04d'],29,,,,,,,,,,,,,,,,Empoli,290,00:11:29.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b641983a-ae60-401f-bc8c-c815b815aa2b,2563,,,"[64.4, 20.9]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,133,Empoli,290,['1049b52f-a370-464f-8b49-121e30ba2e83'],31,,,,,,,,,,,,,,,,Empoli,290,00:11:31.176,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7835e263-b04a-4306-a41a-b44520749a25,2570,,,"[78.7, 20.6]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,133,Empoli,290,['31b2cf38-9284-4c03-9201-78ab1150569f'],33,,,,,,,,,,,,,,,,Empoli,290,00:11:33.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd0091f1-7b85-4ca9-ab36-2f068d94cfcf,2574,,,"[49.2, 61.2]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,134,Atalanta,228,['d798cf35-2f47-44ff-9b05-cddc9bd5c2b9'],35,,,,,,,,,,,,,,,,Atalanta,228,00:11:35.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d89c5e7-b5e5-46f5-8ce3-1cea2e63306f,2577,,,"[55.7, 47.9]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,134,Atalanta,228,['cdcdde21-96bc-418a-acd8-e61cff30caf2'],38,,,,,,,,,,,,,,,,Atalanta,228,00:11:38.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c885eb6a-0a2c-4c44-9d54-68cfa06d143d,2581,,,"[64.0, 18.4]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,134,Atalanta,228,['d9631044-39b5-41f2-9566-40cae6e86fec'],39,,,,,,,,,,,,,,,,Atalanta,228,00:11:39.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352c5651-48a5-4f79-ae4a-1be94d4a4d19,2586,,,"[52.0, 48.2]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,135,Empoli,290,['af09a263-2565-46af-afe9-eff60da61971'],43,,,,,,,,,,,,,,,,Empoli,290,00:11:43.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6416be-a144-455f-b8f6-731266ff35b2,2589,,,"[42.8, 46.2]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,135,Empoli,290,['f6f19634-8b61-492a-82e9-a88016a1afbb'],44,,,,,,,,,,,,,,,,Empoli,290,00:11:44.118,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eefd65d6-57ea-479c-ad59-a509831361df,2592,,,"[63.5, 50.6]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,135,Empoli,290,['a3d0cd09-1f16-40a2-94e9-d234d0b5e16c'],45,,,,,,,,,,,,,,,,Empoli,290,00:11:45.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00685a25-4492-4180-88a1-31d7d5875580,2596,,,"[58.4, 8.5]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,135,Empoli,290,['a30689d0-3c69-482e-b09b-3382dbf83cce'],48,,,,,,,,,,,,,,,,Atalanta,228,00:11:48.905,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37a3091-b3b8-4391-8aba-eb88783a8767,2600,,,"[82.1, 55.6]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,135,Empoli,290,['f247675a-df66-4fc7-afc9-56ef5ee310bd'],54,,,,,,,,,,,,,,,,Atalanta,228,00:11:54.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f388822-32bf-4be7-9f1f-0b373a504a82,2603,,,"[26.3, 24.8]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,135,Empoli,290,['823d31ea-1752-4973-b73e-aa1e7b89cc40'],56,,,,,,,,,,,,,,,,Empoli,290,00:11:56.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36952cd8-13e2-4712-a096-99f4bec891af,2605,,,"[48.4, 35.5]",3879546,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,135,Empoli,290,['d12b5e05-7d60-4808-8b64-36eb899773ed'],59,,,,,,,,,,,,,,,,Empoli,290,00:11:59.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1e2f89e-1bb2-4914-835c-cec85ef7804e,2608,,,"[62.2, 42.9]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,135,Empoli,290,['8cb4c00c-f754-4e82-a4ab-e65f2d548aca'],1,,,,,,,,,,,,,,,,Empoli,290,00:12:01.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b58ec06d-5153-47a1-924b-778a15d84c3a,2613,,,"[60.4, 18.9]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,136,Atalanta,228,['ce879e9b-d147-4735-a255-98a1a2fd10cc'],3,,,,,,,,,,,,,,,,Atalanta,228,00:12:03.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70733533-2ec5-4536-b69b-d166e14fa6a1,2617,,,"[54.6, 28.9]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,136,Atalanta,228,['04894ee7-cc0e-44f3-94fd-3e64f4f7ddc4'],8,,,,,,,,,,,,,,,,Atalanta,228,00:12:08.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e44c045-499d-4ddc-9ab8-4a8be35e61cf,2620,,,"[61.6, 41.9]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,136,Atalanta,228,['a797348d-7ae1-429a-9f8e-66661f816c70'],10,,,,,,,,,,,,,,,,Atalanta,228,00:12:10.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb027cb1-1b1e-4abc-bc8b-a2801378520f,2623,,,"[60.7, 68.6]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,136,Atalanta,228,['95443f22-ee1e-4386-8033-a83ca84356cc'],12,,,,,,,,,,,,,,,,Atalanta,228,00:12:12.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34db062f-1a30-4a57-9ccb-b467c1e943a0,2626,,,"[73.7, 73.9]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,136,Atalanta,228,['3b5444a9-98f1-4e11-ae14-15d2cfb241de'],15,,,,,,,,,,,,,,,,Atalanta,228,00:12:15.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b77135d-a23d-496d-bb65-cc9065617225,2628,,,"[64.6, 71.0]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,136,Atalanta,228,['573812a8-a31d-4e0f-84bb-ebbd61b38934'],16,,,,,,,,,,,,,,,,Atalanta,228,00:12:16.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef7fbe7-4efb-43b7-8498-e3d45fe0d84a,2631,,,"[71.7, 5.2]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,136,Atalanta,228,['8848eab6-773b-4f6a-a4f2-c4917cb89a0d'],22,,,,,,,,,,,,,,,,Atalanta,228,00:12:22.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c038a80-9333-4df8-828c-1d8ba2966f70,2633,,,"[65.1, 6.2]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,136,Atalanta,228,['6bf72c1f-bda2-4180-8304-294e818e6040'],23,,,,,,,,,,,,,,,,Atalanta,228,00:12:23.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3daa330d-4746-418f-a475-c2313a49610b,2635,,,"[72.6, 3.8]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,136,Atalanta,228,['7975e0b4-6c70-4169-84ce-6c0e3663d052'],25,,,,,,,,,,,,,,,,Atalanta,228,00:12:25.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc2a7d8e-324b-4e14-a4cc-76d8de27d8d4,2637,,,"[69.6, 22.1]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,136,Atalanta,228,['b10655e5-ce09-4180-80c7-e1cf3822a3a9'],27,,,,,,,,,,,,,,,,Atalanta,228,00:12:27.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50ee5e8-88b7-4efa-bd2f-51c0f868bb19,2639,,,"[64.3, 3.2]",3879546,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Back,136,Atalanta,228,['99c7b452-3c44-4409-8c01-ead8a223fc2b'],28,,,,,,,,,,,,,,,,Atalanta,228,00:12:28.267,Ball Receipt*,
