50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,c6aa56c3-19d2-4067-9d76-34a097a6f7d3,3831,,"[90.5, 75.7]",3879839,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sami Khedira,5566.0,Right Center Midfield,158,Juventus,224,['6ee482f2-80b5-4393-aa14-fd0599ba2f80'],50,,,,,,,,,,,,,,,,,,,Juventus,224,00:40:50.123,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,a00461e3-eca3-439d-b9b5-cd1593150de6,3859,,"[97.4, 19.8]",3879839,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Left Wing,160,Fiorentina,239,"['81412d48-8e2c-4a18-b49d-49b31a6c50d5', 'f9b77153-d216-41df-a447-2859c460e086']",30,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:41:30.305,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,,8fa02b94-90a4-4061-9df4-1638686b917d,3912,,"[52.6, 13.4]",3879839,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Borja Morata Martín,3477.0,Right Center Forward,164,Fiorentina,239,['5ed77785-3da2-49ba-88af-c96aa45974cb'],2,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:02.797,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,,68625ac3-205e-45fc-a6c3-a954c1588782,3951,,"[106.4, 4.4]",3879839,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nikola Kalinić,7033.0,Center Forward,164,Fiorentina,239,"['133e0214-adc6-49d9-9a3c-e83bc5456bb0', '13495da2-1556-4cf2-8589-0a42d3b8b757']",42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:43:42.702,Dribble,True
,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,,e8a192f8-972a-4ea9-b469-81f9cba499f4,4041,,"[23.7, 32.0]",3879839,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kwadwo Asamoah,6940.0,Left Center Midfield,171,Fiorentina,239,"['4125c7ad-a8ea-4881-89c6-7139990f73a9', '8e955afd-ebf6-429e-8f9b-170ea3856b26']",55,,,,,,,,,,,,,,,,,,,Juventus,224,00:47:55.213,Dribble,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,f1b870bb-d7be-4fa2-b1df-cb669dd79a35,70,,"[43.0, 27.9]",3879839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Center Defensive Midfield,5,Fiorentina,239,"['9be54172-e721-4663-8767-762fd51b56cc', 'b14ee521-b084-4644-859a-c3794ce72f48']",15,,,,,,,,,,,,,,,,,,,Juventus,224,00:01:15.290,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,47fd8e37-8d28-423c-b187-35a00771d03b,794,,"[57.9, 39.5]",3879839,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing,31,Juventus,224,"['0194760e-b398-4cbf-85ba-4e76970b2f32', 'c30628cd-66eb-4195-8c10-b79b57de8eee', 'd08e0418-53ff-4d83-8ad0-6a35a35f087c']",28,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:28.216,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,38967b88-13d6-43cd-8b8c-33ce2c1acb6d,951,,"[84.2, 42.6]",3879839,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,38,Juventus,224,"['4bc0addd-a221-46dc-9aaa-4f4621a12393', '94202f44-4940-4d4f-b4e6-42abdf93b2e2', '9e23c7cb-b0b6-4aa2-bc6f-c16c726363a1']",53,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:53.504,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0193d1f9-eb9b-429e-a99b-aa6154cf9933,963,,"[63.2, 46.1]",3879839,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,38,Juventus,224,"['1c4d5020-117c-44a0-83e2-962eec29be69', '213c5b57-3a1d-4b5d-9be3-26fd6b59f006', 'e45f03bc-7266-42ca-a377-b8426d7b4eb8']",57,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:17:57.917,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,eba4dcab-8ba0-41b4-ac94-15a74649f1a2,1230,,"[37.3, 24.4]",3879839,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alonso Mendoza,3964.0,Left Back,54,Juventus,224,"['981e874e-4cae-4893-865b-b1814c3551ee', 'ee6f9382-00ae-40c8-b577-092f2735bc35']",58,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:58.726,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4b0b1d10-bc94-4cac-87bd-dd070392ce26,1683,,"[30.2, 19.9]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Defensive Midfield,69,Juventus,224,"['0a73ca09-d102-4f78-9e50-f2fff236dc86', '26bfbde9-5db6-45aa-801b-fa26374f49d3', 'a82988a2-cac0-4f8f-9353-9bf759a27f61']",17,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:34:17.108,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bbc83c30-5d38-4d7c-a8bb-103a4cee5b3b,1690,,"[61.2, 76.1]",3879839,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Barzagli,6943.0,Right Center Back,70,Fiorentina,239,"['07b2268b-4c13-4dba-b74a-fc127e503efb', '3f5febac-f005-41f5-9f40-11cdb7029a8a', '6551005d-0f30-484f-9608-49d506eea537']",26,,,,,,,,,,,,,,,,,,,Juventus,224,00:34:26.184,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,33cfa075-d551-4dac-ac3a-487b050a5327,1965,,"[81.4, 60.6]",3879839,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Tello Herrera,6658.0,Right Wing,79,Juventus,224,"['0e7fba5b-caa7-469d-b6a4-0dfeaca0314a', 'f83c0eb9-d560-4fba-9735-cfdaa7581a79']",54,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:40:54.065,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,ef547860-10df-4287-975e-a6625fe2e87e,2077,,"[32.9, 50.8]",3879839,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Right Center Back,81,Juventus,224,"['15faebab-f984-4bf9-84fd-fce0e7d5a35d', '63ac3ad9-39e7-4e5e-a4b6-827ccf1cf6bc', '825c0ec8-2b20-4182-903e-3988321120bd']",33,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:42:33.280,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0ad7f6d7-9b6a-45da-8717-66505dcdefe2,2272,,"[22.2, 60.7]",3879839,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Left Center Forward,92,Fiorentina,239,"['5f9f7c14-ca0e-43f4-8b6b-6830a341b6d7', 'a693734b-c845-4c96-8bb3-dec8e5c3330e']",33,,,,,,,,,,,,,,,,,,,Juventus,224,00:02:33.716,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,62efd789-9fc7-4dba-b9ae-c7070878465d,2287,,"[91.0, 41.9]",3879839,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,93,Juventus,224,"['31acd7d4-3aa9-49e3-80d5-3af7ed3fad94', 'db9637ba-660a-4c6d-90b2-bfce613f4f89']",42,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:02:42.898,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,ed244044-3ca0-4467-b10b-afa93e2ae61a,2648,,"[72.2, 61.6]",3879839,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gonzalo Javier Rodríguez,25931.0,Right Center Back,103,Juventus,224,"['105351b3-068d-4699-8022-6e9459aa3812', 'b51627f7-93f4-44c4-b1e7-ac4749c4b9a2']",9,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:09.798,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4a2850aa-64d2-4470-949f-28384aad1d83,2707,,"[62.9, 15.1]",3879839,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Left Center Back,107,Fiorentina,239,"['07869dff-ea42-4c98-8c6f-5a1d0b18a9eb', '525e09f5-befe-448a-9e67-df2721d823cb']",29,,,,,,,,,,,,,,,,,,,Juventus,224,00:11:29.621,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,bf8cc7f0-21d2-41ad-a112-64bce8b8e1c6,2798,,"[13.9, 2.4]",3879839,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Rugani,6953.0,Left Center Back,113,Fiorentina,239,"['3f933ea2-1c57-4e61-a026-96bfd8e91c68', '9843b8aa-aa8d-4432-a2d4-0f2f669a95aa']",44,,,,,,,,,,,,,,,,,,,Juventus,224,00:14:44.192,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,e6760078-0214-4cb0-b13b-2487f1b81953,2898,,"[34.1, 58.9]",3879839,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,119,Fiorentina,239,"['5d07f135-2c06-4c57-a540-39a875e0340a', '629f05d6-10a0-4faa-a303-4743ac92d416', 'f3c6be64-02ee-456b-bc95-1090f3c64395']",44,,,,,,,,,,,,,,,,,,,Juventus,224,00:17:44.374,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2852ff17-4de3-41c8-8a03-5081eb6daae1,3011,,"[71.4, 60.8]",3879839,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Bernardeschi,7777.0,Right Wing,123,Juventus,224,"['7ca14c10-2e4a-4097-82e8-40c0774c2ccb', 'a60bc0b6-78cc-435d-b9e5-7239449b2696']",52,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:19:52.009,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,a4c92558-c3a0-4019-865d-812e98368124,3098,,"[24.5, 16.2]",3879839,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Left Center Back,128,Fiorentina,239,['e9eeedfb-c53b-48af-875b-d8376693eaa6'],29,,,,,,,,,,,,,,,,,,,Juventus,224,00:21:29.699,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,8fab49db-c3a7-45d6-b93d-84f24ae71bee,3508,,"[50.0, 74.3]",3879839,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nenad Tomović,7056.0,Right Center Back,144,Juventus,224,"['565268cd-3ddc-4f16-a14e-0f669c8e07c7', '58f41e5b-6362-4550-9025-f8f0ffb50598']",30,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:31:30.402,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,2b46f9e9-7fe2-4a2c-9410-f2adc85cb407,3594,,"[73.1, 22.6]",3879839,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Wing Back,148,Fiorentina,239,"['67b43b30-e7a9-4954-8dab-94647cc908d9', '805371c8-a232-4a99-8f82-eddf294005d9', 'ba6cfb63-eaeb-4a4e-bb3a-9d2e37953d90']",1,,,,,,,,,,,,,,,,,,,Juventus,224,00:33:01.497,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,13495da2-1556-4cf2-8589-0a42d3b8b757,3950,,"[13.7, 75.7]",3879839,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,164,Fiorentina,239,"['68625ac3-205e-45fc-a6c3-a954c1588782', 'b7c05938-e91a-4e5d-9c7e-53b327b201f7']",42,,,,,,,,,,,,,,,,,,,Juventus,224,00:43:42.702,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,,4125c7ad-a8ea-4881-89c6-7139990f73a9,4040,,"[96.4, 48.1]",3879839,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mauro Matías Zárate,27853.0,Left Wing,171,Fiorentina,239,['e8a192f8-972a-4ea9-b469-81f9cba499f4'],55,,,,,,,,,,,,,,,,,,,Fiorentina,239,00:47:55.213,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.112716,,,,,,,,,,,,,,,,248f8941-47e3-4dbe-87ce-e8f83ad0a6c2,79,,"[96.9, 52.1]",3879839,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,5,Fiorentina,239,"['22ca40c6-f52f-422c-9bc1-0596e2f4ff55', '9a86af62-bdcb-4f9f-a2b2-ba074f545234']",23,,Left Foot,"[99.3, 50.7]",,"[{'location': [105.3, 58.1], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.2, 47.5], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.0, 51.6], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.0, 43.6], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.4, 40.5], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [99.7, 50.6], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.7, 38.2], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [99.8, 44.1], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [89.5, 57.5], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [117.2, 41.4], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.1, 63.0], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [101.5, 38.3], 'player': {'id': 7777, 'name': 'Federico Bernardeschi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [107.2, 41.4], 'player': {'id': 7033, 'name': 'Nikola Kalinić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",ef03ea44-3565-409b-903d-95939297beb3,,,Blocked,,0.022524023,Normal,Open Play,,,,,,Fiorentina,239,00:01:23.526,Shot,
,,,,,,,,,,,,,,,,,,,0.980772,,,,,,,,,,,,,,,,8f50aea9-0660-4f8e-bd5b-138f75d85887,775,,"[92.7, 36.2]",3879839,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Center Attacking Midfield,28,Fiorentina,239,['bd33ea40-c07e-43eb-a5b0-a996a030e75d'],54,,Left Foot,"[117.5, 37.8, 0.5]",True,"[{'location': [99.9, 13.8], 'player': {'id': 7777, 'name': 'Federico Bernardeschi'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [105.4, 50.0], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.4, 40.1], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.5, 33.7], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.3, 27.2], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.7, 38.8], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.5, 30.0], 'player': {'id': 5743, 'name': 'Paulo Bruno Exequiel Dybala'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [96.9, 31.8], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.9, 23.2], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.0, 38.0], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.8, 56.9], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.3, 40.6], 'player': {'id': 7033, 'name': 'Nikola Kalinić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.3, 24.9], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [104.3, 26.5], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [97.8, 31.1], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",1f7a70f9-5a86-419a-88ba-b92172991ab9,,,Saved,,0.029822906,Normal,Open Play,,,,,,Fiorentina,239,00:13:54.197,Shot,
,,,,,,,,,,,,,,,,,,,0.113862,,,,,,,,,,,,,,,,3531c0cf-6bec-42d7-a7c9-0335df849380,1111,,"[96.2, 53.8]",3879839,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,45,Juventus,224,"['40f68086-6f81-49f2-966b-6e3c3f428f92', '76058aa1-1193-419e-a3b5-c1686af6de2d']",41,,Left Foot,"[97.8, 53.0]",,"[{'location': [97.6, 55.7], 'player': {'id': 6997, 'name': 'Borja Valero Iglesias'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.7, 64.2], 'player': {'id': 3964, 'name': 'Marcos Alonso Mendoza'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [91.0, 35.4], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [98.2, 53.0], 'player': {'id': 8275, 'name': 'Davide Astori'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [100.6, 47.8], 'player': {'id': 6305, 'name': 'Milan Badelj'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 42.1], 'player': {'id': 25931, 'name': 'Gonzalo Javier Rodríguez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.0, 35.1], 'player': {'id': 7056, 'name': 'Nenad Tomović'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.3, 43.3], 'player': {'id': 3112, 'name': 'Anton Ciprian Tătărușanu'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.0, 78.5], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.7, 40.5], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.6, 29.9], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [84.5, 24.5], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}]",80f88c32-d3d6-4553-9337-50c182a52e3f,,,Blocked,,0.015843635,Normal,Open Play,,,,,,Juventus,224,00:21:41.611,Shot,
,,,,,,,,,,,,,,,,,,,1.253724,,,,,,,,,,,,,,,,a84be162-f2f9-4608-89e8-2bd8ead3a74a,1426,,"[95.7, 32.9]",3879839,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,57,Fiorentina,239,['13ad7baa-43e6-41af-8e5e-6de7c5c248ef'],8,,Left Foot,"[120.0, 46.4, 0.2]",True,"[{'location': [116.5, 38.5], 'player': {'id': 6949, 'name': 'Gianluigi Buffon'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [97.6, 65.0], 'player': {'id': 6658, 'name': 'Cristian Tello Herrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 52.1], 'player': {'id': 20008, 'name': 'Patrice Evra'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [103.2, 39.6], 'player': {'id': 6953, 'name': 'Daniele Rugani'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.1, 49.7], 'player': {'id': 20004, 'name': 'Paul Pogba'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.1, 35.2], 'player': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [101.5, 31.0], 'player': {'id': 6943, 'name': 'Andrea Barzagli'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.0, 38.5], 'player': {'id': 3951, 'name': 'Mario Lemina'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [94.4, 35.1], 'player': {'id': 5566, 'name': 'Sami Khedira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [101.1, 19.4], 'player': {'id': 5541, 'name': 'Stephan Lichtsteiner'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.8, 50.0], 'player': {'id': 7139, 'name': 'Josip Iličić'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.6, 33.9], 'player': {'id': 7033, 'name': 'Nikola Kalinić'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",991232bb-096f-4556-a77f-e18d0b71c068,,,Off T,,0.042249113,Normal,Open Play,,,,,,Fiorentina,239,00:28:08.247,Shot,
