50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,b17c332b-4fed-417c-8085-aafb09d69024,124,,,"[94.8, 0.1]",3879638,2,,True,,,2.4031398,,,,,,"[79.2, 14.3]",Low Pass,21.095022,,,,,Felipe Melo de Carvalho,25430.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,10,Inter Milan,238,['4b738941-33f0-4fcb-bf33-7e7f160cfcfa'],37,,,,,,,,,,,,,,,,Inter Milan,238,00:02:37.430,Pass,
,,,,,,,,,,,,,,,,2.159997,,,,,,,,,,,,,134b8588-cc24-45a3-9093-214cc11a62b4,126,,,"[77.9, 14.7]",3879638,2,,,,,1.9810398,,Right Foot,,,,"[64.2, 46.2]",Ground Pass,34.350254,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,10,Inter Milan,238,['47c1fbf6-9bc4-4c4c-9048-68b1d1ad8630'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:02:40.807,Pass,
,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,27356b08-054b-49e3-8ee8-2f4d8e2a5e0d,129,,,"[65.3, 53.6]",3879638,2,,,,,0.64058566,,Right Foot,,,,"[70.8, 57.7]",Ground Pass,6.860029,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,10,Inter Milan,238,['2603963c-3584-450a-aa12-dd49ebdfcd8d'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:02:44.727,Pass,
,,,,,,,,,,,,,,,,1.079996,,,,,,,,,,,,,0c82cd07-9e43-4c3a-af9b-2a66e074a8af,133,,,"[65.5, 56.0]",3879638,2,,,,,2.5644004,,Right Foot,,,,"[56.9, 61.6]",Ground Pass,10.262553,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,10,Inter Milan,238,"['3fc5a84a-7e50-4460-bbf6-2fe4265ef2f6', 'ae44022c-a8cd-450f-832e-700fd1a220f4']",46,,,,,,,,,,,,,,,,Inter Milan,238,00:02:46.487,Pass,True
,,,,,,,,,,,,,,,,3.981072,,,,,,,,,,,,,55aa666c-39e3-4778-adeb-06edae0c88f5,136,,,"[57.8, 65.4]",3879638,2,,,,,-0.24318172,,Right Foot,,,,"[110.2, 52.4]",High Pass,53.988518,,,Incomplete,,Jonathan Ludovic Biabiany,11497.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,10,Inter Milan,238,"['16b00d3a-5a56-469d-843c-b5ac9ec40417', '6dcd85de-f265-41a6-a338-b2f727ed0a80']",49,,,,,,,,,,,,,,,,Inter Milan,238,00:02:49.487,Pass,
,,,,,,,,,,,,,,,,2.055544,,,,,,,,,,,,,8589a205-d655-41db-a154-232c2eec95b2,140,,,"[9.5, 21.3]",3879638,2,,,,,-0.5621304,,Keeper Arm,,,,"[34.9, 5.3]",Ground Pass,30.019327,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Mattia Perin,7148.0,Goalkeeper,11,Genoa,233,['6073dfa3-c50e-49d5-8d12-c97503f33e10'],54,,,,,,,,,,,,,,,,Genoa,233,00:02:54.690,Pass,
,,,,,,,,,,,,,,,,1.118094,,,,,,,,,,,,,5fdc47d6-5bb6-4f0d-8fdd-91e5c15784ff,143,,,"[38.6, 5.3]",3879638,2,,,,,1.8804992,,Left Foot,,,,"[35.4, 15.3]",Ground Pass,10.499524,,,,,Cristian Daniel Ansaldi,7464.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,11,Genoa,233,['fc3ac274-24b0-41b5-b0fe-37e0e1ffcf62'],58,,,,,,,,,,,,,,,,Genoa,233,00:02:58.291,Pass,
,,,,,,,,,,,,,,,,0.861331,,,,,,,,,,,,,421e8263-d7ff-4c68-8742-f9c7165558ea,146,,,"[35.1, 15.3]",3879638,3,,,,,1.947576,,Left Foot,,,,"[29.6, 29.2]",Ground Pass,14.948579,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,Regular Play,Cristian Daniel Ansaldi,7464.0,Left Center Back,11,Genoa,233,['3db3314e-8846-4f86-99d7-40de6f494640'],0,,,,,,,,,,,,,,,,Genoa,233,00:03:00.068,Pass,
,,,,,,,,,,,,,,,,1.618844,,,,,,,,,,,,,f3be3309-922d-4da5-a77d-b680aac43124,150,,,"[22.3, 19.2]",3879638,3,,,,,1.6668174,,Right Foot,,,,"[18.9, 54.5]",High Pass,35.46336,,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Nicolás Andrés Burdisso,7467.0,Center Back,11,Genoa,233,"['54702ccf-413a-4314-b246-bd11dead6bb4', 'a990bd78-c7d8-4a46-860a-4ea9cd0bf835']",2,,,,,,,,,,,,,,,,Genoa,233,00:03:02.307,Pass,True
,,,,,,,,,,,,,,,,0.910073,,,,,,,,,,,,,c03b7d7a-31d6-4736-9ad1-e98ec8b40b1f,153,,,"[28.9, 72.2]",3879638,3,,,,,-1.2726197,,Right Foot,,,,"[35.6, 50.4]",Ground Pass,22.806358,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,Regular Play,Armando Izzo,9940.0,Right Center Back,11,Genoa,233,['bc213742-d3e3-46ad-9596-10ca2e5f7dfa'],8,,,,,,,,,,,,,,,,Genoa,233,00:03:08.872,Pass,
,,,,,,,,,,,,,,,,0.799267,,,,,,,,,,,,,21e7d283-9b98-43e4-8be5-0c7831befef8,157,,,"[35.4, 51.5]",3879638,3,,,,,1.2614675,,Right Foot,,,,"[41.6, 70.9]",Ground Pass,20.36664,,,,,Armando Izzo,9940.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,11,Genoa,233,"['1426f3d9-00f0-4d32-a813-d5f7a3fe66ad', '86bef68c-bbe5-4252-8dc6-6f174ea98542']",11,,,,,,,,,,,,,,,,Genoa,233,00:03:11.198,Pass,True
,,,,,,,,,,,,,,,,1.067247,,,,,,,,,,,,,803a5461-40be-4361-8ccb-3ac8e90ecc9c,163,,,"[40.3, 70.3]",3879638,3,,True,,,-2.0720606,,Right Foot,,,,"[16.3, 26.5]",Ground Pass,49.94437,,,,,Cristian Daniel Ansaldi,7464.0,,True,,,Free Kick,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,12,Genoa,233,['768a03d6-77e6-4306-a757-f21c6a8e554c'],36,,,,,,,,,,,,,,,,Genoa,233,00:03:36.596,Pass,
,,,,,,,,,,,,,,,,1.612953,,,,,,,,,,,,,5f64d3e4-f93d-4b78-9276-1f7abd2769b9,165,,,"[22.9, 24.3]",3879638,3,,,,,-0.67856014,,Right Foot,,,,"[42.0, 8.9]",Ground Pass,24.535076,,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Free Kick,Cristian Daniel Ansaldi,7464.0,Left Center Back,12,Genoa,233,['22958771-831e-4eca-8b9d-2a97b1377873'],37,,,,,,,,,,,,,,,,Genoa,233,00:03:37.728,Pass,
,,,,,,,,,,,,,,,,1.055424,,,,,,,,,,,,,68e86728-3399-43e7-9f1c-b36b11032fd5,168,,,"[42.2, 12.1]",3879638,3,,,,,-0.598189,,Left Foot,,,,"[55.7, 2.9]",Ground Pass,16.33677,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,12,Genoa,233,['eab03006-a3bd-4abc-a8b0-c6ec725d2f5a'],40,,,,,,,,,,,,,,,,Genoa,233,00:03:40.841,Pass,
,,,,,,,,,,,,,,,,1.379655,,,,,,,,,,,,,36425b1c-be4f-4cdd-a031-8312eb294a82,171,,,"[55.7, 3.6]",3879638,3,,,,,2.5959375,,Left Foot,,,,"[47.3, 8.7]",Ground Pass,9.8270035,,,,,Alberto Facundo Costa,26728.0,,,,,,1,From Free Kick,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,12,Genoa,233,['6894a2a2-49fb-4479-86bf-006e6004b3cf'],41,,,,,,,,,,,,,,,,Genoa,233,00:03:41.981,Pass,
,,,,,,,,,,,,,,,,1.809137,,,,,,,,,,,,,d902dda9-192c-447b-8da6-3f850151303d,174,,,"[48.2, 7.8]",3879638,3,,,,,2.3012338,,Left Foot,,,,"[33.6, 24.1]",Ground Pass,21.88264,,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Free Kick,Alberto Facundo Costa,26728.0,Left Defensive Midfield,12,Genoa,233,['9215df1a-e177-4753-9289-b0a41ebba2fd'],44,,,,,,,,,,,,,,,,Genoa,233,00:03:44.349,Pass,
,,,,,,,,,,,,,,,,1.824656,,,,,,,,,,,,,278d9fe7-e18f-4802-a18a-bb903a9fc8d0,177,,,"[33.9, 25.0]",3879638,3,,,,,1.5464851,,Left Foot,,,,"[34.7, 57.9]",Ground Pass,32.909725,,,,,Armando Izzo,9940.0,,,,,,1,From Free Kick,Nicolás Andrés Burdisso,7467.0,Center Back,12,Genoa,233,['3f89a87c-0255-4e00-88d6-a5f4eaf3a090'],48,,,,,,,,,,,,,,,,Genoa,233,00:03:48.335,Pass,
,,,,,,,,,,,,,,,,1.229742,,,,,,,,,,,,,5b12ab44-f437-41ea-a581-89d97c175a79,180,,,"[40.9, 61.1]",3879638,3,,,,,0.48689923,,Right Foot,,,,"[64.7, 73.7]",Ground Pass,26.929537,,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,From Free Kick,Armando Izzo,9940.0,Right Center Back,12,Genoa,233,['2d317129-9232-4e8e-a27c-7f7ddf72fdee'],51,,,,,,,,,,,,,,,,Genoa,233,00:03:51.628,Pass,
,,,,,,,,,,,,,,,,0.874551,,,,,,,,,,,,,85eee334-2092-47c4-b861-2e41fa34affa,183,,,"[62.5, 73.7]",3879638,3,,,,,-1.922613,,Right Foot,,,,"[56.7, 57.9]",Ground Pass,16.830923,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,12,Genoa,233,['d58a62a9-fc39-4b69-b2fc-0c20451dc0a7'],54,,,,,,,,,,,,,,,,Genoa,233,00:03:54.385,Pass,
,,,,,,,,,,,,,,,,1.067188,,,,,,,,,,,,,4c3348d3-be43-4b12-91f0-16bb841e8999,187,,,"[58.7, 57.5]",3879638,3,,,,,1.45,,Right Foot,,,,"[60.8, 74.8]",Ground Pass,17.42699,,,,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,From Free Kick,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,12,Genoa,233,"['29eaa4b9-9998-4a38-a327-b7881c83e271', '32609911-e3f6-4d1d-b077-75cae5997beb']",56,,,,,,,,,,,,,,,,Genoa,233,00:03:56.460,Pass,True
,,,,,,,,,,,,,,,,1.53253,,,,,,,,,,,,,818324a6-c1b6-48c6-a01d-fa93bea9e6d1,190,,,"[60.8, 74.6]",3879638,3,,,,,-0.34046495,,Right Foot,,,,"[83.1, 66.7]",Ground Pass,23.65798,,,Incomplete,,Darko Lazović,7145.0,,,,,,1,From Free Kick,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,12,Genoa,233,"['19d960a5-4d63-4eba-bbc7-316662b99bbd', '5f22f624-667b-4c55-b4bf-55af8bdafa36']",57,,,,,,,,,,,,,,,,Genoa,233,00:03:57.739,Pass,
,,,,,,,,,,,,,,,,0.845259,,,,,,,,,,,,,c4f7dfe4-4bb6-42ca-bbbd-6a1252f01c54,195,,,"[56.5, 80.0]",3879638,4,,True,,,-0.08314123,,,,,,"[78.1, 78.2]",Low Pass,21.67487,,,Out,,,,,,,,Throw-in,1,From Throw In,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing Back,13,Genoa,233,,19,,,,,,,,,,,,,,,,Genoa,233,00:04:19.063,Pass,
,,,,,,,,,,,,,,,,1.159998,,,,,,,,,,,,,c3a44094-a47e-4b52-9414-78e4452b6c64,196,,,"[42.0, 0.1]",3879638,4,,,,,0.8294872,,,,,,"[55.0, 14.3]",High Pass,19.252012,,,,,Stevan Jovetić,3434.0,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,14,Inter Milan,238,['a9c849c2-72e3-410b-bca7-4b374b4b23db'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:04:30.665,Pass,
,,,,,,,,,,,,,,,,1.134006,,,,,,,,,,,,,cab9176a-4c19-47cd-a733-fac0da7e081f,198,,,"[55.7, 14.3]",3879638,4,,,,,0.5087298,,Head,,,,"[66.1, 20.1]",High Pass,11.907981,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,14,Inter Milan,238,"['2968036e-73a3-41fe-a693-77938098aed0', '365781b5-562e-4c37-b4a9-9f28f82681e0']",31,,,,,,,,,,,,,,,,Inter Milan,238,00:04:31.825,Pass,
,,,,,,,,,,,,,,,,0.590989,,,,,,,,,,,,,67521a6b-8e56-465f-8ed6-4b95e83127c0,202,,,"[68.3, 71.2]",3879638,4,,,,,-1.7928783,,Right Foot,,,,"[65.5, 58.8]",Low Pass,12.712199,,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,Recovery,1,Regular Play,Darko Lazović,7145.0,Right Wing,15,Genoa,233,['763bdb89-b584-4285-a65e-62d72f86d8a9'],34,,,,,,,,,,,,,,,,Genoa,233,00:04:34.888,Pass,
,,,,,,,,,,,,,,,,0.839795,,,,,,,,,,,,,d18c0362-d4f3-4d10-9a81-b2465a5f49f7,205,,,"[68.7, 58.5]",3879638,4,,,,,-0.6963486,,Right Foot,,,,"[80.9, 48.3]",Ground Pass,15.902201,,,,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,15,Genoa,233,['bb44e0aa-22f7-4f85-b83f-7552f9355db2'],36,,,,,,,,,,,,,,,,Genoa,233,00:04:36.893,Pass,
,,,,,,,,,,,,,,,,0.959997,,,,,,,,,,,,,89b98567-8a55-41ef-9eca-df5b9a2a0b16,212,,,"[36.2, 25.6]",3879638,4,,,,,1.199905,,Right Foot,,,,"[41.1, 38.2]",Ground Pass,13.519245,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,16,Inter Milan,238,['c2f7a021-6983-4b57-a2d8-99a85fd6a356'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:04:40.477,Pass,
,,,,,,,,,,,,,,,,2.239997,,,,,,,,,,,,,ed06da48-7320-4294-92b7-dc4ef366af59,215,,,"[42.8, 42.3]",3879638,4,,,,,2.1034741,,Left Foot,,,,"[29.3, 65.2]",Ground Pass,26.583076,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,16,Inter Milan,238,['b12083d5-f8e2-4747-984a-3446bc89dd22'],42,,,,,,,,,,,,,,,,Inter Milan,238,00:04:42.317,Pass,
,,,,,,,,,,,,,,,,2.039999,,,,,,,,,,,,,f5090c94-8e03-4e46-8943-1d7cea647a46,217,,,"[29.1, 65.2]",3879638,4,,,,,-2.580099,,Right Foot,,,,"[4.3, 49.6]",Ground Pass,29.298464,,,,,Samir Handanovič,7001.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,16,Inter Milan,238,['7db9c907-2582-4323-b23f-0fc0a8cb0952'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:04:44.556,Pass,
,,,,,,,,,,,,,,,,3.23999,,,,,,,,,,,,,f67e2345-7321-4da2-ac9e-afffeab6d031,221,,,"[4.3, 52.1]",3879638,4,,,,,0.61377007,,Right Foot,,,,"[43.9, 80.0]",High Pass,48.441406,,,Out,,Jonathan Ludovic Biabiany,11497.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,16,Inter Milan,238,"['f0cbc322-37c4-49ed-be1f-ffe733637f00', 'fecb4d50-9c77-44b4-abaa-49e9ba98782b']",47,,,,,,,,,,,,,,,,Inter Milan,238,00:04:47.520,Pass,True
,,,,,,,,,,,,,,,,3.077708,,,,,,,,,,,,,4f688fb6-ac58-49ce-b2b6-3339f47a66d2,223,,,"[76.4, 0.1]",3879638,5,,,,,0.22024873,,,,,,"[96.5, 4.6]",High Pass,20.597572,,,Incomplete,,Serge Gakpé,3556.0,,,,,Throw-in,1,From Throw In,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,17,Genoa,233,"['bc55eb8b-0967-40ff-a6de-f784d6278aa9', 'f2bc052e-f6be-4086-a63a-ddae11752d45']",1,,,,,,,,,,,,,,,,Genoa,233,00:05:01.114,Pass,
,,,,,,,,,,,,,,,,1.865342,,,,,,,,,,,,,f2bc052e-f6be-4086-a63a-ddae11752d45,227,,,"[23.6, 75.5]",3879638,5,,,,True,0.009661535,,,,,,"[44.3, 75.7]",High Pass,20.700966,,,Incomplete,,Rodrigo Sebastián Palacio,7165.0,,,,,Recovery,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,17,Genoa,233,"['4e867ed7-0815-4237-9be2-877bcfab4b70', '4f688fb6-ac58-49ce-b2b6-3339f47a66d2', 'a22d5564-4110-4719-812f-d5de3087780a', 'de5eb1ef-32a1-4c72-9d9b-20badd31c0d7']",4,,,,,,,,,,,,,,,,Inter Milan,238,00:05:04.191,Pass,True
,,,,,,,,,,,,,,,,0.614652,,,,,,,,,,,,,de5eb1ef-32a1-4c72-9d9b-20badd31c0d7,230,,,"[75.8, 4.4]",3879638,5,,,,,0.23645614,,Left Foot,,,,"[84.1, 6.4]",Low Pass,8.537564,,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,,,,Recovery,1,From Throw In,Cristian Daniel Ansaldi,7464.0,Left Center Back,17,Genoa,233,"['5fa0d98b-f5ed-4b62-bfda-574a11411b22', '74d970d5-0740-46ad-b8a9-aaa2d9f1b351', '9d714e23-b9ea-42a9-9b79-d8c9bb536610', 'f2bc052e-f6be-4086-a63a-ddae11752d45']",6,,,,,,,,,,,,,,,,Genoa,233,00:05:06.057,Pass,True
,,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,,6085bba9-0fe4-4ef7-8a11-aaaed87d76b1,242,,,"[83.2, 37.4]",3879638,5,,,,,-0.7853982,,Right Foot,,,,"[98.4, 22.2]",Ground Pass,21.496046,,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Midfield,18,Inter Milan,238,['ca69943d-23d4-44c1-a8f7-7741b3f726e8'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:05:14.231,Pass,
,,,,,,,,,,,,,,,,2.199999,,,,,,,,,,,,,9f6d3a37-6053-48f6-a8ea-ec086947d570,245,,,"[104.2, 27.1]",3879638,5,,,,,-0.114540696,,Right Foot,,,,"[115.5, 25.8]",Ground Pass,11.374533,,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,18,Inter Milan,238,['ab1bc0be-aa82-400a-9823-193da21b2119'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:05:17.751,Pass,
,,,,,,,,,,,,,,,,2.113503,,,,,,,,,,,,,4eb2d016-70b3-4f17-8baf-3f647dd02828,253,,,"[3.7, 70.3]",3879638,5,,,,,-0.43746907,,Right Foot,,,,"[36.2, 55.1]",High Pass,35.878822,,,Incomplete,,Diogo José Rosário Gomes Figueiras,10881.0,,,,,,1,Regular Play,Darko Lazović,7145.0,Right Wing,18,Inter Milan,238,"['04a7da1c-1c25-438a-9c4c-a012be39775e', '3e60b7f3-b3bb-4817-8fc7-34e0941bcc1a']",26,,,,,,,,,,,,,,,,Genoa,233,00:05:26.889,Pass,
,,,,,,,,,,,,,,,,1.079999,,,,,,,,,,,,,904b72b8-7669-4160-8a2b-f3991ede3fa4,257,,,"[83.7, 27.3]",3879638,5,,,,,-1.5707964,,Right Foot,,,,"[83.7, 7.7]",Ground Pass,19.6,,,,,Alex Nicolao Telles,11183.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,18,Inter Milan,238,['8cb00657-cf60-4b25-9496-d0552d881488'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:05:30.042,Pass,
,,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,21742012-bb0b-4879-9618-b1fa952f4093,260,,,"[90.7, 6.2]",3879638,5,,,,,2.3798122,,Left Foot,,,,"[77.7, 18.6]",Ground Pass,17.965523,,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,18,Inter Milan,238,['1d227a77-4691-4d02-9eda-1688e9d64faf'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:05:34.273,Pass,
,,,,,,,,,,,,,,,,3.639996,,,,,,,,,,,,,9d475eea-99ff-4250-93e7-524d291d609c,263,,,"[77.9, 19.2]",3879638,5,,,,,2.03291,,Right Foot,,,,"[64.9, 45.3]",Ground Pass,29.158361,,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,18,Inter Milan,238,['67cee446-0d49-481b-b119-04124ef31df1'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:05:36.793,Pass,
,,,,,,,,,,,,,,,,1.639999,,,,,,,,,,,,,7c23abcb-20d1-45ad-980e-c06727d6df7d,265,,,"[63.4, 56.0]",3879638,5,,,,,1.5056711,,Right Foot,,,,"[64.6, 74.4]",Ground Pass,18.439089,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,18,Inter Milan,238,['0b606897-5c82-4a42-ac62-1879d39ae1c4'],40,,,,,,,,,,,,,,,,Inter Milan,238,00:05:40.433,Pass,
,,,,,,,,,,,,,,,,1.479998,,,,,,,,,,,,,e7eeab03-759b-4840-80f2-301b2596392c,269,,,"[64.4, 75.5]",3879638,5,,,,,-0.03595572,,Right Foot,,,,"[78.3, 75.0]",Ground Pass,13.90899,,,,,Jonathan Ludovic Biabiany,11497.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,18,Inter Milan,238,"['606acac0-e01e-4e0a-ba30-f781b082bce7', 'cfabab77-991d-40a2-8a9b-7f65b032ca6e']",42,,,,,,,,,,,,,,,,Inter Milan,238,00:05:42.793,Pass,True
,,,,,,,,,,,,,,,,1.039999,,,,,,,,,,,,,37315e9c-edb9-4408-9ccd-45736aca6651,272,,,"[78.5, 75.5]",3879638,5,,,,,-1.7631919,,Right Foot,,,,"[77.0, 67.8]",Ground Pass,7.8447433,,,,,Danilo D''Ambrosio,6984.0,,,,,,1,Regular Play,Jonathan Ludovic Biabiany,11497.0,Right Midfield,18,Inter Milan,238,"['c4a9ca01-65b2-46a2-9828-0c13254baa97', 'fdf22065-7af2-4457-b6cc-0571685bf21b']",44,,,,,,,,,,,,,,,,Inter Milan,238,00:05:44.273,Pass,True
,,,,,,,,,,,,,,,,0.136449,,,,,,,,,,,,,6abfa366-90a6-46e8-8347-77c0643ea531,275,,,"[91.4, 58.1]",3879638,5,,,,,-0.7266424,,Right Foot,,,,"[95.0, 54.9]",Ground Pass,4.816638,,,Incomplete,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,18,Inter Milan,238,"['bff062e7-5b29-4cb0-b355-1537b1311b0f', 'fa1f2a85-00fb-44c3-afb8-d9753b63f7e9']",48,,,,,,,,,,,,,,,,Inter Milan,238,00:05:48.393,Pass,
,,,,,,,,,,,,,,,,0.598181,,,,,,,,,,,,,32ea480d-b18f-4930-bebb-a79b968abf35,281,,,"[21.7, 16.2]",3879638,5,,,,,0.07580384,,Right Foot,,,,"[29.6, 16.8]",Ground Pass,7.922752,,,,,Alberto Facundo Costa,26728.0,,,,,Recovery,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Genoa,233,['b89e4e9e-bb59-4090-bd9f-a8d23ac74dcd'],51,,,,,,,,,,,,,,,,Genoa,233,00:05:51.293,Pass,
,,,,,,,,,,,,,,,,1.653518,,,,,,,,,,,,,ff880a5c-71a8-4e8d-8bb6-d1a4c3689942,285,,,"[28.1, 15.3]",3879638,5,,,,,-1.7391865,,Left Foot,,,,"[26.4, 5.3]",Ground Pass,10.143471,,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,Regular Play,Alberto Facundo Costa,26728.0,Left Defensive Midfield,19,Genoa,233,"['2f21c77a-75b0-466e-bcfa-44f45b30fbb2', '5bf83616-dd7d-4794-b3b3-052ddc8538a9']",51,,,,,,,,,,,,,,,,Genoa,233,00:05:51.927,Pass,True
,,,,,,,,,,,,,,,,1.630595,,,,,,,,,,,,,2509ef4b-1928-44c7-beb7-d4556426ddf2,288,,,"[27.2, 5.3]",3879638,5,,,,,0.3421956,,Left Foot,,,,"[57.8, 16.2]",Low Pass,32.48338,,,Incomplete,,Serge Gakpé,3556.0,,,,,,1,Regular Play,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,19,Genoa,233,"['7b9ec0e1-dd27-472e-b27c-353285545dba', 'faf304ca-22d3-42b6-afde-1715efb8d373']",54,,,,,,,,,,,,,,,,Genoa,233,00:05:54.152,Pass,
,,,,,,,,,,,,,,,,0.879999,,,,,,,,,,,,,faf304ca-22d3-42b6-afde-1715efb8d373,290,,,"[62.3, 63.9]",3879638,5,,,,,0.11242713,,Right Foot,,,,"[68.5, 64.6]",Low Pass,6.239391,,,,,Felipe Melo de Carvalho,25430.0,,,,,Recovery,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,19,Genoa,233,"['2509ef4b-1928-44c7-beb7-d4556426ddf2', '70f9e007-8edd-4073-a5d0-779d56a0cd60']",55,,,,,,,,,,,,,,,,Inter Milan,238,00:05:55.783,Pass,
