50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[47.0, 43.0]",,,,,,,,,,,,0.194959,,,,,,,,,,,,,,4c1a7e17-ab60-4ca7-9ee3-ec4d15cdc75b,472,,"[47.8, 40.3]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,31,Fiorentina,239,"['21fcbc63-98bd-4404-a09c-ce27d5a34d5e', '297b08b3-20c7-43b7-bab3-f63a49930707']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:07.557,Carry,
,,,,,,,"[80.0, 55.3]",,,,,,,,,,,,3.509084,,,,,,,,,,,,,,d591ffbe-7c1e-4466-941e-60923d019f26,475,,"[56.4, 56.5]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,"['41b8f3e2-3c7b-4656-9158-c9fa5b80ad1f', '9339bfda-203e-4d9c-b38d-3b08b60fda1e']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:08.759,Carry,
,,,,,,,"[78.9, 56.8]",,,,,,,,,,,,2.4,,,,,,,,,,,,,,caca6a0d-65a6-4934-a551-e2bd332dd813,478,,"[72.2, 52.1]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,"['0a59f6ec-25b7-4eb2-9468-7ae24d653cea', 'a11dc626-1ec1-4061-ab83-802a56afe7c0']",14,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:14.195,Carry,
,,,,,,,"[77.0, 67.2]",,,,,,,,,,,,0.5858,,,,,,,,,,,,,,5a529556-201e-4f5c-8f80-b13c8380d9a5,483,,"[77.8, 67.2]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Badelj,6305.0,Right Defensive Midfield,31,Fiorentina,239,"['00dad3cf-5b30-449b-8d53-b8403cad9ada', '200fe31a-9490-4919-9f68-8be52e749a8c', 'd8c00063-e4f3-4cfb-82fb-d4e0c96f5f2f']",19,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:19.110,Carry,True
,,,,,,,"[68.0, 67.6]",,,,,,,,,,,,0.1897,,,,,,,,,,,,,,12c3c7e6-e02e-494a-9360-277870ab809a,487,,"[68.0, 67.6]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,31,Fiorentina,239,"['1af20046-9688-47c0-9030-0bf1a3d7199e', '8c131739-7958-4e93-aeea-68fd71f006b9']",21,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:21.020,Carry,
,,,,,,,"[52.5, 60.0]",,,,,,,,,,,,0.802858,,,,,,,,,,,,,,c4f974f3-d3b6-4546-81a9-c32a32b35af4,490,,"[52.5, 61.4]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,31,Fiorentina,239,"['366f3a16-dfe1-4405-aeab-33dc07700f7d', '9bd4eb03-69a1-4827-8c33-42ae7740801d']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:22.612,Carry,
,,,,,,,"[57.4, 26.2]",,,,,,,,,,,,1.390999,,,,,,,,,,,,,,57c54748-9ca3-426a-9953-a188acfc66d7,493,,"[51.3, 26.1]",3879583,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,31,Fiorentina,239,"['69043fc6-f112-4b69-926c-b40a83d15a57', 'a0570133-8791-4f8e-8aa8-763d0e301efb']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:10:25.443,Carry,
,,,,,,,"[50.3, 57.0]",,,,,,,,,,,,0.925517,,,,,,,,,,,,,,918f4599-cf10-4ed1-814f-72efb5627b3b,507,,"[50.3, 57.0]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,33,Fiorentina,239,"['4ac9712f-66fb-4ba3-8f37-ec5af6b606bf', '4be63257-82f9-43e8-81cb-7ce0996ee2b0']",2,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:02.264,Carry,
,,,,,,,"[56.0, 65.3]",,,,,,,,,,,,1.057871,,,,,,,,,,,,,,6c25e7da-3bd8-4c29-8b1f-b934392454c6,510,,"[56.0, 65.3]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,33,Fiorentina,239,"['52988941-1876-428d-8e44-cc9ce3c40b9f', 'ade2dff5-fca3-465d-9735-cb924159f7b9']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:04.048,Carry,
,,,,,,,"[53.9, 23.6]",,,,,,,,,,,,1.397558,,,,,,,,,,,,,,c1a9b70f-d092-4edb-be99-c654155ebed8,515,,"[50.8, 22.3]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,"['51b73c7c-bfb6-43c3-9cf7-58303666eafe', 'a751338a-f373-4edd-b5f7-096c1759a20a']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:08.624,Carry,
,,,,,,,"[63.3, 26.8]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,2840e046-60a9-4854-9810-1c1fa5bd7614,518,,"[65.5, 31.2]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,33,Fiorentina,239,"['14e1e8b6-fa8a-4308-9e7b-171efc607976', 'c8bd2b5e-bd04-4303-8d75-2266ba3499e4']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:11.096,Carry,
,,,,,,,"[63.8, 13.0]",,,,,,,,,,,,1.248432,,,,,,,,,,,,,,02c2811f-eb73-4c93-87ee-750c30fc0d6e,521,,"[63.8, 13.0]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,"['7afa5afe-2577-4feb-b4dd-69050888334a', 'e0ff2960-0b55-4942-93dc-b60cd700a629']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:13.293,Carry,
,,,,,,,"[55.7, 20.4]",,,,,,,,,,,,0.897137,,,,,,,,,,,,,,7e89f7a1-d704-4760-86bc-f252d99d9857,524,,"[56.1, 18.2]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Vecino Falero,5255.0,Left Defensive Midfield,33,Fiorentina,239,"['15b490b0-1304-4b4e-ba87-b7ecd65b4ae4', 'e4f002ae-b25f-4ded-9445-de23e63f883a']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:15.534,Carry,
,,,,,,,"[61.6, 8.3]",,,,,,,,,,,,0.152855,,,,,,,,,,,,,,a3b6e6d8-dbb8-4af4-84be-b4bdc9d97295,531,,"[61.6, 7.7]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Astori,8275.0,Left Center Back,33,Fiorentina,239,"['1b5b0f1a-4c85-40a6-8be2-f2f536fb63f2', '21d462fb-07c4-4e6f-92b7-28178b18fe34', 'f63387ac-73dd-430a-a34e-1f4aa1fa0970']",18,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:18.716,Carry,True
,,,,,,,"[57.2, 24.0]",,,,,,,,,,,,0.989283,,,,,,,,,,,,,,2a8c686c-ee86-4e58-a8a0-54b152dd17f0,534,,"[56.9, 24.3]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Badelj,6305.0,Right Defensive Midfield,33,Fiorentina,239,"['21ce6ffc-d4eb-4722-b293-6ddcbb1e01bf', 'ceef84aa-98ae-43c9-ac18-529336603f8c', 'f1a8030e-eeff-433a-af08-3885cec6a1e0']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:20.501,Carry,True
,,,,,,,"[50.5, 46.8]",,,,,,,,,,,,2.022958,,,,,,,,,,,,,,c4ea55a6-5790-42a1-bbcd-2a2a130c17ef,538,,"[61.8, 46.9]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Iličić,7139.0,Right Attacking Midfield,33,Fiorentina,239,"['42a8cb82-3a4d-4b0f-ad9a-12afb7b1466c', '70bc2870-befe-42ee-ba2a-296254e86e4c', 'cf4fda73-e4cc-4aa5-ba4f-7561c02434fe']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:23.009,Carry,True
,,,,,,,"[38.5, 36.9]",,,,,,,,,,,,0.587376,,,,,,,,,,,,,,cd036dce-6967-437d-90e9-02bd4b239714,542,,"[40.0, 34.9]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Javier Rodríguez,25931.0,Center Back,33,Fiorentina,239,"['0c1f9b2c-b2ad-45c4-b6d3-6a0ddbd39074', '5b872955-c268-479d-9f80-e309a1b6409f', '5e941677-1e96-4334-a9e8-bc3e7012c4be']",26,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:26.323,Carry,True
,,,,,,,"[60.8, 60.0]",,,,,,,,,,,,1.159076,,,,,,,,,,,,,,c023e0c2-2695-4fe2-a8d6-b03b4ff60e71,546,,"[56.1, 58.7]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Right Center Back,33,Fiorentina,239,"['0d7bfa40-663d-4236-ad69-d0f4c5e3c82e', '393d02e9-3e60-433e-bdca-ca595bbf2988']",28,,,,,,,,,,,,,,,,,Fiorentina,239,00:11:28.166,Carry,
,,,,,,,"[10.3, 45.2]",,,,,,,,,,,,19.22161,,,,,,,,,,,,,,0fcb11b4-9c85-4958-a031-7915a30893d6,550,,"[16.7, 30.7]",3879583,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,34,AS Roma,229,"['172bcfb1-02a3-4b26-8611-1795dcb2361a', '61991105-638e-48d2-9f24-f0fbc561936f']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:11:31.887,Carry,
,,,,,,,"[65.4, 8.1]",,,,,,,,,,,,2.59644,,,,,,,,,,,,,,30c0db06-ba98-4511-990c-6299ede40919,558,,"[57.2, 4.2]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bernardeschi,7777.0,Left Wing Back,35,Fiorentina,239,"['65f32438-88f4-4657-bedf-0f7b9afc45a4', 'b58bb85f-737c-4d62-8560-5a1d86a6dc8c', 'e3336a0d-02d8-4c1f-b88e-e3bbfb6148e3']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:01.778,Carry,True
,,,,,,,"[61.6, 13.8]",,,,,,,,,,,,0.544698,,,,,,,,,,,,,,6d1a11d7-30bc-467d-829b-2394b3aa51d9,563,,"[61.8, 13.0]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,35,Fiorentina,239,"['363c553d-8a99-404e-b263-6fde9819172a', '48c9f33a-9fbf-4117-b58a-8031a9f87eaf', 'c89a35bb-8460-4cb7-84a5-1ed0156ecdcf']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:04.939,Carry,True
,,,,,,,"[46.9, 7.4]",,,,,,,,,,,,0.192359,,,,,,,,,,,,,,8cb293c5-ec65-42f3-827f-d7337875ec97,567,,"[46.9, 7.4]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,35,Fiorentina,239,"['011199f5-fc19-48fa-9fd7-7b6994e924ef', '51768392-d86f-4609-9265-53f5bfd6b0b1']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:07.026,Carry,
,,,,,,,"[44.7, 21.8]",,,,,,,,,,,,0.899083,,,,,,,,,,,,,,7f4253de-41b2-4ef3-b82c-52d506b014af,570,,"[43.4, 17.7]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,35,Fiorentina,239,"['9b0bca68-c67b-4d07-a39b-aa352cfd543d', 'e7b84de1-6d8e-4085-b915-81fd8b6d5c85']",8,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:08.343,Carry,
,,,,,,,"[56.4, 57.5]",,,,,,,,,,,,2.056014,,,,,,,,,,,,,,39a35739-1eb9-444f-a6e1-6f9d19f31b1b,573,,"[48.6, 52.9]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,35,Fiorentina,239,"['06fd4e24-471b-441c-8f51-fe76a81216a4', '602cdb8a-1f0c-4158-b443-b78f2e18860a']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:11.049,Carry,
,,,,,,,"[55.5, 64.2]",,,,,,,,,,,,0.857255,,,,,,,,,,,,,,7d3513a6-bf39-4d31-808a-b710caa6c841,578,,"[55.5, 64.2]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,35,Fiorentina,239,"['6dc9d8b8-3f08-47e8-a914-7e333935f46a', 'be65ad5c-a77f-44ed-aeca-5d8ba0589815']",15,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:15.280,Carry,
,,,,,,,"[48.3, 45.7]",,,,,,,,,,,,0.919998,,,,,,,,,,,,,,ef9c47a8-1570-4ae1-b5de-7ef6a8dfefdb,581,,"[44.2, 41.3]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Javier Rodríguez,25931.0,Center Back,35,Fiorentina,239,"['24a6fc5e-f6df-4683-b678-84d72d913181', '80d12eaa-8954-4b8a-b3ba-d3a70369839c']",17,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:17.817,Carry,
,,,,,,,"[57.4, 9.6]",,,,,,,,,,,,1.599999,,,,,,,,,,,,,,83629b94-5c0d-4c06-904a-308517a71cf0,584,,"[53.5, 9.9]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,35,Fiorentina,239,"['534bd562-81cc-42bd-8b97-5b674fe4e8cb', 'eb7be0ed-3ed4-47ad-bbdd-be3623d7c2a5']",20,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:20.250,Carry,
,,,,,,,"[76.4, 10.5]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,cdb88adb-aeb4-40da-a3db-a9b08b6f6366,587,,"[76.4, 10.5]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,35,Fiorentina,239,"['49227c08-ca58-4d90-80a4-d5770dd3e47c', '60121219-5526-4787-9b51-3d54c78ff205']",22,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:22.616,Carry,
,,,,,,,"[59.4, 6.6]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,6e6aba76-b5e7-48ce-8699-07ba24076d6b,590,,"[59.4, 6.6]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Astori,8275.0,Left Center Back,35,Fiorentina,239,"['1007cf3d-0d86-4565-8691-9ce4d793bd0b', '9388b499-444c-42df-9df9-4c46d0d810e7']",23,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:23.930,Carry,
,,,,,,,"[60.7, 22.9]",,,,,,,,,,,,2.055089,,,,,,,,,,,,,,ff1602cb-0cd6-4cc3-a502-8f5fef896c62,593,,"[58.2, 23.9]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,35,Fiorentina,239,"['467d2a3a-6f32-46e7-9260-898b8a0220e9', '83a05088-be17-4cde-aa16-9e9e1ae43c50']",25,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:25.880,Carry,
,,,,,,,"[51.3, 34.9]",,,,,,,,,,,,2.742865,,,,,,,,,,,,,,2cf66f3f-5b5c-43b4-b73c-5d2d7cc21d34,607,,"[49.8, 50.4]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Badelj,6305.0,Right Defensive Midfield,36,Fiorentina,239,"['72523fdc-48c7-45b1-ab1d-94b3a76c19be', 'd5b9aca0-b646-4d14-b456-dbf984e3a1d3']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:53.014,Carry,
,,,,,,,"[66.0, 20.7]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,2566278f-f733-48ca-9d18-fbf5995bb2c4,610,,"[66.0, 20.7]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Left Attacking Midfield,36,Fiorentina,239,"['92dce2cc-5347-4643-954e-cd870a7ef59b', 'a0d76f10-5865-406e-aa83-d952cc6d5f49']",56,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:56.649,Carry,
,,,,,,,"[81.7, 3.6]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,1e4bb789-1ffe-44cb-9cbd-72993e41fa44,614,,"[81.3, 3.2]",3879583,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bernardeschi,7777.0,Left Wing Back,36,Fiorentina,239,"['7b2bba98-670c-4b15-b222-ded31164f5d1', 'b8456d8a-d572-4523-8a11-af53c6447ba6', 'f5a49f02-7a46-459b-8505-9918d60285d9']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:12:59.235,Carry,True
,,,,,,,"[57.7, 57.5]",,,,,,,,,,,,6.299857,,,,,,,,,,,,,,8a2b1e6e-2b12-4be9-946b-9246b79b9a2c,629,,"[39.5, 51.2]",3879583,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Iličić,7139.0,Right Attacking Midfield,38,Fiorentina,239,"['2b45d1f1-79ec-4012-bae4-4ae24c072ffa', '56d86920-30a6-4cc2-becb-68b9d900bd87']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:13:50.996,Carry,
,,,,,,,"[90.6, 4.2]",,,,,,,,,,,,4.250542,,,,,,,,,,,,,,b2725cd5-177a-4b05-8944-91142049fcf1,632,,"[57.7, 9.1]",3879583,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Valero Iglesias,6997.0,Left Attacking Midfield,38,Fiorentina,239,"['1c55183a-4b3c-46d2-acf2-ef15b1b23f48', '6e1b05e1-efc1-47ef-8d2e-6758f8a87da8']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:01.508,Carry,
,,,,,,,"[80.6, 16.5]",,,,,,,,,,,,2.869172,,,,,,,,,,,,,,81dfc2d5-b2c4-4747-bea2-3f8c2f7f462d,635,,"[75.4, 11.3]",3879583,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Vecino Falero,5255.0,Left Defensive Midfield,38,Fiorentina,239,"['334bc964-e015-4b67-8839-8ed935f4afda', '813c7482-d8ea-41aa-af3a-31d5f6156ca5']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:06.825,Carry,
,,,,,,,"[90.1, 54.0]",,,,,,,,,,,,1.377619,,,,,,,,,,,,,,69942c65-9291-47fb-a0cc-baecf5b8a179,638,,"[82.5, 41.3]",3879583,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Facundo Sebastián Roncaglia,6830.0,Right Center Back,38,Fiorentina,239,"['33e024d8-2466-437c-9790-d03b3b66f036', '359a9d82-feb4-42ab-b45d-ded2c1bb9752']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:10.917,Carry,
,,,,,,,"[11.4, 45.5]",,,,,,,,,,,,0.866573,,,,,,,,,,,,,,99aea346-62c0-493c-be51-c05c5597149b,653,,"[9.8, 42.5]",3879583,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,40,Fiorentina,239,"['0792c2e0-108d-4472-bedb-177a59dc9cde', '1ea7ada9-ee63-4e56-bfd0-0691c24368e3']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:50.223,Carry,
,,,,,,,"[42.9, 52.6]",,,,,,,,,,,,6.525159,,,,,,,,,,,,,,d69ccead-621c-4cd2-ae46-dc40d2f3f3b6,656,,"[21.3, 52.6]",3879583,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gonzalo Javier Rodríguez,25931.0,Center Back,40,Fiorentina,239,"['4dca6a0a-478a-459c-b677-5f9fde56f1c0', 'b0018131-ad0d-45ed-b6ef-a334cb7c883f']",52,,,,,,,,,,,,,,,,,Fiorentina,239,00:14:52.393,Carry,
,,,,,,,"[98.3, 42.9]",,,,,,,,,,,,1.306452,,,,,,,,,,,,,,b691f6f0-11ba-468b-8461-74303706f7f0,659,,"[87.4, 36.9]",3879583,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Nikola Kalinić,7033.0,Center Forward,40,Fiorentina,239,"['60c4a2a9-88da-48ae-8f43-f88634276dea', 'f7c1387a-6f49-442e-a85b-20a7e4b52d33']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:01.238,Carry,
,,,,,,,"[75.6, 60.7]",,,,,,,,,,,,1.474309,,,,,,,,,,,,,,67cd688c-73fa-4611-aaa6-8de360d17dda,667,,"[69.9, 60.5]",3879583,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Josip Iličić,7139.0,Right Attacking Midfield,42,Fiorentina,239,"['5fcc5425-d247-4331-aea0-94b64c9b339d', '65deb40d-a7e4-4a7c-8b8d-0135fd61d9a2', 'fc4b333f-62e5-4d2f-90ec-a45ee50f1c1e']",37,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:37.445,Carry,True
,,,,,,,"[79.8, 52.6]",,,,,,,,,,,,2.725211,,,,,,,,,,,,,,57670399-86f1-4b02-b21d-3e862978bb74,671,,"[75.6, 60.7]",3879583,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Josip Iličić,7139.0,Right Attacking Midfield,42,Fiorentina,239,"['0aceba69-96c9-430b-a56f-7cdc700365fc', '11e68b55-7f0f-4976-9d1b-848f117545d5', '3183bf80-d395-47d8-9e79-c42b16099a98', '65deb40d-a7e4-4a7c-8b8d-0135fd61d9a2', 'fc4b333f-62e5-4d2f-90ec-a45ee50f1c1e']",38,,,,,,,,,,,,,,,,,Fiorentina,239,00:15:38.920,Carry,True
,,,,,,,"[49.4, 32.4]",,,,,,,,,,,,1.355551,,,,,,,,,,,,,,2fce25f9-90f1-4370-b9d3-68b375c10570,693,,"[49.4, 32.4]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,43,AS Roma,229,"['4382e1b8-12f5-412e-8945-b72b0d27617d', 'b3fe2587-3f35-4396-998d-0d2191c6b247']",19,,,,,,,,,,,,,,,,,AS Roma,229,00:16:19.900,Carry,
,,,,,,,"[48.6, 53.6]",,,,,,,,,,,,0.924223,,,,,,,,,,,,,,ed164847-7072-41d7-af03-4342d7f18e56,696,,"[48.4, 50.4]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,43,AS Roma,229,"['ac08cdc2-4876-4644-a18b-74577209379c', 'be2512a8-34ae-4178-ad58-f206fdd7de9f']",22,,,,,,,,,,,,,,,,,AS Roma,229,00:16:22.703,Carry,
,,,,,,,"[54.7, 77.1]",,,,,,,,,,,,0.923031,,,,,,,,,,,,,,38eb792a-6731-4d78-a268-e82cbec8ee2d,699,,"[54.1, 77.1]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,"['49a34b34-7bb8-43ea-a308-fa0b34c2b7c9', 'f7b31391-909e-4ef2-bb18-04a94a5e20ce']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:16:25.399,Carry,
,,,,,,,"[56.6, 76.7]",,,,,,,,,,,,1.077854,,,,,,,,,,,,,,498a3fd3-dc44-42b8-a98e-66f005c87fff,704,,"[56.8, 77.9]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,"['a11a364d-08f2-4ae3-8972-7a1e7485e37f', 'e8decb52-926e-4f16-8396-62cb1df0847f']",28,,,,,,,,,,,,,,,,,AS Roma,229,00:16:28.407,Carry,
,,,,,,,"[42.0, 35.5]",,,,,,,,,,,,1.752891,,,,,,,,,,,,,,4689f9ac-f7de-490f-9d1d-9b6e97af60c3,707,,"[42.0, 35.5]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,43,AS Roma,229,"['69d02c03-eb2f-466c-b7a0-0e1d1dc6b68a', 'bd8fea06-112d-418d-b55c-9af6bf41e6e4']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:16:31.830,Carry,
,,,,,,,"[70.3, 77.9]",,,,,,,,,,,,2.165446,,,,,,,,,,,,,,49e45d69-9a63-4da8-8a8e-2306dd756ad1,719,,"[70.3, 77.9]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gervais Lombe Yao Kouassi,15818.0,Right Wing,43,AS Roma,229,"['18336c93-3a02-401a-ba3c-6f86a5dee6ee', 'a5d24a87-2966-4354-925f-e1fdfc27ab38']",47,,,,,,,,,,,,,,,,,AS Roma,229,00:16:47.222,Carry,
,,,,,,,"[60.7, 74.6]",,,,,,,,,,,,0.75666,,,,,,,,,,,,,,114be65f-3e38-4230-acce-f42d46e0fe4a,724,,"[60.7, 74.5]",3879583,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,43,AS Roma,229,"['9a1a7387-d478-4d8a-8789-a6d018a3d31f', 'aaebcffe-37e1-4479-88da-b6d4dedd3f58']",51,,,,,,,,,,,,,,,,,AS Roma,229,00:16:51.662,Carry,
