50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[113.9, 17.9]",,,,,,,,,,,,3.454832,,,,,,,,,,,,,,f3df9252-0b65-4ce9-8d6e-2e7c1943839d,3164,,,"[106.1, 15.5]",3879735,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Left Center Forward,175,Empoli,290,"['0449288a-89aa-4bfe-82ae-e5832f20f0b9', '5cf622ee-6d31-44c7-937a-85c6b1cddeef', 'd91ac076-9910-4d76-805c-dce6057e2c59']",4,,,,,,,,,,,,,,,,,Empoli,290,00:37:04.527,Carry,True
,,,,,"[70.3, 31.7]",,,,,,,,,,,,1.295744,,,,,,,,,,,,,,0bdfd3dc-3129-4615-9974-d77a0c2bdee4,3170,,,"[72.5, 33.6]",3879735,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,176,Atalanta,228,"['027a791d-6da2-4452-83c5-5f8e06aec4ce', '1d08a5f3-366e-4aec-8cd8-c2154a836e4e', 'ba1838d9-e3de-4d27-a089-024b755d73b6', 'cd2e74a2-02c4-4a17-ad61-2f87c3c48771']",33,,,,,,,,,,,,,,,,,Atalanta,228,00:37:33.559,Carry,True
,,,,,"[37.4, 29.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,,b9454815-cbbd-4c37-8305-eff1b7582931,3181,,,"[34.2, 30.7]",3879735,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,177,Empoli,290,"['01a189ed-5a45-44d4-a6c2-fb05a0e382b9', 'd6be1a6b-bff6-4f46-81bb-86017bfdaede']",39,,,,,,,,,,,,,,,,,Empoli,290,00:37:39.936,Carry,
,,,,,"[69.0, 67.7]",,,,,,,,,,,,2.161158,,,,,,,,,,,,,,82a80777-9886-4a8c-85f3-17fddf67b981,3188,,,"[78.1, 75.9]",3879735,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael Tolói,7002.0,Right Center Back,178,Atalanta,228,"['33e14811-9057-413a-a8de-717430695d28', '48201840-8fb6-49f6-84c6-d13e4ebe5386', 'cb125333-e2ba-4b3c-b28e-7d9b40553ad2']",58,,,,,,,,,,,,,,,,,Atalanta,228,00:37:58.997,Carry,True
,,,,,"[48.0, 64.7]",,,,,,,,,,,,0.595451,,,,,,,,,,,,,,7e56d4d6-d440-4820-9489-e645f57d9e56,3194,,,"[47.9, 65.3]",3879735,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,179,Empoli,290,"['1fc1eabb-99e0-44cc-9b7c-20a3fe523b7a', 'a1ccf2d4-6b9d-4b4f-8a38-2e0b421f6875', 'c8935a93-6ffd-493a-a9ed-2e887e10d539', 'de39f146-48dd-4c5c-9155-b5e9e6ec0ee5']",4,,,,,,,,,,,,,,,,,Empoli,290,00:38:04.064,Carry,True
,,,,,"[54.0, 45.6]",,,,,,,,,,,,0.87887,,,,,,,,,,,,,,c6bdbfa5-fea8-42ff-a78b-411b6222dd34,3212,,,"[53.3, 45.2]",3879735,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,182,Empoli,290,"['05e0be28-9b23-468a-abd5-9802d368e921', 'c6d25345-1590-43f3-96d6-5264a0a21c9d']",23,,,,,,,,,,,,,,,,,Empoli,290,00:39:23.806,Carry,
,,,,,"[13.6, 44.8]",,,,,,,,,,,,1.724898,,,,,,,,,,,,,,5f5ea6a2-8a18-4ed9-a471-2594469c95de,3220,,,"[12.4, 40.1]",3879735,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,183,Atalanta,228,"['2b0f75f5-d84e-405a-a796-a0f0370d3b9f', 'f4402363-b54d-49c7-b375-a0e2b4e66b57']",29,,,,,,,,,,,,,,,,,Atalanta,228,00:39:29.882,Carry,
,,,,,"[53.9, 65.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,de9c2328-6523-48ae-888d-9c44ae3a0cc8,3223,,,"[53.9, 65.6]",3879735,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco D''Alessandro,8184.0,Right Wing,183,Atalanta,228,"['5990863e-f4ee-46eb-87e8-0637aff7f5a3', '5f46c0b9-c776-4598-b6d9-fc54c6274595']",33,,,,,,,,,,,,,,,,,Atalanta,228,00:39:33.877,Carry,
,,,,,"[17.3, 76.6]",,,,,,,,,,,,2.703691,,,,,,,,,,,,,,9a1cf18b-9a3b-4cec-9fe6-01e0588daf69,3228,,,"[23.3, 75.6]",3879735,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Conti,8657.0,Right Back,183,Atalanta,228,"['5bbb7c0a-bb27-46ab-b64b-336ed4a20013', '626fd22b-853e-4fc0-8d02-4976e4e8b086', '63ee79df-69c4-4613-9e0e-14f698e2f37e']",39,,,,,,,,,,,,,,,,,Atalanta,228,00:39:39.243,Carry,True
,,,,,"[112.5, 3.5]",,,,,,,,,,,,2.139702,,,,,,,,,,,,,,007ba6b8-be0d-4a20-9f61-ef201186d461,3232,,,"[102.8, 3.5]",3879735,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Livaja,22041.0,Left Center Forward,184,Empoli,290,"['024cf672-0bb5-4811-96e8-bb4314eb5255', '4022ce52-2148-4ca6-8d0b-02d2993ded71', '7da24a30-82fa-4c44-b16e-6ddf7e16522f']",41,,,,,,,,,,,,,,,,,Empoli,290,00:39:41.947,Carry,True
,,,,,"[5.4, 14.8]",,,,,,,,,,,,1.704874,,,,,,,,,,,,,,4b9cea0a-040e-4e51-a8d4-ed20c36720a9,3243,,,"[9.4, 24.7]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Left Wing,185,Empoli,290,"['73e5006a-fd23-4016-a37d-963d20e5c4e6', '8f591b19-57bf-49c1-a7f8-7de26daac9b4', 'be15d182-cccf-455b-aa36-441fb8dd099b']",11,,,,,,,,,,,,,,,,,Atalanta,228,00:40:11.548,Carry,True
,,,,,"[48.6, 66.3]",,,,,,,,,,,,0.279885,,,,,,,,,,,,,,f8f2e7cc-a08c-4564-b4e0-a3f5c50083e2,3247,,,"[49.8, 71.3]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,185,Empoli,290,"['340f27c8-af86-4348-8d67-f4f30e85bf41', '9fcf0109-393c-43cb-b601-d2ec8f352f65']",18,,,,,,,,,,,,,,,,,Empoli,290,00:40:18.593,Carry,
,,,,,"[22.8, 44.4]",,,,,,,,,,,,1.623058,,,,,,,,,,,,,,faa07b52-6ccd-476c-9ea4-d0c1bf1a9952,3250,,,"[19.1, 53.3]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Skorupski,11508.0,Goalkeeper,185,Empoli,290,"['18d9acbd-4bc7-4d62-bafd-06527ea900b4', 'c46c239f-e63d-4309-9090-0e793c6f33c1']",21,,,,,,,,,,,,,,,,,Empoli,290,00:40:21.510,Carry,
,,,,,"[39.6, 26.9]",,,,,,,,,,,,2.058837,,,,,,,,,,,,,,7ca9ee29-87d1-4997-92a4-0876d0b34c40,3253,,,"[33.5, 26.1]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,185,Empoli,290,"['94882252-e63e-4fdd-87dd-b604c8c2a75c', 'd64ee14a-e5b0-4591-a699-e4f9d19bde32']",25,,,,,,,,,,,,,,,,,Empoli,290,00:40:25.136,Carry,
,,,,,"[54.0, 34.6]",,,,,,,,,,,,1.301208,,,,,,,,,,,,,,c6f5b691-353f-4236-b729-83112fab245d,3256,,,"[54.3, 35.6]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['d3e80a2a-571a-4da5-b9b4-c594f1dce00e', 'edad7c84-4119-4f2e-ae45-d22f186b794d']",28,,,,,,,,,,,,,,,,,Empoli,290,00:40:28.694,Carry,
,,,,,"[47.0, 27.1]",,,,,,,,,,,,2.751082,,,,,,,,,,,,,,d6c72ce9-5125-4a84-8175-def245651653,3259,,,"[44.8, 28.9]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,185,Empoli,290,"['1d1eaaf3-b2b0-4da9-892b-babb65983323', '4af762d0-f2fb-4fec-9bb3-26b419ad4873']",31,,,,,,,,,,,,,,,,,Empoli,290,00:40:31.229,Carry,
,,,,,"[75.8, 2.4]",,,,,,,,,,,,2.638824,,,,,,,,,,,,,,f6a0a338-7fcd-42ae-a2f5-155ca2e84d1c,3263,,,"[78.4, 4.0]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,185,Empoli,290,"['bb6aa332-7804-4243-b8c9-f8feab36efe5', 'd061c48b-df8b-4507-84c2-0063c9cf24b5', 'f9c5fefb-0940-4192-9847-9fdd74587a91']",36,,,,,,,,,,,,,,,,,Empoli,290,00:40:36.131,Carry,True
,,,,,"[106.8, 6.4]",,,,,,,,,,,,3.955275,,,,,,,,,,,,,,ef5c6dc9-953f-4c82-8d15-93421d801c84,3268,,,"[91.7, 4.6]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,185,Empoli,290,"['6a083142-d9ae-4ccb-8dfd-4624df2583e5', 'd50096af-1c54-41e6-98eb-614e1cf92ec9']",41,,,,,,,,,,,,,,,,,Empoli,290,00:40:41.623,Carry,
,,,,,"[85.8, 22.5]",,,,,,,,,,,,1.076186,,,,,,,,,,,,,,3fea8e50-0167-44c4-aa52-38aedb08cc9f,3271,,,"[84.8, 22.0]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,185,Empoli,290,"['106b3b15-c1a3-49de-901d-45c442e70d51', 'afbe27f3-794f-4438-aba6-b27ae9adbbd8']",47,,,,,,,,,,,,,,,,,Empoli,290,00:40:47.367,Carry,
,,,,,"[99.2, 41.6]",,,,,,,,,,,,0.07723,,,,,,,,,,,,,,74eaae27-d371-4f3e-a1b0-eb430545893e,3274,,,"[99.2, 41.6]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,185,Empoli,290,"['1d9cfe3f-924c-403f-bf28-0a3976ecff12', '5a6361fb-3c4e-4a99-8df1-732ecec20280']",49,,,,,,,,,,,,,,,,,Empoli,290,00:40:49.262,Carry,
,,,,,"[20.2, 39.1]",,,,,,,,,,,,0.355301,,,,,,,,,,,,,,64e1d3ac-b173-4e04-9437-7de63d2b28a9,3279,,,"[19.2, 39.1]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,186,Atalanta,228,"['4ab027ea-34ea-48bd-9650-40e68032287c', 'bb15c78d-7e0e-4e14-8066-7c1a09193fbd', 'ea5471d9-efc5-4707-8fbe-7dc11ec984b1']",50,,,,,,,,,,,,,,,,,Atalanta,228,00:40:50.096,Carry,True
,,,,,"[38.5, 62.7]",,,,,,,,,,,,3.140925,,,,,,,,,,,,,,0027e437-b3d6-46da-95e4-231d33fc45d8,3283,,,"[30.1, 46.3]",3879735,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,186,Atalanta,228,"['12c7b653-cb57-42df-98e0-58eec0bb86d5', '1e26d155-1f4b-49e0-913e-429ed6353e7f', '8cb1daab-f05d-4942-b529-294638ef3c3d']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:40:51.206,Carry,True
,,,,,"[33.9, 72.4]",,,,,,,,,,,,1.79026,,,,,,,,,,,,,,1b64faca-bc28-43cc-8601-96b1f3e658d3,3291,,,"[33.3, 68.7]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Conti,8657.0,Right Back,186,Atalanta,228,"['1b48dad2-ae5b-4d4d-9a00-a34d34f2ade7', '4f96dfa0-19c3-4f9b-9154-03641cc14e7e']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:41:04.547,Carry,
,,,,,"[40.3, 17.4]",,,,,,,,,,,,2.952173,,,,,,,,,,,,,,eff14ced-0b9b-45f7-af98-797b95ca8700,3298,,,"[39.8, 17.7]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,187,Empoli,290,"['d9502b27-7495-4646-b9f7-4963c99de947', 'fe80aa4c-2ce8-4cdf-97e8-1f8dabf84f82']",11,,,,,,,,,,,,,,,,,Empoli,290,00:41:11.335,Carry,
,,,,,"[10.2, 35.7]",,,,,,,,,,,,4.003711,,,,,,,,,,,,,,c7a43546-930a-4459-9063-ca367d77af3c,3301,,,"[11.9, 31.4]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,187,Empoli,290,"['778ac0ee-3f22-43e8-934f-5f47a72d7f71', 'c6ab1f39-289d-4c63-9b8a-206a70ee66cb']",16,,,,,,,,,,,,,,,,,Empoli,290,00:41:16.484,Carry,
,,,,,"[21.9, 49.4]",,,,,,,,,,,,0.908378,,,,,,,,,,,,,,79703fad-d45c-4dd9-8a42-f1df59d9c996,3304,,,"[20.9, 50.1]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,187,Empoli,290,"['3c879c2e-6e84-4957-a138-60e3479d3872', '8abe83e0-e46e-40e4-a582-ea1398043f21']",22,,,,,,,,,,,,,,,,,Empoli,290,00:41:22.149,Carry,
,,,,,"[36.2, 32.8]",,,,,,,,,,,,3.725946,,,,,,,,,,,,,,e86221cd-70c2-48e6-96ad-540cf0c6756d,3307,,,"[27.1, 32.5]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Left Center Back,187,Empoli,290,"['6eecba1c-315f-4df7-9627-000db86a4f40', '975b3df4-db1f-42fa-99df-17631e80a39d']",25,,,,,,,,,,,,,,,,,Empoli,290,00:41:25.057,Carry,
,,,,,"[54.7, 39.8]",,,,,,,,,,,,1.762281,,,,,,,,,,,,,,1e80e897-f67f-4bcf-b328-62670e26cb92,3310,,,"[53.0, 39.2]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,187,Empoli,290,"['6dabab7c-ca38-4415-a8cd-daaebbfda15a', '83bb223d-23ad-4834-aede-c853d3e5bfef']",30,,,,,,,,,,,,,,,,,Empoli,290,00:41:30.090,Carry,
,,,,,"[65.3, 41.6]",,,,,,,,,,,,0.564954,,,,,,,,,,,,,,4a24fe77-d6f5-497c-b822-b47f2f48f61e,3315,,,"[65.7, 41.9]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,187,Empoli,290,"['09c0bde6-22ce-4c49-bdf8-86e74e20b738', '828073f9-96a2-411f-98a1-4f773e8acdbb']",34,,,,,,,,,,,,,,,,,Empoli,290,00:41:34.035,Carry,
,,,,,"[77.6, 54.3]",,,,,,,,,,,,0.990211,,,,,,,,,,,,,,bc59446c-56ab-4c61-835a-567306efacb2,3319,,,"[72.3, 54.4]",3879735,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,187,Empoli,290,"['2b22a91c-6222-4cca-a450-87343bf0b93c', '34a3ca38-1072-4e66-8f76-65b9c1684da2', '8dcc1853-1746-42e5-bf8c-16d834390226', 'da7bee2d-ac04-4067-9993-d7dc9b85e964']",36,,,,,,,,,,,,,,,,,Empoli,290,00:41:36.441,Carry,True
,,,,,"[42.4, 27.5]",,,,,,,,,,,,3.397217,,,,,,,,,,,,,,e85553c2-a8ac-4a7a-b3ad-f5d404416635,3327,,,"[27.9, 19.0]",3879735,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,189,Atalanta,228,"['2676b9e4-f6d7-4b6d-9d1f-b4cb7d208b25', '3b4f0fb3-6142-4c7c-9402-d7906c807707', 'a9c23754-1a26-4bcc-81d9-df7ee74b2a3e']",19,,,,,,,,,,,,,,,,,Atalanta,228,00:42:19.877,Carry,True
,,,,,"[99.9, 17.9]",,,,,,,,,,,,0.942731,,,,,,,,,,,,,,260f8c31-1882-4c5c-ab75-5cb94abdc341,3338,,,"[97.6, 18.0]",3879735,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Serge Gakpé,3556.0,Left Wing,190,Atalanta,228,"['6a9336d7-905c-4ea8-a20d-4d56736477af', 'c8afa24d-1d65-43cf-b896-cdaf0d5eb92a', 'e3a82b65-3bb3-43c2-a529-95a31aa537ca']",55,,,,,,,,,,,,,,,,,Atalanta,228,00:42:55.717,Carry,True
,,,,,"[20.0, 63.9]",,,,,,,,,,,,0.892376,,,,,,,,,,,,,,62df2c88-f60a-4ef7-a966-57cbea76e182,3342,,,"[20.2, 62.2]",3879735,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Right Back,190,Atalanta,228,"['73e59deb-95e7-42d7-8626-3e213feb9f1e', '9ccbd815-f534-4590-a9fb-7fa64de94e6f', 'e0dc76a3-e880-4fac-b122-264f359d096e']",56,,,,,,,,,,,,,,,,,Empoli,290,00:42:56.659,Carry,True
,,,,,"[83.7, 4.8]",,,,,,,,,,,,0.824051,,,,,,,,,,,,,,e6434f56-1bbd-4018-bf23-ac7b2bb43951,3347,,,"[84.8, 7.0]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,191,Atalanta,228,"['2df8ac8e-c528-4675-9aa8-37b570d8d2c6', '85305077-7c56-441b-915f-3a8778c379ad', 'f1ea5cf0-6e5c-4cc7-82f6-5e527f966ecc']",2,,,,,,,,,,,,,,,,,Atalanta,228,00:43:02.817,Carry,True
,,,,,"[92.2, 4.3]",,,,,,,,,,,,0.552771,,,,,,,,,,,,,,3e47513b-97cf-402e-960e-e6d874087557,3351,,,"[89.8, 3.4]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,191,Atalanta,228,"['3b61e1a5-73eb-413f-8037-117c7198b29b', '8806efd6-2ee2-4dac-a10d-ce6536a7a694', '9909edbe-3d52-46df-9583-1ad2f44bdf90']",4,,,,,,,,,,,,,,,,,Atalanta,228,00:43:04.227,Carry,True
,,,,,"[101.7, 2.8]",,,,,,,,,,,,0.240178,,,,,,,,,,,,,,e0a210c8-7dcd-460c-a3a1-796409fed208,3356,,,"[99.2, 4.9]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Serge Gakpé,3556.0,Left Wing,191,Atalanta,228,"['2a9d6390-9ae7-4ea4-9a59-2625b8674c9c', '9092304c-a2e8-4d2a-a065-4257a95b7852', 'f7cf4682-9d40-4997-b825-ac1ef9df2e0d']",6,,,,,,,,,,,,,,,,,Atalanta,228,00:43:06.062,Carry,True
,,,,,"[26.0, 77.3]",,,,,,,,,,,,0.42558,,,,,,,,,,,,,,10246f9d-a9dd-4311-ac57-e5fdd19898e8,3360,,,"[24.3, 76.2]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,191,Atalanta,228,"['217427b0-86b5-4e72-8bb9-8a976006898d', '574cf877-43ec-4587-850d-d6103d7d0beb']",7,,,,,,,,,,,,,,,,,Empoli,290,00:43:07.457,Carry,
,,,,,"[84.8, 8.5]",,,,,,,,,,,,1.379448,,,,,,,,,,,,,,03cc61ef-b325-415d-86f3-1c8b6d2ac776,3364,,,"[83.9, 7.4]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,191,Atalanta,228,"['1ca7123c-fd07-43b2-9ee9-e3b8cd091f06', '5bb2bf1d-0650-40f0-820d-1be109eed7df', '7eb58c7f-92ce-4a40-ad2f-79beee88b736']",8,,,,,,,,,,,,,,,,,Atalanta,228,00:43:08.843,Carry,True
,,,,,"[88.3, 20.0]",,,,,,,,,,,,1.260998,,,,,,,,,,,,,,b57f4daa-b9ba-4be3-96aa-472e2026a79a,3369,,,"[89.5, 11.7]",3879735,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remo Freuler,6983.0,Left Center Midfield,191,Atalanta,228,"['2c9096dc-c12d-4aa8-8be0-f4cc2bd19da3', '69013ac8-7868-4336-bae3-5a7af083f46c', 'bf266f3e-46ff-4c01-9a30-7e56a2b3fbf5', 'da6e14b3-4a39-4f60-8841-63d4d689564e']",10,,,,,,,,,,,,,,,,,Atalanta,228,00:43:10.948,Carry,True
,,,,,"[106.5, 71.7]",,,,,,,,,,,,0.85406,,,,,,,,,,,,,,7421ccd0-8649-4673-a78e-478f4a4cec6c,3384,,,"[107.2, 71.7]",3879735,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Livaja,22041.0,Left Center Forward,194,Empoli,290,"['21d0bb94-d2cb-4512-89d9-64addb50b33c', 'ca5d0240-92f7-4df3-bb88-758bd5ad0ff9', 'f6a53b37-7458-4356-8b0d-6e7745442370']",38,,,,,,,,,,,,,,,,,Empoli,290,00:44:38.042,Carry,True
,,,,,"[31.6, 19.4]",,,,,,,,,,,,1.716928,,,,,,,,,,,,,,02e312d4-a24c-4ec8-b820-7019ee8523d3,3389,,,"[27.0, 18.2]",3879735,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Remo Freuler,6983.0,Left Center Midfield,194,Empoli,290,"['0104dd23-3410-4160-be1a-71fb4adb7cae', '0f80ecc9-8b27-409c-b15e-7de6144c3c6e', 'fa974870-016d-43cc-8224-e2036a3a81b6']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:44:40.734,Carry,True
,,,,,"[61.7, 71.3]",,,,,,,,,,,,2.246652,,,,,,,,,,,,,,84ec18d1-5b12-4687-8796-5714f017de4b,3395,,,"[71.3, 74.8]",3879735,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,194,Empoli,290,"['151dc410-0e4d-477c-8bf6-347745e5304b', '548cb901-c864-468e-9250-fb04127f6e0b', '6743601a-6bb5-4927-9e71-58482a460ff5']",45,,,,,,,,,,,,,,,,,Empoli,290,00:44:45.760,Carry,True
,,,,,"[60.4, 56.9]",,,,,,,,,,,,0.509374,,,,,,,,,,,,,,1a5fd041-209e-4dcb-84bc-bac63ff76755,3399,,,"[65.9, 53.7]",3879735,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,194,Empoli,290,"['02e7d274-d6c0-4717-bcac-dcdfb7bd4711', '7993cd58-a817-44ef-963c-38e683d7a28d']",49,,,,,,,,,,,,,,,,,Empoli,290,00:44:49.177,Carry,
,,,,,"[50.4, 40.0]",,,,,,,,,,,,3.211517,,,,,,,,,,,,,,fc825cfd-6988-4bd4-922d-b126ffbeb7c4,3402,,,"[47.5, 48.7]",3879735,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Ariaudo,13612.0,Left Center Back,194,Empoli,290,"['1ddecae4-fccf-43d1-8550-ecf3b0ac52d3', 'c57f0510-2ee8-4c36-8fa7-34afc2a71455']",51,,,,,,,,,,,,,,,,,Empoli,290,00:44:51.572,Carry,
,,,,,"[28.4, 13.4]",,,,,,,,,,,,0.699472,,,,,,,,,,,,,,2a54fa0e-01a9-4518-aab4-aff79a3ce934,3411,,,"[29.1, 13.0]",3879735,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Remo Freuler,6983.0,Left Center Midfield,195,Atalanta,228,"['02191946-5161-416a-862e-1b40a1ae420e', '558cbcb8-ee59-4f36-a938-a259e513578a', '648bc227-1c46-483c-a1bb-beed09e0c457']",1,,,,,,,,,,,,,,,,,Atalanta,228,00:45:01.691,Carry,True
,,,,,"[36.0, 4.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,750c8078-11bc-446c-b805-47d0f9e40c6f,3415,,,"[36.0, 4.3]",3879735,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,195,Atalanta,228,"['09409878-a2fc-414d-8190-bcc15e75a4cb', '2a47cabd-b7b2-476f-b531-255ab2bf6a03']",3,,,,,,,,,,,,,,,,,Atalanta,228,00:45:03.592,Carry,
,,,,,"[54.2, 26.1]",,,,,,,,,,,,1.554764,,,,,,,,,,,,,,fc1fb7ac-6db6-4005-a40f-f48e418f7f47,3418,,,"[55.6, 23.5]",3879735,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,195,Atalanta,228,"['4befaef9-6796-4b35-9467-e531bacc934d', '7e9c828d-9aaf-427c-a112-39e0ffb282c3', 'aa9c643c-105b-459b-8bd8-d112ad619192']",5,,,,,,,,,,,,,,,,,Atalanta,228,00:45:05.000,Carry,True
,,,,,"[102.8, 6.3]",,,,,,,,,,,,3.026801,,,,,,,,,,,,,,9a06459a-fa9c-4342-b1c5-a38c529bcaba,3425,,,"[100.0, 11.2]",3879735,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Brivio,31231.0,Left Back,195,Atalanta,228,"['d9be49b7-e83b-4358-8f20-141ec834bac0', 'fb02ad22-8cfd-42a3-a532-ddb907549af9']",11,,,,,,,,,,,,,,,,,Atalanta,228,00:45:11.245,Carry,
