bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.532633,,,,,,,,,,,,,,6d723285-673a-4403-9429-d0c8c71a0496,1499,,,"[71.0, 27.4]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,74,Juventus,224,['37aa3249-341a-4375-b8d6-e13e6cc2d86c'],43,,,,,,,,,,,,,,,,,AS Roma,229,00:40:43.520,Pressure,
,,,,,,,,,,,,,,,,1.245945,,,,,,,,,,,,,,832c0521-1951-41fa-b319-475e8e8934d2,1500,,,"[52.7, 28.9]",3878555,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Right Center Midfield,74,Juventus,224,['0c587a71-58e1-44bf-aba4-4e6b0f7a381f'],48,,,,,,,,,,,,,,,,,AS Roma,229,00:40:48.367,Pressure,
,,,,,,,,,,,,,,,,0.586029,,,,,,,,,,,,,,c7c8c22e-d307-46f1-8e38-48cf6aec615c,1533,,,"[28.7, 26.7]",3878555,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,75,AS Roma,229,"['1fac2177-9c69-4f30-a391-9b77ec8d8b7f', '2f0635d7-1142-4613-83a7-82b026ab5d9c']",33,,,,,,,,,,,,,,,,,Juventus,224,00:41:33.208,Pressure,
,,,,,,,,,,,,,,,,0.776742,,,,,,,,,,,,,,2ed2e37b-96bd-4d0f-b420-734d522abd0e,1541,,,"[99.3, 13.5]",3878555,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iago Falqué Silva,7468.0,Left Wing,75,AS Roma,229,['d110ff32-fdf8-4d76-a77d-64f89db31bbd'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:41:37.576,Pressure,
,,,,,,,,,,,,,,,,0.336894,,,,,,,,,,,,,,2ff134d9-1ba1-479c-8ad4-d5296385619d,1553,,,"[44.8, 49.6]",3878555,41,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Mandžukić,5472.0,Right Center Forward,75,AS Roma,229,"['11c1047d-8a81-41af-9db8-60e7fcccd882', '57ccd70b-4ed5-41fd-b075-0387ef737a02']",52,,,,,,,,,,,,,,,,,Juventus,224,00:41:52.726,Pressure,
,,,,,,,,,,True,,,,,,1.723818,,,,,,,,,,,,,,801500a8-166d-458f-a9de-a5c52ed82363,1572,,,"[79.9, 49.0]",3878555,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,76,Juventus,224,"['85c6c59d-17a1-4b1f-b512-7644cf4f091d', '99f4566f-33d7-4744-a632-a12035ca1897']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:42:07.253,Pressure,
,,,,,,,,,,,,,,,,0.773837,,,,,,,,,,,,,,4d2c97b8-a2a6-46da-8cac-3ccbdc0d7371,1577,,,"[36.0, 67.4]",3878555,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miralem Pjanić,6947.0,Right Center Midfield,77,Juventus,224,,23,,,,,,,,,,,,,,,,,AS Roma,229,00:42:23.265,Pressure,
,,,,,,,,,,,,,,,,1.111785,,,,,,,,,,,,,,b5432f8e-1b7e-4742-9268-94c088178f5b,1587,,,"[72.6, 4.1]",3878555,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,78,AS Roma,229,,47,,,,,,,,,,,,,,,,,Juventus,224,00:42:47.095,Pressure,
,,,,,,,,,,,,,,,,1.249617,,,,,,,,,,,,,,81233b47-55ff-4840-a780-56e951345a2e,1606,,,"[68.5, 3.0]",3878555,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,78,AS Roma,229,"['511260b2-90a1-48ac-81fd-621cc9684a25', '705d276c-7d9c-444b-8a90-717218ee00e8']",6,,,,,,,,,,,,,,,,,Juventus,224,00:43:06.962,Pressure,
,,,,,,,,,,,,,,,,1.385239,,,,,,,,,,,,,,57bcdb52-ae2c-48f9-9a2e-c0791e11daed,1615,,,"[112.2, 30.3]",3878555,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Mandžukić,5472.0,Right Center Forward,78,AS Roma,229,"['53894abb-318f-4422-939c-89d8f97f3de3', 'd602c6b6-a6c4-424e-a8c4-7149177b5e47']",15,,,,,,,,,,,,,,,,,Juventus,224,00:43:15.143,Pressure,
,,,,,,,,,,,,,,,,1.504021,,,,,,,,,,,,,,4465750f-7a95-4b76-9b6a-e5367ae49a91,1640,,,"[62.9, 6.9]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrice Evra,20008.0,Left Wing Back,79,AS Roma,229,"['7b27fb8a-412a-4bf8-aaef-b8818a499756', 'e728ef1c-30bf-4ce4-bd26-3f7ee7fc0c21']",5,,,,,,,,,,,,,,,,,Juventus,224,00:44:05.156,Pressure,
,,,,,,,,,,True,,,,,,0.47882,,,,,,,,,,,,,,1e0bf845-7ee6-4b32-b2c3-3c5c86eb5baf,1651,,,"[85.3, 57.2]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Right Wing,80,Juventus,224,"['08994de8-400e-4941-acb8-4da4899b72a7', '8ddd802c-c75f-4f1b-9e11-d211b5b31467']",11,,,,,,,,,,,,,,,,,AS Roma,229,00:44:11.992,Pressure,
,,,,,,,,,,True,,,,,,0.441676,,,,,,,,,,,,,,e9164459-4ede-4032-b109-ab4b46fac5a6,1654,,,"[74.4, 63.8]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,80,Juventus,224,,13,,,,,,,,,,,,,,,,,AS Roma,229,00:44:13.455,Pressure,
,,,,,,,,,,,,,,,,0.331795,,,,,,,,,,,,,,66f4dd5c-bc88-4cb7-8c35-99ad4946c539,1672,,,"[39.8, 73.1]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Martín Cáceres Silva,5248.0,Right Center Back,81,AS Roma,229,"['9fe1e638-d3d0-4d8d-952c-4608f3ef42d9', 'facece78-e1fe-45ec-a8e4-602db705e036']",40,,,,,,,,,,,,,,,,,Juventus,224,00:44:40.897,Pressure,
,,,,,,,,,,,,,,,,0.339737,,,,,,,,,,,,,,34adddde-afcb-4fb5-9144-11bd8b042f00,1674,,,"[35.5, 60.0]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,81,AS Roma,229,"['0cc28fbe-de02-4b7c-b719-fb846cde022e', '659f59bd-e73f-409d-bd7d-75536fe753e9', 'c2a8bc86-b41c-4dad-83ff-efeb66f49b26']",42,,,,,,,,,,,,,,,,,Juventus,224,00:44:42.845,Pressure,
,,,,,,,,,,True,,,,,,0.585756,,,,,,,,,,,,,,20074509-71e7-4fd0-a02d-d24b1e1be5a0,1682,,,"[74.9, 19.4]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,82,Juventus,224,"['485ac1f1-afee-49fd-bfe6-79ab25c4042f', '7a59fc73-04aa-4a62-9b8d-817a9370c1c0']",46,,,,,,,,,,,,,,,,,AS Roma,229,00:44:46.775,Pressure,
,,,,,,,,,,,,,,,,1.39121,,,,,,,,,,,,,,5fc7c280-1ebd-4442-b677-cdfac61f3144,1690,,,"[52.7, 53.6]",3878555,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,82,Juventus,224,"['438b7c0b-01e8-48e2-8b6e-25319a9c231a', '575f882d-e68f-453f-85dd-cca22ef02ed3']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:44:54.397,Pressure,
,,,,,,,,,,,,,,,,0.590918,,,,,,,,,,,,,,1f7dd11f-4bcb-4537-94a4-77dfcedf3dfa,1706,,,"[58.2, 54.3]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,82,Juventus,224,,5,,,,,,,,,,,,,,,,,AS Roma,229,00:45:05.568,Pressure,
,,,,,,,,,,,,,,,,0.710638,,,,,,,,,,,,,,8a9aac48-8c0f-4c6f-9b2f-91903d768e98,1709,,,"[66.5, 57.2]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,82,Juventus,224,"['bd5ad98e-5842-4cba-99a6-0f8855130f37', 'e29aff8f-065c-4325-89a8-8c5afe8dce75']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:45:07.526,Pressure,
,,,,,,,,,,,,,,,,0.575794,,,,,,,,,,,,,,1339097a-c334-49ce-94b2-6f1f69286418,1713,,,"[79.0, 33.9]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,82,Juventus,224,"['0de69cb0-4858-4528-9318-b1a5c4030f88', 'df33dfe4-27bb-4e16-9aa3-64fd8e86c23e']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:45:10.982,Pressure,
,,,,,,,,,,,,,,,,0.477874,,,,,,,,,,,,,,79a225fc-a64d-43f7-9c2c-49f92634037a,1728,,,"[45.4, 8.0]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,83,AS Roma,229,"['7ea66cfd-d869-471d-ab4f-71edc278425b', 'd90a5e0b-a6fc-4130-801a-99242bc3574f']",25,,,,,,,,,,,,,,,,,Juventus,224,00:45:25.543,Pressure,
,,,,,,,,,,,,,,,,1.39543,,,,,,,,,,,,,,026ad512-d8f0-4ba9-8076-75e3de0510f7,1732,,,"[44.8, 10.7]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Padoin,7952.0,Center Defensive Midfield,84,AS Roma,229,"['8fb755cf-97fe-404a-ab32-f0c8ad27a9eb', 'c4f854ea-e018-44f3-94ff-434dfd964a68']",44,,,,,,,,,,,,,,,,,Juventus,224,00:45:44.674,Pressure,
,,,,,,,,,,,,,,,,0.461657,,,,,,,,,,,,,,bba88b7e-b8a9-41d2-a40c-be525534c1e9,1735,,,"[46.3, 9.1]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,84,AS Roma,229,"['6813e93a-4a8c-42a6-9c62-21078e3899ce', '8fb755cf-97fe-404a-ab32-f0c8ad27a9eb']",46,,,,,,,,,,,,,,,,,Juventus,224,00:45:46.051,Pressure,
,,,,,,,,,,True,,,,,,0.343916,,,,,,,,,,,,,,47a0c22c-d5e8-4d2c-8b37-878116ca1ed6,1790,,,"[83.3, 40.8]",3878555,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,87,Juventus,224,['b05b5fad-306c-4854-9104-eb7d49fdcfbc'],40,,,,,,,,,,,,,,,,,Juventus,224,00:00:40.242,Pressure,
,,,,,,,,,,,,,,,,0.462184,,,,,,,,,,,,,,ac1ad27e-8a1f-49ed-9c2f-7a41a509003b,1815,,,"[50.6, 61.8]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,88,AS Roma,229,"['3c82740c-b91b-4770-99b8-32b381c1416a', 'd9a6d1a6-7db9-486d-a662-da9c765c7a3d']",7,,,,,,,,,,,,,,,,,Juventus,224,00:01:07.919,Pressure,
,,,,,,,,,,,,,,,,0.330856,,,,,,,,,,,,,,8d110ed0-259e-4fe2-871e-d522d1b624e5,1820,,,"[41.6, 71.6]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,88,AS Roma,229,"['af0f2882-3f6c-4268-b1fa-29afa15b8872', 'ced818ce-b68f-4761-a814-1bd37e54da21']",10,,,,,,,,,,,,,,,,,Juventus,224,00:01:10.546,Pressure,
,,,,,,,,,,,,,,,,0.7233,,,,,,,,,,,,,,977bc234-8e5f-4d0a-bd3e-69dd2211cc6d,1835,,,"[74.6, 23.4]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,88,AS Roma,229,['659ef078-5f7c-42d1-81d6-14f01fa9affc'],18,,,,,,,,,,,,,,,,,Juventus,224,00:01:18.777,Pressure,
,,,,,,,,,,,,,,,,1.109802,,,,,,,,,,,,,,1045816f-c780-41ed-809b-71f9a51cb0b6,1846,,,"[73.0, 27.7]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,88,AS Roma,229,"['c842a4ed-edb7-4d25-b0d1-dcb12ad30b5d', 'e9348a54-0d00-4d06-9b7c-66c64699f48c']",27,,,,,,,,,,,,,,,,,Juventus,224,00:01:27.455,Pressure,
,,,,,,,,,,,,,,,,0.327943,,,,,,,,,,,,,,f203bd1e-7861-4e37-8d6d-0c7fe6e333aa,1853,,,"[44.4, 45.6]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Padoin,7952.0,Center Defensive Midfield,88,AS Roma,229,,33,,,,,,,,,,,,,,,,,Juventus,224,00:01:33.678,Pressure,
,,,,,,,,,,,,,,,,0.465809,,,,,,,,,,,,,,39ec1408-909c-45d0-82c5-fa3c0d7db4c3,1864,,,"[44.9, 53.7]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,88,AS Roma,229,['231e3b79-57d9-4bff-ab00-b8b346a07812'],41,,,,,,,,,,,,,,,,,Juventus,224,00:01:41.676,Pressure,
,,,,,,,,,,,,,,,,1.765511,,,,,,,,,,,,,,d57f56ab-9554-4356-969e-24c424c9d34b,1874,,,"[31.8, 67.0]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,88,AS Roma,229,['6b34b064-2e35-4c9f-bbb3-cb790271e5b7'],48,,,,,,,,,,,,,,,,,Juventus,224,00:01:48.931,Pressure,
,,,,,,,,,,True,,,,,,0.593658,,,,,,,,,,,,,,accde79a-6986-4697-8e5c-66b4251cd946,1881,,,"[92.9, 5.9]",3878555,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,88,AS Roma,229,"['903c429c-9f19-4b66-b0e1-e34beeead703', 'eca0be6f-d5a1-4871-a912-f8b4479ceede']",58,,,,,,,,,,,,,,,,,AS Roma,229,00:01:58.362,Pressure,
,,,,,,,,,,,,,,,,0.584513,,,,,,,,,,,,,,73332a7c-fa3b-4676-9a79-ae169a0a5c25,1890,,,"[54.5, 70.7]",3878555,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,88,AS Roma,229,"['00e2b452-ae6f-49cc-8140-c5c5d2f0060c', 'f1cc91bf-b447-48fb-a837-0e614657e9c2']",6,,,,,,,,,,,,,,,,,Juventus,224,00:02:06.551,Pressure,
,,,,,,,,,,,,,,,,0.973587,,,,,,,,,,,,,,10fbb7f8-cdd6-4811-bf61-297074e7f763,1897,,,"[31.4, 20.8]",3878555,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,88,AS Roma,229,['928b32c9-402b-49a6-9ea2-8c52243f7818'],14,,,,,,,,,,,,,,,,,Juventus,224,00:02:14.264,Pressure,
,,,,,,,,,,True,,,,,,0.459126,,,,,,,,,,,,,,932488e3-b373-4970-87d2-2747250a844c,1906,,,"[109.9, 64.4]",3878555,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,88,AS Roma,229,"['57b6e385-8e1e-49ee-9cd8-015cf77720c7', '77eb9c41-5c42-4ea0-8421-bc0ae9fce3c5']",21,,,,,,,,,,,,,,,,,AS Roma,229,00:02:21.809,Pressure,
,,,,,,,,,,,,,,,,0.590122,,,,,,,,,,,,,,507e0f55-a5ff-4eeb-b00c-24e0c4718eb1,1918,,,"[31.8, 37.6]",3878555,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,88,AS Roma,229,['cdd9d534-c35f-4b56-aecd-78b535d566d8'],28,,,,,,,,,,,,,,,,,Juventus,224,00:02:28.632,Pressure,
,,,,,,,,,,,,,,,,2.403595,,,,,,,,,,,,,,3ebe03dc-7fec-4cab-915c-3d446416e585,1942,,,"[53.0, 74.0]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,89,AS Roma,229,"['095c3582-26e9-485d-b32b-016d23b6a7ce', '3db3c490-2cac-42a6-899d-5dc81f907cb0']",2,,,,,,,,,,,,,,,,,Juventus,224,00:03:02.636,Pressure,
,,,,,,,,,,True,,,,,,1.316005,,,,,,,,,,,,,,9b125f85-b491-47ff-966a-7fad4c82cc99,1947,,,"[70.9, 4.1]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,90,Juventus,224,"['2507e623-b902-456f-8f28-d6486fc2c514', 'dd93e28c-cbca-47a3-8f85-2b0b0373d014']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:03:05.849,Pressure,
,,,,,,,,,,True,,,,,,0.331964,,,,,,,,,,,,,,69266c46-3960-4b6c-89c9-3121843388bc,1951,,,"[72.6, 3.9]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Wing,90,Juventus,224,,7,,,,,,,,,,,,,,,,,AS Roma,229,00:03:07.274,Pressure,
,,,,,,,,,,True,,,,,,0.717737,,,,,,,,,,,,,,7743b083-3680-488e-ac8d-8573b49b91d8,1954,,,"[73.7, 7.4]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,90,Juventus,224,"['93077a28-1ad1-46ca-b488-104afef04422', '9ca0dab1-d16a-40a9-8bd5-03a65f0eb5c6']",8,,,,,,,,,,,,,,,,,AS Roma,229,00:03:08.153,Pressure,
,,,,,,,,,,,,,,,,1.749653,,,,,,,,,,,,,,b56ac79b-0231-40b2-8bd0-e5b28e3c6ff7,1960,,,"[64.3, 4.8]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,90,Juventus,224,"['df7a3326-b55d-4d76-9132-db65da91bfff', 'e3c04d40-ecc5-49d6-ace8-f596bf80c13d']",10,,,,,,,,,,,,,,,,,AS Roma,229,00:03:10.525,Pressure,
,,,,,,,,,,,,,,,,0.798709,,,,,,,,,,,,,,c6164fd3-95ca-4161-a773-608019e1bfc2,1961,,,"[62.6, 2.2]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Wing,90,Juventus,224,['e3c04d40-ecc5-49d6-ace8-f596bf80c13d'],11,,,,,,,,,,,,,,,,,AS Roma,229,00:03:11.972,Pressure,
,,,,,,,,,,,,,,,,0.781089,,,,,,,,,,,,,,60f4dd79-d767-4342-b0da-c41d9206b28e,1967,,,"[44.9, 7.2]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Radja Nainggolan,6962.0,Left Center Midfield,91,Juventus,224,['1109d4cf-cc4f-4c49-8eb6-f18fe0d9d9be'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:03:21.224,Pressure,
,,,,,,,,,,,,,,,,0.802168,,,,,,,,,,,,,,4e7f17e2-60df-4f4a-89e1-afc1ba9d1e7f,1968,,,"[38.3, 5.2]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iago Falqué Silva,7468.0,Left Wing,91,Juventus,224,,21,,,,,,,,,,,,,,,,,AS Roma,229,00:03:21.741,Pressure,
,,,,,,,,,,,,,,,,1.658351,,,,,,,,,,,,,,5034e932-4e03-4f58-ae63-8390cfa657ff,1978,,,"[4.3, 13.7]",3878555,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Digne,6849.0,Left Back,91,Juventus,224,['8c6d6c58-dd42-4669-8c28-4be8b3725902'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:03:34.182,Pressure,
,,,,,,,,,,,,,,,,0.744836,,,,,,,,,,,,,,b93f2f83-e591-4aff-8166-65f2a2b0fa5d,1984,,,"[15.0, 47.8]",3878555,49,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Florenzi,6964.0,Right Back,92,Juventus,224,"['15af73ac-d669-4e7b-a3f9-2d829bb92733', 'f385d4e6-9ccc-4ab5-a3c1-dd7d52a4ed5d']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:04:07.721,Pressure,
,,,,,,,,,,,,,,,,0.322675,,,,,,,,,,,,,,1f5484dc-77e3-410d-94d9-42811ad0661c,2020,,,"[22.9, 70.7]",3878555,50,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stephan Lichtsteiner,5541.0,Right Wing Back,93,AS Roma,229,"['885fd79c-8951-4faa-ace6-e291dcd3c172', 'ad0d969c-b18a-404c-9bd8-0689410722e5']",8,,,,,,,,,,,,,,,,,Juventus,224,00:05:08.226,Pressure,
,,,,,,,,,,True,,,,,,0.820956,,,,,,,,,,,,,,7ae2762e-9ae9-4ac6-8804-435d386f3f90,2035,,,"[86.1, 26.8]",3878555,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,94,AS Roma,229,['4e672181-9389-41db-9be6-091c033c41e2'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:05:21.778,Pressure,
,,,,,,,,,,,,,,,,0.449984,,,,,,,,,,,,,,7b27726c-3d58-454a-8c19-36d6f6affbda,2041,,,"[95.9, 46.9]",3878555,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,94,AS Roma,229,"['162f9cfe-ecd2-46e5-9429-707bc643df9c', '1d48ae0a-f85b-434c-801f-d6786a4a3b33']",29,,,,,,,,,,,,,,,,,Juventus,224,00:05:29.868,Pressure,
,,,,,,,,,,,,,,,,1.081382,,,,,,,,,,,,,,2dde8a3c-6b9a-43e8-88ed-77185d46356d,2101,,,"[114.9, 9.0]",3878555,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Left Center Forward,95,Juventus,224,['148a80f8-1c74-46c0-a80b-9e16cfbf1f0a'],47,,,,,,,,,,,,,,,,,Juventus,224,00:06:47.013,Pressure,
,,,,,,,,,,,,,,,,1.07868,,,,,,,,,,,,,,60ca9474-1816-4db2-9f71-d32458b0ba82,2108,,,"[72.6, 44.3]",3878555,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Right Center Forward,96,AS Roma,229,['1fdc3562-fb82-4fd3-9417-8b1ce1521820'],19,,,,,,,,,,,,,,,,,Juventus,224,00:07:19.593,Pressure,
,,,,,,,,,,,,,,,,0.434484,,,,,,,,,,,,,,9a7414d6-d961-435f-a584-d6b03fee3abf,2128,,,"[69.3, 51.1]",3878555,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Right Center Forward,96,AS Roma,229,['ec836420-0176-492e-aaf6-36cf314e5ef0'],41,,,,,,,,,,,,,,,,,Juventus,224,00:07:41.203,Pressure,
,,,,,,,,,,,,,,,,0.440079,,,,,,,,,,,,,,bb57a368-3961-412e-b7e5-8a0cc0d441f9,2130,,,"[41.4, 11.4]",3878555,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,96,AS Roma,229,"['7c25d9be-defc-4786-b2f0-e66e2209b12f', 'faf36180-8222-4604-bfc0-22dad872133b']",44,,,,,,,,,,,,,,,,,Juventus,224,00:07:44.197,Pressure,
,,,,,,,,,,,,,,,,0.679126,,,,,,,,,,,,,,f918312b-03dc-44f2-8238-5ebb4044eb08,2136,,,"[106.6, 56.7]",3878555,52,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,96,AS Roma,229,['a2ac84db-9ba1-412a-a2ba-1a34bb40068f'],47,,,,,,,,,,,,,,,,,AS Roma,229,00:07:47.782,Pressure,
,,,,,,,,,,,,,,,,0.467291,,,,,,,,,,,,,,f616c315-fb3d-483f-9d3d-ebc77e1a69a0,2166,,,"[67.4, 31.7]",3878555,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Mandžukić,5472.0,Right Center Forward,96,AS Roma,229,"['486d070b-25a6-42b3-ab52-2fd595945740', '7f56158d-f221-40fd-99a6-77a688a61689']",19,,,,,,,,,,,,,,,,,Juventus,224,00:08:19.210,Pressure,
,,,,,,,,,,,,,,,,1.637613,,,,,,,,,,,,,,74b69158-543f-48c9-a3a6-afa5808afe8e,2172,,,"[110.3, 72.6]",3878555,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mohamed Salah,3531.0,Right Wing,96,AS Roma,229,"['0655a364-7723-44d2-a3d6-ae159cf13f75', '1119ee01-3315-443e-af4d-557337051142', 'a561f3b8-6151-4532-bafd-818894e85c3d']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:08:25.629,Pressure,
,,,,,,,,,,True,,,,,,0.938667,,,,,,,,,,,,,,4de2f139-0093-4b40-a52d-5aa520705f95,2177,,,"[86.3, 73.3]",3878555,53,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alessandro Florenzi,6964.0,Right Back,96,AS Roma,229,"['87cdbfa5-e08f-4afd-90b4-b45704c563e9', 'b1ef9f20-3389-4159-a399-c5508231d03f', 'f75bd7c1-06a3-4c96-930a-1162fe3621ce']",29,,,,,,,,,,,,,,,,,AS Roma,229,00:08:29.217,Pressure,
