50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6375f0c0-4f00-4af9-9696-b4ebeb85b015,1387,,,"[56.9, 23.5]",3879755,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,88,Frosinone,291,['0a449c5e-b49a-4817-8596-13bd9ef9c488'],44,,,,,,,,,,,,,,,,,Lazio,236,00:36:44.260,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,11120c4c-a0ac-4cbf-aea6-a551c91294be,1461,,,"[9.5, 37.2]",3879755,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,89,Lazio,236,,51,,,,,,,,,,,,,,,,,Frosinone,291,00:37:51.041,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cf54386-5b4e-4042-818c-17a3516d588a,1465,,,"[56.9, 71.2]",3879755,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,89,Lazio,236,['250517e1-cf35-445d-b314-34902d8ad7b5'],10,,,,,,,,,,,,,,,,,Lazio,236,00:38:10.809,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d225661-b457-4daf-a17d-fefc25a91bf2,1486,,,"[25.1, 40.8]",3879755,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Danilo Soddimo,11608.0,Left Wing,90,Lazio,236,,58,,,,,,,,,,,,,,,,,Frosinone,291,00:38:58.490,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7df8f16c-300a-4821-a5b5-bb73175c25aa,1494,,,"[88.0, 18.8]",3879755,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Senad Lulić,7785.0,Left Back,90,Lazio,236,,4,,,,,,,,,,,,,,,,,Lazio,236,00:39:04.841,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1be4336c-ec2b-4680-9af8-b341a4120bf9,1559,,,"[42.2, 8.5]",3879755,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Center Forward,94,Frosinone,291,['a5743081-3843-4a65-a06b-764a1cfc2fe5'],49,,,,,,,,,,,,,,,,,Lazio,236,00:40:49.256,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c239b587-6b8d-4337-89ca-887d725e92dd,1605,,,"[81.1, 11.7]",3879755,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Center Forward,98,Frosinone,291,['842a2f1f-0e8d-45da-b8ff-acee8eb9255a'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:42:19.981,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d0f2001-981c-4e6e-a7d6-c194d2184016,1651,,,"[26.4, 50.8]",3879755,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,99,Lazio,236,['731a2e7b-4f17-49f4-b40d-96cb0b09987c'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:43:07.541,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cc25d7e4-584c-4f00-88c6-4a7f3f4502e8,1654,,,"[78.3, 33.3]",3879755,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,99,Lazio,236,['5908285f-1c1c-4998-93f0-36805dace1c6'],10,,,,,,,,,,,,,,,,,Lazio,236,00:43:10.101,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3d116be5-0c57-46e6-9c19-babb324f444b,1710,,,"[8.4, 17.7]",3879755,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,102,Lazio,236,['6d60a09f-25db-4b37-91e5-aaaa43216715'],36,,,,,,,,,,,,,,,,,Lazio,236,00:44:36.281,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1adc928c-74a1-40bf-938e-b4ece5c2d360,1737,,,"[19.3, 52.1]",3879755,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,102,Lazio,236,['8e4e6ec5-0a12-4b54-99ea-56f684ae63dc'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:45:01.286,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da427b8d-d9c2-4c8f-bc71-10ee467d6289,1910,,,"[44.3, 7.6]",3879755,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,110,Lazio,236,['6732d436-2f29-464e-8620-a1deff785f0d'],52,,,,,,,,,,,,,,,,,Lazio,236,00:03:52.902,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f63a613c-00f7-4053-8b2c-4f177972f9d6,1941,,,"[11.4, 53.9]",3879755,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,110,Lazio,236,,14,,,,,,,,,,,,,,,,,Frosinone,291,00:04:14.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a730446-6443-45b4-af08-388da511e0a0,1947,,,"[87.8, 4.0]",3879755,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,110,Lazio,236,,21,,,,,,,,,,,,,,,,,Lazio,236,00:04:21.690,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf45161c-d132-45dc-a603-45f9163a1599,1961,,,"[61.7, 20.5]",3879755,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,110,Lazio,236,,27,,,,,,,,,,,,,,,,,Lazio,236,00:04:27.116,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b646f5c-a9c3-4f62-b733-a8a90e807bea,1996,,,"[51.8, 42.3]",3879755,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Mauri,386641.0,Left Wing,110,Lazio,236,,12,,,,,,,,,,,,,,,,,Lazio,236,00:05:12.373,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,755221db-2441-458d-96c9-a492b05723e8,2016,,,"[91.8, 49.8]",3879755,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,110,Lazio,236,,27,,,,,,,,,,,,,,,,,Lazio,236,00:05:27.180,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7503ab68-8442-4626-8e47-d53ab54fb83e,2026,,,"[25.7, 65.2]",3879755,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Milan Biševac,3103.0,Right Center Back,111,Frosinone,291,['4408ea4b-5cee-4807-956f-0e1cb1f2556a'],37,,,,,,,,,,,,,,,,,Lazio,236,00:06:37.429,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,252e1d84-eb3b-44d0-aaf8-baa6396266a4,2095,,,"[47.3, 47.2]",3879755,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,117,Frosinone,291,['7fc07608-0e5c-4f11-9bda-626db73af2f1'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:08:28.918,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a7fb732d-ad66-480c-b67b-0a2c261add09,2108,,,"[14.6, 19.6]",3879755,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,117,Frosinone,291,['bfec09b4-9221-4015-99b1-653e12560d47'],38,,,,,,,,,,,,,,,,,Lazio,236,00:08:38.432,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a6666c2-394f-4c34-990d-394fb44cf454,2111,,,"[98.4, 76.3]",3879755,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Right Wing,117,Frosinone,291,['5ccd79bd-cd0b-4645-8707-14120173c1a3'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:08:41.694,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b12fce42-b0d2-4206-973b-830696c83824,2157,,,"[91.0, 42.1]",3879755,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,120,Lazio,236,,42,,,,,,,,,,,,,,,,,Lazio,236,00:10:42.960,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0e8ea66c-d128-438f-8311-98b14cfb86e3,2164,,,"[63.2, 65.8]",3879755,56,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,122,Lazio,236,['6ceb92b8-9a34-4e3b-8355-800992cc670f'],11,,,,,,,,,,,,,,,,,Lazio,236,00:11:11.562,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3173de09-6323-4910-a22b-289f155ac9a7,2197,,,"[68.7, 72.7]",3879755,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Right Wing,123,Lazio,236,,46,,,,,,,,,,,,,,,,,Lazio,236,00:11:46.759,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d39455ee-4c44-4028-9f5a-cea5fc8ac7f0,2204,,,"[40.3, 19.8]",3879755,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Wing,124,Frosinone,291,['6beb5252-58ed-4e06-9e90-a26257dfb8a5'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:11:51.963,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7438e065-07a7-4984-9f26-5048580895a6,2250,,,"[43.0, 23.3]",3879755,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Left Wing,125,Lazio,236,,26,,,,,,,,,,,,,,,,,Frosinone,291,00:12:26.653,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e0706bc-a5e9-430d-bf64-be0bbac79a12,2271,,,"[93.3, 41.9]",3879755,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,125,Lazio,236,,43,,,,,,,,,,,,,,,,,Lazio,236,00:12:43.016,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd605754-f05f-4209-b863-a6e3b137fa6d,2275,,,"[89.9, 17.9]",3879755,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,125,Lazio,236,,45,,,,,,,,,,,,,,,,,Lazio,236,00:12:45.159,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98c42191-67f2-4ab8-a8d3-0b6b774cfa7c,2280,,,"[97.0, 25.2]",3879755,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,125,Lazio,236,,52,,,,,,,,,,,,,,,,,Lazio,236,00:12:52.601,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ec70ab6-a577-4965-9480-06a66c9fb508,2283,,,"[81.8, 24.1]",3879755,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,125,Lazio,236,,54,,,,,,,,,,,,,,,,,Lazio,236,00:12:54.973,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d8786f39-1138-4804-b813-9384e35f161c,2298,,,"[11.8, 45.7]",3879755,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,125,Lazio,236,,20,,,,,,,,,,,,,,,,,Frosinone,291,00:13:20.448,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af05ef53-c70d-4fe8-891e-a6a6f260d90b,2310,,,"[60.4, 37.6]",3879755,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,125,Lazio,236,['fd2f8b2c-1d56-43cc-b1c8-b889d0958fd3'],33,,,,,,,,,,,,,,,,,Lazio,236,00:13:33.858,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17b407e1-0c7b-4655-a622-9cc8a0b08efe,2326,,,"[11.6, 27.1]",3879755,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Frara,386512.0,Left Center Midfield,126,Frosinone,291,,51,,,,,,,,,,,,,,,,,Frosinone,291,00:13:51.345,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f0ca0c8-021b-4aa3-8592-6a31eb633529,2371,,,"[14.2, 22.2]",3879755,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Frara,386512.0,Left Center Midfield,130,Lazio,236,,54,,,,,,,,,,,,,,,,,Frosinone,291,00:15:54.775,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e01f2cfe-b47b-4058-b861-29a67b68852c,2427,,,"[74.1, 21.6]",3879755,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Soddimo,11608.0,Left Wing,132,Lazio,236,['1d305e6c-77ec-4bd4-bc3e-f53acd909887'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:16:58.602,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06a462ca-af15-4bd0-b765-23cbd606f73e,2451,,,"[98.4, 60.5]",3879755,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Dionisi,24235.0,Right Wing,134,Frosinone,291,,21,,,,,,,,,,,,,,,,,Frosinone,291,00:18:21.252,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8a710ff9-366f-4ec7-b6b7-e667a9473fb6,2461,,,"[61.4, 56.0]",3879755,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,135,Lazio,236,['b3ac173e-7131-4b2f-854e-bd6f3f60bad2'],57,,,,,,,,,,,,,,,,,Lazio,236,00:18:57.213,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6959b25e-2744-433d-bbaa-e4f9e5038e0a,2493,,,"[89.7, 11.5]",3879755,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,137,Lazio,236,['60e9bbb1-092e-41f3-9378-afd015d5ed03'],28,,,,,,,,,,,,,,,,,Lazio,236,00:19:28.400,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03a8be20-4ad5-45cb-b8a8-d43e650f90c1,2500,,,"[39.2, 56.0]",3879755,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,138,Frosinone,291,['aa5932c0-5193-470f-abc4-05a9312db67a'],33,,,,,,,,,,,,,,,,,Frosinone,291,00:19:33.382,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2d1d51e-b1e2-4f3c-8bc4-5736a9a0a6f5,2540,,,"[87.5, 72.5]",3879755,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Right Wing,142,Frosinone,291,,27,,,,,,,,,,,,,,,,,Frosinone,291,00:20:27.413,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1eb6e27-2b8e-48e0-a059-0bc691dbefe7,2545,,,"[35.8, 12.8]",3879755,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,143,Lazio,236,['01e87666-4d3c-4924-88a4-46e3b3b9b400'],29,,,,,,,,,,,,,,,,,Lazio,236,00:20:29.592,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,240277f1-9d25-4b2b-bdd0-935d56169e3e,2579,,,"[5.6, 50.2]",3879755,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Frara,386512.0,Left Center Midfield,144,Lazio,236,,24,,,,,,,,,,,,,,,,,Frosinone,291,00:21:24.604,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fca9a54f-61d2-4864-9b85-52e776d78deb,2598,,,"[65.1, 36.1]",3879755,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ciofani,13613.0,Center Forward,146,Frosinone,291,['07a0228f-023f-43fd-89d5-ff8a43a24632'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:22:13.395,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5756f859-75e9-49b6-b3c8-7498493f201f,2649,,,"[83.7, 5.5]",3879755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Parolo,8173.0,Left Center Midfield,148,Lazio,236,,18,,,,,,,,,,,,,,,,,Lazio,236,00:23:18.649,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9bb1309f-c600-48d8-af53-59d5b77f1f53,2653,,,"[28.9, 64.3]",3879755,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Paolo Sammarco,23349.0,Right Center Midfield,148,Lazio,236,['210c01a1-05d6-47cc-9a96-046f65522405'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:23:21.740,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16523790-f1cc-4154-a89e-a33bf1ea9647,2698,,,"[13.3, 22.4]",3879755,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Tonev,9898.0,Right Wing,150,Lazio,236,,41,,,,,,,,,,,,,,,,,Frosinone,291,00:24:41.963,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b24cbff0-771b-4415-ab9f-c9b6a76fd545,2751,,,"[35.5, 74.2]",3879755,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,154,Frosinone,291,"['b0d7fcad-8c6e-49dc-9efd-9e93eb536190', 'db29df1a-dfb7-4ec9-92cb-59f62782c353']",58,,,,,,,,,,,,,,,,,Frosinone,291,00:25:58.574,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3326d65-7e60-4aaf-a19c-a1d541c5c122,2761,,,"[67.0, 6.6]",3879755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,155,Lazio,236,['ea67c495-e628-43cb-9aab-e42735ac48a3'],3,,,,,,,,,,,,,,,,,Lazio,236,00:26:03.196,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,50ff4e1f-6baa-4572-9ee0-213fa34d1878,2800,,,"[96.7, 32.3]",3879755,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Gori,20636.0,Center Defensive Midfield,157,Frosinone,291,,48,,,,,,,,,,,,,,,,,Frosinone,291,00:26:48.584,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1d475c8-c4cd-43ff-a3bf-ac72dce2e603,2820,,,"[47.8, 30.9]",3879755,72,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,159,Lazio,236,['aef8d4f4-d366-413a-a0b9-d88a305b6bf5'],29,,,,,,,,,,,,,,,,,Lazio,236,00:27:29.981,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6508b4d-a445-43e0-a3b0-1a8115679d8a,2878,,,"[2.8, 35.5]",3879755,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicola Leali,32037.0,Goalkeeper,161,Lazio,236,,48,,,,,,,,,,,,,,,,,Frosinone,291,00:30:48.150,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6348d28-9406-4ac8-8be8-b25eb5807cb1,2885,,,"[26.8, 62.8]",3879755,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,161,Lazio,236,['dc876832-5370-47b1-bff6-dbe0fbe39949'],2,,,,,,,,,,,,,,,,,Lazio,236,00:31:02.030,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9b99d776-9220-441b-88e7-87652ec43282,2919,,,"[53.7, 41.0]",3879755,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Left Center Midfield,165,Lazio,236,,59,,,,,,,,,,,,,,,,,Lazio,236,00:31:59.384,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fad9886f-968a-4abe-9c83-1c4d813aa900,2928,,,"[64.9, 35.2]",3879755,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,165,Lazio,236,,6,,,,,,,,,,,,,,,,,Lazio,236,00:32:06.115,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ac5a0da7-d125-431c-825a-3e7cd51c7d19,2969,,,"[113.2, 51.9]",3879755,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,165,Lazio,236,,47,,,,,,,,,,,,,,,,,Lazio,236,00:32:47.806,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05cc394d-cb67-4240-a2df-6cb6d84d21bb,2987,,,"[24.0, 59.6]",3879755,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,168,Lazio,236,['9f6ace9b-4643-4802-8073-97ad3f1d4760'],45,,,,,,,,,,,,,,,,,Lazio,236,00:33:45.100,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfc402a3-8cae-430d-bc42-a73bfe987198,3003,,,"[31.9, 31.2]",3879755,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,169,Frosinone,291,,45,,,,,,,,,,,,,,,,,Lazio,236,00:34:45.845,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8c7387b0-9470-41c2-a74d-c47012a03ef6,3015,,,"[100.1, 75.2]",3879755,80,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,170,Frosinone,291,,9,,,,,,,,,,,,,,,,,Frosinone,291,00:35:09.416,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c8b18dc-818f-4b25-9ad6-f8c72a14b220,3028,,,"[66.1, 65.6]",3879755,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,172,Frosinone,291,,40,,,,,,,,,,,,,,,,,Frosinone,291,00:35:40.737,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e9f3fd3-7eda-4b0d-9899-6c8de6f2cf23,3041,,,"[23.6, 38.2]",3879755,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,174,Lazio,236,['b9221f6e-0e65-42f6-ac52-cee6622ebe2b'],21,,,,,,,,,,,,,,,,,Lazio,236,00:36:21.400,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,19cbcb1e-c0fd-4847-bd63-c4b813bc6891,3068,,,"[46.7, 27.1]",3879755,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,175,Lazio,236,['1e4b804d-c1a3-4d62-8a46-b5c7f5a08876'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:36:52.891,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cebc8f75-274f-4b1e-9fcf-f7b62eacfeb0,3099,,,"[15.2, 56.9]",3879755,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,175,Lazio,236,,14,,,,,,,,,,,,,,,,,Frosinone,291,00:37:14.563,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e3438e66-bb38-4a70-8851-f1208ea431b7,3123,,,"[30.6, 54.3]",3879755,82,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,177,Lazio,236,['64faabf0-cea3-4e43-9364-7fc0f28f0453'],42,,,,,,,,,,,,,,,,,Lazio,236,00:37:42.401,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2edd2367-0a80-4934-b62e-d893c56152a2,3226,,,"[48.0, 38.2]",3879755,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Gori,20636.0,Center Defensive Midfield,181,Frosinone,291,,56,,,,,,,,,,,,,,,,,Frosinone,291,00:39:56.680,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,05227d61-e280-49f1-a4b2-c5c4cf0fa1f5,3274,,,"[96.1, 20.9]",3879755,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alessandro Frara,386512.0,Left Center Midfield,185,Frosinone,291,,10,,,,,,,,,,,,,,,,,Frosinone,291,00:41:10.794,Ball Recovery,
