50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[46.5, 3.8]",,,,,,,,,,,,0.928615,,,,,,,,,,,,,,,e3d0bbac-591f-4e92-b181-cccb0e403a8c,144,,,"[45.4, 6.3]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,6,Atalanta,228,"['34818a7a-5a92-4604-8c3c-bc781002d9ca', '63c19089-6117-4500-9842-dd9ccf141190', 'f6c9da03-bbfc-4a42-b5f1-0239dffecd0e']",16,,,,,,,,,,,,,,,Atalanta,228,00:02:16.441,Carry,True
,,,,,"[9.6, 60.8]",,,,,,,,,,,,3.392856,,,,,,,,,,,,,,,d923bc24-0f83-43a5-816f-28829faa6848,148,,,"[3.7, 69.5]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,7,Sassuolo,232,"['8471bcbf-bdd0-4644-b2a2-314cbe81aa3e', '8aa5e237-0f97-4d0f-a655-d73b7a49e22a']",24,,,,,,,,,,,,,,,Sassuolo,232,00:02:24.134,Carry,
,,,,,"[22.7, 27.6]",,,,,,,,,,,,0.749453,,,,,,,,,,,,,,,956d3d20-8623-4912-bccd-90d0b66c4f74,151,,,"[21.6, 29.7]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,7,Sassuolo,232,"['288c5bf2-f73a-4842-bc63-04dcadc82514', 'e6a656fc-c2dd-43ae-a060-dbe6c52de80a']",30,,,,,,,,,,,,,,,Sassuolo,232,00:02:30.526,Carry,
,,,,,"[27.9, 28.6]",,,,,,,,,,,,2.037843,,,,,,,,,,,,,,,1f80906e-659f-4248-b14b-db56d5551228,156,,,"[22.7, 26.2]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,7,Sassuolo,232,"['1e5e11cb-0d68-4498-a100-d9ca2acc8501', '7eb318aa-3290-4cf0-9f12-5cca41258f74', 'c36776b3-7ed0-434b-94a4-01e71650b590']",33,,,,,,,,,,,,,,,Sassuolo,232,00:02:33.852,Carry,True
,,,,,"[9.6, 44.4]",,,,,,,,,,,,1.799867,,,,,,,,,,,,,,,f1ec3e17-0695-4011-a782-f0bb7c75e978,160,,,"[9.6, 44.0]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,7,Sassuolo,232,"['59eb8c5d-96ab-4171-b76d-51c234501762', '7adf1148-fa04-4f5a-b13a-1ac98a8d0b5f']",37,,,,,,,,,,,,,,,Sassuolo,232,00:02:37.923,Carry,
,,,,,"[84.0, 67.1]",,,,,,,,,,,,2.903576,,,,,,,,,,,,,,,b3266a70-22b1-4202-8e0c-6dd9e18fe804,164,,,"[87.2, 69.5]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,8,Atalanta,228,"['b260d8dc-21f1-4650-81c1-b2a085661a02', 'c50c57d9-7c8b-4a5d-b61d-a0d7c6e711c9']",42,,,,,,,,,,,,,,,Atalanta,228,00:02:42.827,Carry,
,,,,,"[102.6, 60.8]",,,,,,,,,,,,2.593415,,,,,,,,,,,,,,,23ae1175-622f-46d5-9ea8-55eb2af8277c,167,,,"[95.0, 54.4]",3878599,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,8,Atalanta,228,"['04f75e5f-8d3b-4990-b18f-c29e995feda9', '8a8aff49-a4f7-402b-b707-8764f5b71418']",46,,,,,,,,,,,,,,,Atalanta,228,00:02:46.651,Carry,
,,,,,"[79.1, 73.8]",,,,,,,,,,,,1.059195,,,,,,,,,,,,,,,3695d3b5-d241-435d-978b-3c956b7b871b,175,,,"[86.4, 71.6]",3878599,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,10,Atalanta,228,"['8b0faa25-730e-4aa7-b1d7-501630db5efd', '8e84cc9c-63d1-48e9-a70c-f24b4d0748d3']",24,,,,,,,,,,,,,,,Atalanta,228,00:03:24.970,Carry,
,,,,,"[57.9, 67.0]",,,,,,,,,,,,0.019782,,,,,,,,,,,,,,,f3f82e2f-eb69-42b0-9e60-6ae861433d8c,178,,,"[58.5, 67.2]",3878599,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,10,Atalanta,228,"['935de081-1547-4218-8693-b8f180d89072', 'f67a8c8f-33a2-4195-b8d2-7401cd354c69']",27,,,,,,,,,,,,,,,Atalanta,228,00:03:27.386,Carry,
,,,,,"[39.8, 52.6]",,,,,,,,,,,,2.033541,,,,,,,,,,,,,,,235c1e6b-ad64-44d4-912d-1336e8e52861,181,,,"[40.8, 55.1]",3878599,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,10,Atalanta,228,"['a1c0aabc-9edb-470b-b579-31e4e09e716b', 'dbd4598c-fe6c-4aab-8617-01847691e496']",29,,,,,,,,,,,,,,,Atalanta,228,00:03:29.012,Carry,
,,,,,"[45.4, 9.1]",,,,,,,,,,,,2.02277,,,,,,,,,,,,,,,298445ee-c12a-42b4-8b78-5b258d8aa18d,186,,,"[35.2, 16.0]",3878599,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,10,Atalanta,228,"['7298d86f-d5fb-405c-aad3-7ecf04a383bd', 'a2fa3547-f522-45a0-b705-d168c2cf3aeb', 'e08345f2-9cbb-466e-a60e-f6a266cc05ac']",35,,,,,,,,,,,,,,,Atalanta,228,00:03:35.927,Carry,True
,,,,,"[31.1, 64.1]",,,,,,,,,,,,0.862526,,,,,,,,,,,,,,,2daa412a-c7eb-4941-b8c8-70b4cbda60d7,194,,,"[29.8, 67.3]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,11,Sassuolo,232,"['163e8ee6-c56c-48b4-849c-2cc3aa831ec9', '83b8619a-bf9a-4f7f-aa35-7f0a2376e048']",0,,,,,,,,,,,,,,,Sassuolo,232,00:04:00.998,Carry,
,,,,,"[57.6, 27.6]",,,,,,,,,,,,5.450808,,,,,,,,,,,,,,,f497cf5b-edff-404a-824f-0cd23b3cc07d,197,,,"[28.0, 33.6]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,11,Sassuolo,232,"['4fe55e57-5bee-4f40-9297-75d2a5eb47e2', 'b33023d6-f58f-40c6-ad17-35008dccf981']",4,,,,,,,,,,,,,,,Sassuolo,232,00:04:04.035,Carry,
,,,,,"[65.8, 57.8]",,,,,,,,,,,,3.174359,,,,,,,,,,,,,,,1786cabc-6d60-4534-99f6-2667ca48a037,200,,,"[65.0, 35.0]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,11,Sassuolo,232,"['0883d8db-0fa3-4368-ba1b-9ea8bf663e3f', '3cd4da43-504f-40ba-8d73-0924a23706d1', 'ac647aa4-0721-4b32-97ef-357f3902517c']",10,,,,,,,,,,,,,,,Sassuolo,232,00:04:10.248,Carry,True
,,,,,"[107.0, 77.3]",,,,,,,,,,,,2.920609,,,,,,,,,,,,,,,86eb39b8-9950-45bf-a3a1-12de7dcc97e4,204,,,"[84.8, 77.3]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,11,Sassuolo,232,"['71755ba9-6716-4089-9c5a-9522e36667a6', 'dcace281-4d1b-4de5-85b5-729211d396ce']",15,,,,,,,,,,,,,,,Sassuolo,232,00:04:15.989,Carry,
,,,,,"[109.2, 78.2]",,,,,,,,,,,,0.671529,,,,,,,,,,,,,,,a177aec7-2991-4f0c-998e-aea3be698441,212,,,"[110.2, 77.5]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,12,Sassuolo,232,"['3998e714-72bd-4537-a7cf-c56e8b243942', '99999bac-f6aa-4c53-8516-fe1757a840e9', 'c45b4fdb-fa6b-43f3-b638-468856c231c9']",37,,,,,,,,,,,,,,,Sassuolo,232,00:04:37.292,Carry,True
,,,,,"[103.6, 77.9]",,,,,,,,,,,,0.871672,,,,,,,,,,,,,,,59728e08-6f61-4a39-90fb-f6424336ade4,216,,,"[103.2, 78.2]",3878599,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Missiroli,7113.0,Right Center Midfield,12,Sassuolo,232,"['049754ab-4359-44eb-a8a1-f0f970eec737', '50dcad4f-c8c0-4239-a137-a5fe61a4b3ba', '62dc4c2a-e268-4f67-9bb6-f5e585e5bfb6', '8702e28d-52ee-49d7-a8a7-6fd095fb759a']",38,,,,,,,,,,,,,,,Sassuolo,232,00:04:38.509,Carry,True
,,,,,"[114.2, 39.1]",,,,,,,,,,,,0.022443,,,,,,,,,,,,,,,a7493006-43c5-4322-a444-49aa752eccb3,225,,,"[114.5, 38.5]",3878599,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Missiroli,7113.0,Right Center Midfield,13,Sassuolo,232,"['5c378f2b-75af-4d09-b5b0-ac4ebc3b23a9', 'd3ec9802-efb8-4849-bac2-53dcfda66a06']",9,,,,,,,,,,,,,,,Sassuolo,232,00:05:09.584,Carry,
,,,,,"[106.4, 30.4]",,,,,,,,,,,,0.11866,,,,,,,,,,,,,,,07527278-ba63-4ed3-bec4-b316b3a0d390,233,,,"[105.4, 32.2]",3878599,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gregoire Defrel,7457.0,Center Forward,15,Sassuolo,232,"['22643655-c283-48d0-9a86-7b9d58b42a09', '5bfeacc5-ecf9-43f5-97a8-bf84b1ffc759']",48,,,,,,,,,,,,,,,Sassuolo,232,00:06:48.881,Carry,
,,,,,"[95.9, 18.9]",,,,,,,,,,,,0.584899,,,,,,,,,,,,,,,80979368-0ac5-4798-83c0-bac0e7a9a5c9,241,,,"[97.3, 19.8]",3878599,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joseph Alfred Duncan,7698.0,Left Center Midfield,15,Sassuolo,232,"['de66c835-bc97-4a95-b959-9347d8e8c1ca', 'e2ed3a4a-17f4-4a7f-a655-a42bf622a114']",54,,,,,,,,,,,,,,,Sassuolo,232,00:06:54.198,Carry,
,,,,,"[93.6, 13.8]",,,,,,,,,,,,1.52195,,,,,,,,,,,,,,,50da85cb-2bee-47c8-87fa-a38bac6bc6b3,255,,,"[91.3, 13.8]",3878599,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Floro Flores,27110.0,Left Wing,18,Sassuolo,232,"['263f501e-b8b8-483b-a4a7-adc710cbea20', '3341a5ac-7f1a-4056-9018-7c401d370e43', 'ff909240-78d3-4893-a49e-aa06ed514704']",7,,,,,,,,,,,,,,,Sassuolo,232,00:07:07.591,Carry,True
,,,,,"[9.9, 74.4]",,,,,,,,,,,,1.076003,,,,,,,,,,,,,,,12f822bb-17a8-4498-90cf-d9e9271788d8,269,,,"[4.6, 71.7]",3878599,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,20,Sassuolo,232,"['54863298-2c23-4ca6-bffe-646e6ec64842', 'dd413f84-18b9-42ca-ace4-85869aeaf1dd']",45,,,,,,,,,,,,,,,Atalanta,228,00:07:45.776,Carry,
,,,,,"[54.6, 45.9]",,,,,,,,,,,,1.603679,,,,,,,,,,,,,,,877d4413-1ce0-4ba1-a053-a14a382009a5,275,,,"[55.2, 45.5]",3878599,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,20,Sassuolo,232,"['a70a6b3d-180c-4312-8809-89fef20eaa28', 'f9a728ff-900f-4154-bd16-8fbc64f84aa3']",53,,,,,,,,,,,,,,,Sassuolo,232,00:07:53.834,Carry,
,,,,,"[37.5, 42.6]",,,,,,,,,,,,0.806491,,,,,,,,,,,,,,,779ba1d4-cd5f-454d-b499-37aeed9c2dc5,278,,,"[41.0, 42.2]",3878599,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,20,Sassuolo,232,"['41a91c14-0c73-440c-b388-cbcad5136262', '6e32515a-01be-4361-8401-4f5609ebc94d']",56,,,,,,,,,,,,,,,Sassuolo,232,00:07:56.894,Carry,
,,,,,"[12.6, 45.8]",,,,,,,,,,,,1.033184,,,,,,,,,,,,,,,f816e98d-b83b-485c-943a-a81881ee1d6c,281,,,"[13.6, 49.4]",3878599,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,20,Sassuolo,232,"['16be0e08-53da-48cc-a17f-e3d0d8f962cf', '28943877-411c-428c-adc6-5491f2e2cdaa', 'e1621d09-546d-4748-a0d8-bdca5efc6570']",59,,,,,,,,,,,,,,,Sassuolo,232,00:07:59.973,Carry,True
,,,,,"[52.5, 50.4]",,,,,,,,,,,,1.218779,,,,,,,,,,,,,,,5b13058e-7678-416c-ab83-68d18c2d08d0,294,,,"[56.7, 49.7]",3878599,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,21,Atalanta,228,"['01894503-9a5c-43e7-8547-7705109376e2', 'f1355e26-9d18-4a10-b73d-664f7cfe75fa']",9,,,,,,,,,,,,,,,Atalanta,228,00:08:09.337,Carry,
,,,,,"[44.8, 23.2]",,,,,,,,,,,,6.834088,,,,,,,,,,,,,,,c3138228-4f8a-4b31-88bf-1faa07ecca44,297,,,"[35.3, 36.0]",3878599,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,21,Atalanta,228,"['bfe40317-1c1e-4475-8238-fdb9e72ff6c3', 'd415dadb-f52e-40ae-a077-6c72febc9aa4']",11,,,,,,,,,,,,,,,Atalanta,228,00:08:11.615,Carry,
,,,,,"[53.4, 35.7]",,,,,,,,,,,,4.123586,,,,,,,,,,,,,,,4028aeba-5657-433a-a095-5888abbcddd1,301,,,"[45.6, 43.7]",3878599,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,22,Sassuolo,232,"['1858a938-5852-488f-a9c2-b952620948aa', 'e28e3c83-b9cf-40be-b0a7-73a50bc0e158', 'f11089b2-e12b-4fd4-bb56-229e8efd1df1']",21,,,,,,,,,,,,,,,Sassuolo,232,00:08:21.227,Carry,True
,,,,,"[63.0, 70.5]",,,,,,,,,,,,0.530422,,,,,,,,,,,,,,,cb9ac976-7f3c-45a6-8fc4-dc5610e2b90d,309,,,"[63.4, 72.0]",3878599,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,24,Sassuolo,232,"['6fe21e58-70f8-4ae5-90b0-695e8a5310c4', 'd90c00b7-5cd2-4bdd-ae10-d97606a47397', 'f54d2069-1045-4b28-9083-d9406d698112']",16,,,,,,,,,,,,,,,Sassuolo,232,00:09:16.079,Carry,True
,,,,,"[67.6, 62.0]",,,,,,,,,,,,3.33689,,,,,,,,,,,,,,,9b4564a9-8cf3-4c92-8d00-4dfc6e570390,317,,,"[67.2, 69.5]",3878599,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,25,Sassuolo,232,"['725c6e5b-0528-4e56-88b3-259ac0bd3077', 'cbfc543d-0697-4ae5-ad08-cb5e63cf85cc']",25,,,,,,,,,,,,,,,Sassuolo,232,00:09:25.104,Carry,
,,,,,"[53.3, 24.7]",,,,,,,,,,,,0.114032,,,,,,,,,,,,,,,05435a78-25a0-4e90-85a1-c64cdbc5d096,328,,,"[53.6, 24.3]",3878599,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,27,Atalanta,228,"['057e6f2c-5615-4e20-acdb-e5079cf5781b', 'ff50e96b-db1a-46c7-bbb3-1557d50e310a']",40,,,,,,,,,,,,,,,Atalanta,228,00:10:40.127,Carry,
,,,,,"[52.9, 19.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,af8ec1de-0b17-4c00-802b-287187d35484,331,,,"[51.9, 18.8]",3878599,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jasmin Kurtič,6941.0,Left Center Midfield,27,Atalanta,228,"['4a05fe31-f888-4d67-add2-cb48b48633a7', 'dbb18db0-f5a2-475c-a632-1d73d3b075e3']",40,,,,,,,,,,,,,,,Atalanta,228,00:10:40.966,Carry,
,,,,,"[69.9, 51.4]",,,,,,,,,,,,1.195646,,,,,,,,,,,,,,,e1030608-eb8a-4064-825c-6de5cf3b9d13,335,,,"[69.7, 56.4]",3878599,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,27,Atalanta,228,"['25d2612a-d183-49b6-9d37-72b56527b47d', '36a9bae8-e241-4868-b48c-3f702f357e12', '4b551d3b-1fb1-495a-90d0-0d34b0ef6b4f']",41,,,,,,,,,,,,,,,Sassuolo,232,00:10:41.389,Carry,True
,,,,,"[50.7, 27.1]",,,,,,,,,,,,1.865126,,,,,,,,,,,,,,,edecf268-4011-4fc0-991f-4b0945b92f42,340,,,"[50.2, 28.7]",3878599,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,27,Atalanta,228,"['03746429-3beb-4456-b606-e014cb9fecf4', '3cf32cd1-c5fe-4295-b325-5356dc932a2b', '5c902f78-bde0-44cb-8719-25f42082b571']",42,,,,,,,,,,,,,,,Atalanta,228,00:10:42.585,Carry,True
,,,,,"[92.1, 5.2]",,,,,,,,,,,,1.074873,,,,,,,,,,,,,,,87e4412e-daf0-4eef-bd8b-982e0a9e3361,348,,,"[86.0, 4.9]",3878599,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,28,Atalanta,228,"['3efbf459-2629-4962-a95c-301cb469e447', '62489755-29e1-4e92-9991-9dba31688f6d', '7461defa-9c5b-4430-ba08-b32fe5dba394', 'ca1dfb86-3fe9-4d38-ba51-ac87ec3651b7']",54,,,,,,,,,,,,,,,Atalanta,228,00:10:54.608,Carry,True
,,,,,"[104.1, 19.5]",,,,,,,,,,,,1.9022,,,,,,,,,,,,,,,94d9c530-6531-4f6e-ac86-27a43c66cb5a,357,,,"[101.9, 14.9]",3878599,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,29,Atalanta,228,"['550c5600-a58e-4acb-9745-ebb3bab2dac1', 'f12cf714-ffeb-4267-b6ff-5eba418d03a3']",56,,,,,,,,,,,,,,,Atalanta,228,00:11:56.548,Carry,
,,,,,"[114.3, 14.5]",,,,,,,,,,,,0.207483,,,,,,,,,,,,,,,294640a8-ad06-48b1-8fad-032886c8b45d,360,,,"[112.8, 15.5]",3878599,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Darío Gómez,7006.0,Left Wing,29,Atalanta,228,"['01764d3b-031b-433f-af1a-e7b47006ca52', 'f1bf4a58-bea2-4f6d-a406-1315bf7ba931']",59,,,,,,,,,,,,,,,Atalanta,228,00:11:59.704,Carry,
,,,,,"[63.4, 45.9]",,,,,,,,,,,,3.397338,,,,,,,,,,,,,,,adedccee-4ed9-42fc-b839-6892668cd053,371,,,"[53.4, 62.4]",3878599,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Missiroli,7113.0,Right Center Midfield,30,Sassuolo,232,"['5894c4d1-e14b-4bbe-b2ba-73ebc78c8b1e', 'e7af7862-0995-4dc4-b9f1-44dc125b5c81']",55,,,,,,,,,,,,,,,Sassuolo,232,00:12:55.737,Carry,
,,,,,"[81.3, 6.0]",,,,,,,,,,,,0.915131,,,,,,,,,,,,,,,300a6e1a-8815-4b95-9aa8-3d330aeff704,374,,,"[75.0, 7.8]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Federico Peluso,7118.0,Left Back,30,Sassuolo,232,"['63275d86-8539-4d24-95d9-aacde09a4f79', 'e108b103-d82f-4f37-a636-ac44e9e4e28d', 'f64ea4a3-ab39-4df4-ab86-562539709df2']",1,,,,,,,,,,,,,,,Sassuolo,232,00:13:01.985,Carry,True
,,,,,"[98.2, 5.2]",,,,,,,,,,,,1.166051,,,,,,,,,,,,,,,b0509f59-c18b-41fb-aafd-5cb2edea5575,378,,,"[95.0, 4.6]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joseph Alfred Duncan,7698.0,Left Center Midfield,30,Sassuolo,232,"['44ca902f-4f6a-4dce-af2a-9f1704f49449', '5a35b9cb-828c-48ef-ab4e-cb2470303204', '607f4e4b-894e-4342-a625-64c25c9c24e6']",3,,,,,,,,,,,,,,,Sassuolo,232,00:13:03.596,Carry,True
,,,,,"[12.3, 46.6]",,,,,,,,,,,,15.901037,,,,,,,,,,,,,,,4a587a73-9936-460c-8101-0467475219f7,384,,,"[6.4, 54.4]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marco Sportiello,7157.0,Goalkeeper,31,Atalanta,228,"['80171bd7-a621-4868-8e3c-b5884a74f0a9', 'ca6ba16b-8d75-4162-85e9-15ba42277964', 'f2c7a7a4-800a-47bd-afb5-25e6204ee00d']",8,,,,,,,,,,,,,,,Atalanta,228,00:13:08.813,Carry,True
,,,,,"[43.1, 40.5]",,,,,,,,,,,,0.87269,,,,,,,,,,,,,,,7a1a47cf-778c-4375-a4e2-e730a659b987,387,,,"[44.3, 41.7]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,32,Sassuolo,232,"['14e1ee43-ff1f-4982-aa42-7f77cfc3df56', '6581d0de-6dd9-4941-b94c-ad3c93fd7971', 'ce1b5ef7-18bb-4055-a9da-757068940d73']",28,,,,,,,,,,,,,,,Sassuolo,232,00:13:28.010,Carry,True
,,,,,"[26.6, 64.6]",,,,,,,,,,,,1.446574,,,,,,,,,,,,,,,37761bc1-0b76-4b09-a755-3021d88d82ff,395,,,"[29.7, 59.9]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,32,Sassuolo,232,"['472a1b9e-87bd-4b5a-903e-6c662e9a22fd', '5c54ac86-182f-4bcf-a793-99d448d1bf77', '88c29722-5ed1-4664-b18e-f7d02cca6d9b']",34,,,,,,,,,,,,,,,Sassuolo,232,00:13:34.125,Carry,True
,,,,,"[44.6, 61.4]",,,,,,,,,,,,0.216079,,,,,,,,,,,,,,,aac983a3-f382-4ee2-ba65-2c0094fce030,403,,,"[42.0, 71.5]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,32,Sassuolo,232,"['0734907e-31d8-46db-af4c-90bea5def8c9', '45e2d836-e167-4214-b856-38bcf5ef0d1c', '48c6ef05-c75e-4661-8af7-501d45e57f75']",39,,,,,,,,,,,,,,,Sassuolo,232,00:13:39.179,Carry,True
,,,,,"[53.6, 55.7]",,,,,,,,,,,,1.051788,,,,,,,,,,,,,,,0b02138a-e276-4cc7-afc2-04b11c51f375,410,,,"[55.8, 55.2]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,33,Atalanta,228,"['78460ff0-f51e-4a0a-bf29-ab0044274dfe', '80ff38f4-40aa-481f-a4ce-3535bb8102b3']",44,,,,,,,,,,,,,,,Atalanta,228,00:13:44.034,Carry,
,,,,,"[43.0, 53.0]",,,,,,,,,,,,1.401859,,,,,,,,,,,,,,,94c5dbc5-8ee1-4eda-91de-49e27d2063b8,413,,,"[42.4, 51.5]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,33,Atalanta,228,"['3c3ca0fb-2375-473f-8d8a-ddfc18a19ae4', 'c7a6305c-b0d8-4b77-8341-e5ddc6c761ae', 'd99baea8-df8d-4103-9e40-ea09d37e1a8f']",46,,,,,,,,,,,,,,,Atalanta,228,00:13:46.069,Carry,True
,,,,,"[55.8, 64.7]",,,,,,,,,,,,0.801587,,,,,,,,,,,,,,,07b4d41e-065f-4c2c-871d-8fa12293ea0f,418,,,"[57.9, 60.3]",3878599,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,33,Atalanta,228,"['037115c7-2068-4935-a6fd-c35dabab1b6c', '273d9fb8-19fc-48cd-bd86-91bc18193d85', '52eaba19-8a40-40d0-bac7-b87631215fb2', 'e2d79428-c584-4803-9526-c7ca54550792']",48,,,,,,,,,,,,,,,Atalanta,228,00:13:48.470,Carry,True
,,,,,"[39.2, 28.3]",,,,,,,,,,,,1.511063,,,,,,,,,,,,,,,9c2a0784-dd78-422e-8396-c39ea119ac52,425,,,"[39.2, 28.9]",3878599,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolò Cherubin,45590.0,Left Center Back,34,Atalanta,228,"['7fd3ea35-0a1e-4a3e-9271-bad16bb62bc5', 'c082c2a7-a44c-4a57-9f50-0acf512bbc17']",0,,,,,,,,,,,,,,,Atalanta,228,00:14:00.281,Carry,
