50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,3.323023,,,,,,,,,,,9079a1c3-be9b-4fe3-b92e-8fa39aec3d2f,598,,,"[68.9, 4.8]",3879773,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,28,Udinese,230,"['0645db53-ffc2-4ad6-b2bf-17290437ccaf', '944123c2-7d94-4474-b089-ebe90c5d1109']",31,,,,,,,,,,,,,,,,Udinese,230,00:15:31.503,Pressure,
,,,,,,,,,,True,,,,,,0.170863,,,,,,,,,,,aeb05841-689f-40c4-8bce-f7cdfd0de90d,600,,,"[52.9, 38.9]",3879773,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,28,Udinese,230,,35,,,,,,,,,,,,,,,,Udinese,230,00:15:35.493,Pressure,
,,,,,,,,,,,,,,,,0.182104,,,,,,,,,,,e29f7f07-ee6f-446f-8781-de0e49c6695f,618,,,"[69.5, 8.4]",3879773,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,30,Udinese,230,,3,,,,,,,,,,,,,,,,Frosinone,291,00:17:03.180,Pressure,
,,,,,,,,,,,,,,,,0.58866,,,,,,,,,,,975676cb-3084-42f9-a0e4-79b1208d1434,643,,,"[55.4, 17.8]",3879773,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Oliver Kragl,8793.0,Left Midfield,32,Udinese,230,"['1c2cd92d-aef4-4569-afc4-91fc871793e5', 'c7658c45-49f9-472f-987e-26c16e623eb0']",48,,,,,,,,,,,,,,,,Frosinone,291,00:17:48.894,Pressure,
,,,,,,,,,,,,,,,,0.277289,,,,,,,,,,,f2838988-5830-406f-8249-ad87f33adb41,669,,,"[54.7, 5.8]",3879773,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,33,Udinese,230,"['0393eea6-eda6-453a-af78-4fa8fff87f57', 'c7aa3a80-98a4-4877-b20b-f42928a2383f']",17,,,,,,,,,,,,,,,,Frosinone,291,00:18:17.620,Pressure,
,,,,,,,,,,,,,,,,0.480152,,,,,,,,,,,0ab1c415-b7bf-4ad8-9187-c1f8b4cbceed,676,,,"[34.1, 4.3]",3879773,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Left Midfield,33,Udinese,230,['6a2957db-78f7-4cd0-8f09-c530b3990c2b'],22,,,,,,,,,,,,,,,,Frosinone,291,00:18:22.229,Pressure,
,,,,,,,,,,,,,,,,0.597663,,,,,,,,,,,bb8ffdb9-5020-40a9-a3b5-19a107f43954,680,,,"[44.1, 10.6]",3879773,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,33,Udinese,230,['1860f59f-1d39-4ec1-875f-7c1b2ded4adc'],23,,,,,,,,,,,,,,,,Frosinone,291,00:18:23.621,Pressure,
,,,,,,,,,,,,,,,,0.326479,,,,,,,,,,,25edf11a-f4ec-43c4-8a83-bf84d2aafd46,683,,,"[53.8, 13.4]",3879773,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,33,Udinese,230,['9b84a8bd-9555-41f7-9277-426d60eb872e'],25,,,,,,,,,,,,,,,,Frosinone,291,00:18:25.576,Pressure,
,,,,,,,,,,,,,,,,0.266676,,,,,,,,,,,cf955e45-4104-40c0-85a9-0b1640ed34cc,709,,,"[53.9, 72.0]",3879773,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,34,Udinese,230,,19,,,,,,,,,,,,,,,,Udinese,230,00:19:19.695,Pressure,
,,,,,,,,,,,,,,,,0.41958,,,,,,,,,,,1d7dfc8e-aebb-446f-926a-a6ecfc0093cc,722,,,"[47.3, 56.2]",3879773,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Midfield,35,Udinese,230,"['58e81ada-618a-4df5-984a-4e1e31e914bb', 'd264f7b3-835f-4ed8-b0cf-c885afbd01d7']",51,,,,,,,,,,,,,,,,Frosinone,291,00:19:51.982,Pressure,
,,,,,,,,,,,,,,,,2.92349,,,,,,,,,,,952eefdd-20cd-48ba-ac87-b155c08f3588,727,,,"[34.8, 77.6]",3879773,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,36,Udinese,230,"['37f56ac3-4f5b-4ad2-a524-c7b110166fe3', 'f9ced255-23c1-4a44-82c0-4326947ecbb0']",0,,,,,,,,,,,,,,,,Frosinone,291,00:20:00.042,Pressure,
,,,,,,,,,,,,,,,,0.718978,,,,,,,,,,,01cb4b6c-6bcd-40f3-839e-61ba9fbbf3c2,745,,,"[67.9, 18.5]",3879773,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,36,Udinese,230,"['634ec01e-2826-4b75-9e9f-06b7699a51ec', 'ee90e1a5-3b48-429a-b0f4-818ea27c50b4', 'fa9c89d6-af01-4a51-838f-6f9ba11535f3']",20,,,,,,,,,,,,,,,,Frosinone,291,00:20:20.186,Pressure,
,,,,,,,,,,True,,,,,,0.337612,,,,,,,,,,,9249b6ec-e7fd-4c13-9442-6f500cadcafb,763,,,"[75.8, 61.6]",3879773,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,36,Udinese,230,"['15bfd07f-d46e-41c5-a9b1-281e899af5d5', '2daad5da-f4c2-42b9-80cf-1e9a4c12bb31', '2e0ab052-5d0f-4d41-9b71-c2a60a8d14aa']",40,,,,,,,,,,,,,,,,Udinese,230,00:20:40.239,Pressure,
,,,,,,,,,,,,,,,,0.022864,,,,,,,,,,,a006a665-f181-45ce-bdd2-76938ee29388,768,,,"[45.5, 17.1]",3879773,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,36,Udinese,230,['8a07a2dd-6e75-48ea-a7d8-db16ed2f559b'],41,,,,,,,,,,,,,,,,Frosinone,291,00:20:41.717,Pressure,
,,,,,,,,,,,,,,,,0.352363,,,,,,,,,,,78419889-f5e3-47e2-8824-b4c9f28e878d,775,,,"[42.7, 18.5]",3879773,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oliver Kragl,8793.0,Left Midfield,36,Udinese,230,"['cd39a817-a49c-4817-899a-e38b7daabb29', 'f4c11349-22d8-4fa2-8ce4-ba6927456f92']",46,,,,,,,,,,,,,,,,Frosinone,291,00:20:46.668,Pressure,
,,,,,,,,,,,,,,,,0.475514,,,,,,,,,,,fc02df11-f045-4557-8858-eb611577646c,796,,,"[10.8, 73.7]",3879773,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,37,Frosinone,291,['320f6988-f760-44dd-8fa9-d2ab91a776d7'],33,,,,,,,,,,,,,,,,Udinese,230,00:21:33.007,Pressure,
,,,,,,,,,,,,,,,,1.225216,,,,,,,,,,,32f9075d-7993-4e47-a60c-979dbf841525,811,,,"[52.3, 76.0]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleandro Rosi,7462.0,Right Back,38,Udinese,230,['f0ac1544-ddce-42f3-add4-b565cf2d5946'],9,,,,,,,,,,,,,,,,Frosinone,291,00:22:09.583,Pressure,
,,,,,,,,,,,,,,,,0.339161,,,,,,,,,,,0e9bb50b-3abc-4517-895d-deb1de4d646c,812,,,"[63.3, 76.7]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Paganini,23470.0,Right Midfield,38,Udinese,230,,10,,,,,,,,,,,,,,,,Frosinone,291,00:22:10.681,Pressure,
,,,,,,,,,,True,,,,,,0.297582,,,,,,,,,,,3ec1a427-35b0-4a61-b611-05e12053bbdc,822,,,"[71.1, 10.1]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,40,Frosinone,291,"['a9ce66d8-99f7-4911-afcc-cf6d495645d3', 'ad32d478-2ca6-49d1-a8de-4f473eb1ff88']",25,,,,,,,,,,,,,,,,Udinese,230,00:22:25.578,Pressure,
,,,,,,,,,,,,,,,,0.297239,,,,,,,,,,,ac409966-768d-44bf-9bd9-5ba8cd61c889,828,,,"[46.8, 9.7]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Left Center Back,40,Frosinone,291,"['4b57c978-eead-4162-a3bc-8c1150fb2dff', '954b9d58-01cb-4d58-9c7c-36042965b5c9']",28,,,,,,,,,,,,,,,,Udinese,230,00:22:28.046,Pressure,
,,,,,,,,,,True,,,,,,0.355585,,,,,,,,,,,650c0dbc-adbf-4687-b622-3bd4e58f4ce4,836,,,"[93.0, 39.4]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,41,Udinese,230,"['70e3285b-e8a1-46d4-a8a2-17d763ec604b', 'b2b83062-2a91-4c6c-8239-6f6a50333058']",34,,,,,,,,,,,,,,,,Frosinone,291,00:22:34.650,Pressure,
,,,,,,,,,,True,,,,,,0.730513,,,,,,,,,,,3c2d607f-f848-4d6e-bdd6-e0df029ae182,840,,,"[86.7, 50.5]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,41,Udinese,230,['a7abb97a-2f48-48c5-8a44-bd1838680a45'],36,,,,,,,,,,,,,,,,Frosinone,291,00:22:36.462,Pressure,
,,,,,,,,,,,,,,,,0.958701,,,,,,,,,,,98533567-823e-464b-8a3c-bc50374b226e,841,,,"[87.1, 40.4]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,41,Udinese,230,['e1446086-8c27-4ec9-b1ce-0b1241b38e31'],38,,,,,,,,,,,,,,,,Frosinone,291,00:22:38.359,Pressure,
,,,,,,,,,,,,,,,,2.761908,,,,,,,,,,,c223dee2-699c-446a-813b-2994451b30f7,845,,,"[48.7, 6.7]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,41,Udinese,230,"['96a9e604-1367-4d42-97e6-e8bf633b751a', 'd1557675-c43a-49ec-9736-cbf7e499a669']",43,,,,,,,,,,,,,,,,Frosinone,291,00:22:43.084,Pressure,
,,,,,,,,,,,,,,,,0.47762,,,,,,,,,,,9515252d-d33c-408a-90dc-6b870dd3eee6,850,,,"[63.8, 26.9]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Right Center Forward,41,Udinese,230,"['58ae9678-de49-4be0-a8d2-4380f9aeddcb', '8cbd46a3-d3c7-4f7a-9776-3afb33864a74', '970310ad-0eaf-4e0f-b5fc-18fab9e6f9fb']",48,,,,,,,,,,,,,,,,Frosinone,291,00:22:48.177,Pressure,
,,,,,,,,,,,,,,,,0.764153,,,,,,,,,,,b9103a30-17c3-4e0d-b8aa-9964a47946b3,858,,,"[48.0, 24.5]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,41,Udinese,230,,50,,,,,,,,,,,,,,,,Frosinone,291,00:22:50.427,Pressure,
,,,,,,,,,,,,,,,,0.330786,,,,,,,,,,,389ebb48-2f7d-45f7-9843-152e608b0d38,859,,,"[48.5, 24.3]",3879773,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Left Defensive Midfield,41,Udinese,230,,50,,,,,,,,,,,,,,,,Frosinone,291,00:22:50.537,Pressure,
,,,,,,,,,,True,,,,,,0.735426,,,,,,,,,,,c2ca6c14-9048-40ce-83e8-7ed0758690d8,898,,,"[43.8, 31.5]",3879773,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Midfield,45,Udinese,230,,42,,,,,,,,,,,,,,,,Frosinone,291,00:23:42.393,Pressure,
,,,,,,,,,,,,,,,,1.881235,,,,,,,,,,,ac1d89ba-6f3d-4966-b164-b19cfba79dba,910,,,"[74.2, 40.7]",3879773,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,45,Udinese,230,"['1e18fc3c-4b4d-49d1-afa7-b65524e26476', 'a8dfc238-18ce-4f78-8381-c2c412083d22']",55,,,,,,,,,,,,,,,,Udinese,230,00:23:55.258,Pressure,
,,,,,,,,,,,,,,,,2.692208,,,,,,,,,,,a054eac9-02c6-49c1-a0c0-b5f894b42c41,928,,,"[62.6, 44.0]",3879773,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,45,Udinese,230,"['1f026385-60fe-4394-8185-5ad5a4b53f9f', 'b97f1b97-1025-4a29-b26f-d64b1f8450ca']",17,,,,,,,,,,,,,,,,Frosinone,291,00:24:17.261,Pressure,
,,,,,,,,,,,,,,,,0.986399,,,,,,,,,,,cb5db711-c23c-4f44-8a1b-f7b3f095d9cf,958,,,"[9.6, 5.3]",3879773,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,46,Frosinone,291,"['190e66ba-dab0-442b-ac4c-a1d59e6b266d', '4ab45e48-31eb-482a-aeca-0bd1e85d36cd', 'a95a6e01-8e65-47d7-ab05-ceb8d61a464c']",54,,,,,,,,,,,,,,,,Udinese,230,00:24:54.154,Pressure,
,,,,,,,,,,,,,,,,0.866154,,,,,,,,,,,46ace88f-13fd-4bbd-8b60-db5e28fd5fa4,967,,,"[21.0, 12.2]",3879773,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,47,Frosinone,291,,10,,,,,,,,,,,,,,,,Udinese,230,00:25:10.825,Pressure,
,,,,,,,,,,,,,,,,0.56538,,,,,,,,,,,9b2285db-95d2-4c1c-9808-ed9742ca2349,978,,,"[12.7, 8.3]",3879773,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Center Midfield,48,Frosinone,291,['6cb07235-61ec-4c17-806b-969720dfd7b4'],23,,,,,,,,,,,,,,,,Udinese,230,00:25:23.756,Pressure,
,,,,,,,,,,True,,,,,,0.739966,,,,,,,,,,,b34cad5f-f43e-45cb-bd19-43eca9247318,987,,,"[102.4, 59.4]",3879773,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Frara,386512.0,Right Defensive Midfield,48,Frosinone,291,"['7f5295aa-05ed-4288-bdc5-5ff1750ea1d2', 'f27cc184-1f10-420f-aae5-2ca1aaa35477']",30,,,,,,,,,,,,,,,,Frosinone,291,00:25:30.281,Pressure,
,,,,,,,,,,True,,,,,,0.287241,,,,,,,,,,,e2011032-706a-4c70-bb1a-25e12b81c5c3,989,,,"[107.0, 72.5]",3879773,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,48,Frosinone,291,"['3367b10e-fdf4-4b63-8d18-a4c417ad9863', '6e427862-015f-4fde-9344-b7a644768ec2']",31,,,,,,,,,,,,,,,,Frosinone,291,00:25:31.486,Pressure,
,,,,,,,,,,,,,,,,0.341194,,,,,,,,,,,af37de49-19e3-4de2-b4ff-e1d5b84696be,1017,,,"[44.3, 5.8]",3879773,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,49,Udinese,230,"['1b224b7e-c950-4650-8226-8eca33cfd229', '816a259c-8441-4191-b894-fce6d32cb01d']",21,,,,,,,,,,,,,,,,Frosinone,291,00:26:21.255,Pressure,
,,,,,,,,,,,,,,,,0.217359,,,,,,,,,,,408e2c7a-d930-42f6-992d-d60865c08828,1020,,,"[80.8, 63.0]",3879773,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,49,Udinese,230,,22,,,,,,,,,,,,,,,,Udinese,230,00:26:22.765,Pressure,
,,,,,,,,,,,,,,,,0.298541,,,,,,,,,,,b959af1b-74d7-4eef-bdbc-90fb9b0291dd,1033,,,"[35.8, 76.8]",3879773,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Midfield,49,Udinese,230,['8cc276d2-bbf6-4bb9-ab04-5583ef028580'],33,,,,,,,,,,,,,,,,Frosinone,291,00:26:33.858,Pressure,
,,,,,,,,,,,,,,,,0.343414,,,,,,,,,,,269fc3c9-6281-426b-8d51-d0a67631826f,1043,,,"[10.2, 54.8]",3879773,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,49,Udinese,230,['efa6762b-3243-432b-b635-242738470dd2'],45,,,,,,,,,,,,,,,,Frosinone,291,00:26:45.578,Pressure,
,,,,,,,,,,,,,,,,1.102253,,,,,,,,,,,780d42c0-22ff-481d-b5ee-20402d7a016a,1050,,,"[46.4, 76.8]",3879773,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Midfield,49,Udinese,230,"['05e09898-e3ca-46cf-bd06-357940ae0ee8', 'c29e057b-a09c-43bb-aa16-12a8a8cf69ac']",53,,,,,,,,,,,,,,,,Frosinone,291,00:26:53.256,Pressure,
,,,,,,,,,,,,,,,,0.641853,,,,,,,,,,,2546e45e-e97c-49a7-95bb-a2b4e88e5ddb,1086,,,"[24.8, 6.3]",3879773,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,49,Udinese,230,,23,,,,,,,,,,,,,,,,Frosinone,291,00:27:23.119,Pressure,
,,,,,,,,,,,,,,,,0.327723,,,,,,,,,,,c538151b-4bf9-4570-818a-593e3ee9b361,1093,,,"[11.4, 30.8]",3879773,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,49,Udinese,230,"['b6385813-7298-4921-bf1d-71a96d2db72a', 'fdd34d3c-1144-4c70-b7b1-f8c029ec1c52']",29,,,,,,,,,,,,,,,,Frosinone,291,00:27:29.381,Pressure,
,,,,,,,,,,,,,,,,0.589643,,,,,,,,,,,4af4d6a1-7c6e-4d05-9136-d19710aac0f3,1130,,,"[24.7, 10.3]",3879773,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Larangeira,7799.0,Left Center Back,50,Frosinone,291,"['3c4a8601-b720-4346-97b3-023b88c9adc5', 'ae38abea-f0c4-4bf0-8554-807400532d1f']",19,,,,,,,,,,,,,,,,Udinese,230,00:28:19.645,Pressure,
,,,,,,,,,,,,,,,,0.246148,,,,,,,,,,,88e84a63-7983-4bc0-9afc-c67e534c7e16,1137,,,"[19.9, 5.7]",3879773,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Wing,50,Frosinone,291,['9fd15e80-b0af-4e26-b3e9-685e758f3171'],22,,,,,,,,,,,,,,,,Udinese,230,00:28:22.980,Pressure,
,,,,,,,,,,,,,,,,0.537564,,,,,,,,,,,dc68c969-5d79-4585-abde-ccadd3fa3622,1143,,,"[110.1, 76.6]",3879773,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Paganini,23470.0,Right Midfield,51,Udinese,230,['2b077e63-ff84-473a-a342-5e7c0e6ac98a'],51,,,,,,,,,,,,,,,,Frosinone,291,00:28:51.241,Pressure,
,,,,,,,,,,,,,,,,0.333097,,,,,,,,,,,f5bc204d-e208-4358-9dc2-e550b414dc86,1160,,,"[49.5, 4.4]",3879773,29,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mirko Gori,20636.0,Left Defensive Midfield,53,Udinese,230,['987112e9-0c4d-4ec9-aa4c-84763ba51f56'],28,,,,,,,,,,,,,,,,Frosinone,291,00:29:28.410,Pressure,
,,,,,,,,,,,,,,,,0.488173,,,,,,,,,,,b85a3fab-3baa-4905-bf1c-c249348547bb,1163,,,"[53.9, 62.6]",3879773,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,54,Frosinone,291,['63dae97d-068d-4dea-a9b7-5ee45c9ad9dd'],32,,,,,,,,,,,,,,,,Udinese,230,00:29:32.822,Pressure,
,,,,,,,,,,,,,,,,0.563528,,,,,,,,,,,48b69987-f14c-436b-9c70-87527a67a073,1167,,,"[57.9, 30.9]",3879773,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zdravko Kuzmanović,6577.0,Left Center Midfield,54,Frosinone,291,"['4b8f1068-f534-4bbe-97d0-ce4dea76afd4', 'd0cd2e55-b427-411e-bad2-a67f1300e15f']",36,,,,,,,,,,,,,,,,Udinese,230,00:29:36.046,Pressure,
,,,,,,,,,,,,,,,,1.426331,,,,,,,,,,,d8727f4b-5e7e-4e98-84a2-ac6074b23c2d,1181,,,"[19.5, 69.5]",3879773,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,54,Frosinone,291,"['00e001f5-ce04-4f63-832b-e9c6c6994b08', '3d67dcf6-87ba-4e64-84ca-d20b0bf1216d', '407d0bc9-3b55-452a-a3cf-3900e84a518f']",47,,,,,,,,,,,,,,,,Udinese,230,00:29:47.749,Pressure,
,,,,,,,,,,True,,,,,,0.542719,,,,,,,,,,,595474c0-2bc9-4c34-90c3-99021031a239,1191,,,"[73.7, 67.5]",3879773,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,55,Udinese,230,['4dec03ff-59ce-4057-9b8e-c844bc013ab8'],54,,,,,,,,,,,,,,,,Frosinone,291,00:29:54.395,Pressure,
,,,,,,,,,,,,,,,,0.480722,,,,,,,,,,,fbf889ce-8b21-48c4-bfe4-6fbf0fb64ee5,1196,,,"[60.2, 52.3]",3879773,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Frara,386512.0,Right Defensive Midfield,56,Udinese,230,,54,,,,,,,,,,,,,,,,Frosinone,291,00:30:54.014,Pressure,
,,,,,,,,,,,,,,,,0.696237,,,,,,,,,,,ebf8d8af-7f80-497c-aabe-6e5704cc520a,1201,,,"[72.7, 66.7]",3879773,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Frara,386512.0,Right Defensive Midfield,56,Udinese,230,"['07974ce3-2132-4874-8c7f-cd9c42a4babc', '60eaaa7a-41a9-43f7-bd80-7de06b66932c']",56,,,,,,,,,,,,,,,,Frosinone,291,00:30:56.258,Pressure,
,,,,,,,,,,,,,,,,0.193752,,,,,,,,,,,22a5ea2c-d67e-4732-b99b-947719c68a71,1207,,,"[64.5, 58.5]",3879773,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,56,Udinese,230,['784217f8-84e0-4508-9e15-a99f1fb1ee56'],59,,,,,,,,,,,,,,,,Frosinone,291,00:30:59.475,Pressure,
,,,,,,,,,,,,,,,,0.559552,,,,,,,,,,,d9d2a4b6-feac-427d-abc0-01abb6233d9a,1214,,,"[62.3, 12.9]",3879773,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Left Midfield,56,Udinese,230,"['165517a5-aa6f-4b7e-ac54-3161816b4ba5', '6f657c7a-4510-4e9f-9247-a84cc7e48a9a']",6,,,,,,,,,,,,,,,,Frosinone,291,00:31:06.187,Pressure,
,,,,,,,,,,,,,,,,0.764437,,,,,,,,,,,041b6956-ed5c-402e-9e0b-7197e4dfbb32,1221,,,"[49.1, 11.0]",3879773,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Kragl,8793.0,Left Midfield,56,Udinese,230,"['159417d3-c688-457f-aeec-37eeeaa15b2f', '5f56f1c1-a002-47c6-9dbc-2dd7989cc803', 'b3153bbd-3496-45c6-bd84-8e00d5c7960a']",10,,,,,,,,,,,,,,,,Frosinone,291,00:31:10.112,Pressure,
,,,,,,,,,,True,,,,,,0.412597,,,,,,,,,,,12abc56c-09f8-4e38-8860-cc8d707fe2da,1230,,,"[62.4, 57.0]",3879773,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guilherme dos Santos Torres,6729.0,Center Defensive Midfield,56,Udinese,230,"['97a86c0c-f999-46f3-a7f7-0d0dcc3bf92f', 'e531b1b3-0e7b-40cf-8005-13e633b9ab73']",14,,,,,,,,,,,,,,,,Udinese,230,00:31:14.519,Pressure,
,,,,,,,,,,,,,,,,1.212769,,,,,,,,,,,55e1aadf-ba29-4a58-9040-361ca76f0301,1256,,,"[42.3, 78.5]",3879773,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleandro Rosi,7462.0,Right Back,56,Udinese,230,"['49141b7a-3d6a-4963-82c6-1aa4c2359e76', 'eb7bebb5-bae6-47ae-b976-cc05df59ff46']",41,,,,,,,,,,,,,,,,Frosinone,291,00:31:41.598,Pressure,
,,,,,,,,,,,,,,,,0.47068,,,,,,,,,,,9e9e5a59-f413-4b65-a6d0-a1b118abd45c,1267,,,"[39.5, 19.0]",3879773,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,56,Udinese,230,"['0225b6d4-6f3b-43d8-b244-116da2a97d5e', '1515337c-01de-4ac9-a21e-e5a15a185546', 'd8ce2025-2549-4e94-b39f-faf4b503466d']",54,,,,,,,,,,,,,,,,Frosinone,291,00:31:54.418,Pressure,
