50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,7e6a4871-a6f5-4dd4-a454-e1e456b57452,2379,,"[16.3, 31.9]",3879847,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,129,Udinese,230,['ccfadad5-a6a0-414a-8e2c-3d500e7049a0'],34,,,,,,,,,,,,,,,,,Torino,241,00:20:34.525,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,fa6f95fc-5e10-4c38-8d02-ceb64a211716,2396,,"[7.4, 49.6]",3879847,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Davide Zappacosta,3660.0,Right Wing Back,131,Udinese,230,['f639fdf4-2bca-41ad-a407-ba53716784fd'],9,,,,,,,,,,,,,,,,,Torino,241,00:21:09.967,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,1aee69a6-0df9-4eb4-9c38-691f00c5b71e,2405,,"[10.9, 42.7]",3879847,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Belotti,7471.0,Right Center Forward,132,Udinese,230,"['c860d1ae-0054-4c29-b0d5-00820418ec54', 'fecdd7bd-d5b0-4434-a7c3-27489038f204']",44,,,,,,,,,,,,,,,,,Torino,241,00:21:44.219,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,fe236733-af63-4767-8eb2-47817380a9df,2432,,"[1.0, 57.1]",3879847,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Larangeira,7799.0,Right Center Back,133,Torino,241,,27,,,,,,,,,,,,,,,,,Udinese,230,00:22:27.219,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,8850ba3c-2e5e-43fb-8223-08767da45275,2443,,"[58.8, 34.8]",3879847,67,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,134,Udinese,230,,50,,,,,,,,,,,,,,,,,Torino,241,00:22:50.406,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,6c86c156-2197-445c-9c83-b43df46e21a5,2451,,"[20.7, 34.0]",3879847,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,135,Udinese,230,['71f50666-30b8-4c22-9ca1-5b78eccd83c4'],16,,,,,,,,,,,,,,,,,Torino,241,00:23:16.527,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,a1d4ba00-b460-44d5-a585-85dd067144d7,2453,,"[19.9, 25.3]",3879847,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno da Silva Peres,6965.0,Left Wing Back,135,Udinese,230,['296b85a5-37e5-4d88-bc9f-7d7a88a2d036'],18,,,,,,,,,,,,,,,,,Torino,241,00:23:18.960,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,25f4b6ab-68b2-4a40-aa5b-3a69b6e9aa33,2457,,"[17.3, 34.5]",3879847,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pontus Jansson,4709.0,Center Back,135,Udinese,230,['f636f580-b517-4ad8-bd62-905cb79553ca'],22,,,,,,,,,,,,,,,,,Torino,241,00:23:22.004,Clearance,True
,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,b2a20922-b9af-4c3d-800f-5b7b0be4efc4,2650,,"[9.9, 39.7]",3879847,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Back,142,Torino,241,,0,,,,,,,,,,,,,,,,,Udinese,230,00:28:00.622,Clearance,True
,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,bbb88cf0-a3e6-4fbe-984b-228926491e50,3012,,"[14.9, 49.6]",3879847,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cesare Bovo,40427.0,Right Center Back,155,Udinese,230,"['0ca65065-9934-4095-9522-2078bda02910', '4f1bfb6e-2463-4730-ab23-918fdf27c8c2']",32,,,,,,,,,,,,,,,,,Torino,241,00:36:32.356,Clearance,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e293bc97-d7f4-413b-974a-6b89066debb1,204,Lost In Play,"[27.4, 35.3]",3879847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,6,Udinese,230,['2ab57c15-c9b6-4c27-b5e2-d1e0652a8d70'],30,,,,,,,,,,,,,,,,,Torino,241,00:06:30.428,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f0c78131-9cb1-4a53-8486-5dfd8dde3204,399,Lost In Play,"[21.6, 18.4]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,14,Udinese,230,['0a74a1eb-df01-4c60-8c7d-7edf4f66bb90'],15,,,,,,,,,,,,,,,,,Torino,241,00:12:15.396,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c719cedc-1bbc-4556-8959-7e306338b0da,792,Won,"[56.0, 75.4]",3879847,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,35,Torino,241,['0aa99144-7b36-424b-bfe5-41b9d842865f'],13,,,,,,,,,,,,,,,,,Torino,241,00:21:13.058,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5ff1a45-5786-4b51-8e57-dc839ada1a0b,935,Won,"[31.3, 34.9]",3879847,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,41,Torino,241,['761a5192-ebb5-43db-b9ef-60aa5cdb284e'],45,,,,,,,,,,,,,,,,,Udinese,230,00:24:45.925,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf2caa11-1e3c-4f56-be45-113c620f31cd,1629,Success In Play,"[17.7, 37.6]",3879847,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pontus Jansson,4709.0,Center Back,86,Udinese,230,"['41bb8559-e3ae-4e56-bc92-8c9ded5f8668', 'bd6a060d-6b3f-4498-8803-843681f836cf']",43,,,,,,,,,,,,,,,,,Torino,241,00:46:43.829,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f9b88816-5b76-49a7-8e40-2726b3d11dae,1682,Lost In Play,"[39.6, 63.4]",3879847,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,92,Udinese,230,['d5fe0725-b548-4358-9e96-f38376e80ae0'],6,,,,,,,,,,,,,,,,,Torino,241,00:01:06.627,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8b44b6f4-624a-4362-b992-c19e9b2b5044,1867,Success In Play,"[11.2, 13.8]",3879847,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,104,Udinese,230,['1e4a984c-5b2d-4d7d-a5c0-a2484a5a266d'],17,,,,,,,,,,,,,,,,,Torino,241,00:06:17.440,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fb853a86-51b8-42b7-8eb3-ab21db40febb,1917,Lost Out,"[48.3, 7.4]",3879847,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,107,Udinese,230,['4d3b9ccd-089f-4bd4-aa8b-8f893be7e622'],50,,,,,,,,,,,,,,,,,Torino,241,00:07:50.989,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,7d753219-0d1e-4880-ba52-7882f64498fa,2167,Lost In Play,"[69.3, 28.5]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,122,Torino,241,['7ef783f4-695d-402c-90f5-e9cb42e2a87e'],51,,,,,,,,,,,,,,,,,Udinese,230,00:14:51.478,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,64f8661d-c32d-4e5d-9ad5-ad5637100dc7,2778,Lost In Play,"[41.9, 17.1]",3879847,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,148,Udinese,230,['46712a00-487d-41a5-abac-504a6865bcf0'],26,,,,,,,,,,,,,,,,,Torino,241,00:31:26.777,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,656aa520-764f-47a6-98a6-2d04c30c7ab7,2835,Won,"[47.9, 9.9]",3879847,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Center Back,149,Torino,241,['ca74eb6a-b829-470f-ad32-11de01de28cb'],37,,,,,,,,,,,,,,,,,Torino,241,00:32:37.673,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c7aed317-3d82-4038-b463-1a8b48de7c47,2928,Lost Out,"[15.7, 53.3]",3879847,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Right Wing Back,151,Torino,241,['a17f05d0-b98b-4f96-bf61-b1eb1f370479'],7,,,,,,,,,,,,,,,,,Udinese,230,00:34:07.392,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7035cf00-8d6f-46c6-90c4-6a2c01e10136,3215,Won,"[32.0, 27.3]",3879847,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,166,Udinese,230,['c5ca01d5-5b93-4a5d-b36b-88f347b375ec'],34,,,,,,,,,,,,,,,,,Udinese,230,00:41:34.499,Interception,
,,,,,,,,,,,,,,,,,,0.08436,,,,,,,,,,,d9fe94e7-ec03-47f1-a504-f8b37e2b47b9,3392,Lost In Play,"[52.6, 46.4]",3879847,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,170,Torino,241,['34d087a8-a264-4ebf-8a6d-450394ea62b6'],57,,,,,,,,,,,,,,,,,Udinese,230,00:44:57.006,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,93392c7b-cfcc-41ef-b758-3d60e3e54f17,235,,"[15.4, 67.9]",3879847,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,6,Udinese,230,['17c9441d-1271-481b-8dda-5396d40b13e2'],49,,,,,,,,,,,,,,,,,Torino,241,00:06:49.798,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e5361cf6-701b-4fcb-9403-7639b317b227,248,,"[93.2, 4.9]",3879847,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Left Defensive Midfield,7,Udinese,230,"['278fb1b8-41a7-4d0a-9447-9cabda9b77c2', 'd58bc24a-d7af-426a-b670-704b8930efd5']",14,,,,,,,,,,,,,,,,,Udinese,230,00:07:14.421,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9376f084-ab33-43a0-aabc-026a18c3de75,351,,"[75.6, 67.7]",3879847,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Wing Back,12,Torino,241,"['85bef6a2-c2e3-4574-8de5-c26895b51714', '9a965d1c-cbec-4f96-9aab-e4d46ad2de60']",4,,,,,,,,,,,,,,,,,Udinese,230,00:10:04.878,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9f270e8a-186d-4d07-91b0-5f1f206c9743,405,,"[15.4, 0.2]",3879847,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pontus Jansson,4709.0,Center Back,15,Torino,241,['30fce99e-cfae-4406-b4ec-cd9e9a1f3b1d'],18,,,,,,,,,,,,,,,,,Torino,241,00:12:18.557,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56eda994-ac21-420f-949f-75609a843625,605,,"[76.3, 39.0]",3879847,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Right Center Forward,25,Torino,241,['fafea1e2-91a2-4677-843c-2e6d9687075f'],35,,,,,,,,,,,,,,,,,Torino,241,00:17:35.699,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6ee06b23-4f30-40ba-b26c-3afb7ac24cc1,773,,"[104.5, 6.0]",3879847,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,34,Torino,241,['f6b82cfe-95a8-4ca7-bf1a-89b9708ab78f'],49,,,,,,,,,,,,,,,,,Torino,241,00:20:49.962,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ec6c5be-f4b3-421e-b9c9-20686f29af9c,1110,,"[99.2, 70.2]",3879847,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryder Matos Santos,7696.0,Left Center Forward,53,Udinese,230,['6ea6d02a-63c9-413f-9552-33edaa382851'],56,,,,,,,,,,,,,,,,,Udinese,230,00:29:56.962,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6b03415d-299e-426a-b7ab-bed48ca35ca7,1585,,"[31.6, 6.2]",3879847,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Larangeira,7799.0,Center Back,85,Udinese,230,"['4829a571-24d7-4764-8bd7-914e18babf1d', '5e2ab197-fdd3-4e81-9e18-18a030775881']",54,,,,,,,,,,,,,,,,,Udinese,230,00:45:54.232,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f06c3a2f-bfab-469b-bc72-09170d6f1d06,1996,,"[113.2, 28.0]",3879847,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,113,Udinese,230,"['db142bdd-0e75-483d-a578-fd5873a91a3a', 'e91d3a63-2996-4bb7-a39b-b9b5e8a54143']",37,,,,,,,,,,,,,,,,,Udinese,230,00:09:37.279,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,496a2949-cfbc-4c43-9c23-68786a4f554b,2094,,"[104.8, 75.7]",3879847,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,120,Torino,241,['35c2624c-5ae7-47e5-afab-11f2775e53b2'],46,,,,,,,,,,,,,,,,,Torino,241,00:13:46.917,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f703c3d3-5fbb-4a9e-a060-80773d591967,2162,,"[61.9, 35.6]",3879847,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Heurtaux,8852.0,Right Center Back,121,Udinese,230,['a6fb30c7-b8fc-455e-a5f7-ae1fbcd9ca4b'],49,,,,,,,,,,,,,,,,,Udinese,230,00:14:49.570,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,815f0977-b76e-417b-9c70-730e07456799,2245,,"[110.9, 69.9]",3879847,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,124,Udinese,230,"['991e4500-3846-4415-b718-c289ef73938b', 'b11f6663-1750-4fc2-9d7e-6af554b7deda']",18,,,,,,,,,,,,,,,,,Udinese,230,00:17:18.154,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4ef89799-1f72-45dd-88b8-979f31f7334e,3102,,"[117.2, 1.2]",3879847,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,158,Udinese,230,['be4195b6-aca3-4f0e-9d6a-84d65511e685'],48,,,,,,,,,,,,,,,,,Udinese,230,00:38:48.323,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc4bbf1d-5d62-4f42-a17d-38d9bdbe775d,3160,,"[18.4, 42.3]",3879847,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,162,Torino,241,"['67dfd810-48b0-464b-ad30-191577aac8a2', '8429897e-980d-440a-b6a9-aa40a592ebb8']",42,,,,,,,,,,,,,,,,,Udinese,230,00:40:42.915,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b6e58aa-9368-4d6e-8005-50d4a203c69d,3178,,"[43.5, 22.8]",3879847,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,163,Udinese,230,"['12a64c36-fced-4c22-8ec7-b6f95734beba', 'acdbd81d-5dea-4929-b32c-9c7026dcf0da']",57,,,,,,,,,,,,,,,,,Udinese,230,00:40:57.179,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42b3b461-089a-4ae7-ae16-802e690e61c5,431,,,3879847,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,18,Torino,241,,17,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 3742, 'name': 'Orestis Karnezis'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 8852, 'name': 'Thomas Heurtaux'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 75}, {'player': {'id': 7799, 'name': 'Danilo Larangeira'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 5}, {'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 30}, {'player': {'id': 25116, 'name': 'Edenílson Andrade dos Santos'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 21}, {'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 53}, {'player': {'id': 6577, 'name': 'Zdravko Kuzmanović'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 24722, 'name': 'Emmanuel Agyemang-Badu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 8}, {'player': {'id': 8272, 'name': 'Cyril Théréau'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 77}, {'player': {'id': 7696, 'name': 'Ryder Matos Santos'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 88}]}",Udinese,230,00:13:17.615,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8fc4a24d-bf32-4c33-9a1c-57ba2695c482,2204,,,3879847,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,123,Udinese,230,,38,,,,,,,,,,,,,,,,"{'formation': 41212, 'lineup': [{'player': {'id': 3742, 'name': 'Orestis Karnezis'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 8852, 'name': 'Thomas Heurtaux'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 75}, {'player': {'id': 7799, 'name': 'Danilo Larangeira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 30}, {'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 53}, {'player': {'id': 6577, 'name': 'Zdravko Kuzmanović'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 24722, 'name': 'Emmanuel Agyemang-Badu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 55}, {'player': {'id': 5204, 'name': 'Bruno Miguel Borges Fernandes'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 8}, {'player': {'id': 7805, 'name': 'Stipe Perica'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 18}, {'player': {'id': 8272, 'name': 'Cyril Théréau'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 77}]}",Udinese,230,00:16:38.857,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4dd537a8-ded4-4414-8337-8ccdb33c9ce5,2720,,,3879847,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,,,,145,Torino,241,,34,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 3742, 'name': 'Orestis Karnezis'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 31}, {'player': {'id': 8852, 'name': 'Thomas Heurtaux'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 75}, {'player': {'id': 7799, 'name': 'Danilo Larangeira'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 5}, {'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 30}, {'player': {'id': 46670, 'name': 'Iván Rodrigo Piris Leguizamón'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 89}, {'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 53}, {'player': {'id': 6577, 'name': 'Zdravko Kuzmanović'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 24722, 'name': 'Emmanuel Agyemang-Badu'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 7}, {'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 55}, {'player': {'id': 7805, 'name': 'Stipe Perica'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 18}, {'player': {'id': 8272, 'name': 'Cyril Théréau'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 77}]}",Udinese,230,00:29:34.123,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,78fe74fb-58d5-4005-ab30-1d705862c2ab,2722,,,3879847,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,,,,145,Torino,241,,17,,,,,,,,,,,,,,,,"{'formation': 352, 'lineup': [{'player': {'id': 34881, 'name': 'Daniele Padelli'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 40427, 'name': 'Cesare Bovo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 4709, 'name': 'Pontus Jansson'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 18}, {'player': {'id': 28289, 'name': 'Gastón Alexis Silva Perdomo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 21}, {'player': {'id': 6965, 'name': 'Bruno da Silva Peres'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 33}, {'player': {'id': 7479, 'name': 'Cristian Molinaro'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 3}, {'player': {'id': 40430, 'name': 'Giuseppe Vives'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 7474, 'name': 'Afriyie Acquah'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 7465, 'name': 'Daniele Baselli'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 16}, {'player': {'id': 7471, 'name': 'Andrea Belotti'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 9}, {'player': {'id': 12619, 'name': 'Josef Alexander Martínez Mencia'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 17}]}",Torino,241,00:30:17.860,Tactical Shift,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,64024485-7fcb-4c18-b648-c8a0898d4da8,723,,"[36.4, 40.8]",3879847,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,31,Udinese,230,"['1a955850-5b7b-4c62-a96a-398bbba97217', '921658dd-ba13-4656-baa2-e28ab1661d72', '9faad11a-e752-4c2d-8993-c6c7d112b0b4']",30,,,,,,,,,,,,,,,,,Torino,241,00:19:30.449,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,297faf77-e350-485c-bf58-6a64f9943971,817,,"[67.8, 2.8]",3879847,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Wing Back,36,Torino,241,['d89ede07-c13c-4b2a-93e1-8a604760c7a3'],48,,,,,,,,,,,,,,,,,Udinese,230,00:21:48.607,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80c91233-a189-4da5-beb3-35995d5843f0,971,,"[57.2, 4.7]",3879847,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Center Defensive Midfield,42,Torino,241,['ce4d64cb-c16f-4a4c-a64b-f19cdf75170d'],27,,,,,,,,,,,,,,,,,Udinese,230,00:25:27.546,Foul Committed,
