50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d84c17d2-b5c9-4a30-9c8f-54b08ea1465b,381,,,"[63.5, 52.2]",3878593,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,20,AS Roma,229,['af9ece44-edde-4a2c-ae70-6acafca92d8e'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:09:33.385,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d57ac6-985e-4539-856d-4536a94877a8,391,,,"[79.1, 12.0]",3878593,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,21,Frosinone,291,['512d3d72-76e5-45f4-aa60-1b6115eaec9b'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:09:39.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc94b60c-86ce-4a57-bee6-dabaf723449f,396,,,"[4.5, 42.4]",3878593,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,21,Frosinone,291,['f74a285c-4f80-45b1-b029-2b47b6aff16d'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:09:46.761,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709a89e-73c3-42a1-b2e1-3a784b44bf30,400,,,"[37.8, 78.1]",3878593,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Midfield,21,Frosinone,291,['ee2e3682-18de-40bd-a0aa-bc8e66384e50'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:09:52.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a330182e-b5f7-4906-8d14-605faa86ab94,403,,,"[83.6, 3.3]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Totti,15780.0,Center Attacking Midfield,22,AS Roma,229,"['365227d6-351a-47ba-91ba-ffb4fd762bc3', '4487e68f-2a29-483a-b343-ffd68f1ed1dc']",1,,,,,,,,,,,,,,,,,AS Roma,229,00:10:01.259,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504e043c-5be3-4b5d-aa9f-a049b77aac85,406,,,"[78.1, 2.0]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,22,AS Roma,229,['4ca90b4d-a7d6-4e09-83da-af8cef100e96'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:10:02.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32c0b5f1-80d7-4b45-8735-d29b5cab537e,413,,,"[94.0, 1.2]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,22,AS Roma,229,['d29f5f04-8923-40b8-ae6b-5863efa9c4e3'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:10:06.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62742925-98f9-4e73-b993-2a3be81859e4,416,,,"[89.8, 7.7]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Totti,15780.0,Center Attacking Midfield,22,AS Roma,229,['ef34c74a-5e42-4f98-8576-37baaac0c908'],7,,,,,,,,,,,,,,,,,AS Roma,229,00:10:07.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4204b23-5997-42d3-9b96-40505b690471,419,,,"[103.3, 12.3]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,22,AS Roma,229,['6ec74203-421f-40b4-ba64-052327a31b1c'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:10:10.233,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764db9e6-034b-4769-b82f-9dfdb94772f4,422,,,"[116.1, 45.6]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,22,AS Roma,229,['a6591174-a629-49b8-8480-6ff942d7e094'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:10:13.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4ac10c4-810a-4ee4-9911-04b2a77cf749,424,,,"[69.4, 25.7]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Ciofani,13613.0,Right Center Forward,23,Frosinone,291,['550ec299-7a98-411f-91a3-a45ec48c43a4'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:10:46.804,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00275004-ac1b-46be-b1b7-49634fe53e33,427,,,"[83.1, 20.4]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Dionisi,24235.0,Left Center Forward,23,Frosinone,291,['c0d69d58-d4ac-458a-bde3-3204c07b40d9'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:10:48.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c35b3a9f-95ce-4bce-9087-f181821db6b8,429,,,"[46.3, 43.6]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele De Rossi,7051.0,Right Defensive Midfield,23,Frosinone,291,['8c77fb87-e54d-4807-9a06-3aa27c298302'],49,,,,,,,,,,,,,,,,,AS Roma,229,00:10:49.860,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d733c330-08e9-4d10-8c00-e23f7cd73ba7,432,,,"[61.5, 40.1]",3878593,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Falqué Silva,7468.0,Left Wing,23,Frosinone,291,['530c12c2-c07f-4f2b-8582-7c6d6babdf3d'],51,,,,,,,,,,,,,,,,,AS Roma,229,00:10:51.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8a32da5-bd5f-480e-9baf-47b0d3fe07f7,438,,,"[65.9, 72.2]",3878593,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleandro Rosi,7462.0,Right Back,24,Frosinone,291,['a3c2d1a7-11e8-4750-8382-6b6d1cef1b20'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:11:25.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fd741a-2e71-4c98-9776-4f9f2a288c56,445,,,"[14.8, 2.4]",3878593,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Totti,15780.0,Center Attacking Midfield,25,AS Roma,229,"['4b1c909a-8b4c-43f1-ab77-a49750f70376', 'b5334ea1-cf33-4e52-8b7f-4a93634d24fe']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:11:53.391,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ef4d8e-caf8-405f-b2b1-5f3c70306cf2,448,,,"[9.2, 2.8]",3878593,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Digne,6849.0,Left Back,25,AS Roma,229,"['799b9d61-4ba5-437d-81f7-b6880f5d667a', '92dd7dc3-85f8-456d-ad65-4131396dd01b']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:11:54.231,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2bc4ec1-4e33-49a3-a3f8-b75c7d84c68a,451,,,"[48.9, 5.9]",3878593,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,25,AS Roma,229,['17382dc0-586e-4295-a279-fea37531e229'],56,,,,,,,,,,,,,,,,,AS Roma,229,00:11:56.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8efbbdf7-7f9e-4f60-9404-502d6377b738,453,,,"[100.9, 63.2]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Left Center Forward,26,Frosinone,291,['4611a400-966f-4970-a6cf-c22e7c079a6e'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:12:07.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6ccd8b-7064-4b78-8a13-846f9b75c6cb,456,,,"[96.3, 78.3]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleandro Rosi,7462.0,Right Back,26,Frosinone,291,['58b5205a-7fe0-47b4-bb68-29d85ed29003'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:12:09.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b326ae97-bb1d-4f45-a3c1-d7564d882f1d,459,,,"[96.9, 71.8]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Tonev,9898.0,Right Midfield,26,Frosinone,291,['b242d21c-eaf2-4dbf-90a8-a76886a26783'],11,,,,,,,,,,,,,,,,,Frosinone,291,00:12:11.922,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39cb8d51-2e3d-42d1-ba60-da859719959e,463,,,"[109.8, 42.8]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,26,Frosinone,291,['159d89fa-1b51-44e4-819a-a75ca67f4b42'],14,,,,,,,,,,,,,,,,,Frosinone,291,00:12:14.548,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a14983-6205-4d65-831e-ecd6dcde5e0c,469,,,"[35.2, 11.6]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,27,AS Roma,229,['8d0df0df-7676-46cb-973c-1f3c78d69df9'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:12:17.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66eb583b-a8d3-4b0a-b5c6-fa76c284908b,475,,,"[59.9, 2.0]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,27,AS Roma,229,['609b1bab-787d-4676-b970-cc0af0bc20ea'],21,,,,,,,,,,,,,,,,,AS Roma,229,00:12:21.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5d86f6-b5f4-41f1-a792-7840b38713f8,478,,,"[9.8, 43.3]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,27,AS Roma,229,['56e8a6b2-a1bd-4516-b39d-1828b027bbb3'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:12:28.169,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5d14aed-4564-4b3a-bd25-ee1499a5d160,482,,,"[55.7, 23.6]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Midfield,27,AS Roma,229,['a38f2f56-d983-4cc7-a348-d36c0dc62524'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:12:32.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47fbd59e-5ec5-4c29-bf90-5021d0ba6c75,485,,,"[83.8, 62.2]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,27,AS Roma,229,"['a2b7aaf7-6e2b-49dd-9436-eac0400eab66', 'c0125739-3d04-4aa9-bf87-a5552e7c60fa']",34,,,,,,,,,,,,,,,,,AS Roma,229,00:12:34.251,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b8fec80-2e53-4d8d-9a31-7edb1de7e3bf,496,,,"[79.6, 37.1]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Totti,15780.0,Center Attacking Midfield,27,AS Roma,229,['9ff16c44-8d7c-4d0f-8b61-b2fc43e1ce2a'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:12:38.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3223ba-8730-4e5b-92de-fc08a1dd602a,499,,,"[87.6, 27.7]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,27,AS Roma,229,['ad65e0ea-9729-4231-87ca-ecb8576c6ee9'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:12:40.677,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adcaeec2-4533-4b5c-bdfe-87d7eefe77ab,502,,,"[92.3, 35.5]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,27,AS Roma,229,['0bfb3f80-2866-431a-afbd-31e4bd4289b9'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:12:41.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c4ce4cc-aa4b-4656-87bc-2183d17d3570,504,,,"[35.4, 59.6]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Midfield,28,Frosinone,291,['97850c44-21e6-471e-9499-d0b612f66496'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:12:42.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90eb0b19-0705-4167-b907-a6e7c2f40dac,509,,,"[18.2, 50.4]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Modibo Diakité,174418.0,Right Center Back,28,Frosinone,291,"['47d0729c-3a1d-44e9-b155-557283ee20aa', 'ac52485d-7481-4631-ae4b-dde074570596']",45,,,,,,,,,,,,,,,,,Frosinone,291,00:12:45.133,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f83ed2-79f3-4c25-ae41-2faca20bc19c,512,,,"[66.7, 39.1]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Dionisi,24235.0,Left Center Forward,28,Frosinone,291,['5dcb6ef0-61c1-4ed0-b510-ad7166d9e8ae'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:12:49.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f025104-8ba5-4e7f-ab2c-83666ff347b3,515,,,"[63.1, 45.9]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,29,AS Roma,229,['0e070fc5-15d6-4ddb-8218-18668e03b340'],50,,,,,,,,,,,,,,,,,AS Roma,229,00:12:50.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccd97085-5a9c-45f0-85e9-a0f290a4a16c,517,,,"[54.0, 62.8]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,29,AS Roma,229,['d84601d2-4133-4787-bcef-b97c1c26e5c0'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:12:52.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5779cf0-0ad2-4090-bccf-b8480938024a,520,,,"[84.9, 75.2]",3878593,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,29,AS Roma,229,['6d073219-3d41-40aa-9490-5ef0d95b934a'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:12:58.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42dbe7a3-9f16-4988-a656-87b33e847b6c,523,,,"[94.9, 70.1]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,29,AS Roma,229,['775a78a7-7129-4bc1-a806-1ad18e00ef88'],5,,,,,,,,,,,,,,,,,AS Roma,229,00:13:05.639,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28138aa6-a16b-4393-a636-5cf5258887f9,527,,,"[103.1, 72.6]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,29,AS Roma,229,['60c5a894-fc57-47df-9c19-03c91121d924'],7,,,,,,,,,,,,,,,,,AS Roma,229,00:13:07.839,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ef97de4-fef1-43da-bdd2-eda2449962df,530,,,"[102.8, 74.3]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,29,AS Roma,229,['baa8cb3b-4944-4d62-861f-2cdd472d7f3c'],8,,,,,,,,,,,,,,,,,AS Roma,229,00:13:08.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41290338-08f8-4159-92eb-1d8b65397b47,534,,,"[117.1, 75.2]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gervais Lombe Yao Kouassi,15818.0,Right Wing,29,AS Roma,229,['43684ae0-5c73-43ec-b1ca-36652058ad89'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:13:12.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208d65ad-6c52-419a-974c-6a7495bde9f0,538,,,"[99.5, 76.3]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,29,AS Roma,229,['ea348ddf-ff47-4244-af7a-dba1f4eb849a'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:13:15.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be0fe81f-888b-4d22-99d2-bfdedfd5b416,541,,,"[92.9, 58.3]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,29,AS Roma,229,['50169add-fb34-4096-a235-a71998406838'],18,,,,,,,,,,,,,,,,,AS Roma,229,00:13:18.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bce35b8-b07e-4d1b-92d8-b8abfd40e595,544,,,"[94.0, 69.5]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Florenzi,6964.0,Right Back,29,AS Roma,229,['dea78741-8c85-4f8f-9774-f82555ef3e72'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:13:19.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcff1d95-73c2-45f8-bfe3-96950e3a2518,547,,,"[112.7, 3.3]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,29,AS Roma,229,['9d3add81-1e76-4da4-a79b-746955f4edad'],25,,,,,,,,,,,,,,,,,AS Roma,229,00:13:25.756,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6167d89-b490-4bbe-9abe-65178b02d535,550,,,"[109.9, 35.7]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,29,AS Roma,229,['c3dd7d53-ffba-414b-8366-4796b6ac2e8d'],32,,,,,,,,,,,,,,,,,AS Roma,229,00:13:32.016,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929d4ed-950d-4f6e-beb5-9c0e30a810c3,553,,,"[108.8, 37.0]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,29,AS Roma,229,['0d472adb-f7e3-4499-a6b4-fac68bc06351'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:13:34.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b8e3ab-b7f9-4dda-94ee-ed892efc6bec,557,,,"[65.5, 12.8]",3878593,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,29,AS Roma,229,['17a1ef4e-7d7e-4b6b-b32b-94407d865832'],38,,,,,,,,,,,,,,,,,AS Roma,229,00:13:38.375,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784f2f71-acbd-4fa3-8528-f86b67fa6e99,567,,,"[15.7, 3.7]",3878593,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,32,AS Roma,229,['d80eca21-7b3b-4daa-a9b4-827d94dd3d30'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:14:52.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d736954-c44d-44d5-b706-34d08eb21a7f,570,,,"[9.7, 42.1]",3878593,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,32,AS Roma,229,['2d7bdfc9-ec83-477e-9349-439da8b6d60a'],58,,,,,,,,,,,,,,,,,AS Roma,229,00:14:58.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6261da5-bf3e-474b-a4dc-2189f99cd247,573,,,"[14.5, 49.3]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,32,AS Roma,229,['ccfd329a-68d6-41a7-bd4a-b7689fa3f15c'],0,,,,,,,,,,,,,,,,,AS Roma,229,00:15:00.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ad18ff7-2e8c-43ab-8eb4-a082e3f541f2,576,,,"[10.1, 40.5]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,32,AS Roma,229,['f51a9e1e-5b29-4ea5-977c-1a7b703d58c0'],2,,,,,,,,,,,,,,,,,AS Roma,229,00:15:02.364,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c79b2ca-859e-48e4-938b-e149f7423d0b,579,,,"[64.6, 53.8]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,32,AS Roma,229,['1cc0edf9-8ee5-4e2c-a431-6849a38b6a89'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:15:06.457,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f32d8e1-8a2d-4ded-91e1-27c06d4561fb,582,,,"[78.4, 19.4]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Midfield,32,AS Roma,229,['dc7a93dd-e637-46d0-8f6d-ea5374da851c'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:15:07.463,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9928748-4c4b-4085-ab47-563a06897b15,585,,,"[93.0, 55.2]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,32,AS Roma,229,['9ca28917-9a01-4f0f-81ca-ae0ec4a02372'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:15:13.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ade405-fd19-4a56-b7a0-1292e51591e6,587,,,"[30.0, 7.5]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,32,AS Roma,229,['bdea2da0-c694-484a-960c-63721772c823'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:15:15.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccdce66-df65-4631-b90a-0e9aea299b8a,591,,,"[47.4, 2.4]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,32,AS Roma,229,['6686112e-d030-42fd-a889-f19bba88891a'],19,,,,,,,,,,,,,,,,,AS Roma,229,00:15:19.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a30b5492-f65b-43e8-9910-75398f34f711,594,,,"[27.5, 7.9]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,32,AS Roma,229,['7fc50e46-0b3c-4ca0-95e8-dc2d9e6279ec'],22,,,,,,,,,,,,,,,,,AS Roma,229,00:15:22.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb07c0c2-8696-4937-9402-f183a06d7149,597,,,"[27.5, 36.3]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,32,AS Roma,229,['9d7ba42b-7cab-4fcb-b481-1446e6acea5e'],24,,,,,,,,,,,,,,,,,AS Roma,229,00:15:24.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61778881-48a8-4a5b-bcfc-b6b1469490ff,600,,,"[43.0, 26.7]",3878593,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele De Rossi,7051.0,Right Defensive Midfield,32,AS Roma,229,['8a16faa9-e08f-4274-b01b-59237172e941'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:15:29.868,Ball Receipt*,
