ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.279172,,,,,,,,,,,,4436fe41-4574-44b5-b337-0a5296f1c261,80,,"[8.6, 42.4]",3879849,1,,,,,-1.0860183,,Right Foot,,,,"[30.3, 1.2]",High Pass,,46.56533,,,Adam Masina,7169.0,,True,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,6,Bologna,240,['85ca367c-41d6-4e13-88c1-e00ebf425890'],22,,,,,,,,,,,,,,,,,Bologna,240,00:01:22.146,Pass,
,,,,,,,,,,,,,,1.271694,,,,,,,,,,,,8479fea4-1899-4659-9565-1f21ccdfa743,82,,"[30.3, 1.2]",3879849,1,,,,,0.5235129,,Head,,,,"[42.6, 8.3]",High Pass,,14.202112,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,From Keeper,Adam Masina,7169.0,Left Back,6,Bologna,240,"['b8893bcc-1b79-43c3-adc9-a776430b42b2', 'dd0c8a2a-8502-4908-811f-b54e6ec80ed0']",24,,,,,,,,,,,,,,,,,Bologna,240,00:01:24.425,Pass,
,,,,,,,,,,,,,,0.706016,,,,,,,,,,,,7fdc44f5-0bdb-45b5-8038-85606db49ec5,86,,"[83.7, 70.0]",3879849,1,,,,,2.6642473,,Right Foot,,,,"[77.9, 73.0]",Ground Pass,,6.529931,,,Piotr Zieliński,5660.0,,,,,Recovery,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,7,Empoli,290,['44868ccc-4b9b-40b1-aa07-19ec25c9700e'],27,,,,,,,,,,,,,,,,,Empoli,290,00:01:27.121,Pass,
,,,,,,,,,,,,,,0.608215,,,,,,,,,,,,1de97648-7661-44eb-95f4-9d4b4d53a1cb,90,,"[82.5, 76.4]",3879849,1,,,,,-1.2457885,,Right Foot,,,,"[85.6, 67.2]",Ground Pass,,9.708244,,,Manuel Pucciarelli,7054.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,7,Empoli,290,"['a97e7adc-fede-4a45-ae59-a1e23597fa75', 'bf5aa5b7-6e46-48ea-8be7-272a5f90395b']",31,,,,,,,,,,,,,,,,,Empoli,290,00:01:31.646,Pass,True
,,,,,,,,,,,,,,0.549091,,,,,,,,,,,,ffa65785-3315-4741-9ff1-2f6495a5ef31,94,,"[86.2, 70.8]",3879849,1,,,,,1.7894653,,Right Foot,,,,"[85.0, 76.2]",Ground Pass,,5.531727,,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,7,Empoli,290,"['198b6edf-ee11-45d1-81af-63e12f5d37e8', 'cced44b8-e98e-4f9e-9947-f10ecf9f69f5']",32,,,,,,,,,,,,,,,,,Empoli,290,00:01:32.977,Pass,True
,,,,,,,,,,,,,,0.468266,,,,,,,,,,,,121e77db-e5fa-4ca9-adb3-c90a85786fbb,96,,"[85.4, 76.0]",3879849,1,,,,,-1.1479424,,Left Foot,,,,"[87.2, 72.0]",Ground Pass,,4.3863425,Incomplete,,Daniele Croce,40251.0,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,7,Empoli,290,"['60628117-358c-44ce-b732-f5fdc9a2a9a0', '8e95307b-8a04-4e51-80c5-382d9215cf71']",33,,,,,,,,,,,,,,,,,Empoli,290,00:01:33.526,Pass,
,,,,,,,,,,,,,,1.862653,,,,,,,,,,,,501cf7a5-f4a6-485e-ab69-651cbb5666ee,99,,"[74.7, 80.0]",3879849,1,,,,,-2.5209408,,,,,,"[51.2, 63.2]",Low Pass,,28.88754,,,Uroš Ćosić,16061.0,,,,,Throw-in,1,From Throw In,Luca Bittante,31172.0,Right Back,8,Empoli,290,['df7d297e-aad6-4e46-b18e-fd1d4203dd71'],39,,,,,,,,,,,,,,,,,Empoli,290,00:01:39.653,Pass,
,,,,,,,,,,,,,,1.526494,,,,,,,,,,,,41420f13-ee1b-48be-a53c-ef85333ea6e2,102,,"[50.8, 59.8]",3879849,1,,,,,-1.830528,,Right Foot,,,,"[47.0, 45.5]",Ground Pass,,14.796284,,,Andrea Costa,8664.0,,,,,,1,From Throw In,Uroš Ćosić,16061.0,Right Center Back,8,Empoli,290,['c8d09552-ad92-4724-86ab-cfff1075d09c'],41,,,,,,,,,,,,,,,,,Empoli,290,00:01:41.993,Pass,
,,,,,,,,,,,,,,0.432751,,,,,,,,,,,,12ad53bf-5f60-4b14-94dd-78411d43f285,105,,"[52.2, 45.9]",3879849,1,,,,,1.6313283,,Left Foot,,,,"[51.6, 55.8]",Ground Pass,,9.918165,,,Uroš Ćosić,16061.0,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,8,Empoli,290,['faf00a23-f59a-406c-a239-42defc3d2d5e'],45,,,,,,,,,,,,,,,,,Empoli,290,00:01:45.682,Pass,
,,,,,,,,,,,,,,1.082318,,,,,,,,,,,,57cca1cd-8594-4986-b4b4-28acf709bbaf,108,,"[52.8, 58.8]",3879849,1,,,,,1.2490457,,Right Foot,,,,"[57.2, 72.0]",Ground Pass,,13.9140215,,,Luca Bittante,31172.0,,,,,,1,From Throw In,Uroš Ćosić,16061.0,Right Center Back,8,Empoli,290,['307d892b-832d-49d9-baef-b7ed909ca0bf'],47,,,,,,,,,,,,,,,,,Empoli,290,00:01:47.345,Pass,
