50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[69.5, 51.2]",,,,,,,,,,,,,1.42704,,,,,,,,,,,,,,aa6e6c7a-7d20-478a-b5df-4cfd73b51413,2140,,"[70.9, 55.5]",3879722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Right Wing,129,Atalanta,228,"['22517be6-83f9-4512-91bc-5544fc4bdf3b', 'b6f046a1-c329-4046-8579-15bea3cd490f', 'c517c54f-d2c9-4c58-96ea-8163f3d32296']",34,,,,,,,,,,,,,,,,,,Atalanta,228,00:14:34.073,Carry,True
,,,,,"[53.4, 48.2]",,,,,,,,,,,,,3.839995,,,,,,,,,,,,,,1b7904dc-a650-4e7f-b76e-4cb937fd3dbe,2148,,"[38.9, 41.7]",3879722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,130,Hellas Verona,226,"['2db2c390-d2c1-4279-8a06-fc41562ceea0', 'e7c2abfe-e21a-4955-a6e8-9c542b125d90']",37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:37.834,Carry,
,,,,,"[64.9, 54.0]",,,,,,,,,,,,,0.266988,,,,,,,,,,,,,,da16634b-b188-4702-9bdb-2356181f9bef,2157,,"[65.8, 54.0]",3879722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,130,Hellas Verona,226,"['000f36fa-d5d0-4027-88fc-b4b683380cfa', '39544af4-a73c-496a-9589-a7414b7bb001', 'a7bf0874-d23a-4eb7-8cac-b0340cd4968a']",47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:47.035,Carry,True
,,,,,"[56.1, 49.1]",,,,,,,,,,,,,0.965845,,,,,,,,,,,,,,1049dd40-f4b3-47d8-a61e-82bad1546b42,2161,,"[55.5, 50.5]",3879722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Right Defensive Midfield,130,Hellas Verona,226,"['414a1db9-89c7-4c07-83c0-1a62ac48d58b', '850b4d4a-a09f-4028-bf69-2a222350011e', '8a059ef9-6cee-4388-ad1f-d922a4698a9b']",48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:48.075,Carry,True
,,,,,"[94.9, 63.8]",,,,,,,,,,,,,2.966782,,,,,,,,,,,,,,bfd61bc2-c590-49eb-9554-6857be11de55,2168,,"[74.1, 75.1]",3879722,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,130,Hellas Verona,226,"['6d53fd69-e3fc-4573-9d89-4164d66e86f1', 'b092ecf5-c06a-4504-80f9-7530230c2436']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:53.123,Carry,
,,,,,"[67.2, 9.7]",,,,,,,,,,,,,4.171558,,,,,,,,,,,,,,f3afb4cb-b650-4654-b179-206ef2e165a4,2177,,"[57.5, 23.0]",3879722,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Left Defensive Midfield,132,Hellas Verona,226,"['f98a1227-a69a-4d57-9010-c5adee806175', 'faa7380c-95af-4a36-91e9-b0dfffac3c4e']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:30.621,Carry,
,,,,,"[70.5, 6.0]",,,,,,,,,,,,,0.82527,,,,,,,,,,,,,,921b4fad-47f6-4c55-b057-7dc5f3a60ca5,2182,,"[70.9, 6.2]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Urby Emanuelson,8463.0,Left Midfield,133,Hellas Verona,226,"['8acf5021-f922-4109-b0be-2f8c61aa7b60', 'ca7e0c52-6879-4196-ac46-8deea585e7d2', 'd7abf938-2cf3-4783-8d5d-8936f6e7bb92']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:03.946,Carry,True
,,,,,"[56.4, 53.2]",,,,,,,,,,,,,0.863478,,,,,,,,,,,,,,e79f99c9-f42c-4594-bc0e-2ebc830afcce,2191,,"[56.0, 55.4]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Right Defensive Midfield,134,Atalanta,228,"['2a7ff4c8-8c10-4182-bc0f-69465e6ab702', '6fa4369b-0ee4-484e-8cdb-f586b357b447', '8197bc35-e08b-4ed7-98fc-c291c5965bac']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:08.763,Carry,True
,,,,,"[45.4, 29.2]",,,,,,,,,,,,,0.923143,,,,,,,,,,,,,,39a6191c-49b2-4e2f-88ec-03749dbc8e5b,2194,,"[45.9, 29.6]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Back,134,Atalanta,228,"['125743e8-f11d-42ba-aec1-fd21f5f11198', '372341a9-34d2-4922-a29d-1f4662fe926e']",11,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:11.019,Carry,
,,,,,"[62.3, 45.4]",,,,,,,,,,,,,3.54326,,,,,,,,,,,,,,f7a9fd84-fff4-4f76-9aee-0eeeebf84b1c,2197,,"[54.8, 33.1]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,134,Atalanta,228,"['2c16702e-a789-4fe3-9e93-377d5a0ce8f7', '4c4669f4-67c0-4463-90f4-aeef7770f8e8', 'e7156ecb-a457-4ef7-9441-53dced91a63f']",12,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:12.883,Carry,True
,,,,,"[4.4, 6.0]",,,,,,,,,,,,,0.939565,,,,,,,,,,,,,,c85cd54b-22d6-495f-a5da-750e6b7d6e47,2203,,"[4.3, 7.6]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,135,Hellas Verona,226,"['3b1a77b5-c490-41c0-a052-906743054f63', '76ce6ddd-3ee0-4d03-9048-472e45d11a65', 'ff914bab-12b1-4bba-b170-2ad18aa077b2']",21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:21.651,Carry,True
,,,,,"[12.0, 5.2]",,,,,,,,,,,,,4.250241,,,,,,,,,,,,,,66fce124-7879-4fb9-be5c-81bc5fe15112,2214,,"[16.3, 14.7]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Masiello,6992.0,Left Center Back,136,Hellas Verona,226,"['19da36f3-1bfb-47f6-aaab-8c60301d6e2d', '52d483c9-0bd2-4972-b2bc-34bbe2ae0768', 'bffd7cba-5faf-439e-8328-ef4e880af91a', 'c7dea9c2-e870-447b-b20b-3c4e690261c0']",37,,,,,,,,,,,,,,,,,,Atalanta,228,00:16:37.915,Carry,True
,,,,,"[86.3, 67.7]",,,,,,,,,,,,,0.190915,,,,,,,,,,,,,,331ddf57-8af9-49c0-ae2e-885b4df9bdd8,2221,,"[84.2, 66.0]",3879722,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Marrone,31572.0,Right Defensive Midfield,136,Hellas Verona,226,"['3e0df6e0-8bb6-4111-8fcf-25a91f23983a', '91b6d210-f40a-4e24-a08b-94059087ca16', 'e2114027-2f24-45b3-a019-dbb41dbc6575']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:16:45.469,Carry,True
,,,,,"[45.4, 47.2]",,,,,,,,,,,,,1.53936,,,,,,,,,,,,,,252a7c5a-4967-4ecb-997d-1196f281c884,2237,,"[45.5, 43.3]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,139,Hellas Verona,226,"['66eb7323-9f9c-4d30-9417-be2de37edc95', '9aa53cd4-a474-4a5b-8ae0-cb2b6b203d8b', 'bfc2e92e-4fa8-4e82-bd4b-32b94a8ba0ac']",27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:27.396,Carry,True
,,,,,"[27.9, 2.3]",,,,,,,,,,,,,1.48859,,,,,,,,,,,,,,d4aa5c91-45c2-4023-9997-3dbf17174011,2247,,"[27.9, 2.3]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolò Cherubin,45590.0,Left Back,141,Atalanta,228,"['566922b8-f9fc-4f0d-b505-e31cc58e7a1b', 'd59591c6-6ad1-4ce1-978c-01f0cc108486']",42,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:42.914,Carry,
,,,,,"[49.7, 13.0]",,,,,,,,,,,,,0.613028,,,,,,,,,,,,,,0f4b3668-5040-4c99-9f5a-59f88a3874f5,2254,,"[48.0, 15.9]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,141,Atalanta,228,"['60460a3b-07c4-47e2-8df1-582c1d2cb4b8', '6ac290c1-3c19-484f-a12b-f0f35501818e']",47,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:47.970,Carry,
,,,,,"[97.6, 10.9]",,,,,,,,,,,,,2.359522,,,,,,,,,,,,,,db190d42-ce39-4032-83e9-726c19310fa3,2257,,"[84.1, 3.8]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,141,Atalanta,228,"['03c5c69f-a048-4f52-97fe-7d319bfbcd95', 'e5f2d92d-bed6-4fa0-8267-19b53439ec8b', 'fdabe14f-ac83-407d-974f-f39591dfa35c']",52,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:52.272,Carry,True
,,,,,"[101.7, 19.6]",,,,,,,,,,,,,1.145261,,,,,,,,,,,,,,3c6df668-4a72-453f-aad7-f5988568ec75,2260,,"[97.6, 10.9]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,141,Atalanta,228,"['03c5c69f-a048-4f52-97fe-7d319bfbcd95', '4f8c03b3-a806-467e-8484-ba9a1ae3c3f5', '577cf66a-6bdd-42f6-a16f-9d30f5eb5f75', 'fdabe14f-ac83-407d-974f-f39591dfa35c']",54,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:54.632,Carry,True
,,,,,"[103.9, 41.6]",,,,,,,,,,,,,0.8789,,,,,,,,,,,,,,527adf05-666f-4842-a985-9be22acec46b,2264,,"[104.6, 45.4]",3879722,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Diamanti,19847.0,Right Wing,141,Atalanta,228,"['146071d8-fa23-43da-89be-25d9cfad08dd', 'fe5ef5bb-35fb-44b0-81a9-1e36d658119f']",57,,,,,,,,,,,,,,,,,,Atalanta,228,00:17:57.182,Carry,
,,,,,"[110.3, 59.6]",,,,,,,,,,,,,2.561018,,,,,,,,,,,,,,61950539-9204-44d2-9b21-e5b21246f1b1,2268,,"[104.3, 56.9]",3879722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulio Migliaccio,40455.0,Right Defensive Midfield,141,Atalanta,228,"['2240aa91-8f71-4f5c-b80c-eabba05e68b4', 'd343b918-4ec8-404c-a033-0f24e0689c88']",0,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:00.226,Carry,
,,,,,"[95.3, 37.9]",,,,,,,,,,,,,0.8337,,,,,,,,,,,,,,d3faacdb-3293-4e8e-a2fa-7b6917d9e3e8,2274,,"[91.3, 39.7]",3879722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,141,Atalanta,228,"['0e39b499-7fa4-45e2-91f0-144783573182', '314c858f-4b41-48bc-8e6c-d12717fa474c']",5,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:05.448,Carry,
,,,,,"[31.1, 57.4]",,,,,,,,,,,,,0.971572,,,,,,,,,,,,,,2ab8bfe4-bbd7-4fb8-97d3-5f988a6ac931,2285,,"[29.9, 56.6]",3879722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eros Pisano,11342.0,Right Back,142,Atalanta,228,"['a01b0c0e-5071-40a1-bfa0-fd62e59b4198', 'ca24468c-6da7-4268-bc28-9afd2319d849', 'f788c4b9-9c90-46dd-b9c9-d0b1d7738918']",53,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:53.788,Carry,True
,,,,,"[84.3, 21.4]",,,,,,,,,,,,,2.964473,,,,,,,,,,,,,,641c6e90-2eae-43ee-ab56-b9ff03ced265,2289,,"[85.6, 17.9]",3879722,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marten de Roon,6994.0,Left Defensive Midfield,142,Atalanta,228,"['117993db-8962-4697-b7cf-4c7549f3f779', 'a7068fd4-2b7f-4502-8bec-7eddce89a68a']",56,,,,,,,,,,,,,,,,,,Atalanta,228,00:18:56.602,Carry,
,,,,,"[94.8, 60.5]",,,,,,,,,,,,,2.52555,,,,,,,,,,,,,,a79a37ee-7427-487c-999a-59f42baec8d5,2292,,"[90.7, 67.8]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessandro Diamanti,19847.0,Right Wing,142,Atalanta,228,"['731beea2-d0c1-4388-9165-856e9e4bbaa8', 'bb19da76-736c-4674-9ded-7f51e344a65b', 'f4f9bf3d-295e-45a3-8b5c-47ca7e391c82']",1,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:01.927,Carry,True
,,,,,"[78.3, 76.4]",,,,,,,,,,,,,2.131651,,,,,,,,,,,,,,5b25eb28-d4a4-4b9a-bc19-247049a7b7af,2300,,"[76.2, 75.5]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giampaolo Pazzini,6686.0,Right Center Forward,143,Hellas Verona,226,"['7be14b7c-c1b2-4e55-b978-49644ae9057b', 'a6c8d1ce-40af-4eb6-af8d-dfd2b65907f9', 'f4108905-bd0c-4719-8e95-048481271ca6']",30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:30.533,Carry,True
,,,,,"[67.6, 66.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,9a9ab5a9-8f79-472f-82f3-7701e3f1be46,2304,,"[67.6, 66.5]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Marrone,31572.0,Right Defensive Midfield,143,Hellas Verona,226,"['19ab53ad-c7b6-472c-92e7-036247a459ac', '9f883f93-436a-4e7d-8301-8cb02c0700d1']",34,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:34.237,Carry,
,,,,,"[87.8, 46.2]",,,,,,,,,,,,,6.091908,,,,,,,,,,,,,,2b68663b-2677-489b-a82d-4d70d5ad5d49,2313,,"[50.9, 23.9]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael Tolói,7002.0,Right Center Back,144,Atalanta,228,"['17d028b2-e616-43ea-b187-32aef3bb5296', '24bc9914-bd30-4a01-bd76-e604a8934f70', '75a9dfb8-c399-4af9-9154-55862316720a']",37,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:37.701,Carry,True
,,,,,"[83.3, 18.7]",,,,,,,,,,,,,1.691193,,,,,,,,,,,,,,20ebb59f-5ed6-4d4b-bd34-4582a933b748,2325,,"[77.5, 19.5]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,144,Atalanta,228,"['50a6268e-5ee9-4318-9e64-008dafd5d835', 'e7776d27-926e-4736-b39c-a700afa1b1a9']",50,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:50.731,Carry,
,,,,,"[115.1, 19.2]",,,,,,,,,,,,,3.020513,,,,,,,,,,,,,,6f63fbf6-98f7-4c74-bdb1-139739779036,2328,,"[100.8, 24.7]",3879722,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Borriello,8871.0,Center Forward,144,Atalanta,228,"['0407425b-ca34-453c-996a-0dfc6d3b5119', '1b7ed335-ef84-4977-828e-ca229aef998a', '4de1b544-5c25-4879-b5a3-e9f499882a47']",53,,,,,,,,,,,,,,,,,,Atalanta,228,00:19:53.978,Carry,True
,,,,,"[17.6, 37.6]",,,,,,,,,,,,,5.784341,,,,,,,,,,,,,,99bd6149-97c0-467e-b0a5-aff62268d6c6,2339,,"[2.6, 33.8]",3879722,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pierluigi Gollini,8274.0,Goalkeeper,146,Hellas Verona,226,"['05f443f5-e0d5-4b4f-87d8-4ac5c3c6b3cb', 'f97e7653-3d6b-4ecc-93ad-b3cba8cd8bcd']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:29.502,Carry,
,,,,,"[22.7, 69.4]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,5570f3cf-b666-48c2-955b-6c8f698b5bde,2350,,"[22.7, 66.6]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Conti,8657.0,Right Back,147,Atalanta,228,"['76583c00-f9ee-4bd8-86e7-704a56b9b386', '8e46315b-4907-407e-b0a4-9944eabe09bb']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:08.448,Carry,
,,,,,"[48.6, 62.7]",,,,,,,,,,,,,0.753504,,,,,,,,,,,,,,9e176275-15f0-4f85-9f61-7dbc64afbe8e,2353,,"[48.8, 62.9]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,147,Atalanta,228,"['4ca8d3e3-2bfa-437d-b78c-cdc208fa91f0', '93d13b65-b467-406a-ac15-56ea76219ab1']",9,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:09.872,Carry,
,,,,,"[45.4, 72.9]",,,,,,,,,,,,,1.039688,,,,,,,,,,,,,,50649451-0329-4e8e-a74c-b461fbc83f5c,2357,,"[47.4, 72.7]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Diamanti,19847.0,Right Wing,147,Atalanta,228,"['9ea08812-4260-4222-8393-07b569ee1719', 'e5b1f945-e4fc-432b-a4cc-00b590bbde11', 'f6ce68b4-2975-4fa0-ad30-0a31ae967b77']",11,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:11.362,Carry,True
,,,,,"[34.5, 68.6]",,,,,,,,,,,,,1.687167,,,,,,,,,,,,,,60151185-7e5c-4d72-bea0-b7c05f6c2e39,2360,,"[33.4, 68.4]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Conti,8657.0,Right Back,147,Atalanta,228,"['4610ad1a-51f9-4378-8961-861ddf80f55d', 'bc7dd7cc-d6f6-4f0a-a2c3-7447ac528518']",13,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:13.677,Carry,
,,,,,"[64.0, 55.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,3af105d5-9843-4742-92d5-74a7ddc30430,2363,,"[64.0, 55.5]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,147,Atalanta,228,"['03286092-d1bc-48a7-928b-9b8438a1174b', '54b574b5-a6eb-4428-a4d7-31f877aeab6f']",17,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:17.068,Carry,
,,,,,"[58.2, 57.7]",,,,,,,,,,,,,0.450427,,,,,,,,,,,,,,49911227-57c5-4238-bc12-d844d329be67,2367,,"[55.8, 59.2]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,147,Atalanta,228,"['2141aba1-6738-4c7c-bf21-d5fd3cd6d098', '5a32ccde-5c90-4c3f-81dd-aacd6798dd9c', 'cbf8105e-b408-4e4e-9819-c0da91d9f91f']",18,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:18.155,Carry,True
,,,,,"[63.0, 34.8]",,,,,,,,,,,,,3.703451,,,,,,,,,,,,,,b8bded99-fad2-4275-a2bb-71258a2ec29a,2370,,"[64.6, 52.4]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Borriello,8871.0,Center Forward,147,Atalanta,228,"['4351b0cb-5518-4da8-b65c-ffa50335e735', '7a2eefe5-9e49-4a91-8df9-fb3cfd90d1b0', 'e614e43f-0168-4dcd-8eac-6ab86d8a10b4']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:19.200,Carry,True
,,,,,"[62.4, 12.3]",,,,,,,,,,,,,1.188867,,,,,,,,,,,,,,aaa56072-1edc-4021-aaba-3bb668fc2113,2374,,"[56.6, 12.6]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Cherubin,45590.0,Left Back,147,Atalanta,228,"['01eecf33-8e2d-44e7-863a-a2e2150f9f1e', 'be746e5e-403b-4652-a75a-36ee10716649']",24,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:24.256,Carry,
,,,,,"[76.3, 46.3]",,,,,,,,,,,,,8.641752,,,,,,,,,,,,,,6b914a91-95fb-4659-bdf4-f1690577f51c,2378,,"[69.3, 4.4]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,147,Atalanta,228,"['167204a0-cb18-4f91-94a3-833c8e431ae8', '2aea56b1-69ab-4551-ab27-ab2442a7f129', '557ed1ed-ebf6-4a0e-a1ec-ebd5357ea8d9', '95d9880b-7439-44c4-b3c3-9080e8229362']",26,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:26.153,Carry,True
,,,,,"[79.6, 74.4]",,,,,,,,,,,,,0.682076,,,,,,,,,,,,,,5dc9a07a-85cb-4325-a143-ed80859dda9a,2384,,"[79.8, 74.4]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Diamanti,19847.0,Right Wing,147,Atalanta,228,"['0c607ac3-5ed6-4aa1-9a5e-01504b0e5436', '6175e472-3d11-4f28-b130-91dfba66e00a']",37,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:37.889,Carry,
,,,,,"[67.7, 65.7]",,,,,,,,,,,,,1.032281,,,,,,,,,,,,,,9f39aae2-1e7c-4a84-8400-947107556bf3,2387,,"[68.3, 66.1]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Conti,8657.0,Right Back,147,Atalanta,228,"['1855e8a3-81b3-45df-94bd-0e9757e0cbd2', '4aad214e-3a77-4015-8aee-e9de2d4b2d13']",39,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:39.573,Carry,
,,,,,"[63.2, 54.6]",,,,,,,,,,,,,0.873766,,,,,,,,,,,,,,3906bff3-50ed-4157-9420-4ea3746bf3be,2391,,"[63.4, 53.6]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulio Migliaccio,40455.0,Right Defensive Midfield,147,Atalanta,228,"['925ba57a-37ae-4189-97a4-09bd9d16c847', 'af98558a-e6a8-49dc-b08e-dbe51882c80c', 'c39efdee-228b-47fd-abff-db84281eaddd']",41,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:41.514,Carry,True
,,,,,"[70.1, 75.0]",,,,,,,,,,,,,2.481936,,,,,,,,,,,,,,948d5a5c-23c3-4274-8ecf-01aff2d36214,2400,,"[78.1, 74.1]",3879722,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Conti,8657.0,Right Back,148,Atalanta,228,"['1e03146f-3a6f-4386-b80a-2ac702b1a2ac', '72aee402-847d-4fee-843d-47a6529ef7f7', 'f9d167f5-8ad8-4910-bf52-881ceaa6fe04']",57,,,,,,,,,,,,,,,,,,Atalanta,228,00:21:57.720,Carry,True
,,,,,"[73.2, 60.4]",,,,,,,,,,,,,0.750778,,,,,,,,,,,,,,10ca29bb-1125-47f8-aa32-360c13d6d794,2405,,"[73.4, 55.4]",3879722,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Left Defensive Midfield,148,Atalanta,228,"['226a1bf0-5d18-4bbd-8920-1e1dea0ad8e8', '705c6182-0dab-4b38-887a-0d620ef1a256', '77bf1feb-c383-4592-9595-ca8fb106beaf']",1,,,,,,,,,,,,,,,,,,Atalanta,228,00:22:01.462,Carry,True
,,,,,"[69.6, 60.5]",,,,,,,,,,,,,3.239989,,,,,,,,,,,,,,c717c4b8-eccb-4361-8b02-13a7d3753924,2415,,"[62.4, 58.3]",3879722,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Marrone,31572.0,Right Defensive Midfield,149,Hellas Verona,226,"['a55f527a-851c-4a76-b91b-d1ce859c73a2', 'f9342165-3f64-4049-9cd9-21d479d61547']",57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:57.539,Carry,
,,,,,"[77.3, 76.1]",,,,,,,,,,,,,1.220609,,,,,,,,,,,,,,6b89dd7f-44d4-43a4-bc95-b9c18aeed096,2418,,"[74.7, 75.3]",3879722,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilberto Moraes Junior,25303.0,Right Back,149,Hellas Verona,226,"['3e8634ab-e914-4b47-8ba2-978053cfb022', '61b93122-98dc-4191-bef3-de22e32b368f', '811a539b-7d3e-4e67-9cf1-a76f356fc582']",2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:02.260,Carry,True
,,,,,"[63.3, 70.2]",,,,,,,,,,,,,0.914152,,,,,,,,,,,,,,e4fc9039-f32b-4f79-9a6c-64179ffae8bf,2424,,"[62.9, 70.0]",3879722,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vangelis Moras,31488.0,Right Center Back,150,Hellas Verona,226,"['1ecb4148-5115-4e75-b5a8-63bea4eada13', '5d05fc5b-c227-4b2d-9a96-1bd4c67c3da6']",8,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:08.985,Carry,
