50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[67.6, 77.1]",,,,,,,,,,,,0.797969,,,,,,,,,,,,,8719173f-d216-415d-9da5-c9aa3195f623,2919,,"[67.2, 75.4]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,180,Sassuolo,232,"['bd5a99e4-b181-44d1-8a72-104e889b57d4', 'cd7b7b82-79e0-40c3-bf0d-7754196895f9']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:34.251,Carry,
,,,,,"[88.5, 63.0]",,,,,,,,,,,,1.921965,,,,,,,,,,,,,e66c10f4-46fb-4111-a930-293dbaa7cc63,2925,,"[80.2, 70.3]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domenico Berardi,7131.0,Right Wing,180,Sassuolo,232,"['1a6cfc5c-bc6f-4d28-ade5-0c4b632acb60', 'b52ee676-3b62-4a6f-a524-ac986fe2333f']",37,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:37.563,Carry,
,,,,,"[108.9, 73.4]",,,,,,,,,,,,2.921056,,,,,,,,,,,,,8c494c10-4942-43d7-9eed-afb1c1da491c,2928,,"[109.1, 74.0]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregoire Defrel,7457.0,Center Forward,180,Sassuolo,232,"['01c8aa44-d4ca-4441-854e-607286c2a254', '22508766-7391-4ea5-8985-0682f5131a78']",42,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:42.220,Carry,
,,,,,"[102.7, 76.8]",,,,,,,,,,,,0.35919,,,,,,,,,,,,,3afe602a-a047-499a-b4d5-c428ff0f23cf,2931,,"[102.7, 77.1]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,180,Sassuolo,232,"['13c94402-c75b-4b1a-9334-182838e134b2', '8633ae44-d58d-4fde-848d-ddde019f7c7f']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:46.196,Carry,
,,,,,"[92.6, 70.0]",,,,,,,,,,,,1.467777,,,,,,,,,,,,,51f268f1-54d3-4cf8-b37a-e1d4063a3c78,2934,,"[91.1, 69.0]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Šime Vrsaljko,5461.0,Right Back,180,Sassuolo,232,"['35d93ba3-e64b-42dd-802d-1a5b56badb03', '749d4616-016f-4495-9580-4217025aad95']",48,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:48.224,Carry,
,,,,,"[100.4, 74.3]",,,,,,,,,,,,2.238078,,,,,,,,,,,,,fdc907cd-7667-4bdd-b159-aae4308d3709,2937,,"[101.8, 77.1]",3879603,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Biondini,10030.0,Right Center Midfield,180,Sassuolo,232,"['6034eb6d-a8e8-4bd0-83e8-766dd74e9afc', 'c3d3a407-7707-4201-96b0-5c65c22fbc8f']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:38:51.649,Carry,
,,,,,"[81.5, 66.7]",,,,,,,,,,,,1.151918,,,,,,,,,,,,,001fc6f8-c409-48b7-89b1-38d8b1c35b5f,2945,,"[81.5, 66.5]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,181,Udinese,230,"['9dee15e9-5809-4a54-8e36-bbce56e3d449', 'cc8b17e2-6163-49b1-95e2-dbe37dea1ee5']",12,,,,,,,,,,,,,,,,,Udinese,230,00:39:12.361,Carry,
,,,,,"[45.7, 10.5]",,,,,,,,,,,,1.420532,,,,,,,,,,,,,84991eec-60be-48b6-92c7-fb482113ed9b,2950,,"[38.8, 16.6]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Left Wing,182,Sassuolo,232,"['3ff6dd59-e5f4-4322-b4be-e917c7ce98db', '56ef02e9-3b3b-4800-a629-a79d571ebc51']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:14.994,Carry,
,,,,,"[86.8, 10.5]",,,,,,,,,,,,8.880627,,,,,,,,,,,,,8bb784eb-ea9e-4870-aa5f-d7a2af9af299,2953,,"[61.8, 10.9]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,182,Sassuolo,232,"['71c6c603-e5f7-430c-9226-db9626ebb64c', '9c9ae44f-e849-4a6c-b5ab-4462d63deca5', 'ab400166-c83d-42b0-8b91-d1fbdc152f9e']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:18.018,Carry,True
,,,,,"[92.7, 6.8]",,,,,,,,,,,,2.598595,,,,,,,,,,,,,10f26930-5020-412e-bf1e-1ccdd51ef7c5,2959,,"[97.9, 9.1]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Politano,7109.0,Left Wing,182,Sassuolo,232,"['0ae0cff5-30e9-4f4d-9b43-0e0a54a78ecf', '4ed54194-8d78-4f1e-adea-66f3aff18c86', 'a0b4a413-3acf-40dd-b617-c8ae4ce8a650']",28,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:28.192,Carry,True
,,,,,"[67.5, 8.8]",,,,,,,,,,,,4.806684,,,,,,,,,,,,,be4e91bf-0b8f-4d0e-ac62-25c7c9975588,2963,,"[79.6, 7.8]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,182,Sassuolo,232,"['46045c4a-999e-4ba1-b624-8687c2810f9f', '8da7b018-019b-481f-928e-933761653a45', 'c0a9c89f-04fe-4dcb-9964-d7fbd6aa7cfb']",32,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:32.351,Carry,True
,,,,,"[75.7, 15.0]",,,,,,,,,,,,1.50285,,,,,,,,,,,,,aa468f2b-780e-43f1-9437-a356129c0a64,2970,,"[75.9, 16.5]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Alfred Duncan,7698.0,Left Center Midfield,182,Sassuolo,232,"['02604b86-02ec-4b54-976a-a41f0153eb18', '3b2ef280-714c-4748-a813-418751abe923', '47510870-c446-4301-8668-a3001793db09']",41,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:41.050,Carry,True
,,,,,"[33.2, 14.2]",,,,,,,,,,,,3.042887,,,,,,,,,,,,,66919454-afd0-4c91-85a7-e0b4179b13bb,2976,,"[40.4, 14.6]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,182,Sassuolo,232,"['30fcd6c5-e3a8-4ffe-9f83-e9b6dd5d1182', '43e00009-e0c4-4aa4-8d47-0bb6798d3489', 'd506dd15-2bcf-42c0-bb2f-e52f951eb2f6']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:47.314,Carry,True
,,,,,"[13.2, 31.5]",,,,,,,,,,,,14.674713,,,,,,,,,,,,,52338c09-1ef2-44ee-9859-c557b99fe9ab,2980,,"[8.6, 28.4]",3879603,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Consigli,7132.0,Goalkeeper,182,Sassuolo,232,"['c6624afb-373e-4028-b640-0bb807dc3adf', 'e9fe92b7-ec25-4561-9e52-06bd477bc2aa']",53,,,,,,,,,,,,,,,,,Sassuolo,232,00:39:53.636,Carry,
,,,,,"[34.9, 72.1]",,,,,,,,,,,,2.517255,,,,,,,,,,,,,e0fbc0a7-e796-46a6-a678-a90e38c42db4,2988,,"[41.2, 65.2]",3879603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Ariaudo,13612.0,Right Center Back,182,Sassuolo,232,"['ed9bd3eb-a763-477c-be10-d461933b5997', 'f54162b7-26c0-4f1b-b835-5ee285797f6f', 'fe2fe2e3-db08-4d46-a667-e1cd46413550']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:16.050,Carry,True
,,,,,"[80.0, 56.4]",,,,,,,,,,,,0.866765,,,,,,,,,,,,,97123095-4a7a-45dc-a9d5-f0835579c27f,2998,,"[76.0, 59.1]",3879603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Biondini,10030.0,Right Center Midfield,183,Sassuolo,232,"['69e28cfb-12e0-4c0e-a329-28ec816477a9', 'a4175aca-56f8-4f7f-90db-44f92253b12c', 'f6e94bd8-3ff3-42d4-bba1-0533e015f7ca']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:52.768,Carry,True
,,,,,"[86.8, 48.5]",,,,,,,,,,,,1.383147,,,,,,,,,,,,,8b008c2b-e2e7-4f9c-a22d-da65d368d674,3003,,"[88.5, 50.7]",3879603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Center Forward,183,Sassuolo,232,"['246ff358-9ef6-4e4d-80a3-c23f661f4b64', '62f9d3eb-1a47-452a-b0b1-7db0f2485788', '6f8386f9-2b77-4967-81cf-1e9854074fc3', 'aa266a03-2ef3-425b-a81e-7cbc5dbca873']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:54.128,Carry,True
,,,,,"[83.9, 32.7]",,,,,,,,,,,,0.531998,,,,,,,,,,,,,6b0bb5fe-3bb2-4fa3-a353-1886389c7931,3007,,"[80.8, 34.6]",3879603,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,183,Sassuolo,232,"['a2e9e6ef-4fe0-425e-8e93-f90ec35118a9', 'd42fe94e-ff58-491b-84e4-ed93dd6849d0']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:40:56.921,Carry,
,,,,,"[28.8, 62.2]",,,,,,,,,,,,0.55057,,,,,,,,,,,,,2c92729f-db4e-429f-ba31-463811fce3bb,3011,,"[29.6, 59.6]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,183,Sassuolo,232,"['3fe107e6-6d1f-4ef6-adc2-0e2950641e21', 'b206434e-6675-4859-b3e3-f5a68054f8a1']",0,,,,,,,,,,,,,,,,,Udinese,230,00:41:00.027,Carry,
,,,,,"[50.9, 13.1]",,,,,,,,,,,,0.492178,,,,,,,,,,,,,414fb6d0-b143-4921-9421-e3762b2ab142,3016,,"[52.2, 13.1]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcello Gazzola,10031.0,Left Back,183,Sassuolo,232,"['1cb33818-b7d8-4497-9361-894b5ca2f603', '5ed8a08a-24ea-4dfc-a4c6-20ecd0e0bca5', 'c770b0f4-3af6-48d3-ba4b-b13591b7339d']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:04.880,Carry,True
,,,,,"[40.9, 23.5]",,,,,,,,,,,,2.260879,,,,,,,,,,,,,dc76927b-196a-450b-a66f-b0d23148818c,3022,,"[42.6, 22.8]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,183,Sassuolo,232,"['875fd370-429a-4eed-936d-17b3e60a54b1', 'e4561690-66e0-4a32-ad96-d76d69c7c2f3']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:08.062,Carry,
,,,,,"[57.1, 8.8]",,,,,,,,,,,,1.567235,,,,,,,,,,,,,d6d92b14-2acd-446e-a0f3-f27bc3e24690,3025,,"[49.4, 9.7]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcello Gazzola,10031.0,Left Back,183,Sassuolo,232,"['0e4919b4-e308-400f-8860-213622ccf152', '627d51cb-8540-465e-aa5c-e1d2368249d1', '87576600-63a0-4258-977a-8daa6a7795ab']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:11.993,Carry,True
,,,,,"[59.7, 59.7]",,,,,,,,,,,,2.053263,,,,,,,,,,,,,d8b15d0a-cd46-4155-977d-7f3811d08e36,3033,,"[42.6, 53.7]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,184,Udinese,230,"['801e1aee-072e-4659-bc20-8318581f66ec', 'b4783eec-01b0-4f4c-af28-362853f2b5e4', 'c71e0d16-6ca7-4b77-ab82-6c2b348a8e50']",19,,,,,,,,,,,,,,,,,Udinese,230,00:41:19.147,Carry,True
,,,,,"[43.7, 58.9]",,,,,,,,,,,,1.86813,,,,,,,,,,,,,c2468cb6-7dd9-4938-bd74-17830bd860d8,3048,,"[54.7, 57.0]",3879603,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Šime Vrsaljko,5461.0,Right Back,185,Sassuolo,232,"['1823de6d-e546-4493-8767-875d0efda0f0', 'd1b03300-20e4-42b7-bbb5-250da42fc2dc']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:41:59.330,Carry,
,,,,,"[48.0, 72.8]",,,,,,,,,,,,2.626769,,,,,,,,,,,,,4514e443-6527-4770-b9bb-4e1f5e99a1be,3051,,"[37.3, 70.0]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Ariaudo,13612.0,Right Center Back,185,Sassuolo,232,"['26919f9f-d7bb-408d-9929-a3124176944f', '2ffe8706-9c7e-425f-a030-9c08030e6d55']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:02.568,Carry,
,,,,,"[13.2, 42.6]",,,,,,,,,,,,12.983791,,,,,,,,,,,,,ccdaa2d7-ecd0-42e6-adb7-c8a9cc88ba72,3060,,"[6.1, 40.8]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Consigli,7132.0,Goalkeeper,185,Sassuolo,232,"['219d3bc6-221f-4127-9426-b7c221ff469a', '8ed18e2e-6345-4d68-ab14-8e210a62c25d']",13,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:13.289,Carry,
,,,,,"[49.7, 23.0]",,,,,,,,,,,,1.027538,,,,,,,,,,,,,02a2d910-29e2-45d6-a6c7-e0eb74e531c1,3069,,"[47.9, 22.2]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcello Gazzola,10031.0,Left Back,185,Sassuolo,232,"['1cadafcf-8484-4116-9a00-e6936b1bd9d4', 'c2494a49-29bc-47bc-95d7-94a0720410d6']",35,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:35.818,Carry,
,,,,,"[65.0, 11.1]",,,,,,,,,,,,1.067459,,,,,,,,,,,,,512f2d10-7265-4d43-ac99-b353c64bcc2e,3072,,"[60.7, 12.1]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,185,Sassuolo,232,"['35c22209-faf7-4e33-b6f4-f4469abc94c8', 'f53f2e2a-8f2a-4715-a944-03858070aade']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:38.535,Carry,
,,,,,"[80.6, 22.7]",,,,,,,,,,,,0.604861,,,,,,,,,,,,,3d94ab29-da93-40e8-b5ed-f16c3fd45fbc,3076,,"[79.7, 20.8]",3879603,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gregoire Defrel,7457.0,Center Forward,185,Sassuolo,232,"['904c79f5-a9f7-47d1-bb3f-3bc4c5fb5815', 'c7ba4486-21aa-4ecd-babb-57ead6ba2b81', 'ca7b4b85-773c-44b9-a0d4-d5a6a3c2f819', 'dfdfe7da-c97b-4319-84c0-377e72b66db7']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:40.813,Carry,True
,,,,,"[98.3, 52.6]",,,,,,,,,,,,0.702178,,,,,,,,,,,,,203ff633-5491-41d9-a4f0-dc403359ddc0,3083,,"[100.0, 56.2]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domenico Berardi,7131.0,Right Wing,186,Sassuolo,232,"['9004825d-e925-4b4c-9fe0-b4e875a8a7af', 'a8cf0299-83f0-4520-9a9f-aba375cb42e4']",21,,,,,,,,,,,,,,,,,Sassuolo,232,00:43:21.730,Carry,
,,,,,"[73.9, 51.1]",,,,,,,,,,,,1.174402,,,,,,,,,,,,,4d58f434-3136-4c11-9572-d3f2ac77440a,3091,,"[77.0, 54.2]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,187,Udinese,230,"['4755a75c-ba34-4683-bc02-97fb48a726d8', 'ee2ef7f6-7d2b-41be-8349-08a295088de0']",49,,,,,,,,,,,,,,,,,Udinese,230,00:43:49.689,Carry,
,,,,,"[92.5, 11.1]",,,,,,,,,,,,2.566944,,,,,,,,,,,,,e0b6bd06-51a3-4048-aa1f-9520ff2de9f8,3094,,"[93.9, 10.9]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,187,Udinese,230,"['2d7624d2-bce9-4950-ae52-3e08bd8c463b', 'a298952d-6c4c-41d9-ab83-488e109e2504']",53,,,,,,,,,,,,,,,,,Udinese,230,00:43:53.984,Carry,
,,,,,"[81.2, 18.5]",,,,,,,,,,,,1.265229,,,,,,,,,,,,,7e853f34-02e6-422c-8e25-38bcf2f553b8,3097,,"[81.3, 17.7]",3879603,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,187,Udinese,230,"['0ee4b621-7336-4348-80fb-7b53473fede8', 'c28bf3c7-803a-46da-818b-73f0f9dfb35c']",58,,,,,,,,,,,,,,,,,Udinese,230,00:43:58.135,Carry,
,,,,,"[109.4, 46.6]",,,,,,,,,,,,0.167234,,,,,,,,,,,,,cc306d07-2d0e-4de3-a038-9d74b56d4238,3102,,"[109.2, 46.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Stipe Perica,7805.0,Left Center Forward,187,Udinese,230,"['9b8ecb60-e759-4de4-8bdb-f0a51d6bc831', 'd06aabdd-004f-4e4a-87e7-b4df4f9ba366']",2,,,,,,,,,,,,,,,,,Udinese,230,00:44:02.994,Carry,
,,,,,"[91.2, 55.0]",,,,,,,,,,,,0.76733,,,,,,,,,,,,,f716292d-04c3-427f-8e1f-c87e036e2e54,3106,,"[90.0, 54.6]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molla Wagué,3577.0,Right Center Back,187,Udinese,230,"['bf9e0992-b4b9-4e13-83cf-6e0f8eac6498', 'e7579827-6bbc-46c4-9574-0087b5d018b7']",5,,,,,,,,,,,,,,,,,Udinese,230,00:44:05.668,Carry,
,,,,,"[93.1, 44.1]",,,,,,,,,,,,0.44523,,,,,,,,,,,,,c8bb4b17-fab6-4b6b-ac09-1b5ac559cd2f,3109,,"[93.1, 44.1]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,187,Udinese,230,"['3dd63fa9-bbb8-4b29-a8e6-d5cd18118717', '44ec2ea3-2887-4e64-aa86-5abd1adb8345']",7,,,,,,,,,,,,,,,,,Udinese,230,00:44:07.312,Carry,
,,,,,"[96.8, 53.1]",,,,,,,,,,,,0.589219,,,,,,,,,,,,,16f2fc82-0716-4e37-ac3e-7adb96d243ed,3112,,"[96.4, 52.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Molla Wagué,3577.0,Right Center Back,187,Udinese,230,"['62063b4b-d9d8-4322-ad47-4f6c02a0ec67', '9e9990ea-7d1b-47ca-9a5b-9b5279a72de5']",8,,,,,,,,,,,,,,,,,Udinese,230,00:44:08.711,Carry,
,,,,,"[91.1, 18.3]",,,,,,,,,,,,1.606366,,,,,,,,,,,,,9193a3a4-ff32-4331-a15d-9df6c30721ab,3119,,"[91.2, 18.9]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,187,Udinese,230,"['52a3364f-b71a-427d-854f-b0e9aa66d259', 'f6ab0910-0640-4841-afab-ec4b2dfd4f6b']",16,,,,,,,,,,,,,,,,,Udinese,230,00:44:16.542,Carry,
,,,,,"[114.7, 62.4]",,,,,,,,,,,,1.184674,,,,,,,,,,,,,f09a3fcf-2827-465d-91af-5f0a08455d8a,3125,,"[112.3, 63.0]",3879603,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Silvan Widmer,7796.0,Right Wing Back,187,Udinese,230,"['658fe4b2-f0e9-42e1-9e2b-cf5638a9c28b', 'decc4042-edbb-4578-82f0-9c134e6e7bbd', 'eaa11bf0-30f0-40b6-b640-bf8b1b01130f']",22,,,,,,,,,,,,,,,,,Udinese,230,00:44:22.947,Carry,True
,,,,,"[51.1, 7.2]",,,,,,,,,,,,1.147932,,,,,,,,,,,,,9622fdf4-81de-4023-b957-f4ca4052c52d,3141,,"[65.5, 11.1]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Left Wing,191,Sassuolo,232,"['24168b26-f85b-4a6a-8818-1e4fd972ff7a', '3cced943-9b81-437a-b6b4-96e333fc128b']",46,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:46.799,Carry,
,,,,,"[48.6, 61.6]",,,,,,,,,,,,2.470428,,,,,,,,,,,,,1b594667-6a99-4f3a-8296-da4c96dfb3f5,3151,,"[48.9, 58.3]",3879603,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,192,Udinese,230,"['1e065cd4-e4f1-46a7-a647-789bd4e31306', '6e0ac7a4-9ca1-411c-9ad0-dfda842d39cc', '98ffe6a8-4ca7-465b-86fc-b70acc467c6f']",52,,,,,,,,,,,,,,,,,Udinese,230,00:45:52.430,Carry,True
,,,,,"[65.4, 26.8]",,,,,,,,,,,,3.352844,,,,,,,,,,,,,02b218a1-147f-4e8d-8306-864b245bf7bc,3159,,"[53.7, 36.9]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,193,Udinese,230,"['08572d09-a2fe-42fe-8726-14f95bf1ff4f', '22f3d843-33a2-418b-9997-6280bfcc3126']",6,,,,,,,,,,,,,,,,,Udinese,230,00:46:06.211,Carry,
,,,,,"[85.2, 9.8]",,,,,,,,,,,,3.860053,,,,,,,,,,,,,5c17ef9d-ebaf-4e49-9d53-f01a51bd8a70,3164,,"[79.5, 7.0]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,193,Udinese,230,"['52467065-1a3a-4066-8766-a7edcc030d84', '672e8e9e-ccbd-42fa-abf9-fcb1271e8566', 'eaf64506-052e-4be8-8a3a-8c1fe9d9b556']",11,,,,,,,,,,,,,,,,,Udinese,230,00:46:11.302,Carry,True
,,,,,"[92.0, 5.3]",,,,,,,,,,,,3.809417,,,,,,,,,,,,,d7edbc57-b3c6-4739-ab1f-79e25638f00e,3168,,"[85.2, 9.8]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edenílson Andrade dos Santos,25116.0,Left Wing Back,193,Udinese,230,"['4166358c-e855-496e-9d0f-eda04cb86faf', '538f214f-4ba5-4621-b115-3c6b96f29d5b', '6ef4bc80-06b5-493d-8e7c-b3d497ab568e', 'eaf64506-052e-4be8-8a3a-8c1fe9d9b556']",15,,,,,,,,,,,,,,,,,Udinese,230,00:46:15.163,Carry,True
,,,,,"[114.1, 4.1]",,,,,,,,,,,,3.319951,,,,,,,,,,,,,d6e14622-54f5-49dd-83a8-6387312be1e6,3175,,"[105.5, 8.9]",3879603,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,194,Udinese,230,"['1faaf1d2-c3af-417a-8ec9-0517e86b7f6a', 'b4674fde-103f-4aed-b582-fcf2b34cd6c5', 'bdecffc2-5cbe-460a-98c0-34a92db7159e', 'f12a1627-ce94-41e0-a52f-ffcc264c2648']",26,,,,,,,,,,,,,,,,,Udinese,230,00:46:26.978,Carry,True
,,,,,"[12.9, 31.3]",,,,,,,,,,,,2.242155,,,,,,,,,,,,,fc529937-431c-4236-921e-12be6bdb9186,3202,,"[9.8, 22.6]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,198,Udinese,230,"['113a4e8c-afb2-4a85-92e7-775ec62179b3', '6a665747-052a-4797-bde9-1068e5344103']",48,,,,,,,,,,,,,,,,,Udinese,230,00:47:48.109,Carry,
,,,,,"[32.7, 41.6]",,,,,,,,,,,,3.656296,,,,,,,,,,,,,552a1004-ccf1-4d35-ab33-846f07b260e8,3205,,"[26.0, 38.7]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Center Back,198,Udinese,230,"['8888a404-1a61-44b8-a482-49c9949b2240', 'aec57e70-fc84-4d5a-8bb7-353b2419aef5']",51,,,,,,,,,,,,,,,,,Udinese,230,00:47:51.246,Carry,
,,,,,"[52.9, 40.0]",,,,,,,,,,,,1.352604,,,,,,,,,,,,,b8e5c26d-e971-490f-93b3-0574b5eebd8b,3208,,"[46.9, 30.5]",3879603,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,198,Udinese,230,"['078d6521-ba7f-4b22-a85d-b6c4d1e8d7a0', 'df72a586-6819-4535-bcd3-4d2ccae93e05']",56,,,,,,,,,,,,,,,,,Udinese,230,00:47:56.019,Carry,
