50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.846245,,,,,,,,,,,,,a1497072-410e-4d31-b13a-e3d624be9e6c,134,,"[26.2, 35.7]",3879826,2,,,,True,-1.2521417,,,,,,"[29.4, 26.0]",,Low Pass,,10.214206,Incomplete,,Artur Ioniţă,7949.0,,,,,Recovery,1,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,10,Frosinone,291,"['3f064da3-9c26-4bde-999c-4eabeb97a4b5', '8193859f-1661-49ff-bbbd-3fef16b2c225', 'efd4cf99-25cc-43b8-837b-c97165c42eb4']",35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:35.751,Pass,True
,,,,,,,,,,,,,,,,,,2.453433,,,,,,,,,,,,,77d4ee2e-f46b-44af-bbdb-648de734c4b1,140,,"[90.1, 53.2]",3879826,2,,,,,-0.64651316,,Right Foot,,,,"[111.3, 37.2]",,High Pass,,26.56012,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Wing,10,Frosinone,291,"['29fee582-ba23-48b0-b6b0-d5e217bd3d19', 'fc0777c0-ae96-45ca-aac0-d1ea07d9ecb9']",37,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:37.489,Pass,
,,,,,,,,,,,,,,,,,,2.065738,,,,,,,,,,,,,8306d8d8-041c-410c-8aae-500893c5638e,144,,"[17.2, 50.4]",3879826,2,,,,,-0.3230212,,Drop Kick,,,,"[64.4, 34.6]",,Low Pass,,49.774292,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,From Free Kick,Pierluigi Gollini,8274.0,Goalkeeper,10,Frosinone,291,"['62cfeadd-d6f0-4af4-920e-0d6f73d57384', '874583fc-a8be-4c2a-acdb-f2f7f15d9ef0']",51,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:51.815,Pass,
,,,,,,,,,,,,,,,,,,3.722709,,,,,,,,,,,,,62cfeadd-d6f0-4af4-920e-0d6f73d57384,146,,"[55.7, 45.5]",3879826,2,,,,,-0.06384007,,Left Foot,,,,"[99.5, 42.7]",,High Pass,,43.88941,Incomplete,,Daniel Ciofani,13613.0,,,,,Recovery,1,From Free Kick,Mirko Gori,20636.0,Right Center Midfield,10,Frosinone,291,"['6bdf4aa7-6b27-43e0-9aff-932ed044f443', '8306d8d8-041c-410c-8aae-500893c5638e', 'f183e4cd-a79e-400c-8ed0-a9b4ccd6c73a']",53,,,,,,,,,,,,,,,,,,Frosinone,291,00:02:53.881,Pass,
,,,,,,,,,,,,,,,,,,1.683497,,,,,,,,,,,,,e04ee2e5-05b0-42cb-a666-1071ca939776,158,,"[40.3, 43.8]",3879826,3,,,,,1.9998257,,Right Foot,,,,"[31.7, 62.6]",,Ground Pass,,20.673655,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,11,Hellas Verona,226,"['899b5622-ba08-43d9-ab74-43b87058d362', 'd30ab03d-733e-43dc-9595-d82ea4de0e08']",3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:03.484,Pass,True
,,,,,,,,,,,,,,,,,,2.246717,,,,,,,,,,,,,bc341cab-dd07-4cbf-8818-20b6e437b9fa,160,,"[31.7, 62.6]",3879826,3,,,,,-2.3190124,,Right Foot,,,,"[9.7, 38.9]",,Ground Pass,,32.33713,,,Pierluigi Gollini,8274.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,11,Hellas Verona,226,['50481de7-2a52-4d7d-a2de-dabbd3d16c42'],5,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:05.168,Pass,
,,,,,,,,,,,,,,,,,,1.700119,,,,,,,,,,,,,57d063f2-458f-47a4-838a-a2d96dc4f7cf,163,,"[10.5, 40.6]",3879826,3,,,,,0.7301353,,Left Foot,,,,"[22.9, 51.7]",,Ground Pass,,16.642416,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,11,Hellas Verona,226,['ca0792ac-28cf-4533-b2e0-c3400eedbd2b'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:09.788,Pass,
,,,,,,,,,,,,,,,,,,0.915158,,,,,,,,,,,,,c36333c3-3182-4151-9b75-3ec3a931e23b,166,,"[21.2, 52.8]",3879826,3,,,,,-0.0685945,,Right Foot,,,,"[34.3, 51.9]",,Ground Pass,,13.130879,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,11,Hellas Verona,226,['c6b0f9d8-e3ab-494e-b391-ab218a5b53c2'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:12.584,Pass,
,,,,,,,,,,,,,,,,,,1.018751,,,,,,,,,,,,,f31cdf9d-f115-4881-b7ba-50edeb589c4f,168,,"[35.1, 52.1]",3879826,3,,,,,-2.819842,,Right Foot,,,,"[25.5, 48.9]",,Ground Pass,,10.119288,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,11,Hellas Verona,226,['edb8e3aa-a3ab-40cd-88f0-a5a5334f188e'],13,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:13.500,Pass,
,,,,,,,,,,,,,,,,,,1.015724,,,,,,,,,,,,,712535d3-5160-4b0e-8487-205045860e86,171,,"[25.5, 48.9]",3879826,3,,,,,0.3954803,,Left Foot,,,,"[35.8, 53.2]",,Ground Pass,,11.161541,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,11,Hellas Verona,226,['4865cb4f-7134-4fd3-8d52-e95c92d610d6'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:14.518,Pass,
,,,,,,,,,,,,,,,,,,1.81327,,,,,,,,,,,,,263d198d-a7f5-404f-abfb-9c95c1026e0d,175,,"[42.6, 62.0]",3879826,3,,,,,0.7563607,,Right Foot,,,,"[55.0, 73.7]",,Ground Pass,,17.04846,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,11,Hellas Verona,226,"['1b707725-7d55-443e-ba88-0992244b1772', '45e1099f-f638-4b99-8cf0-a2c1920320ab']",17,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:17.560,Pass,True
,,,,,,,,,,,,,,,,,,1.5387,,,,,,,,,,,,,57d9913f-47ea-452c-b410-ca5dad66e247,178,,"[60.0, 70.9]",3879826,3,,,,,-0.35107043,,Right Foot,,,,"[91.4, 59.4]",,Ground Pass,,33.439648,,,Luca Toni,20252.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,11,Hellas Verona,226,['ea1b9ef3-b30e-4251-badf-697d43d715f5'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:20.436,Pass,
,,,,,,,,,,,,,,,,,,0.849932,,,,,,,,,,,,,055eed5a-66e1-4c3f-a42b-16c7358cecd5,185,,"[28.1, 20.9]",3879826,3,,,,,-0.6871242,,Right Foot,,,,"[39.8, 11.3]",,Ground Pass,,15.1343975,,,Oliver Kragl,8793.0,,,,,,1,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,11,Hellas Verona,226,['9ed252e5-7f25-478f-8b70-eac295e22052'],23,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:23.609,Pass,
,,,,,,,,,,,,,,,,,,3.054641,,,,,,,,,,,,,2b2bc25f-09a8-44c9-9a47-42d08d77218e,189,,"[39.2, 12.4]",3879826,3,,,,,0.7511817,,Left Foot,,,,"[81.5, 51.9]",,High Pass,,57.87521,Incomplete,,Daniel Ciofani,13613.0,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Wing,11,Hellas Verona,226,"['0303b11d-92af-4e9f-ae50-77299a9aa5fb', '291e97c9-d162-492a-aa27-2c146c1e41d5', 'b4f3bd64-3c6e-4941-afcc-393b0822014a']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:03:26.353,Pass,True
,,,,,,,,,,,,,,,,,,1.924631,,,,,,,,,,,,,b4f3bd64-3c6e-4941-afcc-393b0822014a,191,,"[38.6, 28.2]",3879826,3,,,,,0.5743048,,Head,,,,"[48.8, 34.8]",,Low Pass,,12.149074,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Recovery,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,11,Hellas Verona,226,"['2b2bc25f-09a8-44c9-9a47-42d08d77218e', 'e09e2db4-7a6a-4754-b7e8-a2133de9b729']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:29.407,Pass,
,,,,,,,,,,,,,,,,,,1.717282,,,,,,,,,,,,,c8e49331-282e-49fd-888d-7031fb238824,194,,"[42.8, 33.1]",3879826,3,,,,,2.5759895,,Left Foot,,,,"[31.3, 40.4]",,Ground Pass,,13.621306,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,11,Hellas Verona,226,"['45f424fc-6bff-44f6-b398-5454771f18fb', 'dd66a448-3e74-466f-94b5-ff7b65ba3bcd']",31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:31.332,Pass,True
,,,,,,,,,,,,,,,,,,0.675306,,,,,,,,,,,,,141e7b8d-0b6c-4fdd-b81e-f4929d1a0aec,196,,"[32.1, 39.9]",3879826,3,,,,,0.14562838,,Right Foot,,,,"[39.6, 41.0]",,Ground Pass,,7.5802374,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,11,Hellas Verona,226,['297e7400-eb23-4c58-b42a-8cf9492aacc6'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:33.049,Pass,
,,,,,,,,,,,,,,,,,,0.73437,,,,,,,,,,,,,0bb6f51b-4ea8-445b-a174-548212edcaec,198,,"[39.6, 40.8]",3879826,3,,True,,,0.7635529,,Right Foot,,,,"[70.0, 69.9]",,Ground Pass,,42.082893,,,Boško Janković,26442.0,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,11,Hellas Verona,226,['25397759-68bc-47fc-9812-54e68eb56a15'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:37.900,Pass,
,,,,,,,,,,,,,,,,,,0.897959,,,,,,,,,,,,,69d97c13-b373-4284-9987-ca6c5b0986a1,200,,"[70.6, 69.9]",3879826,3,,,,,-0.37218094,,Right Foot,,,,"[89.3, 62.6]",,Ground Pass,,20.074362,Unknown,,Luca Toni,20252.0,,,,,,1,Regular Play,Boško Janković,26442.0,Right Wing,11,Hellas Verona,226,['c4da1b3a-81b8-419f-87b2-99cb7500b7af'],39,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:39.623,Pass,
,,,,,,,,,,,,,,,,,,0.954785,,,,,,,,,,,,,4d3e7827-463a-486c-a2ed-07c332d067a6,205,,"[91.4, 61.3]",3879826,4,,,,,-0.68383795,,Right Foot,,,,"[108.7, 47.2]",,High Pass,,22.318153,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,12,Hellas Verona,226,['8df600c0-816c-4498-ac27-5e159c5c1d80'],57,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:57.321,Pass,
,,,,,,,,,,,,,,,,,,2.596058,,,,,,,,,,,,,67829dac-41cc-4b60-838a-4327e123eb17,210,,"[70.4, 69.0]",3879826,5,,,,,-0.79077446,,Right Foot,,,,"[107.4, 31.6]",,High Pass,,52.609505,Incomplete,,Luca Toni,20252.0,,,,,,1,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,12,Hellas Verona,226,"['406f7335-7eda-4812-aa43-07a9f9ceae64', 'a39944f0-7784-4c1e-9c9c-8d82d6cfc336']",4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:04.639,Pass,
,,,,,,,,,,,,,,,,,,2.701772,,,,,,,,,,,,,d469aa4a-9c41-4383-99c4-f2e9e2064bed,214,,"[14.6, 50.4]",3879826,5,,,,,0.79764247,,Keeper Arm,,,,"[38.8, 75.2]",,High Pass,,34.65083,,,Luca Paganini,23470.0,,,,,,1,From Keeper,Nicola Leali,32037.0,Goalkeeper,13,Frosinone,291,['12623e9f-c674-4e93-8db2-3bd6e1d9c962'],9,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:09.054,Pass,
,,,,,,,,,,,,,,,,,,1.277189,,,,,,,,,,,,,448821a5-7529-494d-a9cb-3bbe4de06d6b,217,,"[52.2, 77.0]",3879826,5,,,,,0.066568166,,Right Foot,,,,"[64.2, 77.8]",,Ground Pass,,12.026637,,,Aleandro Rosi,7462.0,,,,,,1,From Keeper,Luca Paganini,23470.0,Right Wing,13,Frosinone,291,['b4b85572-d5a6-4363-98a8-b99c443daca0'],14,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:14.331,Pass,
,,,,,,,,,,,,,,,,,,1.243109,,,,,,,,,,,,,1230ccbf-d5d5-4dda-aa41-02133facebc2,220,,"[77.5, 61.8]",3879826,5,,,,,-1.459193,,Right Foot,,,,"[78.8, 50.2]",,Ground Pass,,11.672618,,,Alessandro Frara,386512.0,,,,,,1,From Keeper,Aleandro Rosi,7462.0,Right Back,13,Frosinone,291,['22e04d7e-68f2-4f9c-ba11-d645ce088fc0'],18,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:18.484,Pass,
,,,,,,,,,,,,,,,,,,1.107451,,,,,,,,,,,,,0a3c01fb-950e-4a29-b79c-cabf3b111464,224,,"[79.0, 48.9]",3879826,5,,,,,1.5707964,,Right Foot,,,,"[79.0, 57.1]",,Ground Pass,,8.2,,,Aleandro Rosi,7462.0,,,,,,1,From Keeper,Alessandro Frara,386512.0,Left Center Midfield,13,Frosinone,291,"['60dbf6e4-8497-4c49-85d5-93771e74da2e', 'f85e64aa-2ae9-47cf-ae03-64059ca9afe2']",20,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:20.155,Pass,True
,,,,,,,,,,,,,,,,,,0.86978,,,,,,,,,,,,,a8d2f546-03dd-44b1-a52b-5e58f7bb6796,228,,"[80.5, 57.1]",3879826,5,,,,,0.4636476,,Right Foot,,,,"[89.9, 61.8]",,Ground Pass,,10.50952,,,Luca Paganini,23470.0,,,,,,1,From Keeper,Aleandro Rosi,7462.0,Right Back,13,Frosinone,291,['348cc4fa-f9d8-467d-a5c6-eb5bcfe77cbe'],22,,,,,,,,,,,,,,,,,,Frosinone,291,00:05:22.016,Pass,
,,,,,,,,,,,,,,,,,,1.149206,,,,,,,,,,,,,8f17ac4a-bae7-4e51-8c50-88a83b68d315,237,,"[47.3, 2.5]",3879826,5,,,,,2.2142975,,Left Foot,,,,"[38.6, 14.1]",,Ground Pass,,14.5,,,Federico Viviani,7770.0,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Attacking Midfield,14,Hellas Verona,226,"['2f4f53ce-21c8-4537-b972-5c3a8a33f54f', '4ce3b0b7-f983-44b8-a7f0-3638538d9e9f']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:29.860,Pass,True
,,,,,,,,,,,,,,,,,,1.621899,,,,,,,,,,,,,5a4e8151-9b71-4ca8-acfd-e6d5c6b05428,241,,"[38.6, 13.6]",3879826,5,,,,,-2.756988,,Right Foot,,,,"[30.2, 10.2]",,Ground Pass,,9.062009,,,Filip Helander,7966.0,,,,,,1,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,14,Hellas Verona,226,"['a1e5e1d0-05de-42ec-b68b-d6f7572bb01a', 'b991768b-c21a-4436-a214-b12df6af4f10']",31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:31.632,Pass,True
,,,,,,,,,,,,,,,,,,2.268791,,,,,,,,,,,,,192f0b8d-7bc2-475d-8682-83b7d9591851,245,,"[32.8, 14.3]",3879826,5,,,,,1.9522765,,Left Foot,,,,"[25.7, 32.0]",,Ground Pass,,19.07092,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,14,Hellas Verona,226,['28623b16-c560-4d1b-b020-19fde8ff6235'],33,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:33.254,Pass,
,,,,,,,,,,,,,,,,,,1.507721,,,,,,,,,,,,,6c73412c-0c86-4706-8c7a-0ed521e64d77,248,,"[24.7, 39.3]",3879826,5,,,,,1.7369158,,Right Foot,,,,"[21.9, 56.0]",,Ground Pass,,16.933104,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,14,Hellas Verona,226,['ad9fa08d-d700-4822-8599-48739ccccbd7'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:37.051,Pass,
,,,,,,,,,,,,,,,,,,2.206373,,,,,,,,,,,,,4338cd86-1e49-4d01-8ad9-1ab0e0a50f5d,252,,"[21.0, 54.1]",3879826,5,,,,,-0.069979005,,Left Foot,,,,"[63.8, 51.1]",,Low Pass,,42.90501,,,Luca Toni,20252.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,14,Hellas Verona,226,['30fde553-a014-4dbb-8e51-7a5f5b850790'],41,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:41.750,Pass,
,,,,,,,,,,,,,,,,,,1.119895,,,,,,,,,,,,,f6a445c4-a349-4948-87a0-454d73ffab0f,256,,"[64.4, 51.5]",3879826,5,,,,,-1.5002067,,Left Foot,,,,"[65.1, 41.6]",,Ground Pass,,9.924717,,,Artur Ioniţă,7949.0,,,,,,1,Regular Play,Luca Toni,20252.0,Center Forward,14,Hellas Verona,226,"['3fb136b0-845d-4cb6-bdbc-7c8cb673a10e', 'f312d2ab-3abd-412a-ac22-ff92de714125']",45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:45.315,Pass,True
,,,,,,,,,,,,,,,,,,1.144955,,,,,,,,,,,,,a27b8117-921f-48cb-a3b7-46448a514783,259,,"[99.3, 37.6]",3879826,5,,,,,-1.080839,c8870076-cec8-4cff-af63-5dee9e3da961,Right Foot,,,,"[102.5, 31.6]",,Ground Pass,,6.8,,,Urby Emanuelson,8463.0,True,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,14,Hellas Verona,226,['01f5fa6e-efe3-454e-aaf1-1f7eb214db3f'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:05:50.626,Pass,
,,,,,,,,,,,,,,,,,,3.160546,,,,,,,,,,,,,d0a2f9b4-fab2-43e0-a1eb-cc1eea7f7e4c,264,,"[7.0, 44.1]",3879826,6,,,,,0.15197228,,Right Foot,,,,"[73.6, 54.3]",,High Pass,,67.37656,Incomplete,,Daniel Ciofani,13613.0,,,,,Goal Kick,1,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,15,Frosinone,291,"['802351c8-761a-4dcf-b461-4cf26a502f96', '9bee7500-62df-439a-9f5c-33ca1bae446e']",26,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:26.632,Pass,
,,,,,,,,,,,,,,,,,,3.602496,,,,,,,,,,,,,802351c8-761a-4dcf-b461-4cf26a502f96,266,,"[46.5, 25.8]",3879826,6,,,,True,-0.2934357,,,,,,"[88.2, 13.2]",,High Pass,,43.562023,Incomplete,,Urby Emanuelson,8463.0,,,,,Recovery,1,From Goal Kick,Filip Helander,7966.0,Left Center Back,15,Frosinone,291,"['11f6c813-2675-43e2-aee1-66191892a094', '209a5a89-a138-4101-81e7-7d8ac0af0f88', '262cce0a-4222-4487-8631-09119f3e8e77', 'd0a2f9b4-fab2-43e0-a1eb-cc1eea7f7e4c']",29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:06:29.793,Pass,True
,,,,,,,,,,,,,,,,,,0.872172,,,,,,,,,,,,,5a786adb-f20e-4410-b6b6-b5af67c56cfd,281,,"[53.1, 76.1]",3879826,7,,True,,,-2.3561945,,Right Foot,,,,"[49.0, 72.0]",,Ground Pass,,5.7982755,,,Luca Paganini,23470.0,,,,,Free Kick,1,From Free Kick,Adriano Russo,386509.0,Right Center Back,16,Frosinone,291,['704cf482-57e0-4629-b151-ab962562fcac'],3,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:03.682,Pass,
,,,,,,,,,,,,,,,,,,3.038722,,,,,,,,,,,,,84d68c03-5bb3-4e64-b998-18940c43637b,284,,"[49.2, 72.0]",3879826,7,,,,,-2.7587585,,Right Foot,,,,"[12.2, 57.1]",,Ground Pass,,39.887466,,,Nicola Leali,32037.0,,,,,,1,From Free Kick,Luca Paganini,23470.0,Right Wing,16,Frosinone,291,['909b31e5-1105-42df-8594-f00d2b711f10'],5,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:05.655,Pass,
,,,,,,,,,,,,,,,,,,3.314701,,,,,,,,,,,,,8099b61f-24b3-45ae-8e3c-734bc2143964,287,,"[12.2, 57.1]",3879826,7,,,,,0.18681066,,Right Foot,,,,"[74.1, 68.8]",,High Pass,,62.996033,Incomplete,,Luca Paganini,23470.0,,,,,,1,From Free Kick,Nicola Leali,32037.0,Goalkeeper,16,Frosinone,291,"['051b9b7b-c51f-4956-be97-0378af8a6eb1', 'a9d18f34-ddcf-4823-be58-7d751ed574ff']",11,,,,,,,,,,,,,,,,,,Frosinone,291,00:07:11.600,Pass,
,,,,,,,,,,,,,,,,,,1.440449,,,,,,,,,,,,,a9d18f34-ddcf-4823-be58-7d751ed574ff,290,,"[46.0, 11.3]",3879826,7,,,,True,0.029620964,,,,,,"[59.5, 11.7]",,High Pass,,13.505924,Unknown,,Urby Emanuelson,8463.0,,,,,Recovery,1,From Free Kick,Filip Helander,7966.0,Left Center Back,16,Frosinone,291,"['19bcb3ff-e2b7-4b43-9efc-3ca6acfdfb4f', '51c2479f-a545-4c1c-9034-8116f6b24173', '8099b61f-24b3-45ae-8e3c-734bc2143964']",14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:14.915,Pass,True
,,,,,,,,,,,,,,,,,,3.240708,,,,,,,,,,,,,dc9787b8-db15-4795-8d67-fe6c5c942ea1,297,,"[69.8, 71.8]",3879826,8,,True,,,-0.6025445,,Right Foot,,,,"[102.8, 49.1]",,Ground Pass,,40.05359,Unknown,,,,,,,,Recovery,1,Other,Daniel Ciofani,13613.0,Center Forward,18,Hellas Verona,226,,15,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:15.155,Pass,
,,,,,,,,,,,,,,,,,,1.552536,,,,,,,,,,,,,643ea63f-cdd9-4c86-aa95-92765981deae,299,,"[15.7, 28.4]",3879826,8,,,,,0.8635795,,Left Foot,,,,"[25.7, 40.1]",,Ground Pass,,15.391232,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,19,Hellas Verona,226,['1b8c13c8-b6a1-4285-9cab-6395a27fb750'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:19.308,Pass,
,,,,,,,,,,,,,,,,,,1.442953,,,,,,,,,,,,,1219b083-fde0-4d10-802b-a5eb1ce4ac48,301,,"[26.2, 39.5]",3879826,8,,,,,-1.260095,,Right Foot,,,,"[33.2, 17.7]",,Ground Pass,,22.896288,,,Filip Helander,7966.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,19,Hellas Verona,226,['d61830dc-cf81-43dc-95a8-cec411ad2c77'],20,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:20.861,Pass,
,,,,,,,,,,,,,,,,,,1.642149,,,,,,,,,,,,,397b04ee-241c-4361-b059-50ff65f27798,304,,"[37.3, 10.6]",3879826,8,,,,,-0.31980124,,Left Foot,,,,"[52.7, 5.5]",,Ground Pass,,16.222515,,,Michelangelo Albertazzi,386650.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,19,Hellas Verona,226,['b1171440-23f4-4e49-9914-1312929a7550'],24,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:24.187,Pass,
,,,,,,,,,,,,,,,,,,1.990508,,,,,,,,,,,,,0bfabe69-a7ae-4579-8b76-819c8dad4d34,307,,"[52.7, 5.5]",3879826,8,,,,,2.9229238,,Left Foot,,,,"[39.2, 8.5]",,Ground Pass,,13.829317,,,Filip Helander,7966.0,,,,,,1,Regular Play,Michelangelo Albertazzi,386650.0,Left Back,19,Hellas Verona,226,['d6525051-5075-46ce-a5a7-1026cefa4605'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:27.114,Pass,
,,,,,,,,,,,,,,,,,,2.487451,,,,,,,,,,,,,f5cecee3-84c5-4199-8ef6-65e3c4676045,310,,"[39.0, 10.0]",3879826,8,,,,,1.5550495,,Left Foot,,,,"[39.4, 35.4]",,Ground Pass,,25.403149,,,Matteo Bianchetti,8421.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,19,Hellas Verona,226,['15ea756b-cf22-4ab5-b706-51599efa77c8'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:30.313,Pass,
,,,,,,,,,,,,,,,,,,1.383332,,,,,,,,,,,,,05db2ff0-fb79-4109-b47a-e69c32de0800,313,,"[54.6, 52.6]",3879826,8,,,,,-1.5707964,,Right Foot,,,,"[54.6, 33.5]",,Ground Pass,,19.1,,,Filip Helander,7966.0,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,19,Hellas Verona,226,['31347c94-8ed0-4a6b-bf9c-9d47cfa3cd99'],35,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:35.472,Pass,
,,,,,,,,,,,,,,,,,,1.118899,,,,,,,,,,,,,2bdf4f59-c45f-4d22-94ef-7e2fd4a486ed,316,,"[54.6, 33.5]",3879826,8,,,,,-1.1071488,,Left Foot,,,,"[60.6, 21.5]",,Ground Pass,,13.416408,,,Urby Emanuelson,8463.0,,,,,,1,Regular Play,Filip Helander,7966.0,Left Center Back,19,Hellas Verona,226,['825353bd-a518-4d1d-984b-2a276c7de811'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:37.725,Pass,
