50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[86.7, 16.8]",,,,,,,,,,,,4.465809,,,,,,,,,,,,,37832831-6f8d-452f-8eb0-4b33be56e63d,1966,,,"[66.6, 39.1]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,116,Napoli,227,"['294257b8-00a2-4ca1-bfa5-53041a12983d', 'a8af940c-8491-49bd-b253-2f0f05db9bf8']",7,,,,,,,,,,,,,,,,Napoli,227,00:03:07.338,Carry,
,,,,,"[89.3, 7.2]",,,,,,,,,,,,1.165421,,,,,,,,,,,,,edd30598-0591-4709-828d-dc708c7dcf11,1969,,,"[89.3, 7.0]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Left Back,116,Napoli,227,"['d7ad7487-71b6-492b-9993-d9e536c923fb', 'e75f409b-07df-4df4-a4f0-ede648a524c2']",13,,,,,,,,,,,,,,,,Napoli,227,00:03:13.146,Carry,
,,,,,"[63.8, 4.0]",,,,,,,,,,,,1.373468,,,,,,,,,,,,,d84a8d08-6fdf-48df-a882-6dd349b29c0c,1982,,,"[64.0, 2.9]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,116,Napoli,227,"['9e9a61df-0316-42e0-8afe-23667458fa23', 'fa1517db-362d-4166-ae6b-da1e849b72f8']",26,,,,,,,,,,,,,,,,Napoli,227,00:03:26.457,Carry,
,,,,,"[52.7, 18.1]",,,,,,,,,,,,1.03373,,,,,,,,,,,,,b605e0f6-e21b-4f6a-ba1e-7ae5776e3299,1985,,,"[52.7, 18.1]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,116,Napoli,227,"['126d6944-f6da-4683-b9fb-ccc4b9076bdc', '99466b1b-6aa3-4cec-8464-bbeb27c03142']",28,,,,,,,,,,,,,,,,Napoli,227,00:03:28.905,Carry,
,,,,,"[64.2, 33.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,0e333295-1486-4549-913f-3364229e7bf7,1988,,,"[64.2, 33.3]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,116,Napoli,227,"['0699481c-5774-4ae5-bd25-85e7cd55c012', '9ced39e6-9bdf-4314-adca-f815bee904b8']",31,,,,,,,,,,,,,,,,Napoli,227,00:03:31.037,Carry,
,,,,,"[52.3, 20.0]",,,,,,,,,,,,0.665075,,,,,,,,,,,,,01c7a7d1-b0ef-48b3-83ba-126f2e45a923,1991,,,"[51.4, 20.7]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,116,Napoli,227,"['45d19989-b4f0-42f6-925a-fc5ed68d0edf', 'e574fd9f-6d34-4d1a-9e2a-bd1fd9c6d39a']",32,,,,,,,,,,,,,,,,Napoli,227,00:03:32.589,Carry,
,,,,,"[65.1, 20.7]",,,,,,,,,,,,0.700375,,,,,,,,,,,,,a586ac0d-2f26-4efe-ad0b-a6c26fad9c3f,1994,,,"[65.1, 20.7]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,116,Napoli,227,"['68e007fd-4c1c-4095-abe1-d0e4a21c3840', 'f8086086-8aa4-4fa0-ac49-8ae8f81adcf4']",33,,,,,,,,,,,,,,,,Napoli,227,00:03:33.999,Carry,
,,,,,"[74.5, 1.4]",,,,,,,,,,,,5.003406,,,,,,,,,,,,,6fd24fe6-8ae9-460e-bea0-7b89557e0cb7,1997,,,"[73.9, 1.4]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Left Back,116,Napoli,227,"['0ffa40da-f2a7-40be-9351-b5ba8d80c47d', '508d5b02-86ec-4439-88f2-be643fd8400c']",35,,,,,,,,,,,,,,,,Napoli,227,00:03:35.997,Carry,
,,,,,"[72.1, 11.9]",,,,,,,,,,,,2.049837,,,,,,,,,,,,,ed63c54d-1f55-4d03-8dfb-78156bf73579,2000,,,"[69.4, 9.3]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,116,Napoli,227,"['49fa4fc6-2ef5-4509-90c8-c6e541d91c77', 'a5b02bb1-9151-49a9-af1d-a4464d372a6a', 'fea1914c-bf98-4fb8-a250-80accbff776c']",41,,,,,,,,,,,,,,,,Napoli,227,00:03:41.843,Carry,True
,,,,,"[64.4, 29.2]",,,,,,,,,,,,0.850483,,,,,,,,,,,,,fee58db9-2c6f-4a8f-88ff-e9c2a46ec7cf,2004,,,"[64.0, 29.9]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,116,Napoli,227,"['4230f619-735e-4c3d-8849-fda284815a05', '4f908870-ac27-438b-9f13-b9c1606f8f15', 'da74da5c-a869-4a45-97d8-334d9fd0567d']",45,,,,,,,,,,,,,,,,Napoli,227,00:03:45.126,Carry,True
,,,,,"[5.4, 77.0]",,,,,,,,,,,,2.743215,,,,,,,,,,,,,c7388c76-6ac2-4f77-bdff-b28343be0972,2011,,,"[7.5, 77.0]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,116,Napoli,227,"['2894d0d8-9f5e-4917-a59b-4c8110b6f67d', '4f6bb67c-2b86-4bed-a9a7-a00d257edd82', 'f9e34c18-47a9-4548-b96e-1e660854164d']",51,,,,,,,,,,,,,,,,Empoli,290,00:03:51.518,Carry,True
,,,,,"[86.3, 4.9]",,,,,,,,,,,,0.506882,,,,,,,,,,,,,9bbdeb67-7a8c-40ec-9208-1406b7c4ffd0,2017,,,"[86.7, 3.4]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,116,Napoli,227,"['0361ac1c-159a-4d56-929d-c6ec0aaca0e8', '78ab3782-4caa-487c-83f6-6432052bbfef', '80473c02-d269-4ae4-851b-d532bbb4c9c4', 'f8236d3a-6204-4bdf-9a30-875faa9dcc3b']",57,,,,,,,,,,,,,,,,Napoli,227,00:03:57.863,Carry,True
,,,,,"[89.0, 11.9]",,,,,,,,,,,,1.553426,,,,,,,,,,,,,957d8014-edd6-4ec4-9af3-3af430d34b80,2020,,,"[86.3, 4.9]",3878597,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,116,Napoli,227,"['0361ac1c-159a-4d56-929d-c6ec0aaca0e8', '2e916a5b-e701-4683-b16d-f1f343bac28c', '57026726-3fa0-40a1-b63c-cb9a0aa074b6', 'f8236d3a-6204-4bdf-9a30-875faa9dcc3b']",58,,,,,,,,,,,,,,,,Napoli,227,00:03:58.370,Carry,True
,,,,,"[110.8, 33.3]",,,,,,,,,,,,0.699707,,,,,,,,,,,,,9c2798bc-1f1b-4b3f-aafa-88ebe6e278cd,2028,,,"[106.8, 30.7]",3878597,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,116,Napoli,227,"['42d71ff7-8b50-4b35-a040-e2da9e774e1e', '431008a2-e274-493d-bc24-c238c38d1660', '7d27098e-7e66-42f5-97ce-417f3537eb00']",2,,,,,,,,,,,,,,,,Napoli,227,00:04:02.322,Carry,True
,,,,,"[20.2, 75.9]",,,,,,,,,,,,1.143146,,,,,,,,,,,,,40804cfa-acfe-42d6-8d42-9b35081964e6,2038,,,"[19.1, 70.1]",3878597,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mirko Valdifiori,8194.0,Center Defensive Midfield,118,Napoli,227,"['504cc08d-5ae4-494a-bc67-93d1254e73fb', '905ee94e-edb4-41c8-bb60-d5b1b172a7bf']",54,,,,,,,,,,,,,,,,Napoli,227,00:04:54.716,Carry,
,,,,,"[18.7, 76.1]",,,,,,,,,,,,2.962686,,,,,,,,,,,,,e11f6837-c187-45cf-9b39-538c39d46ec1,2042,,,"[17.2, 76.7]",3878597,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Maggio,7027.0,Right Back,118,Napoli,227,"['54d33eae-1cfb-4887-9fa4-7afa9c065906', '5bf6c946-9c70-4286-927c-4db85a2f3c81', 'dc75fa70-78c6-4ec3-bedb-ac7d35c74dd5', 'f0fb15a0-ee8b-4146-adee-b2d7dac26381']",56,,,,,,,,,,,,,,,,Napoli,227,00:04:56.283,Carry,True
,,,,,"[50.3, 66.2]",,,,,,,,,,,,2.068599,,,,,,,,,,,,,33d84546-7ae2-4901-9489-85fc1aa9f1a9,2050,,,"[43.3, 65.0]",3878597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Maggio,7027.0,Right Back,119,Napoli,227,"['30ccc385-b5f3-4ba4-9780-cf3adca2c0d2', 'a08e68c2-4212-46e1-86d2-3f5b4325dacb']",21,,,,,,,,,,,,,,,,Napoli,227,00:05:21.520,Carry,
,,,,,"[44.1, 4.9]",,,,,,,,,,,,1.69774,,,,,,,,,,,,,b6649327-3e96-47c6-b668-d9db969ebab6,2054,,,"[43.2, 8.3]",3878597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,119,Napoli,227,"['2768e541-6c8a-41a2-a7a0-b01b028b8ce0', '99f2c876-e3f2-4b6d-8f74-741342b0d2fa']",25,,,,,,,,,,,,,,,,Empoli,290,00:05:25.097,Carry,
,,,,,"[17.2, 66.9]",,,,,,,,,,,,3.108609,,,,,,,,,,,,,efc332cc-494b-4582-8467-ae32bfb14486,2063,,,"[12.5, 65.8]",3878597,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,119,Napoli,227,"['03e778e9-c6d8-4d6f-8e93-64b1c0b462b4', '6a12c345-c8f5-4403-924e-b2bf01f4617d']",36,,,,,,,,,,,,,,,,Napoli,227,00:05:36.840,Carry,
,,,,,"[55.4, 23.9]",,,,,,,,,,,,1.178126,,,,,,,,,,,,,23683649-59c0-4b00-b39d-9be4f6ddebe6,2082,,,"[56.1, 16.6]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Barba,17520.0,Left Center Back,120,Napoli,227,"['97823e8f-f8ad-4ec4-8c71-a32338f0fd51', 'a0c2651b-f711-4d49-8bec-6296d4013372']",2,,,,,,,,,,,,,,,,Empoli,290,00:06:02.975,Carry,
,,,,,"[62.7, 31.0]",,,,,,,,,,,,1.034139,,,,,,,,,,,,,4ab3be5e-e1bd-4f1b-9161-b1c2dc92fc51,2085,,,"[62.5, 32.9]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,120,Napoli,227,"['846dae9b-b82f-49f2-a40d-b8b78268aab6', 'c038e379-adef-4d35-b6e9-f13bc0696492']",5,,,,,,,,,,,,,,,,Empoli,290,00:06:05.327,Carry,
,,,,,"[62.9, 27.3]",,,,,,,,,,,,2.480645,,,,,,,,,,,,,973e1d6c-8456-40cc-aacb-c72db7a8a73c,2094,,,"[51.4, 28.8]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,120,Napoli,227,"['2030a760-dbc9-407f-bd02-3e9899bd5530', '7c231c35-1783-4600-9991-3a08e17fb545', 'c69e5ffb-b3c0-4e0b-8735-ad3ed10d64d0']",10,,,,,,,,,,,,,,,,Napoli,227,00:06:10.114,Carry,True
,,,,,"[5.8, 17.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,93cb44aa-ad27-4d2d-abad-c8fb32bf2139,2099,,,"[5.6, 18.1]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Łukasz Skorupski,11508.0,Goalkeeper,121,Empoli,290,"['82a85574-60ed-487c-9b40-bbc397aaf9ff', '87eb6f56-1fd0-47ee-b63b-533f61f7b814']",17,,,,,,,,,,,,,,,,Empoli,290,00:06:17.404,Carry,
,,,,,"[32.3, 4.7]",,,,,,,,,,,,2.626934,,,,,,,,,,,,,e828419a-4f37-439e-8c03-417a9d6b2701,2102,,,"[20.1, 8.5]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,121,Empoli,290,"['b3baf8a6-8de5-4f8d-9e82-2b42b8993879', 'd726f5f3-218f-4819-b6cc-8c1bdce72357', 'e4f6ebc5-4988-431b-b49a-6b2fab9f4253']",18,,,,,,,,,,,,,,,,Empoli,290,00:06:18.506,Carry,True
,,,,,"[39.4, 3.4]",,,,,,,,,,,,1.00263,,,,,,,,,,,,,e2e1b497-7029-4133-a9c4-ee840ce14187,2110,,,"[39.8, 4.9]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,122,Empoli,290,"['a8a02b67-81b6-44c7-8f67-dbd97e2c318a', 'cac8e554-7674-45a5-82df-54278398575b', 'f464173b-d806-4afe-8622-c766468f316e']",30,,,,,,,,,,,,,,,,Empoli,290,00:06:30.382,Carry,True
,,,,,"[45.8, 26.5]",,,,,,,,,,,,2.401767,,,,,,,,,,,,,fa447dab-b819-4b3b-83aa-325f3679a871,2119,,,"[50.3, 22.8]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,123,Empoli,290,"['55007e15-05f9-4105-ab1e-e71b819ac5c2', '59455a56-cf7e-4718-9cd6-73dbb0efeceb', 'a2331bb2-32a7-40e6-bdba-25fdad321c8f']",49,,,,,,,,,,,,,,,,Empoli,290,00:06:49.022,Carry,True
,,,,,"[44.1, 63.9]",,,,,,,,,,,,1.203677,,,,,,,,,,,,,b9203679-5947-4dde-9b07-502042a41120,2122,,,"[42.8, 66.7]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Zambelli,40250.0,Right Back,123,Empoli,290,"['2b8f2ff0-232d-4fa0-9a65-1871a57964dd', '2bd906d1-27e9-4a29-af37-e0528392327e']",53,,,,,,,,,,,,,,,,Empoli,290,00:06:53.504,Carry,
,,,,,"[49.0, 58.3]",,,,,,,,,,,,0.86941,,,,,,,,,,,,,8877b473-a624-43cf-b5d4-c15d72d6d05a,2125,,,"[49.9, 58.3]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,123,Empoli,290,"['1f606eaf-96d8-42e4-bc15-032a4ec4f519', '334ef9ce-bdae-4d5b-a8b7-91e2b7de26d5']",55,,,,,,,,,,,,,,,,Empoli,290,00:06:55.545,Carry,
,,,,,"[56.9, 60.7]",,,,,,,,,,,,1.316882,,,,,,,,,,,,,78bc2640-b00a-4a44-a902-c52a80f7499c,2128,,,"[56.9, 60.7]",3878597,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,123,Empoli,290,"['b22d7750-7032-4d6a-bb0e-3bcc6853c9af', 'bf387262-d593-496e-8c2e-e04528da6215']",57,,,,,,,,,,,,,,,,Empoli,290,00:06:57.030,Carry,
,,,,,"[11.8, 30.9]",,,,,,,,,,,,4.759994,,,,,,,,,,,,,bdfac506-cb69-41f7-9b8c-63ad63ed8da8,2132,,,"[8.8, 14.3]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,124,Napoli,227,"['1b6f72b3-8682-4c6d-b42f-834811b4542d', '7b3fddec-f07d-4456-aa6a-11982ef97da7']",3,,,,,,,,,,,,,,,,Napoli,227,00:07:03.258,Carry,
,,,,,"[22.5, 33.3]",,,,,,,,,,,,1.557456,,,,,,,,,,,,,dd0233ee-c429-4b30-95de-eeee1f04ee4a,2135,,,"[22.7, 31.8]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,124,Napoli,227,"['23480cb2-d66c-4983-bb31-914773e1c7a5', '58014561-293a-49d6-b872-43df48f3c479']",9,,,,,,,,,,,,,,,,Napoli,227,00:07:09.784,Carry,
,,,,,"[43.9, 40.1]",,,,,,,,,,,,1.728486,,,,,,,,,,,,,ba2f2c5d-44d1-42f2-a86b-8a99ca2f886b,2138,,,"[38.8, 40.4]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,124,Napoli,227,"['00fa5704-9271-453d-ac34-091968bf92e7', 'be190ab7-8668-48ef-be94-b3eef3b120a7', 'd668ac81-f16d-4c17-b1ca-d321840406db']",12,,,,,,,,,,,,,,,,Napoli,227,00:07:12.606,Carry,True
,,,,,"[74.3, 45.5]",,,,,,,,,,,,0.583021,,,,,,,,,,,,,31210a2c-1030-4126-99b6-688bd1979c01,2143,,,"[73.2, 46.2]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,125,Empoli,290,"['35332c78-69ae-435e-89ec-286031c496ba', '90d1fc79-086e-4f02-9bbb-43ca178c994a', 'f364fb66-2a95-4933-b2e5-289aef3d4816']",15,,,,,,,,,,,,,,,,Empoli,290,00:07:15.121,Carry,True
,,,,,"[89.7, 36.1]",,,,,,,,,,,,1.300644,,,,,,,,,,,,,edce8411-5b6a-4e6b-83b4-abf66fe3f2a2,2147,,,"[81.3, 39.7]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,125,Empoli,290,"['7db853eb-af32-4057-8c75-c084f59a60de', '80bb7ccf-bd56-456e-b4cf-ea3ff12653c0']",16,,,,,,,,,,,,,,,,Empoli,290,00:07:16.399,Carry,
,,,,,"[62.3, 53.6]",,,,,,,,,,,,1.116346,,,,,,,,,,,,,d906d9cf-f498-44ad-9323-9a3493a57a09,2155,,,"[62.3, 54.9]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,126,Napoli,227,"['1bacda5f-f2c4-4885-90b2-924787cfb674', '25aa419b-5503-4cd1-a5e3-5e5fc5ce8376', '440850de-1441-4ef9-a184-a9e59ad5b2ab', '925f6cf4-f7aa-48fe-8f09-57c589982b4c']",47,,,,,,,,,,,,,,,,Napoli,227,00:07:47.214,Carry,True
,,,,,"[45.4, 12.4]",,,,,,,,,,,,1.060905,,,,,,,,,,,,,999d3751-30cb-4cfe-82c5-fb596a1bcc06,2161,,,"[45.6, 15.4]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,127,Empoli,290,"['55ef6b51-d927-4cdb-bf92-970d7d23b141', '7cdf47f7-f757-492f-a67a-d21331e62805', '948dccdb-363b-4e2d-bea5-22954a44a5c4']",51,,,,,,,,,,,,,,,,Empoli,290,00:07:51.374,Carry,True
,,,,,"[61.4, 7.2]",,,,,,,,,,,,0.579335,,,,,,,,,,,,,55a36d22-634b-4539-98e2-8b6d8ffdefdd,2165,,,"[61.2, 7.9]",3878597,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,127,Empoli,290,"['030b0b2a-989d-4040-85a5-19e9de6f2536', '31297c71-57d0-48d8-a546-376f44e6c67b', 'fe11c3e3-6d30-43d0-8604-18d2ebec659e']",53,,,,,,,,,,,,,,,,Empoli,290,00:07:53.685,Carry,True
,,,,,"[33.9, 55.5]",,,,,,,,,,,,2.160926,,,,,,,,,,,,,def9519d-9478-41d6-ad51-0af1a0c735da,2170,,,"[32.6, 64.5]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,128,Napoli,227,"['4c6190df-8522-40a1-99e8-74e7736d0f3b', 'c6269926-4d2d-4db4-8c23-51fef4eca672']",11,,,,,,,,,,,,,,,,Napoli,227,00:08:11.320,Carry,
,,,,,"[26.6, 36.7]",,,,,,,,,,,,1.075708,,,,,,,,,,,,,aeef92dd-439d-42c9-bc52-02569dcda7e2,2173,,,"[26.6, 40.4]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,128,Napoli,227,"['4d4069f0-cf41-4699-b252-aeb422dc0d3d', 'e5e29c83-63a5-4082-b5b3-81eed1c21f7f']",14,,,,,,,,,,,,,,,,Napoli,227,00:08:14.690,Carry,
,,,,,"[45.6, 32.7]",,,,,,,,,,,,1.039502,,,,,,,,,,,,,7bb6cf25-10da-462d-a11c-03edb758ad07,2176,,,"[46.3, 32.2]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,128,Napoli,227,"['4a9de465-7065-4615-8cc3-559f6982ce8c', 'd292e7aa-7e16-4442-99da-efcf24cbd819', 'e3ca6ecd-0d97-4c70-a83d-c41d64f624e4']",16,,,,,,,,,,,,,,,,Napoli,227,00:08:16.861,Carry,True
,,,,,"[27.2, 41.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,264d9662-ed17-48dd-91af-ce141659c880,2180,,,"[28.7, 41.0]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,128,Napoli,227,"['5240dbee-a9c7-478c-916f-5ad75a9ce9fb', 'f4c3aa68-4f00-4562-bd4c-961b9afe6b34']",20,,,,,,,,,,,,,,,,Napoli,227,00:08:20.021,Carry,
,,,,,"[35.8, 70.7]",,,,,,,,,,,,1.409374,,,,,,,,,,,,,bdee8002-4e7c-42bf-862f-4855a5725f84,2183,,,"[35.8, 70.7]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Maggio,7027.0,Right Back,128,Napoli,227,"['011ba4c1-a039-40ef-b919-b54ef90766d2', '0b3210ee-4af7-496b-8112-501bed25b852']",21,,,,,,,,,,,,,,,,Napoli,227,00:08:21.798,Carry,
,,,,,"[63.8, 17.9]",,,,,,,,,,,,2.186482,,,,,,,,,,,,,fe4e56ce-f6e3-4f82-8075-a740bfec2c6a,2188,,,"[59.3, 16.0]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Assane Dioussé El Hadji,3412.0,Center Defensive Midfield,128,Napoli,227,"['8de79455-08f1-42d8-87a7-1bd51f9caa4b', 'a47e3016-f0e7-4fb9-a12e-840323a23a82']",25,,,,,,,,,,,,,,,,Empoli,290,00:08:25.946,Carry,
,,,,,"[79.4, 25.0]",,,,,,,,,,,,0.877307,,,,,,,,,,,,,84f48e26-1a4e-4d40-8b02-f1d827e899f5,2191,,,"[77.0, 25.0]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,128,Napoli,227,"['2a65a4d6-63e3-4e6e-b5ac-4a66a0b8ff55', '7e88b95e-0ed4-4c4b-8bf6-8f193e2eb22e', 'feaa5387-1b66-4d44-8c81-9c3cd5920129']",28,,,,,,,,,,,,,,,,Empoli,290,00:08:28.988,Carry,True
,,,,,"[65.7, 51.9]",,,,,,,,,,,,2.234895,,,,,,,,,,,,,316c1a6e-051d-4c4e-813f-61bd2090d628,2200,,,"[55.9, 49.8]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Center Attacking Midfield,128,Napoli,227,"['6908d966-445b-4040-b31a-98758dc9f66a', 'cbb0b0d4-22d7-4a47-9f41-42c689a859e7', 'd2107a88-eacd-4f55-94c2-4c3ecfdce0f8']",34,,,,,,,,,,,,,,,,Napoli,227,00:08:34.069,Carry,True
,,,,,"[6.7, 31.0]",,,,,,,,,,,,1.29392,,,,,,,,,,,,,47f2b4fc-527c-4103-81f3-a4302cc9bc9b,2206,,,"[3.9, 40.2]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,129,Empoli,290,"['15916d74-e503-42b4-a90c-c9f0af23ad24', '3bd19d65-5665-4b89-9c96-33b1057bc2a7', '529a47c8-0c58-40b5-9d08-cd8002690fe4']",39,,,,,,,,,,,,,,,,Empoli,290,00:08:39.497,Carry,True
,,,,,"[32.6, 5.5]",,,,,,,,,,,,3.09298,,,,,,,,,,,,,97001b05-f086-4c9e-bbef-0d7c6a258bfc,2210,,,"[20.4, 10.9]",3878597,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,129,Empoli,290,"['29a50c2e-01d9-4e53-a2d8-ad5de4d61acd', '9100c397-4412-40a7-a358-82036e200513']",42,,,,,,,,,,,,,,,,Empoli,290,00:08:42.536,Carry,
,,,,,"[57.8, 9.8]",,,,,,,,,,,,1.944763,,,,,,,,,,,,,cfb989c5-66f5-4b59-85f1-4450cbb8285e,2215,,,"[60.6, 5.1]",3878597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Left Back,130,Napoli,227,"['80df67a7-a1c1-4a77-8641-2604d172f246', 'a120a952-f40a-4141-8b05-8867a79ea80c', 'b668bbb5-a32d-4efe-9554-570c3e69591f']",2,,,,,,,,,,,,,,,,Napoli,227,00:09:02.524,Carry,True
,,,,,"[45.8, 21.8]",,,,,,,,,,,,1.151815,,,,,,,,,,,,,9005b669-f864-48c2-83d2-e82ed7f0f4a7,2219,,,"[45.8, 21.8]",3878597,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vlad Iulian Chiricheș,10736.0,Left Center Back,130,Napoli,227,"['88b60375-edab-440a-bf0d-35b806cca68e', 'd8906bed-f1ea-432a-981b-2a5012f886ca']",5,,,,,,,,,,,,,,,,Napoli,227,00:09:05.603,Carry,
