50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[107.1, 52.5]",,,,,,,,,,,,1.084176,,,,,,,,,,,,,01c2792e-3a6f-4d60-9110-f8f955bbb8d0,780,,,"[103.9, 53.6]",3879841,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,52,Palermo,2256,"['af165307-e9bd-4411-9fb2-08bf8c12ef8d', 'd2cd1639-9359-4d75-967d-c36a0c30e70c', 'd2e25301-10a6-439f-9452-01bfd8f6eba9']",40,,,,,,,,,,,,,,,,Palermo,2256,00:21:40.178,Carry,True
,,,,"[16.5, 10.2]",,,,,,,,,,,,2.313177,,,,,,,,,,,,,f2e4fdc0-b450-41d9-808e-5f0f7363f52f,783,,,"[13.0, 27.6]",3879841,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,52,Palermo,2256,"['47bc4faf-0ebe-4d73-a35a-a8c3d1fcbff2', '6c74dc0c-a153-4b5b-bbf6-a5e3e82c45d5', 'affe2132-86a7-49ac-80be-fec02e65d1a3']",41,,,,,,,,,,,,,,,,Frosinone,291,00:21:41.263,Carry,True
,,,,"[84.0, 16.4]",,,,,,,,,,,,1.709738,,,,,,,,,,,,,eda8da5f-869a-4033-80c7-8b65d81234a3,794,,,"[88.3, 17.9]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,55,Palermo,2256,"['cab414b7-73a2-4c03-8bdc-8df76c78675c', 'eaeff24d-af6e-45ae-a363-76cebf361dc9', 'f599cd4e-e633-4ade-bb36-5ff711973fa3']",41,,,,,,,,,,,,,,,,Palermo,2256,00:22:41.078,Carry,True
,,,,"[91.1, 7.2]",,,,,,,,,,,,0.803118,,,,,,,,,,,,,4f237962-e693-4d16-909b-272219dc38fb,798,,,"[87.4, 4.3]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michel Morganella,31268.0,Left Wing Back,55,Palermo,2256,"['4a1e12d9-6cce-48d9-8597-27ef70013333', '50e1a28b-f1ad-4137-a12b-c92072bf0ad1', 'c2d12ee3-4b96-470c-8259-d115cd149072']",43,,,,,,,,,,,,,,,,Palermo,2256,00:22:43.843,Carry,True
,,,,"[107.1, 29.5]",,,,,,,,,,,,4.969416,,,,,,,,,,,,,db49357f-611d-4739-8a85-5ca8ce2b88d0,802,,,"[98.2, 23.4]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Quaison,8552.0,Left Attacking Midfield,55,Palermo,2256,"['278fc436-6d43-4cb9-9acc-6df224a5140f', '32a01876-2a22-4e2b-a224-8a6e2cf63c26', '4a1e12d9-6cce-48d9-8597-27ef70013333', '8d86b588-6512-45be-82be-0c9fef734ad8']",44,,,,,,,,,,,,,,,,Palermo,2256,00:22:44.675,Carry,True
,,,,"[81.5, 38.8]",,,,,,,,,,,,0.948627,,,,,,,,,,,,,19bd6249-e011-4116-8fd0-4bf0f7f1a3fe,810,,,"[79.4, 36.6]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Maresca,25954.0,Left Defensive Midfield,55,Palermo,2256,"['e81ab80d-1893-4f51-b873-d427f4c679aa', 'e9c46105-81c3-4254-9e02-f225e693c26f']",52,,,,,,,,,,,,,,,,Palermo,2256,00:22:52.811,Carry,
,,,,"[85.0, 61.9]",,,,,,,,,,,,1.157962,,,,,,,,,,,,,f157c46c-da8d-4f17-a53c-28c024f5a739,814,,,"[89.2, 61.6]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Defensive Midfield,55,Palermo,2256,"['21826397-06df-465a-a0b2-4dfab6b475af', 'ed48467f-818a-4fb2-92a9-f9f8cd3b50eb']",55,,,,,,,,,,,,,,,,Palermo,2256,00:22:55.357,Carry,
,,,,"[96.3, 74.4]",,,,,,,,,,,,0.336213,,,,,,,,,,,,,6f997d0f-f905-45a7-a566-fb073e2ce900,817,,,"[96.3, 74.4]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,55,Palermo,2256,"['c7a023fe-81a8-4f23-b7d6-ad14be19d5f8', 'dc70f16b-adf2-4788-b152-ffb5fef279a6']",57,,,,,,,,,,,,,,,,Palermo,2256,00:22:57.898,Carry,
,,,,"[95.7, 58.8]",,,,,,,,,,,,0.59587,,,,,,,,,,,,,74c5e8a4-e8be-4996-b8d0-833b59c799ea,820,,,"[95.7, 58.8]",3879841,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Attacking Midfield,55,Palermo,2256,"['4e5c069a-2e79-4216-81fd-f394e38dbbe5', 'b16631a6-93ce-4001-a086-9235d5c5bf1a']",59,,,,,,,,,,,,,,,,Palermo,2256,00:22:59.436,Carry,
,,,,"[115.5, 67.2]",,,,,,,,,,,,0.309602,,,,,,,,,,,,,9eeab6ad-03b6-4b78-8d92-020a22bd3a08,823,,,"[115.5, 67.2]",3879841,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Rispoli,30769.0,Right Wing Back,55,Palermo,2256,"['83597ff6-1552-49a7-badc-4fda67619771', 'f360384a-9d9a-4fa7-a23f-8db8b37af86d']",1,,,,,,,,,,,,,,,,Palermo,2256,00:23:01.786,Carry,
,,,,"[112.2, 76.1]",,,,,,,,,,,,1.80954,,,,,,,,,,,,,39e7e2b9-49f5-4f49-89c5-7201831d1004,829,,,"[109.9, 70.3]",3879841,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Attacking Midfield,56,Palermo,2256,"['2705690b-14b1-47ba-8b76-9458518d23f0', 'd79a4205-0faf-46d2-9cef-2442ab8074e3', 'e949f74b-3fba-4934-925d-a932577d5df2']",20,,,,,,,,,,,,,,,,Palermo,2256,00:23:20.444,Carry,True
,,,,"[38.1, 8.4]",,,,,,,,,,,,1.757768,,,,,,,,,,,,,5300d176-3dbe-4043-b513-1c6ed435d7f1,841,,,"[44.1, 10.4]",3879841,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,57,Frosinone,291,"['1819ca6b-f5f7-493b-af2c-b6af66900d94', 'e40d4e4d-f654-43a5-a7e6-f12b5077f674', 'f2157747-c91b-40df-89fa-4f74d208ad62']",30,,,,,,,,,,,,,,,,Frosinone,291,00:23:30.636,Carry,True
,,,,"[43.2, 4.6]",,,,,,,,,,,,0.813069,,,,,,,,,,,,,214721bc-7974-4daa-a35a-781df5977bca,846,,,"[40.5, 3.0]",3879841,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Pavlovic,8661.0,Left Back,57,Frosinone,291,"['03326ffa-e550-4223-95b9-26fb54ab2fe6', 'ab7f7e67-90df-44e7-997c-d7ba642a29a8', 'bcd39103-32c7-45a3-925a-fff5ee1733af', 'c4466e96-e6cf-4136-8b2d-7cefd3b48bd3']",33,,,,,,,,,,,,,,,,Frosinone,291,00:23:33.324,Carry,True
,,,,"[52.0, 23.5]",,,,,,,,,,,,3.171718,,,,,,,,,,,,,780673fa-7342-40af-bcaa-9eac3256d57d,851,,,"[52.0, 23.5]",3879841,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,58,Frosinone,291,"['00248a7a-1b74-445e-81dd-799838c21718', '66da236d-f7a8-4620-8baa-cc9a18408fab']",59,,,,,,,,,,,,,,,,Frosinone,291,00:23:59.933,Carry,
,,,,"[46.0, 26.1]",,,,,,,,,,,,1.344545,,,,,,,,,,,,,96dff2c8-d494-45ee-8f5e-aed6fdd1b9cd,856,,,"[46.0, 26.1]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,58,Frosinone,291,"['841aec8d-b22e-479f-83b5-c467408741ea', '941730b1-592e-4e58-adad-0b03742d6a38']",5,,,,,,,,,,,,,,,,Frosinone,291,00:24:05.410,Carry,
,,,,"[44.1, 8.1]",,,,,,,,,,,,2.219496,,,,,,,,,,,,,b69d5a74-9364-4e03-8a71-06edcc7f4f14,859,,,"[44.1, 8.1]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,58,Frosinone,291,"['a47837b7-e894-4950-ae79-d43145e17229', 'f12dc340-f59f-46dc-905a-1268147fb30e']",8,,,,,,,,,,,,,,,,Frosinone,291,00:24:08.681,Carry,
,,,,"[52.0, 4.8]",,,,,,,,,,,,2.065025,,,,,,,,,,,,,039b0742-655b-45e8-9497-f44697d0fd8a,864,,,"[47.6, 4.0]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Blanchard,387847.0,Left Center Back,58,Frosinone,291,"['732af6d5-71b3-4a9c-94c6-bc30343d3ad5', 'ae68a03a-9d2a-4ac0-a991-d0a21df81912']",12,,,,,,,,,,,,,,,,Frosinone,291,00:24:12.783,Carry,
,,,,"[44.9, 51.9]",,,,,,,,,,,,0.963039,,,,,,,,,,,,,06dd1aa9-d3ad-4b42-9d07-f5e7bac385a3,867,,,"[44.9, 51.9]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adriano Russo,386509.0,Right Center Back,58,Frosinone,291,"['9a623ea6-2a77-4a46-b72e-dc9c2bb7176f', 'ab3722d5-c3cf-4020-aa33-a6e95355d916']",17,,,,,,,,,,,,,,,,Frosinone,291,00:24:17.048,Carry,
,,,,"[53.7, 55.7]",,,,,,,,,,,,1.583094,,,,,,,,,,,,,833e9fdd-46ff-4e49-9f68-b76feabd2118,870,,,"[55.8, 40.1]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Right Center Midfield,58,Frosinone,291,"['54251926-4a42-4f1b-9f8c-77959de36654', 'd2cb46d3-0ec6-41e8-93fb-87783ca4835e']",19,,,,,,,,,,,,,,,,Frosinone,291,00:24:19.141,Carry,
,,,,"[56.4, 73.5]",,,,,,,,,,,,0.995101,,,,,,,,,,,,,bf6a0769-d42b-417f-a53e-b3972fe51afe,873,,,"[56.4, 73.5]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleandro Rosi,7462.0,Right Back,58,Frosinone,291,"['05381fd7-ccaf-42ca-9fc6-3865ef887fd5', 'edb372be-e24b-4347-8140-787d62f20e04']",21,,,,,,,,,,,,,,,,Frosinone,291,00:24:21.997,Carry,
,,,,"[53.6, 15.3]",,,,,,,,,,,,1.133163,,,,,,,,,,,,,520ef78e-b323-4275-969c-97d2b152359e,883,,,"[51.2, 12.9]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Maresca,25954.0,Left Defensive Midfield,59,Palermo,2256,"['0a5df381-6817-4a44-af91-3ab98a896410', '0f680c11-46df-4cc6-8127-5716a7ee5fb1', '729ac01d-459b-4044-bcd3-efe0217dee67']",42,,,,,,,,,,,,,,,,Palermo,2256,00:24:42.318,Carry,True
,,,,"[51.9, 29.1]",,,,,,,,,,,,0.188618,,,,,,,,,,,,,e3435eee-b899-4437-83b3-9398a7285a02,888,,,"[51.9, 29.1]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Defensive Midfield,59,Palermo,2256,"['1ee3c262-823b-4a05-a893-06d580331e67', 'a487d637-fcc4-4abb-9574-47b57209baa9', 'e3552a12-0403-4253-bbb0-e11d6c5b5e16']",44,,,,,,,,,,,,,,,,Palermo,2256,00:24:44.286,Carry,True
,,,,"[41.4, 24.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,6acd376f-6b02-4949-bb84-2b17f15b4257,892,,,"[39.4, 24.0]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,59,Palermo,2256,"['5df303ed-041d-419f-a0fe-33fe9e6b47d0', 'ef8f49ce-dea0-4d41-af47-ca478c2d31ef', 'f0dbedc6-6433-470d-a873-60cc0eb328e7']",45,,,,,,,,,,,,,,,,Palermo,2256,00:24:45.831,Carry,True
,,,,"[71.1, 21.8]",,,,,,,,,,,,0.763527,,,,,,,,,,,,,7ec9a2bd-669f-467d-accb-184c571d990e,900,,,"[67.5, 25.5]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Right Attacking Midfield,59,Palermo,2256,"['7a93af79-c5e4-4d7d-8e16-60d2309f384c', 'd7016d55-81f2-44bd-a2cb-a41afac20120', 'eb51a5b9-47eb-4194-b50c-f0be8c4fae77']",52,,,,,,,,,,,,,,,,Palermo,2256,00:24:52.802,Carry,True
,,,,"[78.5, 7.6]",,,,,,,,,,,,0.634959,,,,,,,,,,,,,616081e5-492f-43b7-82d0-581220516cc7,904,,,"[78.5, 7.6]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michel Morganella,31268.0,Left Wing Back,59,Palermo,2256,"['108ede3d-3715-4a26-a9a3-3a50d44ed3ad', '47057569-3e3b-4f3f-a7ad-7954c9c5a4cd']",54,,,,,,,,,,,,,,,,Palermo,2256,00:24:54.730,Carry,
,,,,"[69.5, 72.6]",,,,,,,,,,,,3.440627,,,,,,,,,,,,,596ccc85-7eb8-4c5f-b52c-78a89801f829,907,,,"[41.6, 69.9]",3879841,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Aleandro Rosi,7462.0,Right Back,60,Frosinone,291,"['7622d937-404b-4202-b5b8-95824da8034c', '80eb96ca-68cd-4609-8895-7b8b6d9979b9', 'd096f2ad-8f1e-444a-a882-b516bb455d5e']",56,,,,,,,,,,,,,,,,Frosinone,291,00:24:56.018,Carry,True
,,,,"[66.8, 74.7]",,,,,,,,,,,,1.551271,,,,,,,,,,,,,a35ba777-f30c-4117-8125-13c0fe119058,913,,,"[66.8, 74.7]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mirko Gori,20636.0,Right Center Midfield,61,Frosinone,291,"['1d5f3336-ccf2-4718-b1f3-95915afe4895', '755d4ab5-12b9-4e77-80c6-7cac6d861e4b']",7,,,,,,,,,,,,,,,,Frosinone,291,00:25:07.292,Carry,
,,,,"[64.7, 63.1]",,,,,,,,,,,,1.639798,,,,,,,,,,,,,ab4db49d-668c-4cd9-b81a-9c5670866415,916,,,"[64.1, 58.4]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Gucher,30911.0,Center Defensive Midfield,61,Frosinone,291,"['244a2daf-2c75-40a1-a5a4-47ae27f6f46c', 'bcd5574d-8449-4c1b-ab50-1bd6c9c8558b']",9,,,,,,,,,,,,,,,,Frosinone,291,00:25:09.780,Carry,
,,,,"[12.2, 45.0]",,,,,,,,,,,,13.200527,,,,,,,,,,,,,11eed9b3-3897-453a-b533-74df96e18a0c,921,,,"[5.6, 34.8]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,62,Palermo,2256,"['68219b53-74a2-4295-9475-014bd8fa08a5', '78fbf167-fef1-4a9a-96c5-b5cfaaaa3a49']",15,,,,,,,,,,,,,,,,Palermo,2256,00:25:15.771,Carry,
,,,,"[55.0, 42.1]",,,,,,,,,,,,0.878049,,,,,,,,,,,,,aced8ad4-c007-418f-ba2f-234094a9eed1,937,,,"[60.7, 44.0]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,62,Palermo,2256,"['6f889575-f7ce-44da-9bb8-9a800bbc37f3', '9010f94a-6d3d-446b-b391-1f6ab99878af', 'e2151580-0182-42a7-9f57-8d54b9e07001', 'f145677b-e29e-4dcb-95ea-56d8c453d28b']",38,,,,,,,,,,,,,,,,Palermo,2256,00:25:38.154,Carry,True
,,,,"[59.0, 36.2]",,,,,,,,,,,,0.693527,,,,,,,,,,,,,aebd7a0a-37b7-4dd1-ac03-24c267a6848b,941,,,"[61.9, 37.2]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,62,Palermo,2256,"['3e5214ad-a4c1-4a53-a2e3-a9d62204a1f6', '7aae92cd-106f-4bf6-b256-a1b31b5c555a']",39,,,,,,,,,,,,,,,,Palermo,2256,00:25:39.790,Carry,
,,,,"[47.7, 41.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,fc846eba-5681-4a15-b7b5-3d92ac5221da,944,,,"[47.7, 41.0]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Left Defensive Midfield,62,Palermo,2256,"['95c697a4-f6bb-4300-bd5e-36f9a1604a2e', 'f02e46a1-6d30-41f6-8e40-a3fd9d502d55']",41,,,,,,,,,,,,,,,,Palermo,2256,00:25:41.645,Carry,
,,,,"[59.8, 40.4]",,,,,,,,,,,,1.33778,,,,,,,,,,,,,580af328-d66b-4c0b-aa63-5fc6452564d9,947,,,"[59.8, 40.4]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,62,Palermo,2256,"['6d13da04-bb6e-42ec-ac5c-a3cbbc55cd15', 'd3a0a815-663e-4d58-9df8-fb4425d68aa2']",42,,,,,,,,,,,,,,,,Palermo,2256,00:25:42.514,Carry,
,,,,"[64.5, 38.2]",,,,,,,,,,,,3.354699,,,,,,,,,,,,,be39be1b-68ac-4af9-9cff-055a07a51906,950,,,"[60.3, 39.7]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,63,Frosinone,291,"['b72ecb92-a4d6-4369-9715-71ff8ed0b06c', 'ecb0f243-31f5-4f8d-be6e-670c6eddb022']",43,,,,,,,,,,,,,,,,Frosinone,291,00:25:43.852,Carry,
,,,,"[71.9, 23.4]",,,,,,,,,,,,0.833918,,,,,,,,,,,,,3a29337f-9c48-4184-9dde-6c67d2e5a771,953,,,"[71.9, 23.4]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,63,Frosinone,291,"['8735b9b4-cd59-406b-a88a-15eb3040ef90', 'c1f1c14f-a7a9-4107-8d27-5d33f3e1ed33']",48,,,,,,,,,,,,,,,,Frosinone,291,00:25:48.602,Carry,
,,,,"[68.6, 29.7]",,,,,,,,,,,,1.189339,,,,,,,,,,,,,3d36d8b9-3111-44eb-9153-831864b67f80,956,,,"[65.1, 37.0]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,63,Frosinone,291,"['2ce4fd74-4d08-4824-9fbb-642226455c2d', 'b8d1eee2-aeaa-4846-a5ae-6c39cfde2937']",50,,,,,,,,,,,,,,,,Frosinone,291,00:25:50.238,Carry,
,,,,"[88.3, 22.9]",,,,,,,,,,,,6.432215,,,,,,,,,,,,,c2378a7d-cb3a-4b16-8540-bc8d2d14be15,959,,,"[80.1, 18.2]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Kragl,8793.0,Left Center Midfield,63,Frosinone,291,"['5afb952b-6981-4337-a8cb-24745f83c00c', '9f248d44-ae27-410a-8429-cfa6d1b66376']",52,,,,,,,,,,,,,,,,Frosinone,291,00:25:52.391,Carry,
,,,,"[80.7, 39.1]",,,,,,,,,,,,1.303791,,,,,,,,,,,,,6d9dee26-bbe1-421f-acac-9e34eda4866e,962,,,"[80.7, 39.1]",3879841,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Center Midfield,63,Frosinone,291,"['121ff4c8-6c8c-4afa-8b1b-df97805e2961', 'e9ba6356-1a2c-4f3a-b19f-a275466f7f30']",59,,,,,,,,,,,,,,,,Frosinone,291,00:25:59.877,Carry,
,,,,"[78.7, 65.5]",,,,,,,,,,,,0.91508,,,,,,,,,,,,,c0ea776d-5ed0-44c5-9af5-9798f97c40fa,965,,,"[78.7, 65.5]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleandro Rosi,7462.0,Right Back,63,Frosinone,291,"['83313221-5232-471b-a042-bb4c7c97d30b', 'adc02d31-2a13-4217-9489-8441bc2d0a97']",2,,,,,,,,,,,,,,,,Frosinone,291,00:26:02.396,Carry,
,,,,"[88.3, 66.1]",,,,,,,,,,,,1.586462,,,,,,,,,,,,,9e9b987f-62dd-4e11-81dc-d71486ece601,968,,,"[98.5, 67.5]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Wing,63,Frosinone,291,"['25d2365c-0373-4d2a-bfce-fc6085d9e33e', '2d14e631-87b9-4ba4-b37a-b0c82516858f']",4,,,,,,,,,,,,,,,,Frosinone,291,00:26:04.367,Carry,
,,,,"[70.3, 51.6]",,,,,,,,,,,,2.571171,,,,,,,,,,,,,201b093c-1fb4-4fe9-bef9-51ed830ef4ce,971,,,"[73.6, 65.5]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mirko Gori,20636.0,Right Center Midfield,63,Frosinone,291,"['066decf3-c8a4-44b4-b8df-6acf2debdb20', 'ef7f577a-e3eb-41e2-8736-d081daf45967']",7,,,,,,,,,,,,,,,,Frosinone,291,00:26:07.310,Carry,
,,,,"[53.2, 24.4]",,,,,,,,,,,,3.965267,,,,,,,,,,,,,e114375e-feae-487b-904e-984eb36fe424,974,,,"[54.9, 33.2]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,63,Frosinone,291,"['73a67c51-a34a-4d9a-95d4-74f420b402c6', '9e73001b-75f5-401f-a978-654f499cd8a2']",12,,,,,,,,,,,,,,,,Frosinone,291,00:26:12.342,Carry,
,,,,"[65.3, 38.0]",,,,,,,,,,,,2.866405,,,,,,,,,,,,,0e3b1ca0-5591-4cd6-8fe8-129daa4ce88c,977,,,"[65.4, 34.2]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,63,Frosinone,291,"['8d5f1d4f-539d-48ba-8eac-5b3018b8dcc9', 'e0de7b8f-138f-4a30-b6f4-916a7c7c0e35', 'e9ab5a5a-2776-436e-acb6-c445ba5600e1']",17,,,,,,,,,,,,,,,,Frosinone,291,00:26:17.025,Carry,True
,,,,"[113.5, 5.2]",,,,,,,,,,,,1.988172,,,,,,,,,,,,,3f171d07-b2c0-4ba5-bf2e-d4ac82912ba0,981,,,"[110.0, 5.7]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ciofani,13613.0,Center Forward,63,Frosinone,291,"['0689b4f7-cf50-482e-894e-3f7ab009279e', '59af3ea7-3aca-415a-a471-065cdf7ff2e6']",25,,,,,,,,,,,,,,,,Frosinone,291,00:26:25.228,Carry,
,,,,"[92.9, 4.0]",,,,,,,,,,,,1.147017,,,,,,,,,,,,,a306dad8-f217-47d1-84a4-7f79d443ad49,984,,,"[92.6, 4.0]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Soddimo,11608.0,Left Wing,63,Frosinone,291,"['495e479a-58c6-4a0a-9d5e-78963d997c3c', 'b527b652-d87d-41b4-aa58-f92f21ab82a2']",28,,,,,,,,,,,,,,,,Frosinone,291,00:26:28.644,Carry,
,,,,"[25.8, 48.4]",,,,,,,,,,,,0.76259,,,,,,,,,,,,,5b9f2100-2356-4c77-85fa-296b89ae84a9,988,,,"[22.2, 49.2]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Rangel Cionek,5662.0,Right Center Back,63,Frosinone,291,"['595192a6-cd46-4c9a-b66e-473da22b6002', 'c7490536-4eff-4421-abfe-f5fbac8ab20c']",31,,,,,,,,,,,,,,,,Palermo,2256,00:26:31.538,Carry,
,,,,"[47.7, 51.4]",,,,,,,,,,,,0.738595,,,,,,,,,,,,,d1a6a5d9-72a2-437b-9049-60c7a8ba4823,991,,,"[47.7, 51.4]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,63,Frosinone,291,"['e19a24b9-f25f-4863-bd7f-7639bb1efebe', 'f86ce655-8b2d-4b47-8e1b-8b3f76ef6ebf']",33,,,,,,,,,,,,,,,,Palermo,2256,00:26:33.302,Carry,
,,,,"[74.1, 29.9]",,,,,,,,,,,,1.556413,,,,,,,,,,,,,10f565e2-80f9-4085-8b41-95d89416d4ae,996,,,"[75.0, 27.6]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,63,Frosinone,291,"['becd909c-e0b5-437f-a0e1-ba1faaca0a2a', 'c0596f16-5bad-474c-95d4-7afd35b14510']",35,,,,,,,,,,,,,,,,Frosinone,291,00:26:35.859,Carry,
,,,,"[14.3, 31.7]",,,,,,,,,,,,2.407046,,,,,,,,,,,,,4f22632b-bbff-4d23-bebe-e5ae009591f5,1000,,,"[11.0, 32.3]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Stefano Sorrentino,7055.0,Goalkeeper,64,Palermo,2256,"['bcfaa833-5172-4952-800d-31e7e4973ae4', 'c30aa75c-7268-415d-9f3d-94da1bb39385']",39,,,,,,,,,,,,,,,,Palermo,2256,00:26:39.758,Carry,
,,,,"[35.0, 32.3]",,,,,,,,,,,,2.750187,,,,,,,,,,,,,941d029d-e198-48f4-b2e8-1f285ba17798,1003,,,"[31.4, 25.5]",3879841,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Enzo Maresca,25954.0,Left Defensive Midfield,64,Palermo,2256,"['93e14df6-3603-4d88-8d19-56a82c2edaf1', 'e14ee5e9-0cc6-4275-bb66-2bbc8e301c91']",44,,,,,,,,,,,,,,,,Palermo,2256,00:26:44.455,Carry,
