50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f6697b-2607-4d76-9008-8a13aad0a8f7,2203,,"[82.6, 69.6]",3879874,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['a335a81f-102c-451e-834c-5480ecf99bb4'],51,,,,,,,,,,,,,,,,Lazio,236,00:05:51.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e370bc-1435-450d-a22f-93d4290bd757,2206,,"[78.9, 69.2]",3879874,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,103,Lazio,236,['4da1faf4-cbb5-4183-899c-c829614620cf'],52,,,,,,,,,,,,,,,,Lazio,236,00:05:52.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c4cabc5-59f0-43c6-b74a-f4bba5417b3d,2209,,"[78.9, 74.3]",3879874,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Candreva,7776.0,Right Wing,103,Lazio,236,['555b1d4b-8708-4fac-8c4e-70128cd7d32d'],53,,,,,,,,,,,,,,,,Lazio,236,00:05:53.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9563274-ed4e-4387-80f6-54f7f4ea2c49,2212,,"[63.2, 55.1]",3879874,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Milan Biševac,3103.0,Right Center Back,103,Lazio,236,['8719a5cc-d92e-4cc0-838e-d458644f5eda'],54,,,,,,,,,,,,,,,,Lazio,236,00:05:54.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a189e55e-4d7a-418e-9ce7-9c4712536519,2215,,"[64.4, 35.6]",3879874,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,103,Lazio,236,['a3ce48ab-cbd8-454d-9fcb-50a5cccd067f'],58,,,,,,,,,,,,,,,,Lazio,236,00:05:58.264,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e39d3da-3398-4b19-9ac8-71f260535d31,2218,,"[101.2, 44.6]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miroslav Klose,19286.0,Center Forward,103,Lazio,236,['b3169b5d-1f0a-45db-9973-47b069373210'],6,,,,,,,,,,,,,,,,Lazio,236,00:06:06.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60931c8d-f787-4add-947e-8d366e345476,2220,,"[29.4, 56.9]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Right Wing,103,Lazio,236,['ed478474-610a-4f45-b274-4451b55a9420'],7,,,,,,,,,,,,,,,,Fiorentina,239,00:06:07.698,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f89b3de-7d16-4903-a843-047e3fa23f14,2226,,"[103.5, 18.4]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Parolo,8173.0,Left Center Midfield,103,Lazio,236,['939c68bc-d9a1-47c1-990f-d767d2bd608c'],12,,,,,,,,,,,,,,,,Lazio,236,00:06:12.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5b2bca7-1ae5-4355-b8a1-cb115e2f1a68,2231,,"[35.5, 75.8]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Tello Herrera,6658.0,Right Wing,103,Lazio,236,['cdaafb2f-5e08-4dfb-9993-8322d6b24443'],17,,,,,,,,,,,,,,,,Fiorentina,239,00:06:17.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eef9ce4d-8ab5-44dc-bbe7-b8956b7b18f8,2233,,"[59.7, 5.9]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['68d150d5-9302-46d1-bd21-38da0bb95779'],27,,,,,,,,,,,,,,,,Lazio,236,00:06:27.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72c976cb-395b-48f7-aa22-001b207e1977,2236,,"[57.4, 29.6]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,104,Lazio,236,['73c9f697-3b2b-43e3-86ad-3aff35822ecf'],29,,,,,,,,,,,,,,,,Lazio,236,00:06:29.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44ac47fe-5037-4822-b102-9ee3fd4dfc4e,2240,,"[23.8, 35.8]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,104,Lazio,236,['94f54f88-6850-4f58-9498-407cd42e78d6'],33,,,,,,,,,,,,,,,,Lazio,236,00:06:33.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9be38c14-46f7-45bd-8ba5-38a83f1f19a7,2243,,"[35.6, 22.5]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['20b4c87f-e70d-4574-8421-2176db26aae8'],36,,,,,,,,,,,,,,,,Lazio,236,00:06:36.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f01d2d-0336-41e0-8ed8-c0ceca5f7fa3,2246,,"[20.8, 31.5]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,104,Lazio,236,['06dad2b0-0cb4-4694-8b74-45f9e05a8dcf'],37,,,,,,,,,,,,,,,,Lazio,236,00:06:37.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f6d9cdc-5218-4f03-93de-36a314925c06,2249,,"[29.6, 16.7]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,104,Lazio,236,['03097468-2c55-4a5c-8bda-f6773bd2c838'],42,,,,,,,,,,,,,,,,Lazio,236,00:06:42.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8848cbad-cd7a-4ba2-b099-1607573d88dd,2252,,"[32.8, 36.9]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,104,Lazio,236,['c3a1a961-84aa-4378-9bed-24bd317a5d04'],45,,,,,,,,,,,,,,,,Lazio,236,00:06:45.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b87d61a-b36a-40f9-903b-23a7c0e22fb5,2255,,"[58.5, 77.9]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,104,Lazio,236,['1a663295-8107-4c64-8155-b00261c1f519'],50,,,,,,,,,,,,,,,,Lazio,236,00:06:50.995,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,74469f83-ad08-4dd8-98cf-9d35ad26bd82,2258,,"[79.9, 77.2]",3879874,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,104,Lazio,236,['dd8c1b76-f70e-4712-b4ee-5a5e607e8d7e'],54,,,,,,,,,,,,,,,,Lazio,236,00:06:54.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258a5b4b-a9dc-4da1-96e7-fa8fdde00d26,2260,,"[39.7, 6.2]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Bernardeschi,7777.0,Left Wing,105,Fiorentina,239,['97076e24-55e3-4c54-bbc5-d34bdf3b95ac'],10,,,,,,,,,,,,,,,,Fiorentina,239,00:07:10.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9911e93f-30ca-44ff-b9fe-e86109d0bcbe,2263,,"[41.8, 2.9]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Back,105,Fiorentina,239,['6192c78f-6351-4643-92e0-cac563a64a7c'],13,,,,,,,,,,,,,,,,Fiorentina,239,00:07:13.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d715e21-8d54-4f79-9ddf-1c014c023d05,2267,,"[85.3, 70.6]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miroslav Klose,19286.0,Center Forward,105,Fiorentina,239,['49d4038e-8f69-444f-86f9-872c7e6865b2'],16,,,,,,,,,,,,,,,,Lazio,236,00:07:16.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd1cc23-79fa-4d1e-9bea-da3eed8e6a24,2277,,"[6.8, 33.4]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Lezzerini,30830.0,Goalkeeper,105,Fiorentina,239,['eb59a80a-faa9-4402-91eb-89d60fc31f60'],21,,,,,,,,,,,,,,,,Fiorentina,239,00:07:21.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8aaae458-b8aa-49a0-b182-466781c412b2,2281,,"[70.9, 76.8]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,106,Lazio,236,['d527bc00-e160-49b2-bf08-509a56888b04'],33,,,,,,,,,,,,,,,,Lazio,236,00:07:33.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fb84ea3-9169-46b4-a311-495cdf43dbbd,2284,,"[62.7, 45.6]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,106,Lazio,236,['00a0516c-8647-4237-aa46-4c72bd32be35'],36,,,,,,,,,,,,,,,,Lazio,236,00:07:36.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19787355-01b6-4b5e-b6fb-90e6072981fd,2287,,"[66.9, 21.7]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,106,Lazio,236,['8d8f12f8-af2e-4fd4-8932-306ac3ce6f7e'],39,,,,,,,,,,,,,,,,Lazio,236,00:07:39.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417e0d2d-4ca8-4518-bc63-a7aa7363a756,2290,,"[69.9, 56.5]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,106,Lazio,236,['2f035767-378c-40c6-ac75-de962c52c004'],44,,,,,,,,,,,,,,,,Lazio,236,00:07:44.820,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd0c1d8-b59c-44c2-9354-5ef2794a8bac,2293,,"[111.6, 27.6]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miroslav Klose,19286.0,Center Forward,106,Lazio,236,['d66eaa47-2ff2-431b-b5f4-f1891e67229e'],49,,,,,,,,,,,,,,,,Lazio,236,00:07:49.237,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,06184505-e71a-4921-8ee3-da27ac7b46e8,2299,,"[110.5, 14.3]",3879874,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,106,Lazio,236,['bcab34d2-4d57-4e5b-8933-994e073ccc97'],55,,,,,,,,,,,,,,,,Lazio,236,00:07:55.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d63886-62bf-4742-9432-e3d9867a4a9a,2306,,"[91.4, 8.6]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,106,Lazio,236,['d8c6547a-1fe5-4f92-8e1b-1868b88076e4'],2,,,,,,,,,,,,,,,,Lazio,236,00:08:02.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e27c4c7-505c-4896-bee0-9b80278df017,2311,,"[82.0, 41.6]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,106,Lazio,236,"['2ca1311a-0ba5-4f96-812c-348092c0781f', '5e04b675-11ad-4c71-abc7-4ceab73e185f']",7,,,,,,,,,,,,,,,,Lazio,236,00:08:07.266,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc761382-fcc8-4706-8c10-7959eca0edb6,2314,,"[86.9, 57.0]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,106,Lazio,236,['acffdea0-498f-4aae-aaf3-dc8b0375b0bf'],8,,,,,,,,,,,,,,,,Lazio,236,00:08:08.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9a3d117-8779-497f-899f-f343962410a6,2317,,"[92.4, 76.0]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,106,Lazio,236,['7b715cce-ab17-412b-bf01-21c8f9e23e5e'],11,,,,,,,,,,,,,,,,Lazio,236,00:08:11.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f71a9da-463c-4189-a4f1-d4665c6cb389,2320,,"[84.6, 65.5]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,106,Lazio,236,['3ecd053c-766f-45fd-9a17-7bf18d7e9dcd'],16,,,,,,,,,,,,,,,,Lazio,236,00:08:16.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91746b37-e666-4313-bb85-7fa9ece1bf1f,2323,,"[105.5, 38.0]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miroslav Klose,19286.0,Center Forward,106,Lazio,236,['9ea2d615-2645-4ce7-93e6-0279d8498098'],20,,,,,,,,,,,,,,,,Lazio,236,00:08:20.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e9e636-1b84-4375-982a-b41054a2ede3,2326,,"[20.7, 25.3]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Astori,8275.0,Left Center Back,107,Fiorentina,239,['3899085f-9e15-481a-a4fc-83a7180fd611'],27,,,,,,,,,,,,,,,,Fiorentina,239,00:08:27.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cff5d87-99a6-42db-ab28-94b6b3e9979a,2328,,"[29.4, 29.1]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,107,Fiorentina,239,['e44b60ec-993f-4066-8f53-08f33ffe5029'],28,,,,,,,,,,,,,,,,Fiorentina,239,00:08:28.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378be546-680d-4b26-af40-9b28dd2da9c8,2331,,"[59.0, 18.9]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Bernardeschi,7777.0,Left Wing,107,Fiorentina,239,['0d7f8684-30e2-4275-9b0c-cbaa4a14894b'],32,,,,,,,,,,,,,,,,Fiorentina,239,00:08:32.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9638b542-72b3-422c-b518-bdaeba71d395,2334,,"[76.5, 17.4]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,107,Fiorentina,239,['7cbd542e-0581-4f26-9e74-c7c4e9e78011'],35,,,,,,,,,,,,,,,,Fiorentina,239,00:08:35.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8904b5e1-aec4-404a-80e9-97ef926ab884,2338,,"[86.5, 3.9]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Facundo Sebastián Roncaglia,6830.0,Left Back,107,Fiorentina,239,['5008cebd-e258-443b-97bc-2a9d29d9b668'],37,,,,,,,,,,,,,,,,Fiorentina,239,00:08:37.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809c92e8-b108-4dbf-9f45-a47e20fa200b,2341,,"[82.1, 9.6]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,107,Fiorentina,239,['f3292a16-c1d5-47c2-9f82-14fa0226a060'],38,,,,,,,,,,,,,,,,Fiorentina,239,00:08:38.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b56e609-1606-42fc-9a42-e9cc2c8ab3ba,2346,,"[87.2, 33.2]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,107,Fiorentina,239,['ca9ee3c8-5daa-4933-8d4f-048c949f0904'],44,,,,,,,,,,,,,,,,Fiorentina,239,00:08:44.840,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,76acb1d9-5880-43f8-8950-45d8e13c6c13,2349,,"[104.1, 45.9]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Matías Zárate,27853.0,Center Forward,107,Fiorentina,239,['6a5b85a7-f306-4031-a5d1-dc3909439d30'],46,,,,,,,,,,,,,,,,Fiorentina,239,00:08:46.422,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,69c4e8ef-88bc-4fc7-a6a9-e782691b82ef,2353,,"[49.1, 65.4]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,107,Fiorentina,239,['bf8dadbd-846d-4732-878f-dc915129dfff'],50,,,,,,,,,,,,,,,,Lazio,236,00:08:50.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284f6e55-29b2-44a3-837d-70bdd89ec698,2355,,"[79.4, 46.3]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,107,Fiorentina,239,['384d1f07-b636-45f5-986b-9817bb57a400'],52,,,,,,,,,,,,,,,,Fiorentina,239,00:08:52.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474fe9d1-539b-4f33-8610-9e42393558b1,2358,,"[71.1, 35.1]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milan Badelj,6305.0,Center Defensive Midfield,107,Fiorentina,239,['b4268dc1-0fa9-4ff3-99ca-aee5f2d7fa31'],53,,,,,,,,,,,,,,,,Fiorentina,239,00:08:53.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e735823f-fa80-4d54-93b6-5fe6d40d6833,2363,,"[77.0, 42.2]",3879874,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Vecino Falero,5255.0,Right Center Midfield,107,Fiorentina,239,"['44f586cc-7212-4d88-a68e-eef25ea5c807', '8169564a-d759-41a4-8238-5713a32b9b21']",55,,,,,,,,,,,,,,,,Fiorentina,239,00:08:55.982,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5428657-9834-4419-9d3e-c71ef6eb7e5b,2372,,"[94.7, 56.3]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,108,Lazio,236,['3eccc565-e338-4c02-9866-d10fe4cdf12b'],4,,,,,,,,,,,,,,,,Lazio,236,00:09:04.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5688f2-e1ee-4d00-b808-7e32ed7789fd,2375,,"[96.2, 70.2]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,109,Lazio,236,['1ced648f-5e13-4641-a85d-09c336dc778c'],26,,,,,,,,,,,,,,,,Lazio,236,00:09:26.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09238604-5c30-48ec-94f3-44266355234b,2378,,"[97.1, 78.2]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,109,Lazio,236,['9d5cf59c-0a45-4181-832b-9f705cfb332c'],27,,,,,,,,,,,,,,,,Lazio,236,00:09:27.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9ac310-3219-4bd5-906c-ea7d5378c363,2381,,"[69.1, 56.3]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,109,Lazio,236,['3374180f-2ae9-4f95-9928-65684b97c990'],33,,,,,,,,,,,,,,,,Lazio,236,00:09:33.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaec1e1d-43e5-443e-9537-abccf4bb2881,2384,,"[63.9, 42.0]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,109,Lazio,236,['8bfc2d49-c8ef-4d95-ba34-606f7d403744'],35,,,,,,,,,,,,,,,,Lazio,236,00:09:35.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b496b265-5062-4f65-bfd2-f61cdca0215e,2387,,"[69.6, 51.4]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,109,Lazio,236,['0424b127-0feb-4755-b95b-5d4a1c465fef'],40,,,,,,,,,,,,,,,,Lazio,236,00:09:40.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d56ee35-1e5c-4b7e-ab8d-00783161aeb8,2390,,"[83.6, 74.8]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,109,Lazio,236,['34e1513a-84dd-42da-98da-32698b55f6d5'],45,,,,,,,,,,,,,,,,Lazio,236,00:09:45.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea645ff-91d7-40d6-b1ec-5378952c2315,2393,,"[85.4, 72.1]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,109,Lazio,236,['78b8b655-6940-4f19-a6cd-df070d37e01c'],48,,,,,,,,,,,,,,,,Lazio,236,00:09:48.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24724831-022f-471b-8d58-43c5550b016e,2396,,"[69.2, 57.5]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,109,Lazio,236,['dcf5de5e-c8ca-43db-a9de-7f319fb0f910'],53,,,,,,,,,,,,,,,,Lazio,236,00:09:53.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db457636-118b-4c59-bcd1-4fca811f76de,2399,,"[92.0, 11.8]",3879874,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,109,Lazio,236,['d475c919-14e9-4303-a886-22eaf0406087'],58,,,,,,,,,,,,,,,,Lazio,236,00:09:58.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d1bdf4-49a6-43c8-b550-412520b656d7,2403,,"[53.0, 21.8]",3879874,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,110,Lazio,236,['9ddaf62f-a04c-4460-9a75-e8add817e02c'],9,,,,,,,,,,,,,,,,Lazio,236,00:10:09.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c68fbbe7-c41a-4e1f-bffe-8c923c8412e8,2405,,"[53.3, 46.7]",3879874,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,110,Lazio,236,['d2f27328-b213-464e-8a4e-ab71c68f3111'],13,,,,,,,,,,,,,,,,Lazio,236,00:10:13.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a8b7262-251f-484d-93a0-70e202debd0c,2408,,"[59.7, 34.8]",3879874,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Center Defensive Midfield,110,Lazio,236,['bd7a5188-31fb-4a12-8a59-e87677af6c44'],15,,,,,,,,,,,,,,,,Lazio,236,00:10:15.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2c0257-6267-44ba-89c8-dfb273493f19,2411,,"[75.7, 9.1]",3879874,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,110,Lazio,236,['09286a2c-3839-4fb7-8268-cda88254d17f'],24,,,,,,,,,,,,,,,,Lazio,236,00:10:24.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bce9a4c-9c59-4e2c-94d6-7c5d3c930df3,2415,,"[94.3, 4.4]",3879874,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,110,Lazio,236,['eae973a2-677b-4143-92ae-3321a74fb41f'],27,,,,,,,,,,,,,,,,Lazio,236,00:10:27.218,Ball Receipt*,
