50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc93d5ed-e0ee-477b-b29b-884cceac5d0e,388,,"[8.5, 67.0]",3879579,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,22,Palermo,2256,"['19c431e7-aa39-439b-9d8c-d6008ef59f0d', '707169a0-f6ba-4f38-b589-fecd52c83fdc']",42,,,,,,,,,,,,,,,,,,,Palermo,2256,00:08:42.931,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74261243-ca1f-4e41-a8ca-1d7d1b91d206,392,,"[100.9, 10.2]",3879579,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Center Attacking Midfield,22,Palermo,2256,['97cf12d8-e2a8-405e-a40d-aad54ea5d149'],44,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:44.716,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05558e18-0600-43bd-a480-aab4131d7396,435,,"[42.6, 16.5]",3879579,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,24,Palermo,2256,['0a8fc24d-ac24-40fc-82a3-b74108c8c706'],29,,,,,,,,,,,,,,,,,,,Palermo,2256,00:09:29.564,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ec550301-35f3-4999-a210-03f33c0e433b,521,,"[6.0, 38.0]",3879579,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,28,Palermo,2256,['4684e097-2175-4e64-9d99-284bb2ca1373'],55,,,,,,,,,,,,,,,,,,,Palermo,2256,00:11:55.571,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,20caa29b-63e0-48fb-94cc-1f26b68f1566,564,,"[73.4, 50.4]",3879579,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Center Back,30,Palermo,2256,['cc53b082-4d43-4f36-b85c-6552d45e33f1'],18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:13:18.113,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cee2d6cd-fdb3-4797-9d44-119447019be2,584,,"[28.2, 57.8]",3879579,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,,39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:39.775,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fe7b66d8-7cd8-40a1-a164-89fcd52c096d,598,,"[42.2, 59.9]",3879579,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,31,Inter Milan,238,['4dcbb753-07e1-4d08-a628-82c1e08419dd'],50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:50.943,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db6310bb-c6f8-4dc4-a407-e3cdeacbb36d,640,,"[69.0, 31.7]",3879579,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,32,Palermo,2256,,31,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:31.796,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5abd3d66-b8e5-4995-8a80-d6f7ef22ff97,645,,"[67.6, 26.9]",3879579,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,32,Palermo,2256,,33,,,,,,,,,,,,,,,,,,,Palermo,2256,00:14:33.629,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e7b2046e-358c-4ee4-8eab-015f8cb5b991,678,,"[82.2, 55.9]",3879579,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Maresca,25954.0,Center Defensive Midfield,33,Palermo,2256,['a1bba4ce-fa41-492c-92d5-aa9f3d9959e2'],37,,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:37.279,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e1e5d456-d0d1-44e7-803b-edfb04bb5d9b,691,,"[80.2, 17.3]",3879579,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,33,Palermo,2256,,52,,,,,,,,,,,,,,,,,,,Palermo,2256,00:15:52.822,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3518fbbe-1c0c-4811-9f1c-f8cbcd1f5f01,704,,"[6.9, 33.2]",3879579,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,34,Inter Milan,238,['2e5b9174-681b-4a46-b6bb-3310624818eb'],8,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:08.338,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46f69f8c-1c3f-426d-803b-313655c7cbcd,722,,"[30.2, 53.2]",3879579,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,36,Inter Milan,238,,51,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:51.644,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08ee8343-cb3a-4103-89d4-4cb6074b8150,890,,"[12.7, 68.5]",3879579,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,41,Inter Milan,238,,9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:09.494,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,83ad052c-16b0-4b0a-bfe1-161317a920be,910,,"[83.7, 23.8]",3879579,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,41,Inter Milan,238,['c97fed8c-9afb-4a08-9780-d5b595badb07'],31,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:31.650,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,256603f4-7ce7-4a29-bff4-8e6385da9ef8,921,,"[97.6, 38.1]",3879579,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,41,Inter Milan,238,,45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:45.461,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8712bc4-f6c8-492e-80d3-8bef929efb69,925,,"[27.8, 25.1]",3879579,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,41,Inter Milan,238,['6f3d70e3-84bf-4c89-9355-0995fda8599f'],50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:50.273,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,befeeca0-c8cf-4a4c-8366-fbcb5c4c72db,931,,"[89.8, 65.6]",3879579,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,41,Inter Milan,238,['567aef2f-e2d8-4c43-954c-51bf238c552f'],53,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:20:53.499,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5624be03-764a-45a9-8920-f9cfd3b9ec73,939,,"[96.7, 57.5]",3879579,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,42,Inter Milan,238,,38,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:21:38.732,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,574ac5e1-9a11-482c-9b01-2d978b5f601b,951,,"[54.3, 23.7]",3879579,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,44,Inter Milan,238,,21,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:21.813,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0274e350-3dd8-454f-983f-e9f0fc6ad090,1003,,"[25.4, 3.6]",3879579,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,47,Palermo,2256,,30,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:30.739,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf32ad5c-dc8b-4a85-bbf6-a73539b9503e,1065,,"[57.0, 42.6]",3879579,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,52,Palermo,2256,['c6435787-b2f0-4c54-b8cf-639ec3bad327'],23,,,,,,,,,,,,,,,,,,,Palermo,2256,00:25:23.241,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61ad200e-5496-498a-a547-50f7d89dd81b,1116,,"[103.5, 34.6]",3879579,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,55,Palermo,2256,,28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:26:28.838,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f082af1-1e5c-403d-b376-85bf0c706a95,1123,,"[109.4, 63.2]",3879579,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,56,Palermo,2256,,25,,,,,,,,,,,,,,,,,,,Palermo,2256,00:27:25.961,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4337488b-c26e-49da-baa3-c22b50c231ea,1152,,"[57.3, 27.1]",3879579,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,58,Palermo,2256,['12d63bf0-3607-4f98-a706-1be58a9e5c43'],29,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:29.168,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8fc2d91e-9329-4e71-b2d1-c5782d183818,1206,,"[68.9, 43.2]",3879579,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,62,Inter Milan,238,['b9cc2cfb-8537-4b3a-8672-e0e15d640231'],43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:43.212,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5b34afc4-34e6-4f04-aa26-d0a09ae23c5c,1221,,"[97.6, 27.9]",3879579,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stevan Jovetić,3434.0,Center Attacking Midfield,63,Inter Milan,238,,30,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:30.198,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49799fdc-7ac3-49c8-a9a1-bc2188e9fe6a,1226,,"[21.0, 44.2]",3879579,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Maresca,25954.0,Center Defensive Midfield,63,Inter Milan,238,['8db3f5d3-1fad-4cc8-8abc-54578f05120e'],34,,,,,,,,,,,,,,,,,,,Palermo,2256,00:30:34.217,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,774cba57-ac2b-4e18-9f5f-43e3311f8d7a,1256,,"[41.6, 76.2]",3879579,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Right Back,65,Inter Milan,238,['06da25a7-5a26-4f23-9761-aca97a427dc6'],36,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:31:36.449,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ddc212aa-4a57-4f72-88a0-b854dcebeb63,1293,,"[87.3, 11.6]",3879579,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Left Wing,65,Inter Milan,238,,8,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:08.829,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bacb8573-71b0-4481-be95-585945187a51,1324,,"[28.5, 61.3]",3879579,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,66,Palermo,2256,,35,,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:35.304,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90244fe8-0ee8-4e5a-b52e-bec086df4d2a,1337,,"[8.4, 10.9]",3879579,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,66,Palermo,2256,['0695bf2c-0054-4cbf-92f0-e2312bc3f409'],47,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:47.730,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45644020-54d2-4368-8474-da85f081cfc8,1344,,"[89.1, 72.8]",3879579,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,66,Palermo,2256,,53,,,,,,,,,,,,,,,,,,,Palermo,2256,00:32:53.137,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ced04feb-258a-4ab1-b43e-c1d9be0be7f9,1363,,"[90.9, 6.2]",3879579,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,66,Palermo,2256,"['8298388b-7a7c-4515-8334-b79a4b021cfb', 'c6fd17d8-ffd3-4ae4-8ce1-cb833cf22f18']",18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:33:18.438,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,85158530-e2a0-452c-bbd5-51ae218901df,1474,,"[62.1, 73.9]",3879579,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,69,Palermo,2256,['d7be164e-b7d2-4386-944d-ff699403d2df'],40,,,,,,,,,,,,,,,,,,,Palermo,2256,00:35:40.465,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b156e511-63ed-44f3-b059-f222b4160883,1500,,"[97.9, 6.2]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,70,Inter Milan,238,,5,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:05.823,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,035ca2a5-6e37-46ff-b7b2-e5e9e2f284f0,1504,,"[33.7, 49.2]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,71,Palermo,2256,,11,,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:11.975,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76af2def-3132-4d5e-8a0a-14c4315bf6ef,1517,,"[90.3, 13.9]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,71,Palermo,2256,,28,,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:28.629,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46eb7c9a-eb52-4cf5-a7ed-15aa5af87d15,1522,,"[102.0, 55.0]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,71,Palermo,2256,,31,,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:31.847,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,13dc68f0-95a9-42fb-a4bd-c9270a7a451e,1531,,"[35.0, 23.7]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,71,Palermo,2256,,38,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:36:38.355,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,019cae49-b295-4840-924a-52f7ac968ef2,1539,,"[9.6, 53.0]",3879579,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,71,Palermo,2256,['9936714f-bfbd-41ae-ab88-3ced4c3d67f8'],49,,,,,,,,,,,,,,,,,,,Palermo,2256,00:36:49.635,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,caf211b6-641e-4ac4-bb3b-e75b66e4bae3,1586,,"[101.3, 5.7]",3879579,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Left Wing,72,Inter Milan,238,,13,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:13.603,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,10f55107-f41e-442a-bdc0-6602db8770ef,1602,,"[99.0, 55.5]",3879579,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuto Nagatomo,5690.0,Right Back,72,Inter Milan,238,,27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:38:27.029,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a3ec7443-9360-41ac-ae19-43331cf4d7c8,1612,,"[55.0, 44.0]",3879579,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Rigoni,7461.0,Right Center Midfield,73,Palermo,2256,['fe2c6d70-3d25-451d-9910-200df696a88c'],3,,,,,,,,,,,,,,,,,,,Palermo,2256,00:39:03.435,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,98515354-07ea-451f-ab8b-4502fedf6290,1634,,"[37.8, 34.7]",3879579,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Center Attacking Midfield,74,Inter Milan,238,,27,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:39:27.334,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b09fbe6d-204b-4893-be9a-ac74b42a8db1,1697,,"[98.6, 10.9]",3879579,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,75,Inter Milan,238,,46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:40:46.667,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,03a538a7-fdcd-4f3a-98af-401c66e69dd5,1792,,"[26.6, 31.2]",3879579,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,80,Palermo,2256,['ec180eaf-fab8-48f6-bec8-5ae8e842b979'],50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:42:50.085,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e6a19676-742c-4662-af91-fb8e0af7f890,1806,,"[53.5, 8.5]",3879579,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,80,Palermo,2256,['a36daec8-d2c4-4dfa-98ff-72a9a24f100b'],1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:43:01.051,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb996389-626d-422c-9494-c34f8cd15646,1867,,"[115.7, 48.7]",3879579,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,82,Inter Milan,238,,30,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:44:30.826,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97bc76bd-319a-4286-a5c1-855de707b20b,1905,,"[70.0, 68.9]",3879579,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fredy Alejandro Guarín Vásquez,32807.0,Right Wing,85,Inter Milan,238,['8b8e4989-90e4-452f-8a46-286dca2a9ae8'],16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:00:16.988,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,031d89d3-4fbc-411d-8e57-b2b900e977fe,1908,,"[47.3, 12.9]",3879579,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,86,Palermo,2256,,18,,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:18.248,Ball Recovery,
,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4a99c5a7-1cee-4e0a-939c-249a65fe5429,1965,,"[103.3, 3.8]",3879579,46,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,90,Palermo,2256,,52,,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:52.412,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6b111d40-b93a-4f69-90ee-295273843b0a,1969,,"[71.0, 8.1]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,92,Palermo,2256,['def654cb-2c04-48f2-a128-650eba9a1030'],8,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:08.787,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69d8b11d-facf-4c5b-b0bf-495574906b02,2009,,"[42.5, 11.1]",3879579,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,94,Palermo,2256,['8fc13ed5-a1af-4245-9907-281243d0c7c4'],51,,,,,,,,,,,,,,,,,,,Palermo,2256,00:02:51.296,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d9d5d8c7-38ea-4a99-b4d2-cf9ab0e09aa7,2066,,"[115.9, 75.8]",3879579,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stevan Jovetić,3434.0,Center Attacking Midfield,98,Inter Milan,238,,50,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:50.077,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae928525-6b9e-44aa-bb9f-1432faa0e51b,2082,,"[107.6, 75.3]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yuto Nagatomo,5690.0,Right Back,100,Inter Milan,238,,43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:43.850,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a929b19-b81d-409b-915b-4fb4ff327ffb,2088,,"[94.7, 32.0]",3879579,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Geoffrey Kondogbia,6589.0,Left Defensive Midfield,100,Inter Milan,238,,48,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:48.950,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2d94ec1e-9d8f-401a-b682-3ded364e76d3,2106,,"[104.1, 60.5]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,101,Palermo,2256,,7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:07.663,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,899c7611-a74c-475a-9b63-eb5e887de72f,2116,,"[101.4, 17.4]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,101,Palermo,2256,,22,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:22.728,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9029f538-f7c1-4ac3-ab8a-4fe8ccd9bbf3,2123,,"[102.0, 53.0]",3879579,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,101,Palermo,2256,['ee8ace50-fc4e-48a7-8a29-37cc63899111'],27,,,,,,,,,,,,,,,,,,,Palermo,2256,00:07:27.761,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3ed6d774-161f-4fac-b2b2-f8d3a4e5e928,2210,,"[8.2, 39.1]",3879579,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,110,Inter Milan,238,,16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:10:16.276,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,755a3b39-d5c2-4013-8e24-a9aad8b75c3e,2303,,"[94.3, 60.6]",3879579,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yuto Nagatomo,5690.0,Right Back,113,Inter Milan,238,"['18c25d5e-0f5e-4314-8b0a-2c9fe83d0c21', '9adf61fc-8720-4a1e-a03f-01bb0fbf016d']",26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:26.702,Ball Recovery,True
