50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.343812,,,,,,,,,,,,3475a1da-42b6-4dfc-bc98-163b6581dcdb,2615,,"[60.8, 65.4]",3878604,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,146,Napoli,227,"['45bb58eb-cfb9-490f-a115-5d300fc9ef93', '97e6cbf7-9477-4822-8e0c-221d319ee37d']",34,,,,,,,,,,,,,,,,,Lazio,236,00:16:34.401,Pressure,
,,,,,,,,,,,,,,,,0.591492,,,,,,,,,,,,7ce9fdd0-ac44-4c2e-abac-2226f6597fc1,2622,,"[98.2, 50.9]",3878604,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Matri,8296.0,Center Forward,146,Napoli,227,"['0ead71f4-91bc-4d6b-9c9c-3955843b0c4b', '93ebcfa6-c19f-42e2-adbe-718acffb4bb7']",41,,,,,,,,,,,,,,,,,Lazio,236,00:16:41.643,Pressure,
,,,,,,,,,,,,,,,,0.476783,,,,,,,,,,,,d6ef35f6-e35e-4427-8bad-3e148e636903,2630,,"[63.8, 61.1]",3878604,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,146,Napoli,227,"['456931a7-6aa7-4584-856e-af73fa7be5d5', '933747fe-2460-4957-a00c-f7812ff5771f']",50,,,,,,,,,,,,,,,,,Lazio,236,00:16:50.416,Pressure,
,,,,,,,,,,,,,,,,0.658873,,,,,,,,,,,,adee980e-c987-4cf8-81c1-fa0b38ab8390,2633,,"[64.6, 60.3]",3878604,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,146,Napoli,227,"['5698bc15-47e1-44b9-8646-259b547a80d4', '933747fe-2460-4957-a00c-f7812ff5771f']",51,,,,,,,,,,,,,,,,,Lazio,236,00:16:51.355,Pressure,
,,,,,,,,,,,,,,,,0.565728,,,,,,,,,,,,ef00290c-96c2-40d7-b46a-45265be8e913,2649,,"[76.0, 74.4]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,147,Lazio,236,['fdccf27b-0afc-49e1-802a-9a8e91bfa9ed'],6,,,,,,,,,,,,,,,,,Napoli,227,00:17:06.981,Pressure,
,,,,,,,,,,,,,,,,0.541668,,,,,,,,,,,,1b322e21-4055-48a5-92ae-db758c4e7abd,2650,,"[76.0, 70.9]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,147,Lazio,236,"['39c8bb81-f6ea-4577-8cb4-e5e31dbd6184', '474786a0-f9ce-4a88-b23b-8b65140ab1f2']",7,,,,,,,,,,,,,,,,,Napoli,227,00:17:07.517,Pressure,
,,,,,,,,,,,,,,,,0.593461,,,,,,,,,,,,1265cae0-0c5c-4055-bb5a-ee55bd8fb710,2654,,"[69.2, 60.5]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,147,Lazio,236,['474786a0-f9ce-4a88-b23b-8b65140ab1f2'],8,,,,,,,,,,,,,,,,,Napoli,227,00:17:08.874,Pressure,
,,,,,,,,,,True,,,,,,0.397346,,,,,,,,,,,,b72f627c-9f65-4bb2-a411-c8ea416bdfdf,2669,,"[70.2, 61.6]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,148,Napoli,227,['10e9e9d8-87e9-40ff-b4d9-39888b18f72e'],23,,,,,,,,,,,,,,,,,Lazio,236,00:17:23.612,Pressure,
,,,,,,,,,,True,,,,,,0.648135,,,,,,,,,,,,e1c7fdc7-bde3-4d39-bb33-47fe7755db1e,2674,,"[56.9, 42.9]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,148,Napoli,227,"['33e8a727-10be-48a7-8b71-dc7eefc14d5d', 'cd31f02c-85a6-4b85-904f-32467167750e', 'f5790aba-647f-4fa0-a7ad-af6a1fd543b1']",27,,,,,,,,,,,,,,,,,Lazio,236,00:17:27.102,Pressure,
,,,,,,,,,,,,,,,,0.472396,,,,,,,,,,,,e4316168-9f7a-438a-be17-038faff02c79,2707,,"[82.8, 60.5]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,148,Napoli,227,"['2d2947bf-ce5b-49db-a44f-0f10ef1dc30d', '4efc41b3-c488-4803-ae8f-f57f119c5277']",54,,,,,,,,,,,,,,,,,Lazio,236,00:17:54.837,Pressure,
,,,,,,,,,,True,,,,,,0.860605,,,,,,,,,,,,baca9bbc-b196-4fbe-b351-32c98c535522,2712,,"[31.7, 8.7]",3878604,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,David López Silva,6754.0,Left Center Midfield,149,Lazio,236,['0ec4698b-d0c3-4abd-8a13-cc92a916b562'],57,,,,,,,,,,,,,,,,,Napoli,227,00:17:57.557,Pressure,
,,,,,,,,,,True,,,,,,1.553129,,,,,,,,,,,,ae12c855-862d-42eb-8ad3-3010e1998dc6,2724,,"[111.9, 21.3]",3878604,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Defensive Midfield,150,Napoli,227,['5e0e54e0-d80e-4f81-b740-ed3d7e9ddbb9'],6,,,,,,,,,,,,,,,,,Lazio,236,00:18:06.528,Pressure,
,,,,,,,,,,True,,,,,,0.507802,,,,,,,,,,,,338be9a7-677e-4ed8-a31d-d01970693981,2751,,"[81.3, 8.1]",3878604,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,151,Lazio,236,"['a6c2cdda-da67-488d-ba4b-5a5cbae1ed9b', 'fc936f81-a55c-4194-a6bb-80208008a3fa']",31,,,,,,,,,,,,,,,,,Napoli,227,00:18:31.531,Pressure,
,,,,,,,,,,True,,,,,,0.391361,,,,,,,,,,,,7a08da23-c485-4544-bdec-c14c06f7adeb,2757,,"[92.9, 16.8]",3878604,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,151,Lazio,236,['ed3f132f-4623-4aeb-a029-ec230c6d4017'],33,,,,,,,,,,,,,,,,,Napoli,227,00:18:33.554,Pressure,
,,,,,,,,,,,,,,,,0.977738,,,,,,,,,,,,048a0a33-b434-4e18-9724-9750d4cfe8e0,2767,,"[61.0, 70.7]",3878604,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,151,Lazio,236,['12f721b7-1bbe-400f-8562-08a2f5a2cd9d'],41,,,,,,,,,,,,,,,,,Napoli,227,00:18:41.834,Pressure,
,,,,,,,,,,,,,,,,0.429087,,,,,,,,,,,,0000d4f7-3f99-453b-b5dc-82048bc5745e,2774,,"[18.0, 25.4]",3878604,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,151,Lazio,236,"['87835d7e-4255-43cf-9cde-8715f35d15d0', 'ea761559-c1a3-4c49-aa86-7981937e800f']",52,,,,,,,,,,,,,,,,,Napoli,227,00:18:52.174,Pressure,
,,,,,,,,,,,,,,,,0.721846,,,,,,,,,,,,d45beb32-28c5-41b1-8612-6ffe73e8b40d,2780,,"[105.3, 44.9]",3878604,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,152,Napoli,227,['f5d1eb54-5f44-46d1-8ba8-dd0df760dec7'],47,,,,,,,,,,,,,,,,,Lazio,236,00:19:47.241,Pressure,
,,,,,,,,,,,,,,,,1.40566,,,,,,,,,,,,e0e66eaa-2865-4f12-930e-3593f0b89152,2782,,"[114.9, 40.6]",3878604,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,152,Napoli,227,"['35f54d66-7be3-467d-b670-2ddc9a52812a', '3ff7e7cc-c974-4ccf-9021-040b61f7a81a', 'efe494dd-3f96-499b-a983-06f5b69fa593']",49,,,,,,,,,,,,,,,,,Lazio,236,00:19:49.530,Pressure,
,,,,,,,,,,,,,,,,0.599997,,,,,,,,,,,,76662fd2-3630-4972-ab6a-5913e8205c81,2788,,"[80.9, 19.8]",3878604,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ştefan Daniel Radu,7778.0,Left Back,152,Napoli,227,"['dc0fefdb-a78c-4f5f-8549-ebb5528dc501', 'e82b7d28-c23e-4f46-89b9-b8428e30c5d1']",52,,,,,,,,,,,,,,,,,Lazio,236,00:19:52.543,Pressure,
,,,,,,,,,,,,,,,,0.36287,,,,,,,,,,,,4b8213bc-eb1d-4fda-b65b-7f8680e5e660,2799,,"[84.3, 4.9]",3878604,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,153,Napoli,227,"['091d8d4e-d747-4c10-bc79-f30576a97a5c', '0f8c5616-38f8-4d72-980d-6d3bfa633e77']",10,,,,,,,,,,,,,,,,,Lazio,236,00:20:10.022,Pressure,
,,,,,,,,,,,,,,,,0.692619,,,,,,,,,,,,c6909279-90cd-482a-ae7d-fe9d0bbdcb7b,2807,,"[86.2, 18.1]",3878604,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,153,Napoli,227,,14,,,,,,,,,,,,,,,,,Lazio,236,00:20:14.605,Pressure,
,,,,,,,,,,,,,,,,0.781862,,,,,,,,,,,,313fa78c-0303-43d5-b10e-85722a567e4d,2813,,"[47.3, 62.6]",3878604,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,154,Napoli,227,"['27f9d09f-c6e2-4323-9ac3-0a1190e22c4a', '44604e42-53c6-416e-baef-bea3f8e80e66', '8454c777-1ade-44e4-8d49-f837544bbdfa']",34,,,,,,,,,,,,,,,,,Lazio,236,00:20:34.267,Pressure,
,,,,,,,,,,,,,,,,0.937944,,,,,,,,,,,,a14a1cd6-82fd-449e-8fdb-ddcf66320187,2833,,"[43.7, 60.1]",3878604,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Right Wing,154,Napoli,227,['b466c743-a514-45da-9062-29c110f9417f'],47,,,,,,,,,,,,,,,,,Lazio,236,00:20:47.084,Pressure,
,,,,,,,,,,,,,,,,1.056165,,,,,,,,,,,,9f8b21ce-eb1c-4991-869b-2689eebf265a,2877,,"[42.2, 65.0]",3878604,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,156,Napoli,227,"['26875f98-2c80-4d03-892f-657b04718cab', 'f377437f-805c-47f0-84cf-2263a7ecf3be']",18,,,,,,,,,,,,,,,,,Lazio,236,00:21:18.289,Pressure,
,,,,,,,,,,True,,,,,,1.53304,,,,,,,,,,,,69adc744-070b-42a0-85eb-fad453529b4a,2892,,"[81.1, 65.4]",3878604,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,156,Napoli,227,['63573654-101b-4241-b7ff-545edd930153'],33,,,,,,,,,,,,,,,,,Napoli,227,00:21:33.641,Pressure,
,,,,,,,,,,True,,,,,,0.828353,,,,,,,,,,,,f4fac0d3-4e4c-4d4f-a3cc-334af2e7ca9b,2893,,"[76.9, 71.8]",3878604,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,156,Napoli,227,,35,,,,,,,,,,,,,,,,,Napoli,227,00:21:35.439,Pressure,
,,,,,,,,,,,,,,,,0.468499,,,,,,,,,,,,982cd2e8-9702-4455-ac5e-f1baa137bf29,2899,,"[67.0, 3.6]",3878604,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,157,Napoli,227,['0420810f-05f5-422e-aab7-ac736234c2e0'],52,,,,,,,,,,,,,,,,,Lazio,236,00:21:52.115,Pressure,
,,,,,,,,,,,,,,,,1.334433,,,,,,,,,,,,3b426899-bb80-45a9-a199-a2bd1bb54e76,2909,,"[78.1, 21.3]",3878604,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,158,Napoli,227,"['56952d08-c40b-4bd9-b88c-c5db29d4084a', 'e3f83c81-ca3a-4d40-a481-aefad602e5cb']",14,,,,,,,,,,,,,,,,,Lazio,236,00:22:14.485,Pressure,
,,,,,,,,,,,,,,,,0.576583,,,,,,,,,,,,07287b48-397d-4124-bdcc-7ed4d8c3eee7,2913,,"[95.9, 18.8]",3878604,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessandro Matri,8296.0,Center Forward,158,Napoli,227,"['9fa7037d-a545-497a-9a48-b3ec6f488602', 'fd247c6e-3960-4f27-b7ce-b6453cd1924d']",17,,,,,,,,,,,,,,,,,Lazio,236,00:22:17.370,Pressure,
,,,,,,,,,,,,,,,,0.330025,,,,,,,,,,,,95e7c430-79e6-47b6-b15f-2d2213b3b7ab,2921,,"[48.2, 4.9]",3878604,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,158,Napoli,227,['774c3d8b-9570-4477-b805-c31897b844b5'],26,,,,,,,,,,,,,,,,,Napoli,227,00:22:26.125,Pressure,
,,,,,,,,,,True,,,,,,0.610608,,,,,,,,,,,,88dc62b4-8317-4874-9b9b-06a2a27915d3,2925,,"[42.4, 18.1]",3878604,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,159,Lazio,236,"['18555030-2b43-4fb9-a4b6-4764c0152fcb', '35cce32a-a185-4896-bd63-4f097faac56b']",27,,,,,,,,,,,,,,,,,Napoli,227,00:22:27.623,Pressure,
,,,,,,,,,,True,,,,,,0.325622,,,,,,,,,,,,f9bc65fc-b02e-4398-9bb2-8f0d484462d4,2927,,"[49.3, 15.8]",3878604,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,159,Lazio,236,"['0b625abb-323c-434d-8ba5-67528b01951e', '2662ab2d-c064-4a6f-b09c-4f8a40a6302b', '478b9718-aea5-45e2-95e2-215d01401dc1']",28,,,,,,,,,,,,,,,,,Napoli,227,00:22:28.801,Pressure,
,,,,,,,,,,,,,,,,0.413258,,,,,,,,,,,,a388ef47-4c54-4494-a742-0469656aa9ca,2973,,"[49.2, 66.9]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,161,Napoli,227,"['545040eb-bf36-42d8-9a0b-6f2f03f5acb1', '7a2d053a-5ed1-49a7-b059-f63a74834b21']",6,,,,,,,,,,,,,,,,,Lazio,236,00:24:06.849,Pressure,
,,,,,,,,,,,,,,,,0.575299,,,,,,,,,,,,3af777a6-a502-4439-a5f1-3ff7297244fb,2990,,"[49.9, 77.0]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Basta,8443.0,Right Back,161,Napoli,227,"['d3c66cab-075a-4476-b46a-08c71bfc17be', 'fff26fe0-808d-435c-ab94-91f2f0148773']",16,,,,,,,,,,,,,,,,,Lazio,236,00:24:16.970,Pressure,
,,,,,,,,,,True,,,,,,0.34646,,,,,,,,,,,,c7d9c76a-ee47-47fa-8340-141f0a7d7f7f,3001,,"[94.8, 29.2]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Center Forward,162,Lazio,236,['b90d3b16-39ab-4f93-a57f-14079a2c906d'],25,,,,,,,,,,,,,,,,,Napoli,227,00:24:25.032,Pressure,
,,,,,,,,,,True,,,,,,1.833958,,,,,,,,,,,,72788089-d3a5-42db-b96d-e5f625e25642,3005,,"[88.4, 11.1]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,162,Lazio,236,['4760ff35-a784-4dcd-b485-95ce66c3b01b'],27,,,,,,,,,,,,,,,,,Napoli,227,00:24:27.432,Pressure,
,,,,,,,,,,,,,,,,0.777499,,,,,,,,,,,,0cdd3322-8395-4e05-a3ee-740f1676adbe,3008,,"[74.5, 4.4]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,162,Lazio,236,"['384bbaa2-0d8f-4225-95b2-9c0b24180481', '5a29d32b-250c-4518-91a4-fc446489c682', '84de320d-4a79-4b65-8dcb-3a4729dab6a8']",30,,,,,,,,,,,,,,,,,Napoli,227,00:24:30.069,Pressure,
,,,,,,,,,,,,,,,,0.486446,,,,,,,,,,,,0f0d2774-6f2c-459a-929e-0b8436e1527d,3016,,"[77.5, 9.8]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,163,Lazio,236,"['5c6b1f39-87c7-4f5c-8fa7-dded24482454', '9bbb0867-932d-4d05-8aaf-5458256d0721', 'ac8cec1b-b084-4a84-b015-522392912f5b']",39,,,,,,,,,,,,,,,,,Napoli,227,00:24:39.410,Pressure,
,,,,,,,,,,,,,,,,0.343983,,,,,,,,,,,,dcf57258-5bf1-4d8f-a584-a639026da56e,3020,,"[71.0, 22.7]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,163,Lazio,236,"['797cd047-6e9b-406c-9f0e-17609eeaa4fc', '994410b1-1c6c-43ae-a66e-164726e54592']",41,,,,,,,,,,,,,,,,,Napoli,227,00:24:41.321,Pressure,
,,,,,,,,,,True,,,,,,0.601931,,,,,,,,,,,,b8dab789-2ed2-4df8-890d-c2e7fb3e6790,3026,,"[35.1, 44.2]",3878604,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,164,Napoli,227,"['6d11c0df-21bc-49ec-9566-3416bae288c7', 'e8e2b158-6e3c-4fa5-bbf7-618bfc51e9f7']",44,,,,,,,,,,,,,,,,,Lazio,236,00:24:44.173,Pressure,
,,,,,,,,,,,,,,,,0.720183,,,,,,,,,,,,fd5cfc43-d91d-44dc-9188-d5ae4595bb21,3034,,"[105.9, 9.3]",3878604,70,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manolo Gabbiadini,3949.0,Center Forward,165,Lazio,236,,3,,,,,,,,,,,,,,,,,Napoli,227,00:25:03.661,Pressure,
,,,,,,,,,,True,,,,,,0.585727,,,,,,,,,,,,5ea2d31f-8828-40eb-ba44-6671294e227d,3044,,"[50.5, 76.1]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,166,Napoli,227,"['161ea915-8fc7-40d9-be01-5a14e28b4221', 'b5250274-aca2-497b-a7b2-636750c8870c']",11,,,,,,,,,,,,,,,,,Lazio,236,00:25:11.493,Pressure,
,,,,,,,,,,,,,,,,0.778831,,,,,,,,,,,,c17474c0-ff14-4b62-9ace-fc2d6e640f90,3052,,"[9.2, 56.2]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,166,Napoli,227,"['eb19afe6-d6fa-4511-9128-a0e552e50b3c', 'f77dfc36-da7c-46cb-9a8d-d6b436815dfa']",18,,,,,,,,,,,,,,,,,Lazio,236,00:25:18.859,Pressure,
,,,,,,,,,,,,,,,,0.960759,,,,,,,,,,,,9a7c134b-b55f-4691-bad1-5f20102ec129,3061,,"[88.4, 2.7]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,167,Lazio,236,"['13233135-1830-4818-8b30-0dc37885ebe8', '78631b55-822c-4352-b5bd-cfa6ae09a4c0']",29,,,,,,,,,,,,,,,,,Napoli,227,00:25:29.956,Pressure,
,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,a8835752-506a-4ae0-b1ff-0a259dac80a8,3071,,"[79.4, 17.9]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,167,Lazio,236,['69c90dcf-da02-4eee-854d-99612f42e62a'],35,,,,,,,,,,,,,,,,,Napoli,227,00:25:35.742,Pressure,
,,,,,,,,,,,,,,,,0.589549,,,,,,,,,,,,3ee39788-fca3-418d-8742-5c1ef355a382,3082,,"[85.0, 10.2]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,167,Lazio,236,"['15a931aa-29cb-403c-98f5-8dfce912d5e6', 'bcf2c849-49ae-41ab-b70b-fbc68c2c32e1']",45,,,,,,,,,,,,,,,,,Napoli,227,00:25:45.306,Pressure,
,,,,,,,,,,,,,,,,1.078514,,,,,,,,,,,,c8fa4322-1cfb-4922-a929-98566afda8e2,3084,,"[57.6, 5.1]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,167,Lazio,236,"['317ada56-00a2-4fa1-b813-7105009de024', '9de889e4-a0ee-49d4-ac59-5a17e418c39b', 'a492ef08-c57c-4696-886f-768b916dfcd2']",47,,,,,,,,,,,,,,,,,Napoli,227,00:25:47.457,Pressure,
,,,,,,,,,,,,,,,,0.980711,,,,,,,,,,,,f45dcdb0-54ab-4dd3-8ad2-9c30b09d8185,3088,,"[64.7, 2.5]",3878604,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,167,Lazio,236,,48,,,,,,,,,,,,,,,,,Napoli,227,00:25:48.323,Pressure,
,,,,,,,,,,,,,,,,0.59639,,,,,,,,,,,,c43dfda0-4664-4c46-9405-8053072f5b7d,3105,,"[44.6, 74.4]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,169,Lazio,236,"['357578e7-307d-41cf-b0ca-3a75aa48643a', 'be647da4-0960-40ad-97ea-b5a3639f313d', 'e56297f3-5e69-4f21-9e0e-98cc0f9451bf']",16,,,,,,,,,,,,,,,,,Napoli,227,00:26:16.652,Pressure,
,,,,,,,,,,,,,,,,0.523915,,,,,,,,,,,,46322d46-d90a-49bf-bbd9-270b2ac6b983,3118,,"[64.4, 33.9]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manolo Gabbiadini,3949.0,Center Forward,170,Lazio,236,"['afc7ccd0-b69f-4690-98b2-8cdb0cfe2af5', 'f1f38f5f-9bfc-4911-a755-3f422cb3d4a4']",35,,,,,,,,,,,,,,,,,Napoli,227,00:26:35.378,Pressure,
,,,,,,,,,,,,,,,,0.443913,,,,,,,,,,,,52d331c4-8c53-4072-b5c1-a8b95160bb0f,3122,,"[27.4, 17.9]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,170,Lazio,236,['31f90ae0-81c2-4364-91bd-eda9be69e472'],41,,,,,,,,,,,,,,,,,Napoli,227,00:26:41.273,Pressure,
,,,,,,,,,,,,,,,,0.324056,,,,,,,,,,,,c59ca935-bc5f-4a44-85f5-5a88b4c31624,3138,,"[17.0, 51.9]",3878604,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,170,Lazio,236,"['7574ef9f-ab6d-4211-a34d-55e7e9cfa8b7', 'c8fdacb7-0456-49c6-922b-cdcab2153a69']",57,,,,,,,,,,,,,,,,,Napoli,227,00:26:57.961,Pressure,
,,,,,,,,,,,,,,,,0.333885,,,,,,,,,,,,937d6218-75d9-4efc-8c82-face6e253f1a,3145,,"[31.1, 56.6]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,170,Lazio,236,"['4961fac1-2c90-41c7-81dd-9c0afaf8d60e', 'fda857c7-99bb-4eb1-9167-3e01275239d2']",3,,,,,,,,,,,,,,,,,Napoli,227,00:27:03.009,Pressure,
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,3c63b327-24bb-4587-9b30-1fde944618e0,3167,,"[64.6, 9.2]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Left Wing,171,Napoli,227,"['6bbb17f0-2688-4fd6-a847-f4074ec18f45', '900390ee-d274-4deb-bbec-5f01193eef27']",36,,,,,,,,,,,,,,,,,Lazio,236,00:27:36.339,Pressure,
,,,,,,,,,,,,,,,,1.271182,,,,,,,,,,,,c0a29f24-0a51-4aef-9633-219c1b8ea270,3177,,"[47.1, 7.2]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,171,Napoli,227,['4e7c2510-4433-45ec-83d1-1e8f2bd085d3'],43,,,,,,,,,,,,,,,,,Lazio,236,00:27:43.000,Pressure,
,,,,,,,,,,,,,,,,2.244868,,,,,,,,,,,,2ede4559-b818-485f-92aa-764022ff29f9,3185,,"[53.1, 36.1]",3878604,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Left Center Midfield,172,Lazio,236,['cf18b1c5-dbf5-4cd5-a307-e72778bbc5bb'],50,,,,,,,,,,,,,,,,,Napoli,227,00:27:50.028,Pressure,
