50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5f397814-a0b0-4083-b44c-3730caff7503,2519,,,"[18.2, 55.4]",3879811,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Bianchetti,8421.0,Right Center Back,126,Napoli,227,['d39cad77-d4b8-47a2-9a99-d1ebeeb9864a'],25,,,,,,,,,,,,,,,,Hellas Verona,226,00:13:25.757,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1db1622e-cd12-4855-b68b-2632dbc2d44b,2527,,,"[74.4, 41.8]",3879811,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,126,Napoli,227,['c10c4083-7a97-42ef-87b1-bb1f5a7da26c'],30,,,,,,,,,,,,,,,,Napoli,227,00:13:30.207,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a1fa2c2-ddfa-469c-bfca-4b8a1e135f96,2580,,,"[12.4, 47.3]",3879811,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,127,Hellas Verona,226,['5f0d60f2-952d-4b9e-a636-f201f388cda2'],20,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:20.430,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4c2b8831-9ab9-4068-93dd-ee2eec588277,2671,,,"[48.3, 72.9]",3879811,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,129,Hellas Verona,226,['a966076c-47c1-4367-8922-69f9172bd619'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:22.306,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,44b69ce7-e080-428e-8518-f0afcd593bf6,2686,,,"[1.9, 42.4]",3879811,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Manuel Reina Páez,7028.0,Goalkeeper,131,Napoli,227,['c656a031-f1fd-448d-9f52-1929625674e3'],21,,,,,,,,,,,,,,,,Napoli,227,00:16:21.565,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e630fe9d-cfc4-485f-aaaa-82d0292cde48,2719,,,"[63.5, 66.5]",3879811,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,132,Hellas Verona,226,['36425eb6-10d1-493c-a7d0-efb15856cd17'],1,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:01.669,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9d7851e2-6925-4cf6-86e2-b99618d415a8,2742,,,"[96.4, 38.8]",3879811,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,132,Hellas Verona,226,['3fa2ed5a-2ae6-4a73-8523-14ff88475a8e'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:17.939,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba5f89d2-5149-45e9-b00b-d8477ca8e17a,2816,,,"[89.7, 3.3]",3879811,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Faouzi Ghoulam,8876.0,Left Back,134,Napoli,227,,24,,,,,,,,,,,,,,,,Napoli,227,00:18:24.770,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b0aff36f-7167-4826-aa67-85f3b8d74bbf,2922,,,"[25.4, 23.5]",3879811,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Center Midfield,139,Napoli,227,['ffda0b51-7944-42e5-bdf2-2e75df384ecc'],0,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:00.991,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c28ceb33-49c9-432c-8603-45a86cf0af5c,2930,,,"[72.4, 23.3]",3879811,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,139,Napoli,227,['1b4f7f7d-c06d-4909-940c-2141a7ac0491'],6,,,,,,,,,,,,,,,,Napoli,227,00:21:06.621,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,de3fe0da-3082-4b45-b21f-427182f24fe0,2979,,,"[86.5, 25.4]",3879811,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,140,Hellas Verona,226,['5da7279b-968a-4bde-8231-d6d5102267ec'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:38.096,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d60339c0-9928-4307-afa3-fc83a359aae9,3009,,,"[22.8, 10.5]",3879811,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,142,Napoli,227,,20,,,,,,,,,,,,,,,,Napoli,227,00:23:20.348,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2e88399-8093-4f07-8735-e481809b1964,3083,,,"[91.8, 60.6]",3879811,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marek Hamšík,7025.0,Left Center Midfield,143,Napoli,227,,41,,,,,,,,,,,,,,,,Napoli,227,00:24:41.885,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,447c37f5-35b4-43cf-bc5f-a1811582e7d1,3108,,,"[72.8, 41.3]",3879811,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,144,Hellas Verona,226,"['567b9814-ce44-4852-b168-e1b7a5281115', 'c3384d8b-9de1-4cc0-9f56-ce5576e7fdcc']",51,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:51.587,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c7fd8a0-f51a-4de6-ac86-78869ca158bc,3112,,,"[47.5, 34.5]",3879811,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,145,Napoli,227,,53,,,,,,,,,,,,,,,,Napoli,227,00:25:53.971,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a247920a-08b1-415b-be7a-0a8007c24e2b,3202,,,"[40.1, 38.7]",3879811,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,151,Hellas Verona,226,['6c0ce3c3-5ffa-4534-b80d-3b7f1c326b67'],42,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:42.751,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bb8d861d-1adb-4510-9d96-b3838b905aa5,3225,,,"[81.1, 54.3]",3879811,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Center Midfield,151,Hellas Verona,226,['c7ee717e-dfd0-4c0a-89f1-787a1d23a356'],10,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:10.714,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,769d1e2a-130f-4178-816e-23b64d5b5694,3263,,,"[28.7, 56.3]",3879811,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,154,Hellas Verona,226,,48,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:48.669,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99f2fd63-b300-405f-8bf2-dc131b82419d,3334,,,"[38.1, 23.5]",3879811,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,159,Napoli,227,['7d614eca-df2d-4d0c-a749-41c8e7362dcd'],58,,,,,,,,,,,,,,,,Napoli,227,00:31:58.747,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fae44dbe-705f-4703-a887-669ddd1204ac,3388,,,"[58.0, 25.6]",3879811,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,161,Napoli,227,,51,,,,,,,,,,,,,,,,Napoli,227,00:32:51.071,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d66e9a52-9876-4567-b966-33ff2382d08f,3410,,,"[68.8, 29.6]",3879811,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Left Center Midfield,162,Hellas Verona,226,"['a2c74e06-b57e-4391-8515-d63c8e32ab95', 'b995b3e3-3579-4554-bb25-d7efbf982697']",55,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:55.257,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dcd88de-468b-4952-a4b2-f6413498fed0,3415,,,"[68.0, 28.0]",3879811,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leandro Greco,32119.0,Left Center Midfield,162,Hellas Verona,226,['dd1b4311-8666-420f-858b-5bd0e8a7a6d0'],57,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:57.466,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e66c3968-8c76-4c64-8a04-f82372572e2e,3452,,,"[6.1, 42.8]",3879811,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,164,Napoli,227,['02ef5648-4237-4dfa-bd95-bb9cbf18a9d5'],41,,,,,,,,,,,,,,,,Napoli,227,00:34:41.020,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5918b7db-0934-4885-a82e-534fe31de318,3470,,,"[84.8, 21.5]",3879811,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathaniel Chalobah,3287.0,Left Center Midfield,165,Napoli,227,['62a96d2c-8b44-4c8a-a9b3-46f5f50a161b'],7,,,,,,,,,,,,,,,,Napoli,227,00:35:07.840,Ball Recovery,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6484291c-eb10-457b-b898-0e2204b0736b,3491,,,"[31.7, 57.9]",3879811,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,166,Hellas Verona,226,['7bfe11a8-5294-4494-a523-585e2b2064e9'],28,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:28.680,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b5bd5d9-f945-4a01-958f-a443c1ec0df5,3519,,,"[96.2, 5.8]",3879811,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Center Defensive Midfield,168,Hellas Verona,226,['e56f8700-20bf-4862-a13c-a86be6cf2497'],40,,,,,,,,,,,,,,,,Hellas Verona,226,00:36:40.555,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8371a77c-4ed5-42fe-a098-2ace10eb91c9,3540,,,"[79.3, 72.5]",3879811,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorenzo Insigne,7037.0,Left Wing,168,Hellas Verona,226,['1df65ac4-415a-413b-93fc-5326571e0920'],3,,,,,,,,,,,,,,,,Napoli,227,00:37:03.832,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0982d557-0635-41f5-87c1-8fa32c521aaa,3544,,,"[4.2, 57.7]",3879811,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eros Pisano,11342.0,Right Back,168,Hellas Verona,226,['9382352d-5514-4934-9812-8ac3e02382c2'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:08.979,Ball Recovery,
,,,True,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ea0752d-bc5d-4656-b295-bf1cbaf692b2,3554,,,"[95.9, 7.5]",3879811,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David López Silva,6754.0,Right Center Midfield,168,Hellas Verona,226,,18,,,,,,,,,,,,,,,,Napoli,227,00:37:18.289,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5cb6ce55-f0f1-40f8-bd3f-df86485706a2,3555,,,"[21.6, 75.8]",3879811,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Marrone,31572.0,Center Defensive Midfield,168,Hellas Verona,226,,18,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:18.335,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,88ffa1b8-f573-4b7e-97c8-769853b8a830,3559,,,"[63.3, 8.4]",3879811,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,169,Napoli,227,['a4e5c106-b85b-41dc-a890-18086622e622'],23,,,,,,,,,,,,,,,,Napoli,227,00:37:23.213,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e10ff71c-8ac0-471f-9da3-5fccfbbd0573,3631,,,"[83.4, 69.7]",3879811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathaniel Chalobah,3287.0,Left Center Midfield,170,Hellas Verona,226,['8c738791-0aed-438d-a08a-f3dc73024f54'],21,,,,,,,,,,,,,,,,Napoli,227,00:38:21.716,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5668f0d-9a6b-4f1d-b534-5bdb844b1bcb,3638,,,"[14.1, 26.6]",3879811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,170,Hellas Verona,226,['9afb8d3e-4a3d-491b-abaa-aae70672fcc3'],26,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:26.045,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,802db804-8ea7-4713-81da-6bdc0706e174,3660,,,"[48.4, 72.9]",3879811,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,171,Napoli,227,['074107ba-34ef-4e03-a84d-4273338b4630'],47,,,,,,,,,,,,,,,,Napoli,227,00:38:47.118,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a0588ba7-0586-492d-9707-07947f8e1e09,3686,,,"[49.3, 34.1]",3879811,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,174,Napoli,227,['16e0155b-4cd8-40b8-8409-ddff567ce6e1'],32,,,,,,,,,,,,,,,,Napoli,227,00:39:32.989,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6f723f51-fd15-47ab-80a7-94d387e2644f,3710,,,"[35.4, 49.9]",3879811,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Marrone,31572.0,Center Defensive Midfield,174,Napoli,227,,51,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:51.435,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,354e27bb-b2ee-41ae-8901-c5447f29f8a6,3813,,,"[78.1, 4.6]",3879811,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Strinić,5457.0,Left Back,178,Hellas Verona,226,,19,,,,,,,,,,,,,,,,Napoli,227,00:42:19.188,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7bc54d36-cb4e-4e69-b999-1df11139addb,3855,,,"[78.1, 15.5]",3879811,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,179,Napoli,227,['c8320d90-fd95-4c07-8612-04a6f53a9e93'],56,,,,,,,,,,,,,,,,Napoli,227,00:42:56.437,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,53bef76b-e543-4eab-b15f-af0e2cfb5485,3867,,,"[14.8, 57.3]",3879811,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,180,Hellas Verona,226,,6,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:06.495,Ball Recovery,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df185c6e-1b15-4786-a6cf-f955f38da017,3899,,,"[23.9, 32.6]",3879811,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Marrone,31572.0,Center Defensive Midfield,181,Hellas Verona,226,,36,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:36.664,Ball Recovery,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8d4ddfca-c571-4b6c-836d-a7546fef7938,68,,,"[59.0, 16.5]",3879811,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,5,Napoli,227,"['086d91de-323c-4aef-99be-e9476c817ae7', '2f28a87b-90ef-4f4b-889a-f57c39eb5c9f']",51,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:51.127,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,09dc1731-b219-437c-bbe7-0a9530b78f28,420,,,"[9.8, 66.9]",3879811,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,24,Napoli,227,"['35fe1052-f16e-4e41-a1a7-e68bc853adeb', 'da23b758-5b40-4f44-8eb3-1cca2ca8b240']",56,,,,,,,,,,,,,,,,Hellas Verona,226,00:07:56.123,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d30ffc59-ad11-415f-9579-c12b18b17ec2,695,,,"[39.6, 74.3]",3879811,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,42,Napoli,227,['c3fdefdd-3c3c-45e2-ac39-1121687097df'],42,,,,,,,,,,,,,,,,Hellas Verona,226,00:14:42.574,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,a82fa24e-3253-4fa7-bb19-320237467acf,868,,,"[32.8, 57.8]",3879811,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samir Caetano de Souza Santos,7794.0,Left Center Back,47,Napoli,227,['b69ac14b-f199-412f-82ae-23193d336dd0'],57,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:57.982,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9bfb830e-b71a-438d-b22f-3894d5fe0cc1,1016,,,"[67.4, 42.8]",3879811,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,David López Silva,6754.0,Right Center Midfield,54,Napoli,227,['4b3d94e9-1ba0-441a-8526-2f49ef6a9273'],20,,,,,,,,,,,,,,,,Napoli,227,00:23:20.684,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,958c1e5e-baba-4706-8aa0-5c950f02c318,1059,,,"[55.0, 62.5]",3879811,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paweł Wszołek,11339.0,Right Midfield,61,Napoli,227,"['ac9e8944-0f96-4d54-af95-c05b3a9102ac', 'cfd37f29-e4e4-46ce-8c90-b0fe8df8398b']",20,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:20.702,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d8674724-050e-4938-9a61-19fc5182803f,1188,,,"[43.8, 37.5]",3879811,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,68,Napoli,227,"['2bccbea6-3f49-4e61-8cef-9198dee974c1', '3ffea19a-5ecc-4533-9b68-5e5f6bf187fa']",13,,,,,,,,,,,,,,,,Hellas Verona,226,00:28:13.605,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4e6a1fc-b679-48ca-bbba-99327503be3c,1253,,,"[19.7, 15.9]",3879811,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Souprayen,7695.0,Left Back,73,Napoli,227,['2b12a7e7-d667-40cd-ad81-018325d0217a'],25,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:25.970,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,90be7b83-2f56-4bde-b026-2737fed17275,1275,,,"[53.3, 36.2]",3879811,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,76,Hellas Verona,226,,1,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:01.975,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c1e106ed-0458-4695-89ed-b69926ec9635,1424,,,"[107.5, 37.0]",3879811,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Center Midfield,81,Hellas Verona,226,['c160daac-2865-4c18-b492-c530a91df3d7'],30,,,,,,,,,,,,,,,,Hellas Verona,226,00:35:30.689,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,Yellow Card,,,,,,,,,,,,565ca905-eda7-4d3f-94ec-0c44d976b42b,1518,,,"[52.0, 28.0]",3879811,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,85,Napoli,227,"['4c6bc780-a0ce-4729-a16d-45d6311a81c6', 'a72a4c53-8fbf-472e-bdb9-ca7a2be35e96']",22,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:22.699,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be840ac6-f108-4094-b5ab-63f11bae8a44,1569,,,"[97.1, 33.1]",3879811,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Urby Emanuelson,8463.0,Left Center Midfield,90,Napoli,227,['fb803504-06f9-4580-900b-4abee9e5483a'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:17.501,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8f2b281-f5b4-4758-afb3-6af8c00b4eec,1759,,,"[56.3, 41.2]",3879811,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Center Forward,94,Napoli,227,"['9dbdae4c-9355-4a40-a585-403193b55af8', 'f76af074-5418-443a-866c-e5b7804dd1fe']",26,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:26.848,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,0cd4e7a3-3573-4625-9f9d-a55287b33769,1834,,,"[51.9, 53.6]",3879811,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Federico Viviani,7770.0,Center Defensive Midfield,100,Napoli,227,"['14d97059-2c9c-4311-a6f7-a416a7b2adc3', '5479ca05-f2d5-4532-8d3d-bf73b084b064']",38,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:38.558,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,Red Card,True,,,,,,,,,,,6b9328d4-4109-4957-9d0b-a9e65f1feb59,1841,,,"[13.6, 43.6]",3879811,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Souprayen,7695.0,Left Back,100,Napoli,227,"['dc92fabc-ade4-44d9-b8b9-7d259d08adeb', 'f70c4a60-f1e1-4b80-a004-98fead18351c']",42,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:42.078,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5b71431-5d33-48ba-ba8e-cebe3cff96fa,2051,,,"[23.5, 20.1]",3879811,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Center Midfield,109,Napoli,227,"['53bdbf89-035f-4ef5-8848-4fce02d446d5', 'a29640c6-c5c9-4b05-bda6-24598737541d']",26,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:26.635,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,28db79f3-bd65-44f5-a2a3-3fdbb86f72ed,2356,,,"[29.6, 34.1]",3879811,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,121,Napoli,227,['059ac83a-a4af-4ee6-97b3-c6933c92910a'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:22.938,Foul Committed,
,,,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,59e5e30c-d999-4e0a-b4df-377429b14c71,2680,,,"[39.8, 22.5]",3879811,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vlad Iulian Chiricheș,10736.0,Left Center Back,129,Hellas Verona,226,"['4ae13285-0792-4bc6-ab10-f3b738bb5c5f', '9a445847-3301-42aa-b849-5c7a587a85bc']",27,,,,,,,,,,,,,,,,Napoli,227,00:15:27.232,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8181cf1-5192-46f2-a301-060125a3586a,3119,,,"[70.1, 74.7]",3879811,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Right Midfield,145,Napoli,227,['a86b1050-b3c5-41fc-9691-2c9731d20ab6'],59,,,,,,,,,,,,,,,,Hellas Verona,226,00:25:59.800,Foul Committed,
