50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.821125,,,,,,,,,,,,,,30742a3b-feb1-47f4-a9d7-ee68a11a5572,125,,"[70.3, 60.4]",3879620,1,,,,-1.2082521,,Right Foot,,,"[73.6, 51.7]",,Ground Pass,,9.304837,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,3,Napoli,227,['9cf64a49-42c5-46d2-aa10-0c463b649ad5'],44,,,,,,,,,,,,,,,,,Napoli,227,00:01:44.759,Pass,
,,,,,,,,,,,,,,,1.136839,,,,,,,,,,,,,,1075cfd9-8890-4c35-be73-51a618f817d0,128,,"[73.6, 51.9]",3879620,1,,,,2.8384736,,Left Foot,,,"[49.3, 59.5]",,Ground Pass,,25.460754,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,3,Napoli,227,['1afd86b2-2d7e-4874-ae5b-f11602770b71'],45,,,,,,,,,,,,,,,,,Napoli,227,00:01:45.778,Pass,
,,,,,,,,,,,,,,,0.857645,,,,,,,,,,,,,,80436a04-886f-4eb7-8e03-aae20a07724a,131,,"[49.5, 59.5]",3879620,1,,,,-0.053282853,,Left Foot,,,"[64.5, 58.7]",,Ground Pass,,15.021318,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,3,Napoli,227,['7e740839-b31d-4b20-9fb1-4128c071ece8'],48,,,,,,,,,,,,,,,,,Napoli,227,00:01:48.319,Pass,
,,,,,,,,,,,,,,,1.483645,,,,,,,,,,,,,,d428be1b-c940-4345-ae9e-cc5e5f9bd192,134,,"[55.9, 56.1]",3879620,1,,,,-1.4894161,,Left Foot,,,"[58.2, 27.9]",,Ground Pass,,28.293638,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,3,Napoli,227,['19bb5ee0-0fbc-4086-868f-a0536d9001aa'],50,,,,,,,,,,,,,,,,,Napoli,227,00:01:50.627,Pass,
,,,,,,,,,,,,,,,0.722059,,,,,,,,,,,,,,f7e7a7be-55c6-4a48-bbb4-2a424fadc905,137,,"[57.2, 36.4]",3879620,1,,,,-0.14407255,,Right Foot,,,"[76.5, 33.6]",,Ground Pass,,19.50205,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,3,Napoli,227,"['68164653-67e1-4647-a867-e236f6b6ca96', '82d10e01-73fc-49c0-b756-d01518ae34c3']",53,,,,,,,,,,,,,,,,,Napoli,227,00:01:53.187,Pass,
,,,,,,,,,,True,,,,,1.503942,,,,,,,,,,,,,,82d10e01-73fc-49c0-b756-d01518ae34c3,139,,"[43.6, 46.5]",3879620,1,,,,1.0303768,,Left Foot,,,"[49.3, 56.0]",,Ground Pass,,11.078809,,,,,Leandro Greco,32119.0,,,,,Interception,1,Regular Play,Luca Checchin,386652.0,Center Defensive Midfield,4,Hellas Verona,226,"['b54a7662-d53f-49e9-8a39-62ba2f2b36c4', 'f7e7a7be-55c6-4a48-bbb4-2a424fadc905']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:53.909,Pass,
,,,,,,,,,,,,,,,0.677394,,,,,,,,,,,,,,ef0e88e5-ee29-4728-8832-343734e9cfba,143,,"[50.3, 55.5]",3879620,1,,,,-1.8669115,,Left Foot,,,"[48.5, 49.6]",,Ground Pass,,6.168468,,,,,Luca Checchin,386652.0,,,,,,1,Regular Play,Leandro Greco,32119.0,Right Center Midfield,4,Hellas Verona,226,['23843a92-d22e-434c-837d-90386e63a2cb'],56,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:56.601,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,54d57b19-a9fd-449e-ac0b-27a8f53a6285,147,,"[52.4, 51.7]",3879620,1,,,,2.4692833,,Left Foot,,,"[32.3, 67.7]",,Ground Pass,,25.69066,,,,,Eros Pisano,11342.0,,,,,,1,Regular Play,Luca Checchin,386652.0,Center Defensive Midfield,4,Hellas Verona,226,['17655967-1bfc-4e9a-bf89-6761094f72c3'],59,,,,,,,,,,,,,,,,,Hellas Verona,226,00:01:59.083,Pass,
,,,,,,,,,,,,,,,2.305106,,,,,,,,,,,,,,128d97d4-539e-489d-9d6e-b0158ce208aa,150,,"[30.2, 73.2]",3879620,2,,,,-0.24440329,,Right Foot,,,"[71.1, 63.0]",,High Pass,,42.1527,,,Pass Offside,,Boško Janković,26442.0,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,4,Hellas Verona,226,['994086cf-6896-4efa-9419-c38c97c799de'],2,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:02.272,Pass,
,,,,,,,,,,,,,,,0.894008,,,,,,,,,,,,,,f19f5c7b-6ccf-455c-a8a5-b05a3bc1d1f7,152,,"[42.5, 10.5]",3879620,2,,,,0.9594434,,Left Foot,,,"[50.0, 21.2]",,Ground Pass,,13.0667515,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Free Kick,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,5,Napoli,227,['f627ce12-28a7-4bb4-b75b-6de063b116b3'],15,,,,,,,,,,,,,,,,,Napoli,227,00:02:15.351,Pass,
,,,,,,,,,,,,,,,0.849406,,,,,,,,,,,,,,04722cd9-9045-4e94-ace4-a719110e169c,156,,"[54.6, 27.3]",3879620,2,,,,1.8944445,,Right Foot,,,"[49.3, 43.1]",,Ground Pass,,16.665234,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,5,Napoli,227,['731389a9-d21a-4b2e-81d4-8548d4261725'],18,,,,,,,,,,,,,,,,,Napoli,227,00:02:18.890,Pass,
,,,,,,,,,,,,,,,0.723152,,,,,,,,,,,,,,f2e1fd26-e961-42a8-9f29-6e42e48cfba2,159,,"[66.0, 43.3]",3879620,2,,,,-1.5707964,,Right Foot,,,"[66.0, 36.5]",,Ground Pass,,6.8,,,,,Allan Marques Loureiro,7035.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,5,Napoli,227,['99931fbe-787a-48f5-a37a-79253ca94616'],24,,,,,,,,,,,,,,,,,Napoli,227,00:02:24.243,Pass,
,,,,,,,,,,,,,,,0.718833,,,,,,,,,,,,,,fdd11b93-86fa-42f4-b5ff-06020bb62d25,163,,"[65.5, 39.1]",3879620,2,,,,-0.45869714,,Right Foot,,,"[73.6, 35.1]",,Ground Pass,,9.033825,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,5,Napoli,227,"['0e27f4fe-3e78-4d0d-8846-f9cc71ea54d0', '9c300db5-bf93-4ef9-8fe3-38bc34230cf3']",25,,,,,,,,,,,,,,,,,Napoli,227,00:02:25.145,Pass,True
,,,,,,,,,,,,,,,0.749749,,,,,,,,,,,,,,47ca8998-f502-4ae3-87b3-b010bdf6a7b8,166,,"[70.3, 36.5]",3879620,2,,,,2.4383621,,Right Foot,,,"[61.1, 44.3]",,Ground Pass,,12.061509,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,5,Napoli,227,['2a6e38ec-1da5-47a5-aa58-dd2a7989a218'],26,,,,,,,,,,,,,,,,,Napoli,227,00:02:26.682,Pass,
,,,,,,,,,,,,,,,2.080305,,,,,,,,,,,,,,4fda449f-b8b4-4caf-b5fa-b476ec41c148,169,,"[62.1, 44.3]",3879620,2,,,,-1.5528878,,Right Foot,,,"[62.7, 10.8]",,Ground Pass,,33.50537,,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,5,Napoli,227,['297fffc4-b995-4396-8ad2-93988a233423'],27,,,,,,,,,,,,,,,,,Napoli,227,00:02:27.494,Pass,
,,,,,,,,,,,,,,,0.428678,,,,,,,,,,,,,,3ff1e3d7-c44b-4b44-a4dd-6bf59bad8299,172,,"[57.9, 10.8]",3879620,2,,,,0.4154921,,Left Foot,,,"[71.5, 16.8]",,Low Pass,,14.864723,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,5,Napoli,227,"['400a2898-3428-49e1-8cdb-165bcbbae523', 'f91c79b3-1756-4b69-85a6-15c972e43284']",31,,,,,,,,,,,,,,,,,Napoli,227,00:02:31.397,Pass,
,,,,,,,,,,,,,,,0.418578,,,,,,,,,,,,,,2691524a-c8e4-410f-b492-910386b0b11e,176,,"[69.4, 5.0]",3879620,2,True,True,,-1.4858946,,Right Foot,,,"[69.8, 0.3]",,Ground Pass,,4.7169905,,,Injury Clearance,,,,,,,,,1,From Free Kick,Lorenzo Insigne,7037.0,Left Wing,5,Napoli,227,,35,,,,,,,,,,,,,,,,,Napoli,227,00:02:35.945,Pass,
,,,,,,,,,,,,,,,1.222434,,,,,,,,,,,,,,3645eb21-11f3-4835-ba94-e026fa32b0a5,178,,"[48.0, 80.0]",3879620,2,,,,-1.5269648,,,,,"[48.5, 68.6]",,Low Pass,,11.410959,,,,,Boško Janković,26442.0,,,,,Throw-in,1,From Throw In,Eros Pisano,11342.0,Right Back,6,Hellas Verona,226,['bfd126d1-6449-4afb-b9df-df42270632af'],55,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:55.846,Pass,
,,,,,,,,,,,,,,,2.335213,,,,,,,,,,,,,,72333d9c-26b1-4b10-935c-c8eafdcd28eb,181,,"[51.2, 65.1]",3879620,2,,True,,1.1493771,,Right Foot,,,"[57.7, 79.6]",,High Pass,,15.890248,,,Injury Clearance,,,,,,,,,1,From Throw In,Boško Janković,26442.0,Right Wing,6,Hellas Verona,226,,58,,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:58.085,Pass,
,,,,,,,,,,,,,,,0.859249,,,,,,,,,,,,,,b44a6f61-1e0e-4a65-a0ab-7bc706dde32f,182,,"[64.5, 0.1]",3879620,3,,,,1.5707964,,,,,"[64.5, 12.8]",,Low Pass,,12.7,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,7,Napoli,227,['93600447-047f-48c5-9db9-2e9488b45959'],8,,,,,,,,,,,,,,,,,Napoli,227,00:03:08.762,Pass,
,,,,,,,,,,,,,,,0.923921,,,,,,,,,,,,,,e9d25bde-12e2-44cc-a9d1-b9ce8f87aefc,185,,"[64.5, 13.1]",3879620,3,,,,-1.6348113,,Right Foot,,,"[64.0, 5.3]",,Ground Pass,,7.816009,,,,,Faouzi Ghoulam,8876.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['c353e166-0f42-4571-9ca9-c1f33fb946fa'],9,,,,,,,,,,,,,,,,,Napoli,227,00:03:09.721,Pass,
,,,,,,,,,,,,,,,1.247949,,,,,,,,,,,,,,5ea78f86-6012-4b17-8e1b-14b300da0998,187,,"[63.9, 5.2]",3879620,3,,,,3.0721393,,Left Foot,,,"[52.4, 6.0]",,Ground Pass,,11.527793,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Faouzi Ghoulam,8876.0,Left Back,7,Napoli,227,['5bdba7d6-9da2-477b-91ff-7997cefcb3bc'],10,,,,,,,,,,,,,,,,,Napoli,227,00:03:10.645,Pass,
,,,,,,,,,,,,,,,0.751374,,,,,,,,,,,,,,12a2be12-5187-4b8c-b135-64ddad464602,190,,"[51.9, 6.3]",3879620,3,,,,1.1567973,,Right Foot,,,"[57.7, 19.5]",,Ground Pass,,14.418044,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,7,Napoli,227,['2c56e31d-b4aa-4be3-8034-f48bfe5446c3'],14,,,,,,,,,,,,,,,,,Napoli,227,00:03:14.145,Pass,
,,,,,,,,,,,,,,,1.151167,,,,,,,,,,,,,,6ccfff73-e3c4-4183-b155-b9e389e0ff59,193,,"[57.2, 20.8]",3879620,3,,,,-2.3561945,,Left Foot,,,"[50.3, 13.9]",,Ground Pass,,9.758074,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,"['39e08af0-e0c1-4e2e-af41-46d5e7dd7b4f', '8e3b7b26-ba7b-4c02-861b-13dac20ad5b4']",14,,,,,,,,,,,,,,,,,Napoli,227,00:03:14.896,Pass,True
,,,,,,,,,,,,,,,0.881151,,,,,,,,,,,,,,01f91320-e24f-47a5-bbb8-61497890cf31,196,,"[50.3, 13.9]",3879620,3,,,,0.24064343,,Right Foot,,,"[66.6, 17.9]",,Ground Pass,,16.783623,,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,7,Napoli,227,['66840ce5-3289-42a6-9ad7-f4511781f83b'],16,,,,,,,,,,,,,,,,,Napoli,227,00:03:16.139,Pass,
,,,,,,,,,,,,,,,1.178734,,,,,,,,,,,,,,9f59791e-6827-48c7-a366-8764bf5f0f65,198,,"[65.8, 18.3]",3879620,3,,,,-3.0356083,,Left Foot,,,"[51.7, 16.8]",,Low Pass,,14.179563,,,,,Vlad Iulian Chiricheș,10736.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,7,Napoli,227,['47b4cef0-b46a-4e52-bb07-2120112bb5fa'],17,,,,,,,,,,,,,,,,,Napoli,227,00:03:17.020,Pass,
,,,,,,,,,,,,,,,0.789145,,,,,,,,,,,,,,f27d7f59-cecd-46e3-9621-440762d48fdd,201,,"[51.3, 16.6]",3879620,3,,,,1.039709,,Right Foot,,,"[63.4, 37.2]",,Ground Pass,,23.890793,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Vlad Iulian Chiricheș,10736.0,Left Center Back,7,Napoli,227,['bb00a8e3-e8cb-4886-9a3a-7bbd9474caf8'],19,,,,,,,,,,,,,,,,,Napoli,227,00:03:19.454,Pass,
,,,,,,,,,,,,,,,1.66172,,,,,,,,,,,,,,91832bda-8f94-48b5-96cc-c88de0cf934f,204,,"[63.4, 37.2]",3879620,3,,,,2.3507302,,Right Foot,,,"[54.3, 46.4]",,Low Pass,,12.940248,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['6949a2df-d645-4cff-b659-3aefa8730d60'],20,,,,,,,,,,,,,,,,,Napoli,227,00:03:20.450,Pass,
,,,,,,,,,,,,,,,0.674234,,,,,,,,,,,,,,04340455-ac03-4d40-abe2-02d9d51ce181,207,,"[62.1, 53.6]",3879620,3,,,,0.09966865,,Right Foot,,,"[72.1, 54.6]",,Ground Pass,,10.049875,,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,7,Napoli,227,['d200e108-fd1b-4146-8dca-2946374e52ad'],24,,,,,,,,,,,,,,,,,Napoli,227,00:03:24.630,Pass,
,,,,,,,,,,,,,,,0.709909,,,,,,,,,,,,,,2cffd2f4-28e1-40c5-98a9-bd211e37e283,210,,"[66.8, 60.3]",3879620,3,,,,1.8178936,,Right Foot,,,"[64.0, 71.4]",,Ground Pass,,11.447707,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,7,Napoli,227,['8bf02057-5744-4234-b199-67e4da36aa9b'],27,,,,,,,,,,,,,,,,,Napoli,227,00:03:27.043,Pass,
,,,,,,,,,,,,,,,0.6724,,,,,,,,,,,,,,943ddf16-6063-43f8-bbee-e117c95db21c,213,,"[63.7, 71.6]",3879620,3,,,,-1.5707964,,Right Foot,,,"[63.7, 59.0]",,Ground Pass,,12.6,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['678ad2cc-7e71-49ba-95b4-b1fc4b0897c4'],28,,,,,,,,,,,,,,,,,Napoli,227,00:03:28.674,Pass,
,,,,,,,,,,,,,,,0.537302,,,,,,,,,,,,,,b46be285-d334-45d2-9876-920722c2a2bf,216,,"[63.9, 59.3]",3879620,3,,,,1.8603,,Right Foot,,,"[59.7, 73.4]",,Ground Pass,,14.71224,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,7,Napoli,227,['2ebe3551-5204-4313-8b44-5f8327c80964'],29,,,,,,,,,,,,,,,,,Napoli,227,00:03:29.680,Pass,
,,,,,,,,,,,,,,,1.599336,,,,,,,,,,,,,,6b4d0d93-3a7f-4f12-a036-c910a55530e3,220,,"[50.1, 76.8]",3879620,3,,,,-2.5463228,,Left Foot,,,"[34.3, 66.1]",,Ground Pass,,19.082191,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,7,Napoli,227,['4c05afa0-188f-4c2f-990f-486f2f4c184b'],34,,,,,,,,,,,,,,,,,Napoli,227,00:03:34.148,Pass,
,,,,,,,,,,,,,,,0.216869,,,,,,,,,,,,,,570fd954-4745-44f3-b5f1-0a7aa3d5879c,224,,"[40.4, 73.4]",3879620,3,,,,0.3708913,,Left Foot,,,"[44.0, 74.8]",,Ground Pass,,3.8626416,,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,7,Napoli,227,"['3cb6f239-2c94-4294-9769-afc06aaefee5', '3f2c4c8e-8cbb-482b-94d0-9f2af7c48ad4', 'd8c1ab51-f67b-443a-9dcb-c0022d6823fa']",37,,,,,,,,,,,,,,,,,Napoli,227,00:03:37.920,Pass,True
,,,,,,,,,,,,,,,1.102316,,,,,,,,,,,,,,6f3f3e35-013c-4151-9d14-c45ce931f0f5,228,,"[48.2, 80.0]",3879620,3,,,,-0.6907101,,,,,"[58.0, 71.9]",,Low Pass,,12.714166,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Throw-in,1,From Throw In,Elseid Hysaj,7031.0,Right Back,8,Napoli,227,['c0592cf8-9923-4db7-a0b6-84bb17ee913b'],47,,,,,,,,,,,,,,,,,Napoli,227,00:03:47.928,Pass,
,,,,,,,,,,,,,,,0.696071,,,,,,,,,,,,,,f19d12ae-435d-4342-a6e8-1c8652f76c1b,231,,"[57.1, 73.8]",3879620,3,,,,0.844154,,Other,,,"[61.9, 79.2]",,Low Pass,,7.2249565,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,['a580a74b-a113-4938-8d40-1096c9c03816'],49,,,,,,,,,,,,,,,,,Napoli,227,00:03:49.174,Pass,
,,,,,,,,,,,,,,,0.098142,,,,,,,,,,,,,,58f599a1-3ca2-4f7a-89b0-4ad613f90205,241,,"[55.6, 9.6]",3879620,3,,,,1.3329604,,Left Foot,,,"[56.4, 12.9]",,Ground Pass,,3.3955853,,,Incomplete,,Leandro Greco,32119.0,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,8,Napoli,227,"['451566e2-f83a-4077-ad44-0c08e5689fb9', '9e8d3d80-7049-4062-89f9-b5b6b26ae631', 'afc17c65-5539-49c4-8498-8eb8fc2ced99']",53,,,,,,,,,,,,,,,,,Hellas Verona,226,00:03:53.490,Pass,True
,,,,,,,,,,,,,,,0.576469,,,,,,,,,,,,,,38e9dd03-f1f8-4a8a-8810-5675c0bf6460,247,,"[68.4, 72.9]",3879620,3,,,,-2.101012,,Right Foot,,,"[65.0, 67.1]",,Ground Pass,,6.7230945,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,8,Napoli,227,"['d2b5538c-d9dc-4dee-b46c-442f21dab3cb', 'fa7616ff-14bf-4d89-a573-6530a4e8c1ed']",54,,,,,,,,,,,,,,,,,Napoli,227,00:03:54.703,Pass,True
,,,,,,,,,,,,,,,0.884806,,,,,,,,,,,,,,7f159bc1-69e5-41c0-a48f-2e279686b768,249,,"[65.0, 67.1]",3879620,3,,,,-0.6973908,,Right Foot,,,"[72.4, 60.9]",,Ground Pass,,9.654015,,,,,Gonzalo Gerardo Higuaín,5497.0,,,,,,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,['9fbbcea2-061c-49f0-86a6-29223143e3e8'],55,,,,,,,,,,,,,,,,,Napoli,227,00:03:55.280,Pass,
,,,,,,,,,,,,,,,1.801435,,,,,,,,,,,,,,b293cd27-107b-4141-8976-0a6eb6aa1ecf,252,,"[87.3, 69.2]",3879620,3,,,,-0.7675883,,Right Foot,True,,"[107.3, 49.9]",,Ground Pass,,27.793705,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,1,From Throw In,Gonzalo Gerardo Higuaín,5497.0,Center Forward,8,Napoli,227,"['7afc3efa-907a-4ff0-8558-916edab4850e', 'b3fd0acc-92cb-4171-808b-68be927e876d']",59,,,,,,,,,,,,,,,,,Napoli,227,00:03:59.048,Pass,
,,,,,,,,,,,,,,,2.509648,,,,,,,,,,,,,,b3fd0acc-92cb-4171-808b-68be927e876d,254,,"[12.8, 30.2]",3879620,4,,,,-0.2730087,,Left Foot,,,"[50.3, 19.7]",,High Pass,,38.942265,,,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,Interception,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,8,Napoli,227,"['390e7ca2-d3da-4274-a3fc-af02608d1b32', 'b293cd27-107b-4141-8976-0a6eb6aa1ecf', 'd3b81951-db1c-478f-a6b5-7a020edaa05b']",0,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:00.850,Pass,
,,,,,,,,,,,,,,,1.384531,,,,,,,,,,,,,,d3b81951-db1c-478f-a6b5-7a020edaa05b,256,,"[69.8, 60.4]",3879620,4,,,,1.5981867,,Right Foot,,,"[69.4, 75.0]",,Low Pass,,14.605478,,,,,Allan Marques Loureiro,7035.0,,,,,Recovery,1,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,8,Napoli,227,"['68df7249-122f-4120-9ad8-31808154a247', 'b3fd0acc-92cb-4171-808b-68be927e876d']",3,,,,,,,,,,,,,,,,,Napoli,227,00:04:03.359,Pass,
,,,,,,,,,,,,,,,1.181121,,,,,,,,,,,,,,946f8c07-ce9f-42ae-989b-a6f7ceef77d8,260,,"[65.0, 75.5]",3879620,4,,,,0.20632389,,Right Foot,,,"[77.9, 78.2]",,Ground Pass,,13.179529,,,,,Elseid Hysaj,7031.0,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,8,Napoli,227,"['49174d02-723b-41bb-a913-3d56c6c3212c', 'fedc596b-f265-4778-a08b-438c9592ab54']",5,,,,,,,,,,,,,,,,,Napoli,227,00:04:05.831,Pass,True
,,,,,,,,,,,,,,,1.029665,,,,,,,,,,,,,,1a4edaf8-e374-4ff4-9e26-751792234449,263,,"[79.5, 67.1]",3879620,4,,,,-2.039693,,Right Foot,,,"[71.8, 51.9]",,Ground Pass,,17.039072,,,,,Marek Hamšík,7025.0,,,,,,1,From Throw In,Elseid Hysaj,7031.0,Right Back,8,Napoli,227,['efc0fd09-25d9-45ad-aa1a-25c3815f65f9'],10,,,,,,,,,,,,,,,,,Napoli,227,00:04:10.279,Pass,
,,,,,,,,,,,,,,,1.676714,,,,,,,,,,,,,,46431ab2-d5a2-4074-9e65-bbadee179183,266,,"[83.9, 53.6]",3879620,4,,,,1.0502155,,Right Foot,,,"[96.8, 76.1]",,Ground Pass,,25.93569,,,,,José María Callejón Bueno,7029.0,,,,,,1,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,8,Napoli,227,['ea016913-41f1-4c72-946d-6dabd850b5a5'],15,,,,,,,,,,,,,,,,,Napoli,227,00:04:15.609,Pass,
,,,,,,,,,,,,,,,1.376239,,,,,,,,,,,,,,1e3ecc54-6262-479c-9d25-5a918fd31bac,269,,"[95.5, 72.9]",3879620,4,,,,-0.84009856,a0a52eb1-5795-4331-85b7-72ff52149c53,Left Foot,,,"[111.9, 54.6]",,Low Pass,,24.57336,,,,,Marek Hamšík,7025.0,True,,Through Ball,True,,1,From Throw In,José María Callejón Bueno,7029.0,Right Wing,8,Napoli,227,['4f1c2be5-2ed7-4d1f-be8a-95b34a9d44a9'],18,,,,,,,,,,,,,,,,,Napoli,227,00:04:18.916,Pass,
,,,,,,,,,,,,,,,3.160929,,,,,,,,,,,,,,a152cc8c-965a-47fe-b8b1-50af9c42f6b0,275,,"[9.7, 40.8]",3879620,4,True,,,0.043091055,,Drop Kick,,,"[70.0, 43.4]",,High Pass,,60.356026,,,,,Giampaolo Pazzini,6686.0,,,,,,1,From Keeper,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,9,Hellas Verona,226,['1e061272-5b1e-46b4-940f-e656bfed2c92'],37,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:37.530,Pass,
,,,,,,,,,,,,,,,3.015923,,,,,,,,,,,,,,32a0c2e4-bc7b-4265-a431-3344cda46f83,278,,"[69.7, 43.4]",3879620,4,,,True,0.9595621,,,,,"[88.2, 69.8]",,High Pass,,32.236782,,,Incomplete,,Boško Janković,26442.0,,,,,,1,Regular Play,Giampaolo Pazzini,6686.0,Center Forward,10,Hellas Verona,226,"['79762921-d6a1-412d-afbe-219959aab230', 'a1a06afa-3c05-495c-a5ac-10c14b0eaac6', 'ae8469cf-0802-4814-9103-8c57d1c492a4']",40,,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:40.691,Pass,True
