50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.929721,,,,,,,,,,,,5040e502-abfb-40db-9383-5539744f7267,122,,"[42.4, 16.2]",3879779,3,,,,1.8907548,,Left Foot,,,,"[31.3, 49.7]",,Low Pass,,35.291077,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,7,Inter Milan,238,['bbdac92d-6d1e-4acc-8dc6-beb869bfbbb5'],1,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:01.711,Pass,
,,,,,,,,,,,,,,,,,1.994972,,,,,,,,,,,,4e32164c-6458-4380-8e4e-1b9ae06ccf2b,126,,"[25.3, 55.8]",3879779,3,,,,-0.55351263,,Right Foot,,,,"[64.3, 31.7]",,High Pass,,45.8455,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,7,Inter Milan,238,"['2a43f4f6-59e3-40c6-99db-e63a89000893', 'bf850048-09fb-4d27-8694-7a487987398e']",6,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:06.165,Pass,True
,,,,,,,,,,,,,,,,,1.316162,,,,,,,,,,,,0bb92d3f-644c-453c-92be-a27111f90d51,130,,"[57.4, 27.8]",3879779,3,,,,-2.8535373,,Right Foot,,,,"[41.2, 23.0]",,Ground Pass,,16.896152,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,7,Inter Milan,238,"['03f8ab8e-f55a-4eb8-bf7d-754bc1599c15', 'da958a5f-d541-4a24-82ba-e70d700ebbf4']",9,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:09.874,Pass,True
,,,,,,,,,,,,,,,,,1.292226,,,,,,,,,,,,d55665ae-4e13-45a8-94df-9513064e3a64,133,,"[41.2, 23.0]",3879779,3,,,,-1.1236566,,Left Foot,,,,"[49.4, 5.9]",,Ground Pass,,18.964441,,,,Yuto Nagatomo,5690.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,7,Inter Milan,238,['c40bde27-d9a8-41f0-a05f-ea1c1baa002f'],11,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:11.909,Pass,
,,,,,,,,,,,,,,,,,0.856135,,,,,,,,,,,,c156efef-0af4-4d81-8ff6-c8e70e6f17a4,137,,"[48.2, 5.9]",3879779,3,,,,-0.33473682,,Left Foot,,,,"[57.4, 2.7]",,Low Pass,,9.740637,,,,Ivan Perišić,5474.0,,,,,,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,7,Inter Milan,238,"['060755f7-5d7f-4d4f-a1c6-9a18b1b63010', '604a615a-2bae-4430-8fa4-42eb6b6e024e']",14,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:14.188,Pass,True
,,,,,,,,,,,,,,,,,2.026288,,,,,,,,,,,,60fb989d-cf2b-4743-be82-1c57618cc999,140,,"[57.4, 2.7]",3879779,3,,,,2.4958205,,Left Foot,,,,"[36.3, 18.6]",,Ground Pass,,26.420069,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Throw In,Ivan Perišić,5474.0,Left Wing,7,Inter Milan,238,['e0b168de-d4cb-4862-bb59-a250972de808'],15,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:15.773,Pass,
,,,,,,,,,,,,,,,,,0.879448,,,,,,,,,,,,93e566b4-5c82-4b8a-8beb-5fff7744aa6a,143,,"[37.1, 18.8]",3879779,3,,,,0.8704637,,Left Foot,,,,"[43.0, 25.8]",,Ground Pass,,9.15478,,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,7,Inter Milan,238,['7cc83e26-1b7e-43d9-bb21-812f2e255564'],19,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:19.249,Pass,
,,,,,,,,,,,,,,,,,3.015172,,,,,,,,,,,,b3a1b762-205f-4740-9c16-5f8e4d3a443b,146,,"[49.4, 27.6]",3879779,3,,,,0.7246458,,Right Foot,,,,"[93.0, 66.2]",,High Pass,,58.231606,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Defensive Midfield,7,Inter Milan,238,['e8e3a57d-42c9-4f4c-8ff4-14b30e5169c2'],22,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:22.131,Pass,
,,,,,,,,,,,,,,,,,2.00342,,,,,,,,,,,,cccffbe9-c2a9-4b86-9966-6ead180ffd9d,148,,"[91.6, 70.8]",3879779,3,,,,-0.43320018,,Head,,,,"[107.6, 63.4]",,High Pass,,17.628386,,,,Eder Citadin Martins,7000.0,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Back,7,Inter Milan,238,['d1422843-1343-4fb9-a122-3dee4a4239c6'],25,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:25.147,Pass,
,,,,,,,,,,,,,,,,,1.00143,,,,,,,,,,,,5dfe5d2b-7065-424a-a93c-2f38630a5865,154,,"[109.7, 68.8]",3879779,4,,,,-1.505435,,Right Foot,True,,,"[111.5, 41.3]",,High Pass,,27.558846,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Adem Ljajić,5587.0,Right Wing,8,Inter Milan,238,['d5167161-5f9b-493d-a352-6cad44c49f7a'],32,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:32.925,Pass,
,,,,,,,,,,,,,,,,,3.063936,,,,,,,,,,,,41241638-da29-4c99-95c2-8598fabb83a9,157,,"[98.0, 38.9]",3879779,4,,,True,0.66981083,5349e3ec-25f8-4095-a47b-0933367121cd,,,,,"[112.9, 50.7]",,High Pass,,19.006578,,,,Eder Citadin Martins,7000.0,True,,,,Recovery,1,From Free Kick,Yuto Nagatomo,5690.0,Left Back,8,Inter Milan,238,"['375bae07-3168-4c44-a7e3-3331b3eae419', 'ac6be635-5c73-4289-9e91-80c7bf2ddf88']",36,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:36.225,Pass,True
,,,,,,,,,,,,,,,,,1.976519,,,,,,,,,,,,a9f16fdf-ba9c-4548-ab94-0159f935af1c,162,,"[5.2, 80.0]",3879779,6,,,,-0.10415138,,,,,,"[33.9, 77.0]",,High Pass,,28.856369,,Incomplete,,Mattia Destro,8103.0,,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,9,Bologna,240,"['725111b1-3467-4937-98f1-77120d82c6f3', 'e657912f-4804-48f2-8fae-5f332eabdd59']",17,,,,,,,,,,,,,,,,,,,,Bologna,240,00:06:17.074,Pass,
,,,,,,,,,,,,,,,,,1.545927,,,,,,,,,,,,e657912f-4804-48f2-8fae-5f332eabdd59,164,,"[86.2, 3.1]",3879779,6,,,,0.72617894,,Left Foot,,,,"[99.6, 15.0]",,High Pass,,17.921217,,Incomplete,,Eder Citadin Martins,7000.0,,,,,Recovery,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,9,Bologna,240,"['2f292dc4-442e-46d3-9331-b9a21b4aeb4a', '5674df60-9273-40d5-bb96-20c3daa47cfb', 'a9f16fdf-ba9c-4548-ab94-0159f935af1c']",19,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:19.050,Pass,
,,,,,,,,,,,,,,,,,1.064607,,,,,,,,,,,,5674df60-9273-40d5-bb96-20c3daa47cfb,166,,"[20.5, 65.1]",3879779,6,,,,0.5010134,,Head,,,,"[28.9, 69.7]",,High Pass,,9.577056,,Incomplete,,Mattia Destro,8103.0,,,,,Interception,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,9,Bologna,240,"['852e1a15-b6fd-44f9-8242-c64d63b04600', '9369b043-6368-4c8b-b249-5d0263ac51b3', 'e657912f-4804-48f2-8fae-5f332eabdd59']",20,,,,,,,,,,,,,,,,,,,,Bologna,240,00:06:20.596,Pass,
,,,,,,,,,,,,,,,,,0.84768,,,,,,,,,,,,9369b043-6368-4c8b-b249-5d0263ac51b3,168,,"[91.2, 10.4]",3879779,6,,,,0.9272952,,Right Foot,,,,"[94.8, 15.2]",,Ground Pass,,6.0,,,,Marcelo Brozović,5469.0,,,,,Recovery,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,10,Inter Milan,238,"['5674df60-9273-40d5-bb96-20c3daa47cfb', 'e69c5251-5eb1-4962-9f39-aaea082757d0']",21,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:21.661,Pass,
,,,,,,,,,,,,,,,,,0.882296,,,,,,,,,,,,7cc1126d-127c-42b8-9508-22f8aa8e8572,172,,"[93.0, 19.4]",3879779,6,,,,2.649107,,Right Foot,,,,"[84.8, 23.8]",,Ground Pass,,9.305912,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Right Defensive Midfield,10,Inter Milan,238,"['45a2826e-00dd-431c-becd-a23bdd919055', 'cd9c6f9e-c54f-4c81-896f-cdcf1175f466', 'd92b96bc-5c11-4b17-9e9c-9caae249de62']",22,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:22.508,Pass,True
,,,,,,,,,,,,,,,,,0.820505,,,,,,,,,,,,298f2e8c-5b33-4fd6-968c-7eb873df56e3,175,,"[84.8, 23.8]",3879779,6,,,,1.869675,,Right Foot,,,,"[79.1, 42.3]",,Ground Pass,,19.358202,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,10,Inter Milan,238,['d353420d-2b8d-4841-9e64-630bd0491e59'],24,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:24.116,Pass,
,,,,,,,,,,,,,,,,,1.85114,,,,,,,,,,,,9c1bf130-5ff8-4937-beb4-4c68069f534e,178,,"[73.3, 35.5]",3879779,6,,,,-3.0315418,,Right Foot,,,,"[55.2, 33.5]",,Ground Pass,,18.210161,,,,João Miranda de Souza Filho,5551.0,,,,,,1,Regular Play,Adem Ljajić,5587.0,Right Wing,10,Inter Milan,238,['f605b736-1e99-4031-b75f-df434bd359b7'],27,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:27.387,Pass,
,,,,,,,,,,,,,,,,,3.267647,,,,,,,,,,,,6e61d305-362f-4131-a1b1-33666c22bcaf,181,,"[60.2, 33.3]",3879779,6,,,,-0.62117624,,Right Foot,,,,"[101.0, 4.1]",,High Pass,,50.1725,,Incomplete,,Ivan Perišić,5474.0,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,10,Inter Milan,238,"['06a651b1-e943-404f-a573-b95dd52c6e43', '5f78ab0a-f6c7-4c68-b3a2-8e7a379edd7a']",30,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:30.923,Pass,
,,,,,,,,,,,,,,,,,0.845039,,,,,,,,,,,,8aa4914f-cbde-4244-8363-35e52c30dc54,184,,"[110.1, 0.1]",3879779,6,,,,0.22471116,,,,,,"[117.1, 1.7]",,Low Pass,,7.180529,,,,Ivan Perišić,5474.0,,,,,Throw-in,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,11,Inter Milan,238,['2e5302f4-8b55-40a6-88ae-935195a88e50'],42,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:42.344,Pass,
,,,,,,,,,,,,,,,,,1.872332,,,,,,,,,,,,11b2b53b-1dbd-431d-be30-c0c31d31d75b,190,,"[111.3, 0.1]",3879779,6,,,,2.8950562,,,,,,"[96.2, 3.9]",,Low Pass,,15.570806,,,,Marcelo Brozović,5469.0,,,,,Throw-in,1,From Throw In,Yuto Nagatomo,5690.0,Left Back,12,Inter Milan,238,['f1e0c9e9-4897-407d-be96-89e015cb88bc'],54,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:54.495,Pass,
,,,,,,,,,,,,,,,,,3.770955,,,,,,,,,,,,a0594679-ed52-4d94-9ade-0efb7d31cf79,194,,"[83.3, 3.5]",3879779,6,,,,2.2908387,,Right Foot,,,,"[52.6, 38.5]",,High Pass,,46.55631,,,,João Miranda de Souza Filho,5551.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Defensive Midfield,12,Inter Milan,238,"['01830d79-bd3f-4c43-87b8-979b0b57ed93', 'decec311-abc7-49f0-af66-26202400227e']",58,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:58.867,Pass,True
,,,,,,,,,,,,,,,,,3.23444,,,,,,,,,,,,d343f715-278a-43c6-ad80-9482b0e0de47,198,,"[53.4, 47.9]",3879779,7,,,,-3.009404,,Left Foot,,,,"[17.3, 43.1]",,Ground Pass,,36.417717,,,,Samir Handanovič,7001.0,,,,,,1,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,12,Inter Milan,238,"['ccceea4e-ebc5-497d-86d1-b26a417518df', 'f254a0bb-6285-43fd-8e2d-0b139ae88aa7']",4,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:04.364,Pass,True
,,,,,,,,,,,,,,,,,1.381985,,,,,,,,,,,,92f41cff-079b-4ddf-8c72-c75720bf2fd0,201,,"[18.9, 40.5]",3879779,7,,,,-1.2967452,,Right Foot,,,,"[25.9, 15.6]",,Ground Pass,,25.865227,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,12,Inter Milan,238,['9037ff1f-01cb-4cdb-ac90-5fcf49f98fa9'],8,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:08.695,Pass,
,,,,,,,,,,,,,,,,,1.280822,,,,,,,,,,,,e7d148b3-abbb-4292-85c2-7361e16c97e4,204,,"[34.1, 6.1]",3879779,7,,,,1.3944302,,Left Foot,,,,"[35.9, 16.2]",,Ground Pass,,10.259142,,,,Marcelo Brozović,5469.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,12,Inter Milan,238,['0618c1c9-b60e-477e-af27-9261b2aa5911'],16,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:16.751,Pass,
,,,,,,,,,,,,,,,,,0.571991,,,,,,,,,,,,83686e0d-ff92-471c-9342-b670b40f4c77,206,,"[35.9, 16.2]",3879779,7,,,,-1.687058,,Right Foot,,,,"[34.3, 2.5]",,Ground Pass,,13.793115,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Right Defensive Midfield,12,Inter Milan,238,['ea14cc94-2a3f-4385-af2f-67a15de81705'],18,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:18.032,Pass,
,,,,,,,,,,,,,,,,,3.008349,,,,,,,,,,,,97a5514c-68ec-43e4-874b-6125f408fa1c,209,,"[34.5, 2.5]",3879779,7,,,,0.20891413,,Left Foot,,,,"[87.8, 13.8]",,High Pass,,54.484676,,Incomplete,,Eder Citadin Martins,7000.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,12,Inter Milan,238,"['3502757a-2bf3-481b-b74d-12f32c4c462e', 'a23c2ee1-368d-4dfb-b44b-78e3b3482e74']",20,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:20.623,Pass,
,,,,,,,,,,,,,,,,,1.477692,,,,,,,,,,,,a23c2ee1-368d-4dfb-b44b-78e3b3482e74,211,,"[32.3, 66.3]",3879779,7,,,,1.212979,,Head,,,,"[36.6, 77.8]",,High Pass,,12.277622,,,,Ibrahima Mbaye,7164.0,,,,,Recovery,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,12,Inter Milan,238,"['1d39f2cb-b81f-422f-8ce1-4a310f5fff09', '97a5514c-68ec-43e4-874b-6125f408fa1c']",23,,,,,,,,,,,,,,,,,,,,Bologna,240,00:07:23.632,Pass,
,,,,,,,,,,,,,,,,,7.373352,,,,,,,,,,,,87daf7bd-e0ec-4028-a32d-4f7c36bc2293,215,,"[36.6, 77.8]",3879779,7,,,,-0.3812713,,Right Foot,,,,"[104.2, 50.7]",,High Pass,,72.829735,,Incomplete,,,,,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,12,Inter Milan,238,"['203641d3-dcf6-44fc-9b61-dd320c1417a3', 'b1c0c485-ef93-49e1-8bbe-e41a611f265d']",26,,,,,,,,,,,,,,,,,,,,Bologna,240,00:07:26.076,Pass,True
,,,,,,,,,,,,,,,,,1.888253,,,,,,,,,,,,984972b4-ad57-4b54-8924-ca8bb0efe126,217,,"[11.2, 47.5]",3879779,7,True,True,,0.8111989,,Keeper Arm,,,,"[41.4, 79.3]",,Low Pass,,43.855217,,Injury Clearance,,,,,,,,,1,From Throw In,Samir Handanovič,7001.0,Goalkeeper,12,Inter Milan,238,,34,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:07:34.764,Pass,
,,,,,,,,,,,,,,,,,2.304362,,,,,,,,,,,,442aa60f-97f7-4b68-a17b-42ef112aef37,219,,"[82.2, 0.1]",3879779,8,True,,,1.3439975,,,,,,"[85.8, 15.7]",,Low Pass,,16.009996,,,,Mattia Destro,8103.0,,,,,Throw-in,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,13,Bologna,240,['78c432aa-98ac-4319-8675-262b6bd1b4fb'],32,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:32.631,Pass,
,,,,,,,,,,,,,,,,,3.920288,,,,,,,,,,,,fb201a1e-5448-4e29-b5f7-f148e1ea4470,223,,"[82.6, 23.9]",3879779,8,,,,0.50771576,,Left Foot,,,,"[110.1, 39.2]",,Ground Pass,,31.469667,,Injury Clearance,,,,,,,,,1,From Throw In,Mattia Destro,8103.0,Center Forward,13,Bologna,240,,35,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:35.557,Pass,
,,,,,,,,,,,,,,,,,1.93473,,,,,,,,,,,,8d5c4861-9963-4fda-9ad9-7c4d6f824b7f,225,,"[10.2, 40.9]",3879779,8,True,,,-0.93395543,,Keeper Arm,,,,"[22.7, 24.0]",,Ground Pass,,21.020466,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,14,Inter Milan,238,['4bde7469-c3ae-436b-8b04-76be9a2a6acf'],40,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:40.213,Pass,
,,,,,,,,,,,,,,,,,1.239679,,,,,,,,,,,,667af76d-7ac1-4da2-896a-f07206cd9bd1,227,,"[22.3, 21.8]",3879779,8,,,,-1.3656318,,Left Foot,,,,"[25.9, 4.5]",,Ground Pass,,17.670597,,,,Yuto Nagatomo,5690.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,14,Inter Milan,238,['ed04df99-58aa-4e4f-9c22-bc58618bc8c0'],43,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:43.285,Pass,
,,,,,,,,,,,,,,,,,0.25743,,,,,,,,,,,,0a07ef18-7ac3-4dd3-bf7a-664971a65094,231,,"[27.7, 10.4]",3879779,8,,,,0.39060703,,Right Foot,,,,"[31.1, 11.8]",,Low Pass,,3.6769552,,Incomplete,,,,,,,,,1,Regular Play,Yuto Nagatomo,5690.0,Left Back,14,Inter Milan,238,"['30fc8762-fcd5-4c74-a137-5446cbde1e4d', '381309fc-6311-4c04-ad26-d8f2473ba770']",46,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:08:46.455,Pass,True
,,,,,,,,,,,,,,,,,1.597877,,,,,,,,,,,,89698e9f-a9b5-4455-a898-d757216cb097,234,,"[84.4, 62.7]",3879779,8,,,True,-0.05258306,,,,,,"[88.2, 62.5]",,High Pass,,3.8052595,,Incomplete,,Luca Rizzo,11729.0,,,,,Recovery,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,14,Inter Milan,238,"['54597e9a-3955-4e8c-84bb-b4f895e69379', 'f5e0274e-6742-4eb9-913e-45b7241246ec', 'f95f7c32-135d-4041-af74-66c18d7e4e76']",49,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:49.001,Pass,True
,,,,,,,,,,,,,,,,,1.641268,,,,,,,,,,,,7964df1e-ee23-4dce-949a-34645dce0d86,240,,"[82.4, 52.5]",3879779,8,,,,-1.3456707,,Right Foot,,,,"[88.4, 26.3]",,Ground Pass,,26.878244,,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Godfred Donsah,8280.0,Right Center Midfield,15,Bologna,240,['096929f4-068b-42e9-8306-9445dbbbc07a'],53,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:53.488,Pass,
,,,,,,,,,,,,,,,,,0.985417,,,,,,,,,,,,db129eba-ee0a-4a9f-a81f-e895fe0f4414,244,,"[86.2, 33.6]",3879779,8,,,,0.7853982,,Right Foot,,,,"[95.6, 43.0]",,Ground Pass,,13.293608,,,,Luca Rizzo,11729.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,15,Bologna,240,"['91d0cb85-2e39-471f-b1b7-b621e1525ac9', 'e6a56896-95d7-45f2-b1f1-9ed78a36e818']",57,,,,,,,,,,,,,,,,,,,,Bologna,240,00:08:57.466,Pass,True
,,,,,,,,,,,,,,,,,1.25597,,,,,,,,,,,,c59778d5-74fa-482b-ab03-61d308e3cd17,254,,"[31.7, 49.5]",3879779,9,,,,0.6435011,,Right Foot,,,,"[37.3, 53.7]",,Ground Pass,,7.0,,,,Adem Ljajić,5587.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Left Defensive Midfield,16,Inter Milan,238,['ef8ebe75-7ceb-4e36-a4af-1711b6806cad'],1,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:01.069,Pass,
,,,,,,,,,,,,,,,,,0.368705,,,,,,,,,,,,ff9ba3e4-9c85-407a-970a-d66390c220bf,264,,"[84.1, 56.8]",3879779,9,,,,-1.1361262,,Right Foot,,,,"[85.4, 54.0]",,Low Pass,,3.0870697,,Incomplete,,Ivan Perišić,5474.0,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Center Attacking Midfield,16,Inter Milan,238,"['17cf8cf0-4ce3-4457-8c90-70d6e0f98bbf', '3e4da29a-d3aa-4a33-bb46-ead0bcf09d51', '778a6da0-3a9b-460e-bc9f-df1a0df4a075', 'e7fb705e-0b04-486d-ab50-6d479a95b2d3']",10,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:10.941,Pass,True
,,,,,,,,,,,,,,,,,3.225791,,,,,,,,,,,,85932e0f-8369-40d7-9b36-03c92c387eed,268,,"[64.3, 54.8]",3879779,9,,,,-0.47603974,,Right Foot,,,,"[106.0, 33.3]",,High Pass,,46.91631,,Incomplete,,,,,,,,Recovery,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,16,Inter Milan,238,['02c8f035-6acd-4399-a522-a92244d0cc84'],15,,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:09:15.742,Pass,
,,,,,,,,,,,,,,,,,1.412817,,,,,,,,,,,,b6dd848d-d629-4148-88f7-5698ffee0a28,271,,"[12.7, 47.2]",3879779,9,,,,0.37890893,,Keeper Arm,,,,"[23.5, 51.5]",,Ground Pass,,11.624543,,,,Daniele Gastaldello,30745.0,,,,,,1,Regular Play,Antonio Mirante,7174.0,Goalkeeper,17,Bologna,240,['1890f6a7-26a9-4b68-be5e-945f13b29d7b'],20,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:20.568,Pass,
,,,,,,,,,,,,,,,,,1.157038,,,,,,,,,,,,01fea85a-5247-431f-84a8-78c53654602f,274,,"[26.9, 51.5]",3879779,9,,,,-0.100380905,,Right Foot,,,,"[40.8, 50.1]",,Ground Pass,,13.970325,,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,17,Bologna,240,['ab0cf046-2bf9-4f4e-88b8-e2f75c92f690'],23,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:23.067,Pass,
,,,,,,,,,,,,,,,,,1.132149,,,,,,,,,,,,00d9f987-5bac-4fe8-9eec-ad79943669a5,277,,"[41.8, 47.8]",3879779,9,,,,-1.6156094,,Right Foot,,,,"[40.8, 25.5]",,Ground Pass,,22.32241,,,,Domenico Maietta,8849.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,17,Bologna,240,['d1c2a529-d1bb-4975-a32a-46940b76444a'],26,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:26.074,Pass,
,,,,,,,,,,,,,,,,,1.631979,,,,,,,,,,,,5bf40f40-4717-4b64-842c-f4713125652a,280,,"[41.0, 22.3]",3879779,9,,,,0.33806613,,Right Foot,,,,"[53.8, 26.8]",,Ground Pass,,13.567977,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,17,Bologna,240,['309ec9e7-f49d-4e05-99e9-9e70410c4457'],27,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:27.973,Pass,
,,,,,,,,,,,,,,,,,1.57761,,,,,,,,,,,,1f06b0e5-3ada-474d-bb73-c7bc81e23e47,283,,"[55.8, 20.9]",3879779,9,,,,-0.6487094,,Right Foot,,,,"[71.1, 9.3]",,Ground Pass,,19.20026,,,,Adam Masina,7169.0,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Left Center Midfield,17,Bologna,240,['775748f6-1a3a-42f1-87bf-24732d99ddc1'],30,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:30.338,Pass,
,,,,,,,,,,,,,,,,,1.089733,,,,,,,,,,,,7eca07d1-ebcd-4b0e-8045-7c69a4fafc5c,286,,"[74.5, 5.1]",3879779,9,,,,2.0874915,,Left Foot,,,,"[69.5, 13.9]",,Ground Pass,,10.121264,,,,Saphir Sliti Taïder,8851.0,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,17,Bologna,240,['17c4d368-188d-4f9a-8392-f4b6d21b1eed'],33,,,,,,,,,,,,,,,,,,,,Bologna,240,00:09:33.679,Pass,
