50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ff03a5-e74d-4f9b-8ce1-d13cf4153fb0,1523,,,"[45.1, 6.5]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,91,Empoli,290,['617ec1ed-2f08-46dc-9e29-ab86ff6cc0b2'],8,,,,,,,,,,,,,,,Empoli,290,00:36:08.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f138911-20a5-40a5-a77f-741f332c07ca,1526,,,"[39.4, 14.5]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Costa,8664.0,Left Center Back,91,Empoli,290,['45c1d5c9-eed7-46b7-8fc5-05468e5a3613'],10,,,,,,,,,,,,,,,Empoli,290,00:36:10.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bd9b069-1726-496f-84d5-c6315357bbbe,1529,,,"[58.4, 31.5]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Raffaele Maiello,11602.0,Center Defensive Midfield,91,Empoli,290,['7e2e15bf-b744-4ca5-a53a-3f558389713c'],17,,,,,,,,,,,,,,,Empoli,290,00:36:17.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967683c3-0302-432d-b0d1-4b8c233bedf1,1537,,,"[101.0, 21.0]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,92,Juventus,224,['a761dbb1-31f4-4cab-b90a-59579a6aa3d6'],27,,,,,,,,,,,,,,,Juventus,224,00:36:27.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0338e33-199a-41d2-a457-4625bef1922f,1541,,,"[93.6, 31.7]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,92,Juventus,224,"['6249800c-18d4-4290-8ef7-d9ba96989566', 'abcd9d52-0f7c-4048-bc27-eeb9ca43c314']",30,,,,,,,,,,,,,,,Juventus,224,00:36:30.295,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a057a12-49b8-488f-9355-42a794516e24,1544,,,"[97.8, 22.5]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,92,Juventus,224,['0ac86c8f-d450-4fa5-b7ee-37dc4b7f8da2'],31,,,,,,,,,,,,,,,Juventus,224,00:36:31.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ecb886c-b588-4ce4-81f6-021827d787d0,1548,,,"[84.3, 29.7]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['ca9f3876-2023-460e-8282-5324d3bb4f86'],33,,,,,,,,,,,,,,,Juventus,224,00:36:33.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c3141e0-dba5-4c78-9d37-fff4b8e3e1bf,1551,,,"[89.6, 7.3]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,92,Juventus,224,['d06f90a0-7af0-4fc6-a843-b9a33a3e204b'],35,,,,,,,,,,,,,,,Juventus,224,00:36:35.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61c88f98-1a91-454f-b47c-3ffb80d81e17,1554,,,"[86.2, 16.4]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,92,Juventus,224,['d20dd882-c185-4a35-b125-ad2cde27c236'],37,,,,,,,,,,,,,,,Juventus,224,00:36:37.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b6c3d0c-f747-456c-ad6e-e551634afcf1,1557,,,"[77.2, 16.4]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,92,Juventus,224,['095803a6-ed34-4282-add1-a619fdb0100e'],38,,,,,,,,,,,,,,,Juventus,224,00:36:38.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da2bedf-1ac1-4b9b-b80d-1ab4f237d9ae,1560,,,"[79.6, 17.1]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,92,Juventus,224,['1a118775-d1e0-4815-a6f4-685a9a5fbb42'],41,,,,,,,,,,,,,,,Juventus,224,00:36:41.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75e36489-15f7-420d-9399-145d57a214df,1565,,,"[101.6, 78.1]",3879613,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan Lichtsteiner,5541.0,Right Back,92,Juventus,224,"['162d3719-3957-4631-bf65-b889e236fa2f', 'edc85a93-4c5c-46b0-8ddb-f0a2009b59ac']",48,,,,,,,,,,,,,,,Juventus,224,00:36:48.852,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fda747cd-a5a6-4be7-8cca-d1c553d95f2d,1570,,,"[107.5, 39.0]",3879613,37,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Patrice Evra,20008.0,Left Back,93,Juventus,224,['bce6de6a-a474-42f8-a9c9-af99058dc0c6'],32,,,,,,,,,,,,,,,Juventus,224,00:37:32.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e442a04-b492-4697-aa09-16704c520622,1574,,,"[43.5, 37.6]",3879613,38,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Massimo Maccarone,40252.0,Left Center Forward,94,Empoli,290,['3fb46b36-cfbd-4210-b19d-fa6c09070fbc'],17,,,,,,,,,,,,,,,Empoli,290,00:38:17.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dde55635-8122-4426-9064-af7ea2988ca3,1576,,,"[114.2, 17.3]",3879613,38,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leandro Daniel Paredes,16308.0,Left Center Midfield,94,Empoli,290,['f20b0069-5f87-4498-8cba-6d65c43b36dc'],24,,,,,,,,,,,,,,,Empoli,290,00:38:24.869,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc6e06b-c2d1-4356-9f4a-43f7231f99df,1580,,,"[64.7, 36.7]",3879613,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Mandžukić,5472.0,Center Forward,95,Juventus,224,['86e90232-0831-42f3-9234-da08fbbfa2e5'],57,,,,,,,,,,,,,,,Juventus,224,00:38:57.170,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f41c34f9-fe7d-498f-9ef8-f613bf24ae89,1582,,,"[63.3, 33.5]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,95,Juventus,224,['faaf3657-5691-4f70-8403-867aa3366be3'],0,,,,,,,,,,,,,,,Empoli,290,00:39:00.716,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174cd56-58f4-479e-90b0-5ea65a9c96aa,1585,,,"[66.2, 52.4]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,95,Juventus,224,['7feffc69-9bdc-41ea-9096-6412c983f2ac'],1,,,,,,,,,,,,,,,Juventus,224,00:39:01.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf2bdb9-af5c-4b87-a133-c8bb2303c247,1587,,,"[55.4, 29.2]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,96,Empoli,290,['cd380ed4-286e-43d0-a56f-0f701c718ccf'],2,,,,,,,,,,,,,,,Empoli,290,00:39:02.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433132bd-3552-499b-9d8a-597f08a6795c,1591,,,"[57.1, 36.3]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,96,Empoli,290,['b79d2ed9-4e1c-4297-a682-1b0db876ee2c'],5,,,,,,,,,,,,,,,Empoli,290,00:39:05.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9c3c66-9b41-4635-a18a-b62637fd5d64,1593,,,"[59.0, 28.1]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,96,Empoli,290,['d5a45b4d-f059-437d-bde9-4fe158b7b26c'],6,,,,,,,,,,,,,,,Empoli,290,00:39:06.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cb96840-fb57-4cc5-a0ce-9b9dfc890575,1597,,,"[69.6, 37.1]",3879613,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,96,Empoli,290,"['274f7f3f-60d0-4c9f-a026-4f0382769975', 'd9b4fbae-da3d-4c3f-a540-1e746fe52436']",7,,,,,,,,,,,,,,,Empoli,290,00:39:07.908,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd4ec6d-8a5b-4b81-922b-b877fb3b32da,1603,,,"[110.0, 48.3]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,97,Empoli,290,['463e9464-9bb1-4e72-abb8-cff5a0a6b959'],1,,,,,,,,,,,,,,,Empoli,290,00:40:01.417,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80a7948d-8f1c-4d2c-805e-0b2e8eb4456f,1606,,,"[111.5, 47.1]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,97,Empoli,290,['b429764c-55cb-4781-bcc5-2adae325edd8'],2,,,,,,,,,,,,,,,Empoli,290,00:40:02.333,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8d98176-ccc9-4493-b0d5-e00df87d5884,1609,,,"[106.2, 34.3]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Costa,8664.0,Left Center Back,98,Empoli,290,['c6591393-85d7-4ee7-b697-a878ad61d3c1'],36,,,,,,,,,,,,,,,Empoli,290,00:40:36.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4883ae63-7f11-49c3-a010-46a89c0eda47,1613,,,"[42.2, 40.0]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,99,Juventus,224,['4223d7bb-eea5-40ed-91ef-c8ced31f2c3c'],40,,,,,,,,,,,,,,,Juventus,224,00:40:40.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa45f73-dfd2-41c6-85f9-9bb0fea90d2a,1616,,,"[63.8, 27.6]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,99,Juventus,224,['6e420390-130b-40a8-a357-6769f6b7b4bd'],43,,,,,,,,,,,,,,,Juventus,224,00:40:43.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd57d34-f2a2-4675-ba3c-eb30ad95a07b,1619,,,"[94.4, 19.2]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,99,Juventus,224,['dbe8a75c-8d54-4ff1-a345-d8a32a154ece'],46,,,,,,,,,,,,,,,Juventus,224,00:40:46.073,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9052746c-3837-4369-8e04-4038b65ecea7,1622,,,"[104.1, 34.7]",3879613,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,99,Juventus,224,['a81ef687-f889-4273-86b9-94999dd662a8'],48,,,,,,,,,,,,,,,Juventus,224,00:40:48.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c3dc467-3e35-4941-b715-e44d920dc6e1,1627,,,"[92.3, 34.5]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,100,Juventus,224,['a008299e-8660-4488-97ce-121cae0ba7ad'],34,,,,,,,,,,,,,,,Juventus,224,00:41:34.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c49c476a-53e8-4018-9d94-d13700287b83,1632,,,"[15.8, 28.4]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gianluigi Buffon,6949.0,Goalkeeper,100,Juventus,224,['4c42074b-60e3-4614-839c-ed6bf989a0e4'],42,,,,,,,,,,,,,,,Juventus,224,00:41:42.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83bc0436-e82d-411d-a19e-feaf796f89ec,1635,,,"[29.6, 14.2]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Barzagli,6943.0,Right Center Back,100,Juventus,224,['39382edc-3d5f-4ecd-947d-522da166b415'],45,,,,,,,,,,,,,,,Juventus,224,00:41:45.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220ca322-53c0-4650-add9-3a986d87517f,1638,,,"[49.0, 5.5]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,100,Juventus,224,['31e618cc-97bf-46d6-9e25-b4305b35cc7b'],47,,,,,,,,,,,,,,,Juventus,224,00:41:47.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242050d4-d6ca-47b6-bc4e-23cdaa0c0733,1641,,,"[32.3, 8.1]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Barzagli,6943.0,Right Center Back,100,Juventus,224,['4cacf5f0-e52e-4109-bee1-b7a189d46692'],50,,,,,,,,,,,,,,,Juventus,224,00:41:50.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37c3824-8369-4ec3-858f-5d66faf42d3e,1644,,,"[27.0, 27.5]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Claudio Marchisio,8294.0,Center Defensive Midfield,100,Juventus,224,['cfba1810-d7db-418e-b209-037f3524c1a6'],52,,,,,,,,,,,,,,,Juventus,224,00:41:52.692,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b237e422-238f-4410-8c81-192289ef818f,1647,,,"[70.9, 21.4]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,100,Juventus,224,['4912ec95-a227-4f99-bbaf-dae8f9be6fa6'],57,,,,,,,,,,,,,,,Juventus,224,00:41:57.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1562547-cf02-435c-b568-08c313098e23,1650,,,"[58.2, 70.2]",3879613,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,101,Empoli,290,"['c8866d9f-f04a-47ed-9e32-4bbd129a1b66', 'ff1464e7-41a4-4cae-b1b8-03c8598ad981']",59,,,,,,,,,,,,,,,Empoli,290,00:41:59.623,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffbd7d4e-4608-4965-a7d0-35a9e52e7041,1653,,,"[75.8, 65.0]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,101,Empoli,290,['b72c6f3b-117c-41cb-94c2-2594a9331844'],0,,,,,,,,,,,,,,,Empoli,290,00:42:00.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fb0b024-36ba-499b-9a50-c54c456aaa0e,1658,,,"[70.3, 75.8]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,101,Empoli,290,"['5b25c8b0-f543-4930-9a27-dbd9fe7348b4', '8bc6eadf-f6fa-47c1-b378-90abc1180a45']",2,,,,,,,,,,,,,,,Empoli,290,00:42:02.570,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31958b3c-bc92-4409-bb32-10bdb38cb763,1660,,,"[75.3, 41.7]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,101,Empoli,290,['778e4827-2a9e-46bc-9adf-60e2f10684ab'],4,,,,,,,,,,,,,,,Empoli,290,00:42:04.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff1221e-58a2-48b6-9dd8-82b38fc55fcb,1663,,,"[88.7, 48.7]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,101,Empoli,290,['a84e38a1-d996-4be1-b661-5e9618337ef4'],5,,,,,,,,,,,,,,,Empoli,290,00:42:05.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a4f816e-0a3e-46d0-8d92-c5ef487295d3,1667,,,"[88.9, 35.2]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,101,Empoli,290,['71f74d94-8310-4df1-9dbe-8d600520bf06'],7,,,,,,,,,,,,,,,Empoli,290,00:42:07.978,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40217f0c-19bd-471b-ab8a-2c75abed5e5e,1672,,,"[65.9, 20.2]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,102,Juventus,224,['95db4cfc-23f6-4cd3-8cbd-63d45f03f120'],40,,,,,,,,,,,,,,,Juventus,224,00:42:40.257,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42b4562b-2e80-4317-998f-2d73219efbba,1677,,,"[39.4, 40.5]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Costa,8664.0,Left Center Back,102,Juventus,224,['87bf5f13-cbf7-4d2b-b2d9-9f0951417518'],43,,,,,,,,,,,,,,,Empoli,290,00:42:43.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92d2da7-be7a-43e6-9131-9408e0a9bf31,1683,,,"[20.2, 40.6]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,103,Empoli,290,['c1e8e8ca-f5aa-443e-ac15-8b5620320cf0'],50,,,,,,,,,,,,,,,Empoli,290,00:42:50.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b079cb-a6ba-4db8-a0e7-cc8eabe7316f,1687,,,"[36.2, 38.0]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,103,Empoli,290,"['a1c52223-8498-4b9d-9e7c-43505540c190', 'a65c9c6d-8940-46f3-9e10-c1cb32f4e09d']",52,,,,,,,,,,,,,,,Empoli,290,00:42:52.877,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eae0adf-00a0-46af-a789-d20cc9b32efe,1690,,,"[28.2, 32.8]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,103,Empoli,290,['64e6bdb4-7c64-4fc1-b069-33e9746afb50'],54,,,,,,,,,,,,,,,Empoli,290,00:42:54.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e4f96f0-905d-445a-9796-ce3cd128cfdc,1693,,,"[41.7, 28.8]",3879613,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,103,Empoli,290,['e4f6f1c2-5e8d-46ef-b147-ec0977643120'],58,,,,,,,,,,,,,,,Empoli,290,00:42:58.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16ff0c17-0009-4648-99a6-634043b1fc1c,1697,,,"[69.2, 51.8]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,103,Empoli,290,"['a8f8a584-624a-426e-86c7-61f6368c10d5', 'b0d4f0c2-f328-4dc9-9d58-a5e235ff77fe']",3,,,,,,,,,,,,,,,Empoli,290,00:43:03.594,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39b76e6-9a32-47e8-8558-eea70bcf9692,1699,,,"[80.6, 46.6]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,103,Empoli,290,['2af50aff-0610-45a3-b228-f29081534c7c'],3,,,,,,,,,,,,,,,Empoli,290,00:43:03.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d112733-2b1d-47d5-8f88-f61ceead7718,1705,,,"[49.9, 12.5]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,104,Juventus,224,"['28207be8-2852-475c-982a-a07fe74f1355', 'c5833e84-a361-4820-81ad-28b424f37ada']",9,,,,,,,,,,,,,,,Juventus,224,00:43:09.494,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d8a785-4564-4dc8-aea1-118006387763,1712,,,"[37.7, 22.2]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,104,Juventus,224,['fe123721-7d9d-4f37-a31d-59770cdff465'],13,,,,,,,,,,,,,,,Juventus,224,00:43:13.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbccbb72-6f77-497c-8d57-c339f98965fc,1715,,,"[11.1, 44.9]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Buffon,6949.0,Goalkeeper,104,Juventus,224,['4b1192db-19b1-4551-96f7-8758d1aa731e'],17,,,,,,,,,,,,,,,Juventus,224,00:43:17.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d50595-9acd-4f68-8f18-71bc9f127655,1718,,,"[19.8, 27.9]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Left Center Back,104,Juventus,224,['93dfe6eb-522c-4ae9-b671-0cfb447db40c'],19,,,,,,,,,,,,,,,Juventus,224,00:43:19.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c7a8236-5063-432c-986b-3fdfe48ec32c,1721,,,"[32.1, 6.8]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Back,104,Juventus,224,['a73b6b95-4283-46d9-bcee-39378f07a30b'],22,,,,,,,,,,,,,,,Juventus,224,00:43:22.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b3694e3-dd3e-42a9-9d8d-5b60f7b5f0d7,1724,,,"[37.7, 17.6]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Pogba,20004.0,Left Center Midfield,104,Juventus,224,['d8451be9-1eb7-454c-b824-a4e74f814bbc'],24,,,,,,,,,,,,,,,Juventus,224,00:43:24.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfe21513-f2e5-43fc-bab3-156560ff9073,1727,,,"[52.0, 5.6]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Wing,104,Juventus,224,['02d35e5c-f1e8-4528-967b-1d9dafbdb088'],25,,,,,,,,,,,,,,,Juventus,224,00:43:25.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc510837-6fc9-48bd-b2c7-8490defcfb0e,1731,,,"[66.4, 4.7]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Center Forward,104,Juventus,224,['ca4e36f0-da83-4876-a724-c2fa97612a6d'],27,,,,,,,,,,,,,,,Juventus,224,00:43:27.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e2f2a3-ae7f-4fcb-88f7-efee6bf7cd69,1734,,,"[31.9, 8.6]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Left Center Back,105,Juventus,224,['7dc95f51-edbe-4758-8d81-dcd2e1d79915'],40,,,,,,,,,,,,,,,Juventus,224,00:43:40.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920fa3a-6767-4d67-b483-1eb83871cb6f,1737,,,"[75.9, 76.2]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing,105,Juventus,224,['f08cea73-48ea-4d29-aec5-6b5bf22d723f'],45,,,,,,,,,,,,,,,Juventus,224,00:43:45.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8457c192-cfbe-401e-ba76-691bf5ce5a01,1739,,,"[52.5, 19.3]",3879613,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Maiello,11602.0,Center Defensive Midfield,106,Empoli,290,['ebbecd5e-d78b-491d-bd2e-730e8ab4fa38'],55,,,,,,,,,,,,,,,Empoli,290,00:43:55.204,Ball Receipt*,
