50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.36346,,,,,,,,,,,,,,,c03d71c9-59d2-4736-9ec6-ffc1ecdb5cf4,2930,,"[52.5, 41.9]",3879594,73,,,,,-1.4000611,,Right Foot,,,,"[54.0, 33.2]",,Ground Pass,,8.828363,,,,Boštjan Cesar,8877.0,,,,,,2,From Goal Kick,Dario Dainelli,7771.0,Right Center Back,165,Chievo,231,['833a4785-df97-41d5-ab7f-5477e1ac8a21'],13,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:13.592,Pass,
,,,,,,,,,,,,,,,,,,1.507156,,,,,,,,,,,,,,,150fa7b5-ecd1-4c82-a890-61571cc5d539,2933,,"[62.4, 31.5]",3879594,73,,,,,1.5593464,,Left Foot,,,,"[62.7, 57.7]",,Ground Pass,,26.201717,,,,Giampiero Pinzi,386657.0,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,165,Chievo,231,['94cc85b0-cd45-427a-8680-ed1af2a00785'],18,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:18.982,Pass,
,,,,,,,,,,,,,,,,,,1.570487,,,,,,,,,,,,,,,32039511-730c-454a-863a-6c74c95e0513,2936,,"[66.5, 56.0]",3879594,73,,,,,-2.0174963,,Right Foot,,,,"[55.1, 32.2]",,Ground Pass,,26.38939,,,,Boštjan Cesar,8877.0,,,,,,2,From Goal Kick,Giampiero Pinzi,386657.0,Right Center Midfield,165,Chievo,231,['b4f3f930-061b-4874-8328-8f8957709584'],22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:22.492,Pass,
,,,,,,,,,,,,,,,,,,1.247161,,,,,,,,,,,,,,,8d212458-4d71-42e1-81d2-0403add2bdeb,2939,,"[75.5, 23.1]",3879594,73,,,,,-1.5225247,,Left Foot,,,,"[76.5, 2.4]",,Ground Pass,,20.72414,,,,Massimo Gobbi,8645.0,,,,,,2,From Goal Kick,Boštjan Cesar,8877.0,Left Center Back,165,Chievo,231,['4d35b362-8729-49b4-9c31-95c01bd8d456'],28,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:28.661,Pass,
,,,,,,,,,,,,,,,,,,0.664938,,,,,,,,,,,,,,,35bf8f51-cac6-4cd8-a3a1-3d03b5a17552,2943,,"[77.4, 1.7]",3879594,73,,,,,0.71654165,,Left Foot,,,,"[83.6, 7.1]",,Ground Pass,,8.221922,,,,Lucas Nahuel Castro,7049.0,,,,,,2,From Goal Kick,Massimo Gobbi,8645.0,Left Back,165,Chievo,231,['e5263d00-5ce2-4e93-8858-a558004a1a21'],31,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:31.707,Pass,
,,,,,,,,,,,,,,,,,,0.794648,,,,,,,,,,,,,,,40b2d01f-5c03-4c49-a19d-0a664f5e6643,2946,,"[83.9, 6.8]",3879594,73,,,,,-2.7478945,,Right Foot,,,,"[77.4, 4.1]",,Ground Pass,,7.038466,,,,Massimo Gobbi,8645.0,,,,,,2,From Goal Kick,Lucas Nahuel Castro,7049.0,Left Center Midfield,165,Chievo,231,['a5708fcd-8e42-403c-a66a-a55885bc0678'],32,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:32.372,Pass,
,,,,,,,,,,,,,,,,,,0.873076,,,,,,,,,,,,,,,478e8422-91a7-41f1-9271-e811a2abc61e,2950,,"[77.6, 7.7]",3879594,73,,,,,1.8531677,,Left Foot,,,,"[72.9, 23.9]",,Ground Pass,,16.868017,,,,Ivan Radovanović,7042.0,,,,,,2,From Goal Kick,Massimo Gobbi,8645.0,Left Back,165,Chievo,231,['3a2abbe5-abc7-45ae-ae02-bbcce1940317'],34,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:34.385,Pass,
,,,,,,,,,,,,,,,,,,2.602243,,,,,,,,,,,,,,,da52634c-0d89-434a-bbbc-b785e526ce2f,2953,,"[76.5, 24.5]",3879594,73,,,,,0.6289336,,Right Foot,,,,"[119.8, 56.0]",,High Pass,,53.54568,,Out,,Fabrizio Cacciatore,7050.0,,,,,,2,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,165,Chievo,231,['8f35fdcc-30e6-4f29-b5ac-dac14d511950'],36,,,,,,,,,,,,,,,,,,,,Chievo,231,00:28:36.703,Pass,
,,,,,,,,,,,,,,,,,,2.461511,,,,,,,,,,,,,,,979d9862-e4b8-4720-a4fb-989c75cbd353,2956,,"[7.0, 44.1]",3879594,74,,True,,,-1.3889205,,Right Foot,,,,"[13.4, 9.3]",,Ground Pass,,35.383614,,,,Alessio Romagnoli,7458.0,,,,,Goal Kick,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,166,AC Milan,243,['44d75055-c92b-496b-b73d-9977771d5987'],13,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:13.888,Pass,
,,,,,,,,,,,,,,,,,,0.720943,,,,,,,,,,,,,,,8d412e19-45ae-4dc4-85e2-cd5b58eb7ece,2963,,"[38.5, 13.4]",3879594,74,,,,,0.09431395,,Left Foot,,,,"[53.3, 14.8]",,Ground Pass,,14.866069,,,,Andrea Bertolacci,7147.0,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,166,AC Milan,243,"['5db71ee3-812e-446e-9398-f0131966af62', 'c5edba94-9028-4f10-a121-abbb36d0934a']",22,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:22.535,Pass,True
,,,,,,,,,,,,,,,,,,1.184768,,,,,,,,,,,,,,,43e67dfc-77c8-4e5c-84d5-829f64d067ba,2967,,"[57.0, 14.0]",3879594,74,,,,,-0.69473827,,Right Foot,,,,"[67.8, 5.0]",,Ground Pass,,14.05845,,,,Giacomo Bonaventura,7026.0,,,,,,2,From Goal Kick,Andrea Bertolacci,7147.0,Left Center Midfield,166,AC Milan,243,"['bb8ffbb3-0701-49ef-a008-64838e52201a', 'c278be00-aaaf-454f-ac98-91fe5ba7cf38']",24,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:24.617,Pass,True
,,,,,,,,,,,,,,,,,,4.222996,,,,,,,,,,,,,,,34ce38e4-8d8f-43bb-95ed-3d526bef7e0c,2970,,"[70.3, 20.0]",3879594,74,,,,,2.060942,,Right Foot,,,,"[40.9, 75.1]",,High Pass,,62.45294,,,,Mattia De Sciglio,6944.0,,True,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Wing,166,AC Milan,243,['bb9c09d4-6fa9-49d2-ac8b-543a0f1d9a40'],29,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:29.338,Pass,
,,,,,,,,,,,,,,,,,,2.498895,,,,,,,,,,,,,,,3669ea18-6bee-4893-be97-0462d3ee0bb7,2973,,"[49.9, 77.4]",3879594,74,,,,,-2.2892556,,Right Foot,,,,"[33.2, 58.3]",,Ground Pass,,25.371244,,,,Alex Rodrigo Dias da Costa,40945.0,,,,,,2,From Goal Kick,Mattia De Sciglio,6944.0,Right Back,166,AC Milan,243,['5d20cf50-96b7-4ebe-a7d4-86493450527d'],38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:38.375,Pass,
,,,,,,,,,,,,,,,,,,1.962941,,,,,,,,,,,,,,,bf36a0cb-bf0a-4672-bcd5-897a9e2172e7,2976,,"[30.8, 58.3]",3879594,74,,,,,-2.6125622,,Right Foot,,,,"[11.3, 46.9]",,Ground Pass,,22.587828,,,,Gianluigi Donnarumma,7036.0,,,,,,2,From Goal Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,166,AC Milan,243,['8f1dc88e-5c79-4e83-b99a-bf7045af797f'],41,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:41.574,Pass,
,,,,,,,,,,,,,,,,,,2.483486,,,,,,,,,,,,,,,42deed3f-b1f6-42a0-8466-e386ef807b34,2979,,"[11.8, 36.8]",3879594,74,,,,,-1.4255675,,Right Foot,,,,"[16.1, 7.4]",,Ground Pass,,29.712791,,,,Alessio Romagnoli,7458.0,,,,,,2,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,166,AC Milan,243,['c5e01063-da01-42d8-97a7-cdf9c844f398'],45,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:45.021,Pass,
,,,,,,,,,,,,,,,,,,1.287026,,,,,,,,,,,,,,,838c3545-ca56-4969-a48e-7f006863d5eb,2981,,"[16.1, 7.4]",3879594,74,,,,,-0.22527678,,Left Foot,,,,"[30.5, 4.1]",,Ground Pass,,14.773287,,,,Luca Antonelli,8874.0,,,,,,2,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,166,AC Milan,243,['af3fc3ca-6fb0-4170-a683-c28c18dedd90'],47,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:47.504,Pass,
,,,,,,,,,,,,,,,,,,1.268416,,,,,,,,,,,,,,,16053ae6-4956-47d9-b764-c0692b03c6da,2984,,"[33.2, 4.1]",3879594,74,,,,,0.10511572,,Left Foot,,,,"[55.0, 6.4]",,Ground Pass,,21.920994,,,,Andrea Bertolacci,7147.0,,,,,,2,From Goal Kick,Luca Antonelli,8874.0,Left Back,166,AC Milan,243,['1dc7e233-4a34-4f7d-bdd8-0f4dc41bca54'],50,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:50.288,Pass,
,,,,,,,,,,,,,,,,,,2.368407,,,,,,,,,,,,,,,9a4abe61-fefe-469c-af1e-5a2651bdf4c5,2989,,"[69.2, 80.0]",3879594,75,,,,,-2.043827,,,,,,"[54.0, 50.3]",,High Pass,,33.3636,,,,Boštjan Cesar,8877.0,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,167,Chievo,231,['eb4749ae-3c81-420e-94bf-6da56e84ac51'],15,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:15.643,Pass,
,,,,,,,,,,,,,,,,,,0.983165,,,,,,,,,,,,,,,06a9b4b3-7910-4aee-8a69-420535851370,2992,,"[56.7, 40.6]",3879594,75,,,,,0.18311082,,Left Foot,,,,"[72.9, 43.6]",,Ground Pass,,16.475437,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,167,Chievo,231,['1db92c3b-a9b5-456b-b0c1-378ba7714541'],20,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:20.035,Pass,
,,,,,,,,,,,,,,,,,,1.75538,,,,,,,,,,,,,,,15b557f4-d5ed-4c3c-a29a-3c94542845fc,2994,,"[72.9, 43.6]",3879594,75,,,,,-2.634494,,Left Foot,,,,"[55.8, 34.1]",,Low Pass,,19.561697,,,,Boštjan Cesar,8877.0,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,167,Chievo,231,['141cfcf5-46cd-4dea-8ec7-fb279aa68ebd'],21,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:21.018,Pass,
,,,,,,,,,,,,,,,,,,1.767989,,,,,,,,,,,,,,,aa4c8f46-679c-437c-804a-d1fa19400567,2996,,"[55.8, 34.1]",3879594,75,,,,,1.7568545,,Left Foot,,,,"[51.0, 59.6]",,Ground Pass,,25.947832,,,,Dario Dainelli,7771.0,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,167,Chievo,231,['57255fcd-4117-4810-8ecb-d45062307d9d'],22,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:22.774,Pass,
,,,,,,,,,,,,,,,,,,1.315796,,,,,,,,,,,,,,,5c764ee5-18f6-4ad0-81d4-ec611b51ce81,2999,,"[55.8, 50.6]",3879594,75,,,,,-1.6407458,,Right Foot,,,,"[54.7, 34.9]",,Ground Pass,,15.738488,,,,Boštjan Cesar,8877.0,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,167,Chievo,231,['a80dd273-0269-454f-8e1f-440911f193ea'],26,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:26.604,Pass,
,,,,,,,,,,,,,,,,,,1.363869,,,,,,,,,,,,,,,8eadb2d6-6195-4843-b1b8-07af84279fd6,3002,,"[57.4, 33.8]",3879594,75,,,,,1.6494218,,Left Foot,,,,"[56.1, 50.3]",,Ground Pass,,16.551132,,,,Dario Dainelli,7771.0,,,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,167,Chievo,231,['3c68b2a0-4206-4b54-bb0e-5b36eecacc89'],30,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:30.257,Pass,
,,,,,,,,,,,,,,,,,,1.030411,,,,,,,,,,,,,,,243140d6-4f6d-4b3b-98c7-2ad5791b617d,3005,,"[58.5, 52.3]",3879594,75,,,,,-0.7192925,,Right Foot,,,,"[73.8, 38.9]",,Low Pass,,20.338387,,,,Ivan Radovanović,7042.0,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,167,Chievo,231,['2d6f5598-3702-46b9-81b9-f6518080d7d2'],34,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:34.393,Pass,
,,,,,,,,,,,,,,,,,,1.381305,,,,,,,,,,,,,,,21ed28f2-de50-448f-8722-76d3dd7205ac,3008,,"[76.2, 41.6]",3879594,75,,,,,1.9314883,,Right Foot,,,,"[71.9, 53.0]",,Ground Pass,,12.184006,,,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,167,Chievo,231,['0129d391-1d27-469c-9451-ec99d1e2dfba'],36,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:36.244,Pass,
,,,,,,,,,,,,,,,,,,1.175808,,,,,,,,,,,,,,,d26fd538-8e17-401a-a6af-3fc7132c48f3,3010,,"[71.9, 53.0]",3879594,75,,,,,3.0796032,,Right Foot,,,,"[57.4, 53.9]",,Ground Pass,,14.5279045,,,,Dario Dainelli,7771.0,,,,,,2,From Throw In,Paul-José M''Poku Ebunge,18946.0,Center Attacking Midfield,167,Chievo,231,['ce37968e-44a0-4dca-91fa-df66da155579'],37,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:37.625,Pass,
,,,,,,,,,,,,,,,,,,1.471623,,,,,,,,,,,,,,,0316434d-03ac-43c7-91b0-7aea8a5ff09f,3013,,"[57.4, 53.9]",3879594,75,,,,,-1.7815244,,Right Foot,,,,"[53.4, 35.2]",,Ground Pass,,19.123022,,,,Boštjan Cesar,8877.0,,,,,,2,From Throw In,Dario Dainelli,7771.0,Right Center Back,167,Chievo,231,['aa8dd900-f8d6-4a9e-90f4-66acf2f8efd8'],39,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:39.805,Pass,
,,,,,,,,,,,,,,,,,,2.357341,,,,,,,,,,,,,,,d1e09be8-2381-4c9a-8814-02f6b980b92b,3016,,"[54.0, 35.2]",3879594,75,,,,,1.2440063,,Left Foot,,,,"[68.1, 76.8]",,High Pass,,43.924595,,,,Fabrizio Cacciatore,7050.0,,True,,,,2,From Throw In,Boštjan Cesar,8877.0,Left Center Back,167,Chievo,231,['c9297ef7-8889-4e16-9053-892b811f5b2f'],42,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:42.479,Pass,
,,,,,,,,,,,,,,,,,,0.177207,,,,,,,,,,,,,,,d7decf49-913c-45de-9845-452b17ea1a5b,3019,,"[70.2, 76.4]",3879594,75,,,,,-0.2929124,,Right Foot,,,,"[76.5, 74.5]",,Low Pass,,6.5802736,,Incomplete,,,,,,,,,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,167,Chievo,231,['0ec07169-2a6f-44bd-88fb-92d8aa2af46a'],46,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:46.822,Pass,
,,,,,,,,,,,,,,,,,,1.497915,,,,,,,,,,,,,,,d7686621-b97a-4418-b55f-81002075d3cb,3021,,"[78.2, 80.0]",3879594,75,,,,,-0.57790196,,,,,,"[96.6, 68.0]",,High Pass,,21.967249,,,,Riccardo Meggiorini,11643.0,,,,,Throw-in,2,From Throw In,Fabrizio Cacciatore,7050.0,Right Back,168,Chievo,231,['708b32a6-c8bb-4a53-bb46-7728286263aa'],55,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:55.865,Pass,
,,,,,,,,,,,,,,,,,,1.981528,,,,,,,,,,,,,,,e910305b-01ba-4a2a-b997-a27c3c676a98,3023,,"[96.6, 68.0]",3879594,75,,,,,-1.3078016,,Head,,,,"[100.1, 55.0]",,High Pass,,13.462912,,Incomplete,,Alberto Paloschi,6950.0,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Right Center Forward,168,Chievo,231,"['a1cce681-12c6-4ffa-b8e0-9c4635852d63', 'f3071c58-a958-47a2-994b-7d347924d9db']",57,,,,,,,,,,,,,,,,,,,,Chievo,231,00:30:57.362,Pass,
,,,,,,,,,,,,,,,,,,1.367295,,,,,,,,,,,,,,,a1cce681-12c6-4ffa-b8e0-9c4635852d63,3025,,"[20.0, 25.1]",3879594,75,,,,,-1.0761324,,Head,,,,"[28.9, 8.6]",,Low Pass,,18.747267,,,,Giacomo Bonaventura,7026.0,,,,,Recovery,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,169,AC Milan,243,"['723ffe40-3cb7-4a8b-bb57-01a44b6b8408', 'e910305b-01ba-4a2a-b997-a27c3c676a98']",59,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:59.344,Pass,
,,,,,,,,,,,,,,,,,,1.092408,,,,,,,,,,,,,,,8e8ca7e0-5934-46b3-a59b-63f947e80dd6,3028,,"[28.6, 8.0]",3879594,76,,,,,2.5959375,,Left Foot,,,,"[20.2, 13.1]",,Low Pass,,9.8270035,,,,Luca Antonelli,8874.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,169,AC Milan,243,"['0f8cb496-cc86-4161-b69d-30c0fcea7bd7', 'b20e5b69-96fd-49c6-86ae-3577f833accf']",0,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:00.711,Pass,True
,,,,,,,,,,,,,,,,,,0.191974,,,,,,,,,,,,,,,c8c1b2b1-5917-434d-9e89-6414478cc9cf,3032,,"[20.5, 11.3]",3879594,76,,,,,0.0,,Left Foot,,,,"[23.0, 11.3]",,High Pass,,2.5,,Incomplete,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,169,AC Milan,243,"['7e30e010-3c18-439c-8fda-69300e224234', '8aa6fae0-c266-44d9-913f-de26d310dd46']",2,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:02.792,Pass,True
,,,,,,,,,,,,,,,,,,1.205331,,,,,,,,,,,,,,,85a4c856-7f06-429a-9310-8070ea448cf1,3036,,"[62.4, 74.2]",3879594,76,,,,,-1.941219,,Right Foot,,,,"[54.4, 53.6]",,Ground Pass,,22.09887,,,,Boštjan Cesar,8877.0,,,,,,2,Regular Play,Dario Dainelli,7771.0,Right Center Back,170,Chievo,231,['a7fea6a2-f10b-4f64-9ed2-2eb562102e72'],7,,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:07.192,Pass,
,,,,,,,,,,,,,,,,,,0.993123,,,,,,,,,,,,,,,e5cda0ff-4ec3-4e25-a7d7-ac02cd2e2957,3039,,"[55.5, 46.0]",3879594,76,,,,,-0.7136262,,Left Foot,,,,"[71.9, 31.8]",,Ground Pass,,21.693317,,,,Lucas Nahuel Castro,7049.0,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,170,Chievo,231,['b58155be-9d9f-4822-8abc-587b0d7d9211'],10,,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:10.017,Pass,
,,,,,,,,,,,,,,,,,,1.353774,,,,,,,,,,,,,,,db49e0dc-28ba-4a90-b852-0adb8cb047b0,3041,,"[71.9, 31.8]",3879594,76,,,,,1.1653706,,Right Foot,,,,"[81.6, 54.4]",,High Pass,,24.593699,,Incomplete,,Paul-José M''Poku Ebunge,18946.0,,,,,,2,Regular Play,Lucas Nahuel Castro,7049.0,Left Center Midfield,170,Chievo,231,"['1da18650-e1f4-4d99-b9ff-13f00edbc2b5', '95f736bc-9ad1-4455-96f0-0f4c599fb108']",11,,,,,,,,,,,,,,,,,,,,Chievo,231,00:31:11.011,Pass,
,,,,,,,,,,,,,,,,,,2.232078,,,,,,,,,,,,,,,95f736bc-9ad1-4455-96f0-0f4c599fb108,3043,,"[38.5, 25.7]",3879594,76,,,,,0.21273178,,Head,,,,"[51.0, 28.4]",,Low Pass,,12.788276,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,171,AC Milan,243,"['7a268a64-ea69-4a34-8903-887cfad12577', 'db49e0dc-28ba-4a90-b852-0adb8cb047b0']",12,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:12.364,Pass,
,,,,,,,,,,,,,,,,,,1.10053,,,,,,,,,,,,,,,b9124918-8960-4709-be4e-9c6b04b4d8a4,3045,,"[51.0, 28.4]",3879594,76,,,,,-0.14888994,,Right Foot,,,,"[57.0, 27.5]",,Low Pass,,6.0671244,,,,Giacomo Bonaventura,7026.0,,,,,,2,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,171,AC Milan,243,['9dde9026-cc75-4f2e-b2e3-8e37ebdc2b4f'],14,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:14.596,Pass,
,,,,,,,,,,,,,,,,,,1.442519,,,,,,,,,,,,,,,26a0aead-7566-4628-b783-606962d5683d,3052,,"[49.6, 28.4]",3879594,76,,,,,-1.3854483,,Right Foot,,,,"[51.4, 18.8]",,Ground Pass,,9.767292,,,,Andrea Bertolacci,7147.0,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Wing,171,AC Milan,243,"['70b7a37f-658d-41e2-b9a5-15a1d4ecbf26', 'f5f93647-96dd-4e5c-83dc-e082389acb3d']",19,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:19.809,Pass,True
,,,,,,,,,,,,,,,,,,2.472138,,,,,,,,,,,,,,,768fd214-a21c-4902-a70b-90b4309113cb,3055,,"[51.4, 18.8]",3879594,76,,,,,1.6833835,,Left Foot,,,,"[46.9, 58.6]",,High Pass,,40.05359,,,,Mattia De Sciglio,6944.0,,,,,,2,Regular Play,Andrea Bertolacci,7147.0,Left Center Midfield,171,AC Milan,243,['546f5d37-53f8-4ad7-975c-b01d6b63fe3d'],21,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:21.292,Pass,
,,,,,,,,,,,,,,,,,,1.320398,,,,,,,,,,,,,,,10fffe29-3b4d-42d5-bf65-e4448f39f11c,3058,,"[54.4, 60.4]",3879594,76,,,,,0.86801225,,Right Foot,,,,"[68.8, 77.4]",,Ground Pass,,22.279139,,,,Alessio Cerci,7702.0,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Right Back,171,AC Milan,243,['382fdff2-712c-4111-886d-9d8824570a80'],25,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:25.857,Pass,
,,,,,,,,,,,,,,,,,,1.762914,,,,,,,,,,,,,,,24e921ca-e125-41c5-9d8c-f382f1c434b6,3062,,"[106.9, 76.8]",3879594,76,,,,,3.1415927,,Left Foot,,,,"[87.4, 76.8]",,Ground Pass,,19.5,,,,Mattia De Sciglio,6944.0,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,171,AC Milan,243,"['bd0ffd97-9ad0-4a32-9157-8f5828accea5', 'c5f375bd-6aa1-4fc1-b59d-11a159d52bb0']",36,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:36.244,Pass,True
,,,,,,,,,,,,,,,,,,0.979615,,,,,,,,,,,,,,,713ba138-24fd-4dc8-8c65-fb803d6a377e,3065,,"[89.2, 77.1]",3879594,76,,,,,0.25132778,,Left Foot,,,,"[96.6, 79.0]",,Ground Pass,,7.640026,,,,Alessio Cerci,7702.0,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Right Back,171,AC Milan,243,['8d6c17aa-3c04-4500-9b75-e3ea86906881'],38,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:38.659,Pass,
,,,,,,,,,,,,,,,,,,0.824073,,,,,,,,,,,,,,,c98c8825-1fca-45f6-977f-c8baccaec889,3068,,"[96.9, 78.1]",3879594,76,,,,,-1.0827633,,Left Foot,,,,"[101.2, 70.0]",,Ground Pass,,9.170606,,,,Juraj Kucka,10919.0,,,,,,2,Regular Play,Alessio Cerci,7702.0,Right Wing,171,AC Milan,243,"['c6d1e9b3-9b74-4916-9319-47f44f39335f', 'f6e089a3-ec2d-43df-a67d-53b6c9cd8734']",39,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:39.639,Pass,True
,,,,,,,,,,,,,,,,,,1.419338,,,,,,,,,,,,,,,b89d1f31-fb99-42b2-ab0a-565b4821a5c6,3070,,"[101.2, 70.0]",3879594,76,,,,,0.34302393,,Right Foot,,,,"[109.6, 73.0]",,Ground Pass,,8.9196415,,,,Mattia De Sciglio,6944.0,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,171,AC Milan,243,['9116d02d-7e11-42a3-ba72-6157c7d004f8'],40,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:40.463,Pass,
,,,,,,,,,,,,,,,,,,1.811432,,,,,,,,,,,,,,,74aa4dd5-e29d-4eeb-aff2-c10ea05f94b4,3072,,"[108.9, 70.3]",3879594,76,,,,,-1.4325533,,Right Foot,True,,,"[113.7, 35.8]",,Ground Pass,,34.832314,,Incomplete,,,,,,,,,2,Regular Play,Mattia De Sciglio,6944.0,Right Back,171,AC Milan,243,['ed44d7ee-e0cb-4fff-b985-d9b967da996f'],41,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:41.882,Pass,
,,,,,,,,,,,,,,,,,,1.974047,,,,,,,,,,,,,,,69c66137-7b26-4a47-a63e-152b3cd6577d,3076,,"[93.9, 77.7]",3879594,76,,,,,-1.352649,4c0aa893-4a9f-40c7-9a62-4001403d4908,Right Foot,True,,,"[102.9, 37.1]",,Low Pass,,41.585575,,,,Giacomo Bonaventura,7026.0,True,True,,,,2,Regular Play,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,171,AC Milan,243,['57cef8ac-3dae-4dcd-a75c-ef0575ce337c'],52,,,,,,,,,,,,,,,,,,,,AC Milan,243,00:31:52.676,Pass,
