50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b1a8b08-cb23-4010-8115-a2acdbd4646e,1540,,,"[36.2, 52.6]",3879873,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,70,Torino,241,['59e9aca7-5adf-4129-a177-4ea7698eece3'],28,,,,,,,,,,,,,,,,Empoli,290,00:42:28.895,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c9008e04-9de8-4156-9389-d51005e73f23,1870,,,"[81.1, 61.1]",3879873,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Belotti,7471.0,Left Center Forward,85,Empoli,290,"['81a9cee4-ec42-458c-9bcb-a9f816f0428b', '97ddaa01-3c59-4c27-a35e-2c7866823982']",13,,,,,,,,,,,,,,,,Torino,241,00:04:13.840,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2219d001-8f82-40de-8091-7f1874c573ef,1873,,,"[56.4, 71.4]",3879873,49,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,86,Empoli,290,['58f34379-0c44-4ab3-8ed1-1cc24a2f49fb'],37,,,,,,,,,,,,,,,,Torino,241,00:04:37.681,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d8fb40b7-33e8-45db-bcd3-1fe7efc60bbd,1963,,,"[54.6, 65.3]",3879873,52,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Zambelli,40250.0,Right Back,90,Torino,241,['eb9a1237-a0ba-41f3-a27c-5a28cd9f76e3'],8,,,,,,,,,,,,,,,,Empoli,290,00:07:08.181,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,Dangerous Play,,,,,,,,,542a2f39-fe1d-46d3-b9f2-a4f0ed741e2a,2368,,,"[80.8, 68.6]",3879873,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,115,Torino,241,"['17cd4d39-cf5e-43c4-94f1-05b79240f0b6', 'ff434572-9c98-4cab-86d5-7937145ebc7f']",34,,,,,,,,,,,,,,,,Empoli,290,00:18:34.483,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,231c3036-5e51-4c9f-99c2-c1e277eb1762,2412,,,"[48.6, 68.6]",3879873,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Left Center Forward,119,Empoli,290,['2d79acb7-ed8b-4740-8ea0-e5369ddd098a'],39,,,,,,,,,,,,,,,,Torino,241,00:19:39.046,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,54ce5eb9-1fdd-4c8c-92ca-48c0e16ccde7,2660,,,"[50.2, 17.9]",3879873,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joel Chukwuma Obi,7470.0,Left Center Midfield,130,Empoli,290,"['7893e474-54f2-46c7-a68a-451de5075c9b', '87ca7e98-c35b-4807-b0cd-bb61c6d2435e', 'd41e67ea-0baa-46e1-91d0-adc0857ccf47']",16,,,,,,,,,,,,,,,,Torino,241,00:25:16.258,Foul Committed,
,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,925e47b2-dc3c-46cc-a250-a25828b05ad0,2958,,,"[43.6, 43.9]",3879873,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Right Center Back,144,Empoli,290,"['bc49199b-2543-4c7a-a8ba-dbc7d7abede9', 'd52233ac-208a-40c4-b752-eab7017bd813', 'f3ef8048-26ba-4587-ac20-b2d39d692f0c']",30,,,,,,,,,,,,,,,,Torino,241,00:33:30.553,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0d19f061-8926-4891-8a77-90e0b7556b2e,3115,,,"[87.6, 30.5]",3879873,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rade Krunić,11512.0,Center Attacking Midfield,146,Empoli,290,['0d01334e-235f-4134-a696-efef37c9855c'],34,,,,,,,,,,,,,,,,Empoli,290,00:35:34.254,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,83ea7aa1-e1b3-4c59-ab17-4eb279c135cb,3134,,,"[56.8, 6.1]",3879873,81,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,148,Empoli,290,['844cbafb-cc8d-4e62-a7db-7cacbc0f995e'],42,,,,,,,,,,,,,,,,Empoli,290,00:36:42.879,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be23c38f-f7f0-4ef7-968c-2154e2002f4e,3179,,,"[64.7, 59.5]",3879873,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Piu,386516.0,Left Center Forward,150,Empoli,290,['fa048f9e-5dcd-4f2f-aa7a-2ac65ef9d669'],22,,,,,,,,,,,,,,,,Empoli,290,00:37:22.540,Foul Committed,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,f0254a29-1c7e-4ad6-a138-dd0bec302a6d,3208,,,"[115.5, 42.4]",3879873,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Belotti,7471.0,Left Center Forward,153,Empoli,290,"['ccfda86f-a5a2-4523-9170-7eb9d78a629b', 'e303c493-d894-4e33-a989-27bb407dee3e']",15,,,,,,,,,,,,,,,,Torino,241,00:38:15.911,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9a1d50e-4210-43e3-a818-f9fe06c32df3,3452,,,"[51.8, 19.7]",3879873,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,163,Empoli,290,['bfa25fdc-d6a4-4334-a902-ee8425e21f2b'],41,,,,,,,,,,,,,,,,Torino,241,00:44:41.996,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32b7e2ff-6197-4010-9449-ef4b0b284505,3575,,,"[107.9, 24.9]",3879873,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Belotti,7471.0,Left Center Forward,169,Torino,241,['1565ba66-4fbc-43a3-914e-8044cfe72e04'],32,,,,,,,,,,,,,,,,Torino,241,00:48:32.705,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d3881182-eba8-4ecc-9159-b68de27e2b9a,3622,,,"[6.1, 75.1]",3879873,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,172,Empoli,290,['e0383442-c2f4-421b-957d-2cf8f35401d3'],48,,,,,,,,,,,,,,,,Torino,241,00:49:48.158,Foul Committed,
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,c5b2ef94-7e54-4289-b37c-5f288ff00af8,73,,,"[50.4, 42.2]",3879873,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josef Alexander Martínez Mencia,12619.0,Right Center Forward,4,Empoli,290,['ab2c106a-a7ce-433d-996b-dd108cbf778a'],25,,,,,,,,,,,,,,,,Torino,241,00:01:25.029,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6cb8747a-8369-4b22-848c-75e712f6ae24,328,,,"[86.3, 16.0]",3879873,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,15,Empoli,290,['b7b45c25-aff2-4d4a-bb23-f7ed310fb731'],36,,,,,,,,,,,,,,,,Empoli,290,00:06:36.297,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d1ea2040-fa7c-4674-83b8-abb3b3852b94,476,,,"[87.3, 21.6]",3879873,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,21,Empoli,290,['f902d932-c1ca-48f0-a48a-27ef1fdf9346'],29,,,,,,,,,,,,,,,,Empoli,290,00:10:29.426,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,f850cf8c-2945-4a9d-932c-b69d561c23f2,547,,,"[60.8, 11.5]",3879873,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joel Chukwuma Obi,7470.0,Left Center Midfield,23,Torino,241,['cc487ce5-d0e8-4653-b519-ef8aace2a9b7'],18,,,,,,,,,,,,,,,,Torino,241,00:13:18.720,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4e3b9923-8116-41b0-ac33-cb56367087b7,633,,,"[56.3, 74.9]",3879873,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Zambelli,40250.0,Right Back,26,Empoli,290,['67c044ca-a147-4cd6-8054-79afba6fa29b'],10,,,,,,,,,,,,,,,,Empoli,290,00:15:10.028,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,61f90c08-d397-4f81-a2af-9ea9c5d773e7,762,,,"[15.3, 4.8]",3879873,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,32,Empoli,290,"['0c329f59-44cd-4952-bb6c-5750739ea7a2', '598cd7d0-246e-42c9-ac7c-37b4b362043c', 'a79a922b-6bc7-4001-a030-d7cffdf27752']",58,,,,,,,,,,,,,,,,Torino,241,00:18:58.356,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,9b4fccc3-0900-4d58-97cb-83f8f3f4f4b3,853,,,"[29.3, 1.7]",3879873,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,36,Empoli,290,['7f1b2694-ae14-4ecc-8f3f-19a240ac1925'],42,,,,,,,,,,,,,,,,Empoli,290,00:21:42.875,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51fa4413-4e84-4ef2-8ebf-f994bddd5774,946,,,"[29.5, 4.2]",3879873,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,40,Torino,241,"['113de887-8fda-44f9-b828-bec64245795e', 'e29f8f27-1e38-401f-afe6-4dddb37c93f0']",50,,,,,,,,,,,,,,,,Torino,241,00:23:50.430,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,67dab6e4-1b81-4d46-ab04-23eb811e203a,996,,,"[31.7, 73.4]",3879873,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,43,Empoli,290,['3313e6d2-6c0a-408c-ba17-fab01b22853b'],45,,,,,,,,,,,,,,,,Empoli,290,00:25:45.666,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,e4a98481-05e6-4417-99a0-7432f4072a8e,1206,,,"[14.7, 6.0]",3879873,30,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,52,Empoli,290,['e2287ac6-4240-4047-b273-38b02f5f232b'],45,,,,,,,,,,,,,,,,Torino,241,00:30:45.966,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1c0b260-1d96-449b-9dfc-2aeb4f48d07f,1299,,,"[87.8, 35.6]",3879873,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josef Alexander Martínez Mencia,12619.0,Right Center Forward,59,Torino,241,"['84f41700-d280-46d6-8e3d-15cf6c10f632', 'a73b763d-0eaf-445a-8b84-921ac368a198']",23,,,,,,,,,,,,,,,,Torino,241,00:35:23.616,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,59e9aca7-5adf-4129-a177-4ea7698eece3,1541,,,"[83.9, 27.5]",3879873,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Belotti,7471.0,Left Center Forward,70,Torino,241,['8b1a8b08-cb23-4010-8115-a2acdbd4646e'],28,,,,,,,,,,,,,,,,Torino,241,00:42:28.895,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,81a9cee4-ec42-458c-9bcb-a9f816f0428b,1871,,,"[39.0, 19.0]",3879873,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,85,Empoli,290,"['c5cbdd49-115b-42ea-8f79-c17d3da525d7', 'c9008e04-9de8-4156-9389-d51005e73f23']",13,,,,,,,,,,,,,,,,Empoli,290,00:04:13.840,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,58f34379-0c44-4ab3-8ed1-1cc24a2f49fb,1874,,,"[63.7, 8.7]",3879873,49,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,86,Empoli,290,['2219d001-8f82-40de-8091-7f1874c573ef'],37,,,,,,,,,,,,,,,,Empoli,290,00:04:37.681,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eb9a1237-a0ba-41f3-a27c-5a28cd9f76e3,1964,,,"[65.5, 14.8]",3879873,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,90,Torino,241,['d8fb40b7-33e8-45db-bcd3-1fe7efc60bbd'],8,,,,,,,,,,,,,,,,Torino,241,00:07:08.181,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ff434572-9c98-4cab-86d5-7937145ebc7f,2369,,,"[39.3, 11.5]",3879873,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno da Silva Peres,6965.0,Left Wing Back,115,Torino,241,['542a2f39-fe1d-46d3-b9f2-a4f0ed741e2a'],34,,,,,,,,,,,,,,,,Torino,241,00:18:34.483,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d79acb7-ed8b-4740-8ea0-e5369ddd098a,2413,,,"[71.5, 11.5]",3879873,64,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Maiello,11602.0,Center Defensive Midfield,119,Empoli,290,['231c3036-5e51-4c9f-99c2-c1e277eb1762'],39,,,,,,,,,,,,,,,,Empoli,290,00:19:39.046,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,7893e474-54f2-46c7-a68a-451de5075c9b,2661,,,"[69.9, 62.2]",3879873,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Manuel Pucciarelli,7054.0,Right Center Forward,130,Empoli,290,"['54ce5eb9-1fdd-4c8c-92ca-48c0e16ccde7', '84fc1372-d34e-43f1-855b-39900ba511d3']",16,,,,,,,,,,,,,,,,Empoli,290,00:25:16.258,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,d52233ac-208a-40c4-b752-eab7017bd813,2959,,,"[76.5, 36.2]",3879873,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,144,Empoli,290,['925e47b2-dc3c-46cc-a250-a25828b05ad0'],30,,,,,,,,,,,,,,,,Empoli,290,00:33:30.553,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,0d01334e-235f-4134-a696-efef37c9855c,3116,,,"[32.5, 49.6]",3879873,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,146,Empoli,290,['0d19f061-8926-4891-8a77-90e0b7556b2e'],34,,,,,,,,,,,,,,,,Torino,241,00:35:34.254,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,844cbafb-cc8d-4e62-a7db-7cacbc0f995e,3135,,,"[63.3, 74.0]",3879873,81,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Glik,3034.0,Right Center Back,148,Empoli,290,['83ea7aa1-e1b3-4c59-ab17-4eb279c135cb'],42,,,,,,,,,,,,,,,,Torino,241,00:36:42.879,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,fa048f9e-5dcd-4f2f-aa7a-2ac65ef9d669,3180,,,"[55.4, 20.6]",3879873,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,150,Empoli,290,['be23c38f-f7f0-4ef7-968c-2154e2002f4e'],22,,,,,,,,,,,,,,,,Torino,241,00:37:22.540,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ccfda86f-a5a2-4523-9170-7eb9d78a629b,3209,,,"[4.6, 37.7]",3879873,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maurizio Pugliesi,41231.0,Goalkeeper,153,Empoli,290,['f0254a29-1c7e-4ad6-a138-dd0bec302a6d'],15,,,,,,,,,,,,,,,,Empoli,290,00:38:15.911,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfa25fdc-d6a4-4334-a902-ee8425e21f2b,3453,,,"[68.3, 60.4]",3879873,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Croce,40251.0,Left Center Midfield,163,Empoli,290,"['8ea978cc-889e-479a-a3a4-ec5f013e5a9f', 'f9a1d50e-4210-43e3-a818-f9fe06c32df3']",41,,,,,,,,,,,,,,,,Empoli,290,00:44:41.996,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,1565ba66-4fbc-43a3-914e-8044cfe72e04,3576,,,"[12.2, 55.2]",3879873,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,169,Torino,241,['32b7e2ff-6197-4010-9449-ef4b0b284505'],32,,,,,,,,,,,,,,,,Empoli,290,00:48:32.705,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0383442-c2f4-421b-957d-2cf8f35401d3,3623,,,"[114.0, 5.0]",3879873,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,172,Empoli,290,"['b717bc44-f15c-4b29-a74b-9ccfd7b27602', 'd3881182-eba8-4ecc-9159-b68de27e2b9a']",48,,,,,,,,,,,,,,,,Empoli,290,00:49:48.158,Foul Won,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc454afe-202f-459c-a3df-a1a8defb2c34,88,,,"[74.6, 49.5]",3879873,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Pucciarelli,7054.0,Right Center Forward,5,Torino,241,['810ea6a0-39bf-4f54-b9a5-cc44d6fd5080'],55,,,,,,,,,,,,,,,,Empoli,290,00:01:55.924,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82f8066a-349e-423b-9a99-ee54279478f7,267,,,"[64.5, 52.6]",3879873,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,14,Torino,241,['6f4826b4-8ab5-4232-a632-a114bcd0cfe2'],49,,,,,,,,,,,,,,,,Empoli,290,00:05:49.196,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4017ed9f-f6ad-4c2c-9bd4-cb9ea679507b,365,,,"[17.5, 52.6]",3879873,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Glik,3034.0,Right Center Back,18,Empoli,290,['b8830437-5256-486d-a54c-22c9a2121230'],23,,,,,,,,,,,,,,,,Torino,241,00:08:23.276,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ce1150d-48a4-4d71-9746-6ccb3fcbbc28,481,,,"[20.4, 38.9]",3879873,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessandro Gazzi,40351.0,Center Defensive Midfield,22,Empoli,290,['5ef08a7b-37d6-4c56-b927-692bc60a7ae4'],16,,,,,,,,,,,,,,,,Torino,241,00:11:16.974,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,31bb3f5b-943a-4729-8c14-dbd3c8e5de5f,497,,,"[48.5, 27.3]",3879873,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Belotti,7471.0,Left Center Forward,22,Empoli,290,['3fe46cf0-45a4-4e62-ab85-35654e3641d3'],35,,,,,,,,,,,,,,,,Torino,241,00:11:35.226,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,57daa53a-ec8d-4225-9c88-b333428ca4a5,543,,,"[63.5, 72.7]",3879873,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Zambelli,40250.0,Right Back,23,Torino,241,['9a4be191-00d9-4b1f-a4a4-0e6cc1a27cd4'],16,,,,,,,,,,,,,,,,Empoli,290,00:13:16.436,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa8ace42-8e02-4c08-ac65-0077b309703f,544,,,"[56.1, 6.6]",3879873,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno da Silva Peres,6965.0,Left Wing Back,23,Torino,241,,16,,,,,,,,,,,,,,,,Torino,241,00:13:16.771,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c995248-23c5-45ca-99c4-42c78573add9,974,,,"[17.2, 26.5]",3879873,24,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,41,Torino,241,['45c85ab9-3aec-49f0-b30b-ab87138bff0e'],49,,,,,,,,,,,,,,,,Empoli,290,00:24:49.948,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0640345-166c-4ab5-a178-074d99e985ff,1185,,,"[20.0, 27.8]",3879873,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,51,Torino,241,['d42620ed-ac21-44f0-886b-7ef1b40a4761'],27,,,,,,,,,,,,,,,,Empoli,290,00:30:27.045,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7a63f7b4-5ba6-4c3b-8491-13be2dc93a0c,1235,,,"[10.3, 35.4]",3879873,32,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamil Glik,3034.0,Right Center Back,55,Empoli,290,['feb882a0-345f-4c39-99d8-2dd95d1a7db2'],35,,,,,,,,,,,,,,,,Torino,241,00:32:35.967,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4201c501-a92f-49df-9f73-931d254eed02,1584,,,"[2.0, 21.6]",3879873,44,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,73,Torino,241,['e84c7605-67a8-4d75-b3b3-4379f04b1c9d'],44,,,,,,,,,,,,,,,,Empoli,290,00:44:44.558,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9031b7f-6723-4668-b0a7-e1bb0e330658,1785,,,"[56.2, 33.1]",3879873,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessandro Gazzi,40351.0,Center Defensive Midfield,83,Empoli,290,['5559b200-2f22-40bf-811c-d7a5537363e1'],45,,,,,,,,,,,,,,,,Torino,241,00:02:45.064,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be946f13-eecd-4a5b-b593-f45aabddff18,1801,,,"[25.7, 38.7]",3879873,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,83,Empoli,290,['ab766dea-3296-48c9-b43b-29c1f4bf0a45'],0,,,,,,,,,,,,,,,,Torino,241,00:03:00.933,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f80df4a4-3fa9-474d-8491-58ce07ee1993,1858,,,"[2.6, 44.2]",3879873,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maurizio Pugliesi,41231.0,Goalkeeper,84,Torino,241,,58,,,,,,,,,,,,,,,,Empoli,290,00:03:58.110,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,47893d4c-cdfb-46a6-9aab-85d1d5e1a82d,1983,,,"[76.5, 69.1]",3879873,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,93,Torino,241,['08c42773-0264-4edd-8b3b-c367d2ec8382'],16,,,,,,,,,,,,,,,,Empoli,290,00:08:16.321,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ab3f1cff-ab16-4da6-97e6-6b2f8b7d0944,2018,,,"[14.9, 11.5]",3879873,54,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mário Rui Silva Duarte,7151.0,Left Back,95,Torino,241,['8beaf220-e7ef-4fe1-9c79-37fa451e0c29'],37,,,,,,,,,,,,,,,,Empoli,290,00:09:37.728,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,36ba30f5-b60c-4075-926f-32f26821d52a,2219,,,"[43.3, 35.7]",3879873,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Gazzi,40351.0,Center Defensive Midfield,108,Empoli,290,['06a102a5-d330-49fb-8605-75eba5e85668'],57,,,,,,,,,,,,,,,,Torino,241,00:14:57.623,Block,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8751e4dc-eace-4485-81ad-0b9526fe93c7,2231,,,"[116.0, 5.5]",3879873,60,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,109,Torino,241,['5011aebe-5e84-4614-993e-088c2e23942b'],11,,,,,,,,,,,,,,,,Empoli,290,00:15:11.144,Block,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,29278507-252e-4fbd-a9c0-3e0b8823ad30,2438,,,"[114.0, 26.1]",3879873,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,121,Torino,241,['d6b53db8-4fe9-4b71-a481-894c02a41faa'],14,,,,,,,,,,,,,,,,Empoli,290,00:20:14.831,Block,
