50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.40322,,,,,,,,,,,,,,,,3715cea5-8fad-4f48-b6ee-4442ff5d0551,128,,"[66.3, 11.7]",3879617,2,,,,,0.33155417,,Head,,,,"[90.7, 20.1]",,High Pass,,25.805426,Incomplete,,Miralem Pjanić,6947.0,,,,,Recovery,1,From Throw In,Lucas Digne,6849.0,Left Back,12,Bologna,240,"['3c1a05a5-ed5d-4ce2-b9c8-4a650d589e91', '5193fad0-6dbb-4bca-9a5c-6130f0047267', '8bbb4fa6-6fc6-4673-b660-8dbb9377ab50']",38,,,,,,,,,,,,,,,,,,AS Roma,229,00:02:38.183,Pass,
,,,,,,,,,,,,,,,,,,,2.586667,,,,,,,,,,,,,,,,5193fad0-6dbb-4bca-9a5c-6130f0047267,130,,"[29.4, 60.0]",3879617,2,,,,,0.15702978,,Head,,,,"[53.4, 63.8]",,High Pass,,24.298971,,,Anthony Mounier,34565.0,,,,,Recovery,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,12,Bologna,240,"['041efad3-1cb2-4e4a-8f9d-17b495215062', '3715cea5-8fad-4f48-b6ee-4442ff5d0551']",40,,,,,,,,,,,,,,,,,,Bologna,240,00:02:40.586,Pass,
,,,,,,,,,,,,,,,,,,,4.463159,,,,,,,,,,,,,,,,2967d996-66e7-469b-bb29-7e900772ec67,136,,"[56.1, 63.1]",3879617,3,,,,,-0.40036282,,Right Foot,,,,"[109.5, 40.5]",,High Pass,,57.985516,Incomplete,,Anthony Mounier,34565.0,,,,,Free Kick,1,From Free Kick,Daniele Gastaldello,30745.0,Right Center Back,13,Bologna,240,"['7fb9c275-f05f-4907-8a51-224aaf6c869f', '9f1c8a41-18ba-4471-9b2c-6354a9166d8a']",6,,,,,,,,,,,,,,,,,,Bologna,240,00:03:06.902,Pass,
,,,,,,,,,,,,,,,,,,,1.607432,,,,,,,,,,,,,,,,17f9a237-1f7f-40c9-bb63-986115f48954,140,,"[109.4, 80.0]",3879617,3,,,,,-2.117214,,,,,,"[99.0, 62.9]",,Low Pass,,20.014244,,,Amadou Diawara,8284.0,,,,,Throw-in,1,From Throw In,Luca Rossettini,7142.0,Right Back,14,Bologna,240,['32cf84d1-d966-4929-9bf9-39a7d5a30472'],23,,,,,,,,,,,,,,,,,,Bologna,240,00:03:23.634,Pass,
,,,,,,,,,,,,,,,,,,,1.262945,,,,,,,,,,,,,,,,3e11d52a-7e18-4002-8b32-630a3b8f34fe,144,,"[98.4, 64.9]",3879617,3,,,,,1.2584499,,Right Foot,,,,"[101.5, 74.5]",,Ground Pass,,10.088112,Incomplete,,Luca Rossettini,7142.0,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,14,Bologna,240,"['04d5d958-023e-4f95-9207-3edc9c16eb9e', '6070aacc-fb99-439f-9567-ddeb3204afb3', '8ed95bc3-7a5e-4f6f-bf81-0cc261c62c0e']",25,,,,,,,,,,,,,,,,,,Bologna,240,00:03:25.654,Pass,True
,,,,,,,,,,,,,,,,,,,3.460925,,,,,,,,,,,,,,,,9a9149c4-a297-43cf-87a5-d04546010ca7,153,,"[57.2, 47.0]",3879617,3,,,,,1.0082984,,Right Foot,,,,"[74.6, 74.6]",,High Pass,,32.626984,Incomplete,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,15,AS Roma,229,"['22e67dea-df67-4459-a0c1-8ee8a1398d4b', '48cc2183-94ef-4ba8-b5b0-8fc155431f20']",36,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:36.463,Pass,
,,,,,,,,,,,,,,,,,,,0.280355,,,,,,,,,,,,,,,,22e67dea-df67-4459-a0c1-8ee8a1398d4b,156,,"[45.5, 5.5]",3879617,3,,,,,-0.6435011,,Left Foot,,,,"[49.1, 2.8]",,Ground Pass,,4.5,Incomplete,,,,,,,,Recovery,1,Regular Play,Adam Masina,7169.0,Left Back,15,AS Roma,229,"['96318d10-2af0-4478-a2bc-876be75e8fa2', '9a9149c4-a297-43cf-87a5-d04546010ca7', 'c5d38142-8c1d-462a-82df-410a44eef790']",39,,,,,,,,,,,,,,,,,,Bologna,240,00:03:39.924,Pass,True
,,,,,,,,,,,,,,,,,,,2.204969,,,,,,,,,,,,,,,,3077bcdb-5007-438d-a0d4-6425260f4e0b,159,,"[74.4, 80.0]",3879617,3,,,,,-0.5150728,,,,,,"[85.0, 74.0]",,High Pass,,12.180312,,,Edin Džeko,6973.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,16,AS Roma,229,['3adea8ba-f59b-458e-b9e6-17770c1a052a'],48,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:48.285,Pass,
,,,,,,,,,,,,,,,,,,,0.946207,,,,,,,,,,,,,,,,9f28bcc4-1c67-4886-9b67-eb613691fcf9,161,,"[85.0, 74.4]",3879617,3,,,,True,-1.7942729,,,,,,"[83.0, 65.6]",,High Pass,,9.024411,Incomplete,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,16,AS Roma,229,"['0433799b-58e4-44e7-b28a-8fe24282063f', '853cbd4c-85dc-4345-9fa9-197408c11605', 'ecee8b78-f04d-4c04-a30a-f4b54037dc60']",49,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:49.543,Pass,True
,,,,,,,,,,,,,,,,,,,0.65454,,,,,,,,,,,,,,,,7c4a994b-877d-4f35-a682-6d2a77d8375f,166,,"[37.3, 15.9]",3879617,3,,,,,-3.0100045,,Right Foot,,,,"[30.5, 15.0]",,Ground Pass,,6.8593,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,16,AS Roma,229,['01f196f7-739e-413b-bc22-f49086857099'],50,,,,,,,,,,,,,,,,,,Bologna,240,00:03:50.947,Pass,
,,,,,,,,,,,,,,,,,,,4.015182,,,,,,,,,,,,,,,,435e0360-58af-43e8-81bb-03bedfb2f03e,170,,"[34.1, 16.3]",3879617,3,,,,,0.5263672,,Right Foot,,,,"[74.2, 39.6]",,High Pass,,46.377796,Incomplete,,Anthony Mounier,34565.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,16,AS Roma,229,"['0d26e38d-96a6-4eaa-af9c-303abf9df2e7', '3566bd55-37d1-4f72-8126-37776cc0596e', 'f03c09eb-2f41-4c0e-b4e8-e36fbd102606']",52,,,,,,,,,,,,,,,,,,Bologna,240,00:03:52.293,Pass,True
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,005bf091-e0b9-497b-8a24-f8b42490154e,174,,"[42.5, 37.7]",3879617,3,,,,,1.5707964,,Left Foot,,,,"[42.5, 53.4]",,Ground Pass,,15.7,,,Konstantinos Manolas,7048.0,,,,,,1,From Throw In,Antonio Rüdiger,3167.0,Left Center Back,16,AS Roma,229,['a26d2d76-fd58-46fa-a7c1-1f89764246c4'],58,,,,,,,,,,,,,,,,,,AS Roma,229,00:03:58.595,Pass,
,,,,,,,,,,,,,,,,,,,2.205359,,,,,,,,,,,,,,,,c04f1849-8978-48f6-9c4d-251d220e8210,178,,"[41.2, 54.0]",3879617,4,,,,,0.10508811,,Right Foot,,,,"[90.5, 59.2]",,High Pass,,49.573483,Incomplete,,Alessandro Florenzi,6964.0,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,16,AS Roma,229,"['0e5c981b-4323-4a91-940e-a704b9dfbec9', '49322be7-5109-4f75-82fa-7edc5a89a8e6', 'ed260c6d-7904-499e-9f52-4103635f7224']",2,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:02.565,Pass,True
,,,,,,,,,,,,,,,,,,,1.961987,,,,,,,,,,,,,,,,d1a8f9b8-d4ee-4051-8484-b118aa454b46,183,,"[97.3, 80.0]",3879617,4,,,,,-2.9379342,,,,,,"[78.9, 76.2]",,Low Pass,,18.788294,,,Seydou Kéita,20169.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,17,AS Roma,229,['1f031ae1-d77e-40a0-99f0-93719c645e01'],20,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:20.960,Pass,
,,,,,,,,,,,,,,,,,,,2.188514,,,,,,,,,,,,,,,,da475860-8c7a-4bc2-a999-f8b6c891af23,187,,"[76.7, 73.5]",3879617,4,,,,,-0.7939743,,Left Foot,,,,"[105.6, 44.1]",,High Pass,,41.22584,Incomplete,,Edin Džeko,6973.0,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,17,AS Roma,229,"['31e8094d-3170-479b-a026-71c9d3cdcf7f', 'cd8da51b-2e5c-44a4-bfa5-848e39248277', 'd57bc317-973e-4150-881e-c7ea43a925c1']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.362,Pass,True
,,,,,,,,,,,,,,,,,,,0.580525,,,,,,,,,,,,,,,,d3fcdbad-4a11-4705-b9dc-13ea3e87b794,193,,"[102.7, 77.5]",3879617,4,,,,,-1.6965657,,Right Foot,,,,"[101.6, 68.8]",,Ground Pass,,8.769264,,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,17,AS Roma,229,['9b348866-c36f-4ffb-9c00-e67c32495852'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:32.907,Pass,
,,,,,,,,,,,,,,,,,,,0.912367,,,,,,,,,,,,,,,,b99893fb-4232-40f5-9e49-37c1908f7a35,202,,"[10.8, 21.1]",3879617,4,,,,,0.09275632,,Right Foot,,,,"[28.0, 22.7]",,Ground Pass,,17.274258,,,Mattia Destro,8103.0,,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,17,AS Roma,229,"['86108d1b-0535-4260-ba80-c4f744fcf54f', 'f712f40c-6b36-4e2c-91bb-83155d486e81']",36,,,,,,,,,,,,,,,,,,Bologna,240,00:04:36.253,Pass,True
,,,,,,,,,,,,,,,,,,,1.850902,,,,,,,,,,,,,,,,d8ce52ff-e131-4284-bd32-6a0852429946,208,,"[92.7, 52.0]",3879617,4,,,,,-2.8116455,83a42abb-8c2d-4c86-9ab8-c88d466a3be8,Right Foot,,,,"[78.1, 47.0]",,Ground Pass,,15.432433,,,Antonio Rüdiger,3167.0,True,,,,Recovery,1,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,17,AS Roma,229,['f1267b77-ee34-4b3c-81e3-66017b047ee4'],38,,,,,,,,,,,,,,,,,,AS Roma,229,00:04:38.603,Pass,
,,,,,,,,,,,,,,,,,,,1.324687,,,,,,,,,,,,,,,,a6f40e5f-2819-4bce-be7b-ef43f8cb42ea,213,,"[11.3, 42.6]",3879617,4,,,,,-0.99999106,,Keeper Arm,,,,"[23.5, 23.6]",,Ground Pass,,22.579638,,,Domenico Maietta,8849.0,,,,,,1,From Throw In,Antonio Mirante,7174.0,Goalkeeper,17,AS Roma,229,['eea06773-354b-4be8-b978-d67cdc8e006b'],54,,,,,,,,,,,,,,,,,,Bologna,240,00:04:54.673,Pass,
,,,,,,,,,,,,,,,,,,,3.857407,,,,,,,,,,,,,,,,3a2d953e-46ab-4bff-9ac1-2026caadc9a2,216,,"[31.7, 23.3]",3879617,4,,,,,-0.41053888,,Right Foot,,,,"[85.0, 0.1]",,High Pass,,58.130283,Out,,Emanuele Giaccherini,7775.0,,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,17,AS Roma,229,['dccf49f9-8235-4106-b408-b177fa40c29b'],59,,,,,,,,,,,,,,,,,,Bologna,240,00:04:59.473,Pass,
,,,,,,,,,,,,,,,,,,,1.141331,,,,,,,,,,,,,,,,0a2b0a29-02c8-485e-9b87-9f726e61939b,218,,"[41.0, 80.0]",3879617,5,,,,,-1.1868117,,,,,,"[45.0, 70.1]",,Low Pass,,10.6775465,,,Miralem Pjanić,6947.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,18,AS Roma,229,['c3825713-0798-491e-baca-aba8e3b179ed'],14,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:14.814,Pass,
,,,,,,,,,,,,,,,,,,,1.333915,,,,,,,,,,,,,,,,08b155a6-b14d-4587-9b49-c748a40a7204,221,,"[47.1, 69.4]",3879617,5,,,,,0.15575299,,Right Foot,,,,"[71.3, 73.2]",,Low Pass,,24.49653,,,Edin Džeko,6973.0,,,,,,1,From Throw In,Miralem Pjanić,6947.0,Left Center Midfield,18,AS Roma,229,['53f4a32d-ea66-4e58-a731-22be3b17a7fd'],15,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:15.956,Pass,
,,,,,,,,,,,,,,,,,,,0.262062,,,,,,,,,,,,,,,,f9047ec0-b6db-49ab-a797-6039c2b6defa,226,,"[70.3, 75.1]",3879617,5,,,,,2.55359,,Right Foot,,,,"[67.0, 77.3]",,Ground Pass,,3.9661064,Incomplete,,Radja Nainggolan,6962.0,,,,,,1,From Throw In,Edin Džeko,6973.0,Center Forward,18,AS Roma,229,"['07395ec0-6652-4d6a-9b96-5c02fc168c5e', '1496fdbb-2991-40cd-bbff-704c2dea3bbc', '55211d91-bda3-4baf-a9a8-36a2eed0f3e7']",18,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:18.747,Pass,True
,,,,,,,,,,,,,,,,,,,0.087325,,,,,,,,,,,,,,,,70cbc414-7578-4cd8-a6cd-a9e974dc5917,230,,"[68.8, 76.0]",3879617,5,,,,,-0.058755822,,Right Foot,,,,"[72.2, 75.8]",,Ground Pass,,3.4058774,Incomplete,,Radja Nainggolan,6962.0,,,,,Recovery,1,From Throw In,Edin Džeko,6973.0,Center Forward,18,AS Roma,229,"['0ed9267f-8fc5-4dbb-959b-216a85d93175', '2191351e-4db0-4d97-b25d-4b9099daa062', 'd5149fd6-a2a7-4f51-9f42-4be2e7518ec7']",19,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:19.735,Pass,True
,,,,,,,,,,,,,,,,,,,1.272387,,,,,,,,,,,,,,,,38907dc7-b515-405c-b6f9-e763d48ba5f5,233,,"[41.4, 14.3]",3879617,5,,,,,0.95054686,,Right Foot,,,,"[57.9, 37.4]",,Ground Pass,,28.387674,,,Anthony Mounier,34565.0,,,,,Recovery,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,19,Bologna,240,['4b59b6ba-d57b-44c9-843f-9100149f4ab6'],21,,,,,,,,,,,,,,,,,,Bologna,240,00:05:21.818,Pass,
,,,,,,,,,,,,,,,,,,,1.379689,,,,,,,,,,,,,,,,b55eb802-7745-4b2b-a7aa-b7bd14b898c4,237,,"[55.2, 36.9]",3879617,5,,,,,-0.78259706,,Left Foot,,,,"[73.1, 19.1]",,Ground Pass,,25.24381,Incomplete,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Wing,19,Bologna,240,"['284d8758-aafb-42cf-9469-d1bd903d6259', '8caa7f67-c4bf-4de1-a9a7-9d142f364990', '9bc5c184-8c8f-4feb-a78a-46d852dbd48e']",23,,,,,,,,,,,,,,,,,,Bologna,240,00:05:23.150,Pass,True
,,,,,,,,,,,,,,,,,,,1.857685,,,,,,,,,,,,,,,,8caa7f67-c4bf-4de1-a9a7-9d142f364990,240,,"[47.0, 61.0]",3879617,5,,,,,-0.5004045,,Left Foot,,,,"[80.1, 42.9]",,High Pass,,37.72559,Incomplete,,Miralem Pjanić,6947.0,,,,,Recovery,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,19,Bologna,240,"['771623db-5eaa-45c6-ac5e-b41c68ed3a73', 'b55eb802-7745-4b2b-a7aa-b7bd14b898c4', 'f774ad53-8296-401d-8257-07406ed1f97f']",24,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:24.530,Pass,
,,,,,,,,,,,,,,,,,,,0.877657,,,,,,,,,,,,,,,,771623db-5eaa-45c6-ac5e-b41c68ed3a73,242,,"[40.0, 37.2]",3879617,5,,,,,-0.1933579,,Head,,,,"[54.3, 34.4]",,Low Pass,,14.5715475,,,Godfred Donsah,8280.0,,,,,Recovery,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,19,Bologna,240,"['395b5f98-59f8-4cfb-be4a-a798cc4ff4a1', '8caa7f67-c4bf-4de1-a9a7-9d142f364990']",26,,,,,,,,,,,,,,,,,,Bologna,240,00:05:26.388,Pass,
,,,,,,,,,,,,,,,,,,,0.694492,,,,,,,,,,,,,,,,67ebd4e0-c7a2-4d46-8dc5-3836b2b5c6ef,248,,"[68.8, 45.7]",3879617,5,,,,,-1.4223634,,Right Foot,,,,"[70.4, 35.0]",,Ground Pass,,10.818965,,,Miralem Pjanić,6947.0,,,,,Recovery,1,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,20,AS Roma,229,"['9e1e6e9d-6f6e-440a-a1cc-71d24ba53560', 'f3c5fc34-2eec-42c5-8210-f40c0f986f2e']",28,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:28.504,Pass,True
,,,,,,,,,,,,,,,,,,,0.851589,,,,,,,,,,,,,,,,3e42d66b-c521-46e5-a90d-3e929a13a240,250,,"[70.4, 35.0]",3879617,5,,,,,2.4629302,,Left Foot,,,,"[64.2, 40.0]",,Ground Pass,,7.964923,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Left Center Midfield,20,AS Roma,229,['bbb672d2-7399-431d-91f5-5349c6a971f1'],29,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:29.198,Pass,
,,,,,,,,,,,,,,,,,,,3.904568,,,,,,,,,,,,,,,,dc5a95e0-ffe6-4666-9f52-28aeedf15b87,252,,"[64.2, 40.9]",3879617,5,,,,,0.38687572,,Left Foot,,,,"[107.4, 58.5]",,High Pass,,46.647614,Incomplete,,Edin Džeko,6973.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,20,AS Roma,229,"['5a3e073f-ae11-470c-9133-40940340ff2b', 'ac928c8d-8382-49f5-9076-2f5e6353dc17']",30,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:30.050,Pass,
,,,,,,,,,,,,,,,,,,,2.159015,,,,,,,,,,,,,,,,86310eb3-3cda-4f50-85cf-a95b3169d5fb,256,,"[15.4, 31.5]",3879617,5,,,,,-0.04097527,,Drop Kick,,,,"[71.5, 29.2]",,High Pass,,56.14713,Incomplete,,Mattia Destro,8103.0,,,,,,1,From Keeper,Antonio Mirante,7174.0,Goalkeeper,21,Bologna,240,"['39be5409-f731-49cc-acb7-c29c576e1b1f', '3d9fdeae-1b19-42a2-b206-62fd93a34dd3']",49,,,,,,,,,,,,,,,,,,Bologna,240,00:05:49.340,Pass,
,,,,,,,,,,,,,,,,,,,3.96168,,,,,,,,,,,,,,,,39be5409-f731-49cc-acb7-c29c576e1b1f,258,,"[48.6, 50.9]",3879617,5,,,,,-1.1346484,,Head,,,,"[69.9, 5.2]",,High Pass,,50.420036,,,Juan Manuel Iturbe Arévalo,27949.0,,True,,,Recovery,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,22,AS Roma,229,"['86310eb3-3cda-4f50-85cf-a95b3169d5fb', 'e44ebc53-559a-4454-8fdb-4ce99d15bb59']",51,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:51.499,Pass,
,,,,,,,,,,,,,,,,,,,1.101525,,,,,,,,,,,,,,,,6f17f1d9-94b3-4e6f-b7df-afd80fb2ca95,262,,"[69.9, 7.4]",3879617,5,,,,,1.7021117,,Left Foot,,,,"[67.8, 23.3]",,Ground Pass,,16.03808,,,Seydou Kéita,20169.0,,,,,,1,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Left Wing,22,AS Roma,229,"['5add0f9e-50f1-4ff8-840e-b8cd9eb34a57', 'f7919df0-5497-4901-b703-7cebb5e564af']",56,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:56.890,Pass,True
,,,,,,,,,,,,,,,,,,,1.137182,,,,,,,,,,,,,,,,77411234-a835-4047-bb4d-fd326db8ea4c,266,,"[68.6, 16.0]",3879617,5,,,,,0.2863522,,Left Foot,,,,"[86.6, 21.3]",,Low Pass,,18.764061,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,1,Regular Play,Seydou Kéita,20169.0,Center Defensive Midfield,22,AS Roma,229,"['1d9360a8-302e-4cea-9dbc-e966af4c28d9', '70ab9394-34e5-4b40-8292-9c3e8b8d2050']",59,,,,,,,,,,,,,,,,,,AS Roma,229,00:05:59.297,Pass,
,,,,,,,,,,,,,,,,,,,2.792326,,,,,,,,,,,,,,,,6da1e419-fee5-4972-9fac-e25c071a0770,270,,"[34.6, 57.9]",3879617,6,,,,,-0.7349958,,Right Foot,,,,"[52.3, 41.9]",,Ground Pass,,23.859798,Incomplete,,Matteo Brighi,18027.0,,,,,,1,Regular Play,Daniele Gastaldello,30745.0,Right Center Back,22,AS Roma,229,"['a043965a-d100-4db5-be9c-4ca509a08f53', 'c2b4a758-892a-4db3-b246-8819018ade74']",1,,,,,,,,,,,,,,,,,,Bologna,240,00:06:01.655,Pass,
,,,,,,,,,,,,,,,,,,,1.481502,,,,,,,,,,,,,,,,a043965a-d100-4db5-be9c-4ca509a08f53,273,,"[67.8, 38.2]",3879617,6,,,,,2.3939126,,Right Foot,,,,"[56.8, 48.4]",,Ground Pass,,15.001333,,,Maicon Douglas Sisenando,19299.0,,,,,Recovery,1,Regular Play,Radja Nainggolan,6962.0,Right Center Midfield,22,AS Roma,229,"['462a0ab5-1ae8-4e5f-ade4-860bbc023c1b', '6da1e419-fee5-4972-9fac-e25c071a0770']",4,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:04.447,Pass,
,,,,,,,,,,,,,,,,,,,1.8159,,,,,,,,,,,,,,,,ec019b8e-7d39-49de-95de-c577d5969da4,276,,"[56.1, 49.8]",3879617,6,,,,,0.18863922,,Right Foot,,,True,"[89.1, 56.1]",,High Pass,,33.59598,,,Edin Džeko,6973.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,22,AS Roma,229,['0d6f0e89-07a2-4101-9bf6-ecffee44a790'],6,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:06.535,Pass,
,,,,,,,,,,,,,,,,,,,0.246844,,,,,,,,,,,,,,,,d36574a0-44ea-4b5f-acf9-bd1396488364,280,,"[89.3, 58.6]",3879617,6,,,,,-1.6085143,,Left Foot,,,,"[89.1, 53.3]",,Ground Pass,,5.3037724,Incomplete,,Juan Manuel Iturbe Arévalo,27949.0,,,,,,1,Regular Play,Edin Džeko,6973.0,Center Forward,22,AS Roma,229,"['1997ca2b-591c-426f-9c68-2a2af544dbfa', '2cd73d19-1b05-4884-8529-a5b60cfffdd7', 'a30b1eda-c6dc-4ea4-b401-e67a717fd246']",9,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:09.387,Pass,True
,,,,,,,,,,,,,True,,,,,,1.313649,,,,,,,,,,,,,,,,1997ca2b-591c-426f-9c68-2a2af544dbfa,282,,"[31.0, 26.8]",3879617,6,,,,,-0.8312376,,Right Foot,,,,"[36.2, 21.1]",,Ground Pass,,7.7155685,,,Emanuele Giaccherini,7775.0,,,,,Interception,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,23,Bologna,240,"['33216088-86f8-443d-a1c7-118c588485f4', 'd36574a0-44ea-4b5f-acf9-bd1396488364']",9,,,,,,,,,,,,,,,,,,Bologna,240,00:06:09.634,Pass,
,,,,,,,,,,,,,,,,,,,0.974465,,,,,,,,,,,,,,,,439734d6-af01-4823-92c3-8c32db3fb509,286,,"[37.6, 20.8]",3879617,6,,,,,2.4240513,,Right Foot,,,,"[32.1, 25.6]",,Ground Pass,,7.3,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,23,Bologna,240,"['4ead470f-e20d-4a3b-b173-e21fd849d3bf', '60fcf2d0-70af-43c9-a873-661f726ca9dc']",11,,,,,,,,,,,,,,,,,,Bologna,240,00:06:11.035,Pass,True
,,,,,,,,,,,,,,,,,,,0.806886,,,,,,,,,,,,,,,,10c6b9d3-0bad-4ec1-9b65-9f163a777835,289,,"[34.4, 26.0]",3879617,6,,,,,0.19103779,,Right Foot,,,,"[55.6, 30.1]",,Ground Pass,,21.592823,,,Emanuele Giaccherini,7775.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Center Defensive Midfield,23,Bologna,240,['44287d41-aebf-4352-91ce-10a1d9f797d4'],13,,,,,,,,,,,,,,,,,,Bologna,240,00:06:13.201,Pass,
,,,,,,,,,,,,,,,,,,,4.18316,,,,,,,,,,,,,,,,1f2febb0-4181-4c71-8aca-3f910fde7ae3,292,,"[56.3, 34.9]",3879617,6,,,,,-0.70138586,,Right Foot,,,,"[97.5, 0.1]",,High Pass,,53.930325,Out,,Mattia Destro,8103.0,,,,,,1,Regular Play,Emanuele Giaccherini,7775.0,Left Wing,23,Bologna,240,['f8d282af-8e10-4c0c-8cd8-a78404074c4d'],15,,,,,,,,,,,,,,,,,,Bologna,240,00:06:15.020,Pass,
,,,,,,,,,,,,,,,,,,,1.722539,,,,,,,,,,,,,,,,078f71ff-dd86-45fb-b7f8-6102b5f85804,294,,"[28.7, 80.0]",3879617,6,,,,,-1.5671731,,,,,,"[28.8, 52.4]",,Low Pass,,27.600182,,,Seydou Kéita,20169.0,,,,,Throw-in,1,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,24,AS Roma,229,['76722e04-46ab-4135-8cf4-061a673d7555'],32,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:32.433,Pass,
,,,,,,,,,,,,,,,,,,,0.962791,,,,,,,,,,,,,,,,a0f39962-b8d7-4c1c-b1db-5de62228ff43,298,,"[29.2, 60.6]",3879617,6,,,,,1.925502,,Left Foot,,,,"[27.2, 66.0]",,Ground Pass,,5.758472,,,Konstantinos Manolas,7048.0,,,,,,1,From Throw In,Seydou Kéita,20169.0,Center Defensive Midfield,24,AS Roma,229,['41e0e1e2-8235-4487-990c-2c7c937d72e4'],35,,,,,,,,,,,,,,,,,,AS Roma,229,00:06:35.387,Pass,
