50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b30bfd1-5236-4f49-89be-f62c44d2345c,2453,,"[77.9, 49.8]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Riccardo Montolivo,7166.0,Center Defensive Midfield,126,AC Milan,243,['f5fc4a89-9dee-4ff8-bb3c-01c0861a5d04'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:33.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acee28cb-f28d-43f9-a5e6-3db2312b70e6,2457,,"[108.6, 51.9]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,126,AC Milan,243,['23679acd-63c0-48b1-9be6-4ce22ae231a5'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:18:37.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c894f291-0b94-481b-a6fb-3f4f9f30813b,2469,,"[45.2, 34.1]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,127,Torino,241,['3360d949-e789-438e-8153-e9b51baa0e76'],46,,,,,,,,,,,,,,,,,,Torino,241,00:18:46.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eff2c26-a067-4791-a1a8-71b3b97e37de,2473,,"[41.7, 54.0]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,127,Torino,241,['6a49711a-b031-4439-8905-6fc4ede7d71b'],53,,,,,,,,,,,,,,,,,,Torino,241,00:18:53.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff6692eb-00be-4c88-993e-000a3a3c0635,2476,,"[69.0, 61.2]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,127,Torino,241,['0f0490b2-c2a7-42f5-a714-ca268f9d3a25'],55,,,,,,,,,,,,,,,,,,Torino,241,00:18:55.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a64a5097-449d-4615-a18a-de09dd0a8f3c,2479,,"[64.7, 44.8]",3879568,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,127,Torino,241,['4c3b32b5-9ed9-4b9a-b659-234c0447b8fe'],58,,,,,,,,,,,,,,,,,,Torino,241,00:18:58.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2f41ae0-7e45-49c8-aba9-5ed76ff2522f,2482,,"[107.4, 72.7]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Davide Zappacosta,3660.0,Right Wing Back,127,Torino,241,['18b560b1-ad7f-4eab-aab8-3f267ca8fec1'],4,,,,,,,,,,,,,,,,,,Torino,241,00:19:04.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d6690f9-3ef6-484b-bccd-ecc062a42656,2484,,"[26.8, 4.8]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Antonelli,8874.0,Left Back,128,AC Milan,243,['8d32531f-6561-485d-b176-87e54df8983e'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:31.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c8950c0-ac23-457b-9eb1-38cc9ac75331,2487,,"[55.2, 14.3]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giacomo Bonaventura,7026.0,Left Wing,128,AC Milan,243,['aef9f4db-1ff8-4a20-9df6-863d494839a8'],37,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:37.167,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a85cbd-d01c-4d65-943f-e609ad474541,2490,,"[66.4, 19.7]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,128,AC Milan,243,['5d266dba-89a2-4650-ba19-93f96f6a0ef9'],38,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:38.694,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b4b929-b79f-42e3-aaae-310d7e473d1f,2492,,"[64.7, 63.2]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Afriyie Acquah,7474.0,Right Center Midfield,128,AC Milan,243,['921b5908-17cf-4e7b-aa88-9173a47083e2'],40,,,,,,,,,,,,,,,,,,Torino,241,00:19:40.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225702b7-1bc5-4b41-abd3-7443ba9929e2,2498,,"[68.0, 16.1]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,128,AC Milan,243,"['a2147b91-db99-4844-9efa-13d21293396a', 'f7eca8f2-2485-4955-b16e-e381d4c1585b']",42,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:42.931,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ad5b0fd-bb6a-46af-84c3-559a0033abf2,2502,,"[59.5, 17.1]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrea Bertolacci,7147.0,Left Center Midfield,128,AC Milan,243,['896ebda0-43fa-4fcf-b267-4c6098b2b843'],44,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:44.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184e97ac-68f3-4a3f-8800-c44c08b0c010,2505,,"[61.3, 67.1]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,129,Torino,241,"['01533373-1df2-4221-93e5-3775a85a069b', '052f8cb3-e245-44a1-abbf-bada31f1438a']",46,,,,,,,,,,,,,,,,,,Torino,241,00:19:46.299,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ee9ecd-2cdc-4f7c-9ae0-3fb99718f9d4,2510,,"[52.9, 52.0]",3879568,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,130,Torino,241,['815ea67b-a32f-4916-9c85-1e5f9b0bfaa7'],58,,,,,,,,,,,,,,,,,,Torino,241,00:19:58.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51c1dd34-2d11-4ddd-ab32-58623c91f4c7,2512,,"[48.3, 15.9]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,130,Torino,241,['8cdd79e7-e65d-4214-8537-9da83f143b38'],2,,,,,,,,,,,,,,,,,,Torino,241,00:20:02.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b4a75f-a979-47ba-9f25-e5664f6d1187,2515,,"[59.8, 0.1]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,130,Torino,241,['93ab6926-874e-4666-a35e-19cabc4561ca'],4,,,,,,,,,,,,,,,,,,Torino,241,00:20:04.345,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281de5c3-626e-4039-add8-807d350aa1b1,2523,,"[100.7, 57.5]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,130,Torino,241,['a1bbdc7b-1125-400c-b9a8-677a3e8afa06'],14,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:14.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e99e35a-dc76-4bb3-90ec-8e63830a02b1,2525,,"[41.7, 57.1]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,131,Torino,241,['2598b254-bf61-4e1e-824e-4a8016e0b6fc'],29,,,,,,,,,,,,,,,,,,Torino,241,00:20:29.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38f9c84b-05c8-4639-b7ae-0366a9ce5682,2527,,"[73.1, 76.5]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Afriyie Acquah,7474.0,Right Center Midfield,131,Torino,241,['db991987-bfbd-4622-b140-51aef7206cfc'],36,,,,,,,,,,,,,,,,,,Torino,241,00:20:36.243,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66a586ba-f1be-4181-b07c-1f036bda296c,2530,,"[93.6, 58.6]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximiliano Gastón López,8193.0,Left Center Forward,131,Torino,241,['4a6fdd5d-d424-4516-b1ac-8d160b50b85a'],38,,,,,,,,,,,,,,,,,,Torino,241,00:20:38.364,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f35f1b5f-6742-4d02-acff-3eccf14d31d8,2533,,"[53.6, 12.5]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giacomo Bonaventura,7026.0,Left Wing,131,Torino,241,['63c9caf3-b361-4541-9776-ccb79ab9135a'],41,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:41.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5c855ed-c97d-4b1e-a423-2f6759f1724d,2537,,"[44.2, 42.8]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,131,Torino,241,['22501b18-6f9c-4c33-852e-8d43400476aa'],46,,,,,,,,,,,,,,,,,,Torino,241,00:20:46.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3e2712-0b90-43ae-9745-25f07e4d6a7a,2540,,"[49.6, 13.4]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,131,Torino,241,['30786faf-3ce1-47f9-9c17-2fd08a32ad64'],49,,,,,,,,,,,,,,,,,,Torino,241,00:20:49.501,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c767dd9a-cafc-4c07-91d3-bcc28f405695,2543,,"[65.7, 0.9]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Molinaro,7479.0,Left Wing Back,131,Torino,241,['9c423276-9e6d-4bdb-96c4-12d68ce1effe'],51,,,,,,,,,,,,,,,,,,Torino,241,00:20:51.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54665197-8f0c-4752-93e6-8d72b65e9ccd,2547,,"[63.4, 9.6]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,131,Torino,241,"['aa187c3f-91ca-42ed-885c-68379bb16d74', 'f05506cf-88ea-4573-8731-4f40226d4e4d']",53,,,,,,,,,,,,,,,,,,Torino,241,00:20:53.691,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030535ff-f9f3-4ac4-9926-88fc4e2bf71f,2550,,"[50.1, 47.1]",3879568,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,131,Torino,241,['ea9ded1c-39ee-484c-a82c-6cc2e82b6213'],58,,,,,,,,,,,,,,,,,,Torino,241,00:20:58.630,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b99986cb-d425-4a8b-a5d8-7de93d319a08,2553,,"[98.4, 45.9]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,131,Torino,241,['2fb566e6-7fbc-4cd2-b575-706d219e7b95'],2,,,,,,,,,,,,,,,,,,Torino,241,00:21:02.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be951179-8bd1-4c4f-b76c-97c2d23e744f,2555,,"[26.8, 20.4]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Antonelli,8874.0,Left Back,132,AC Milan,243,['f10314de-490a-4c00-b741-4d5257ecbaec'],3,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:03.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc65b698-6309-4c3f-92be-a11779402fd2,2561,,"[31.1, 18.4]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,133,AC Milan,243,['69646f32-51cf-435e-a7b2-d5a1444cb46c'],24,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:24.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d97567-ef95-49a9-9de7-8b016a0580b4,2564,,"[44.4, 32.2]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,133,AC Milan,243,['1548d014-8622-4368-b40a-aed59cbbc5b4'],26,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:26.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73acde37-305d-43f8-b54a-f229745240cc,2567,,"[38.3, 51.1]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,133,AC Milan,243,['7f0ad543-dcbc-444a-af9f-bbf38f6f8eb9'],31,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:31.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d70f44e-a08f-4d7a-85a9-78ea681b9620,2570,,"[51.6, 78.2]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignazio Abate,7463.0,Right Back,133,AC Milan,243,['a8c760cc-e6b0-4cae-869d-55444872fb7d'],33,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:33.591,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9a8a254-6f36-43d1-8f0c-97f31e6c1ed7,2575,,"[87.9, 56.5]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,133,AC Milan,243,['e060fdc2-3758-4aef-bab4-6fb8d41f49ae'],36,,,,,,,,,,,,,,,,,,AC Milan,243,00:21:36.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d5d5182-3720-4a57-9be1-965d3f5f1952,2577,,"[50.6, 18.2]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,134,Torino,241,['d6ce50b8-b0b9-459f-92f4-baf2f305eabe'],37,,,,,,,,,,,,,,,,,,Torino,241,00:21:37.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f8ff28e-0dad-4ec4-9eee-84d881592c13,2581,,"[59.0, 22.8]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,134,Torino,241,['b9bf8bcf-ac77-4512-af31-a6aea62571bb'],41,,,,,,,,,,,,,,,,,,Torino,241,00:21:41.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e971e0-7879-408b-9d21-da8cda6e1f09,2588,,"[52.9, 12.6]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,134,Torino,241,['a85ef5da-eabf-4af0-8ca5-fa775c9490fa'],46,,,,,,,,,,,,,,,,,,Torino,241,00:21:46.463,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e71502f-2975-4709-a4f5-e457370196c9,2592,,"[110.2, 18.0]",3879568,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,134,Torino,241,['c2d32a21-bfc4-4a34-9a56-c67e92f9baa1'],53,,,,,,,,,,,,,,,,,,Torino,241,00:21:53.240,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df16d2f-f5d9-4ee8-bb53-b298843b1f95,2595,,"[112.5, 33.8]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,135,Torino,241,['f58ddb46-30bb-482a-9fc0-853902c7c5ad'],16,,,,,,,,,,,,,,,,,,Torino,241,00:22:16.100,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5bd953-25bb-4a2d-b094-a0b273aabbd6,2599,,"[112.0, 43.6]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,136,Torino,241,['65518538-10e3-4802-be96-6fbe821e1c49'],33,,,,,,,,,,,,,,,,,,Torino,241,00:22:33.534,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d9eed15-fc55-4f53-8335-7cf2235a014c,2605,,"[105.1, 40.5]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Gastón López,8193.0,Left Center Forward,136,Torino,241,['b6c8a700-e16e-47d4-8d13-1813d58a1aa6'],42,,,,,,,,,,,,,,,,,,Torino,241,00:22:42.614,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1c6836e-76e5-48ce-b620-8d9d15727cd3,2612,,"[81.8, 43.0]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,136,Torino,241,['e1f6a01f-9faa-4741-b49f-0981c501774c'],47,,,,,,,,,,,,,,,,,,Torino,241,00:22:47.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e33114bb-adda-4485-80b2-0e3bd490b02c,2614,,"[28.1, 26.8]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Bertolacci,7147.0,Left Center Midfield,136,Torino,241,['1fb402d0-44a3-44e1-a563-89f601670631'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:47.998,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d34dc00c-82d0-45cb-8d79-78d3cb070f0c,2618,,"[51.3, 12.0]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alessio Cerci,7702.0,Right Wing,136,Torino,241,['6d9a6cb2-d852-48b4-8dce-3ea8e3d56068'],50,,,,,,,,,,,,,,,,,,AC Milan,243,00:22:50.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c334b9-505d-4b1d-b2b0-d11a21ab0a91,2622,,"[78.2, 57.1]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,136,Torino,241,['314696ca-aab3-4168-9c2e-e2773189ef27'],51,,,,,,,,,,,,,,,,,,Torino,241,00:22:51.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d3196c-99d0-461b-b1cb-2765f3f58cee,2630,,"[72.6, 59.4]",3879568,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giuseppe Vives,40430.0,Center Defensive Midfield,136,Torino,241,['76ced353-0300-48ef-841f-86163dd7b2ec'],58,,,,,,,,,,,,,,,,,,Torino,241,00:22:58.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd0ff5c-f463-4c7f-9b84-54c91ea731bd,2633,,"[71.8, 9.6]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,136,Torino,241,['a556c61b-4ca7-438b-8203-98a6368bd47d'],2,,,,,,,,,,,,,,,,,,Torino,241,00:23:02.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,088afe7f-db4f-44b0-8eba-b9fbf1aff9d0,2636,,"[104.0, 42.3]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabio Quagliarella,7011.0,Right Center Forward,136,Torino,241,['e7f8d803-4a85-401d-b029-2b116ae8ad52'],7,,,,,,,,,,,,,,,,,,Torino,241,00:23:07.092,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a2fbc8-8800-42cd-9349-e6c924a545e2,2638,,"[106.1, 34.4]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Gastón López,8193.0,Left Center Forward,136,Torino,241,['9014f668-2346-43a7-acdb-28ff30001e51'],8,,,,,,,,,,,,,,,,,,Torino,241,00:23:08.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5abcc9d8-8c33-4133-a3d9-8c7f4af705ee,2643,,"[77.7, 75.4]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Cerci,7702.0,Right Wing,137,AC Milan,243,"['8970ed39-ed2e-4a55-9290-229d8e81b3e8', 'd83d2839-5675-4804-89f7-74b79bc97f0f']",43,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:43.997,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55db1cd5-bf26-4fe8-afc3-6d4ff01c432c,2646,,"[74.1, 74.4]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,137,AC Milan,243,['c00de899-a026-4e45-b43f-ab5331de049a'],47,,,,,,,,,,,,,,,,,,AC Milan,243,00:23:47.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e641a7-6a4e-4a65-ad66-76cc94eda29d,2649,,"[49.3, 4.2]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,138,Torino,241,"['2c3c59a5-db56-4e2e-86e9-100bd6c09289', '5de5d798-cedb-4ee2-b15a-0a629267b20a']",48,,,,,,,,,,,,,,,,,,Torino,241,00:23:48.687,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f58c28f-2991-41be-be0c-d4d89fe055d8,2652,,"[66.2, 12.1]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximiliano Gastón López,8193.0,Left Center Forward,138,Torino,241,['4270c834-e432-4d34-91b2-340c6dc6b795'],50,,,,,,,,,,,,,,,,,,Torino,241,00:23:50.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759b7f6-c41b-437d-ba1e-5fc28412e664,2657,,"[76.4, 54.3]",3879568,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,138,Torino,241,['762f1219-0521-422a-ab22-bfe92ed0b824'],54,,,,,,,,,,,,,,,,,,Torino,241,00:23:54.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fb8481c-0094-4d53-a6f4-dac0772cb316,2664,,"[74.1, 48.7]",3879568,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,138,Torino,241,['49952e77-f299-4c1e-9faf-f72c5e4874ce'],2,,,,,,,,,,,,,,,,,,Torino,241,00:24:02.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f5d834-6aac-402e-9f2a-ad054a6b1a97,2667,,"[75.9, 66.8]",3879568,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,138,Torino,241,['b16a4668-4226-4913-b903-e17aca3c74cb'],6,,,,,,,,,,,,,,,,,,Torino,241,00:24:06.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213536c0-ebcd-4a07-9b1a-0e8def048c6e,2670,,"[88.2, 33.8]",3879568,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,138,Torino,241,['b15d5ffe-fd06-4cb3-9e32-c17899c6b923'],9,,,,,,,,,,,,,,,,,,Torino,241,00:24:09.086,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494e31c6-6c9d-4194-8a12-8c17626ab99f,2677,,"[115.0, 32.8]",3879568,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cesare Bovo,40427.0,Right Center Back,139,Torino,241,['d89986ba-8e55-4e13-8883-19035e5cae54'],35,,,,,,,,,,,,,,,,,,Torino,241,00:24:35.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f0cb97-bc80-41cc-a8c2-ad4b258d29ef,2683,,"[90.0, 2.4]",3879568,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,139,Torino,241,['e231ff88-6d36-4b62-8f56-72adb8cb8fe6'],42,,,,,,,,,,,,,,,,,,Torino,241,00:24:42.102,Ball Receipt*,
