50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e5fe73c-e4d8-4244-9f44-8b0cf6c36d4e,185,,,"[86.4, 23.9]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Marco Borriello,8871.0,Center Forward,21,Carpi,1683,['49524b30-9b71-4e94-9c9a-ce89cf41eeaf'],46,,,,,,,,,,,,,,,,Carpi,1683,00:03:46.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,17d6f9b3-0621-47d2-949e-6d780a580bb9,189,,,"[80.1, 39.0]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Lorenzo Lollo,30829.0,Left Defensive Midfield,21,Carpi,1683,['fc7453f0-ed49-44fc-ba45-298d9fc1ae91'],50,,,,,,,,,,,,,,,,Carpi,1683,00:03:50.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58018fcd-1b61-42c6-a476-8ac1b7878c1a,191,,,"[88.8, 3.5]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Gaetano Letizia,7114.0,Left Back,21,Carpi,1683,['8b2fd902-ee76-4fc6-87ef-e8627dfcdf6a'],52,,,,,,,,,,,,,,,,Carpi,1683,00:03:52.924,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,233c1c18-c088-4cc1-8ec6-c54283645417,194,,,"[112.1, 45.4]",3879642,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Marco Borriello,8871.0,Center Forward,21,Carpi,1683,['cb4ebda4-475a-4215-93f6-19480251695a'],57,,,,,,,,,,,,,,,,Carpi,1683,00:03:57.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77bc1069-4a83-434b-a688-40d242dfbed6,201,,,"[111.3, 77.0]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,22,Carpi,1683,['ef64e8cf-3231-4d1d-b852-c2c9d5b8239e'],10,,,,,,,,,,,,,,,,Carpi,1683,00:04:10.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea044705-3be5-433b-b5cf-da1f43a76c61,203,,,"[105.5, 78.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,22,Carpi,1683,['af4659f7-95fe-46ee-890f-ef604fcc6443'],11,,,,,,,,,,,,,,,,Carpi,1683,00:04:11.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,adabb7dd-f8dc-4498-a047-e11cca536a55,205,,,"[96.8, 63.9]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Cofie,7460.0,Right Defensive Midfield,22,Carpi,1683,['7fbf1497-8174-4424-aca3-e2fe936783e7'],13,,,,,,,,,,,,,,,,Carpi,1683,00:04:13.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,98fe8e64-06bf-4cef-9cf5-ad76a53ce1ba,215,,,"[93.0, 18.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Borriello,8871.0,Center Forward,22,Carpi,1683,['5e735e6b-d5ab-42f7-93c2-de1c771a17a6'],28,,,,,,,,,,,,,,,,Carpi,1683,00:04:28.041,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,420672e3-40db-4ba7-8119-9e3596e71e32,218,,,"[88.0, 26.1]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,22,Carpi,1683,['4ca0f7b8-e38e-4338-83da-f2d6c116575e'],29,,,,,,,,,,,,,,,,Carpi,1683,00:04:29.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9414e747-0c7a-4ed7-bb0b-ef84bf219b2d,223,,,"[16.4, 50.9]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,22,Carpi,1683,"['74d49743-c212-4fb0-97aa-fe7f4612a724', 'f8ea1b40-2f8a-4b17-bb73-bfa6b1e23e26']",31,,,,,,,,,,,,,,,,AC Milan,243,00:04:31.801,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,da09b6cd-9dab-492e-a24c-ecb042360c9e,225,,,"[40.4, 71.3]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Cerci,7702.0,Right Midfield,22,Carpi,1683,['a7055f45-5fb8-41e6-9bd4-50dfa0937a3b'],34,,,,,,,,,,,,,,,,AC Milan,243,00:04:34.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cebd5100-db58-4161-afc8-4e36284bf65f,229,,,"[57.8, 10.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,22,Carpi,1683,['9ac567c1-895a-47d9-862f-838486a5e996'],37,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.183,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,13565f22-bec2-4acb-a67e-b6ae6939d053,232,,,"[81.8, 18.1]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Borriello,8871.0,Center Forward,22,Carpi,1683,['661b4ed9-aae7-4654-999e-67c543eb7d0b'],39,,,,,,,,,,,,,,,,Carpi,1683,00:04:39.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cf7a268-549f-465f-b778-e4966a03cb0e,236,,,"[84.9, 30.1]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,22,Carpi,1683,['d9eb8120-a4a3-444b-adcf-2026ae81ed82'],41,,,,,,,,,,,,,,,,Carpi,1683,00:04:41.737,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c10d64-eecf-4bb7-ae6e-cda1a2fd0cd8,243,,,"[108.3, 61.3]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,22,Carpi,1683,['ddef8d15-7694-4b68-833f-6be12a25f6d7'],47,,,,,,,,,,,,,,,,Carpi,1683,00:04:47.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119d7a4-5909-4c37-a21e-d45e3e42b531,245,,,"[2.0, 31.7]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,23,AC Milan,243,['64717d67-ec79-4276-a33b-7eaac44bc709'],48,,,,,,,,,,,,,,,,AC Milan,243,00:04:48.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f0ab1f5-a6f5-4043-b6bd-e43923102e97,249,,,"[5.6, 12.8]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,23,AC Milan,243,['2dd873ca-a6f4-47b7-95d1-1a1a5d9ef88c'],52,,,,,,,,,,,,,,,,AC Milan,243,00:04:52.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e06f5631-559a-4722-ad6d-1f49239b73c9,252,,,"[64.4, 3.5]",3879642,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,23,AC Milan,243,['b1bd8243-dff9-4979-a179-bc896272919f'],59,,,,,,,,,,,,,,,,AC Milan,243,00:04:59.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f16d28-5b72-4592-b959-4be7c4c03a40,261,,,"[24.6, 63.4]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,23,AC Milan,243,['a7701127-ab4a-481f-aaf0-ad64f7f12af8'],6,,,,,,,,,,,,,,,,Carpi,1683,00:05:06.686,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e392c5d8-3e1a-4370-9f3c-9832df3f6f7e,264,,,"[37.1, 48.1]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,23,AC Milan,243,['925bd9dd-9a3a-4956-b54c-b35608f37751'],8,,,,,,,,,,,,,,,,Carpi,1683,00:05:08.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b34a187-217b-4531-a9fc-b89592a7d7f7,269,,,"[85.3, 22.9]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,23,AC Milan,243,['4707788a-87a2-4a65-b564-31ac464007b7'],9,,,,,,,,,,,,,,,,AC Milan,243,00:05:09.937,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0f5bf71d-8469-4391-af33-52cbb920d061,273,,,"[104.5, 23.4]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Left Center Forward,23,AC Milan,243,['0e401fbe-53ec-49ae-bd4c-468212a028c1'],12,,,,,,,,,,,,,,,,AC Milan,243,00:05:12.354,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,848ac30b-78f6-495e-bc7f-66309e0cf3d5,275,,,"[75.6, 55.8]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,24,Carpi,1683,['3948e4bc-ea55-4aaa-b466-552a3489a90d'],33,,,,,,,,,,,,,,,,Carpi,1683,00:05:33.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,044542af-aeac-4921-b099-486fff7d3464,282,,,"[65.8, 74.3]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Back,24,Carpi,1683,"['1ec6ba40-c4e3-4515-9556-564b2591c12d', 'd7c984a1-131d-45af-aee4-4f270eccdc38']",38,,,,,,,,,,,,,,,,Carpi,1683,00:05:38.315,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9099f0-4c4e-4662-bc92-2e19f34d2f41,284,,,"[77.9, 56.7]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,24,Carpi,1683,['15f898ee-52f0-486a-b298-d8baa20b60bf'],40,,,,,,,,,,,,,,,,Carpi,1683,00:05:40.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f573e1b-8ced-435d-bdc6-c4eab8100b1b,291,,,"[44.2, 21.8]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,26,AC Milan,243,['6196f786-ba22-462f-9b79-67220eba8548'],58,,,,,,,,,,,,,,,,AC Milan,243,00:05:58.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,554fcfa9-1d24-4901-a93d-f437a4a62fa8,293,,,"[49.4, 20.4]",3879642,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,26,AC Milan,243,['5095ca06-a949-4c67-9fed-28d62340ce71'],59,,,,,,,,,,,,,,,,AC Milan,243,00:05:59.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,50fbdc6c-1d49-4771-acec-c568f5ab8275,299,,,"[79.0, 41.9]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,26,AC Milan,243,['14eaa2dd-91dc-4fa1-8a2f-a87fbe0977ed'],16,,,,,,,,,,,,,,,,Carpi,1683,00:06:16.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59ec461-10be-428c-83fc-70225f2900e8,302,,,"[30.9, 32.4]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia De Sciglio,6944.0,Left Back,26,AC Milan,243,['b593c48f-515f-433f-81ec-2a2de10e84e2'],18,,,,,,,,,,,,,,,,AC Milan,243,00:06:18.380,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f38a515-4fbb-44bc-8ce2-f11690515be8,305,,,"[61.7, 47.6]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,26,AC Milan,243,['7cca4f49-bd56-4b48-809d-1d5c388f9b25'],19,,,,,,,,,,,,,,,,AC Milan,243,00:06:19.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2317a178-e85b-4c6d-b185-1deb3ae3d1ed,307,,,"[87.0, 51.6]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Midfield,26,AC Milan,243,['364ecef8-7d48-436c-9df5-1c59a1f887d4'],22,,,,,,,,,,,,,,,,Carpi,1683,00:06:22.176,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9552a46e-e203-47fb-9a35-e898be11a125,310,,,"[47.0, 26.4]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giacomo Bonaventura,7026.0,Left Midfield,26,AC Milan,243,['a3af34ec-d7ed-46d0-8318-d0f81c80d056'],23,,,,,,,,,,,,,,,,AC Milan,243,00:06:23.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2071071-8f0b-4088-88e7-fb440d19d02a,312,,,"[85.2, 68.6]",3879642,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Borriello,8871.0,Center Forward,26,AC Milan,243,['22c431f6-ed9b-458a-b2ba-3e0887c99c03'],25,,,,,,,,,,,,,,,,Carpi,1683,00:06:25.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,246e368e-3dea-41da-8a8c-ae74e523b6eb,319,,,"[47.6, 9.1]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,27,AC Milan,243,['47f262bb-0a28-4332-8708-b5cd62937158'],11,,,,,,,,,,,,,,,,AC Milan,243,00:07:11.536,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a9550453-133f-4e10-a782-e3b579fe2e82,324,,,"[78.6, 41.0]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,27,AC Milan,243,['e8103ccd-2ddb-4fad-a838-5c2d1e31d58b'],20,,,,,,,,,,,,,,,,Carpi,1683,00:07:20.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24a784bb-76ec-40e2-9731-63bae0081edd,329,,,"[66.1, 22.6]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,27,AC Milan,243,"['232361ef-fa27-4eee-a1ec-15da426a1274', '9d00581c-b474-4c7f-a563-3c893707038a']",24,,,,,,,,,,,,,,,,AC Milan,243,00:07:24.069,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacb243a-8622-42b6-927b-2342620906ed,334,,,"[48.0, 60.7]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,28,Carpi,1683,['a6cb3d62-ed9c-4849-8950-3be5f60a9c0f'],26,,,,,,,,,,,,,,,,Carpi,1683,00:07:26.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1944a09-e945-48ca-ad5f-3ad04adc6daf,336,,,"[61.6, 67.7]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,28,Carpi,1683,['6e693e47-b78c-4aaf-b040-7de67217442b'],28,,,,,,,,,,,,,,,,Carpi,1683,00:07:28.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,079ed383-b420-4a7e-93ea-e2ca9ffe71ef,338,,,"[55.0, 57.2]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,28,Carpi,1683,['a30a28ee-7500-4b6c-8b76-602f00ce280c'],28,,,,,,,,,,,,,,,,Carpi,1683,00:07:28.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acede7ee-3645-42ab-bf95-dbf1ac49404d,340,,,"[99.2, 63.0]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Center Forward,28,Carpi,1683,['989510bd-33a7-45d9-a457-544b35fd193f'],32,,,,,,,,,,,,,,,,Carpi,1683,00:07:32.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4f32e8-8e33-4851-b193-b663bc453ac7,347,,,"[99.9, 39.5]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,28,Carpi,1683,['186c932c-0ebe-44de-ae09-db3e56fb2c1c'],41,,,,,,,,,,,,,,,,Carpi,1683,00:07:41.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfcf442-4290-4e40-a842-53fd3eda83ae,351,,,"[15.9, 73.1]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,30,AC Milan,243,['8dc04413-e5d8-40ff-aae9-e839325c7e5d'],55,,,,,,,,,,,,,,,,AC Milan,243,00:07:55.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26ad6334-e318-4b81-a336-07c71fa54a4c,353,,,"[28.3, 77.7]",3879642,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ignazio Abate,7463.0,Right Back,30,AC Milan,243,['31a94d9b-b0ec-4791-9da0-6d4319f21e06'],57,,,,,,,,,,,,,,,,AC Milan,243,00:07:57.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,57a8431f-a77a-43c5-bd5a-d07e2804d3ae,355,,,"[3.5, 55.6]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,30,AC Milan,243,['1601f794-1532-4ee2-bbb4-83c2c7d45ee3'],0,,,,,,,,,,,,,,,,AC Milan,243,00:08:00.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f7db64-37ed-4379-a28e-d8dc8d3e7cff,358,,,"[14.6, 24.7]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alessio Romagnoli,7458.0,Left Center Back,30,AC Milan,243,['44fb6e8b-4a8f-4093-8e8b-1840b908e5cb'],4,,,,,,,,,,,,,,,,AC Milan,243,00:08:04.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,546e36cd-4b69-4e93-8ad4-16943c14876c,361,,,"[28.5, 2.3]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mattia De Sciglio,6944.0,Left Back,30,AC Milan,243,['fe316cc0-6481-4b67-b95e-5c85e33ac71f'],7,,,,,,,,,,,,,,,,AC Milan,243,00:08:07.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d06bf24-b09a-4f50-8b16-f26391cb5f4a,364,,,"[46.8, 14.6]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Giacomo Bonaventura,7026.0,Left Midfield,30,AC Milan,243,['fc799f74-183d-4b19-9f61-d6003da906e4'],9,,,,,,,,,,,,,,,,AC Milan,243,00:08:09.563,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1710a241-2583-4eac-824c-c6011c3eee94,368,,,"[74.9, 73.4]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Pasciuti,387472.0,Right Midfield,30,AC Milan,243,['889a00f8-877e-4828-9f10-2df35a44c94a'],13,,,,,,,,,,,,,,,,Carpi,1683,00:08:13.262,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e1d08e06-7113-46f8-ae6d-e69c276be0aa,378,,,"[70.1, 23.2]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,30,AC Milan,243,['0c2fee14-e74e-497f-8a21-af41ffa08bad'],21,,,,,,,,,,,,,,,,AC Milan,243,00:08:21.860,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,699fc573-71c9-4ed3-9dbb-fff75f37cd5c,381,,,"[84.3, 41.8]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,31,Carpi,1683,['b3b66df0-ac78-4fab-939f-3077b9934560'],26,,,,,,,,,,,,,,,,Carpi,1683,00:08:26.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d58dadb2-7212-40c0-be19-7e7fc1ac389b,383,,,"[38.2, 26.4]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,32,AC Milan,243,['c6aa43b0-d8e2-45ae-8a91-d41965704c66'],27,,,,,,,,,,,,,,,,AC Milan,243,00:08:27.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b846d14-8368-4a91-a2e3-5bf0eedf730f,385,,,"[37.3, 62.7]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,32,AC Milan,243,['d742e267-ffb7-4227-939a-22d1ca069b07'],29,,,,,,,,,,,,,,,,AC Milan,243,00:08:29.705,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,44d14918-e5a1-4470-a920-e7beefd175df,388,,,"[76.3, 64.1]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Cerci,7702.0,Right Midfield,32,AC Milan,243,['3bed1f9e-a681-4fa9-9291-47b50392c5f4'],33,,,,,,,,,,,,,,,,AC Milan,243,00:08:33.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,718147c7-5351-4d63-bfa7-4591c0d01a05,400,,,"[48.3, 68.3]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,33,AC Milan,243,['377cefbc-a417-4223-ae7a-efd43f26bcba'],50,,,,,,,,,,,,,,,,AC Milan,243,00:08:50.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e867a67a-130f-4eb9-8c0f-6e677a7a6b2d,402,,,"[85.7, 71.7]",3879642,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,33,AC Milan,243,['5acbf1c9-304e-4ff3-bbea-3d9bfd4e43b6'],52,,,,,,,,,,,,,,,,AC Milan,243,00:08:52.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,85304b3d-2253-4ff5-84cc-b546a653f689,408,,,"[107.6, 58.4]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Center Forward,34,AC Milan,243,['79f301b7-fd6b-4fbf-a69f-e2f7e4e0a8d4'],17,,,,,,,,,,,,,,,,AC Milan,243,00:09:17.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f708860-483a-44fd-be6b-acda1135e2ae,411,,,"[100.6, 74.8]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,34,AC Milan,243,['69ee04f7-9c8d-4c62-8b36-465c3483625a'],19,,,,,,,,,,,,,,,,AC Milan,243,00:09:19.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ef7211-fcda-4e2c-aeb4-bee8e14d08c3,415,,,"[87.3, 73.7]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,34,AC Milan,243,['1be01739-588b-4ac6-b2cd-eee73317d60a'],21,,,,,,,,,,,,,,,,AC Milan,243,00:09:21.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,516fc620-146e-4feb-9eb4-0a0a3dddc1d4,422,,,"[49.7, 62.4]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,35,AC Milan,243,['8d807087-7fb7-40c0-bf3c-3a7ac475e25a'],31,,,,,,,,,,,,,,,,AC Milan,243,00:09:31.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4ee4a70-fadb-40f0-bb34-5ad9ef1c19f2,425,,,"[57.7, 6.2]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia De Sciglio,6944.0,Left Back,35,AC Milan,243,['3b28730a-cafc-4f05-8eac-ee023792c996'],36,,,,,,,,,,,,,,,,AC Milan,243,00:09:36.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3f260f9-af76-4699-8435-447a08e7f2ec,428,,,"[76.2, 3.9]",3879642,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,35,AC Milan,243,['9ba846ae-51e3-447e-b4cc-222220900ec9'],37,,,,,,,,,,,,,,,,AC Milan,243,00:09:37.730,Ball Receipt*,
