50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[84.5, 44.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,a5413adf-05b6-4b1a-a1c5-357ff0f07b73,1460,,,"[83.7, 47.2]",3879607,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Grassi,6952.0,Right Center Midfield,93,Atalanta,228,"['8ab2af38-6b66-4231-85d8-4bcd84dcfc66', 'a01c2af9-3479-468e-92d7-cd59cb88a88d', 'd477b4a6-ed48-40bd-ab8a-3edbaf0dc8c7']",54,,,,,,,,,,,,,,,,,,Atalanta,228,00:37:54.657,Carry,True
,,,,,,"[61.7, 48.0]",,,,,,,,,,,,1.890904,,,,,,,,,,,,,c6fb5d4a-0d70-4bcc-8e07-1a8d875d05ae,1465,,,"[64.5, 40.6]",3879607,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,93,Atalanta,228,"['3cd9e959-026f-416b-bc6e-ea52e95f388d', 'cfe0eb7a-3375-4bca-a986-be3ccf46e1ee', 'e07d210e-b015-49f4-962c-ded018a10e0d']",57,,,,,,,,,,,,,,,,,,AC Milan,243,00:37:57.906,Carry,True
,,,,,,"[63.8, 17.7]",,,,,,,,,,,,1.097887,,,,,,,,,,,,,e60df661-212b-41ed-bee4-3df3b3cf9003,1470,,,"[57.8, 23.1]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rafael Tolói,7002.0,Right Center Back,93,Atalanta,228,"['664eab24-da03-4479-ace5-21f213923f91', 'e6c193b9-9bd6-4342-aead-c1d5ed3e25f5', 'f01827b8-defc-48bd-83a1-f158aa060ed8']",0,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:00.647,Carry,True
,,,,,,"[94.9, 7.2]",,,,,,,,,,,,2.294786,,,,,,,,,,,,,e2d188e4-df9d-413a-ae92-6be5ffd179be,1480,,,"[83.1, 10.5]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,93,Atalanta,228,"['7010ae1f-1935-4f52-929d-d935f9908797', 'ac2bf209-8a1a-4119-b1c8-7e1aaa17b367', 'b0d207df-f76c-49aa-b278-43d4833cfb78']",5,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:05.590,Carry,True
,,,,,,"[103.7, 4.5]",,,,,,,,,,,,1.065025,,,,,,,,,,,,,1aae74b7-4c37-4681-9219-77a78de58df2,1485,,,"[100.1, 5.3]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,93,Atalanta,228,"['6724c36c-2663-4266-b483-7939ffa39a88', 'b7ce6e1f-2742-4bff-a07a-6bc17c261022', 'b9a2d990-c4ba-49f3-a1fd-bf04344a8c2a']",9,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:09.109,Carry,True
,,,,,,"[96.9, 17.9]",,,,,,,,,,,,1.112234,,,,,,,,,,,,,8a89ebab-6634-4723-bd7a-ab2524b688b8,1491,,,"[94.4, 17.7]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,94,Atalanta,228,"['af54aec5-0c08-48a0-8524-1fc892a31c8a', 'cb566dbb-ca32-480d-90c8-7d9e9aefea2d', 'ddde6357-f076-48a8-993e-598b0cc4beda']",32,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:32.672,Carry,True
,,,,,,"[22.1, 48.5]",,,,,,,,,,,,0.755952,,,,,,,,,,,,,78714fb8-604d-4d8b-83da-3ef0a81b326a,1500,,,"[14.8, 49.1]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,94,Atalanta,228,"['0fc2e6f6-85c9-495b-be6e-4954dd2989af', '99dcfbf1-082f-4f72-8032-3ceb8a0ec3bc']",38,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:38.257,Carry,
,,,,,,"[55.0, 48.5]",,,,,,,,,,,,1.455673,,,,,,,,,,,,,90d42572-480b-47f8-b401-24bde220e9b3,1505,,,"[53.8, 46.0]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,94,Atalanta,228,"['1c867291-dd60-45b6-a95c-fe291b2ea45d', 'e16d3eba-9601-4f2c-a83e-8cffc2fd7758']",44,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:44.423,Carry,
,,,,,,"[76.9, 76.4]",,,,,,,,,,,,2.180256,,,,,,,,,,,,,f96eefc6-6cf1-46a9-8b75-9069e8915f73,1508,,,"[68.9, 75.1]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Raimondi,40333.0,Right Back,94,Atalanta,228,"['75a910c6-00e7-44e1-aaaa-bef512a47b69', '7889c4ca-9d9d-418e-8b12-1d5dfc608a76']",47,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:47.628,Carry,
,,,,,,"[117.6, 76.7]",,,,,,,,,,,,1.53824,,,,,,,,,,,,,ec15eee8-1a14-4c77-99fc-6b5bc323c69c,1511,,,"[112.7, 77.0]",3879607,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,94,Atalanta,228,"['4d0da0da-fc8e-427e-9ff0-92f7cb862795', '87b36563-8d23-438f-8f0d-ced70681b5a8', '8db473cd-5e00-4975-94b2-92157dd6b812']",52,,,,,,,,,,,,,,,,,,Atalanta,228,00:38:52.093,Carry,True
,,,,,,"[116.0, 76.1]",,,,,,,,,,,,0.854362,,,,,,,,,,,,,57ff2463-f821-4fbf-aa15-43ccaf30244d,1518,,,"[116.6, 74.5]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,95,Atalanta,228,"['3aad08bc-dad0-41e0-9a74-ee046eff51f5', '723d16ed-1f19-452d-8313-3d8d7c72659a', 'f322d519-09fc-464e-823f-d688fbacb3a0']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:08.053,Carry,True
,,,,,,"[116.4, 77.8]",,,,,,,,,,,,2.451618,,,,,,,,,,,,,740e218d-cfbd-4712-8ac5-8d710fc1e229,1525,,,"[115.2, 71.8]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,96,Atalanta,228,"['7b27ed64-97e6-491a-b460-d8268668ea92', '7b2a0738-e873-431c-8664-5d6f01447267', '94c3ac33-2165-45e2-9fb6-241aa38258ce', 'c2bc2903-0bda-4a19-990d-a0a058e81991']",19,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:19.267,Carry,True
,,,,,,"[82.3, 77.1]",,,,,,,,,,,,0.741831,,,,,,,,,,,,,435e26af-4437-4fb8-96f7-2733cd5f4554,1531,,,"[81.8, 74.8]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,97,AC Milan,243,"['f29a8339-aec4-4949-8d95-c50ce334be65', 'f7d62329-0dc5-42da-ab57-0b65527d14f4']",43,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:43.895,Carry,
,,,,,,"[46.2, 23.6]",,,,,,,,,,,,0.126415,,,,,,,,,,,,,4222a02b-fe77-414c-9310-4bfef07dac2e,1536,,,"[47.6, 22.5]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,97,AC Milan,243,"['512e9f18-9511-4dcf-a53e-9d903eb3f80c', '910dfe7b-d94f-4654-a7f0-df9127fd9b00']",48,,,,,,,,,,,,,,,,,,AC Milan,243,00:39:48.913,Carry,
,,,,,,"[55.8, 51.0]",,,,,,,,,,,,2.344027,,,,,,,,,,,,,2f13a8dc-25ab-46b1-b17b-b5e140f4ac9c,1542,,,"[54.9, 52.6]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,98,Atalanta,228,"['29610de5-7c93-47b6-9a93-eb9e5e7e75be', '93c568fd-d432-4dc2-9484-535969c3139d']",51,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:51.549,Carry,
,,,,,,"[65.8, 76.1]",,,,,,,,,,,,1.746273,,,,,,,,,,,,,0ae5d808-2f1d-4796-a528-22a0282c63ff,1545,,,"[64.3, 75.7]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Back,98,Atalanta,228,"['20afa7e9-2665-4e51-9409-39659b371da1', '89bac440-a8fd-4c06-b71a-d4b103403be9']",55,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:55.362,Carry,
,,,,,,"[69.5, 62.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,72aea249-c6a2-4f24-98ff-f28a661ee4ef,1549,,,"[70.2, 60.3]",3879607,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Center Midfield,98,Atalanta,228,"['26884083-3200-4e0f-8ed8-bfb017f29915', 'cfae15f1-d3da-426c-8944-5507cf8a2be9', 'eb6a2b50-7b3f-424e-a614-4a13ab6f860d']",58,,,,,,,,,,,,,,,,,,Atalanta,228,00:39:58.436,Carry,True
,,,,,,"[41.6, 11.6]",,,,,,,,,,,,1.674012,,,,,,,,,,,,,ca6d8faf-4d12-471c-9540-7cc3a49890cb,1554,,,"[42.5, 14.9]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,98,Atalanta,228,"['3bbe815d-4306-4109-9aaa-e6acf14748a0', '47834b48-c054-4913-aa00-577df3ba1e8e', 'd51fd57f-13bf-4300-b0b9-c28805a1810e']",1,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:01.620,Carry,True
,,,,,,"[76.1, 72.3]",,,,,,,,,,,,0.15179,,,,,,,,,,,,,09693658-90ce-4eec-b0a0-11f57153538d,1558,,,"[77.9, 70.1]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Center Midfield,98,Atalanta,228,"['3fd9858a-5ae3-42db-a2b1-699b0cfbc139', 'd9a784ca-0c90-43a5-9c8e-5f4568c7fc04', 'f78b244f-cdbe-4a69-afe2-8b0202110637']",4,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:04.110,Carry,True
,,,,,,"[74.9, 78.6]",,,,,,,,,,,,1.690725,,,,,,,,,,,,,5ddb71cc-f678-4fb3-80d9-f68189eb971e,1561,,,"[76.1, 72.3]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Center Midfield,98,Atalanta,228,"['3fd9858a-5ae3-42db-a2b1-699b0cfbc139', 'c4f1da3a-38f3-498c-b369-b1484c67531f', 'ede7b7cd-e15f-4017-b7b5-c6dbae03c284', 'f78b244f-cdbe-4a69-afe2-8b0202110637']",4,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:04.262,Carry,True
,,,,,,"[80.1, 77.1]",,,,,,,,,,,,2.137805,,,,,,,,,,,,,34598602-e4f1-4c1d-90ca-8324c866d43c,1565,,,"[78.5, 77.9]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,98,Atalanta,228,"['ad08715e-40cf-43d2-93bf-13de5c6488d9', 'df37cb2c-ba69-43e0-8252-3747539405a5', 'ede7b7cd-e15f-4017-b7b5-c6dbae03c284', 'fa9819ec-8a12-4e34-83eb-546e72a67010']",6,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:06.644,Carry,True
,,,,,,"[95.7, 77.0]",,,,,,,,,,,,1.108953,,,,,,,,,,,,,ac397f61-f57b-44f5-824c-bf8903385146,1571,,,"[99.1, 76.1]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Grassi,6952.0,Right Center Midfield,99,Atalanta,228,"['73b7ce14-0cdb-4aac-8034-8e3669a7f1f7', '844f87e1-7e76-4b76-8338-757957ec2d5b', '915afe02-0a06-4500-a0f9-bf9188e9b9a2']",21,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:21.627,Carry,True
,,,,,,"[28.8, 6.1]",,,,,,,,,,,,0.717463,,,,,,,,,,,,,bb6bcfb9-e7e8-48ce-96da-e76279b09acc,1580,,,"[29.8, 2.0]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Left Wing,100,Atalanta,228,"['29ede169-f165-4c4a-b8d3-6907ddc84380', '4c290497-063d-4e46-984c-30dd4cb9ee84', '8658d96a-f5f2-4e0b-86a8-767ccd1ad699', 'f7cd3b87-eb84-4752-a3ec-c240e991cb1d']",46,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:46.860,Carry,True
,,,,,,"[87.8, 72.1]",,,,,,,,,,,,0.551403,,,,,,,,,,,,,6573c867-4eb4-42c1-9f9d-e2893aa31b09,1587,,,"[86.9, 72.3]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,100,Atalanta,228,"['1c0deecf-7e7c-4ebc-9bd2-11023fc5c2c5', '91ddcbbb-f56c-438a-ba95-e31ad3ff257f']",50,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:50.017,Carry,
,,,,,,"[90.9, 77.0]",,,,,,,,,,,,0.904017,,,,,,,,,,,,,c79719c9-ff1c-44c8-897c-f0aca0aac018,1590,,,"[90.3, 77.8]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Grassi,6952.0,Right Center Midfield,100,Atalanta,228,"['1d223ca2-8a19-474f-b92f-3eb5ee2b6cec', 'a879711a-d722-4c2e-b939-51448448ef14', 'da71c354-8375-4af9-8bb4-a37d823cfb29']",50,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:50.995,Carry,True
,,,,,,"[35.0, 7.4]",,,,,,,,,,,,3.501672,,,,,,,,,,,,,2d1ef039-956d-47a6-bd4f-ee22cdc9f5a8,1595,,,"[27.8, 3.0]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Poli,7168.0,Left Center Midfield,100,Atalanta,228,"['02feaae0-44d0-476d-94bb-9be27fed4529', '0f2fa3c7-ba32-490d-809c-a79b4c3baaa9', 'b73b879c-c076-424d-83db-4ad992bc99ce']",52,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:52.264,Carry,True
,,,,,,"[85.1, 72.3]",,,,,,,,,,,,0.427629,,,,,,,,,,,,,30b3de0c-7a71-49f4-b6dc-9f74237c36e3,1599,,,"[85.1, 72.7]",3879607,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Raimondi,40333.0,Right Back,100,Atalanta,228,"['b19c8267-ff6f-4629-bf7e-cd5f6025c64d', 'f91e3bb7-4b72-46c9-9535-4c83f4d3fdfc']",55,,,,,,,,,,,,,,,,,,Atalanta,228,00:40:55.765,Carry,
,,,,,,"[86.7, 75.9]",,,,,,,,,,,,1.47896,,,,,,,,,,,,,d340976d-f85d-41db-a5f1-2dd9259500fd,1608,,,"[87.9, 73.4]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,100,Atalanta,228,"['77a82e8f-834b-4b8c-9bf4-f590f69a57d7', 'b3bf804b-ee97-4be7-8980-2fcd82b76d0d', 'b6ffbf06-2af1-40de-bbc0-8c1fa175a745']",4,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:04.056,Carry,True
,,,,,,"[76.1, 66.0]",,,,,,,,,,,,0.755297,,,,,,,,,,,,,9af97b9d-7587-4d9c-8e45-ece2878a9f3b,1612,,,"[75.4, 68.5]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alberto Grassi,6952.0,Right Center Midfield,100,Atalanta,228,"['11230d84-354f-4395-b5ac-9526c9d7ac1d', 'd2d54e9c-1293-4fac-9733-e6b698553e8b']",6,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:06.475,Carry,
,,,,,,"[76.0, 40.0]",,,,,,,,,,,,1.615455,,,,,,,,,,,,,06bcfdcc-84ba-44a2-805f-5cacc208a713,1615,,,"[70.6, 44.1]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Cigarini,8420.0,Left Center Midfield,100,Atalanta,228,"['51bf95fa-33ed-4a99-a5c8-726226bfb059', 'd0731964-fa6f-406e-8718-d498bee2dc4f']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:08.703,Carry,
,,,,,,"[82.7, 33.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,d0211d9b-9aaa-48e7-b7ec-05c3b153ba50,1618,,,"[82.7, 33.7]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,100,Atalanta,228,"['d57f511a-e058-4c1c-bad0-e7ab40925cc9', 'fb3cd0d4-fdb8-471e-9c60-4753b00e804f']",11,,,,,,,,,,,,,,,,,,Atalanta,228,00:41:11.044,Carry,
,,,,,,"[47.1, 68.0]",,,,,,,,,,,,1.74628,,,,,,,,,,,,,9973adee-5472-4b84-8048-34da58cbf0b7,1625,,,"[33.6, 63.8]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,101,AC Milan,243,"['322c445a-a54f-4f24-9bdc-29c3ab03883c', '5cd05851-b8f5-496e-b258-3e51efd4152c', '72ee4bcc-376a-42d1-ace5-fd5ac20ad472', 'f226c453-298c-4619-99d0-8031ec79c1c0']",13,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:13.614,Carry,True
,,,,,,"[52.9, 70.4]",,,,,,,,,,,,1.417778,,,,,,,,,,,,,896aab9b-6ae7-49ff-8e6a-8f420b3fff2a,1629,,,"[47.1, 68.0]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Back,101,AC Milan,243,"['322c445a-a54f-4f24-9bdc-29c3ab03883c', '9e0b5938-5dad-4eeb-8809-23a18e79ab70', 'a55586ad-4aba-4427-b47c-4f2be8ca617a', 'f226c453-298c-4619-99d0-8031ec79c1c0', 'fa724d33-55da-4b80-a7e8-28cd5e810548']",15,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:15.360,Carry,True
,,,,,,"[58.5, 33.1]",,,,,,,,,,,,3.510848,,,,,,,,,,,,,257bda51-580c-4a5b-8684-a3fdad67d0c5,1634,,,"[51.2, 49.4]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,102,AC Milan,243,"['6ab44f7b-bb8b-430d-9265-fc983232ff53', 'f54959ac-c78a-41e2-a427-6b94bd382080']",51,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:51.481,Carry,
,,,,,,"[103.4, 22.8]",,,,,,,,,,,,1.05291,,,,,,,,,,,,,ccec1fff-bcdb-4322-b32a-29980fbef7b6,1639,,,"[101.0, 21.4]",3879607,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Arturo Bacca Ahumada,5688.0,Center Forward,102,AC Milan,243,"['3b4f6e9f-df49-4abe-a613-10e4dcc3774e', 'd756b776-2c30-48ca-870b-c2b87e620d83']",58,,,,,,,,,,,,,,,,,,AC Milan,243,00:41:58.874,Carry,
,,,,,,"[104.1, 30.5]",,,,,,,,,,,,1.914344,,,,,,,,,,,,,822ba7d5-8d30-41f9-8375-651fcc6d2a46,1642,,,"[104.1, 28.0]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,Left Wing,102,AC Milan,243,"['5d7492fc-daaf-40c5-bede-cdcdb1d12e96', '8a35f83b-5b4d-4789-9c4a-8c03570969cd', 'c8193e2b-99a6-4347-b77a-fc964f209ce1']",0,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:00.540,Carry,True
,,,,,,"[23.5, 53.2]",,,,,,,,,,,,1.190629,,,,,,,,,,,,,a926d463-e92d-41e5-9f12-b2e355827ac7,1648,,,"[17.1, 50.4]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,103,Atalanta,228,"['4da95073-de7e-40ee-a429-b6dbf0c559cc', 'b16aaeed-a45f-45ac-8c1d-1ea942c7c47b', 'b62dc359-643f-44f2-a377-969befb5b588']",3,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:03.625,Carry,True
,,,,,,"[58.2, 72.6]",,,,,,,,,,,,0.846517,,,,,,,,,,,,,5b352ab1-0d6d-4866-a913-b52d9356bc30,1654,,,"[56.0, 71.5]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,103,Atalanta,228,"['4d37427e-1ade-409e-a1cd-0967f8821b91', '72e65a95-7817-485f-b1a9-b13b5918ee36', 'a2965207-d897-4458-a4a8-d93cb55e17ae']",8,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:08.916,Carry,True
,,,,,,"[41.9, 12.7]",,,,,,,,,,,,3.292914,,,,,,,,,,,,,e9b28f6b-cfb8-432e-8178-55904398dbb3,1659,,,"[40.0, 13.3]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,104,AC Milan,243,"['2b6698fc-ee7f-4351-bf18-53e031e189b7', 'dc8cb6fc-ded8-459a-8575-e302fde7903c']",10,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:10.992,Carry,
,,,,,,"[43.0, 25.3]",,,,,,,,,,,,1.7315,,,,,,,,,,,,,1ca5d27c-1e75-47de-be1e-3e9936faef51,1662,,,"[43.2, 21.7]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,104,AC Milan,243,"['696dddeb-1249-4cad-a5dd-6360ff5b90f6', 'a2ff2db1-bb89-40ec-a56f-5b79d027cf0a', 'b152d743-8bee-4810-95bb-d5ec59feeb46']",14,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:14.845,Carry,True
,,,,,,"[28.4, 38.5]",,,,,,,,,,,,2.104932,,,,,,,,,,,,,9d46b474-eb76-4c03-8288-8eb4ebead829,1666,,,"[29.6, 38.5]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philippe Mexès,20289.0,Right Center Back,104,AC Milan,243,"['15c9c99b-a684-4b93-ad1a-ba4afb4d1c46', '9a9b3194-cc6c-47ea-963a-c0be2101630d', '9c159849-4bd9-40bb-857a-dfc29ba5152d']",18,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:18.161,Carry,True
,,,,,,"[53.6, 9.3]",,,,,,,,,,,,1.204019,,,,,,,,,,,,,86b1f34a-1419-491b-b1a8-750c9c628164,1689,,,"[53.0, 5.0]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,107,Atalanta,228,"['63860fad-bfb6-41db-955d-1f8af7136c59', 'aba34303-3029-4f7c-af17-35f5cc59ad09', 'dc944ec6-20b3-43ba-9681-8f0b25035efa', 'fb96631a-3670-4e88-a2bd-59d584009def']",52,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:52.842,Carry,True
,,,,,,"[51.6, 13.3]",,,,,,,,,,,,1.828662,,,,,,,,,,,,,85785a65-13bb-4dce-93ce-abfc9c35fa05,1693,,,"[53.6, 9.3]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,107,Atalanta,228,"['63860fad-bfb6-41db-955d-1f8af7136c59', 'afe14af7-fa13-4251-99b8-837a3612b0dc', 'ca5aacaa-6b4b-4d23-ba79-c7e726cc3d61', 'dc944ec6-20b3-43ba-9681-8f0b25035efa', 'e18cab38-95af-4007-973f-b9f3ffaaf3f4']",54,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:54.046,Carry,True
,,,,,,"[49.2, 13.2]",,,,,,,,,,,,0.495698,,,,,,,,,,,,,eb440caa-1fde-4bfa-9ff5-5e9364347974,1699,,,"[48.6, 12.3]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,107,Atalanta,228,"['030eb209-c0f2-4b0e-bee3-0135d52ed37a', '40e536ce-d0a2-4e5a-b373-a2c09f83381f', 'f7fc3db8-6c8f-4e15-ace3-9bdb95a0cf41']",56,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:56.409,Carry,True
,,,,,,"[40.9, 33.7]",,,,,,,,,,,,0.725978,,,,,,,,,,,,,32b206a0-a7bd-4962-9d1b-01f7df4447cf,1702,,,"[38.8, 26.9]",3879607,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,107,Atalanta,228,"['01e9ff91-e19e-4a34-8066-402ae724ae52', '34e3433e-5035-4083-a280-2966ad7c51d7']",58,,,,,,,,,,,,,,,,,,Atalanta,228,00:42:58.434,Carry,
,,,,,,"[63.6, 55.8]",,,,,,,,,,,,1.919167,,,,,,,,,,,,,254ac6a4-8faa-4a7c-9444-9d2360cf6ccb,1705,,,"[64.3, 61.6]",3879607,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,107,Atalanta,228,"['7fac1ec1-a040-457a-93d3-811256eb113f', 'a33b59f6-e317-40ee-96d8-cad24827e5ce', 'ebb4401a-d53a-43a1-bc66-ce9ded43a5a2']",0,,,,,,,,,,,,,,,,,,Atalanta,228,00:43:00.877,Carry,True
