bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[85.6, 21.5]",,,,,,,,,,,,1.269413,,,,,,,,,,,,,,370f24ad-512e-4437-a065-e75a04a9d54b,1573,,"[89.0, 22.9]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Center Forward,97,Sampdoria,234,"['592c76a9-be0f-46ac-8e63-3c7b6b64cea2', 'aba4f50b-d2be-4a2a-bc44-274e6d75877e']",20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:20.543,Carry,
,,,,,,"[91.6, 64.3]",,,,,,,,,,,,3.306008,,,,,,,,,,,,,,69c43f5f-b367-4d1d-96f9-99a2297f6528,1576,,"[78.1, 63.5]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Wing,97,Sampdoria,234,"['3a6c2a8e-00cd-4e9b-9d6d-a5f6e39d1f8c', 'eedee3bb-3caf-46be-9b5c-93d03684be9a']",23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:23.524,Carry,
,,,,,,"[104.8, 76.2]",,,,,,,,,,,,1.345672,,,,,,,,,,,,,,ddbcfcef-06df-44f8-b23d-88e42792338b,1579,,"[100.2, 75.4]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,97,Sampdoria,234,"['229d4d78-500a-4611-80c0-8d71ac27cc87', '9caafbf8-006d-4f4d-b4f3-3599b547872c']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:28.135,Carry,
,,,,,,"[91.6, 60.9]",,,,,,,,,,,,2.021462,,,,,,,,,,,,,,087e09e1-deef-4de7-9474-a49778dd59e5,1582,,"[96.0, 70.1]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Wing,97,Sampdoria,234,"['0d046370-231e-4e3e-8daa-e82708777cf5', 'b0c0d543-eed7-477d-abdf-e0608b864b49']",30,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:30.319,Carry,
,,,,,,"[84.6, 51.7]",,,,,,,,,,,,0.826234,,,,,,,,,,,,,,29611896-773f-4308-a84c-a85e5c077a8c,1585,,"[84.8, 52.1]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,97,Sampdoria,234,"['6e45c39b-f378-4db8-b7d7-41ce27bc7bb5', 'a1dc8799-34be-43a0-aa47-77dda38f2adc']",33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:33.569,Carry,
,,,,,,"[84.8, 35.0]",,,,,,,,,,,,1.087509,,,,,,,,,,,,,,70979312-73df-4df2-8eea-97b270a3654f,1588,,"[84.0, 37.6]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Left Center Back,97,Sampdoria,234,"['156e1b74-9c04-4292-8642-e38da95d9500', 'c4989517-44b6-47b0-a696-a1e76b156216']",35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:45:35.147,Carry,
,,,,,,"[82.5, 68.4]",,,,,,,,,,,,7.200422,,,,,,,,,,,,,,f27cc14f-329f-4e9c-a2ec-3ed4c809e88e,1592,,"[26.5, 61.0]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,98,Chievo,231,"['1112991c-1da2-4b71-bb53-7fc389552a68', '404fbb3a-2b4f-4740-aa7a-30dbc6a0efa0']",37,,,,,,,,,,,,,,,,,,Chievo,231,00:45:37.298,Carry,
,,,,,,"[81.1, 29.0]",,,,,,,,,,,,0.730948,,,,,,,,,,,,,,ab6d7aa3-ce75-4e46-a536-2d145033ed7b,1596,,"[78.7, 36.9]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Wing,98,Chievo,231,"['02070d89-578a-4202-ba9c-3388fd833c84', '0ea9d60b-6199-4662-bf8b-4b703e651afc', '8114c479-7158-4a2c-9fb6-406f074181cd', '996f3c98-5483-4c98-871a-7f04fd22f374']",47,,,,,,,,,,,,,,,,,,Chievo,231,00:45:47.220,Carry,True
,,,,,,"[99.7, 26.8]",,,,,,,,,,,,3.321329,,,,,,,,,,,,,,c1645ef3-923c-4f4e-a8b5-cc5f1be2098e,1599,,"[81.1, 29.0]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Wing,98,Chievo,231,"['02070d89-578a-4202-ba9c-3388fd833c84', '4f5a0242-c35e-42f2-b8f9-bdebfc096169', '8114c479-7158-4a2c-9fb6-406f074181cd']",47,,,,,,,,,,,,,,,,,,Chievo,231,00:45:47.951,Carry,True
,,,,,,"[100.4, 22.4]",,,,,,,,,,,,1.101213,,,,,,,,,,,,,,d5b5cdf8-938c-4eeb-ba8b-0aff447399c4,1604,,"[97.6, 22.0]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Right Wing,98,Chievo,231,"['60eb1376-dcbc-4f64-9cbf-ccad34769681', 'ded764f5-324d-44ba-993a-2aba5973158c']",51,,,,,,,,,,,,,,,,,,Chievo,231,00:45:51.573,Carry,
,,,,,,"[95.6, 38.9]",,,,,,,,,,,,0.995343,,,,,,,,,,,,,,a5958305-8191-4087-94f1-da3355de8807,1607,,"[95.8, 28.8]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valter Birsa,7045.0,Left Wing,98,Chievo,231,"['0f5bf623-0bef-4f33-a8e9-371886872384', '8f2e2fab-de82-47d8-ba19-482db0129ae1']",53,,,,,,,,,,,,,,,,,,Chievo,231,00:45:53.530,Carry,
,,,,,,"[57.4, 40.3]",,,,,,,,,,,,3.236951,,,,,,,,,,,,,,8835ec07-fbe5-406e-8d0a-85fabeef27ca,1615,,"[56.6, 35.5]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,100,Chievo,231,"['43b155a5-085f-4514-b05f-ae9df33eb270', '4cd4fe94-cabe-45d8-8436-dc8a34f4d9f6', 'dca85f2b-a515-4dde-9a6c-ecfc18179f3c']",3,,,,,,,,,,,,,,,,,,Chievo,231,00:46:03.973,Carry,True
,,,,,,"[53.8, 71.0]",,,,,,,,,,,,0.641202,,,,,,,,,,,,,,276745ba-6748-49ec-887b-dd566d53e692,1623,,"[52.8, 69.4]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,100,Chievo,231,"['6544442f-3f3a-4220-98d4-f4d1cdb61362', '829a1690-c313-4eb2-b325-2eed854b2033']",11,,,,,,,,,,,,,,,,,,Chievo,231,00:46:11.258,Carry,
,,,,,,"[35.4, 18.5]",,,,,,,,,,,,1.887246,,,,,,,,,,,,,,47d9f429-1080-4a05-811d-f30e45f95f8b,1629,,"[34.5, 19.5]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,101,Sampdoria,234,"['3d1481f3-ed03-48de-b1c4-f3f8aa8907c3', 'dd0e747d-e522-4231-a1a9-1c4ad211f5d6']",16,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:16.347,Carry,
,,,,,,"[66.9, 16.7]",,,,,,,,,,,,4.467025,,,,,,,,,,,,,,530fef0f-dc9b-45fd-8dd2-f5bbcf16736d,1632,,"[51.4, 12.1]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Defensive Midfield,101,Sampdoria,234,"['205dc1ba-96be-42cf-9266-61a2287b842f', '3ce79b15-b0bd-4025-ad66-c5dd8a8b17d4', '457eac3a-28e2-4282-ae74-78f50d95c3bb']",19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:19.366,Carry,True
,,,,,,"[87.4, 55.1]",,,,,,,,,,,,3.214825,,,,,,,,,,,,,,711deee9-6497-494b-83b8-f1430a3a487c,1636,,"[79.9, 35.4]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Wing,101,Sampdoria,234,"['283bbd65-f9fc-4651-9556-0877521d4741', '35e5948a-b2db-44c4-abfa-f8b3ab40ad5d', 'bce14b9b-e09d-4e4f-8534-8af8b1bce474']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:24.729,Carry,True
,,,,,,"[59.3, 72.7]",,,,,,,,,,,,0.77215,,,,,,,,,,,,,,1c53375e-a097-4175-85f3-b299fef3cb24,1642,,"[59.1, 73.2]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,101,Sampdoria,234,"['5223000e-dbcb-48fc-8e16-f2794c1b50af', 'f0eb3b1e-9558-4bfe-8f78-ab0166cadca8']",31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:31.898,Carry,
,,,,,,"[70.7, 70.7]",,,,,,,,,,,,2.883853,,,,,,,,,,,,,,efdfd33d-acc0-4355-8d2a-c60e3ad82639,1645,,"[72.5, 71.9]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Defensive Midfield,101,Sampdoria,234,"['42d1ad08-0e85-4700-899b-26af5312fc71', '9c989bca-574f-4400-8966-dd11e21b3a9c']",33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:33.712,Carry,
,,,,,,"[71.3, 65.9]",,,,,,,,,,,,3.029871,,,,,,,,,,,,,,a9b2b58f-34ac-4fc7-9b23-9ec25976e6ae,1648,,"[62.9, 61.1]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,101,Sampdoria,234,"['69419d0c-53a9-44bf-9f4f-80a9a849f34c', 'd8096b64-b0ec-40c7-ba72-58c7b0bbf37e']",37,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:37.336,Carry,
,,,,,,"[84.2, 66.3]",,,,,,,,,,,,0.956096,,,,,,,,,,,,,,3b46af7b-7510-4863-bbe0-e022b833f189,1653,,"[84.6, 63.5]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soriano,6759.0,Right Defensive Midfield,101,Sampdoria,234,"['7af770dc-bb5a-4650-b452-7589ffdf6b74', '939f7e7d-7aec-4192-934b-ffccda35a402']",42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:42.135,Carry,
,,,,,,"[93.4, 77.2]",,,,,,,,,,,,0.247688,,,,,,,,,,,,,,f8b55d23-23a5-4dc1-b8f2-7207c4d3e953,1656,,"[93.4, 77.2]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,101,Sampdoria,234,"['0dc28933-26f1-4558-8e2a-2a141be6f2d5', '2d8b4195-d60f-4452-b922-d39a8b36fc88']",44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:44.925,Carry,
,,,,,,"[106.9, 76.8]",,,,,,,,,,,,3.291444,,,,,,,,,,,,,,5eddf334-e830-4bd2-a5d2-3a45a619549d,1659,,"[97.8, 75.2]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Left Wing,101,Sampdoria,234,"['2627e2ad-bbb5-4ac6-9822-701f25a46c3e', '40d32991-03f3-4f5a-a1aa-dbf9a222b22a']",46,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:46.084,Carry,
,,,,,,"[95.6, 67.5]",,,,,,,,,,,,2.928536,,,,,,,,,,,,,,765db938-3af2-4372-a7ba-73bfbcb06ddf,1664,,"[100.4, 73.0]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,101,Sampdoria,234,"['4bb66550-a894-46cf-9dde-fa28d23e2c14', 'b4ab534d-41b1-4246-9808-d2ffaf93abf4', 'd81f07ea-f901-4a3a-bb62-1104f1527d42']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:52.297,Carry,True
,,,,,,"[84.6, 51.7]",,,,,,,,,,,,2.071723,,,,,,,,,,,,,,ca6da430-f5a1-4f4f-869d-1566c52b268e,1667,,"[84.6, 51.7]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,101,Sampdoria,234,"['2ce3b33c-065a-4c3e-9114-17be9eba7f3c', 'ba76179a-9d36-402f-ad5f-2844b5c251e1']",56,,,,,,,,,,,,,,,,,,Sampdoria,234,00:46:56.401,Carry,
,,,,,,"[37.1, 36.0]",,,,,,,,,,,,1.706148,,,,,,,,,,,,,,1c236ec4-f956-4a3a-8757-745576336943,1679,,"[36.3, 37.4]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Ranocchia,7962.0,Center Back,102,Sampdoria,234,"['67267c56-420b-49db-a030-93f92f6cc726', 'b63a3593-28d0-4b13-9b66-7ceaf7bf6f26']",3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:03.317,Carry,
,,,,,,"[53.6, 14.4]",,,,,,,,,,,,1.350447,,,,,,,,,,,,,,9dbe947e-1eb8-474e-95cc-ce96b69618cb,1686,,"[55.3, 16.6]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Pepe,40247.0,Center Forward,103,Chievo,231,"['b190ca37-3644-44bb-9e26-a5c73568e0e6', 'dd204025-7bd6-4772-b85d-79c6710bbc85']",21,,,,,,,,,,,,,,,,,,Chievo,231,00:00:21.093,Carry,
,,,,,,"[35.0, 69.8]",,,,,,,,,,,,2.386942,,,,,,,,,,,,,,05302778-8a31-4977-8900-c2f444ef2432,1691,,"[35.0, 69.8]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,104,Sampdoria,234,"['32c9061f-3830-4b39-b705-3c953ba2079f', 'e5db08fe-b770-4144-b042-0938cb9b6f20']",31,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:31.968,Carry,
,,,,,,"[34.2, 52.6]",,,,,,,,,,,,4.851292,,,,,,,,,,,,,,1217cf4f-0a46-4bd3-9b06-8f5f9f35bb3d,1694,,"[22.3, 52.2]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Ranocchia,7962.0,Center Back,104,Sampdoria,234,"['b6084f84-8585-492d-9eff-0c2887dd43c7', 'ff09934e-950f-404d-aafc-88adfbad606d']",35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:35.875,Carry,
,,,,,,"[55.1, 76.7]",,,,,,,,,,,,0.698843,,,,,,,,,,,,,,cf7d08ff-630f-40fc-abd9-cae4a7b7bbc5,1697,,"[55.1, 76.7]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,104,Sampdoria,234,"['2c543d77-889d-4d8b-aa1a-cb97cfe6d6db', 'f479ef52-670e-4abb-a6f0-425b726d12f8']",42,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:42.329,Carry,
,,,,,,"[35.0, 68.2]",,,,,,,,,,,,1.399217,,,,,,,,,,,,,,2a01b5f6-45d8-4e70-adda-1b73d8450991,1700,,"[35.3, 70.4]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,104,Sampdoria,234,"['689735ae-cdbd-471a-8c35-11e747d05aff', 'a59ad64b-4007-4b8d-83cd-b49568714d46']",44,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:44.202,Carry,
,,,,,,"[44.4, 44.1]",,,,,,,,,,,,4.121979,,,,,,,,,,,,,,001f3704-c99b-41b6-b0d7-4d796d9ad222,1703,,"[31.6, 47.9]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Ranocchia,7962.0,Center Back,104,Sampdoria,234,"['508f767b-2449-458f-8a35-b86ec29c5418', 'e4b3d7dd-9067-41a2-9f78-7e744182152e']",47,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:47.249,Carry,
,,,,,,"[98.7, 21.0]",,,,,,,,,,,,0.059214,,,,,,,,,,,,,,d997f6ad-e758-47aa-bc02-e16dcaa00acc,1706,,"[98.7, 21.0]",3879792,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Cassano,19850.0,Left Wing,104,Sampdoria,234,"['3f4f380a-8b8d-4645-a0b6-823b87e9c8eb', 'b2b25b7d-e831-493c-9787-b75d6e00a3ec']",54,,,,,,,,,,,,,,,,,,Sampdoria,234,00:00:54.641,Carry,
,,,,,,"[27.3, 56.5]",,,,,,,,,,,,0.031864,,,,,,,,,,,,,,ac134859-bae8-4b0f-a33d-8682b959749f,1714,,"[27.5, 56.7]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,104,Sampdoria,234,"['7a2f524c-8266-4f3a-a026-4512c659d4fd', 'cb730cfe-b8e4-46d8-b16e-86419d123298']",4,,,,,,,,,,,,,,,,,,Chievo,231,00:01:04.459,Carry,
,,,,,,"[76.8, 27.4]",,,,,,,,,,,,0.976543,,,,,,,,,,,,,,e605ce12-6a35-43e0-bf9b-25e3ada7e5e5,1718,,"[76.4, 27.4]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Lucas Martins,16586.0,Left Defensive Midfield,104,Sampdoria,234,"['5916301a-6fb3-4bc3-9927-ea7e69a1a7e3', 'b06e2759-f59c-499e-ac7b-326d9abcd818']",5,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:05.968,Carry,
,,,,,,"[63.8, 51.4]",,,,,,,,,,,,1.522934,,,,,,,,,,,,,,f603a294-5adf-4cba-930f-25008d115ec3,1721,,"[63.8, 39.4]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,104,Sampdoria,234,"['41203d23-d13a-45df-a537-2f7edb173709', 'ad9947cc-55db-4d94-80f8-50c68dc4399a']",8,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:08.624,Carry,
,,,,,,"[59.2, 66.6]",,,,,,,,,,,,0.077514,,,,,,,,,,,,,,10c5aaa1-4496-41ff-a3f3-59a34e61a441,1724,,"[59.2, 66.6]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,104,Sampdoria,234,"['7d1d1cf2-9236-4f52-975b-464f4d685dad', 'a122d545-8e62-4f2e-a6aa-32c20e93f08e']",11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:11.600,Carry,
,,,,,,"[26.7, 5.4]",,,,,,,,,,,,1.406119,,,,,,,,,,,,,,e6159ff9-ce34-487f-b224-ca65f2c91faa,1730,,"[26.7, 8.7]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Perparim Hetemaj,7046.0,Left Center Midfield,104,Sampdoria,234,"['5152f39d-a06e-4913-99e8-5a5d44544752', 'be45e145-e039-4836-aad3-6aa410913576', 'c4d50148-a471-45a5-8ee5-f19a35cc77db']",16,,,,,,,,,,,,,,,,,,Chievo,231,00:01:16.505,Carry,True
,,,,,,"[86.7, 70.0]",,,,,,,,,,,,1.184264,,,,,,,,,,,,,,eabe965c-03ca-4313-91bd-1ac1b380c91c,1735,,"[86.3, 70.0]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Quagliarella,7011.0,Center Forward,104,Sampdoria,234,"['3931de35-c7d8-4d10-b5bc-f898a3d8307c', '6d8ea822-b775-4c2a-bd76-70b633a2df10', '948cdd28-0cc7-4260-9d86-41e0573adf1b']",21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:21.645,Carry,True
,,,,,,"[37.2, 16.2]",,,,,,,,,,,,1.657175,,,,,,,,,,,,,,242f7217-ac79-4ff8-beef-8c39a12251a9,1744,,"[41.3, 11.9]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Pepe,40247.0,Center Forward,105,Chievo,231,"['ac0030b3-c8b7-4165-87c9-81fec7786d3d', 'c4237630-309a-478b-b621-41fdab44c85e']",25,,,,,,,,,,,,,,,,,,Chievo,231,00:01:25.192,Carry,
,,,,,,"[20.6, 15.4]",,,,,,,,,,,,0.578208,,,,,,,,,,,,,,8dedc0aa-4175-4dbe-95bc-4083f4fca281,1747,,"[27.9, 17.0]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boštjan Cesar,8877.0,Left Center Back,105,Chievo,231,"['2147eff4-dace-435d-9f46-277d837eccc9', '7b7c6dda-7b9d-4b27-847a-477298878db7']",28,,,,,,,,,,,,,,,,,,Chievo,231,00:01:28.023,Carry,
,,,,,,"[40.7, 18.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,e9beb5f0-d097-4a53-91f5-23d9443f3ada,1762,,"[40.7, 18.6]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,105,Chievo,231,"['20bbcd00-218f-4672-871d-67dd824f3e74', '31a826f8-05bf-4304-ad50-871824f8119f']",39,,,,,,,,,,,,,,,,,,Chievo,231,00:01:39.157,Carry,
,,,,,,"[34.6, 32.7]",,,,,,,,,,,,3.898424,,,,,,,,,,,,,,f7a0bbca-63ad-45ab-b53b-83794bd567be,1774,,"[49.8, 19.3]",3879792,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,105,Chievo,231,"['4f5a87a7-8de0-4ad7-ae84-b1b2d13254d1', '97fc0a7c-630e-4119-8d9c-e1972fb0f798']",55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:55.487,Carry,
,,,,,,"[11.1, 30.3]",,,,,,,,,,,,2.115689,,,,,,,,,,,,,,366649f0-9250-4f66-96b8-3b31c632425f,1777,,"[10.7, 32.3]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,105,Chievo,231,"['0146dfbe-463f-499a-9bd6-d3fddd66d0af', '4e508478-661d-43bf-94ef-9935de8c2f80']",1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:01.687,Carry,
,,,,,,"[66.4, 39.3]",,,,,,,,,,,,0.02152,,,,,,,,,,,,,,6ec36255-a97f-4e2c-b20d-d51219beb6e4,1785,,"[67.0, 38.7]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Left Wing,105,Chievo,231,"['c811c714-c028-46b3-ad19-c24d4404d1d3', 'f80b0183-77e5-454c-9bf7-c52d52ffda8a']",10,,,,,,,,,,,,,,,,,,Chievo,231,00:02:10.383,Carry,
,,,,,,"[60.3, 15.6]",,,,,,,,,,,,2.014685,,,,,,,,,,,,,,a877097d-2565-48dc-bb7f-cd3d7a173bdd,1791,,"[63.0, 21.2]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,105,Chievo,231,"['5eace5ac-0da4-443e-a272-499e5a86939f', '5ef558c1-a74d-4205-b547-a28755e90a34']",13,,,,,,,,,,,,,,,,,,Chievo,231,00:02:13.582,Carry,
,,,,,,"[55.3, 8.9]",,,,,,,,,,,,1.479565,,,,,,,,,,,,,,37df252b-1709-42a9-8cde-c73e946e9a03,1794,,"[49.0, 9.7]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,105,Chievo,231,"['67d9abb8-ece9-473e-83e4-735a7fec51fe', 'c5ec963a-4b25-425b-86f6-6d17f7ea2ed5']",17,,,,,,,,,,,,,,,,,,Chievo,231,00:02:17.163,Carry,
,,,,,,"[8.1, 45.5]",,,,,,,,,,,,4.08536,,,,,,,,,,,,,,8b76b7e0-218a-4259-b6e6-1eeec2a25d55,1798,,"[3.2, 55.4]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,106,Sampdoria,234,"['4f2f1b15-4211-49be-8a0b-498402ae6d3a', 'd3bebe82-02c9-4dcf-9362-4e032d8fe7dc']",22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:22.687,Carry,
,,,,,,"[47.0, 41.6]",,,,,,,,,,,,4.17659,,,,,,,,,,,,,,2fca8e52-677b-49fa-953d-18d0289ffb8c,1801,,"[39.9, 53.4]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,106,Sampdoria,234,"['83be9154-104d-471c-9cee-8377d3fbbf07', '8ebc8a53-15a6-46bb-9763-7bd5b3d87369']",29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:29.289,Carry,
,,,,,,"[56.5, 11.6]",,,,,,,,,,,,3.341536,,,,,,,,,,,,,,fdbf64fc-6ea3-4dbb-9b70-1a06c013dc91,1804,,"[49.0, 15.5]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niklas Moisander,9884.0,Left Center Back,106,Sampdoria,234,"['34f46d49-733f-4e4c-b90e-3e85a9145c3f', 'a265503c-6ca4-429d-9d28-25f81dba3d60']",35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:35.248,Carry,
,,,,,,"[55.5, 39.0]",,,,,,,,,,,,2.463849,,,,,,,,,,,,,,017099d9-41a8-45ef-b11c-baae0687374a,1807,,"[52.3, 36.8]",3879792,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Ranocchia,7962.0,Center Back,106,Sampdoria,234,"['4a69a18f-bdeb-4048-8bc8-4c013ca5764f', 'e82dac57-afdb-46b7-b666-10cb71b0cc29']",40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:40.937,Carry,
