50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,cbf92957-250d-438e-9a3a-2c96d1f1fc6e,39,,,"[3.6, 38.1]",3879861,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Ciofani,31721.0,Right Back,5,Sassuolo,232,"['0e1acbcf-fdcd-4a4c-922f-85bd913b9002', '405be694-1f69-42a6-a078-4a8baff77784']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:00:51.495,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,f7fd14cb-e135-45ff-97a5-0590cced4bbf,157,,,"[38.7, 34.3]",3879861,2,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,10,Frosinone,291,['4ac12a49-670c-4b28-8717-1e3c1810e533'],46,,,,,,,,,,,,,,,,,Sassuolo,232,00:02:46.963,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,0688c043-8e10-4d0b-b0a2-08b91517c475,173,,,"[3.7, 30.2]",3879861,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,11,Frosinone,291,['41142fc8-e6ae-4081-ad37-5a133195c11b'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:36.833,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,ae686ec7-dce7-4ef9-8740-02109db838f2,181,,,"[9.0, 43.8]",3879861,3,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,11,Frosinone,291,['e5f848e7-9bc0-4047-ae39-20f61519b8c0'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:43.648,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,3dacaeae-91f3-4e16-b6e5-4c116f9d1bbd,224,,,"[13.7, 32.8]",3879861,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,14,Frosinone,291,['c859e964-a762-4915-9c58-99fbb748bcba'],25,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:25.584,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,6383e99e-5229-4cd8-9db9-802e738ab2bb,254,,,"[12.7, 44.1]",3879861,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Oliver Kragl,8793.0,Left Midfield,17,Sassuolo,232,['e8b4c71e-99c7-4a02-89f3-b3fda69de0da'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:05:39.674,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,15e34bde-043e-4111-b1ce-0f4cb941b827,256,,,"[6.6, 36.1]",3879861,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vasyl Pryyma,398941.0,Left Center Back,17,Sassuolo,232,['2a0c4fd4-a064-46ca-9903-ca2c4c8faffb'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:05:43.713,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,49ddd6b4-2d75-4d4e-96f1-afc31c7a9d25,314,,,"[6.3, 37.2]",3879861,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,19,Sassuolo,232,['20ceff21-c318-4465-89b0-664f2972feb6'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:06:47.982,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,ac1921cc-d452-4832-919b-0948233883b9,353,,,"[3.0, 33.2]",3879861,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Crivello,296873.0,Left Back,24,Sassuolo,232,['62a6b595-ab8d-44f1-9641-0b9c8e307471'],18,,,,,,,,,,,,,,,,,Frosinone,291,00:08:18.948,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,72b120fd-3bea-4db2-8c6c-dbdc8dff9b93,451,,,"[5.0, 20.6]",3879861,12,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Ciofani,31721.0,Right Back,32,Sassuolo,232,['b51783c2-9dcf-439a-89fd-f9aa64b169fe'],28,,,,,,,,,,,,,,,,,Frosinone,291,00:12:28.415,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,13016985-ac44-4c5f-93a2-cfcfa3549c9d,492,,,"[16.4, 52.0]",3879861,14,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,35,Frosinone,291,,12,,,,,,,,,,,,,,,,,Sassuolo,232,00:14:12.083,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,bf7933bc-e4f4-462d-a5f8-8b5f04b74124,518,,,"[19.3, 50.9]",3879861,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Ciofani,31721.0,Right Back,37,Sassuolo,232,"['3e383ec7-8fa4-4ccc-aa77-c88367ad24d5', '5acb7397-f944-4db4-9f15-52c74b2aa425']",41,,,,,,,,,,,,,,,,,Frosinone,291,00:15:41.482,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,195ee005-1821-4f06-b59d-ac4b87e7519b,616,,,"[15.0, 49.0]",3879861,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,43,Frosinone,291,['e5738f5d-e0ad-475b-9a3a-a5693443105d'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:05.766,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,96b3f255-ca60-4992-9857-c424ce3d72d4,643,,,"[24.9, 4.1]",3879861,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasyl Pryyma,398941.0,Left Center Back,44,Sassuolo,232,"['52f90212-a45e-4547-bf28-650993a7537f', 'a83cc7b5-8d8c-40dd-ba27-7eb294bd9a82']",17,,,,,,,,,,,,,,,,,Frosinone,291,00:20:17.851,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,3e15a2c9-eb91-4db0-b2bf-566412964983,678,,,"[64.1, 14.5]",3879861,21,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,45,Frosinone,291,"['964a72af-ee83-4043-9374-807193233d02', 'fc35f52d-86e6-46b8-8e74-b7ca2455a88b']",7,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:07.080,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,18c6a551-c9f9-4f90-95e8-b767a2c58f6e,775,,,"[37.0, 22.5]",3879861,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,54,Sassuolo,232,['5f61cb9a-8570-43df-bb3b-4e663e2da8b5'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:23:51.948,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,2228a3e5-5f63-41c8-baa1-ed297507e1d2,790,,,"[11.6, 46.5]",3879861,24,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Ciofani,31721.0,Right Back,54,Sassuolo,232,,0,,,,,,,,,,,,,,,,,Frosinone,291,00:24:00.484,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,5f03cb23-be33-4f2e-be18-a7f81ffa52ba,848,,,"[96.4, 39.6]",3879861,28,True,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Pellegrini,6963.0,Right Center Midfield,61,Frosinone,291,['f26e057e-7af4-4ab4-9a37-9628bfd61ec8'],30,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:30.748,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,e1c31bb6-b4de-4bed-b303-9a0105a8525f,1038,,,"[5.7, 33.9]",3879861,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,70,Sassuolo,232,['de6319da-b891-43d6-88ca-cabca6970491'],57,,,,,,,,,,,,,,,,,Frosinone,291,00:33:57.291,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,65208596-f3d6-4cba-943c-10da4385bf06,1102,,,"[2.3, 55.9]",3879861,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,74,Frosinone,291,['67bf5169-0354-4c45-a163-f958129da9f4'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:35:45.554,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,bfba4e0e-c635-4b41-a630-4721d4bd1d5d,1278,,,"[6.6, 42.2]",3879861,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,85,Sassuolo,232,['74d15830-6520-429b-a6d7-bacd6f2e8db2'],52,,,,,,,,,,,,,,,,,Frosinone,291,00:40:52.153,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,817e5e70-e0c7-4d18-aa6f-1879a18e03cd,1555,,,"[8.9, 47.3]",3879861,46,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,104,Sassuolo,232,['dd1537ae-2d1a-47fa-8d0d-4a93a030d1b6'],14,,,,,,,,,,,,,,,,,Frosinone,291,00:01:14.113,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,d2c56dd0-32e2-4c8d-85ac-276b217bb319,1596,,,"[7.6, 40.2]",3879861,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesco Magnanelli,7127.0,Center Defensive Midfield,109,Frosinone,291,['fb62fdb8-c7a0-4969-9263-e698e2df2e96'],5,,,,,,,,,,,,,,,,,Sassuolo,232,00:03:05.958,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,1a8ee3f1-86c5-4346-b6fe-55ac518dca57,1748,,,"[8.7, 50.2]",3879861,52,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arlind Afrim Ajeti,8291.0,Right Center Back,118,Sassuolo,232,['1f98878c-a622-4879-a973-97919136bbec'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:07:54.023,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,f68b2265-d4af-45fc-9b4c-fe178be4a5a2,1834,,,"[3.9, 41.1]",3879861,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vasyl Pryyma,398941.0,Left Center Back,126,Sassuolo,232,['0108f086-6791-4c28-a2dd-c92674118911'],2,,,,,,,,,,,,,,,,,Frosinone,291,00:12:02.434,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,ee84679d-2065-4a6c-8533-fd40217ef789,1842,,,"[9.7, 35.3]",3879861,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vasyl Pryyma,398941.0,Left Center Back,126,Sassuolo,232,['6da98b44-4ed7-4662-85e7-85164b30cba2'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:12:10.947,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,365d0da8-c3c8-4021-8390-2e95438fd787,1912,,,"[2.7, 40.2]",3879861,59,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vasyl Pryyma,398941.0,Left Center Back,129,Sassuolo,232,['827da56e-12c8-472a-bef3-d39bf7807da5'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:14:00.895,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,440cbc8b-4df3-4697-ab53-d7bee6d62e86,1918,,,"[12.3, 44.2]",3879861,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matteo Ciofani,31721.0,Right Back,130,Sassuolo,232,,28,,,,,,,,,,,,,,,,,Frosinone,291,00:14:28.756,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,d5c0c615-d7c1-4487-a4f2-717c0f6731b0,2070,,,"[8.7, 24.2]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Crivello,296873.0,Left Back,139,Sassuolo,232,['d7dcffb9-e996-4814-a74a-4a79f24af766'],16,,,,,,,,,,,,,,,,,Frosinone,291,00:19:16.099,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,43af510c-820a-4909-8849-6f86d75f115e,2076,,,"[12.6, 40.8]",3879861,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,139,Sassuolo,232,['9cea3324-072a-4196-b651-300e22b0779c'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:19:20.092,Clearance,True
,,,,,,,,Head,True,,,,,,,0.0,,,,,,,,,,,,,8e49100c-bab4-449f-b649-4424db55ebd1,2123,,,"[8.9, 41.8]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,139,Sassuolo,232,['2d8ab783-d079-434d-9151-f05d56c2ecdf'],6,,,,,,,,,,,,,,,,,Frosinone,291,00:20:06.666,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,a4f7b015-4dfd-40ec-b04b-f0254415d52c,2188,,,"[3.6, 46.9]",3879861,66,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arlind Afrim Ajeti,8291.0,Right Center Back,140,Sassuolo,232,['84c2542b-b52c-4251-8486-23b4740c336b'],20,,,,,,,,,,,,,,,,,Frosinone,291,00:21:20.538,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,28124ad4-643d-41a4-91a5-b69d5d6d12ff,2191,,,"[4.6, 39.8]",3879861,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Robert Gucher,30911.0,Left Defensive Midfield,141,Sassuolo,232,"['bcd67f91-1063-4232-9af0-d64d8fd64981', 'f8e7e746-acde-4765-b1bd-94c1cf870d4d']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:21:51.005,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,d523b319-a550-495d-9e39-39ba9b1e277e,2206,,,"[14.9, 46.3]",3879861,67,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,142,Frosinone,291,,8,,,,,,,,,,,,,,,,,Sassuolo,232,00:22:08.857,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,da50d853-01b0-4bc7-a846-1c45ed6219b7,2325,,,"[5.0, 35.2]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,149,Frosinone,291,['aa01710c-33c7-402d-8baa-7b17a11f7dc8'],49,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:49.140,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,921a44c5-fd53-4cac-88ac-07e3234f8e0e,2504,,,"[4.5, 34.9]",3879861,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,167,Frosinone,291,['c754bc61-84e9-4ef1-9edf-91a237ae384f'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:48.290,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,8d24b063-6e4a-4210-8afe-dd3b6ac706e8,2506,,,"[6.9, 50.4]",3879861,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,167,Frosinone,291,['13437e4c-07f5-4ffb-8cb9-8959acb7e81e'],51,,,,,,,,,,,,,,,,,Sassuolo,232,00:32:51.178,Clearance,True
,,,,,,,,Left Foot,,True,,,,,,0.0,,,,,,,,,,,,,246f7c9b-ef34-4ff3-8a60-856cf2c000b9,2604,,,"[4.7, 21.9]",3879861,82,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,175,Frosinone,291,,41,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:41.048,Clearance,True
,,,,,,,,Right Foot,,,True,,,,,0.0,,,,,,,,,,,,,b0cfb741-97aa-4123-9ba3-568d73f405f9,2719,,,"[14.5, 39.4]",3879861,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasyl Pryyma,398941.0,Left Center Back,184,Sassuolo,232,,1,,,,,,,,,,,,,,,,,Frosinone,291,00:42:01.064,Clearance,True
,,,,,,,True,Head,True,,,,,,,0.0,,,,,,,,,,,,,1401bfb2-0452-4eb4-8a7d-30e43a40ef37,2770,,,"[48.8, 22.7]",3879861,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vasyl Pryyma,398941.0,Left Center Back,189,Sassuolo,232,"['188a93a0-e144-4f35-8da7-0f3459da0674', '1e82dcda-1a6e-4000-8597-474f9c645e91']",12,,,,,,,,,,,,,,,,,Frosinone,291,00:44:12.965,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27831dac-3bf9-42e2-a6b0-859c6d2a90e6,17,,Lost In Play,"[24.0, 5.5]",3879861,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,3,Sassuolo,232,['2291c3ea-9a86-4c37-a9a6-79df2bee91e3'],17,,,,,,,,,,,,,,,,,Frosinone,291,00:00:17.082,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41c67901-f693-4094-87ed-86347b9f959b,28,,Lost Out,"[12.7, 3.2]",3879861,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Crivello,296873.0,Left Back,4,Sassuolo,232,"['42798d7f-d1fe-4d3e-8d81-e13b6e91a3ec', '66634e0e-c379-4055-9adc-3f5d5e5057ab']",33,,,,,,,,,,,,,,,,,Frosinone,291,00:00:33.229,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c26459d6-fb22-4fe7-81e0-2f89a6e3ff0c,55,,Won,"[25.2, 48.5]",3879861,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arlind Afrim Ajeti,8291.0,Right Center Back,5,Sassuolo,232,['8d3012ef-480f-4978-996d-281312d3becd'],5,,,,,,,,,,,,,,,,,Frosinone,291,00:01:05.434,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24180107-e172-4803-b6df-26d66d2046fd,343,,Lost In Play,"[31.7, 28.1]",3879861,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Crivello,296873.0,Left Back,23,Sassuolo,232,['c928185e-f1ea-431e-b902-540a08aaaf07'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:07:48.040,Interception,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,2fad5256-5167-4eaf-80aa-6170f8281c5e,693,,Won,"[33.5, 6.5]",3879861,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,48,Sassuolo,232,['964b84d7-6dbc-40be-96d0-ad20aa625284'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:21:31.901,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d024ed4a-15de-429e-a7e1-9941259af981,762,,Lost In Play,"[49.2, 14.2]",3879861,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Crivello,296873.0,Left Back,52,Sassuolo,232,['463d2363-9146-4baa-9a4d-ccc78dbbe567'],7,,,,,,,,,,,,,,,,,Frosinone,291,00:23:07.974,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85b8563c-8891-4f23-962b-30f2f7b7fb56,888,,Lost Out,"[34.2, 11.2]",3879861,30,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Roberto Crivello,296873.0,Left Back,64,Sassuolo,232,['ac5e1170-a5c4-4dc3-a024-d10376d8869b'],34,,,,,,,,,,,,,,,,,Frosinone,291,00:30:34.009,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4cd091c6-c786-444e-983d-6d4198ec7e6c,1011,,Lost In Play,"[32.6, 36.6]",3879861,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,70,Sassuolo,232,['dfaa221b-1df6-402c-9aaa-6c8c0e52080c'],35,,,,,,,,,,,,,,,,,Frosinone,291,00:33:35.662,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a117b0b-ccf9-4854-992a-826b666245e1,1065,,Lost In Play,"[8.7, 23.9]",3879861,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Magnanelli,7127.0,Center Defensive Midfield,72,Frosinone,291,['e1a437c7-d2ac-47ea-ad40-715e75b414fb'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:42.584,Interception,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,a7ea5c32-8a39-4a94-b9c4-4a3c3c5ef3ce,1155,,Won,"[51.1, 25.0]",3879861,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Acerbi,7119.0,Left Center Back,79,Sassuolo,232,['66730809-bf95-4df8-93c5-53240ca161fc'],17,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:17.216,Interception,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,4a0c52bd-12aa-4870-9e24-fa51ec7cf0ed,1601,,Lost Out,"[66.1, 74.1]",3879861,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,110,Sassuolo,232,['0f1964ca-86a4-4c17-a07a-0ac74dcb1750'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:03:12.897,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ac455b5-815d-474a-bdf2-3c6f00fec6b6,1628,,Success In Play,"[25.8, 36.0]",3879861,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Right Defensive Midfield,111,Sassuolo,232,['f697ea4c-697f-4262-9449-9b58b2ad62b8'],56,,,,,,,,,,,,,,,,,Frosinone,291,00:03:56.128,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b968cad-ae57-4483-abab-6a6f7d5a71d4,1880,,Won,"[26.1, 44.2]",3879861,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paolo Sammarco,23349.0,Right Defensive Midfield,126,Sassuolo,232,['297c7be0-7225-4ff8-a1cc-3fb72162161b'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:12:43.763,Interception,
,,,,,,,,,,,,True,,,,0.0,,,,,,,,,,,,,25021cfc-03cd-42b0-9161-a0cfc66ef185,2005,,Lost Out,"[62.9, 74.5]",3879861,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,137,Frosinone,291,['8dc597a8-a8e1-439e-9487-bf7a497bd0b8'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:16:48.876,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b2720e2-56ad-4533-be6f-fdb5c013c5fc,2019,,Lost In Play,"[15.4, 36.1]",3879861,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Politano,7109.0,Left Wing,138,Frosinone,291,,2,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:02.340,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,17a84180-ffbb-4a0e-8e42-8547b5d28eaf,2143,,Success In Play,"[26.1, 27.8]",3879861,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vasyl Pryyma,398941.0,Left Center Back,139,Sassuolo,232,['d035525d-2f31-4116-baf3-e4a1af7d284b'],30,,,,,,,,,,,,,,,,,Frosinone,291,00:20:30.568,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b5e2d7cf-e6e6-41f9-b8e2-7c0228af62c4,2303,,Won,"[8.4, 52.3]",3879861,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Acerbi,7119.0,Left Center Back,148,Sassuolo,232,"['5f20a4fe-5f24-4bdd-b463-d9e866ce1688', '846167c8-3db9-4bc4-ab50-b79edaddbb18']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:16.758,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8f3f2be-a88a-4822-a43d-3f0047865faa,2433,,Lost In Play,"[86.2, 57.2]",3879861,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Ciofani,31721.0,Right Back,160,Frosinone,291,['a5279d37-7a08-4fcb-a75c-62c6e6be317c'],10,,,,,,,,,,,,,,,,,Frosinone,291,00:30:10.648,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93873db5-52de-4361-9c98-817cb71f7f4b,2436,,Won,"[92.4, 67.4]",3879861,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,160,Frosinone,291,['62880175-4ebb-497b-980d-fb01b4b4acda'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:30:12.078,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fb03146-5edf-4ea6-9d61-7991b64dd2e3,2811,,Lost In Play,"[90.6, 74.3]",3879861,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Pellegrini,6963.0,Right Center Midfield,192,Frosinone,291,['199c1dc8-ca2b-47d5-bdcc-1d0e792e0c93'],11,,,,,,,,,,,,,,,,,Sassuolo,232,00:45:11.711,Interception,
