50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e116910-d990-4264-bf1e-04088e4f6255,1499,,"[6.3, 33.5]",3878601,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Mirante,7174.0,Goalkeeper,71,Bologna,240,['2f01aaee-6e7e-43a9-bbe8-2ec924e5874c'],48,,,,,,,,,,,,,,,,Bologna,240,00:35:48.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ef6b474-0153-4686-a567-9f2e631efcf8,1504,,"[59.2, 64.0]",3878601,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Midfield,71,Bologna,240,"['8dd26246-4608-40ae-ad0a-81b5876e98a7', 'd9a41f2e-ea39-4ca9-b794-e2df9d8965fa']",53,,,,,,,,,,,,,,,,Bologna,240,00:35:53.678,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907783b4-d952-4412-9d68-99ece0bbebd4,1506,,"[45.8, 77.9]",3878601,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Ferrari,7704.0,Right Back,71,Bologna,240,['a21eb01a-fb93-4d70-b53e-a05b4bc8ab7e'],56,,,,,,,,,,,,,,,,Bologna,240,00:35:56.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd909d0c-9279-4884-b64a-71f16d2c5b46,1508,,"[68.9, 65.3]",3878601,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Brienza,45591.0,Right Center Forward,71,Bologna,240,['d032893e-1c96-4bd0-86c1-38c5f8190394'],58,,,,,,,,,,,,,,,,Bologna,240,00:35:58.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161b46a5-b599-4833-aabe-3164260ca7d0,1510,,"[93.3, 78.9]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Mounier,34565.0,Right Midfield,71,Bologna,240,['87473dac-53ac-4953-bf2f-eb6ced7d4303'],1,,,,,,,,,,,,,,,,Bologna,240,00:36:01.847,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ad226eb-4305-43fc-851b-9b3ee18b2805,1513,,"[118.1, 32.8]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mattia Destro,8103.0,Left Center Forward,71,Bologna,240,['1fca6137-61f1-463f-820c-ae95df290777'],7,,,,,,,,,,,,,,,,Bologna,240,00:36:07.902,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000f8e9-bc93-4cd2-b745-9cc383a41ca8,1516,,"[53.2, 18.3]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia Destro,8103.0,Left Center Forward,72,Sampdoria,234,['315147c2-ab2b-4bef-a0ca-16a41d53664d'],43,,,,,,,,,,,,,,,,Bologna,240,00:36:43.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f390d40-f10c-4590-9cf5-77f942d3019d,1524,,"[76.8, 53.5]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soriano,6759.0,Center Forward,72,Sampdoria,234,['70fb09aa-a0db-4820-9160-3a204802e9a2'],46,,,,,,,,,,,,,,,,Sampdoria,234,00:36:46.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9273d27-1508-4da0-93f3-4753cc495075,1527,,"[51.4, 15.9]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,73,Bologna,240,['f439f33c-0f40-44bf-a464-88791edf95bb'],48,,,,,,,,,,,,,,,,Bologna,240,00:36:48.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2bf728-5ad8-484d-b27e-a713e97fe408,1530,,"[66.0, 7.2]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Left Center Forward,73,Bologna,240,['6aa63ef0-e2a7-450a-a80f-9ab1989f639a'],50,,,,,,,,,,,,,,,,Bologna,240,00:36:50.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609e5cca-f699-46df-bf9d-8ea9e98ab686,1538,,"[39.1, 63.8]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,74,Sampdoria,234,['7edde07c-49db-4032-90e5-522e7c2ec097'],56,,,,,,,,,,,,,,,,Sampdoria,234,00:36:56.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b68454b-fe1f-4472-86e0-dca8975fc01a,1541,,"[40.2, 41.1]",3878601,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,74,Sampdoria,234,['bc7cc355-8f50-4b3e-b1e7-a5f68a9227a1'],58,,,,,,,,,,,,,,,,Sampdoria,234,00:36:58.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91af73dc-9db4-44c4-9d91-0e9772cd895b,1544,,"[46.0, 11.4]",3878601,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,74,Sampdoria,234,['b3b57882-e09f-423c-b88a-5d8a95a34925'],2,,,,,,,,,,,,,,,,Sampdoria,234,00:37:02.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04e1c9c9-4d1c-40e1-859a-e4b3467eabc3,1547,,"[53.6, 12.4]",3878601,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,74,Sampdoria,234,['eb1b74dc-44c0-47d3-a137-b62c73fb1ebc'],5,,,,,,,,,,,,,,,,Sampdoria,234,00:37:05.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c60362-482b-4059-b6a6-c2de17a6919c,1550,,"[102.6, 41.1]",3878601,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eder Citadin Martins,7000.0,Left Wing,74,Sampdoria,234,['c695144a-f27f-4d83-9046-90773cacd91d'],10,,,,,,,,,,,,,,,,Sampdoria,234,00:37:10.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95104911-0d28-4a1b-8d8f-66ca75823dbb,1553,,"[18.3, 56.6]",3878601,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,75,Bologna,240,['93ce2d08-fa94-426c-812f-6b13ba1fb768'],13,,,,,,,,,,,,,,,,Bologna,240,00:37:13.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197a0642-ae6d-4cb8-90d8-81ba0e615bfc,1555,,"[35.4, 75.8]",3878601,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,75,Bologna,240,['b20fc87c-1ea1-4d6b-9c4d-33735e31cb34'],16,,,,,,,,,,,,,,,,Bologna,240,00:37:16.232,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aaf15ce-e5e0-4b79-927b-fe2ba9664770,1573,,"[54.6, 47.7]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Wing,77,Sampdoria,234,['e521ffde-a891-47bc-8355-f36ba5538519'],14,,,,,,,,,,,,,,,,Sampdoria,234,00:39:14.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe4164b-a74a-42c7-8085-b2b92c753603,1582,,"[30.3, 63.8]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Agustín Silvestre,7019.0,Right Center Back,78,Sampdoria,234,['5f0713e6-68f1-481a-b950-2cb4d9c490d7'],40,,,,,,,,,,,,,,,,Sampdoria,234,00:39:40.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad52d8ee-c72e-4bb6-8199-56bc2aab6012,1584,,"[45.2, 25.1]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niklas Moisander,9884.0,Left Center Back,78,Sampdoria,234,['4c2ccac5-3f96-4eab-a00e-b774e86ef9c9'],46,,,,,,,,,,,,,,,,Sampdoria,234,00:39:46.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfca0da7-d4d0-47cb-b396-ae402e396f45,1586,,"[53.7, 4.1]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,78,Sampdoria,234,['3ae893b5-3ccb-4041-a6a4-d6c4f86b9074'],48,,,,,,,,,,,,,,,,Sampdoria,234,00:39:48.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86515ab2-7a78-41c9-ad36-f902de4abb30,1589,,"[99.3, 72.0]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Wing,78,Sampdoria,234,['e5e437fd-698a-4b59-aa7e-42b85c8fc62e'],53,,,,,,,,,,,,,,,,Sampdoria,234,00:39:53.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a2ba1a2-27b4-45fd-a02e-de982c17ac89,1592,,"[91.5, 62.8]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dávid Ivan,36364.0,Right Center Midfield,78,Sampdoria,234,['3872ff49-8276-4b2b-b53c-2c190a16f2dc'],56,,,,,,,,,,,,,,,,Sampdoria,234,00:39:56.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab90d66-d55b-4b12-b51f-f685bbf0b998,1595,,"[107.4, 70.6]",3878601,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Wing,78,Sampdoria,234,['1bd600a5-7bdb-4b27-ab22-e7be5d1a2d5d'],59,,,,,,,,,,,,,,,,Sampdoria,234,00:39:59.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9125728b-3bb5-4ecc-ac5b-ab09042c41e4,1600,,"[32.1, 49.3]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,79,Bologna,240,['4ffa39d8-af73-44bd-b7ca-1bd6c09a6c6a'],11,,,,,,,,,,,,,,,,Bologna,240,00:40:11.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f1125e-91ca-4736-8fb0-39d127a106f5,1602,,"[51.8, 70.5]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,79,Bologna,240,['fa25c911-8b0b-4cdd-9590-87715125ef69'],13,,,,,,,,,,,,,,,,Bologna,240,00:40:13.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0ca046-8381-4097-8cc7-607a89105d2f,1605,,"[72.2, 78.9]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,79,Bologna,240,['89b42840-d689-4220-aa42-ae4d100421b7'],16,,,,,,,,,,,,,,,,Bologna,240,00:40:16.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448c7580-ef32-42ca-8392-87cd984ab65f,1610,,"[79.4, 62.0]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,79,Bologna,240,"['35d716dc-8119-47b6-88ca-c5bae7f3b534', '3a9c972f-c559-4d2f-8bed-8e318680d391']",20,,,,,,,,,,,,,,,,Bologna,240,00:40:20.314,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db278f78-884e-4be5-96b4-f88b37ba8c2c,1613,,"[86.7, 78.3]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,79,Bologna,240,['a90d54cc-4729-468c-a3a0-20155dda282c'],24,,,,,,,,,,,,,,,,Bologna,240,00:40:24.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59159615-ec0b-4873-9baf-bb37ccf34472,1616,,"[67.2, 74.3]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,79,Bologna,240,['724ff452-fe93-4f60-b69c-3d5da7dc9e51'],27,,,,,,,,,,,,,,,,Bologna,240,00:40:27.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56ad325-f7e6-432d-8f60-77810f5cfe54,1620,,"[54.0, 67.7]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,79,Bologna,240,['5acedb00-64f4-456c-b00c-33350c2bc669'],30,,,,,,,,,,,,,,,,Bologna,240,00:40:30.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5eacf5-3dfb-42fe-927b-4f0e6714e9b9,1622,,"[50.1, 40.7]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,79,Bologna,240,['ec3d6b88-b935-47bb-9979-1f1baa5b3322'],32,,,,,,,,,,,,,,,,Bologna,240,00:40:32.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57590c18-8399-4fad-a972-e45515b190ab,1625,,"[55.6, 49.0]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,79,Bologna,240,['d1618387-44d4-49fc-af46-5e3ffa2fee46'],35,,,,,,,,,,,,,,,,Bologna,240,00:40:35.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02e1f4de-8fda-45a0-9406-44840192eacd,1628,,"[62.5, 73.5]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,79,Bologna,240,['01ac01a1-7f23-49d7-981b-e69ce00ee260'],39,,,,,,,,,,,,,,,,Bologna,240,00:40:39.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ae4947b-1312-47d8-86c1-d10cf4f3ae40,1631,,"[78.0, 78.9]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,79,Bologna,240,['a3015814-c3f3-4ae1-b25b-dfdd935dbe1f'],41,,,,,,,,,,,,,,,,Bologna,240,00:40:41.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a55ee8-7732-4459-be22-c27bcef2c3e8,1634,,"[82.7, 67.3]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,79,Bologna,240,['1087de15-a824-4da7-8adf-6b0cb6d3b999'],45,,,,,,,,,,,,,,,,Bologna,240,00:40:45.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0079c9a1-e402-4b8d-815d-a705ab801bf3,1637,,"[105.0, 51.8]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Destro,8103.0,Left Center Forward,79,Bologna,240,['d5b7a0a1-717d-451d-8157-be145c395f61'],46,,,,,,,,,,,,,,,,Bologna,240,00:40:46.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9da7939e-df9a-4e15-9c2f-a97272d85fa3,1641,,"[28.2, 31.1]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dávid Ivan,36364.0,Right Center Midfield,80,Sampdoria,234,"['9d32c27d-e8a0-4eea-aa4f-84fd42676bbb', 'b7ee4973-2dde-48c9-9dc9-3bf31e757d88']",49,,,,,,,,,,,,,,,,Sampdoria,234,00:40:49.000,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd00736a-d704-4bf3-b874-fd6084a9367c,1644,,"[24.0, 25.5]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,80,Sampdoria,234,['ff22c7c4-64f0-4853-a986-34b37bcf33c6'],50,,,,,,,,,,,,,,,,Sampdoria,234,00:40:50.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d7a4578-4c32-4333-869a-86aac3341d2e,1646,,"[30.8, 55.4]",3878601,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,80,Sampdoria,234,['50d442c9-c97a-4416-82f5-8b879ba054e2'],52,,,,,,,,,,,,,,,,Sampdoria,234,00:40:52.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11eb2301-1a3d-4a99-81d0-7522f332adee,1654,,"[46.2, 26.0]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,81,Bologna,240,['cd6ee42a-e640-44d9-8f5b-0d5b0f1824f3'],3,,,,,,,,,,,,,,,,Bologna,240,00:41:03.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f49d275-5ef6-4ab6-a694-9ae62787ba6a,1657,,"[68.5, 10.9]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rizzo,11729.0,Left Midfield,81,Bologna,240,['3a5d5106-cb19-4b5a-832d-e001eb9ea0b7'],10,,,,,,,,,,,,,,,,Bologna,240,00:41:10.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d39cfc-6bb0-49ff-9a46-9ad9a54d4d1f,1660,,"[83.2, 12.2]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,81,Bologna,240,['f933c359-926d-49e3-aee8-104e185daf70'],14,,,,,,,,,,,,,,,,Bologna,240,00:41:14.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbceb9c8-cecf-4f6a-9566-84d678f3e0cb,1664,,"[69.1, 9.1]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,81,Bologna,240,['73c0b4d4-8925-4a1f-8793-14ec187dc62c'],21,,,,,,,,,,,,,,,,Bologna,240,00:41:21.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bc4b558-fbb8-4d3a-b559-5f38efd47103,1667,,"[54.4, 20.9]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,81,Bologna,240,['9cd542f4-fc3f-4c1b-b18b-039228800438'],23,,,,,,,,,,,,,,,,Bologna,240,00:41:23.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a434bf97-f2a0-4a49-9fbe-3f08d0fb494a,1670,,"[64.3, 74.0]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Ferrari,7704.0,Right Back,81,Bologna,240,['a5f5e3c1-93bf-40ce-b63a-d05f26da9804'],27,,,,,,,,,,,,,,,,Bologna,240,00:41:27.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e3c6ea-29d7-4112-89dd-60249c2e4ac4,1673,,"[50.9, 62.4]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,81,Bologna,240,['68f924c2-a918-483a-a2e8-5983b0df63fe'],32,,,,,,,,,,,,,,,,Bologna,240,00:41:32.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e934cfbf-7aea-4df6-b935-e703a4320086,1676,,"[64.1, 45.0]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Left Defensive Midfield,81,Bologna,240,['378db7f2-5f87-47b3-ae61-de42c84dfdea'],35,,,,,,,,,,,,,,,,Bologna,240,00:41:35.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7cd57d-18dc-4d97-a273-8dbdbaec8585,1678,,"[47.2, 52.5]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,81,Bologna,240,['f6f7c478-ec93-452c-88a9-646222d2ce62'],37,,,,,,,,,,,,,,,,Bologna,240,00:41:37.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f831dad3-cdc4-4f17-9325-269a7efb34d9,1681,,"[37.3, 32.4]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,81,Bologna,240,['4a5f6b82-8508-47ee-b80f-d93b2583f7a9'],39,,,,,,,,,,,,,,,,Bologna,240,00:41:39.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a868019-6c8d-4e90-8d4e-dacb01e9e341,1684,,"[56.7, 4.5]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Masina,7169.0,Left Back,81,Bologna,240,['e0a435fc-af5a-48d1-b3f6-f87353a57184'],41,,,,,,,,,,,,,,,,Bologna,240,00:41:41.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b07e664-ba88-4bf1-a48d-03f80f41fc6c,1687,,"[33.4, 27.7]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Maietta,8849.0,Left Center Back,81,Bologna,240,['2a19c3e8-259d-480f-816e-b494b39053c2'],46,,,,,,,,,,,,,,,,Bologna,240,00:41:46.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92a5d781-e26c-4532-818d-141c9b02ef82,1689,,"[36.6, 56.6]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rossettini,7142.0,Right Center Back,81,Bologna,240,['b24514d5-3ecf-4095-b46b-073647199038'],48,,,,,,,,,,,,,,,,Bologna,240,00:41:48.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f45e71-2188-4d6b-880a-30de116fc351,1692,,"[54.5, 48.3]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Godfred Donsah,8280.0,Left Defensive Midfield,81,Bologna,240,['d638aea7-af60-4ad5-8c6e-75dc5e882525'],51,,,,,,,,,,,,,,,,Bologna,240,00:41:51.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f24656-35f8-4239-a626-1c40e4195281,1696,,"[83.2, 51.0]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Mounier,34565.0,Right Midfield,81,Bologna,240,"['58ff71fd-ebd9-4c4a-8049-6d5356114515', '7463c7a6-be7b-442e-8969-5130307369fd']",57,,,,,,,,,,,,,,,,Bologna,240,00:41:57.465,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c10a72bd-a60c-41e7-a9f5-96e31751f7fd,1698,,"[93.1, 55.7]",3878601,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Brienza,45591.0,Right Center Forward,81,Bologna,240,"['58ff71fd-ebd9-4c4a-8049-6d5356114515', '9e8739b2-e59b-467a-b365-b2f64d6322db']",57,,,,,,,,,,,,,,,,Bologna,240,00:41:57.666,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d2d0cf-d93e-4ee7-a3a1-7db3847f873c,1703,,"[33.1, 40.6]",3878601,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Agustín Silvestre,7019.0,Right Center Back,82,Sampdoria,234,['88151a7a-3188-4871-9e29-bf2135338848'],16,,,,,,,,,,,,,,,,Sampdoria,234,00:42:16.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3221ed1e-caf2-408b-b6e4-c2de63d92beb,1706,,"[41.9, 22.7]",3878601,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,82,Sampdoria,234,['6d15b149-f0d8-4427-b8e3-602c0d317792'],20,,,,,,,,,,,,,,,,Sampdoria,234,00:42:20.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26d1b98-0aa6-4d91-a95a-2f4a9fd15c0b,1709,,"[56.8, 3.5]",3878601,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vasco Regini,7012.0,Left Back,82,Sampdoria,234,['02d1f886-2921-46bd-b4e1-ba858f87fbdb'],23,,,,,,,,,,,,,,,,Sampdoria,234,00:42:23.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811f6311-9c46-46ee-9d5a-633150fed237,1712,,"[68.3, 2.0]",3878601,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Wing,82,Sampdoria,234,['29b0fcae-52c6-4107-b8a7-2e9adf71d15d'],25,,,,,,,,,,,,,,,,Sampdoria,234,00:42:25.589,Ball Receipt*,
