50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.923059,,,,,,,,,,,,,,9a34e8d4-e407-457f-899b-a569f1c16c5a,122,,"[65.9, 12.4]",3879743,2,,,,,0.47921056,,Left Foot,,,"[76.1, 17.7]",,Ground Pass,,11.4947815,,,,Emanuele Giaccherini,7775.0,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,7,Bologna,240,"['75b98600-f05f-47e7-bae0-3a540f82187e', 'dab0cf05-abde-4ea0-b0d9-7ad6d67b71e6']",22,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:22.869,Pass,True
,,,,,,,,,,,,,,,,,,1.077719,,,,,,,,,,,,,,74fc66c2-3e72-459f-9bc3-a4d3810d7074,126,,"[68.8, 21.4]",3879743,2,,,,,2.4087775,,Right Foot,,,"[54.8, 34.0]",,Ground Pass,,18.835073,,,,Daniele Gastaldello,30745.0,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,7,Bologna,240,['d6dde28e-fea6-45ea-b2b5-a09eca69dd6d'],25,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:25.650,Pass,
,,,,,,,,,,,,,,,,,,1.139463,,,,,,,,,,,,,,2ef4887c-104b-4401-a192-632f7a352eca,129,,"[55.3, 23.8]",3879743,2,,,,,-0.5841785,,Right Foot,,,"[67.4, 15.8]",,Ground Pass,,14.505516,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Throw In,Daniele Gastaldello,30745.0,Right Center Back,7,Bologna,240,['944d2249-0374-4d2c-a83b-0c3afcc6849a'],28,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:28.722,Pass,
,,,,,,,,,,,,,,,,,,0.950224,,,,,,,,,,,,,,2da7f464-fd18-4a84-b09b-7c86948a5536,133,,"[63.6, 10.6]",3879743,2,,,,,2.8894095,,Right Foot,,,"[47.3, 14.8]",,Ground Pass,,16.832409,,,,Domenico Maietta,8849.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,7,Bologna,240,['397c1283-b9c2-4c79-a1da-660ad241e3d3'],32,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:32.053,Pass,
,,,,,,,,,,,,,,,,,,1.542912,,,,,,,,,,,,,,6dfa5dd2-56e3-4ffb-be13-4fca41b09a92,137,,"[47.5, 9.1]",3879743,2,,,,,-0.047301967,,Left Foot,,,"[81.3, 7.5]",,High Pass,,33.83785,,,,Archimede Morleo,40428.0,,,,,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,7,Bologna,240,['ea47656c-3fdb-4213-bb6e-2906118fecda'],35,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:35.009,Pass,
,,,,,,,,,,,,,,,,,,0.830981,,,,,,,,,,,,,,074c3135-2c1d-4ef3-b64f-4dbaf0f26873,140,,"[80.4, 12.0]",3879743,2,,,,,1.427213,506782c9-ea38-4f56-8163-e6f304485288,Left Foot,,,"[81.6, 20.3]",,Ground Pass,,8.386298,,,,Mattia Destro,8103.0,True,,,,1,From Throw In,Archimede Morleo,40428.0,Left Back,7,Bologna,240,['8dcf5429-0448-4eb5-9f15-ea9098e48bca'],37,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:37.440,Pass,
,,,,,,,,,,,,,,,,,,0.675641,,,,,,,,,,,,,,563ae4f9-45f5-4ac9-92d5-3819f97484c9,152,,"[32.6, 64.3]",3879743,2,,,,,-2.4227626,,Right Foot,,,"[26.2, 58.7]",,Ground Pass,,8.504117,,,,Thomas Heurtaux,8852.0,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,7,Bologna,240,['928ee30a-af67-457c-a530-b51b19dafcf2'],46,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:46.591,Pass,
,,,,,,,,,,,,,,,,,,2.856555,,,,,,,,,,,,,,47d4c9c8-c227-4e7f-a63a-e0fac5259622,154,,"[26.2, 58.6]",3879743,2,,,,,-0.03948564,,Right Foot,,,"[66.7, 57.0]",,High Pass,,40.531593,,Incomplete,,Cyril Théréau,8272.0,,,,,1,From Throw In,Thomas Heurtaux,8852.0,Right Center Back,7,Bologna,240,"['0de620d4-d2b5-4eea-9a8c-aa94629d4e47', 'b54195af-4078-440a-b4e5-eca6dbcb58a8']",47,,,,,,,,,,,,,,,,,,,Udinese,230,00:02:47.267,Pass,
,,,,,,,,,,,,,,,,,,1.00525,,,,,,,,,,,,,,0de620d4-d2b5-4eea-9a8c-aa94629d4e47,157,,"[53.4, 23.1]",3879743,2,,,,True,0.8978253,,,,,"[58.9, 30.0]",,Low Pass,,8.823832,,,,Amadou Diawara,8284.0,,,,Recovery,1,From Throw In,Domenico Maietta,8849.0,Left Center Back,7,Bologna,240,"['1b3b068e-45c8-4dcd-95af-a5ecd702d49f', '47d4c9c8-c227-4e7f-a63a-e0fac5259622', 'b9fa6c27-5dd1-4cf1-b5d5-2d8b5ac32f81']",50,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:50.123,Pass,True
,,,,,,,,,,,,,,,,,,0.658587,,,,,,,,,,,,,,a1e8c226-05bd-4451-b661-c454f723668e,161,,"[57.5, 30.2]",3879743,2,,,,,2.4025748,,Right Foot,,,"[45.1, 41.5]",,Low Pass,,16.776472,,,,Ibrahima Mbaye,7164.0,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,7,Bologna,240,['be7087b9-57e3-4d27-baaa-bd4b93c0f0cd'],51,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:51.753,Pass,
,,,,,,,,,,,,,,,,,,2.038474,,,,,,,,,,,,,,c6277088-ca8e-4d30-81d3-df7cb8b53a12,164,,"[42.0, 52.5]",3879743,2,,,,,-3.0157185,,Left Foot,,,"[9.6, 48.4]",,Ground Pass,,32.658382,,,,Angelo Esmael da Costa Júnior,12475.0,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,7,Bologna,240,['7917f78c-56ec-48bd-a2a8-6a65f07b86b6'],56,,,,,,,,,,,,,,,,,,,Bologna,240,00:02:56.060,Pass,
,,,,,,,,,,,,,,,,,,3.795717,,,,,,,,,,,,,,2d3333bd-33b8-4be4-8b71-1198262527fa,167,,"[21.7, 54.8]",3879743,3,,,,,-0.33720186,,Right Foot,,,"[89.3, 31.1]",,High Pass,,71.63414,,Incomplete,,Mattia Destro,8103.0,,,,,1,From Throw In,Angelo Esmael da Costa Júnior,12475.0,Goalkeeper,7,Bologna,240,"['84a25701-ab8f-4f33-904e-911d9ba8a828', '8f5a9102-bfd5-41dd-a8fd-e32799299fb6']",20,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:20.566,Pass,
,,,,,,,,,,,,,,,,,,2.318987,,,,,,,,,,,,,,84a25701-ab8f-4f33-904e-911d9ba8a828,169,,"[30.8, 49.0]",3879743,3,,,,,0.12877974,,Head,,,"[44.7, 50.8]",,High Pass,,14.016062,,Incomplete,,,,,,,Recovery,1,From Throw In,Danilo Larangeira,7799.0,Center Back,7,Bologna,240,"['2d3333bd-33b8-4be4-8b71-1198262527fa', '5c1116f9-fa4c-455a-bc73-88eec576b73b']",24,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:24.361,Pass,
,,,,,,,,,,,,,,,,,,1.609862,,,,,,,,,,,,,,5c1116f9-fa4c-455a-bc73-88eec576b73b,170,,"[75.4, 29.3]",3879743,3,,,,,-0.65604323,,Head,,,"[89.3, 18.6]",,High Pass,,17.54138,,Incomplete,,Emanuele Giaccherini,7775.0,,,,Recovery,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,7,Bologna,240,"['1467b684-1f6f-4064-b118-a74c5ce42060', '84a25701-ab8f-4f33-904e-911d9ba8a828', 'ab102d59-d9c0-4ded-a1b7-b7c450b5293c']",26,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:26.680,Pass,
,,,,,,,,,,,,,,,,,,0.856292,,,,,,,,,,,,,,ab102d59-d9c0-4ded-a1b7-b7c450b5293c,172,,"[30.8, 61.5]",3879743,3,,,,,0.0,,Head,,,"[41.9, 61.5]",,High Pass,,11.1,,,,Zdravko Kuzmanović,6577.0,,,,Recovery,1,From Throw In,Edenílson Andrade dos Santos,25116.0,Right Wing Back,7,Bologna,240,"['364d3904-3e47-4fb8-b5ec-e892cdbeb779', '5c1116f9-fa4c-455a-bc73-88eec576b73b']",28,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:28.290,Pass,
,,,,,,,,,,,,,,,,,,0.573706,,,,,,,,,,,,,,812dbd78-08b2-45cc-aeec-db654bb80ef4,183,,"[74.2, 13.2]",3879743,3,,,,,0.031239834,,Left Foot,,,"[80.6, 13.4]",,Ground Pass,,6.4031243,,,,Emanuele Giaccherini,7775.0,,,,,1,From Throw In,Archimede Morleo,40428.0,Left Back,7,Bologna,240,"['ac76373e-fcc5-4b9c-af71-f74e596f8b47', 'ae887f05-3750-4d93-bd00-2864f12a403e']",32,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:32.377,Pass,True
,,,,,,,,,,,,,,,,,,1.04437,,,,,,,,,,,,,,4f4530bc-dadc-457f-8b59-5c842ab55613,185,,"[80.6, 13.4]",3879743,3,,,,,2.2455373,,Left Foot,,,"[76.6, 18.4]",,Ground Pass,,6.4031243,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,7,Bologna,240,['1783bdbb-2211-45a7-99d6-bdf7eb1aba92'],32,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:32.950,Pass,
,,,,,,,,,,,,,,,,,,3.24296,,,,,,,,,,,,,,e42180dd-0fbf-42eb-8058-bd5588001aed,189,,"[77.3, 17.5]",3879743,3,,,,,-0.20861903,,Right Foot,,,"[113.2, 9.9]",,Ground Pass,,36.69564,,,,Archimede Morleo,40428.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,7,Bologna,240,['15dbebc3-49ac-4701-ac87-b1c9ff37163d'],34,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:34.035,Pass,
,,,,,,,,,,,,,,,,,,1.287207,,,,,,,,,,,,,,3b11836e-7126-4367-9fc6-5187e0a997a0,193,,"[113.0, 7.2]",3879743,3,,,,,1.7132081,22301b67-5aa4-4190-89bf-5d4b920a5530,Left Foot,True,,"[109.1, 34.4]",,Ground Pass,,27.478172,,,,Mattia Destro,8103.0,True,,,,1,From Throw In,Archimede Morleo,40428.0,Left Back,7,Bologna,240,"['9609d68c-8317-499e-9d71-7c156524470b', 'a3cb12b6-0407-4734-be7e-abde12266426']",37,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:37.358,Pass,True
,,,,,,,,,,,,,,,,,,1.007951,,,,,,,,,,,,,,2eeac86d-cced-43ef-a53a-5ebf2c1a4405,202,,"[42.6, 69.8]",3879743,3,,,,,-0.24074738,,Right Foot,,,"[59.3, 65.7]",,Ground Pass,,17.19593,,,,Cyril Théréau,8272.0,,,,,1,From Throw In,Zdravko Kuzmanović,6577.0,Right Center Midfield,7,Bologna,240,['24a7760b-821d-437f-93a7-9f2bc3a2854b'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:45.893,Pass,
,,,,,,,,,,,,,,,,,,0.023752,,,,,,,,,,,,,,daa30029-394e-49e6-87ab-7f1c85877d3f,205,,"[59.3, 65.7]",3879743,3,,,,,-2.9441972,,Left Foot,,,"[55.8, 65.0]",,Ground Pass,,3.5693138,,Incomplete,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Left Center Forward,7,Bologna,240,['0e5d3dac-85dc-4c84-b00c-5178e90464c6'],46,,,,,,,,,,,,,,,,,,,Udinese,230,00:03:46.925,Pass,
,,,,,,,,,,,,,,,,,,0.71751,,,,,,,,,,,,,,6f7c21ec-c1fe-4738-8ebc-5307306417a1,210,,"[77.8, 6.8]",3879743,3,,,,,2.2603354,,Right Foot,,,"[73.1, 12.5]",,Ground Pass,,7.387828,,,,Emanuele Giaccherini,7775.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,7,Bologna,240,"['2ac2d488-275e-4d83-96d4-b65f96640cd2', 'b6a7e3c6-4b21-4ee3-a754-113356b71b08']",50,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:50.030,Pass,True
,,,,,,,,,,,,,,,,,,4.569235,,,,,,,,,,,,,,53b5d0e6-b097-48e6-8838-d89e0e815f35,213,,"[73.1, 12.5]",3879743,3,,,,,-0.102729864,,Right Foot,,,"[111.9, 8.5]",,Low Pass,,39.005642,,Incomplete,,Archimede Morleo,40428.0,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,7,Bologna,240,"['5122cce4-10db-4b2e-893e-e5200ec29048', '663d8e59-3e44-473f-b571-306b542ef042']",50,,,,,,,,,,,,,,,,,,,Bologna,240,00:03:50.782,Pass,
,,,,,,,,,,,,,,,,,,2.296748,,,,,,,,,,,,,,31130fc0-bb1d-4fed-895c-6d0a120fdb03,216,,"[97.6, 0.1]",3879743,4,,,,,0.66792905,,,,,"[115.6, 14.3]",,High Pass,,22.92684,,,,Anthony Mounier,34565.0,,,,Throw-in,1,From Throw In,Archimede Morleo,40428.0,Left Back,8,Bologna,240,['bb196b0b-c333-4481-950d-5583d506ff9c'],9,,,,,,,,,,,,,,,,,,,Bologna,240,00:04:09.396,Pass,
,,,,,,,,,,,,,,,,,,3.486087,,,,,,,,,,,,,,903e1a77-d408-4ff2-bc85-3f5d5a3edbaf,222,,"[6.0, 44.0]",3879743,4,,,,,-0.5507978,,Right Foot,,,"[58.1, 12.0]",,High Pass,,61.14254,,,,Emil Hallfreðsson,5512.0,,,,Goal Kick,1,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,9,Udinese,230,['0baa6d4d-d3d0-4a30-8c9a-7bee4502c7de'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:42.801,Pass,
,,,,,,,,,,,,,,,,,,1.002565,,,,,,,,,,,,,,1bf72742-193a-41f1-99d4-fdfd4e56d7b8,226,,"[57.4, 12.5]",3879743,4,,,,True,1.4845908,,,,,"[58.1, 20.6]",,Low Pass,,8.130191,,,,Francesco Lodi,40367.0,,,,,1,From Goal Kick,Emil Hallfreðsson,5512.0,Left Center Midfield,9,Udinese,230,"['109a0609-91d1-4a7f-afab-5b2f839b8399', '7859c18c-62f0-42b0-8cba-758889d0a3b3']",46,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:46.497,Pass,True
,,,,,,,,,,,,,,,,,,0.983578,,,,,,,,,,,,,,7a091da8-b19c-433c-ba21-4f9885fe952a,229,,"[59.1, 23.0]",3879743,4,,,,,0.4419119,,Right Foot,,,"[68.4, 27.4]",,Low Pass,,10.288342,,,,Cyril Théréau,8272.0,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,9,Udinese,230,['fdcbe87c-8469-4793-977e-249b02ed29ea'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:48.245,Pass,
,,,,,,,,,,,,,,,,,,0.977718,,,,,,,,,,,,,,31b45e28-8e39-4d72-8273-131430f52d64,233,,"[68.4, 27.4]",3879743,4,,,,,2.3561945,,Right Foot,,,"[60.5, 35.3]",,Ground Pass,,11.172287,,,,Francesco Lodi,40367.0,,,,,1,From Goal Kick,Cyril Théréau,8272.0,Left Center Forward,9,Udinese,230,"['09d5689e-5d2a-40fa-8e8a-49a9923e583c', 'af4cd2ed-c986-4764-9a47-975af9688144']",50,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:50.302,Pass,True
,,,,,,,,,,,,,,,,,,1.780709,,,,,,,,,,,,,,d7fe3a8b-533a-44eb-9157-92230522a70c,235,,"[59.6, 36.2]",3879743,4,,,,,1.1038754,,Right Foot,,,"[71.9, 60.6]",,High Pass,,27.324898,,,,Edenílson Andrade dos Santos,25116.0,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,9,Udinese,230,['f5709607-375a-48e0-bbce-b75ca4db8d0b'],51,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:51.280,Pass,
,,,,,,,,,,,,,,,,,,1.115651,,,,,,,,,,,,,,6c9b1739-0ef7-4ed2-bef2-c69f38045f22,238,,"[73.1, 68.1]",3879743,4,,,,,-0.4918092,,Right Foot,,,"[95.5, 56.1]",,Ground Pass,,25.411808,,,,Ryder Matos Santos,7696.0,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Right Wing Back,9,Udinese,230,['d69db541-4f05-4f76-b591-4b8e23e733cb'],55,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:55.566,Pass,
,,,,,,,,,,,,,,,,,,0.703825,,,,,,,,,,,,,,bc602ba9-fb47-4362-a57d-44ef6894af94,244,,"[93.2, 74.2]",3879743,4,,,,,-2.9249225,,Right Foot,,,"[77.3, 70.7]",,Ground Pass,,16.280663,,,,Edenílson Andrade dos Santos,25116.0,,,,Recovery,1,From Goal Kick,Zdravko Kuzmanović,6577.0,Right Center Midfield,9,Udinese,230,['e56013a0-e812-455d-a549-bf589502e2e1'],59,,,,,,,,,,,,,,,,,,,Udinese,230,00:04:59.661,Pass,
,,,,,,,,,,,,,,,,,,0.571653,,,,,,,,,,,,,,75cda8b0-4bee-4047-a305-a0e9e7dd0fa3,247,,"[75.2, 71.0]",3879743,5,,,,,-1.7273982,,Right Foot,,,"[74.0, 63.4]",,Ground Pass,,7.694154,,,,Francesco Lodi,40367.0,,,,,1,From Goal Kick,Edenílson Andrade dos Santos,25116.0,Right Wing Back,9,Udinese,230,['4dda319e-90f7-42c3-bcb8-9bce2439dc11'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:01.423,Pass,
,,,,,,,,,,,,,,,,,,1.362349,,,,,,,,,,,,,,bd00d65e-02f2-4914-a334-c97e63eb2702,250,,"[68.8, 58.4]",3879743,5,,,,,-2.3086114,,Left Foot,,,"[54.8, 43.0]",,Ground Pass,,20.812496,,,,Danilo Larangeira,7799.0,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,9,Udinese,230,['9bb3ef43-1c6f-4a90-9437-cbcace8e17e2'],3,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:03.502,Pass,
,,,,,,,,,,,,,,,,,,1.749197,,,,,,,,,,,,,,31e9b6bd-d260-41a2-ae1f-8ea37109839c,253,,"[58.6, 42.1]",3879743,5,,,,,-1.2914445,,Right Foot,,,"[65.8, 17.0]",,Ground Pass,,26.112257,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,1,From Goal Kick,Danilo Larangeira,7799.0,Center Back,9,Udinese,230,['418d10e1-cf0c-4d0a-a8c4-01418c46fbcf'],5,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:05.721,Pass,
,,,,,,,,,,,,,,,,,,0.971096,,,,,,,,,,,,,,00687edd-9e49-4b9a-8bf0-930a193de540,256,,"[67.6, 15.4]",3879743,5,,,,,1.4677147,,Left Foot,,,"[68.8, 27.0]",,Ground Pass,,11.661903,,,,Francesco Lodi,40367.0,,,,,1,From Goal Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,9,Udinese,230,['f3f480d7-a629-4afb-becd-96ed5f74aab7'],10,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:10.090,Pass,
,,,,,,,,,,,,,,,,,,1.27529,,,,,,,,,,,,,,0250899c-b900-4cdb-a3b2-5314e864675c,258,,"[70.4, 25.0]",3879743,5,,,,,-0.88924855,,Left Foot,,,"[86.3, 5.4]",,Ground Pass,,25.238264,,,,Pablo Estífer Armero,29312.0,,,,,1,From Goal Kick,Francesco Lodi,40367.0,Center Defensive Midfield,9,Udinese,230,['d62dae81-c63f-48fc-9209-c88296bf68f1'],11,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:11.061,Pass,
,,,,,,,,,,,,,,,,,,1.875334,,,,,,,,,,,,,,7fd9e9c6-fc23-4c17-995e-bbdffd770692,261,,"[86.3, 5.4]",3879743,5,,,,,0.20749623,,Left Foot,,,"[97.7, 7.8]",,Ground Pass,,11.649893,,,,Cyril Théréau,8272.0,,,,,1,From Goal Kick,Pablo Estífer Armero,29312.0,Left Wing Back,9,Udinese,230,['53ac9bd4-6363-4311-8570-e16b9e73f4eb'],12,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:12.613,Pass,
,,,,,,,,,,,,,,,,,,1.581298,,,,,,,,,,,,,,5b932600-778b-418e-8b72-88d6770cb0be,266,,"[17.3, 80.0]",3879743,5,,,,,-0.43124,,,,,"[33.6, 72.5]",,High Pass,,17.942686,,Incomplete,,Mattia Destro,8103.0,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,10,Bologna,240,"['6f704821-d7c5-4355-b6d1-7e13d32fb259', 'e2852fe5-84c1-4d49-a987-3973c917a052']",28,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:28.273,Pass,
,,,,,,,,,,,,,,,,,,0.832611,,,,,,,,,,,,,,e2852fe5-84c1-4d49-a987-3973c917a052,268,,"[86.5, 7.6]",3879743,5,,,,,0.7681585,,Head,,,"[92.4, 13.3]",,Low Pass,,8.203658,,,,Francesco Lodi,40367.0,,,,Recovery,1,From Throw In,Emil Hallfreðsson,5512.0,Left Center Midfield,10,Bologna,240,"['309d29a0-06a3-4990-9f0a-d9378a384729', '5b932600-778b-418e-8b72-88d6770cb0be']",29,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:29.855,Pass,
,,,,,,,,,,,,,,,,,,0.160139,,,,,,,,,,,,,,08c5e862-cfeb-4ddc-ae17-aedc52003d0a,270,,"[92.5, 13.3]",3879743,5,,,,,0.8519663,,Right Foot,,,"[93.9, 14.9]",,Low Pass,,2.1260293,,Incomplete,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,10,Bologna,240,['b1afd994-5048-4fa5-9344-0505fcbe7c2f'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:05:30.687,Pass,
,,,,,,,,,,,,,,,,,,1.281501,,,,,,,,,,,,,,42452e2e-a0f9-446c-a540-0f16b2447823,274,,"[34.2, 59.8]",3879743,5,,,,,-1.3569729,,Right Foot,,,"[38.0, 42.3]",,Ground Pass,,17.90782,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,10,Bologna,240,['d416cc6f-f6a8-44e2-aca5-f36cf6dbbab7'],32,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:32.384,Pass,
,,,,,,,,,,,,,,,,,,2.461209,,,,,,,,,,,,,,c9ab1804-14f2-4bf0-a8da-3cf30aafb316,277,,"[38.1, 36.1]",3879743,5,,,,,-1.4324454,,Right Foot,,,"[41.4, 12.4]",,Ground Pass,,23.928644,,,,Emanuele Giaccherini,7775.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,10,Bologna,240,['3060991f-ce93-47aa-9894-b5415c34e4af'],34,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:34.249,Pass,
,,,,,,,,,,,,,,,,,,0.81234,,,,,,,,,,,,,,02e43bb6-adf9-4ec9-b46e-f1f9cea954ad,280,,"[52.3, 10.3]",3879743,5,,,,,1.6506263,,Right Foot,,,"[51.5, 20.3]",,Ground Pass,,10.031949,,,,Saphir Sliti Taïder,8851.0,,,,,1,From Throw In,Emanuele Giaccherini,7775.0,Left Wing,10,Bologna,240,['21e1c907-5f84-43b6-b24b-59806ad22249'],39,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:39.505,Pass,
,,,,,,,,,,,,,,,,,,0.474701,,,,,,,,,,,,,,1910a1c3-6ffd-438f-ae91-eba75fb8948d,283,,"[50.8, 22.6]",3879743,5,,,,,1.4189138,,Right Foot,,,"[52.3, 32.4]",,Ground Pass,,9.914131,,,,Amadou Diawara,8284.0,,,,,1,From Throw In,Saphir Sliti Taïder,8851.0,Left Center Midfield,10,Bologna,240,['5c9a6695-a9ba-4f09-b5c5-46aca810227a'],41,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:41.822,Pass,
,,,,,,,,,,,,,,,,,,1.443484,,,,,,,,,,,,,,3229712d-30d8-478a-8cb3-c4afaac49609,287,,"[54.6, 40.2]",3879743,5,,,,,1.486784,,Right Foot,,,"[57.0, 68.7]",,Ground Pass,,28.600874,,,,Ibrahima Mbaye,7164.0,,,,,1,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,10,Bologna,240,['d98c82fc-9dbe-4416-884f-f187395aed7c'],43,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:43.986,Pass,
,,,,,,,,,,,,,,,,,,0.221961,,,,,,,,,,,,,,81e073d6-5d4a-4d1a-99ae-cf1012fe20ee,290,,"[56.5, 69.5]",3879743,5,,,,,0.0,,Right Foot,,,"[59.8, 69.5]",,Low Pass,,3.3,,Incomplete,,Godfred Donsah,8280.0,,,,,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,10,Bologna,240,"['c5e83d75-de3c-4a9b-abe2-264d29f69d86', 'd19d67b8-50dc-4cc9-9fd7-a55d0af24513']",47,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:47.683,Pass,
,,,,,,,,,,,,,,,,,,0.976762,,,,,,,,,,,,,,7ddf495b-c3de-4e8a-b2e6-e0879a1a6351,293,,"[59.5, 80.0]",3879743,5,,,,,-0.33613804,,,,,"[67.8, 77.1]",,Low Pass,,8.792042,,,,Anthony Mounier,34565.0,,,,Throw-in,1,From Throw In,Ibrahima Mbaye,7164.0,Right Back,11,Bologna,240,['3b489107-6b8d-46b5-adc3-d399a7476047'],57,,,,,,,,,,,,,,,,,,,Bologna,240,00:05:57.146,Pass,
,,,,,,,,,,,,,,,,,,1.9316,,,,,,,,,,,,,,aca12151-cd8a-439d-bf13-5c4b94148c25,299,,"[69.2, 76.8]",3879743,6,,True,,,-2.9842503,,Right Foot,,,"[48.4, 73.5]",,Ground Pass,,21.060152,,,,Daniele Gastaldello,30745.0,,,,Free Kick,1,From Free Kick,Ibrahima Mbaye,7164.0,Right Back,12,Bologna,240,['78a63ec3-c6af-4f96-9681-2211725791ff'],9,,,,,,,,,,,,,,,,,,,Bologna,240,00:06:09.866,Pass,
