50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fbf17713-2bfe-4503-b90e-c9c838e7e246,304,,"[76.8, 59.3]",3879753,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,17,Empoli,290,['970d36ee-de86-4180-be1b-c72b81f32190'],51,,,,,,,,,,,,,,,,,Empoli,290,00:06:51.469,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0e03a772-9a0f-42c3-a6e1-2f01ee5607be,365,,"[89.5, 75.5]",3879753,7,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,19,Empoli,290,['fb56281c-6de3-414a-aea2-1fdf5c4521cc'],41,,,,,,,,,,,,,,,,,Sassuolo,232,00:07:41.984,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2592d842-2a3b-466d-af06-3a02a8347196,432,,"[73.9, 26.0]",3879753,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francesco Acerbi,7119.0,Left Center Back,23,Empoli,290,['200d5313-0ba1-47c3-9bb1-b96e29c57781'],23,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:23.702,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fa84418a-c1fd-441f-8216-de9a06791578,440,,"[11.6, 63.4]",3879753,10,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,24,Sassuolo,232,['6252de9e-80d7-439d-9198-3a343db3f0cf'],10,,,,,,,,,,,,,,,,,Empoli,290,00:10:10.535,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc1de11e-2dcb-4193-b4d1-c486c9b750b8,687,,"[100.2, 54.9]",3879753,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gregoire Defrel,7457.0,Center Forward,35,Sassuolo,232,['a6836455-6f59-4ac2-b142-23f3823eddba'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:58.441,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fd79238e-cbd3-4ed9-ba49-e7ffb9cef87a,889,,"[24.2, 43.8]",3879753,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,44,Empoli,290,['57615e83-10e5-4e18-933f-90bde320e23c'],47,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:47.248,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,3274b416-1ee2-490f-96d9-948b2190bba1,908,,"[74.8, 16.0]",3879753,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,46,Empoli,290,['cc5e88a8-3edd-4704-ae02-5d00a0a19211'],18,,,,,,,,,,,,,,,,,Empoli,290,00:21:18.249,Block,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4d8d86f-0ae2-4f1c-863b-1febd8f52261,976,,"[19.7, 48.6]",3879753,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,50,Empoli,290,['87a24d69-b534-49f8-b987-f0ed6813d207'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:09.084,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8423424-5743-4a39-af63-dea2dbba26e5,1023,,"[36.6, 77.7]",3879753,23,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Domenico Berardi,7131.0,Right Wing,51,Empoli,290,['114f201b-50a0-493c-9788-0eb84901b04b'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:52.124,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6abf922-c16f-4313-8ba0-4e909f38e26e,1282,,"[62.7, 46.2]",3879753,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,76,Empoli,290,,27,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:27.529,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,699677b8-d103-430c-8f55-cce59a1c255e,1461,,"[78.0, 74.0]",3879753,37,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,89,Empoli,290,['b2d8a334-6674-4562-8a05-b202333b3d30'],24,,,,,,,,,,,,,,,,,Sassuolo,232,00:37:24.492,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8245fcf-eefe-4d98-bcc5-b8d31a6ece59,1590,,"[11.8, 68.2]",3879753,42,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Laurini,7155.0,Right Center Back,96,Sassuolo,232,['3724a8a7-a15b-4fe8-b638-579f32fd5a15'],30,,,,,,,,,,,,,,,,,Empoli,290,00:42:30.242,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f1dcbdd-f310-4d42-b75d-b85081f49f07,1595,,"[8.6, 40.0]",3879753,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Laurini,7155.0,Right Center Back,97,Sassuolo,232,,53,,,,,,,,,,,,,,,,,Empoli,290,00:42:53.834,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,6ffdf7e6-93c8-4410-bff1-3bb5db820e04,1684,,"[68.3, 77.5]",3879753,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gregoire Defrel,7457.0,Center Forward,103,Sassuolo,232,,13,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:13.375,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,e1afc3fd-071a-4a4c-9792-7a84261c38ae,1746,,"[88.8, 34.9]",3879753,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Left Center Midfield,106,Empoli,290,['1a024d2d-c74d-43cd-809e-00e995e6332a'],20,,,,,,,,,,,,,,,,,Empoli,290,00:01:20.647,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69744327-791d-4855-bcee-5c6a413dbeff,2289,,"[6.3, 37.9]",3879753,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,141,Sassuolo,232,['175318de-4d48-4f81-9bee-6940a5438c57'],38,,,,,,,,,,,,,,,,,Empoli,290,00:17:38.840,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,de19b0a7-0c38-4d1e-b3e4-5bc50bffa959,2323,,"[26.8, 40.1]",3879753,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Laurini,7155.0,Right Center Back,146,Sassuolo,232,['be66f9cd-9a53-4ee5-b73a-f176910de377'],14,,,,,,,,,,,,,,,,,Empoli,290,00:18:14.275,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7ac3cdf-06c9-4b9f-b2e5-6fa2b387d327,2650,,"[39.5, 11.1]",3879753,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Left Defensive Midfield,161,Sassuolo,232,['3bd65aff-8002-4416-969e-1ac57a20b219'],38,,,,,,,,,,,,,,,,,Empoli,290,00:25:38.446,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,8a898527-6ef1-43c9-955f-085b4b19c084,2696,,"[83.9, 6.1]",3879753,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Pucciarelli,7054.0,Left Midfield,164,Sassuolo,232,,39,,,,,,,,,,,,,,,,,Empoli,290,00:26:39.862,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af3be932-4235-49a7-b53c-bd0f20a9e4a9,2952,,"[46.3, 7.8]",3879753,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,179,Empoli,290,['455f30b0-bf99-42c7-8bf5-71e218a1052c'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:19.887,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df97e350-8693-4bca-a23d-227aa86f3050,2980,,"[17.9, 23.3]",3879753,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Peluso,7118.0,Left Back,180,Empoli,290,['f8d335f8-c853-4db4-944a-95f8972a0a4f'],43,,,,,,,,,,,,,,,,,Sassuolo,232,00:34:43.115,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d257dd9-5e05-4694-a92d-fce461286c61,3034,,"[63.8, 51.5]",3879753,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Right Defensive Midfield,182,Empoli,290,['cba1be6e-4172-4393-9555-148b8d1819de'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:22.260,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7af7898e-fdec-4234-b1c7-fbc377700773,3262,,"[61.0, 5.4]",3879753,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Zambelli,40250.0,Left Back,193,Sassuolo,232,['459e6df5-828a-4336-b327-5bbae06bf263'],55,,,,,,,,,,,,,,,,,Empoli,290,00:42:55.072,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25b59122-c48b-465b-86a8-02f7ceaf8cc9,3268,,"[39.9, 36.7]",3879753,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Piotr Zieliński,5660.0,Right Defensive Midfield,193,Sassuolo,232,['e4fc4bd3-1a14-4562-ad8c-73444783fe5a'],3,,,,,,,,,,,,,,,,,Empoli,290,00:43:03.868,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,01ff8351-e4d1-479d-b776-7695c6f89e47,3426,,"[24.6, 55.6]",3879753,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,199,Empoli,290,['a72abcdc-0a95-43d6-aecc-ff2ec832f956'],6,,,,,,,,,,,,,,,,,Sassuolo,232,00:46:06.813,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,48767625-a102-4c94-bf54-e9818cc19398,79,,"[74.3, 54.6]",3879753,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,5,Sassuolo,232,"['145c843d-7f75-440b-8ad5-43389698e218', '228a1f53-485c-47d8-b2ce-a36541e73bf3']",12,,,,,,,,,,,,,,,,,Empoli,290,00:01:12.629,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,556c0393-5f66-4dcb-b681-20e895f8f800,240,,"[58.1, 73.5]",3879753,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domenico Berardi,7131.0,Right Wing,12,Sassuolo,232,['887900c2-e99f-4e88-8989-48f51217f0fe'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:04:54.757,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,Dangerous Play,,,,,,,,,,3f7381c2-6f87-4f6e-b119-aa3c29d0ecc6,259,,"[90.4, 22.4]",3879753,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,13,Empoli,290,['9d901023-3984-4dc0-9d07-bdd4e4fabd08'],36,,,,,,,,,,,,,,,,,Empoli,290,00:05:36.480,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,8ada74b7-00d4-47b0-8a1e-1d9c95ac79fc,285,,"[42.9, 3.2]",3879753,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Peluso,7118.0,Left Back,15,Empoli,290,['0db6470d-489a-4772-867f-abf61ca13910'],59,,,,,,,,,,,,,,,,,Sassuolo,232,00:05:59.647,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,1093a4ee-752e-4d98-a6d4-d886d19f80f2,434,,"[35.8, 51.4]",3879753,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Tonelli,7160.0,Right Center Back,23,Empoli,290,['55d8adf8-8ac3-475c-84d0-8aa23914ac06'],25,,,,,,,,,,,,,,,,,Empoli,290,00:09:25.268,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,ab669451-09a5-4570-9866-bcaaf22edeec,555,,"[57.9, 36.6]",3879753,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Missiroli,7113.0,Right Center Midfield,29,Empoli,290,['9592320e-70a3-4efe-860b-e56d662d6ddb'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:13:18.087,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Handball,,,,,,,,,,32afae9b-2142-41ff-8a83-4e1d02fe5143,656,,"[51.5, 71.9]",3879753,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,34,Empoli,290,,22,,,,,,,,,,,,,,,,,Empoli,290,00:15:22.568,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf8de31c-c4eb-4699-b794-0809c9b055c2,789,,"[33.3, 18.3]",3879753,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniele Croce,40251.0,Left Center Midfield,39,Sassuolo,232,['5d130812-be34-4f2c-aeab-6389a795c719'],58,,,,,,,,,,,,,,,,,Empoli,290,00:18:58.285,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,,0a2a0d5e-fc3a-4a2f-844a-0588d24a871f,1134,,"[59.1, 18.8]",3879753,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Sansone,6859.0,Left Wing,66,Empoli,290,['aa4475dc-c104-4f40-a8a3-e5d3c7d7b228'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:26:58.962,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Second Yellow,,Handball,,,,,,,,,,f1afec33-839a-4e8c-a718-2b93c60c08f8,1283,,"[63.4, 45.6]",3879753,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Missiroli,7113.0,Right Center Midfield,76,Empoli,290,,27,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:27.569,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0516b6ac-a6c8-4242-9061-b41367be018b,1334,,"[69.1, 51.5]",3879753,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Pucciarelli,7054.0,Right Center Forward,78,Sassuolo,232,"['5c5827c9-cc22-4b2b-b6a8-e84338270adf', 'ec24fe06-c244-441b-a8a9-00acb9fa5edf']",50,,,,,,,,,,,,,,,,,Empoli,290,00:32:50.269,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Second Yellow,,Dangerous Play,,,,,,,,,,08749375-47b8-4669-bcb6-169325a3641d,1472,,"[32.7, 25.0]",3879753,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,91,Empoli,290,['699f4bf8-49a4-44da-9609-bfb448a12573'],45,,,,,,,,,,,,,,,,,Empoli,290,00:37:45.806,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,942d1592-66d3-484d-9a0a-fcc86b887d4a,1540,,"[63.6, 17.9]",3879753,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,95,Sassuolo,232,['51baa43f-fb16-4595-9081-d887866f0f8d'],8,,,,,,,,,,,,,,,,,Empoli,290,00:41:08.600,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,69beb28d-510a-4793-b425-1c05ae661c84,1602,,"[87.4, 36.6]",3879753,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,98,Empoli,290,['d4d36448-1968-4235-a068-e20cc306db0b'],58,,,,,,,,,,,,,,,,,Sassuolo,232,00:42:58.997,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c9fc8b3d-30c0-4139-95af-afc1a6843828,1695,,"[46.7, 69.7]",3879753,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,104,Empoli,290,['5f381c47-d751-49bb-824b-01df2b799eff'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:27.559,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da1930ef-3a2f-41f0-8970-c15353804d42,1720,,"[47.5, 70.0]",3879753,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregoire Defrel,7457.0,Center Forward,105,Empoli,290,"['27071460-d2fd-4adc-a400-7e93375da729', '73e20bbc-4b95-4802-b426-fb561b527a9c']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:00:50.929,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4cee544-2619-47d2-bbd2-a4301e388d81,1765,,"[55.4, 43.3]",3879753,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,106,Empoli,290,"['48c9423a-d7c5-4c51-b7ba-89ae762845a8', 'f69d7526-1b55-4908-8ef2-183db237a7d4']",36,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:36.100,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,8b30b71b-dc06-4466-8b54-b1679e7ad61b,1783,,"[77.5, 26.5]",3879753,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,108,Sassuolo,232,['0a7a7c04-0467-43d3-ae5b-33d2b0c05f07'],50,,,,,,,,,,,,,,,,,Empoli,290,00:01:50.336,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f289e0c7-b9cd-40a3-9260-ce9018f6d993,1844,,"[83.2, 74.1]",3879753,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,113,Sassuolo,232,['210d30bc-ea8e-4bb1-9556-a248b78a17bc'],34,,,,,,,,,,,,,,,,,Empoli,290,00:03:34.481,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,64589359-4d79-4a45-b767-bcb3ead65ea1,1959,,"[84.3, 66.4]",3879753,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Saponara,7150.0,Right Center Midfield,121,Sassuolo,232,['b614f584-a900-4c72-8330-b56d5641873a'],38,,,,,,,,,,,,,,,,,Empoli,290,00:07:38.906,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e1a8af37-b857-4142-afcd-a8e78add3f51,2038,,"[64.5, 44.3]",3879753,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,125,Empoli,290,['3105a708-fc17-44b9-b997-b48eac0d1d60'],40,,,,,,,,,,,,,,,,,Sassuolo,232,00:09:40.601,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,3a2781cc-e9fe-49c9-b8a9-661b0c423dc4,2071,,"[24.6, 49.4]",3879753,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francesco Magnanelli,7127.0,Right Defensive Midfield,126,Empoli,290,"['2f3ea750-5e30-4ecd-a7fc-6948b680724a', '6e878e27-8e23-492d-bc7c-eb22ed37acbb', 'b50d5686-2f5b-4e58-ae54-448a1a2dc5d0']",3,,,,,,,,,,,,,,,,,Sassuolo,232,00:10:03.554,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f03c0ebc-3645-4236-9fec-9132f9e4967f,2108,,"[74.7, 8.0]",3879753,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Piotr Zieliński,5660.0,Right Defensive Midfield,130,Sassuolo,232,['4cc9c9a2-f1c9-4c7f-b132-39cfb537c19e'],45,,,,,,,,,,,,,,,,,Empoli,290,00:11:45.656,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07c5b5d1-e35a-47d6-9315-f45d3ce14d12,2223,,"[33.9, 47.3]",3879753,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,135,Empoli,290,['6034d4d7-54a3-4123-a4ca-e80456557ba9'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:15:22.652,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e38d654-f44c-4afa-bc46-e3924d7e4ea1,2296,,"[99.1, 56.5]",3879753,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,142,Empoli,290,['a7dfbe74-8fc6-4a9a-abb3-4cb39c5d856b'],44,,,,,,,,,,,,,,,,,Sassuolo,232,00:17:44.703,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a257dc6-a5b9-4288-ac58-d2d3d0bcc793,2384,,"[41.6, 20.7]",3879753,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,149,Empoli,290,['d4d9fff5-2e39-4ef1-8bee-db865c3cc2e8'],14,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:14.091,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,,d148ea80-0111-4633-9ad1-380d5ad6c37d,2567,,"[68.9, 28.6]",3879753,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesco Magnanelli,7127.0,Right Defensive Midfield,154,Empoli,290,['6446114b-6b16-4d63-a2cc-b18583ed02c8'],8,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:08.953,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,b4dbcc73-be42-418d-9b46-35db6d1b8dbd,2578,,"[15.0, 21.8]",3879753,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Peluso,7118.0,Left Back,155,Empoli,290,"['293772e8-c2c0-4ba5-9be6-597196606183', 'dbc7ae2f-64e7-4949-9269-9b9b37f7eb4b']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:18.330,Foul Committed,
,,,,,,,,,,True,,,,,,,0.0,True,,,,,,,,,,,,,d987e9c0-aa04-4e06-9fd6-fc7d513a4605,2640,,"[54.2, 8.9]",3879753,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Assane Dioussé El Hadji,3412.0,Left Defensive Midfield,161,Sassuolo,232,"['0150dba7-eaaf-4398-b5c1-d02c34f7be9d', '9a79d753-f387-47ee-adde-0482f78fc13a', 'cba5618c-7bc4-419d-9902-1919f7c3b2c7']",33,,,,,,,,,,,,,,,,,Empoli,290,00:25:33.325,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f6428a8-6af7-4785-8405-221180c62ae3,2659,,"[105.1, 70.6]",3879753,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessandro Piu,386516.0,Right Midfield,161,Sassuolo,232,"['21bc59d7-0b0b-4bf4-addb-b656184118f2', '21fc624d-b4f0-4477-86db-8917e36b328e']",49,,,,,,,,,,,,,,,,,Empoli,290,00:25:49.802,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab6ada5a-8145-4663-aeaa-8205eae0da16,2929,,"[42.5, 40.5]",3879753,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Alfred Duncan,7698.0,Left Defensive Midfield,178,Empoli,290,"['15246d0e-99b8-4990-a317-d963abcabde3', 'b8221352-361e-4daa-adf8-810961f65461']",49,,,,,,,,,,,,,,,,,Sassuolo,232,00:33:49.016,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,931df8c1-35b4-4a87-bf8e-f38c1c768575,3035,,"[63.8, 53.5]",3879753,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesco Magnanelli,7127.0,Right Defensive Midfield,182,Empoli,290,['338f8907-eef7-4a52-a0c9-e147796f7cd6'],22,,,,,,,,,,,,,,,,,Sassuolo,232,00:36:22.512,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9f3134be-a7ff-43aa-858d-ebbae1b6a969,3209,,"[54.7, 3.5]",3879753,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Assane Dioussé El Hadji,3412.0,Left Defensive Midfield,189,Sassuolo,232,"['696b24df-62ba-4792-a6b5-a80a7fe4c13e', '840f419a-11e9-4b0a-9802-9ca68197ad5f']",17,,,,,,,,,,,,,,,,,Empoli,290,00:41:17.789,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,145c843d-7f75-440b-8ad5-43389698e218,80,,"[45.8, 25.5]",3879753,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gregoire Defrel,7457.0,Center Forward,5,Sassuolo,232,['48767625-a102-4c94-bf54-e9818cc19398'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:01:12.629,Foul Won,True
