50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0f70957-abae-4546-8a51-9b063ac6997b,3065,,"[50.5, 4.4]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,193,Bologna,240,['118a3196-e10c-4a5d-80e6-f6ec9311229f'],22,,,,,,,,,,,,,,,,,Bologna,240,00:42:22.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3c0a899-d50c-42bd-911e-43dd948d7b95,3067,,"[71.9, 3.6]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Erick Antonio Pulgar Farfán,7175.0,Left Wing,193,Bologna,240,['f6390e44-d23c-4130-8340-7a75f88af493'],25,,,,,,,,,,,,,,,,,Bologna,240,00:42:25.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2e12061-95fa-4b19-9110-3e9d7719ce2d,3070,,"[92.0, 19.8]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filippo Falco,30770.0,Center Attacking Midfield,193,Bologna,240,['4433f063-353a-4527-ba31-3704b5dc8e53'],29,,,,,,,,,,,,,,,,,Bologna,240,00:42:29.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38e2d17-9c37-4201-bf6c-a4f533a74cff,3073,,"[85.0, 14.9]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lorenzo Crisetig,7965.0,Left Defensive Midfield,193,Bologna,240,['ce3dfca4-eca2-4153-bc31-9e87cedee653'],31,,,,,,,,,,,,,,,,,Bologna,240,00:42:31.040,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dcb0ea4-ebc6-407a-bb10-ca750efb13d3,3076,,"[84.8, 27.1]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,193,Bologna,240,['b85c6251-51ab-4f65-b063-84e577f0da37'],32,,,,,,,,,,,,,,,,,Bologna,240,00:42:32.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd25d09-bf32-42c1-b281-bd81efa0b012,3080,,"[55.0, 40.0]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Left Center Forward,194,Frosinone,291,['4b8bd1b2-995b-4036-8aa7-6dd792afe3bf'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:42:36.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5760d9b-6f10-4dc8-a81e-d1adff806106,3083,,"[46.2, 33.5]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,194,Frosinone,291,['ec039f35-26d6-46bc-9e2c-a71cc3f49cb2'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:42:37.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf16783-e26f-4bac-9307-0210180d3e69,3087,,"[63.4, 13.2]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,194,Frosinone,291,['a6fea88b-0c2f-4a23-ac6b-703a02476872'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:42:41.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb73681b-964d-4c8d-bd58-448096a33553,3090,,"[83.7, 17.5]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,194,Frosinone,291,['87f207df-3f40-4ede-95b3-b2940104a4f4'],43,,,,,,,,,,,,,,,,,Frosinone,291,00:42:43.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edd2162a-b4c1-49b9-b884-d1dc5fc67247,3093,,"[81.5, 22.0]",3878608,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,194,Frosinone,291,['11cf13e9-2f53-4a6a-993b-7d1cde649f0e'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:42:45.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89423480-223c-42ad-8be3-af32eef8ed35,3102,,"[71.5, 49.1]",3878608,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filippo Falco,30770.0,Center Attacking Midfield,197,Bologna,240,"['01e7e481-2b25-4d35-9bc5-09d72abadc7c', 'e8dd1689-764d-4daf-bdd4-b5f857c14419']",9,,,,,,,,,,,,,,,,,Bologna,240,00:43:09.606,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebc5b03-5960-435e-9301-18dbd39e446a,3106,,"[64.0, 71.6]",3878608,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing,197,Bologna,240,['4b61df68-7a5f-41d0-98d0-fcd5e108e6a4'],12,,,,,,,,,,,,,,,,,Bologna,240,00:43:12.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd9b9c3-00a6-4d6f-8c66-6635dca1efde,3108,,"[65.3, 64.1]",3878608,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filippo Falco,30770.0,Center Attacking Midfield,197,Bologna,240,['91eaa568-2593-472c-8296-7771b4908461'],13,,,,,,,,,,,,,,,,,Bologna,240,00:43:13.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cddd09-8262-466c-a371-5fcfc5bd10e6,3113,,"[72.8, 69.0]",3878608,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Anthony Mounier,34565.0,Right Wing,197,Bologna,240,"['2418c21e-2280-4dab-aa7d-58f79b45a95e', 'fc814f15-145a-4373-8a69-e0b39539e2b7']",15,,,,,,,,,,,,,,,,,Bologna,240,00:43:15.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6e5bb05-dbdf-4d58-bfc2-7171b4edccc6,3118,,"[79.8, 68.2]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Mounier,34565.0,Right Wing,198,Bologna,240,['d2f80a1c-4245-4587-bdf9-e063fbd91c75'],3,,,,,,,,,,,,,,,,,Bologna,240,00:44:03.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515578c5-491f-43d0-8359-60d2f649f958,3123,,"[96.5, 51.9]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Mancosu,15415.0,Center Forward,198,Bologna,240,"['c0104184-8b9c-4743-b542-e48d5e0bd930', 'ed4f67a4-a2ec-4ba4-aa62-8cf225e5880d']",5,,,,,,,,,,,,,,,,,Bologna,240,00:44:05.621,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c38c8b-2545-491c-92c5-4d34c2a10550,3135,,"[48.0, 5.9]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Soddimo,11608.0,Right Midfield,198,Bologna,240,['cf34f618-6e7e-4a2b-8e09-78a7358b8710'],13,,,,,,,,,,,,,,,,,Frosinone,291,00:44:13.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fba70548-1df8-4893-a6f9-050a54f9f725,3139,,"[72.8, 63.5]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Falco,30770.0,Center Attacking Midfield,199,Bologna,240,"['d4e761b3-4649-4bd2-9d56-73fa94f272ea', 'f093a6c4-521c-4ccd-b3f2-1716f715adda']",37,,,,,,,,,,,,,,,,,Bologna,240,00:44:37.703,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c4a38a2-d410-4fd6-bdb0-35b9800be806,3145,,"[109.1, 63.5]",3878608,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Mancosu,15415.0,Center Forward,200,Bologna,240,['b74f217c-0b03-4b32-ad78-11d060a22753'],59,,,,,,,,,,,,,,,,,Bologna,240,00:44:59.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e029e6-a8cd-402b-80e1-2111208ceb07,3150,,"[114.5, 76.3]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Ferrari,7704.0,Right Back,201,Bologna,240,['5768ca72-36d0-49f5-8ea4-d051864701c7'],20,,,,,,,,,,,,,,,,,Bologna,240,00:45:20.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125c308-cbec-46f0-9687-720011260e4f,3157,,"[13.9, 24.1]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,201,Bologna,240,['d21f0f15-c877-430c-9e40-cbca2e219d65'],26,,,,,,,,,,,,,,,,,Frosinone,291,00:45:26.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f18495c-90f6-4ea4-b144-efdf5232a064,3161,,"[61.9, 61.3]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniele Verde,7699.0,Left Midfield,201,Bologna,240,['616e98b7-989b-47d5-8dfe-55ffc054253e'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:45:32.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d782a31f-358f-43b2-acfa-5c06cf0079e5,3165,,"[70.9, 29.9]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Erick Antonio Pulgar Farfán,7175.0,Left Wing,201,Bologna,240,['f7433cff-3594-496b-8cab-c50e93d4255c'],35,,,,,,,,,,,,,,,,,Bologna,240,00:45:35.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecc4028-4191-45e8-92ee-dd56e5675dbd,3168,,"[78.1, 50.4]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alex Ferrari,7704.0,Right Back,201,Bologna,240,['e3b13b33-2cc1-457d-93d1-2bc203dd5702'],37,,,,,,,,,,,,,,,,,Bologna,240,00:45:37.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f2edb66-8f1e-42aa-bc89-b31bf72265b0,3171,,"[100.0, 75.7]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filippo Falco,30770.0,Center Attacking Midfield,201,Bologna,240,['3e75e254-ac93-4981-8d32-b06f6055d586'],42,,,,,,,,,,,,,,,,,Bologna,240,00:45:42.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757966ea-9dc2-4943-bc5c-62fe79f9539a,3174,,"[107.7, 59.4]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,201,Bologna,240,['d9fc2d3d-0e7c-4de8-820c-a0e9fabaecc2'],46,,,,,,,,,,,,,,,,,Bologna,240,00:45:46.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46ad9c1-c626-41e0-86a3-c33b2580fb5f,3179,,"[24.9, 26.3]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,202,Frosinone,291,"['7f5ea400-2cea-4155-b01f-4cd5387375fa', 'dbc18d0d-ae3b-45b1-a58f-5a3287c178fa']",47,,,,,,,,,,,,,,,,,Frosinone,291,00:45:47.997,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4feaa087-9012-4c0b-8ebd-a02db22498e2,3182,,"[20.8, 18.6]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Pavlovic,8661.0,Left Back,202,Frosinone,291,['8536c7fc-b918-4222-8771-2b2e8bdd0a87'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:45:49.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375fda9-46de-43c0-9e41-3196e0128c2e,3185,,"[23.1, 26.7]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,202,Frosinone,291,['f73d3fe3-4f21-40e1-b6b6-104e56ddbb1a'],51,,,,,,,,,,,,,,,,,Frosinone,291,00:45:51.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7913b420-adce-47d0-83a7-693811de5eca,3189,,"[14.4, 26.9]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,202,Frosinone,291,['1191f84e-7812-4644-a13d-2ead9d6fb021'],53,,,,,,,,,,,,,,,,,Frosinone,291,00:45:53.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea5856d7-0a87-4234-bd47-97e59288bff7,3191,,"[5.6, 59.8]",3878608,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,202,Frosinone,291,['76a4d318-344a-4036-aca9-b80a83735da3'],57,,,,,,,,,,,,,,,,,Frosinone,291,00:45:57.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06f67cee-4a37-4151-8d65-80e8e8efe646,3194,,"[74.7, 5.9]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Center Forward,202,Frosinone,291,['1073d308-4c44-4569-9d60-a7d8209843ab'],4,,,,,,,,,,,,,,,,,Bologna,240,00:46:04.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3debd29-8dc2-4d93-b3e7-f6204a0a0f83,3202,,"[105.1, 28.4]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ciofani,13613.0,Right Center Forward,203,Frosinone,291,['ddc98739-6edc-4249-96c1-ebca4eb27bdc'],32,,,,,,,,,,,,,,,,,Frosinone,291,00:46:32.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d6e879-debe-48d9-8e63-a522bd8efc1a,3205,,"[106.1, 35.7]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Dionisi,24235.0,Left Center Forward,203,Frosinone,291,['7edc7d43-6ed0-45ca-83a2-6fba1c030153'],34,,,,,,,,,,,,,,,,,Frosinone,291,00:46:34.136,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2f700cb-f8c3-49a1-a821-543a5f9d9392,3207,,"[107.0, 41.7]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Verde,7699.0,Left Midfield,203,Frosinone,291,['fb2bf01e-9d5d-4f2a-9c35-dd11ee82e645'],34,,,,,,,,,,,,,,,,,Frosinone,291,00:46:34.802,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33867166-d96d-4d8a-af44-cbaec30ab19d,3212,,"[101.2, 56.0]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Verde,7699.0,Left Midfield,203,Frosinone,291,['dd3c33fd-802c-4125-a4d5-df9a8e315cb5'],41,,,,,,,,,,,,,,,,,Frosinone,291,00:46:41.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d517902-a93e-483c-a41a-3cb54455d25c,3217,,"[99.1, 76.5]",3878608,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleandro Rosi,7462.0,Right Back,203,Frosinone,291,['6242d857-84fe-483e-a626-5545c5331603'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:46:45.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4acb47c6-e84a-4165-97aa-3cfcf6317c3d,3229,,"[113.4, 59.8]",3878608,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Dionisi,24235.0,Left Center Forward,204,Frosinone,291,['4ec1966b-43c8-45fa-aa9b-4b5a987deb71'],8,,,,,,,,,,,,,,,,,Frosinone,291,00:47:08.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b91ede42-08bf-45ab-80a1-1f78b35bdf25,3231,,"[108.2, 57.0]",3878608,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Verde,7699.0,Left Midfield,204,Frosinone,291,['89ca612e-0263-41fd-b92e-3f9c31c6ada2'],9,,,,,,,,,,,,,,,,,Frosinone,291,00:47:09.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edf1158-ca55-4814-a62f-056d23601f38,3238,,"[57.4, 78.0]",3878608,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Mancosu,15415.0,Center Forward,205,Bologna,240,['1f96cd43-271a-4b28-bc67-8cf5951783ab'],48,,,,,,,,,,,,,,,,,Bologna,240,00:47:48.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1338e7-a2e7-4e03-9007-b83beca827e1,3240,,"[45.6, 8.7]",3878608,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,206,Frosinone,291,['634942c6-01ad-4d11-bd1d-4f011d1f360a'],54,,,,,,,,,,,,,,,,,Frosinone,291,00:47:54.467,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9204f40-a995-4710-810e-80f238c2e51b,3243,,"[102.5, 34.0]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,206,Frosinone,291,['9530bd9b-00ff-4d27-a3b2-bda86a7a53b8'],0,,,,,,,,,,,,,,,,,Frosinone,291,00:48:00.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f04627d-ea1d-4a73-a7fb-98a0b3054abf,3248,,"[37.7, 59.6]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,207,Bologna,240,['3d08f8b2-81a7-4b1c-9a96-c4b54a632e5c'],3,,,,,,,,,,,,,,,,,Bologna,240,00:48:03.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ecc6bf5-2852-4024-8015-ca38505f604e,3251,,"[49.7, 50.0]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Center Attacking Midfield,207,Bologna,240,"['56e1f4d5-5b67-4f4d-8ca0-b9b0f02882d9', '640f2752-54c4-4a76-ab91-4ca2dbb1ea2d']",4,,,,,,,,,,,,,,,,,Bologna,240,00:48:04.973,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f9393f-980a-4b26-8eab-72154308312d,3254,,"[41.8, 58.8]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,207,Bologna,240,['b923921f-fbb8-4063-a223-733f6438ad98'],7,,,,,,,,,,,,,,,,,Bologna,240,00:48:07.913,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000447-85d7-4136-88fc-ec6d12c3ba3f,3257,,"[74.5, 43.8]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,207,Bologna,240,['55d1e238-9083-468a-8614-05d5c9c1a099'],10,,,,,,,,,,,,,,,,,Bologna,240,00:48:10.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099b7d5e-38dc-4bb4-8456-c0b8bbc777e1,3259,,"[14.4, 34.8]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicola Leali,32037.0,Goalkeeper,208,Frosinone,291,['d6ad0d4f-585e-43d2-8223-b0402635b12f'],12,,,,,,,,,,,,,,,,,Frosinone,291,00:48:12.277,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab17356-3b29-41ce-a63e-4b2cca65a32c,3270,,"[96.5, 15.1]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Soddimo,11608.0,Right Midfield,208,Frosinone,291,['b7ce241b-57cc-43d7-8fd2-be0ddd597352'],26,,,,,,,,,,,,,,,,,Frosinone,291,00:48:26.137,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ca8a2ec-0f77-4a7c-b353-902c98a48d2e,3274,,"[98.2, 64.1]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Center Forward,208,Frosinone,291,['9fe0d720-3bbb-40f6-ba32-bda35b65f451'],34,,,,,,,,,,,,,,,,,Bologna,240,00:48:34.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5982ff8-6047-4509-9df9-c5a211e1144a,3278,,"[46.9, 23.9]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yussif Raman Chibsah,9903.0,Left Defensive Midfield,208,Frosinone,291,['6b2c0a22-c957-43c1-ab91-14f0c84e74be'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:48:37.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e9434d7-ba85-41cf-b473-c61fe2082dcd,3281,,"[79.2, 68.8]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,208,Frosinone,291,['bf153d3b-1890-46ca-84bd-6db8f4d32698'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:48:44.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97385580-cc64-4468-b35a-dfd1cd935a15,3284,,"[92.0, 75.7]",3878608,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Verde,7699.0,Left Midfield,208,Frosinone,291,['0300c025-87bf-425e-bd88-9876600a38f9'],46,,,,,,,,,,,,,,,,,Frosinone,291,00:48:46.527,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4db5e14-a0ca-466f-8cc4-d475dd605aef,3290,,"[87.1, 44.2]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Mancosu,15415.0,Center Forward,209,Bologna,240,['fa45263c-3b1c-4f56-ab65-c24b470cba7d'],14,,,,,,,,,,,,,,,,,Bologna,240,00:49:14.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfb56db4-220b-45f0-9977-084dbc0164d0,3296,,"[92.3, 73.9]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Mounier,34565.0,Right Wing,209,Bologna,240,['05830ff7-c9f1-4fc4-aa4a-966bf362e14c'],24,,,,,,,,,,,,,,,,,Bologna,240,00:49:24.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b025ed3-eb55-45ab-9ed7-6ce697295fda,3300,,"[80.3, 75.0]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saphir Sliti Taïder,8851.0,Right Defensive Midfield,209,Bologna,240,['9601c2d9-e255-4e04-aaea-ef8a402eca56'],28,,,,,,,,,,,,,,,,,Bologna,240,00:49:28.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d205f236-009f-4926-94f9-00871d1b8b0c,3306,,"[100.8, 74.8]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filippo Falco,30770.0,Center Attacking Midfield,209,Bologna,240,['b05711de-8610-4b5c-9f6f-d93c8c57deff'],29,,,,,,,,,,,,,,,,,Bologna,240,00:49:29.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f656b13-a7eb-41e7-80be-63a4b0de47e1,3315,,"[10.5, 6.6]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Right Defensive Midfield,210,Frosinone,291,['bb0ddcd8-606b-4443-93c6-8436904f92ad'],36,,,,,,,,,,,,,,,,,Frosinone,291,00:49:36.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad51ca5-a459-4be1-a70b-a041b0a13ed7,3318,,"[10.5, 29.9]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Blanchard,387847.0,Left Center Back,210,Frosinone,291,['0daff9c3-f60a-47ae-b68d-466e29468d09'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:49:39.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2411170-3c93-43fa-9080-e6fea3ab30c5,3321,,"[17.6, 43.2]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Modibo Diakité,174418.0,Right Center Back,210,Frosinone,291,['5119d684-d759-4228-94ab-71ece4500699'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:49:42.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bf1d1b2-2a78-4204-850e-195c81debca1,3324,,"[68.3, 75.5]",3878608,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleandro Rosi,7462.0,Right Back,210,Frosinone,291,['5e74206b-a2de-4c79-ad94-fc6cbc313ba8'],47,,,,,,,,,,,,,,,,,Frosinone,291,00:49:47.711,Ball Receipt*,
