50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.000102,,,,,,,,,,,,,,,60aa77c6-0d1c-4434-9917-2b7acd1cc309,1370,,"[35.4, 2.4]",3879687,39,,True,,,2.020556,,Left Foot,,,,"[27.0, 19.8]",,Ground Pass,,19.321491,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,80,Torino,241,['9caf3cc3-6383-41a4-9da9-ed8a10acb51b'],26,,,,,,,,,,,,,,,,,Torino,241,00:39:26.108,Pass,
,,,,,,,,,,,,,,,,1.510416,,,,,,,,,,,,,,,32d9a1f5-1255-402a-a668-86888b62a044,1372,,"[27.0, 22.4]",3879687,39,,,,,1.7177439,,Right Foot,,,,"[22.9, 50.1]",,Ground Pass,,28.001785,,,Nikola Maksimović,16202.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,80,Torino,241,['f33fd187-3587-46ae-87bb-0da2ece120f9'],29,,,,,,,,,,,,,,,,,Torino,241,00:39:29.742,Pass,
,,,,,,,,,,,,,,,,2.065675,,,,,,,,,,,,,,,09510308-b99d-4066-a74a-de9000fe812d,1375,,"[22.9, 51.1]",3879687,39,,,,,0.9192091,,Right Foot,,,,"[40.9, 74.7]",,Ground Pass,,29.680971,,,Bruno da Silva Peres,6965.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,80,Torino,241,['3a10eb8a-861f-4e16-a307-231cf7028f37'],32,,,,,,,,,,,,,,,,,Torino,241,00:39:32.122,Pass,
,,,,,,,,,,,,,,,,1.934534,,,,,,,,,,,,,,,0cda372a-6bae-44bf-8449-15abf7111b7d,1377,,"[40.7, 74.3]",3879687,39,,,,,-2.692686,,Right Foot,,,,"[24.3, 66.4]",,Ground Pass,,18.203571,,,Nikola Maksimović,16202.0,,,,,,,1,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,80,Torino,241,['c4e69fc9-ffdd-49bf-beb0-73f9be2f5f73'],34,,,,,,,,,,,,,,,,,Torino,241,00:39:34.188,Pass,
,,,,,,,,,,,,,,,,2.369082,,,,,,,,,,,,,,,c1152273-88a9-48a7-a89c-1a3e96c7248d,1380,,"[32.9, 66.4]",3879687,39,,,,,-1.7459073,,Right Foot,,,,"[28.3, 40.4]",,Ground Pass,,26.403788,,,Kamil Glik,3034.0,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,80,Torino,241,['f89d0e35-dc25-41f2-b6b0-b0512b71bf88'],38,,,,,,,,,,,,,,,,,Torino,241,00:39:38.953,Pass,
,,,,,,,,,,,,,,,,1.359487,,,,,,,,,,,,,,,1aa2f4d2-a69f-4517-8ec5-d7b5aad5481f,1383,,"[34.1, 38.6]",3879687,39,,,,,-1.2812927,,Right Foot,,,,"[42.5, 10.4]",,Ground Pass,,29.42448,,,Emiliano Moretti,7476.0,,,,,,,1,From Throw In,Kamil Glik,3034.0,Center Back,80,Torino,241,['977341f9-c99f-4cbd-b4a3-a0a9277aabff'],42,,,,,,,,,,,,,,,,,Torino,241,00:39:42.853,Pass,
,,,,,,,,,,,,,,,,1.874197,,,,,,,,,,,,,,,421dfcaa-7c31-4e3c-97e4-835ca06dcf66,1386,,"[47.8, 8.7]",3879687,39,,,,,-0.32549587,,Left Foot,,,,"[63.8, 3.3]",,Ground Pass,,16.88668,,,Cristian Molinaro,7479.0,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,80,Torino,241,['aeed2d93-9dc4-47e6-b7c1-157ec8ee55a0'],45,,,,,,,,,,,,,,,,,Torino,241,00:39:45.408,Pass,
,,,,,,,,,,,,,,,,0.717443,,,,,,,,,,,,,,,d9c6a5ba-2b4d-41fc-9c68-3387fa4f4ffb,1389,,"[74.0, 1.6]",3879687,39,,,,,1.5127221,,Left Foot,,,,"[74.5, 10.2]",,Ground Pass,,8.614523,,,Daniele Baselli,7465.0,,,,,,,1,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,80,Torino,241,['fc599b3e-2e40-4bf1-949c-3d2b6fa1b07e'],48,,,,,,,,,,,,,,,,,Torino,241,00:39:48.254,Pass,
,,,,,,,,,,,,,,,,0.941481,,,,,,,,,,,,,,,1a015469-add9-4dff-9c10-900eeabfd709,1392,,"[78.3, 15.6]",3879687,39,,,,,0.45049047,,Right Foot,,,,"[93.6, 23.0]",,Ground Pass,,16.995588,Incomplete,,Andrea Belotti,7471.0,,,,Through Ball,True,,1,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,80,Torino,241,"['487aeeb0-9c17-45a7-b0b1-552062bb5205', 'd8712efb-30b4-4e9c-b6ae-0ce3ece01695']",50,,,,,,,,,,,,,,,,,Torino,241,00:39:50.413,Pass,
,,,,,,,,,,,True,,,,,0.724641,,,,,,,,,,,,,,,d8712efb-30b4-4e9c-b6ae-0ce3ece01695,1394,,"[26.5, 57.1]",3879687,39,,,,,0.2745753,,Right Foot,,,,"[33.6, 59.1]",,Ground Pass,,7.376313,,,Paolo Sammarco,23349.0,,,,,,Interception,1,Regular Play,Davide Bertoncini,49440.0,Right Center Back,81,Frosinone,291,"['1a015469-add9-4dff-9c10-900eeabfd709', 'cdab9b13-c289-4bc6-bb19-f4dd5cab2390']",51,,,,,,,,,,,,,,,,,Frosinone,291,00:39:51.355,Pass,
,,,,,,,,,,,,,,,,0.785618,,,,,,,,,,,,,,,22559763-2767-4028-9613-5359ff70080b,1398,,"[33.5, 58.4]",3879687,39,,,,,-2.2916079,,Right Foot,,,,"[24.1, 47.7]",,Ground Pass,,14.242542,,,Arlind Afrim Ajeti,8291.0,,,,,,,1,Regular Play,Paolo Sammarco,23349.0,Right Center Midfield,81,Frosinone,291,"['914a9d4e-73f7-45c7-9644-64319d739fb1', 'cea9b90a-34bf-45d9-a46d-9048c9747f82']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:39:52.431,Pass,True
,,,,,,,,,,,,,,,,2.272947,,,,,,,,,,,,,,,0eff6f58-3423-4cf3-8fb1-9805f2767e40,1401,,"[24.1, 47.7]",3879687,39,,,,,0.5694035,,Left Foot,,,,"[55.5, 67.8]",,High Pass,,37.282303,Incomplete,,Federico Dionisi,24235.0,,,,,,,1,Regular Play,Arlind Afrim Ajeti,8291.0,Left Center Back,81,Frosinone,291,"['8cfb7b6b-db7c-4d1e-9e21-ce3ee897c113', 'ee29878a-8d7b-424f-b47b-018a9e8365a6']",53,,,,,,,,,,,,,,,,,Frosinone,291,00:39:53.291,Pass,
,,,,,,,,,,,,,,,,1.086725,,,,,,,,,,,,,,,65422b4c-40e2-4d69-a41c-b50be02ac4c9,1405,,"[60.1, 13.9]",3879687,39,,,,,2.2825813,,Left Foot,,,,"[44.4, 32.1]",,Ground Pass,,24.036015,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,82,Torino,241,['5b4a1368-5062-4969-8051-0b2b7e9c9945'],56,,,,,,,,,,,,,,,,,Torino,241,00:39:56.839,Pass,
,,,,,,,,,,,,,,,,1.310572,,,,,,,,,,,,,,,05b18de5-96e7-4287-af7f-3fcfc114e9c5,1408,,"[45.1, 33.4]",3879687,40,,,,,1.8905184,,Right Foot,,,,"[40.2, 48.2]",,Ground Pass,,15.590061,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,82,Torino,241,['c027b6f1-8838-4dbd-83a5-6ec986495e35'],0,,,,,,,,,,,,,,,,,Torino,241,00:40:00.011,Pass,
,,,,,,,,,,,,,,,,0.76462,,,,,,,,,,,,,,,0794d17a-c8a3-4211-95ba-ee21f8a454aa,1411,,"[39.9, 49.2]",3879687,40,,,,,-0.15660188,,Left Foot,,,,"[53.2, 47.1]",,Ground Pass,,13.464768,,,Giuseppe Vives,40430.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,82,Torino,241,['f17569e7-8fe5-4a03-9a0f-b9ec5dedeb33'],2,,,,,,,,,,,,,,,,,Torino,241,00:40:02.086,Pass,
,,,,,,,,,,,,,,,,1.156395,,,,,,,,,,,,,,,de4f9a72-5525-44f0-a9d5-ccbb556ba325,1414,,"[53.2, 47.1]",3879687,40,,,,,3.041924,,Left Foot,,,,"[41.2, 48.3]",,Ground Pass,,12.059851,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,82,Torino,241,['71cbde7e-1aa1-4e0b-b9d3-d6b5bfc1163b'],2,,,,,,,,,,,,,,,,,Torino,241,00:40:02.890,Pass,
,,,,,,,,,,,,,,,,1.684678,,,,,,,,,,,,,,,b3bfb451-79b8-44cd-8a2f-45c56c52ac7a,1417,,"[52.7, 67.1]",3879687,40,,,,,-0.019669594,,Right Foot,,,,"[83.2, 66.5]",,Ground Pass,,30.505901,,,Marco Benassi,7149.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,82,Torino,241,['e11a5877-0498-4ca9-86ca-2f9ef109fc5d'],7,,,,,,,,,,,,,,,,,Torino,241,00:40:07.826,Pass,
,,,,,,,,,,,,,,,,1.03757,,,,,,,,,,,,,,,50505705-2fc9-4e3a-b6e9-5f4820c47beb,1422,,"[79.2, 62.2]",3879687,40,,,,,-2.0613432,,Right Foot,,,,"[74.5, 53.4]",,Ground Pass,,9.976472,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,82,Torino,241,"['2917fcd3-f2d3-4c04-8df5-7df307764c58', '7b6677d0-abee-4dc0-bfd1-aebaecd9ae39']",10,,,,,,,,,,,,,,,,,Torino,241,00:40:10.620,Pass,True
,,,,,,,,,,,,,,,,3.407754,,,,,,,,,,,,,,,0203871a-2b30-4bc9-bb17-74f941ec61fc,1424,,"[75.2, 52.5]",3879687,40,,,,,0.13301279,,Left Foot,,,,"[117.8, 58.2]",,High Pass,,42.979645,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,82,Torino,241,"['0d940a78-6356-45bf-84e5-d86ac978e545', 'bc72ab9e-618c-4f79-a2b1-92bd2fe92853']",11,,,,,,,,,,,,,,,,,Torino,241,00:40:11.658,Pass,
,,,,,,,,,,,,,,,,1.460831,,,,,,,,,,,,,,,de1ab3e3-521e-4f35-b329-77eb4da8a0ba,1428,,"[120.0, 80.0]",3879687,40,,,,,-1.8105395,,Right Foot,,,,"[111.2, 44.0]",,High Pass,,37.05995,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Daniele Baselli,7465.0,Left Center Midfield,83,Torino,241,['8e31c7c5-ce9c-43a4-842f-863d565ac9f1'],42,,,,,,,,,,,,,,,,,Torino,241,00:40:42.428,Pass,
,,,,,,,,,,,,,,,,0.644351,,,,,,,,,,,,,,,f0474d58-1c0d-40d1-9e25-1685ac0190c6,1438,,"[26.5, 18.6]",3879687,40,,,,,1.2490457,,Right Foot,,,,"[28.3, 24.0]",,Ground Pass,,5.6920996,Incomplete,,Aleksandar Tonev,9898.0,,,,,,,1,From Corner,Federico Dionisi,24235.0,Center Forward,83,Torino,241,"['776c6c0f-c215-4b97-a443-6d47251b47a9', 'b1e9977f-ee9f-460b-aaf6-be4aea0a3756']",48,,,,,,,,,,,,,,,,,Frosinone,291,00:40:48.305,Pass,
,,,,,,,,,,,,,,,,1.989939,,,,,,,,,,,,,,,96fcdd3c-f2c4-4a47-9ce3-63074ebd7c95,1441,,"[95.0, 51.8]",3879687,40,,,,,0.06477412,ec7bc516-cff7-4f6d-a464-0f162862445e,Right Foot,,,,"[113.5, 53.0]",True,Ground Pass,,18.538877,,,Andrea Belotti,7471.0,,,,Through Ball,True,Recovery,1,From Corner,Nikola Maksimović,16202.0,Right Center Back,83,Torino,241,['a7a9afad-9dd1-4123-96c2-273ac80361f6'],50,,,,,,,,,,,,,,,,,Torino,241,00:40:50.920,Pass,
,,,,,,,,,,,,,,,,0.45525,,,,,,,,,,,,,,,88ec81bc-0df0-4428-9164-e0c2a388223d,1445,,"[61.0, 40.1]",3879687,41,,,,,-1.670465,,Right Foot,,,,"[60.7, 37.1]",,Ground Pass,,3.0149627,,,Paolo Sammarco,23349.0,,,,,,Kick Off,1,From Kick Off,Aleksandar Tonev,9898.0,Right Wing,84,Frosinone,291,['c9631e00-0f8f-4663-be87-6562e186a529'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:41:37.388,Pass,
,,,,,,,,,,,,,,,,0.921407,,,,,,,,,,,,,,,5d15b1c4-115b-4b5c-8e58-82a2c2ea9222,1447,,"[60.7, 37.1]",3879687,41,,,,,-3.039013,,Right Foot,,,,"[53.9, 36.4]",,Ground Pass,,6.8359346,,,Oliver Kragl,8793.0,,,,,,,1,From Kick Off,Paolo Sammarco,23349.0,Right Center Midfield,84,Frosinone,291,['b30bb057-8d5d-4b7f-9b4a-932b59e27de8'],37,,,,,,,,,,,,,,,,,Frosinone,291,00:41:37.843,Pass,
,,,,,,,,,,,,,,,,0.847906,,,,,,,,,,,,,,,25b2f18a-08d0-4db0-8c4a-70c1fdaa1345,1450,,"[53.7, 38.3]",3879687,41,,,,,1.8045396,,Left Foot,,,,"[49.7, 55.1]",,Ground Pass,,17.269627,,,Aleandro Rosi,7462.0,,,,,,,1,From Kick Off,Oliver Kragl,8793.0,Left Center Midfield,84,Frosinone,291,['36261778-4cd0-4547-8a81-67e40693047a'],39,,,,,,,,,,,,,,,,,Frosinone,291,00:41:39.726,Pass,
,,,,,,,,,,,,,,,,0.193964,,,,,,,,,,,,,,,f14723f3-447f-402c-bc79-ff72477af0c4,1453,,"[49.2, 53.1]",3879687,41,,,,,-1.6510831,,Right Foot,,,,"[48.5, 44.4]",,Ground Pass,,8.728115,,,Robert Gucher,30911.0,,,,,,,1,From Kick Off,Aleandro Rosi,7462.0,Right Back,84,Frosinone,291,['15f27be1-fad5-490b-9135-867d063261d6'],42,,,,,,,,,,,,,,,,,Frosinone,291,00:41:42.243,Pass,
,,,,,,,,,,,,,,,,1.247564,,,,,,,,,,,,,,,a0990082-66e4-4a5f-8172-277661591b59,1456,,"[49.1, 46.8]",3879687,41,,,,,-1.3582656,,Right Foot,,,,"[53.2, 27.8]",,Ground Pass,,19.437336,,,Oliver Kragl,8793.0,,,,,,,1,From Kick Off,Robert Gucher,30911.0,Center Defensive Midfield,84,Frosinone,291,['587edfd1-67d6-496d-b0b0-e191b6a14202'],45,,,,,,,,,,,,,,,,,Frosinone,291,00:41:45.077,Pass,
,,,,,,,,,,,,,,,,1.26606,,,,,,,,,,,,,,,588694ac-2455-4e61-9bfa-78106880a95d,1459,,"[57.7, 21.4]",3879687,41,,,,,-0.8574382,,Left Foot,,,,"[71.2, 5.8]",,Ground Pass,,20.630318,,,Danilo Soddimo,11608.0,,,,,,,1,From Kick Off,Oliver Kragl,8793.0,Left Center Midfield,84,Frosinone,291,['d56f9bd3-27fe-41d5-9e43-275ff6cbbd8f'],48,,,,,,,,,,,,,,,,,Frosinone,291,00:41:48.680,Pass,
,,,,,,,,,,,,,,,,0.974989,,,,,,,,,,,,,,,bb72b904-868d-4091-8ed9-417e2842e067,1465,,"[96.2, 0.1]",3879687,41,,,,,1.849096,,,,,,"[91.8, 15.5]",,Low Pass,,16.016241,,,Danilo Soddimo,11608.0,,,,,,Throw-in,1,From Throw In,Daniel Pavlovic,8661.0,Left Back,85,Frosinone,291,['1d1819a0-e2c2-4a2d-85a8-b8fc06877bdb'],58,,,,,,,,,,,,,,,,,Frosinone,291,00:41:58.640,Pass,
,,,,,,,,,,,,,,,,0.733283,,,,,,,,,,,,,,,957df420-7acd-4091-8808-3dfc959f22a3,1468,,"[88.2, 14.6]",3879687,42,,,,,1.665748,,Right Foot,,,True,"[86.8, 29.3]",,Ground Pass,,14.766516,,,Oliver Kragl,8793.0,,,,,,,1,From Throw In,Danilo Soddimo,11608.0,Left Wing,85,Frosinone,291,['1ab69366-e9fe-4aed-83a5-e3cb95f17604'],1,,,,,,,,,,,,,,,,,Frosinone,291,00:42:01.189,Pass,
,,,,,,,,,,,,,,,,1.625178,,,,,,,,,,,,,,,6f243e32-b805-48f7-9903-6bd267161453,1486,,"[33.6, 54.1]",3879687,43,,,,,-0.2854159,,Right Foot,,,,"[76.2, 41.6]",,High Pass,,44.396057,,,Andrea Belotti,7471.0,,,,,,Free Kick,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,88,Torino,241,['ee983193-0778-467c-bd1d-fd2d44b939f3'],39,,,,,,,,,,,,,,,,,Torino,241,00:43:39.540,Pass,
,,,,,,,,,,,,,,,,1.669587,,,,,,,,,,,,,,,e55f7211-be5e-4bf4-85ce-3d04ebfc241c,1490,,"[18.6, 49.6]",3879687,43,,,,,0.37433362,,Right Foot,,,,"[32.6, 55.1]",,Ground Pass,,15.041609,,,Davide Bertoncini,49440.0,,,,,,Recovery,1,Regular Play,Nicola Leali,32037.0,Goalkeeper,89,Frosinone,291,['af6d3cad-5bcd-491b-ada3-465ad102cf68'],44,,,,,,,,,,,,,,,,,Frosinone,291,00:43:44.455,Pass,
,,,,,,,,,,,,,,,,1.007766,,,,,,,,,,,,,,,928a63f5-14de-4409-9a47-cc06c0d4fbe1,1493,,"[38.8, 60.3]",3879687,43,,,,,0.24819927,,Right Foot,,,,"[53.4, 64.0]",,Ground Pass,,15.061541,,,Aleksandar Tonev,9898.0,,,,,,,1,Regular Play,Davide Bertoncini,49440.0,Right Center Back,89,Frosinone,291,['063a8a82-a89e-41b0-b27a-82f403bd71d6'],49,,,,,,,,,,,,,,,,,Frosinone,291,00:43:49.291,Pass,
,,,,,,,,,,,,,,,,0.183638,,,,,,,,,,,,,,,0bee1ad5-4adf-46af-8db8-8be54192696e,1496,,"[55.8, 65.5]",3879687,43,,,,,0.2614788,,Right Foot,,,,"[62.9, 67.4]",,Ground Pass,,7.34983,Incomplete,,Paolo Sammarco,23349.0,,,,,,,1,Regular Play,Aleksandar Tonev,9898.0,Right Wing,89,Frosinone,291,"['38862e96-dec4-4496-8fa6-f92e39b231fc', 'e4c49350-b62e-49bd-895a-4eb283c6a8bc']",52,,,,,,,,,,,,,,,,,Frosinone,291,00:43:52.192,Pass,
,,,,,,,,,,,,,,,,1.95718,,,,,,,,,,,,,,,39a74800-cb80-4024-882c-8fadd60de5a4,1502,,"[48.9, 4.0]",3879687,43,,,,,-0.04850561,,Left Foot,,,,"[69.5, 3.0]",,Ground Pass,,20.624258,,,Daniele Baselli,7465.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,90,Torino,241,"['5aa1ad38-c868-45a9-8ce5-17ccc6b2335c', 'febd65ce-7d57-4d33-9c65-20a41e133a33']",54,,,,,,,,,,,,,,,,,Torino,241,00:43:54.171,Pass,True
,,,,,,,,,,,,,,,,0.669062,,,,,,,,,,,,,,,f9a020f3-1ef8-4ca6-92fc-b927edfc0dde,1507,,"[91.3, 21.3]",3879687,43,,,,,0.9723774,,Right Foot,,,,"[95.8, 27.9]",,Low Pass,,7.9881163,,,Ciro Immobile,7788.0,,,,,,,1,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,90,Torino,241,['d1ac88b9-79ae-4246-ae30-1b3101677c7b'],59,,,,,,,,,,,,,,,,,Torino,241,00:43:59.313,Pass,
,,,,,,,,,,,,,,,,1.140833,,,,,,,,,,,,,,,254ab68a-9d5b-4d58-9189-a881415c47e8,1511,,"[20.5, 52.0]",3879687,44,,,,,1.6273397,,Right Foot,,,,"[19.9, 62.6]",,Ground Pass,,10.616967,Incomplete,,Aleksandar Tonev,9898.0,,,,,,Recovery,1,Regular Play,Arlind Afrim Ajeti,8291.0,Left Center Back,90,Torino,241,"['20f4fc0e-4c09-4276-8a94-9470a658c9db', 'b06de88a-06cd-4d31-947c-62823e0b4cf2']",0,,,,,,,,,,,,,,,,,Frosinone,291,00:44:00.609,Pass,
,,,,,,,,,,,,,,,,0.980652,,,,,,,,,,,,,,,9b20e836-df32-4c5f-b6fe-7798aefdf0a7,1519,,"[27.6, 69.4]",3879687,44,,,,,-1.6022819,,Right Foot,,,,"[27.2, 56.7]",,Ground Pass,,12.706298,,,Robert Gucher,30911.0,,,,,,Free Kick,1,From Free Kick,Davide Bertoncini,49440.0,Right Center Back,92,Frosinone,291,['90c24327-b200-41cf-b2af-a765d782b72c'],15,,,,,,,,,,,,,,,,,Frosinone,291,00:44:15.224,Pass,
,,,,,,,,,,,,,,,,1.446049,,,,,,,,,,,,,,,9e724432-6588-499f-99cb-94f6f604d3e9,1522,,"[28.4, 50.8]",3879687,44,,,,,-1.4394329,,Right Foot,,,,"[33.5, 12.2]",,Ground Pass,,38.93546,,,Daniel Pavlovic,8661.0,,,,,,,1,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,92,Frosinone,291,['70b5d394-26f4-48e8-8c6c-2bdecfeaf766'],19,,,,,,,,,,,,,,,,,Frosinone,291,00:44:19.188,Pass,
,,,,,,,,,,,,,,,,1.397735,,,,,,,,,,,,,,,b75b00f7-69f8-4e75-8a81-65acf4cf2f22,1525,,"[35.5, 11.0]",3879687,44,,,,,1.9383285,,Left Foot,,,,"[28.3, 29.7]",,Ground Pass,,20.038214,,,Arlind Afrim Ajeti,8291.0,,,,,,,1,From Free Kick,Daniel Pavlovic,8661.0,Left Back,92,Frosinone,291,['032c9b01-c7f8-4f07-9664-0de11d42ea1b'],21,,,,,,,,,,,,,,,,,Frosinone,291,00:44:21.887,Pass,
,,,,,,,,,,,,,,,,1.4682,,,,,,,,,,,,,,,3ebd0fd5-eb84-44af-a14e-751c05f461ea,1528,,"[30.5, 30.9]",3879687,44,,,,,1.371966,,Right Foot,,,,"[35.9, 57.7]",,Ground Pass,,27.338617,,,Davide Bertoncini,49440.0,,,,,,,1,From Free Kick,Arlind Afrim Ajeti,8291.0,Left Center Back,92,Frosinone,291,['95cd841d-e356-4068-b464-f7bc80801f66'],25,,,,,,,,,,,,,,,,,Frosinone,291,00:44:25.666,Pass,
,,,,,,,,,,,,,,,,1.185677,,,,,,,,,,,,,,,c4ce44ea-2fec-438a-b6fb-63ac29793ee8,1531,,"[53.4, 66.8]",3879687,44,,,,,-0.22270662,,Right Foot,,,,"[92.7, 57.9]",,High Pass,,40.295162,,,Federico Dionisi,24235.0,,,,,,,1,From Free Kick,Davide Bertoncini,49440.0,Right Center Back,92,Frosinone,291,['d4f88690-2e5f-49d0-906e-8ce6b2c8a892'],31,,,,,,,,,,,,,,,,,Frosinone,291,00:44:31.291,Pass,
,,,,,,,,,,,,,,,,3.47195,,,,,,,,,,,,,,,2a8ff6f9-0ea9-43ef-b0ea-b09724f6fd30,1535,,"[95.8, 56.7]",3879687,44,,,,,-0.87706256,,Right Foot,,,,"[112.1, 37.1]",,High Pass,,25.492155,Incomplete,,Danilo Soddimo,11608.0,,,,,,,1,From Free Kick,Federico Dionisi,24235.0,Center Forward,92,Frosinone,291,"['8c1d0204-326c-4227-a89b-df111cdc6e7f', 'b3c6a090-9767-4814-bcca-cecc82465620', 'e394ca09-b9b1-4f33-840d-f154c0ac888e']",32,,,,,,,,,,,,,,,,,Frosinone,291,00:44:32.815,Pass,True
,,,,,,,,,,,,,,,,1.654579,,,,,,,,,,,,,,,36108163-cdb2-42cd-a731-8a073948f0db,1539,,"[11.8, 50.4]",3879687,44,,,,,0.58925575,,Keeper Arm,,,,"[30.2, 62.7]",,Ground Pass,,22.132555,,,Bruno da Silva Peres,6965.0,,,,,,,1,Regular Play,Salvador Ichazo Fernández,22271.0,Goalkeeper,93,Torino,241,['46e71410-7864-440b-82a7-abccf5f7752f'],37,,,,,,,,,,,,,,,,,Torino,241,00:44:37.592,Pass,
,,,,,,,,,,,,,,,,1.566268,,,,,,,,,,,,,,,e8474f77-1ec8-464d-b352-d46cff9ee02f,1542,,"[31.9, 63.9]",3879687,44,,,,,-2.5829933,,Right Foot,,,,"[23.1, 58.4]",,Ground Pass,,10.377379,,,Nikola Maksimović,16202.0,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,93,Torino,241,['8c28108a-9b13-4792-8d2d-46839d6b3026'],39,,,,,,,,,,,,,,,,,Torino,241,00:44:39.998,Pass,
,,,,,,,,,,,,,,,,1.098455,,,,,,,,,,,,,,,5c4048c9-1c1b-448b-b281-a8ca49609868,1545,,"[23.7, 58.6]",3879687,44,,,,,-0.5521012,,Right Foot,,,,"[36.2, 50.9]",,Ground Pass,,14.68128,,,Giuseppe Vives,40430.0,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,93,Torino,241,['fc3a2607-ad17-402c-9ff0-7300563b0b36'],42,,,,,,,,,,,,,,,,,Torino,241,00:44:42.557,Pass,
,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,3f77325e-eb45-4f7c-aed4-a5942453ee33,1549,,"[40.2, 48.2]",3879687,44,,,,,-2.8565488,,Right Foot,,,,"[18.7, 41.9]",,Low Pass,,22.404018,,,Kamil Glik,3034.0,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,93,Torino,241,['b0dfd857-dd71-46a2-9ec7-676c02d45499'],46,,,,,,,,,,,,,,,,,Torino,241,00:44:46.316,Pass,
,,,,,,,,,,,,,,,,1.857287,,,,,,,,,,,,,,,25cf7565-fed4-4d93-bef0-69bcd72ce024,1552,,"[18.7, 41.8]",3879687,44,,,,,-1.48154,,Right Foot,,,,"[21.0, 16.1]",,Ground Pass,,25.802713,,,Emiliano Moretti,7476.0,,,,,,,1,Regular Play,Kamil Glik,3034.0,Center Back,93,Torino,241,['8862ef05-179b-4000-89ff-3a16378e4466'],50,,,,,,,,,,,,,,,,,Torino,241,00:44:50.225,Pass,
,,,,,,,,,,,,,,,,1.045361,,,,,,,,,,,,,,,3d695beb-70d1-4d69-9be5-43f4f22c1d93,1555,,"[21.5, 13.9]",3879687,44,,,,,-1.0497793,,Left Foot,,,,"[28.1, 2.4]",,Ground Pass,,13.259336,,,Cristian Molinaro,7479.0,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,93,Torino,241,['20c92335-aec0-4553-b401-f31a45c409bc'],53,,,,,,,,,,,,,,,,,Torino,241,00:44:53.023,Pass,
