50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45d67c8e-6db4-4ccc-972f-1789f115d75c,3942,,"[67.5, 62.9]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,172,Napoli,227,['21a2e933-ff22-4a1b-b32e-d02f478928b5'],32,,,,,,,,,,,,,,,,,Napoli,227,00:37:32.214,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403b32ed-2ba3-47e2-bfd4-930cc0282f66,3945,,"[74.7, 58.1]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,172,Napoli,227,['d4e7e615-aa1b-4963-b6ec-4e9eece6cc71'],33,,,,,,,,,,,,,,,,,Napoli,227,00:37:33.082,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024da87-bf1e-4224-9edf-b016a3d294f5,3953,,"[82.2, 73.5]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,172,Napoli,227,['84f3aa1e-3a97-4977-b319-e9e69684b5ed'],39,,,,,,,,,,,,,,,,,Napoli,227,00:37:39.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9476aa12-ff59-489e-8cc5-38aba97c6e5b,3955,,"[45.3, 7.5]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,172,Napoli,227,['6168b51a-6fb4-4e99-ac4b-f42f671f5dbc'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:37:40.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f4b656-1e02-4cc9-b037-cb03d1498054,3961,,"[44.7, 72.3]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,172,Napoli,227,['2603131e-1dd1-4b9f-9845-b318822c634e'],46,,,,,,,,,,,,,,,,,Napoli,227,00:37:46.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef27d6f-1ba6-42ea-a374-c4bec6da0b4c,3964,,"[47.5, 65.7]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,172,Napoli,227,['6f7add39-91c7-4ef3-8a7b-0ee4fef0b2fa'],49,,,,,,,,,,,,,,,,,Napoli,227,00:37:49.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4cc866-16b1-4446-a0a3-56ba06531df5,3967,,"[43.1, 46.5]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,172,Napoli,227,['70cc86f6-ebe0-42f6-857c-4205a83f836f'],51,,,,,,,,,,,,,,,,,Napoli,227,00:37:51.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70a3edb6-4075-4215-bb7b-aa45b3c9e852,3970,,"[62.6, 23.1]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,172,Napoli,227,['580b456f-860d-4a91-8925-7129b01d5ed5'],54,,,,,,,,,,,,,,,,,Napoli,227,00:37:54.348,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a724b62d-f3be-47dd-82d0-87309767adc6,3973,,"[103.4, 8.7]",3879593,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,172,Napoli,227,['a0c7bd48-964f-44e8-afec-8d59392c65c7'],59,,,,,,,,,,,,,,,,,Napoli,227,00:37:59.071,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec97acf1-531c-4e88-97a1-734b0717cd37,3976,,"[82.5, 6.6]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,173,Napoli,227,['6c304956-05f8-44e0-929b-1fe289aeec33'],19,,,,,,,,,,,,,,,,,Napoli,227,00:38:19.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58d30ca-1a4f-4deb-a85a-b095de9e9c9c,3979,,"[80.0, 17.0]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,173,Napoli,227,['acc1a6ac-44fa-41a0-bce0-c9cef5cd4ea2'],20,,,,,,,,,,,,,,,,,Napoli,227,00:38:20.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ce2bbb4-de2f-463a-b29e-0475cd617e8f,3982,,"[77.9, 10.4]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,173,Napoli,227,['f4e38276-da69-4d5a-a938-8a992b82112c'],21,,,,,,,,,,,,,,,,,Napoli,227,00:38:21.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c26e29b6-5c38-48ec-81b1-7f5b88259a12,3985,,"[77.6, 16.3]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,173,Napoli,227,['bd335e40-dda6-456b-ae4c-e1898686bc01'],22,,,,,,,,,,,,,,,,,Napoli,227,00:38:22.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f3e9c5-861e-44e2-a3b6-72a307b67ae5,3988,,"[79.4, 24.8]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,173,Napoli,227,['2ae2e54d-2593-4d56-a3d0-afed047a560b'],24,,,,,,,,,,,,,,,,,Napoli,227,00:38:24.269,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c256f914-b6fb-49b9-a925-a51ba596097c,3996,,"[48.2, 45.6]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,174,Palermo,2256,['4c8e6b20-2444-4dab-aded-1dcd2bfabb96'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:38:32.708,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d26cc7f8-1ea5-4194-9355-353f42270266,3999,,"[72.2, 24.1]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,174,Palermo,2256,['6fbc5970-4f20-49b3-9772-e38ae7551e39'],35,,,,,,,,,,,,,,,,,Napoli,227,00:38:35.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89fe403d-e22a-4d34-a6f6-319e5232926c,4001,,"[38.7, 67.5]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Brugman,30704.0,Center Defensive Midfield,174,Palermo,2256,['7e0ea900-98e7-4f6b-8120-f3e91403a3d9'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:38:36.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02555780-65f4-4b73-839a-e0613b600a05,4005,,"[50.9, 66.9]",3879593,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Center Midfield,174,Palermo,2256,['ce5d0655-70ee-4a4b-bdd9-706829eff9cb'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:38:37.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345c6617-1c87-4b54-a5c9-1b36e376ca69,4010,,"[67.5, 65.6]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Center Defensive Midfield,175,Palermo,2256,"['94d3bc33-89ed-43c7-a189-4dcd2c557644', 'aa533a7b-fae9-4795-b19c-0345b760fcd7']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:39:08.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b300c13-140e-436b-bccc-96a8fb14101e,4012,,"[49.0, 69.2]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Center Back,175,Palermo,2256,['5b5200b0-7449-49bd-8d4e-ed50047ee1f3'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:39:11.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e28da8-c84d-4eda-9ec1-97d3d0751931,4015,,"[43.2, 52.8]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giancarlo González Castro,5584.0,Center Back,175,Palermo,2256,['78172730-6106-4084-9e3a-bb2eeba080c3'],13,,,,,,,,,,,,,,,,,Palermo,2256,00:39:13.836,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b77fa138-358a-4009-92cc-e6c4fe019dc8,4018,,"[45.1, 22.7]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siniša Anđelković,40350.0,Left Center Back,175,Palermo,2256,['f3ec86b1-9e13-404a-96ef-3570263d3e17'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:39:18.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d6ce7e-2bd6-4f25-859f-f011edb5ff55,4022,,"[38.6, 53.3]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Center Back,175,Palermo,2256,['37a86563-b1e2-429b-99e1-4fbf276912bf'],24,,,,,,,,,,,,,,,,,Palermo,2256,00:39:24.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c4b98a-5146-48e5-8771-7157e0702e56,4025,,"[33.7, 24.5]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siniša Anđelković,40350.0,Left Center Back,175,Palermo,2256,['ba57d451-49d3-4dcc-852b-e8df34d0d720'],27,,,,,,,,,,,,,,,,,Palermo,2256,00:39:27.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee37cfe7-a7a5-478a-b313-4e2d6f86aee3,4028,,"[54.3, 3.1]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Wing Back,175,Palermo,2256,['38c78b12-2d98-47ee-811e-bd654caae96a'],31,,,,,,,,,,,,,,,,,Palermo,2256,00:39:31.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28e399f9-b292-41ca-ac3e-4838cd580265,4032,,"[40.6, 19.5]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Center Defensive Midfield,175,Palermo,2256,['8d4d3fa8-f765-4930-aa45-07f36db2bd5f'],34,,,,,,,,,,,,,,,,,Palermo,2256,00:39:34.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb5d2e10-3466-45bc-a595-d730d9e7e118,4035,,"[35.9, 11.1]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siniša Anđelković,40350.0,Left Center Back,175,Palermo,2256,['3e996874-92e4-42ac-b23c-f2427989f07f'],36,,,,,,,,,,,,,,,,,Palermo,2256,00:39:36.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c3446b-4db5-4e5e-9908-b888101dfc21,4037,,"[44.7, 1.6]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Wing Back,175,Palermo,2256,['72c54d96-6330-4a2e-b479-02b2f0d93ca2'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:39:37.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8d6f8f0-fc6a-4bf8-b2ae-f08eb8ec8f73,4040,,"[59.5, 6.9]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,175,Palermo,2256,['235d7795-51e5-4429-a00e-85e2daedec43'],39,,,,,,,,,,,,,,,,,Palermo,2256,00:39:39.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3707373c-2069-481e-9952-1320b4344705,4043,,"[43.9, 3.1]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivaylo Chochev,40349.0,Left Wing Back,175,Palermo,2256,['830dd09f-6237-438a-9b00-0368e8526c55'],41,,,,,,,,,,,,,,,,,Palermo,2256,00:39:41.061,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a0205d-4830-4e28-b73b-0284df48c0d0,4046,,"[79.3, 10.8]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,175,Palermo,2256,['b4950555-b691-4a88-a360-5e6c51c9e107'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:39:42.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9116e4a1-772d-42d0-b58d-e9f81bf423d2,4052,,"[97.3, 4.9]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,176,Palermo,2256,"['32677985-5bc2-45d9-bbdb-206a5fd593b4', '6f44450e-fc37-4bbf-b770-6be36ca6d1d9']",50,,,,,,,,,,,,,,,,,Palermo,2256,00:39:50.503,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03bd909b-58e8-4955-b16c-4fed09d10ee3,4055,,"[92.5, 22.5]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,176,Palermo,2256,['17485c14-e9a4-4543-b9fe-675e47647abd'],53,,,,,,,,,,,,,,,,,Palermo,2256,00:39:53.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440b54ce-ee3a-4fc9-a38e-ff1e8f4f0298,4062,,"[46.1, 62.9]",3879593,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,177,Napoli,227,['5ae99f97-1a3f-4b0d-83b5-7494e1dba66f'],59,,,,,,,,,,,,,,,,,Napoli,227,00:39:59.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b07b91b6-0fcc-45fc-ab99-43d017ce7b21,4065,,"[46.1, 57.9]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,177,Napoli,227,['157b0fbf-ad64-4249-b7f6-9bb9458a7c32'],0,,,,,,,,,,,,,,,,,Napoli,227,00:40:00.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e435e86f-c5ab-4c19-b8cd-b90cf532e5fa,4068,,"[49.5, 66.0]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,177,Napoli,227,['97652a02-d38b-4a7e-ac52-b2e4032f7c25'],3,,,,,,,,,,,,,,,,,Napoli,227,00:40:03.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e020c97d-e34a-4560-9a13-b855801f7b07,4071,,"[37.2, 7.3]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,177,Napoli,227,['8fb02dd8-6050-4e49-b471-3141468c02e6'],9,,,,,,,,,,,,,,,,,Napoli,227,00:40:09.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a96c6617-624b-4e14-8ea2-bc10eb3815d7,4074,,"[50.3, 5.7]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,177,Napoli,227,['55ae510f-f9ab-44cf-a529-c0c54b1711bc'],12,,,,,,,,,,,,,,,,,Napoli,227,00:40:12.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2233ce4-d349-4e5b-ae7a-63d58bdf446c,4078,,"[49.2, 18.1]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,177,Napoli,227,['2a7556ec-ff38-4260-b1b5-b384baebce20'],13,,,,,,,,,,,,,,,,,Napoli,227,00:40:13.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65aae0b8-a65f-4927-bc47-e80a2d71b05f,4082,,"[44.4, 5.7]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,177,Napoli,227,['f7d3d975-0031-4589-9b2d-f3b3c052aa08'],17,,,,,,,,,,,,,,,,,Napoli,227,00:40:17.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94d4180c-3390-4d30-9280-94479080ac54,4085,,"[44.0, 17.4]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,177,Napoli,227,['a4f3e105-f8c6-4db8-a8bf-f5339030bf60'],18,,,,,,,,,,,,,,,,,Napoli,227,00:40:18.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a76f32ec-1c5d-4b9c-bfdc-8dd7bd4980c5,4088,,"[30.9, 18.7]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vlad Iulian Chiricheș,10736.0,Left Center Back,177,Napoli,227,['3272cca2-6a29-42b5-a9ce-b7823f94656e'],20,,,,,,,,,,,,,,,,,Napoli,227,00:40:20.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8773bd7-7e24-4f2a-8de2-2d0e5ed9143b,4091,,"[35.1, 48.4]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,177,Napoli,227,['c5f3efd0-dc96-4536-a447-f05151ce81d8'],24,,,,,,,,,,,,,,,,,Napoli,227,00:40:24.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e45f179e-d0f3-482c-b533-cb181e251534,4095,,"[43.1, 8.4]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,177,Napoli,227,['127c86f0-dc17-4567-9157-43ff5f7b01df'],27,,,,,,,,,,,,,,,,,Napoli,227,00:40:27.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,083f2ce8-fc0a-4980-b158-96e801c3445f,4098,,"[57.0, 5.9]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,177,Napoli,227,['d177b399-d104-459a-87d1-6c4c9706d811'],29,,,,,,,,,,,,,,,,,Napoli,227,00:40:29.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d91cc8-85f0-4970-a1ae-5fa009666d41,4101,,"[46.1, 9.3]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,177,Napoli,227,['6a98c077-1b9b-4f9b-b80a-0bf3dd2fd8d8'],32,,,,,,,,,,,,,,,,,Napoli,227,00:40:32.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1a73c5c-817d-4d24-b469-f715d515522c,4104,,"[74.8, 9.3]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,177,Napoli,227,['4a8e199c-f213-4540-b738-8bdaee2c0bc6'],36,,,,,,,,,,,,,,,,,Napoli,227,00:40:36.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4127cbe-6912-4ed0-8cc2-dd75f9ae6593,4107,,"[84.2, 4.5]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,177,Napoli,227,['1ea0e7bb-1a89-4e7a-a8eb-e094980f8727'],38,,,,,,,,,,,,,,,,,Napoli,227,00:40:38.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2533cfe6-af5e-4b09-8950-f3cf94f8831b,4111,,"[108.4, 11.8]",3879593,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,177,Napoli,227,"['2a27bdad-f9f5-407b-bc46-d06953d025cd', 'a30acfc6-f674-49cc-aa9c-5a2d4332d64f']",41,,,,,,,,,,,,,,,,,Napoli,227,00:40:41.956,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a90bfd7d-7198-4b88-8f41-26ab197fa17f,4115,,"[7.8, 73.5]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Center Back,178,Palermo,2256,['d76e2fab-8831-486e-953a-6f2161f43519'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:41:02.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7683b5ac-02df-4151-b73f-1199fd900bc9,4117,,"[75.9, 16.7]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,178,Palermo,2256,['9be57875-d477-498c-aa01-610d6f12ac20'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:41:06.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05aea91e-5f93-4a29-b466-f52458d5234f,4120,,"[79.2, 31.9]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Brugman,30704.0,Center Defensive Midfield,178,Palermo,2256,['09601693-8c1c-401f-90d6-4bb9743d9b8b'],11,,,,,,,,,,,,,,,,,Palermo,2256,00:41:11.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba818e6-83e7-47f7-af1b-36fcaf1c4e45,4124,,"[90.9, 42.8]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Center Attacking Midfield,178,Palermo,2256,['9811946c-afc6-4100-9085-76f6acad03b3'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:41:14.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45461d30-0db1-4484-8898-8faebbe791a0,4127,,"[104.2, 55.5]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Midfield,178,Palermo,2256,['e8d3ac96-19af-4c09-b777-2b5f305d28b5'],16,,,,,,,,,,,,,,,,,Palermo,2256,00:41:16.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a32a92-bef6-46d9-96c3-e7bd01e44fe2,4136,,"[37.5, 69.0]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['575bda41-0a3a-4027-943e-7fd552fa8614'],24,,,,,,,,,,,,,,,,,Napoli,227,00:41:24.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7483eef7-a399-4990-8fb2-948a9e689590,4139,,"[47.3, 69.0]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,179,Napoli,227,['57143aa7-3f75-46e8-ba3f-052e4f00fee7'],25,,,,,,,,,,,,,,,,,Napoli,227,00:41:25.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c3fb271-f378-4e55-849f-37a43552d720,4143,,"[16.1, 63.2]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,179,Napoli,227,['fbfe89a8-dad2-4e96-80ed-25af0f4b7814'],29,,,,,,,,,,,,,,,,,Napoli,227,00:41:29.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34e7150-c8f5-49ef-82ae-9e43a6267210,4146,,"[27.2, 64.5]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['9b87d7ae-fd7e-4349-a1e7-7903b42be47c'],30,,,,,,,,,,,,,,,,,Napoli,227,00:41:30.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e0b450f-d66d-406f-a42d-efe754fcdecc,4149,,"[27.6, 77.7]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar El Kaddouri,16495.0,Right Wing,179,Napoli,227,['752178bc-387a-4015-a6a9-95710635bcc0'],31,,,,,,,,,,,,,,,,,Napoli,227,00:41:31.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975c74a-522e-427b-85d5-90ccb6431b03,4152,,"[31.9, 66.3]",3879593,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,179,Napoli,227,['ba813708-deb2-4ede-8571-583713538338'],34,,,,,,,,,,,,,,,,,Napoli,227,00:41:34.139,Ball Receipt*,
