50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,,a2931eec-1bde-4127-9b9c-8e7207288ff6,992,,"[93.8, 66.8]",3879699,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,70,Sampdoria,234,['36ba55cc-dbc9-4731-836e-ea34b92c44fb'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:27:56.375,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,b322f661-8980-4918-8da3-858e95ad4340,1050,,"[93.1, 62.8]",3879699,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,70,Sampdoria,234,['24a0538a-e51e-4501-9e70-4cbd9dfd8bc9'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:47.690,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,2685252c-2f6c-4b76-88b5-696951dc7d9e,1144,,"[114.5, 71.4]",3879699,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,73,Napoli,227,['5621b2d7-cf66-4956-b53b-96dfd9bd9667'],16,,,,,,,,,,,,,,,,,Napoli,227,00:30:16.038,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,3c20b12d-14ed-4cad-869d-62a4d20e47b0,1170,,"[69.3, 69.6]",3879699,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,80,Sampdoria,234,['9a0aef0b-9f25-4a78-9192-f6073836c078'],55,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:55.585,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,7ee44836-0340-4ab8-a823-6fadc317eb3f,1178,,"[71.7, 61.1]",3879699,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,80,Sampdoria,234,['eb3bb674-a0d0-4bcf-a603-c94b6d052cd6'],59,,,,,,,,,,,,,,,,,Sampdoria,234,00:30:59.106,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,9b365aad-cdd4-4285-9c98-37b2e1c0abdf,1190,,"[105.7, 36.3]",3879699,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,80,Sampdoria,234,['39c39c30-fe40-43ee-84d7-2fb58f2dc27a'],8,,,,,,,,,,,,,,,,,Sampdoria,234,00:31:08.337,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,8bf001fa-de0d-4ea1-b722-867162433846,1364,,"[96.5, 21.3]",3879699,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,86,Sampdoria,234,"['0da3781d-b98b-477d-9552-06dc1bf22369', '71a192b9-034f-41c2-a6cb-e3548aff2a03']",28,,,,,,,,,,,,,,,,,Sampdoria,234,00:34:28.152,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,2646f954-b680-4e7e-8087-a13a44c946cb,1385,,"[102.8, 58.5]",3879699,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,87,Sampdoria,234,['0644ed75-7324-4215-b361-8096bfc8fbcf'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:35:09.613,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,986498ee-d9eb-48de-8c95-57a29ab76afe,1489,,"[88.5, 58.2]",3879699,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lorenzo Insigne,7037.0,Left Wing,90,Napoli,227,['30f239dc-b534-40d1-9905-19c1e0ae756c'],57,,,,,,,,,,,,,,,,,Napoli,227,00:37:57.412,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,f6fe1950-a332-483c-ba8a-a48243285815,1681,,"[104.2, 37.8]",3879699,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,100,Napoli,227,['85f49667-978a-4747-ae15-36fe2248b2c4'],43,,,,,,,,,,,,,,,,,Napoli,227,00:42:43.933,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,4f51e85a-f191-4c51-a803-136dd04342b8,1757,,"[62.1, 68.9]",3879699,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,107,Sampdoria,234,['dad94d93-1f73-46f2-a32c-1cbb7faf87d7'],36,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:36.602,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,492d6f36-3c4d-4256-8c9b-dec1ec4db62b,1805,,"[92.2, 59.3]",3879699,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Allan Marques Loureiro,7035.0,Right Center Midfield,108,Napoli,227,"['d64f987f-cb25-41cd-8601-9478802ce632', 'e14eb8e2-5cea-40b9-9f4e-feb65cf2f353']",55,,,,,,,,,,,,,,,,,Napoli,227,00:45:55.601,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,0fb8f39f-ec03-4eb7-abcb-9435519a3996,1866,,"[80.3, 5.2]",3879699,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,112,Napoli,227,['0ff0ec85-072f-433a-b257-fb30456f081f'],49,,,,,,,,,,,,,,,,,Napoli,227,00:00:49.399,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,162c11ff-dc63-4e7f-9522-f1d8ecb97303,1895,,"[68.2, 36.1]",3879699,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Allan Marques Loureiro,7035.0,Right Center Midfield,114,Napoli,227,['f2e7affd-de41-4c87-971a-294d49b110fa'],11,,,,,,,,,,,,,,,,,Napoli,227,00:01:11.586,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,56c9d53b-8650-41e6-91f1-3beb7fee39ed,1909,,"[58.5, 8.5]",3879699,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,115,Sampdoria,234,"['04f51717-f637-454d-9143-ba4e2e2833da', '3a75237c-631e-4c2d-991f-8f276351463a']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:25.491,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,d7c23381-cb26-415c-9e79-8f7901d49bd9,2007,,"[108.2, 54.3]",3879699,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,117,Sampdoria,234,['be0e594b-41c6-4553-875d-c7e19f5ec36c'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:09.253,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,,,e1cd6c8b-516a-4ea2-a246-2f3ae5216386,2017,,"[106.4, 24.1]",3879699,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,118,Napoli,227,['01c81098-bec6-4794-9afd-8cfab63566b7'],27,,,,,,,,,,,,,,,,,Napoli,227,00:03:27.001,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,845f347d-23e7-4e77-b38f-e6b33f4c4a9d,2036,,"[100.1, 37.8]",3879699,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,119,Sampdoria,234,['bde615d7-4ec0-4f9d-b025-3792f855a8d8'],47,,,,,,,,,,,,,,,,,Napoli,227,00:03:47.940,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,df75f40b-a226-4e99-a48e-015a896ec1e6,2346,,"[106.8, 26.2]",3879699,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,137,Napoli,227,"['210fd72b-aa59-4ecc-ad24-1bd85fdcd697', '83164c79-12d6-4d22-9be1-271ae93ee6c6', 'd5348b90-fdb5-4d2d-8e3c-78de780b434a']",21,,,,,,,,,,,,,,,,,Napoli,227,00:14:21.500,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,5a315386-80aa-43ab-99af-32e93650a631,2349,,"[108.2, 27.6]",3879699,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,137,Napoli,227,"['83164c79-12d6-4d22-9be1-271ae93ee6c6', '87a7652e-49b1-4cd3-a1cb-e6f5df29c374']",21,,,,,,,,,,,,,,,,,Napoli,227,00:14:21.828,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,2d795e17-f169-4411-a0a6-302afaf8798d,2494,,"[85.7, 12.6]",3879699,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Left Wing,152,Napoli,227,['1a786154-0d30-4ef2-8025-38231dc79770'],33,,,,,,,,,,,,,,,,,Napoli,227,00:17:33.819,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,2b27232b-0d4d-4b6d-9df3-473768d71be7,2785,,"[53.2, 24.6]",3879699,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,161,Sampdoria,234,['ae50fc7a-687a-44d8-a70a-0bbe34d885c1'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:52.031,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,619e7073-3aa6-4ac5-8ca1-06f7bd921039,2823,,"[118.4, 5.6]",3879699,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,164,Napoli,227,"['ad25c10b-84da-4930-99e3-fdc7d03423e5', 'c4aa2ba9-4744-46e1-aba0-8c037a9fdc49']",47,,,,,,,,,,,,,,,,,Napoli,227,00:24:47.888,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,3d6ad828-ccab-48ed-beca-a212a0ee1e13,2892,,"[26.5, 14.3]",3879699,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,166,Sampdoria,234,['20e42272-fbce-4c44-99f6-635bfe50d9df'],38,,,,,,,,,,,,,,,,,Napoli,227,00:26:38.865,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,7e70cb9f-ff5c-4110-8c75-e0ad09eae6f8,2897,,"[103.3, 56.6]",3879699,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Joaquín Correa,6822.0,Right Defensive Midfield,166,Sampdoria,234,['d3e0fbf9-c716-4c70-b226-0c12a58256dd'],40,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:40.662,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,cb904e73-8a01-4bae-a0b2-e7cd16e19e62,2946,,"[84.9, 10.6]",3879699,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Midfield,169,Sampdoria,234,"['509f2c8a-aec0-4239-930b-39b5003157f3', '80925dd8-ec2a-492c-91ff-a2d80072cdaa']",11,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:11.229,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,b61a0995-5637-4bbd-a0c4-c61d9a4864cf,2949,,"[91.8, 13.4]",3879699,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Gabriel Álvarez,8875.0,Right Midfield,169,Sampdoria,234,['28c0d5bd-aa32-433a-80d8-f77f7ca2ecf6'],12,,,,,,,,,,,,,,,,,Sampdoria,234,00:28:12.372,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,8ee11c29-eb69-4ffc-9661-6eeab3f15dc5,2985,,"[46.0, 43.8]",3879699,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Left Defensive Midfield,172,Sampdoria,234,['deba7fe4-177d-49a3-8d93-d52c1f405309'],16,,,,,,,,,,,,,,,,,Sampdoria,234,00:29:16.279,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,2e511802-b4ff-4ae2-bbeb-78e37a14a608,3126,,"[105.8, 9.2]",3879699,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,182,Napoli,227,['e3c9b5bf-3ba2-4b41-a487-fa2deaf7e905'],33,,,,,,,,,,,,,,,,,Napoli,227,00:32:33.968,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,e9766600-caa7-4dbf-b6e5-4012fcbc18ca,3184,,"[111.9, 47.0]",3879699,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,182,Napoli,227,['98f00005-6bf2-4795-bb02-0cd2bb935179'],19,,,,,,,,,,,,,,,,,Napoli,227,00:33:19.225,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,78a46dee-fab1-4ad2-b618-b573bb1370e3,3403,,"[102.0, 62.9]",3879699,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,191,Napoli,227,['5ba1d274-469f-426b-aef3-f4fac83eb83a'],27,,,,,,,,,,,,,,,,,Napoli,227,00:39:27.130,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,984ecb84-7aed-4411-a6e5-bbc91e06b9bb,3422,,"[38.6, 75.9]",3879699,84,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,192,Sampdoria,234,['cc511874-8194-422a-b645-d69db24e2c15'],38,,,,,,,,,,,,,,,,,Napoli,227,00:39:38.685,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,430945e2-5d5d-42cb-86ba-c07056103f95,3549,,"[69.3, 2.1]",3879699,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Midfield,210,Sampdoria,234,['d7c0875e-2580-45eb-ab84-4b24e66ad32d'],50,,,,,,,,,,,,,,,,,Sampdoria,234,00:41:50.718,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,c34e7d6e-926b-43b2-a4a7-4e5032cd8370,3665,,"[62.6, 2.7]",3879699,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vasco Regini,7012.0,Left Back,220,Sampdoria,234,['6ffdb202-18fb-459c-9769-03b84ece33c5'],26,,,,,,,,,,,,,,,,,Sampdoria,234,00:44:26.073,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,66e79500-ac89-48e7-9722-03cfb26a30b9,3717,,"[96.6, 25.8]",3879699,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dries Mertens,5630.0,Left Wing,221,Napoli,227,['e74a2143-b3a1-4082-8180-f6607c8eb90e'],21,,,,,,,,,,,,,,,,,Napoli,227,00:45:21.918,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,47c04465-b30f-45f6-be2d-be806a337c28,3866,,"[92.8, 17.4]",3879699,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Strinić,5457.0,Left Back,228,Napoli,227,['c1478aee-8648-4580-9765-5baa8a9de6c0'],58,,,,,,,,,,,,,,,,,Napoli,227,00:47:58.989,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f6218dbf-f564-420d-9280-a1e723d4fafb,3874,,"[99.4, 26.1]",3879699,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Center Forward,228,Napoli,227,['bb00c5e4-be5b-499e-b4a2-e5cb52e50c0e'],2,,,,,,,,,,,,,,,,,Napoli,227,00:48:02.077,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,d1fcc43b-4aa1-4399-af10-d1e88525ce68,3884,,"[50.6, 23.1]",3879699,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Midfield,229,Sampdoria,234,['93ef6ac4-29b0-49a7-9385-58720eba825a'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:10.452,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d396c7d0-83d7-4155-ae63-b76626dd0539,3888,,"[52.4, 42.0]",3879699,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Midfield,229,Sampdoria,234,"['277d9ba2-86e6-4920-aaff-a4d7a6886a01', 'ae96cccd-bb7d-40a3-80fa-e57ca21d9704']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:14.565,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,801c4f0f-36af-482b-aa45-edf111a3f899,3892,,"[65.2, 53.8]",3879699,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Rodolfo Pires Ribeiro,25505.0,Left Midfield,229,Sampdoria,234,['471d93e3-cebf-46a9-a555-6a978c6415ab'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:48:17.414,Dribble,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,3836a14f-8bde-422b-8f6c-61d059c55033,111,,"[14.3, 73.4]",3879699,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,10,Napoli,227,['889a8211-430e-4c94-9c6c-ebb72ceefa1a'],37,,,,,,,,,,,,,,,,,Napoli,227,00:02:37.089,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,36b21f95-4868-4899-bd81-ad5f77750990,148,,"[26.7, 12.7]",3879699,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,14,Napoli,227,['98f3c46b-9e8a-412f-835d-bc768c3921c3'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:02.065,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,85947548-82a7-4eb4-b149-679cfa4184eb,268,,"[112.7, 19.8]",3879699,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eder Citadin Martins,7000.0,Left Wing,21,Sampdoria,234,['9929d496-45bf-4478-a2d0-491beb6e4563'],38,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:38.331,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e97faf40-f37a-45f3-8141-f4578c00eb7f,373,,"[47.2, 57.1]",3879699,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Right Defensive Midfield,24,Sampdoria,234,['bd4d4098-4cfc-4980-bee2-0e2f94842133'],23,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:23.258,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,73a571f2-bfd5-4de0-84bf-fc3e95f31b4f,385,,"[71.7, 73.4]",3879699,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Right Wing,24,Sampdoria,234,['cc9a3b60-4e07-413a-85d6-1cc950cba3a7'],32,,,,,,,,,,,,,,,,,Sampdoria,234,00:10:32.299,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,a162a720-4797-4f1a-a435-242d8653b1f6,461,,"[41.0, 5.8]",3879699,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,28,Napoli,227,['64dfd9ae-0858-4194-83e3-9c5dc2760f4c'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:11:47.012,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,8a56ca29-be38-47ea-ac0d-ce4dad5aa99a,572,,"[83.0, 33.7]",3879699,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,41,Napoli,227,['e4c9eccd-b98a-420a-8d34-2c7b90454c71'],13,,,,,,,,,,,,,,,,,Napoli,227,00:14:13.437,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7996f910-74f7-487b-a8ec-88261d6bf6e7,598,,"[87.9, 31.0]",3879699,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vasco Regini,7012.0,Left Back,44,Sampdoria,234,['fdd46b08-437a-4bcc-ba30-b84f090429a2'],53,,,,,,,,,,,,,,,,,Sampdoria,234,00:15:53.479,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,3728635b-f4a2-4027-87a7-c72cb8facdfb,635,,"[13.1, 71.1]",3879699,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Elseid Hysaj,7031.0,Right Back,48,Sampdoria,234,['2582aecc-cd1e-4468-be73-47362be63e7f'],31,,,,,,,,,,,,,,,,,Napoli,227,00:18:31.311,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,75362c7c-dec5-4a19-acbd-5be1e9b6c7ab,649,,"[26.0, 57.4]",3879699,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marek Hamšík,7025.0,Left Center Midfield,49,Sampdoria,234,['9e40e7b8-ed5b-4231-b6b5-0a0d1214a6e2'],50,,,,,,,,,,,,,,,,,Napoli,227,00:18:50.157,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.572102,,,,,,,,,,,,,,,5f99e270-f817-4818-9feb-8763c20fd37e,716,,"[71.9, 58.4]",3879699,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Callejón Bueno,7029.0,Right Wing,52,Napoli,227,['d2959aa5-e337-4a51-9fc8-b519d585d539'],40,,,,,,,,,,,,,,,,,Napoli,227,00:20:40.834,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,038e1286-3d91-4822-a0bc-b7b7c7398fd8,728,,"[63.2, 10.9]",3879699,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Left Wing,53,Sampdoria,234,['9f26cb9b-ad44-4f2e-a162-910b3329def7'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:21:15.704,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,9af162da-33bd-40e5-9236-442e9082d665,736,,"[61.3, 62.2]",3879699,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,53,Sampdoria,234,['3522ed82-d460-47c0-85e7-5a6e1dac7eba'],19,,,,,,,,,,,,,,,,,Napoli,227,00:21:19.254,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0700d8bd-6836-4dbe-901a-4f87e4b52170,819,,"[15.7, 52.2]",3879699,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,62,Sampdoria,234,['379f9212-7264-4ea1-86de-18728f794b30'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:35.652,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,47141f5c-470d-4001-ae86-b96b1073d43f,897,,"[78.3, 17.0]",3879699,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Center Attacking Midfield,64,Sampdoria,234,['65cda8df-74d0-4fa0-a39e-8578824dcef5'],44,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:44.437,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,28fcb666-496d-442c-a0ce-51d3cf12bda4,956,,"[44.0, 54.0]",3879699,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Right Back,67,Sampdoria,234,['aa15e4ec-154d-4a19-a943-8fdff647eedc'],59,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:59.838,Duel,True
