50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.816508,,,,,,,,,,,,,a657b595-9496-4317-a05a-e6c2b47bc8b1,2504,,,"[53.4, 27.9]",3879793,63,,,,,-0.6429104,,Left Foot,,,"[80.5, 7.6]",,Low Pass,,33.860004,,,Nicola Sansone,6859.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,165,Sassuolo,232,['99ecae8e-b923-4771-af70-1b4490af1cee'],15,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:15.543,Pass,
,,,,,,,,,,,,,,,,1.212728,,,,,,,,,,,,,1c60798a-bdc5-48e3-a341-d2d67ba1bea9,2509,,,"[116.1, 11.2]",3879793,63,,,,,-2.487306,,Right Foot,,,"[105.8, 3.3]",,Ground Pass,,12.980755,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Nicola Sansone,6859.0,Left Wing,165,Sassuolo,232,['72ecebad-6c02-475f-bda7-f4a89fc02b9c'],28,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:28.233,Pass,
,,,,,,,,,,,,,,,,1.790654,,,,,,,,,,,,,25295f4b-4080-4843-ae1d-cd2607fb4d93,2511,,,"[106.9, 3.3]",3879793,63,,,,,1.4560149,351fff8e-9a82-44cd-a73c-be5bead726de,Left Foot,True,,"[111.5, 43.2]",True,High Pass,,40.164288,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,165,Sassuolo,232,['955c5618-0aaa-4b31-81f1-cdcb7e0b8334'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:18:29.446,Pass,
,,,,,,,,,,,,,,,,0.579902,,,,,,,,,,,,,d8c31ec1-7bd9-4945-98c7-8391f4bcac43,2516,,,"[61.0, 40.1]",3879793,64,,,,,2.3162158,,Right Foot,,,"[59.8, 41.4]",,Ground Pass,,1.7691807,,,Cyril Théréau,8272.0,,,,,Kick Off,2,From Kick Off,Duván Esteban Zapata Banguera,7017.0,Right Center Forward,166,Udinese,230,['2245dbd2-2467-4286-af4b-9fc0c4e6f657'],18,,,,,,,,,,,,,,,,,Udinese,230,00:19:18.601,Pass,
,,,,,,,,,,,,,,,,0.598379,,,,,,,,,,,,,5c6bc1c2-acac-407b-9a6f-740b333683bf,2519,,,"[59.8, 43.7]",3879793,64,,,,,-2.5602124,,Right Foot,,,"[56.3, 41.4]",,Ground Pass,,4.1880784,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Kick Off,Cyril Théréau,8272.0,Left Center Forward,166,Udinese,230,['73f02f15-42bd-43cd-994d-773f55a62a17'],19,,,,,,,,,,,,,,,,,Udinese,230,00:19:19.261,Pass,
,,,,,,,,,,,,,,,,0.905769,,,,,,,,,,,,,a79b5e04-7009-4cc8-b17e-1ae442a4b86f,2522,,,"[56.3, 41.4]",3879793,64,,,,,-2.0458071,,Right Foot,,,"[52.7, 34.4]",,Ground Pass,,7.8714676,,,Emil Hallfreðsson,5512.0,,,,,,2,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,166,Udinese,230,['13f9e806-5373-4005-9198-4d851b3c1fca'],20,,,,,,,,,,,,,,,,,Udinese,230,00:19:20.317,Pass,
,,,,,,,,,,,,,,,,1.162172,,,,,,,,,,,,,486f1cc0-e966-4b0b-a48b-b7a04500fc11,2525,,,"[52.7, 35.5]",3879793,64,,,,,1.7602764,,Left Foot,,,"[51.3, 42.8]",,Ground Pass,,7.4330344,,,Zdravko Kuzmanović,6577.0,,,,,,2,From Kick Off,Emil Hallfreðsson,5512.0,Left Defensive Midfield,166,Udinese,230,['081e3dfd-0aa3-46be-9c53-ceab6205c331'],22,,,,,,,,,,,,,,,,,Udinese,230,00:19:22.629,Pass,
,,,,,,,,,,,,,,,,1.875513,,,,,,,,,,,,,d81aace5-31e0-4c92-b69b-d0302bc070cf,2529,,,"[49.4, 46.1]",3879793,64,,,,,1.9237868,,Right Foot,,,"[41.0, 68.9]",,Ground Pass,,24.298147,,,Thomas Heurtaux,8852.0,,,,,,2,From Kick Off,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,166,Udinese,230,['9b4b391d-1fdc-4048-bf93-add07a04064d'],24,,,,,,,,,,,,,,,,,Udinese,230,00:19:24.708,Pass,
,,,,,,,,,,,,,,,,1.562379,,,,,,,,,,,,,a25254b4-3839-46aa-8d67-740024628aba,2531,,,"[40.8, 69.2]",3879793,64,,,,,0.60469866,,Right Foot,,,"[53.1, 77.7]",,Ground Pass,,14.951254,,,Silvan Widmer,7796.0,,,,,,2,From Kick Off,Thomas Heurtaux,8852.0,Right Center Back,166,Udinese,230,['d610546c-c044-4ac1-9eed-6815eb5dc12e'],26,,,,,,,,,,,,,,,,,Udinese,230,00:19:26.583,Pass,
,,,,,,,,,,,,,,,,1.774672,,,,,,,,,,,,,5164f155-cec7-41b9-a81d-e07710def5d9,2534,,,"[56.3, 77.5]",3879793,64,,,,,0.006191871,,Right Foot,,,"[88.6, 77.7]",,Low Pass,,32.30062,Incomplete,,Cyril Théréau,8272.0,,,,,,2,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,166,Udinese,230,"['85d31558-1466-41fb-85b9-0acb13c45ea4', 'a2b02526-7b0a-4ae7-bb74-dab6c219cba3']",29,,,,,,,,,,,,,,,,,Udinese,230,00:19:29.902,Pass,
,,,,,,,,,,,,,,,,0.727086,,,,,,,,,,,,,060f97e3-f0ce-40ac-8cce-c2ae04f8fcff,2538,,,"[41.3, 2.2]",3879793,64,,,,,0.41822433,,Left Foot,,,"[53.0, 7.4]",,Ground Pass,,12.803515,,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Francesco Acerbi,7119.0,Left Center Back,167,Sassuolo,232,['1436f974-822a-4731-b6d5-3eca230f4a83'],35,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:35.535,Pass,
,,,,,,,,,,,,,,,,0.619998,,,,,,,,,,,,,2cad657d-8ee7-4d34-b169-f4a62282fca0,2541,,,"[53.0, 7.4]",3879793,64,,,,,-1.2193515,,Left Foot,,,"[55.2, 1.4]",,Ground Pass,,6.3906183,,,Federico Peluso,7118.0,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,167,Sassuolo,232,['16b5a7fd-10d0-4737-b7c6-fcc7c973d8e9'],36,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:36.743,Pass,
,,,,,,,,,,,,,,,,0.975563,,,,,,,,,,,,,0a614744-193a-437b-9b74-7e760d1ced4f,2544,,,"[60.3, 1.8]",3879793,64,,,,,0.9573669,,Left Foot,,,"[76.0, 24.1]",,Low Pass,,27.272331,,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Federico Peluso,7118.0,Left Back,167,Sassuolo,232,['a4bd6cfa-4fe8-4cf4-9e6b-8559c6004ca8'],38,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:38.871,Pass,
,,,,,,,,,,,,,,,,0.882037,,,,,,,,,,,,,e9c1975a-4978-483e-a186-77417b20d02e,2552,,,"[81.4, 23.9]",3879793,64,,,,,1.2866625,,Right Foot,,,"[84.7, 35.2]",,Ground Pass,,11.772,,,Gregoire Defrel,7457.0,,,,,,2,Regular Play,Diego Falcinelli,8093.0,Right Center Midfield,167,Sassuolo,232,['5d36f154-4fb4-4be9-9464-18e298835202'],45,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:45.673,Pass,
,,,,,,,,,,,,,,,,1.109878,,,,,,,,,,,,,92b9fa49-5454-4c78-8ff2-3287fb63e3e6,2556,,,"[84.3, 36.2]",3879793,64,,,,,1.4007378,,Left Foot,,,"[86.0, 46.1]",,Ground Pass,,10.044899,,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Gregoire Defrel,7457.0,Center Forward,167,Sassuolo,232,"['019bf4e5-7430-4ba6-9c0f-f28091788493', '93d921ec-df82-4358-8be8-c7d6daf3abc8']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:47.150,Pass,True
,,,,,,,,,,,,,,,,0.930851,,,,,,,,,,,,,c5df44fd-a6a1-4d83-93e9-2bb4ba0ef4d1,2559,,,"[89.5, 47.3]",3879793,64,,,,,0.9223139,,Right Foot,,,"[99.2, 60.1]",,Ground Pass,,16.0602,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Diego Falcinelli,8093.0,Right Center Midfield,167,Sassuolo,232,['7fb75108-61ba-47ec-ae9c-62caf50e1b7b'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:48.882,Pass,
,,,,,,,,,,,,,,,,0.374923,,,,,,,,,,,,,df1e1ce0-9536-45b4-8e33-9eed18175af9,2562,,,"[98.5, 58.2]",3879793,64,,,,,-0.8902751,,Left Foot,,,"[100.2, 56.1]",,Ground Pass,,2.7018511,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,Regular Play,Matteo Politano,7109.0,Right Wing,167,Sassuolo,232,"['8b5a5684-f842-46f3-bfd0-7c98781eb513', 'b063ee3f-770f-4256-855f-7f6d7561ef34']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:19:51.176,Pass,
,,,,,,,,,,,,,,,,4.182701,,,,,,,,,,,,,b26bb4a6-cba6-4f57-a845-3c6d79063e68,2565,,,"[9.7, 37.4]",3879793,64,,,,,-0.83075505,,Right Foot,,,"[42.3, 1.7]",,High Pass,,48.34511,,,Duván Esteban Zapata Banguera,7017.0,,,,,Recovery,2,Regular Play,Danilo Larangeira,7799.0,Center Back,168,Udinese,230,['97c85b03-5725-4cce-99f8-cee8a6146f75'],53,,,,,,,,,,,,,,,,,Udinese,230,00:19:53.621,Pass,
,,,,,,,,,,,,,,,,3.102459,,,,,,,,,,,,,86c62cef-b1f3-4787-8918-a563c413cf55,2572,,,"[42.7, 5.2]",3879793,65,,,,,0.60027194,,Left Foot,,,"[91.2, 38.4]",,High Pass,,58.77491,,,Duván Esteban Zapata Banguera,7017.0,,,,,Free Kick,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,169,Udinese,230,['c59b67c5-1098-4c20-ad93-60cac6eea66f'],24,,,,,,,,,,,,,,,,,Udinese,230,00:20:24.533,Pass,
,,,,,,,,,,,,,,,,3.03295,,,,,,,,,,,,,e504804d-76cb-49cf-8a4a-ff0a61353465,2580,,,"[30.7, 39.2]",3879793,65,,,,,-0.2518467,,Left Foot,,,"[64.9, 30.4]",,Ground Pass,,35.31402,,,Gregoire Defrel,7457.0,,,,,,2,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,169,Udinese,230,['5f0969af-370e-4330-b076-b5dfa5f7377f'],31,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:31.351,Pass,
,,,,,,,,,,,,,,,,1.448985,,,,,,,,,,,,,1f141bca-12cb-46fd-bdc8-8c807743b2c7,2588,,,"[91.4, 71.8]",3879793,65,,,,,0.7711134,,Right Foot,,,"[98.5, 78.7]",,Ground Pass,,9.900505,,,Cyril Théréau,8272.0,,,,,,2,From Free Kick,Silvan Widmer,7796.0,Right Wing Back,169,Udinese,230,['e3ad4a62-408c-4b9c-abc3-42f0cf5f0e59'],41,,,,,,,,,,,,,,,,,Udinese,230,00:20:41.039,Pass,
,,,,,,,,,,,,,,,,1.103388,,,,,,,,,,,,,227f2ae4-046d-4a9d-9416-d0e3091a1ac7,2591,,,"[96.8, 77.9]",3879793,65,,,,,-1.9390622,,Right Foot,,,"[89.7, 59.5]",,Ground Pass,,19.722322,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Free Kick,Cyril Théréau,8272.0,Left Center Forward,169,Udinese,230,['2901ab05-3eb1-4fc0-82b3-26d55be89d82'],42,,,,,,,,,,,,,,,,,Udinese,230,00:20:42.766,Pass,
,,,,,,,,,,,,,,,,1.55508,,,,,,,,,,,,,6a0652e9-7f8e-42a4-9e20-5f2b1f1a0646,2594,,,"[90.5, 59.7]",3879793,65,,,,,-1.5824918,,Right Foot,,,"[90.3, 42.6]",,Ground Pass,,17.10117,Incomplete,,Emil Hallfreðsson,5512.0,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,169,Udinese,230,"['b9c836c8-0033-4c10-8d77-10ac4cb60c6f', 'fe91e8e2-028f-421e-b5c5-bac943241a16']",45,,,,,,,,,,,,,,,,,Udinese,230,00:20:45.557,Pass,
,,,,,,,,,,,,,,,,1.535745,,,,,,,,,,,,,87b71637-dd88-4251-8f60-5897df8e7f88,2597,,,"[22.5, 40.9]",3879793,65,,,,,1.5550495,,Right Foot,,,"[22.7, 53.6]",,Ground Pass,,12.701574,,,Šime Vrsaljko,5461.0,,,,,Recovery,2,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,170,Sassuolo,232,['351b9bc3-2b03-490a-9e34-530df5e3ead5'],48,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:48.012,Pass,
,,,,,,,,,,,,,,,,1.70661,,,,,,,,,,,,,44bec8eb-2d6e-431a-b401-248e1c2ad69f,2600,,,"[30.2, 62.8]",3879793,65,,,,,0.93395543,,Other,,,"[42.7, 79.7]",,Ground Pass,,21.020466,,,Matteo Politano,7109.0,,,,,,2,Regular Play,Šime Vrsaljko,5461.0,Right Back,170,Sassuolo,232,['b0bcfb01-b21f-4273-ae47-dfe50b37d573'],54,,,,,,,,,,,,,,,,,Sassuolo,232,00:20:54.465,Pass,
,,,,,,,,,,,,,,,,2.997884,,,,,,,,,,,,,ffaa1010-0497-4de7-a7c2-59d28be5f6be,2608,,,"[18.5, 45.0]",3879793,68,,,,,-0.98030305,,Right Foot,,,"[43.3, 8.0]",,Ground Pass,,44.542564,,,Federico Peluso,7118.0,,,,,,2,Other,Andrea Consigli,7132.0,Goalkeeper,172,Sassuolo,232,['1544673d-58b8-4d49-b5ea-d3a75ddaf20e'],4,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:04.431,Pass,
,,,,,,,,,,,,,,,,1.8649,,,,,,,,,,,,,80688721-bce3-4575-b052-98682ff8d33b,2611,,,"[41.7, 7.0]",3879793,68,,,,,1.6654844,,Left Foot,,,"[40.0, 24.9]",,Ground Pass,,17.980545,,,Francesco Acerbi,7119.0,,,,,,2,Other,Federico Peluso,7118.0,Left Back,172,Sassuolo,232,['43cb80de-2607-48e9-93f2-f8981a356fd8'],8,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:08.476,Pass,
,,,,,,,,,,,,,,,,2.350521,,,,,,,,,,,,,b980c2aa-fd82-44e0-a5d6-617fdee1553d,2614,,,"[44.9, 34.2]",3879793,68,,,,,1.3794347,,Left Foot,,,"[51.7, 69.3]",,Ground Pass,,35.75262,,,Šime Vrsaljko,5461.0,,,,,,2,Other,Francesco Acerbi,7119.0,Left Center Back,172,Sassuolo,232,['313a5505-feee-4539-8f30-1652903a5d2e'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:12.216,Pass,
,,,,,,,,,,,,,,,,1.598489,,,,,,,,,,,,,90f28e6c-5608-4b3c-bf2e-c4693e04b098,2617,,,"[51.3, 67.8]",3879793,68,,,,,-2.2520945,,Right Foot,,,"[42.3, 56.7]",,Ground Pass,,14.290207,,,Emanuele Terranova,32903.0,,,,,,2,Other,Šime Vrsaljko,5461.0,Right Back,172,Sassuolo,232,"['163695d2-3ab0-4b2a-98a4-7965d8cfcb3f', 'af45b737-1240-4860-ac6f-b9dc1b05e7d0']",14,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:14.567,Pass,True
,,,,,,,,,,,,,,,,0.983494,,,,,,,,,,,,,f180c6ac-3eb5-4332-a0ac-01bec268ef61,2619,,,"[42.3, 56.7]",3879793,68,,,,,-0.23554498,,Right Foot,,,"[52.3, 54.3]",,Ground Pass,,10.283968,,,Francesco Magnanelli,7127.0,,,,,,2,Other,Emanuele Terranova,32903.0,Right Center Back,172,Sassuolo,232,['94521e76-9983-4bba-8069-311344286450'],16,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:16.165,Pass,
,,,,,,,,,,,,,,,,0.996079,,,,,,,,,,,,,4d529d32-e6dc-406f-8d81-2c69bfa77a46,2622,,,"[52.1, 54.3]",3879793,68,,,,,2.7542088,,Right Foot,,,"[39.6, 59.4]",,Ground Pass,,13.50037,,,Emanuele Terranova,32903.0,,,,,,2,Other,Francesco Magnanelli,7127.0,Center Defensive Midfield,172,Sassuolo,232,['eb80c345-2dbf-4c75-ba44-e21e854b18ea'],18,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:18.328,Pass,
,,,,,,,,,,,,,,,,2.674838,,,,,,,,,,,,,8ca7e298-c55c-4942-b332-a1701e797da4,2625,,,"[39.6, 58.8]",3879793,68,,,,,-1.3473197,,Right Foot,,,"[52.6, 1.6]",,High Pass,,58.658672,,,Federico Peluso,7118.0,,True,,,,2,Other,Emanuele Terranova,32903.0,Right Center Back,172,Sassuolo,232,['97291f38-8b00-445e-b970-72aa762e8e77'],19,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:19.990,Pass,
,,,,,,,,,,,,,,,,0.609305,,,,,,,,,,,,,d14131d5-25f9-4148-81c4-26de8c4d55c1,2629,,,"[72.8, 5.8]",3879793,68,,,,,-1.3994172,,Left Foot,,,"[73.7, 0.6]",,Ground Pass,,5.27731,,,Nicola Sansone,6859.0,,,,,,2,Other,Federico Peluso,7118.0,Left Back,172,Sassuolo,232,['3bc8bc53-6b56-4740-b11f-8dd5c8e82a86'],27,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:27.613,Pass,
,,,,,,,,,,,,,,,,2.20523,,,,,,,,,,,,,f2f4e2ca-8b94-4fd4-800e-84919d63024f,2632,,,"[73.7, 0.6]",3879793,68,,,,,2.706407,,Right Foot,,,"[50.9, 11.2]",,Ground Pass,,25.143587,,,Francesco Acerbi,7119.0,,,,,,2,Other,Nicola Sansone,6859.0,Left Wing,172,Sassuolo,232,['a91c253e-2451-45a0-bb4a-7a67462a046c'],29,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:29.037,Pass,
,,,,,,,,,,,,,,,,3.125861,,,,,,,,,,,,,a2b82a75-ec99-40a1-908d-819c04897271,2635,,,"[50.9, 11.2]",3879793,68,,,,,1.434055,,Left Foot,,,"[59.5, 73.7]",,High Pass,,63.088905,,,Šime Vrsaljko,5461.0,,True,,,,2,Other,Francesco Acerbi,7119.0,Left Center Back,172,Sassuolo,232,['4f79986a-4b06-441e-ad0b-8b33d636d6c6'],33,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:33.045,Pass,
,,,,,,,,,,,,,,,,1.636999,,,,,,,,,,,,,98cbcdbd-fe94-4c21-94c2-8990973693e8,2639,,,"[43.1, 74.7]",3879793,68,,,,,-2.434203,,Right Foot,,,"[23.1, 57.6]",,Ground Pass,,26.313684,,,Emanuele Terranova,32903.0,,,,,,2,Other,Šime Vrsaljko,5461.0,Right Back,172,Sassuolo,232,['6e35ea8f-b9ff-4c13-824f-ba05f404991d'],39,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:39.809,Pass,
,,,,,,,,,,,,,,,,1.746688,,,,,,,,,,,,,eefa8142-2eb0-4cb8-9483-54b8a079e32a,2642,,,"[15.8, 56.5]",3879793,68,,,,,-1.9276202,,Right Foot,,,"[9.5, 39.6]",,Ground Pass,,18.036076,,,Andrea Consigli,7132.0,,,,,,2,Other,Emanuele Terranova,32903.0,Right Center Back,172,Sassuolo,232,['5b8fc9f1-bd72-4b7e-a988-355cd0c2de83'],42,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:42.730,Pass,
,,,,,,,,,,,,,,,,3.282798,,,,,,,,,,,,,3fc8d7fe-5218-42e2-866d-18519e7ec718,2645,,,"[10.1, 40.3]",3879793,68,,,,,-0.016542608,,Right Foot,,,"[64.5, 39.4]",,High Pass,,54.407444,Incomplete,,Diego Falcinelli,8093.0,,,,,,2,Other,Andrea Consigli,7132.0,Goalkeeper,172,Sassuolo,232,"['644ecb8d-6c46-4ec2-bdd0-2cb2f51adbae', '80175f7a-34a4-42c0-b62f-7b0d3bb42b7e', 'dd32a0cd-b9bf-4031-b388-f859ff5d869c']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:44.476,Pass,True
,,,,,,,,,,,,,,,,2.809412,,,,,,,,,,,,,dd32a0cd-b9bf-4031-b388-f859ff5d869c,2647,,,"[55.6, 40.7]",3879793,68,,,,True,0.077053025,,,,,"[82.8, 42.8]",,High Pass,,27.280945,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,Recovery,2,Other,Danilo Larangeira,7799.0,Center Back,172,Sassuolo,232,"['2fe1816e-8b53-4128-97bd-e91314cb9c6d', '32d72e1a-88b0-4546-8d9c-7a785b7b66a4', '3fc8d7fe-5218-42e2-866d-18519e7ec718', 'de42f59e-7197-4269-9f1b-e6dbe8482707']",47,,,,,,,,,,,,,,,,,Udinese,230,00:23:47.759,Pass,True
,,,,,,,,,,,,,,,,0.89492,,,,,,,,,,,,,2fe1816e-8b53-4128-97bd-e91314cb9c6d,2651,,,"[37.3, 37.3]",3879793,68,,,,True,0.0,,,,,"[44.6, 37.3]",,Low Pass,,7.3,,,Joseph Alfred Duncan,7698.0,,,,,Recovery,2,Other,Francesco Acerbi,7119.0,Left Center Back,172,Sassuolo,232,"['7e4f16b3-25db-4672-ba46-c730407e2764', 'dd32a0cd-b9bf-4031-b388-f859ff5d869c', 'e1f1a915-c1ac-4a08-93da-d301b383dcbc']",50,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:50.569,Pass,True
,,,,,,,,,,,,,,,,2.127717,,,,,,,,,,,,,0f33c96e-d0ec-4ae7-860d-dffe28bdc08f,2654,,,"[43.5, 38.1]",3879793,68,,,,,1.6543708,,Left Foot,,,"[41.9, 57.2]",,Ground Pass,,19.166899,,,Šime Vrsaljko,5461.0,,,,,,2,Other,Joseph Alfred Duncan,7698.0,Left Center Midfield,172,Sassuolo,232,['52dacd56-6e14-49ea-9892-38639894be7c'],52,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:52.458,Pass,
,,,,,,,,,,,,,,,,1.398624,,,,,,,,,,,,,d5d50563-9656-465e-9a14-c43a62c884a6,2658,,,"[28.7, 76.6]",3879793,68,,,,,-0.13301279,,Right Foot,,,"[42.9, 74.7]",,Ground Pass,,14.326549,,,Matteo Politano,7109.0,,,,,,2,Other,Šime Vrsaljko,5461.0,Right Back,172,Sassuolo,232,"['09605d55-58d4-4386-8676-f63c848b4b5f', '60c46011-d9fa-423f-891b-e1a70baae149']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:58.560,Pass,True
,,,,,,,,,,,,,,,,0.998427,,,,,,,,,,,,,64e3f85b-8270-4be2-84df-544837570b3b,2661,,,"[42.9, 74.7]",3879793,68,,,,,-1.1839206,,Left Foot,,,"[45.1, 69.3]",,Ground Pass,,5.8309517,Incomplete,,Joseph Alfred Duncan,7698.0,,,,,,2,Other,Matteo Politano,7109.0,Right Wing,172,Sassuolo,232,"['2ae7b9e4-7754-4433-933a-98c3d64f4557', '313d84b2-8db1-48c3-957b-93a8c16d33df', '47971b39-b2f4-4028-b62e-ac8090ec7601']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:59.958,Pass,True
,,,,,,,,,,,,,,,,1.430132,,,,,,,,,,,,,8adf3750-8741-4d9b-8222-2aa6860ae9f2,2667,,,"[64.9, 3.5]",3879793,69,,True,,,2.220197,,Right Foot,,,"[60.8, 8.9]",,Ground Pass,,6.780118,,,Zdravko Kuzmanović,6577.0,,,,,,2,Other,Emil Hallfreðsson,5512.0,Left Defensive Midfield,172,Sassuolo,232,"['f460f2f8-0add-4d3b-b35b-a0737b1a559b', 'f96e54fa-852c-4ea9-a31f-f6aee75059a7']",5,,,,,,,,,,,,,,,,,Udinese,230,00:24:05.401,Pass,True
,,,,,,,,,,,,,,,,1.85466,,,,,,,,,,,,,70726262-5717-4f35-b600-eee8138b095e,2669,,,"[60.0, 9.8]",3879793,69,,True,,,-0.18534794,,Left Foot,,,"[74.4, 7.1]",,Ground Pass,,14.650939,Incomplete,,Pablo Estífer Armero,29312.0,,,,,,2,Other,Zdravko Kuzmanović,6577.0,Right Defensive Midfield,172,Sassuolo,232,"['8ce99a28-1a26-4c3a-99aa-742eb608937f', 'e35b1515-0f47-498a-b017-b0395c122e4c']",6,,,,,,,,,,,,,,,,,Udinese,230,00:24:06.832,Pass,
,,,,,,,,,,,,,,,,0.924366,,,,,,,,,,,,,4cc1db1d-2749-46c9-bde1-276b15b05dcf,2673,,,"[49.2, 73.7]",3879793,69,,,,,-1.0591376,,Right Foot,,,"[56.5, 60.7]",,Ground Pass,,14.909393,,,Joseph Alfred Duncan,7698.0,,,,,,2,Other,Šime Vrsaljko,5461.0,Right Back,172,Sassuolo,232,['fc922f1b-7ce5-41a2-acdf-dbe71ea75f95'],9,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:09.840,Pass,
,,,,,,,,,,,,,,,,0.841236,,,,,,,,,,,,,f74371fb-44a2-4af9-b777-f0f6cbede604,2677,,,"[60.5, 57.6]",3879793,69,,,,,-0.9137214,,Left Foot,,,"[68.6, 47.1]",,Ground Pass,,13.261222,,,Gregoire Defrel,7457.0,,,,,,2,Other,Joseph Alfred Duncan,7698.0,Left Center Midfield,172,Sassuolo,232,"['e4d7c239-9ab7-4533-ab10-68da1723f473', 'edf82ee8-25f6-4b99-ab30-696032ac66aa']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:11.971,Pass,True
,,,,,,,,,,,,,,,,0.933996,,,,,,,,,,,,,e120a11f-87e7-4a59-b5b8-1c2c47594660,2680,,,"[68.6, 47.1]",3879793,69,,,,,2.4468544,,Left Foot,,,"[63.8, 51.1]",,Ground Pass,,6.2482,,,Joseph Alfred Duncan,7698.0,,,,,,2,Other,Gregoire Defrel,7457.0,Center Forward,172,Sassuolo,232,['6e09ba70-cc2c-4641-b58b-be692c088170'],12,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:12.905,Pass,
,,,,,,,,,,,,,,,,2.484134,,,,,,,,,,,,,34d34dd2-02d4-488f-8d97-13046cbbfd11,2683,,,"[64.3, 51.3]",3879793,69,,,,,-1.3613393,,Left Foot,,,"[71.4, 17.9]",,Ground Pass,,34.1463,,,Federico Peluso,7118.0,,,,,,2,Other,Joseph Alfred Duncan,7698.0,Left Center Midfield,172,Sassuolo,232,['d62890ca-6491-4b7c-9bf9-8de45c058e99'],13,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:13.914,Pass,
