ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.129619,,,,,,,,,,,,,640149d3-c8dd-47c8-8f20-cbe4045d5338,2991,,"[106.1, 43.6]",3879737,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Cataldi,7107.0,Right Center Midfield,157,Lazio,236,"['43a958c7-b667-461c-8d34-2240f02ba7f7', 'cb713adb-28c1-447a-89f7-794bf5dfa383']",51,Right Foot,"[108.6, 43.5]",True,"[{'location': [110.4, 68.7], 'player': {'id': 26683, 'name': 'Abdoulay Konko'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [117.3, 42.6], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 49.8], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [111.4, 65.8], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.3, 43.6], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 48.3], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.2, 33.3], 'player': {'id': 25303, 'name': 'Gilberto Moraes Junior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [110.4, 49.8], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.7, 25.9], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",0ba7c344-585d-490e-a5e5-8be5934012eb,,Blocked,0.17783529,Normal,Open Play,,,,,,Lazio,236,00:31:51.883,Shot,
,,,,,,,,,,,,,,,,0.690673,,,,,,,,,,,,,716be640-b9da-488d-a7f7-06a85b678a95,3067,,"[111.6, 39.6]",3879737,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luca Toni,20252.0,Right Center Forward,161,Hellas Verona,226,['f8a4be69-cf2b-4a1b-bf54-93fc7ad218d5'],29,Right Foot,"[120.0, 37.2, 0.8]",True,"[{'location': [98.3, 49.1], 'player': {'id': 8296, 'name': 'Alessandro Matri'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.0, 28.2], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.6, 39.2], 'player': {'id': 3588, 'name': 'Wesley Hoedt'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.4, 33.8], 'player': {'id': 9939, 'name': 'Maurício dos Santos Nascimento'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.3, 28.4], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 44.2], 'player': {'id': 7785, 'name': 'Senad Lulić'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.3, 41.0], 'player': {'id': 12491, 'name': 'Federico Marchetti'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 31.4], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.6, 19.7], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [112.0, 44.8], 'player': {'id': 25303, 'name': 'Gilberto Moraes Junior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",5e3bc6c2-3f21-454f-a1cb-a970415e753e,,Goal,0.23501174,Volley,Open Play,,,,,,Hellas Verona,226,00:33:29.352,Shot,
,,,,,,,,,,,,,,,,0.71205,,,,,,,,,,,,,eaa0dd95-63d4-4430-8077-44bd1be2293d,3185,,"[105.5, 33.9]",3879737,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,165,Lazio,236,['21816223-4625-48fa-8b23-e7199c609be1'],28,Right Foot,"[120.0, 43.5, 1.6]",True,"[{'location': [105.2, 41.1], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [112.8, 53.7], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.7, 42.3], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.8, 39.3], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.5, 40.2], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.1, 45.3], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.6, 60.6], 'player': {'id': 19286, 'name': 'Miroslav Klose'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",64e1d675-452b-4765-a91d-8b99bd288fb9,,Goal,0.16181424,Volley,Open Play,,,,,,Lazio,236,00:36:28.801,Shot,
,,,,,,,,,,,,,,,,0.762433,,,,,,,,,,,,,d6b75023-bf12-469d-a2b3-dea2c3d5f19c,3235,,"[100.1, 39.7]",3879737,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,168,Lazio,236,"['460fa186-0918-4b6e-b3c5-bb02763f8f24', '6e1a4af3-47d8-4295-931f-ffc5b2ef857e']",19,Right Foot,"[120.0, 42.5, 5.6]",True,"[{'location': [100.3, 40.7], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [98.5, 27.8], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.9, 37.0], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 36.5], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.0, 40.0], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [86.6, 12.7], 'player': {'id': 25303, 'name': 'Gilberto Moraes Junior'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [95.8, 21.7], 'player': {'id': 5589, 'name': 'Sergej Milinković-Savić'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.0, 35.2], 'player': {'id': 19286, 'name': 'Miroslav Klose'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.2, 12.8], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",33e0427e-d6a0-417b-9b2e-2bc893cc7146,,Off T,0.12978971,Normal,Open Play,,,,,,Lazio,236,00:38:19.969,Shot,True
,,,,,,,,,,,,,,,,0.631427,,,,,,,,,,,,,84093f3c-9ffc-4357-a7dd-367d4f30cfbc,3311,,"[107.8, 39.3]",3879737,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,170,Lazio,236,"['50cd9e1b-1e6e-4d94-90b6-3ddc981b966d', '743268ad-bc51-4242-84ec-09e9b2be558f']",41,Right Foot,"[120.0, 35.7, 0.1]",,"[{'location': [104.8, 42.0], 'player': {'id': 7949, 'name': 'Artur Ioniţă'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [108.4, 40.4], 'player': {'id': 11339, 'name': 'Paweł Wszołek'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.2, 36.7], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.1, 37.7], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 31.5], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.5, 40.2], 'player': {'id': 8274, 'name': 'Pierluigi Gollini'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 29.5], 'player': {'id': 7694, 'name': 'Rômulo Souza Orestes Caldeira'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [97.2, 9.4], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.6, 44.3], 'player': {'id': 7107, 'name': 'Danilo Cataldi'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.7, 48.8], 'player': {'id': 7776, 'name': 'Antonio Candreva'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [106.6, 34.0], 'player': {'id': 5510, 'name': 'Lucas Rodrigo Biglia'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 20.6], 'player': {'id': 3145, 'name': 'Keita Baldé Diao'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Off T,0.1295074,Normal,Open Play,,,,,,Lazio,236,00:40:41.677,Shot,True
,,,,,,,,,,,,,,,,0.576369,,,,,,,,,,,,,87d5fcfb-c3cf-416e-a3e4-3a6d7f8803bd,3448,,"[108.1, 40.1]",3879737,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Antonio Candreva,7776.0,Right Wing,178,Lazio,236,['ae01e33f-c8be-4ded-8334-8d028051b733'],39,Right Foot,"[120.0, 36.5, 0.7]",,,,,Goal,0.7835,Normal,Penalty,,,,,,Lazio,236,00:44:39.961,Shot,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a99ec64-ade4-47ee-95c8-0cd282792cfe,157,,"[23.9, 31.3]",3879737,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,8,Lazio,236,['ce518eaf-c96b-4424-92f2-395a6f79ea1c'],55,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:55.451,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0e46e70-1936-44ae-bcfd-8e56c99f6b8d,314,,"[88.5, 5.1]",3879737,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergej Milinković-Savić,5589.0,Left Center Midfield,18,Hellas Verona,226,['e59bfb62-4079-4b53-8ad7-2fd7ae8022cf'],6,,,,,,,,,,,,,,,,Lazio,236,00:07:06.308,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,98a90200-c784-4f1a-b6bf-bfcc0596cac5,396,,"[6.0, 51.3]",3879737,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,23,Hellas Verona,226,['815af305-b226-4c5a-b74f-06514276d7dd'],27,,,,,,,,,,,,,,,,Lazio,236,00:09:27.304,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14ce729a-86ff-4a12-ae0b-c0d2a56f341c,504,,"[58.1, 45.7]",3879737,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Artur Ioniţă,7949.0,Right Defensive Midfield,27,Lazio,236,['309b0e33-87d1-4e2a-9006-2c8a4ce9b5c7'],43,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:43.919,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e4d4f11-cc2d-432d-a887-038ad8cf2eba,570,,"[85.6, 73.5]",3879737,13,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulay Konko,26683.0,Right Back,32,Hellas Verona,226,['9e7a3bf1-6ee2-4ddd-9b95-c944f0590008'],10,,,,,,,,,,,,,,,,Lazio,236,00:13:10.485,Block,
,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,07df5665-5ad9-4692-8568-ddf72ccd7014,675,,"[53.2, 69.3]",3879737,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,38,Lazio,236,,20,,,,,,,,,,,,,,,,Lazio,236,00:15:20.944,Block,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eccb69d1-5cfe-410b-8ce5-dd9b29c8e98b,764,,"[71.7, 28.8]",3879737,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Toni,20252.0,Right Center Forward,45,Lazio,236,['e41b278d-24f1-4010-93a0-d97e40bbffc6'],13,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:13.398,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e71ae1a6-9af2-4b94-971c-1d9c2d8de59c,828,,"[15.9, 71.6]",3879737,20,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,49,Lazio,236,['a903ae55-46b1-469b-a5ab-e9997ff5f1f1'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:17.049,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a90e5ce1-a193-4e80-9a7c-c42fab127368,881,,"[5.3, 30.0]",3879737,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Maurício dos Santos Nascimento,9939.0,Right Center Back,57,Hellas Verona,226,['89fb1bc3-f743-4501-bcc4-c64970daa2d6'],5,,,,,,,,,,,,,,,,Lazio,236,00:24:05.931,Block,
,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8239a056-cbe3-45bb-8b94-9d840c38f312,1039,,"[51.7, 57.2]",3879737,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,63,Lazio,236,['736ff18a-2340-434d-9e16-eed4b7db21a0'],59,,,,,,,,,,,,,,,,Lazio,236,00:27:59.696,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e8c141bf-8f37-417c-8204-b31d0a1d0e29,1089,,"[15.2, 26.7]",3879737,29,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Filip Helander,7966.0,Left Center Back,67,Lazio,236,['d124da0c-9219-4f86-b599-cd48c2540509'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:38.173,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,89d7d732-94a6-4dbe-9c5a-e4c806abe977,1148,,"[18.8, 53.7]",3879737,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eros Pisano,11342.0,Right Back,68,Lazio,236,,9,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:09.449,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c1e7f5b9-4cf2-4bc9-b18d-5fd18ddda50d,1216,,"[18.8, 50.9]",3879737,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filip Helander,7966.0,Left Center Back,73,Lazio,236,['88de4f08-8df5-4438-944f-8cce2e0efe6f'],46,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:46.411,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45b04dbc-7e00-45dd-9b5c-c4faee5c2e3d,1347,,"[53.7, 22.9]",3879737,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Ioniţă,7949.0,Right Defensive Midfield,80,Lazio,236,['04794b53-dada-4f4c-ab38-f9294c75d6aa'],4,,,,,,,,,,,,,,,,Hellas Verona,226,00:37:04.560,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,491c4b8e-69bd-4039-b7de-fe81bd25f4b8,1658,,"[14.8, 57.8]",3879737,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paweł Wszołek,11339.0,Right Midfield,96,Lazio,236,['2d11f79c-62bc-4958-8915-c74cc55c8380'],33,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:33.862,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,855b430c-3d50-499c-a395-d2b47fecabd9,1664,,"[19.8, 76.2]",3879737,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paweł Wszołek,11339.0,Right Midfield,96,Lazio,236,['f2916cd9-22a5-4660-bfc4-9b1445155229'],41,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:41.028,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e56d1c33-776d-42ca-9586-0a79fc6c4837,1771,,"[5.4, 25.3]",3879737,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Hellas Verona,226,['be680082-19db-4d7c-9022-f3b556818b51'],51,,,,,,,,,,,,,,,,Lazio,236,00:02:51.359,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d38def1-27c4-4214-902f-3c79e51781da,1776,,"[4.0, 9.9]",3879737,47,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,101,Hellas Verona,226,['b9ed9836-9569-4b3f-b662-d97d38ac555f'],54,,,,,,,,,,,,,,,,Lazio,236,00:02:54.459,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,818b46bb-17ee-4a00-9d1c-8cc2b1bade3f,1927,,"[61.4, 35.9]",3879737,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,110,Hellas Verona,226,,26,,,,,,,,,,,,,,,,Lazio,236,00:07:26.513,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,22c1ef42-7cd6-4579-a10d-be341c1dc00f,1988,,"[38.0, 19.9]",3879737,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Greco,32119.0,Left Defensive Midfield,112,Lazio,236,['4f1b44a0-3ee5-49ff-a783-28c29286d087'],46,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:46.387,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac6d4f83-1ee3-499e-ac1a-9ee95664e857,2082,,"[21.5, 3.1]",3879737,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,116,Hellas Verona,226,,38,,,,,,,,,,,,,,,,Lazio,236,00:10:38.988,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7d82751-c49b-48e8-b3bb-76c72129b299,2338,,"[10.6, 51.2]",3879737,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulay Konko,26683.0,Right Back,127,Hellas Verona,226,['e63e024d-6570-45dc-a15b-700041eb6431'],51,,,,,,,,,,,,,,,,Lazio,236,00:15:51.572,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,155df6d9-7dc0-45ce-83e8-d9da625c8681,2382,,"[34.5, 6.3]",3879737,61,,True,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,130,Hellas Verona,226,['9bd216d3-5fe0-454d-a6d6-4db79c0d8c87'],52,,,,,,,,,,,,,,,,Lazio,236,00:16:52.257,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,861214d4-b0d3-457a-9b27-12d4cdfae09e,2497,,"[16.2, 20.3]",3879737,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Left Back,138,Lazio,236,['d1fae046-8fce-4d79-a3b0-470f94d9b303'],37,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:37.979,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3fddd550-1259-4ba2-8b29-d11125c58cbf,2600,,"[25.0, 37.1]",3879737,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,138,Lazio,236,['58837b0f-4c0d-4baa-bf3f-0749d74df00b'],55,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:55.935,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0d3f1e5-f47c-4a16-bbf8-4fa9a27dc846,2628,,"[24.8, 60.8]",3879737,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Back,138,Lazio,236,['be200d36-18f3-4426-90ae-7e6f1049eeb7'],19,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:19.720,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37549d57-5a35-411b-b3c5-d8d1b3421a8f,2728,,"[17.6, 40.9]",3879737,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vangelis Moras,31488.0,Center Back,140,Hellas Verona,226,,5,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:05.498,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,943cbcc5-21f6-48b4-bf40-435922f48974,2733,,"[19.2, 38.5]",3879737,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Left Center Midfield,141,Lazio,236,['9ea5c4ec-f06a-42bc-9af3-7fe4969f2403'],6,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:06.867,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,51d97072-0712-40f3-86c7-46377a1caf51,2734,,"[19.2, 39.7]",3879737,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,141,Lazio,236,,7,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:07.154,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eac7940b-ce1d-4a58-a451-d5c11ade46b1,2843,,"[69.2, 12.7]",3879737,74,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,149,Hellas Verona,226,['ebd1b2de-6f64-4d32-966b-3f1c6906778b'],4,,,,,,,,,,,,,,,,Lazio,236,00:29:04.111,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6a83c72c-caa8-4e7a-819a-5a62b22a0df1,2864,,"[49.8, 77.0]",3879737,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Center Back,150,Lazio,236,['7a4a25ae-1323-4efe-99bf-a7b0f4b5be4b'],21,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:21.931,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc0bf89f-a2b2-4b2f-b7b6-d5afd6ef860c,2883,,"[7.3, 54.4]",3879737,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eros Pisano,11342.0,Right Center Back,151,Lazio,236,['3ada743e-e8ae-42d2-80d2-cd1f36bda141'],56,,,,,,,,,,,,,,,,Hellas Verona,226,00:29:56.032,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb268753-f76c-4e79-aca4-c0bf08815493,2902,,"[61.9, 72.1]",3879737,75,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,152,Hellas Verona,226,,9,,,,,,,,,,,,,,,,Hellas Verona,226,00:30:09.825,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb713adb-28c1-447a-89f7-794bf5dfa383,2992,,"[11.5, 36.6]",3879737,76,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Center Back,157,Lazio,236,['640149d3-c8dd-47c8-8f20-cbe4045d5338'],52,,,,,,,,,,,,,,,,Hellas Verona,226,00:31:52.012,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,797c225d-adcb-4eb1-be64-a29f1323ad5d,3000,,"[104.0, 21.7]",3879737,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Senad Lulić,7785.0,Left Back,158,Lazio,236,,30,,,,,,,,,,,,,,,,Lazio,236,00:32:30.846,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f207a71-3596-4b23-983f-e1a5fdf70d71,3331,,"[21.1, 71.8]",3879737,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,171,Hellas Verona,226,['80200a51-0a84-4f4a-9375-730b50118e40'],17,,,,,,,,,,,,,,,,Lazio,236,00:41:17.498,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b4947af-2a8c-4c18-9d22-6a0fb71e3a62,3377,,"[61.5, 75.1]",3879737,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilberto Moraes Junior,25303.0,Right Wing Back,173,Hellas Verona,226,['f6439930-c0ed-4973-b1c5-ffdfaca71840'],57,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:57.354,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94bd5aa8-42dc-43da-8a67-dc04f70b7c0f,3397,,"[47.5, 54.2]",3879737,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abdoulay Konko,26683.0,Right Back,175,Hellas Verona,226,['7d13570e-9447-4e09-a4d0-436aa69105d5'],32,,,,,,,,,,,,,,,,Lazio,236,00:42:32.641,Block,
