50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,5b3a3c1c-310f-419b-ae30-21731083f251,1066,,"[96.4, 6.2]",3879761,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Left Wing,88,Atalanta,228,['d3067931-a4f9-4cae-9a7d-f37fec3f2b57'],22,,,,,,,,,,,,,,,,Atalanta,228,00:36:22.565,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,8b5cbcdd-3894-4040-9b84-7f5e1406b80c,1325,,"[92.0, 17.2]",3879761,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Left Wing,107,Atalanta,228,['9d107704-f85f-4909-918c-f56c595968c4'],35,,,,,,,,,,,,,,,,Atalanta,228,00:43:35.070,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,0f570502-7c45-4cf4-ad6d-e23e7b351dde,1444,,"[102.2, 4.0]",3879761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,116,Carpi,1683,['b944c0c0-a25a-4ca6-ab5d-29102254ff14'],24,,,,,,,,,,,,,,,,Carpi,1683,00:00:24.382,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,ec9c5f2c-45a9-40af-9b68-f7efeb21503f,1472,,"[80.3, 7.3]",3879761,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,118,Carpi,1683,['db1cc26a-0521-467a-a0b2-4e9f0cb1010c'],1,,,,,,,,,,,,,,,,Carpi,1683,00:01:01.863,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,8bef7ab8-9176-4a08-8c3b-7b7962a19f4e,1858,,"[81.5, 34.1]",3879761,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,144,Carpi,1683,['a250ed08-ee24-48dd-939a-9f7206c90f48'],43,,,,,,,,,,,,,,,,Carpi,1683,00:10:43.758,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,b69bf7ac-4e12-4d4a-b51f-18e8f0bbf732,2006,,"[48.3, 10.9]",3879761,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,153,Carpi,1683,"['021010f3-9c4e-4f27-8fb1-e824d3ff465f', '11e7be36-8cf3-40e7-b606-a8167eea0f08']",0,,,,,,,,,,,,,,,,Carpi,1683,00:15:00.521,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d7e5400c-8842-4ec9-b8e1-a180ce64f4aa,2060,,"[92.1, 61.7]",3879761,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Right Defensive Midfield,156,Carpi,1683,['97907a98-a349-4db4-b644-e7fdf3365a3c'],50,,,,,,,,,,,,,,,,Carpi,1683,00:15:50.890,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,56094ccb-6909-42a9-a85a-785420f118e4,2175,,"[48.8, 9.0]",3879761,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marco D''Alessandro,8184.0,Left Wing,168,Atalanta,228,"['a4632eec-d651-449d-9da7-4408d1fd1450', 'f73f0348-3ffd-406f-9030-11e8db0559aa']",5,,,,,,,,,,,,,,,,Atalanta,228,00:20:05.505,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,657ba487-9f4a-44c0-8c8b-6c20439f00ba,2316,,"[117.6, 7.1]",3879761,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Verdi,7170.0,Left Midfield,179,Carpi,1683,['acb54f4b-6331-4260-9949-342265c24e63'],50,,,,,,,,,,,,,,,,Carpi,1683,00:27:50.304,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,0dddda87-b0b8-4415-a23b-1e5b1291724f,2378,,"[69.4, 23.9]",3879761,76,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,186,Atalanta,228,['e2b449fd-815a-4e6b-8750-52fc84cab7a8'],51,,,,,,,,,,,,,,,,Atalanta,228,00:31:51.014,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,a275918d-753f-450b-b4c9-8179f37b667f,2474,,"[104.2, 5.5]",3879761,79,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Boukary Dramé,11722.0,Left Back,192,Atalanta,228,['6b5bb47e-7e85-48cc-9ba6-153c4f3c3700'],48,,,,,,,,,,,,,,,,Atalanta,228,00:34:48.958,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,4336bcc2-6e4f-423f-a364-71887fa6bafa,2753,,"[55.5, 68.5]",3879761,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco D''Alessandro,8184.0,Right Wing,215,Carpi,1683,['677a7ccc-d2ea-4dd5-bef5-5b6f1a682701'],53,,,,,,,,,,,,,,,,Atalanta,228,00:44:53.082,Dribble,True
,,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,,,fe5ebba3-e2dc-48bd-b1a8-c7683ed19972,2828,,"[102.2, 2.8]",3879761,92,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Left Center Forward,221,Carpi,1683,['6c647f61-9af0-4091-8f6d-3a47ed620d56'],24,,,,,,,,,,,,,,,,Carpi,1683,00:47:24.853,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,2bd23daa-b035-48f4-bae8-183c193f087a,2857,,"[97.2, 19.2]",3879761,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gakpé,3556.0,Left Wing,225,Atalanta,228,['ecb47299-011c-4959-9fc2-588529934ac4'],16,,,,,,,,,,,,,,,,Atalanta,228,00:48:16.089,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,29ece681-a18a-461b-9afb-40233a2b48f9,2878,,"[114.5, 11.6]",3879761,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Verdi,7170.0,Left Midfield,227,Carpi,1683,"['957378ba-18fd-4585-9b8f-49d8e14b21a7', 'bf07ec09-6549-4a8e-835e-eafe7be202a2']",40,,,,,,,,,,,,,,,,Carpi,1683,00:48:40.242,Dribble,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,abe7de00-75ff-4da2-8f28-b2efe89dd890,16,,"[23.6, 10.2]",3879761,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,3,Carpi,1683,['88be3b06-7c0f-4d02-a25f-31495700c9aa'],10,,,,,,,,,,,,,,,,Atalanta,228,00:00:10.726,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,0702e13f-c1b2-4fd8-9c96-88080fd4b120,29,,"[56.2, 76.0]",3879761,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphael Martinho Alves de Lima,387476.0,Right Midfield,6,Atalanta,228,['4188fc41-af1e-4774-8dff-ec36e3796a6f'],7,,,,,,,,,,,,,,,,Carpi,1683,00:02:07.858,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,349634ae-bd2a-4a10-ac72-2fb601ec657c,101,,"[8.4, 65.7]",3879761,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,9,Carpi,1683,['9ae0d7b1-14d7-4639-8477-d0d180fa2a57'],29,,,,,,,,,,,,,,,,Atalanta,228,00:03:29.199,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a4e984cf-71eb-49b5-a5fe-41f50f7f8bf7,125,,"[57.5, 54.0]",3879761,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,11,Atalanta,228,['a74b3dad-8319-4e90-bfc2-3946c36069a0'],20,,,,,,,,,,,,,,,,Carpi,1683,00:04:20.767,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5123a16d-bf81-49e2-a830-304f5e27a2a9,138,,"[75.4, 54.0]",3879761,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Lasagna,7793.0,Right Center Forward,11,Atalanta,228,['75ad040c-82e5-46a1-a326-4730a0e0d77b'],35,,,,,,,,,,,,,,,,Carpi,1683,00:04:35.726,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,5bc17f56-df75-4e92-87f3-1e8027503594,162,,"[70.0, 63.9]",3879761,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianpaolo Bellini,386607.0,Right Back,13,Atalanta,228,['260b1d2a-9d3e-49bf-b3e2-5280c45e9ac9'],19,,,,,,,,,,,,,,,,Atalanta,228,00:05:19.668,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7bf37358-f97c-4a39-868a-d7b70b5ae832,181,,"[84.8, 56.5]",3879761,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Left Wing,14,Carpi,1683,['2be108a6-c44a-4cb1-baf9-5e5ac883b3cf'],48,,,,,,,,,,,,,,,,Atalanta,228,00:05:48.744,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,60aebc85-fc6e-4218-aafa-87c6038a8130,187,,"[69.5, 17.4]",3879761,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco D''Alessandro,8184.0,Left Wing,14,Carpi,1683,['9d2a63cf-9be4-4cf8-9eca-2887e611ae8f'],53,,,,,,,,,,,,,,,,Atalanta,228,00:05:53.731,Duel,True
,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,43c3c02a-ae72-417a-ad61-11153e2aaee6,201,,"[55.7, 12.0]",3879761,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,15,Atalanta,228,['7bb3f971-13e7-467b-a2ab-07bd52801dba'],0,,,,,,,,,,,,,,,,Atalanta,228,00:06:00.663,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8dff2b42-ccd8-41cd-8113-c6e6983c1aa4,209,,"[25.1, 23.7]",3879761,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Poli,32525.0,Left Back,16,Atalanta,228,['87afe3b5-80b6-4c99-8947-d6a90ee6adf1'],43,,,,,,,,,,,,,,,,Carpi,1683,00:06:43.792,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,59d7cfd6-8d8c-41e5-91d3-82fdfcd07e56,277,,"[38.6, 38.4]",3879761,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Right Center Forward,21,Atalanta,228,['c1c72823-c64e-43ed-910f-d4bbb3e9bc73'],52,,,,,,,,,,,,,,,,Carpi,1683,00:09:52.715,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6b91b4c4-44e0-4c20-8b01-7d1fd94a48df,344,,"[46.0, 15.2]",3879761,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Left Defensive Midfield,29,Atalanta,228,['906020da-31aa-47c0-965a-91b140a8202c'],5,,,,,,,,,,,,,,,,Carpi,1683,00:12:05.426,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,50895093-c3d0-498e-8178-584ea2b63ae4,365,,"[97.6, 24.4]",3879761,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,32,Carpi,1683,['3af2522d-c57f-4750-9d51-6a4d1ae2bd0a'],55,,,,,,,,,,,,,,,,Carpi,1683,00:12:55.833,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7075febe-344c-49fa-842a-4100b515d195,385,,"[38.3, 73.9]",3879761,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Right Wing,33,Carpi,1683,['6c6a31da-f49d-4940-95e9-5851be7fc92a'],28,,,,,,,,,,,,,,,,Atalanta,228,00:13:28.777,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,37cf5180-0124-4fb4-b817-1e3e7e5f7682,404,,"[87.2, 17.5]",3879761,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,36,Carpi,1683,['e381920e-70d7-4b1e-a339-5f7008477e23'],3,,,,,,,,,,,,,,,,Carpi,1683,00:14:03.473,Duel,True
,,,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,f40a7faa-e7df-4f72-b5a2-71bfc664efc8,422,,"[80.5, 75.4]",3879761,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,37,Atalanta,228,['9feae5ab-652f-4920-8026-30931004433d'],26,,,,,,,,,,,,,,,,Atalanta,228,00:14:26.415,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,dde39d36-e6f6-41f7-a688-cd8229dd2178,425,,"[71.3, 10.1]",3879761,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Lasagna,7793.0,Right Center Forward,38,Carpi,1683,['bdaa11fc-029e-4a12-af6f-f68bfe946e9f'],39,,,,,,,,,,,,,,,,Carpi,1683,00:14:39.244,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5aaf22a8-b249-48f9-b3c9-1d9b38b125f9,434,,"[64.2, 5.7]",3879761,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Left Center Forward,40,Carpi,1683,['10bd2d98-ddd9-4299-8b00-c20360ae00e2'],59,,,,,,,,,,,,,,,,Carpi,1683,00:14:59.743,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,6e7f7d4d-6f92-4ff5-96b8-60840d57dff4,440,,"[43.7, 3.7]",3879761,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabrizio Poli,32525.0,Left Back,40,Carpi,1683,['c22ed31e-32aa-4191-bf7b-a3fd8c64e4c0'],2,,,,,,,,,,,,,,,,Carpi,1683,00:15:02.373,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,33e7be21-c970-44dc-a1df-2f0e18d07b7c,474,,"[31.2, 12.4]",3879761,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,42,Atalanta,228,['16b9d7b9-fd8b-484b-b4e4-0fd284ff7d83'],50,,,,,,,,,,,,,,,,Carpi,1683,00:15:50.715,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,79387c34-46e4-4aa6-a79a-7c68d0661fb3,522,,"[65.7, 46.4]",3879761,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,44,Carpi,1683,['697e2b9a-889e-4801-817f-bc5751195ac0'],3,,,,,,,,,,,,,,,,Carpi,1683,00:17:03.239,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,eaa72fce-11d9-4c3d-bbda-2775f36ed728,567,,"[1.8, 47.6]",3879761,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,46,Atalanta,228,['413be282-3577-4ed5-a042-e73411c88bc6'],27,,,,,,,,,,,,,,,,Carpi,1683,00:19:27.773,Duel,True
,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,29300dfe-633d-47a1-b8ac-e95a53017d23,617,,"[77.2, 3.1]",3879761,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Left Wing,49,Atalanta,228,['f8b9f82b-7eea-4445-aee7-568f0356ac00'],15,,,,,,,,,,,,,,,,Atalanta,228,00:20:15.189,Duel,True
,,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,49c81e84-99a3-49c5-ac9f-c846a9a15341,642,,"[93.8, 53.4]",3879761,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessandro Diamanti,19847.0,Right Wing,51,Carpi,1683,['8124998f-d444-45ab-a9e9-2139dcefe3e9'],33,,,,,,,,,,,,,,,,Atalanta,228,00:21:33.258,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,3ca31215-97a6-492f-b69b-087d8280a2c5,700,,"[9.4, 39.2]",3879761,23,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Riccardo Gagliolo,11499.0,Left Center Back,54,Atalanta,228,['23cdc09b-0887-47d1-9a51-0ace18e8157b'],21,,,,,,,,,,,,,,,,Carpi,1683,00:23:21.424,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,74212cb2-cbd1-4be0-a16e-beb6ed6dcdee,705,,"[50.8, 69.6]",3879761,23,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jasmin Kurtič,6941.0,Right Center Midfield,55,Carpi,1683,['0e5c38ee-c7ae-4849-881c-9a189ce0a444'],45,,,,,,,,,,,,,,,,Atalanta,228,00:23:45.561,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,309b52b2-3b4c-40d1-8dd9-7dc5129c3e5c,754,,"[21.5, 7.2]",3879761,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,58,Carpi,1683,['74142955-8283-40d4-a9b4-af2168335f13'],33,,,,,,,,,,,,,,,,Atalanta,228,00:24:33.340,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,329692ef-e2b0-4b34-9265-e706a1d3ffb7,801,,"[70.4, 8.5]",3879761,26,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Poli,32525.0,Left Back,62,Atalanta,228,['5126f5a3-99b8-4036-9468-3a14e5549310'],18,,,,,,,,,,,,,,,,Carpi,1683,00:26:18.904,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bf0b631c-c592-469b-910f-81da7dce52c3,881,,"[70.4, 52.8]",3879761,29,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Lasagna,7793.0,Right Center Forward,70,Carpi,1683,['a774de12-d2c6-400e-a416-d74a2810aa17'],26,,,,,,,,,,,,,,,,Carpi,1683,00:29:26.026,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,204d38e4-aae3-4347-8440-4c4abb869bca,898,,"[112.7, 43.6]",3879761,31,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabrizio Poli,32525.0,Left Back,72,Carpi,1683,['cbb87641-1dae-447e-9326-f9c0f158d6c8'],40,,,,,,,,,,,,,,,,Carpi,1683,00:31:40.041,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bfb02a78-45eb-4333-b10c-2516e776eccd,927,,"[85.9, 7.9]",3879761,32,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Cigarini,8420.0,Left Center Midfield,74,Atalanta,228,['b2c3381e-5721-4819-ad3b-57236b45623d'],29,,,,,,,,,,,,,,,,Atalanta,228,00:32:29.677,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,f4dd471b-1e59-4738-80a5-0c32344639ee,961,,"[62.4, 42.2]",3879761,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Romagnoli,7172.0,Right Center Back,78,Carpi,1683,['85326bb6-733a-4a71-98b6-b326bd7ec621'],18,,,,,,,,,,,,,,,,Carpi,1683,00:33:18.458,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a80054de-5583-47ab-911c-91198078909d,991,,"[53.1, 41.0]",3879761,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrea Masiello,6992.0,Right Center Back,83,Carpi,1683,['f22a7be7-416a-4d4b-b8b5-973c15eb540a'],4,,,,,,,,,,,,,,,,Atalanta,228,00:35:04.849,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,61ae05fd-7759-45a9-a814-0d237bae0be0,1019,,"[79.7, 68.6]",3879761,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphael Martinho Alves de Lima,387476.0,Right Midfield,85,Carpi,1683,['165513ab-6132-4422-b939-6c4df1a281f0'],22,,,,,,,,,,,,,,,,Carpi,1683,00:35:22.818,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b89451ae-f3fa-43a4-8ecc-c5d1bddfae3e,1104,,"[62.2, 59.4]",3879761,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,90,Carpi,1683,['39ebac08-719d-4075-9e1f-dddb8563af7d'],15,,,,,,,,,,,,,,,,Carpi,1683,00:37:15.096,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,37ac4d56-d9fe-4df8-856f-f2b20b00809e,1113,,"[80.7, 64.7]",3879761,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Left Center Forward,90,Carpi,1683,['d2df6404-7f42-44aa-b4c8-3935577fc38a'],32,,,,,,,,,,,,,,,,Carpi,1683,00:37:32.708,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,de79e676-ead3-4987-be36-b6b5ab15f605,1134,,"[80.2, 50.5]",3879761,38,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Left Center Forward,92,Carpi,1683,['4dd88acc-f881-4640-b790-3f7845338cd3'],18,,,,,,,,,,,,,,,,Carpi,1683,00:38:18.108,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,be1f0f28-4024-438b-a58f-5f1248e9a3e5,1164,,"[57.0, 12.1]",3879761,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,95,Atalanta,228,['fa72412c-09a7-40be-8697-2501bd32dd58'],12,,,,,,,,,,,,,,,,Atalanta,228,00:39:12.603,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1ded8b4f-ec52-4cd5-b182-34485cf0e9ea,1230,,"[20.8, 61.9]",3879761,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,101,Carpi,1683,['8a988d2d-2a6b-4578-b003-3a5e749068f2'],11,,,,,,,,,,,,,,,,Atalanta,228,00:41:11.404,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b9ce9fa0-3255-4a56-9e34-e2d46e374fc6,1291,,"[68.8, 32.4]",3879761,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Right Center Midfield,105,Carpi,1683,['22957457-aeb2-40ee-a53f-e0656a6d3dce'],4,,,,,,,,,,,,,,,,Atalanta,228,00:43:04.399,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1dce8a2f-a1d1-4252-891b-d4bcfc07af8f,1356,,"[87.6, 18.2]",3879761,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Lasagna,7793.0,Right Center Forward,109,Carpi,1683,['871849ba-96bb-4fa7-9dfb-84f30a1b1507'],30,,,,,,,,,,,,,,,,Carpi,1683,00:44:30.901,Duel,True
,,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,6b53f1ec-d48f-4f23-ba51-e71945ccd5f7,1388,,"[8.4, 4.5]",3879761,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,111,Carpi,1683,['789059e1-a740-46c5-a92d-640729a2f9fb'],59,,,,,,,,,,,,,,,,Atalanta,228,00:44:59.675,Duel,True
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,,b944c0c0-a25a-4ca6-ab5d-29102254ff14,1445,,"[17.9, 76.1]",3879761,45,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Right Center Midfield,116,Carpi,1683,['0f570502-7c45-4cf4-ad6d-e23e7b351dde'],24,,,,,,,,,,,,,,,,Atalanta,228,00:00:24.382,Duel,True
