50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[74.5, 17.4]",,,,,,,,,,,1.730932,,,,,,,,,,,ed739ca9-4b1d-447c-b911-53b710b8f51f,3266,,"[70.7, 13.8]",3879588,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,206,Lazio,236,"['9671cbe4-5a6d-4089-b3c0-3354c3d795af', 'a7659ff0-ee8a-4b79-9264-29785a3928f1', 'e42d1305-92d5-49a6-a590-f012dff6db2e']",8,,,,,,,,,,,,,,,,Lazio,236,00:47:08.692,Carry,True
,,,,,,"[86.4, 23.1]",,,,,,,,,,,1.102065,,,,,,,,,,,f4585a14-6ba3-4dde-b5af-557ce93e1670,3279,,"[83.6, 22.7]",3879588,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,206,Lazio,236,"['711c477e-9ebd-4765-ac78-abe442303789', 'f31a0f0d-dcf6-4f58-af2e-9b2544e43b86']",22,,,,,,,,,,,,,,,,Lazio,236,00:47:22.091,Carry,
,,,,,,"[41.2, 46.1]",,,,,,,,,,,1.998936,,,,,,,,,,,9062dfde-cb48-4881-9744-896d632ac2fb,3285,,"[33.4, 54.9]",3879588,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,206,Lazio,236,"['09a2df5d-cff1-46c4-83b5-3610334991df', '8b3587af-4fb1-43db-92c3-e893597c55bf']",28,,,,,,,,,,,,,,,,Lazio,236,00:47:28.155,Carry,
,,,,,,"[56.8, 38.8]",,,,,,,,,,,2.623848,,,,,,,,,,,92ba905c-634d-4438-92d4-8c9c114304a9,3293,,"[57.8, 37.0]",3879588,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergej Milinković-Savić,5589.0,Left Defensive Midfield,206,Lazio,236,"['226e3b58-fcca-4af1-9d12-854e73b47494', 'a4870bc4-403d-49a8-b48e-8bb2da92a130', 'a58e5ec1-8d12-48d0-8463-00dd08d41c85']",51,,,,,,,,,,,,,,,,Lazio,236,00:47:51.558,Carry,True
,,,,,,,,,,,,,,,,,1.132791,,,,,,,,,,,4b91a782-ffb3-4bfd-bbf7-1e71ac25c998,10,,"[74.7, 76.5]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Candreva,7776.0,Right Wing,2,Atalanta,228,['3d20c0d6-3c39-4d85-a5b0-33e434eaa4a7'],4,,,,,,,,,,,,,,,,Lazio,236,00:00:04.637,Pressure,
,,,,,,,,,,,,True,,,,,0.597834,,,,,,,,,,,c9e2669f-c841-4999-ac0a-196145166f2c,21,,"[63.6, 70.5]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,2,Atalanta,228,['1d02e918-38ca-4ae8-8334-d3473cd4e68e'],14,,,,,,,,,,,,,,,,Atalanta,228,00:00:14.848,Pressure,
,,,,,,,,,,,,,,,,,0.703238,,,,,,,,,,,5a9cb951-683c-4a02-b3fe-2d1db5624f3d,26,,"[74.5, 19.2]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felipe Anderson Pereira Gomes,8172.0,Left Wing,2,Atalanta,228,['ea7e7db4-a4f9-4655-8819-136e0eaa3b6c'],17,,,,,,,,,,,,,,,,Lazio,236,00:00:17.268,Pressure,
,,,,,,,,,,,,,,,,,0.357644,,,,,,,,,,,724784d4-9f18-4d7a-9eef-eb048cef4647,28,,"[61.9, 22.4]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,2,Atalanta,228,"['12f40632-2103-4d7e-9732-f4c9306fd241', 'bf551e6d-169f-4745-9e6b-e6662448d481']",18,,,,,,,,,,,,,,,,Lazio,236,00:00:18.969,Pressure,
,,,,,,,,,,,,,,,,,0.352893,,,,,,,,,,,6130cf95-52db-4055-9304-b127a7060941,31,,"[62.9, 30.1]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,2,Atalanta,228,['bf551e6d-169f-4745-9e6b-e6662448d481'],20,,,,,,,,,,,,,,,,Lazio,236,00:00:20.715,Pressure,
,,,,,,,,,,,,,,,,,1.106334,,,,,,,,,,,3cfc5bdb-e0c5-4bd5-835d-f236075e4876,39,,"[63.1, 40.4]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessandro Matri,8296.0,Center Forward,2,Atalanta,228,"['28943526-f3db-4cc0-83f1-cf6d0a063e1e', '83d3c006-344a-4085-9d24-38eec40bef23', 'fbbda12f-fe4a-439d-8885-e59835d40c18']",31,,,,,,,,,,,,,,,,Lazio,236,00:00:31.476,Pressure,
,,,,,,,,,,,,,,,,,0.571268,,,,,,,,,,,bc5b4ec8-2aa2-4e40-9e3e-42e5ad164ab7,46,,"[57.4, 24.1]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,2,Atalanta,228,,35,,,,,,,,,,,,,,,,Lazio,236,00:00:35.687,Pressure,
,,,,,,,,,,,,,,,,,0.0879,,,,,,,,,,,41182382-1854-4888-82e1-090543d8e2a9,49,,"[39.2, 17.9]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,2,Atalanta,228,,37,,,,,,,,,,,,,,,,Lazio,236,00:00:37.275,Pressure,
,,,,,,,,,,,,,,,,,0.539311,,,,,,,,,,,7ce079b9-5c06-4db9-aeb8-876a43b56773,54,,"[28.5, 6.8]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Senad Lulić,7785.0,Left Back,2,Atalanta,228,['dd111d65-8907-4357-9efe-2dada9a89ec2'],39,,,,,,,,,,,,,,,,Lazio,236,00:00:39.967,Pressure,
,,,,,,,,,,,,,,,,,0.462768,,,,,,,,,,,78050d3c-1ea8-413f-ab32-bb4c1a292a48,63,,"[22.1, 40.6]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,2,Atalanta,228,"['31eb5bbc-0e28-4787-a209-495be677eacd', '389cbb3a-db75-4bdc-9b40-3c5aa032ea2e', 'ad8f03ce-3e28-44d3-8bd2-5a469becbc38']",47,,,,,,,,,,,,,,,,Lazio,236,00:00:47.582,Pressure,
,,,,,,,,,,,,,,,,,0.327369,,,,,,,,,,,3755bb27-6a4e-4440-aeb3-9751e7eb6d6f,67,,"[94.4, 42.3]",3879588,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,2,Atalanta,228,,49,,,,,,,,,,,,,,,,Atalanta,228,00:00:49.457,Pressure,
,,,,,,,,,,,,,,,,,0.744964,,,,,,,,,,,95f2eca3-04e0-49d8-b859-c501085eabae,81,,"[53.9, 40.6]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,2,Atalanta,228,"['5941fbd1-d3bd-43fe-a12d-a3260e245443', 'b0bd3db5-1731-4891-a947-0cc4cf127032']",0,,,,,,,,,,,,,,,,Lazio,236,00:01:00.075,Pressure,
,,,,,,,,,,,,,,,,,0.435802,,,,,,,,,,,dd5960d2-373e-4ca7-8a69-11ff72aa7925,88,,"[43.9, 5.9]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Felipe Anderson Pereira Gomes,8172.0,Left Wing,2,Atalanta,228,['06197e11-63ce-4f62-ba4a-89b0349e3b43'],5,,,,,,,,,,,,,,,,Lazio,236,00:01:05.435,Pressure,
,,,,,,,,,,,,True,,,,,0.478554,,,,,,,,,,,6ddafdc0-eb89-43a1-a4dd-3fff7c99c735,104,,"[99.5, 63.5]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,3,Lazio,236,['70eeb481-c944-45ee-9a05-f00551245118'],17,,,,,,,,,,,,,,,,Atalanta,228,00:01:17.677,Pressure,
,,,,,,,,,,,,,,,,,0.330836,,,,,,,,,,,a8cd5f81-a333-4886-85e5-c842f29b3293,106,,"[78.8, 59.0]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,3,Lazio,236,"['52c395ad-dbc8-41b1-b7e9-b0ba64d64c0d', '80aaeb3f-63a2-49a4-98b4-9b4b92de3d85', 'f5b702e2-2542-4858-9c54-dd42467a4c98']",19,,,,,,,,,,,,,,,,Atalanta,228,00:01:19.550,Pressure,
,,,,,,,,,,,,,,,,,0.613489,,,,,,,,,,,2aed28ad-f30f-49f5-9a82-d0bfb1045cb8,110,,"[83.5, 70.1]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,3,Lazio,236,['cdada954-18cc-4d2a-8212-586a6596fb01'],20,,,,,,,,,,,,,,,,Atalanta,228,00:01:20.783,Pressure,
,,,,,,,,,,,,,,,,,0.592271,,,,,,,,,,,f5d9c52e-52ec-48f1-a75d-65d7ea21d009,120,,"[44.1, 54.1]",3879588,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,4,Lazio,236,['233e1808-0645-48b5-8dfa-76d5b4b77eea'],55,,,,,,,,,,,,,,,,Atalanta,228,00:01:55.876,Pressure,
,,,,,,,,,,,,,,,,,0.328608,,,,,,,,,,,38171dcd-f959-4670-a532-6415612c0e15,127,,"[31.9, 30.7]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,4,Lazio,236,['4c71a05a-838a-4519-a63e-f812ec665620'],0,,,,,,,,,,,,,,,,Atalanta,228,00:02:00.185,Pressure,
,,,,,,,,,,,,True,,,,,0.697953,,,,,,,,,,,95d33962-f704-4903-96ba-416fabbba41e,136,,"[61.7, 8.9]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,6,Lazio,236,"['c637b43d-f8ab-4e2a-b47c-add5674935cb', 'e5d50c52-1572-4863-9656-a7799b9341fd']",30,,,,,,,,,,,,,,,,Atalanta,228,00:02:30.961,Pressure,
,,,,,,,,,,,,,,,,,1.788065,,,,,,,,,,,93bd56e7-6139-417b-8edf-bf840599d45a,145,,"[45.6, 3.1]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,7,Lazio,236,"['6e016162-3ee3-4e47-9a86-2c44f457a7e3', 'f6d43b75-6e0a-4982-83dc-1f872c374c9e']",38,,,,,,,,,,,,,,,,Atalanta,228,00:02:38.382,Pressure,
,,,,,,,,,,,,,,,,,0.469769,,,,,,,,,,,98967c6b-8fb6-4d60-875b-d4ea1fbcc3d3,153,,"[38.3, 10.0]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,8,Lazio,236,['f9495fb5-e261-4681-a1eb-a96a236acd06'],53,,,,,,,,,,,,,,,,Atalanta,228,00:02:53.658,Pressure,
,,,,,,,,,,,,,,,,,0.189448,,,,,,,,,,,4cbeba3e-48f7-451b-a80d-b71e3c9d2889,154,,"[34.5, 8.3]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boukary Dramé,11722.0,Left Back,8,Lazio,236,,54,,,,,,,,,,,,,,,,Atalanta,228,00:02:54.491,Pressure,
,,,,,,,,,,,,,,,,,0.480616,,,,,,,,,,,1f7f8d28-bbbf-45a5-85cc-86d480471cfc,159,,"[86.5, 76.3]",3879588,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Left Wing,8,Lazio,236,,56,,,,,,,,,,,,,,,,Lazio,236,00:02:56.355,Pressure,
,,,,,,,,,,,,True,,,,,0.653359,,,,,,,,,,,05fcd165-f510-43ee-98c4-3aea4b6d1f26,172,,"[70.0, 10.4]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,9,Atalanta,228,"['92248166-a441-4d04-b14b-561cc78b0437', 'a765e487-16a4-416c-aded-f85345588b18']",23,,,,,,,,,,,,,,,,Atalanta,228,00:03:23.786,Pressure,
,,,,,,,,,,,,True,,,,,2.864853,,,,,,,,,,,0c684189-1aed-4ff0-92b0-9c98b12fed74,176,,"[70.0, 4.2]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Boukary Dramé,11722.0,Left Back,9,Atalanta,228,"['30372303-5e8f-40f1-9793-5fdde04522cd', '834b4fcf-fbee-47f1-a1e2-ec760fc9ef64']",25,,,,,,,,,,,,,,,,Atalanta,228,00:03:25.811,Pressure,
,,,,,,,,,,,,True,,,,,1.124391,,,,,,,,,,,429e671d-8437-4f70-a53a-6b262c07c6a5,177,,"[79.0, 4.2]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,9,Atalanta,228,['834b4fcf-fbee-47f1-a1e2-ec760fc9ef64'],27,,,,,,,,,,,,,,,,Atalanta,228,00:03:27.401,Pressure,
,,,,,,,,,,,,,,,,,0.579221,,,,,,,,,,,c12b1c0b-0f04-4f37-96e0-4e9535cdbbc3,187,,"[74.9, 68.4]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maximiliano Nicol Moralez,12759.0,Right Wing,11,Lazio,236,,56,,,,,,,,,,,,,,,,Atalanta,228,00:03:56.792,Pressure,
,,,,,,,,,,,,True,,,,,1.243148,,,,,,,,,,,df30bdad-43c3-43e9-88f0-60c49577d2c3,191,,"[62.3, 7.7]",3879588,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,12,Lazio,236,['b541c0e9-f12a-48fa-8d0f-871f78db176d'],58,,,,,,,,,,,,,,,,Lazio,236,00:03:58.459,Pressure,
,,,,,,,,,,,,,,,,,0.078439,,,,,,,,,,,ce4c4fe1-130f-4526-ae87-4f4b27a4a84e,200,,"[52.5, 53.0]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,12,Lazio,236,,14,,,,,,,,,,,,,,,,Atalanta,228,00:04:14.910,Pressure,
,,,,,,,,,,,,,,,,,0.532808,,,,,,,,,,,5158e72b-47a8-4ed9-bd22-26fe4c104906,204,,"[48.0, 16.9]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,13,Atalanta,228,"['1192b2f3-2291-4bda-9604-de2bc607d723', '8bc7ff95-34b0-4b5f-9314-251499746334', 'f5aed38b-b1c6-4d61-888e-045601704a2b']",31,,,,,,,,,,,,,,,,Lazio,236,00:04:31.913,Pressure,
,,,,,,,,,,,,True,,,,,1.090328,,,,,,,,,,,b94886ec-4dd9-4bdd-bcf7-388598091389,220,,"[31.3, 23.9]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,13,Atalanta,228,['6c7fa1ca-06e3-4941-badc-4c740d9a256b'],47,,,,,,,,,,,,,,,,Atalanta,228,00:04:47.920,Pressure,
,,,,,,,,,,,,True,,,,,0.529377,,,,,,,,,,,2186fe17-b60e-4c6b-8db9-b4004d5a158d,221,,"[22.7, 33.9]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,13,Atalanta,228,['83043658-e7bd-42ff-bcb1-4b610151a0e1'],48,,,,,,,,,,,,,,,,Atalanta,228,00:04:48.816,Pressure,
,,,,,,,,,,,,,,,,,1.265615,,,,,,,,,,,48200891-a88e-4979-877f-fa7044d0da0a,226,,"[89.9, 57.5]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,13,Atalanta,228,['d884ea39-f001-45ca-b6b5-03dfea0ff9a2'],52,,,,,,,,,,,,,,,,Lazio,236,00:04:52.413,Pressure,
,,,,,,,,,,,,,,,,,0.447899,,,,,,,,,,,d436f831-bc9f-4890-b579-3ad71a52549b,228,,"[77.3, 10.2]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,13,Atalanta,228,"['1cf36d3e-22da-416a-874a-59a4a1a3fa4d', '75b3da53-ccb7-4e9a-8111-9abc80c537dd', 'fadbb0ba-1612-401b-af43-ae72ec03c0ac']",55,,,,,,,,,,,,,,,,Lazio,236,00:04:55.156,Pressure,
,,,,,,,,,,,,True,,,,,0.49433,,,,,,,,,,,7513303e-e071-4234-85f2-808b4a891462,234,,"[27.0, 62.8]",3879588,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,13,Atalanta,228,"['1f3fc82b-0449-4ad2-b993-2c7416a817a3', '9ba51536-76fd-486f-82a5-6ed4b61fff2e']",57,,,,,,,,,,,,,,,,Atalanta,228,00:04:57.624,Pressure,
,,,,,,,,,,,,,,,,,0.294672,,,,,,,,,,,92071e49-9b7a-4d8f-91c0-ba29a40ed3c7,246,,"[97.8, 23.5]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,13,Atalanta,228,"['06fcf64c-e880-4b86-af6d-d2d336d832bf', '5a5c6b71-6e1b-4428-9994-c934382a89b1']",4,,,,,,,,,,,,,,,,Lazio,236,00:05:04.916,Pressure,
,,,,,,,,,,,,,,,,,1.184238,,,,,,,,,,,94e5b791-9059-4d1b-b589-c90314d7cd25,248,,"[72.3, 23.9]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,13,Atalanta,228,"['5c1a5ad0-7a20-4871-a4fe-9b8c9a86b397', 'c13964e5-867d-4e87-8e4e-ea100389f42e']",6,,,,,,,,,,,,,,,,Lazio,236,00:05:06.514,Pressure,
,,,,,,,,,,,,,,,,,0.720429,,,,,,,,,,,e8b9007f-7a46-4b7f-bfe5-f41f0d4fa6e2,262,,"[62.3, 46.1]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,15,Lazio,236,,37,,,,,,,,,,,,,,,,Atalanta,228,00:05:37.878,Pressure,
,,,,,,,,,,,,,,,,,0.601428,,,,,,,,,,,08805271-8930-496c-9584-dc2015330e12,269,,"[47.8, 65.2]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximiliano Nicol Moralez,12759.0,Right Wing,15,Lazio,236,['28d9f549-341b-4f74-b9fd-e06def231efa'],48,,,,,,,,,,,,,,,,Atalanta,228,00:05:48.826,Pressure,
,,,,,,,,,,,,,,,,,0.609631,,,,,,,,,,,0dfcde9b-5383-40fc-818a-01015907e352,273,,"[53.7, 50.8]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,15,Lazio,236,['b6ea0130-f396-4ec0-b99c-317723c855f8'],50,,,,,,,,,,,,,,,,Atalanta,228,00:05:50.702,Pressure,
,,,,,,,,,,,,,,,,,0.688706,,,,,,,,,,,0e81d11f-4bb4-456b-9d50-64781fbffe74,280,,"[21.0, 4.2]",3879588,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,15,Lazio,236,"['30894f90-fdfb-484d-be60-41eb4366f6a5', '953f1627-8c34-4a1a-8d03-11a6284b9093', 'e8acb4aa-ecac-469a-8a5f-39b596f8d8fb']",58,,,,,,,,,,,,,,,,Atalanta,228,00:05:58.683,Pressure,
,,,,,,,,,,,,,,,,,0.539287,,,,,,,,,,,894a4112-31bb-4a5a-8ee3-128c05739d70,295,,"[104.9, 25.6]",3879588,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dušan Basta,8443.0,Right Back,17,Lazio,236,,45,,,,,,,,,,,,,,,,Lazio,236,00:06:45.662,Pressure,
,,,,,,,,,,,,,,,,,0.849367,,,,,,,,,,,fb8c6c29-81ca-4656-8424-40edec4912a6,303,,"[6.5, 73.3]",3879588,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,18,Lazio,236,['aeefe100-1b26-42b7-acfb-4847616c8424'],5,,,,,,,,,,,,,,,,Atalanta,228,00:07:05.775,Pressure,
,,,,,,,,,,,,True,,,,,1.334228,,,,,,,,,,,e32b7d22-6ba4-4743-8398-637f38fcd4b5,311,,"[79.4, 14.9]",3879588,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,18,Lazio,236,"['331721c7-2140-4c15-9d9e-e676f93c5034', 'c85bff30-2846-4377-9de4-2b5ab7587ecf']",11,,,,,,,,,,,,,,,,Lazio,236,00:07:11.355,Pressure,
,,,,,,,,,,,,True,,,,,1.228537,,,,,,,,,,,90a866bb-48e2-4db7-87ea-217f13f1b887,320,,"[72.1, 36.3]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,20,Lazio,236,['933a96ce-f7b1-4c60-8bb2-f6e0c20f08f1'],7,,,,,,,,,,,,,,,,Atalanta,228,00:08:07.510,Pressure,
,,,,,,,,,,,,True,,,,,0.57881,,,,,,,,,,,8dfd2778-efcc-466c-baa7-167f65fa9224,321,,"[76.0, 42.7]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,20,Lazio,236,['3a553ec0-7004-4412-9a86-41b3538cbe47'],9,,,,,,,,,,,,,,,,Atalanta,228,00:08:09.191,Pressure,
,,,,,,,,,,,,True,,,,,0.356027,,,,,,,,,,,2420058f-7139-4694-8058-5cbfa717d59c,326,,"[43.0, 8.7]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,20,Lazio,236,"['3d320d1d-b46c-423b-ac3a-724deee324ce', '5ea1732d-2973-4962-9358-371eac1c0297']",14,,,,,,,,,,,,,,,,Lazio,236,00:08:14.284,Pressure,
,,,,,,,,,,,,,,,,,0.32826,,,,,,,,,,,ba317bf8-c6d9-4c2e-b5a0-8522b383f1d1,333,,"[63.4, 63.7]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,20,Lazio,236,"['028b8e0f-55e3-4d93-9c02-3358f05051ef', '41199e2f-cfc8-4313-89c4-03574a82ebcb']",18,,,,,,,,,,,,,,,,Atalanta,228,00:08:18.438,Pressure,
,,,,,,,,,,,,,,,,,0.331419,,,,,,,,,,,c4759f95-a3fb-481a-ba98-bf0ffc9f8907,338,,"[68.5, 61.3]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,20,Lazio,236,['bcf587e5-faef-4d57-83d0-2bfab12cc79f'],21,,,,,,,,,,,,,,,,Atalanta,228,00:08:21.093,Pressure,
,,,,,,,,,,,,,,,,,1.37457,,,,,,,,,,,4adade24-fdca-4ae3-84b8-2df69b1deafa,342,,"[46.9, 68.0]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,20,Lazio,236,['2cf227e0-7586-40ff-80c5-3cd7aaf53591'],24,,,,,,,,,,,,,,,,Atalanta,228,00:08:24.754,Pressure,
,,,,,,,,,,,,True,,,,,1.560139,,,,,,,,,,,cb8436f7-192f-4b86-bcc8-8568acd35b8a,350,,"[74.7, 9.4]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,21,Atalanta,228,"['587edfad-4745-48c6-bc28-61b1752d0337', '696dcce1-e1f1-4b21-8b93-9219d45a78a4']",31,,,,,,,,,,,,,,,,Lazio,236,00:08:31.540,Pressure,
,,,,,,,,,,,,,,,,,0.337842,,,,,,,,,,,89b9d3c7-05e8-482a-b9ec-c795d3e34f5f,357,,"[56.9, 29.0]",3879588,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,21,Atalanta,228,,36,,,,,,,,,,,,,,,,Lazio,236,00:08:36.409,Pressure,
,,,,,,,,,,,,,,,,,1.618019,,,,,,,,,,,1e57f179-f53c-4ff9-80b7-020ff899a8c0,371,,"[35.4, 53.8]",3879588,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Left Center Midfield,22,Lazio,236,['132b67ff-7ca5-40f8-a38b-7b87db53fe8b'],10,,,,,,,,,,,,,,,,Atalanta,228,00:09:10.400,Pressure,
,,,,,,,,,,,,,,,,,0.792499,,,,,,,,,,,5b70050d-f1e7-4590-958a-c982dbcb3087,390,,"[35.1, 59.2]",3879588,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,24,Lazio,236,"['2dafa912-8ffc-44e6-9397-c05603fc441f', 'bed7448c-8638-41b7-83fd-d59f5960f196']",2,,,,,,,,,,,,,,,,Atalanta,228,00:10:02.000,Pressure,
