50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[15.2, 38.0]",,,,,,,,,,14.877748,,,,,,,,,,,,,,4c7fe46f-e09e-4b83-a239-762f4f049c73,845,,"[7.6, 41.4]",3878556,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Ciprian Tătărușanu,3112.0,Goalkeeper,42,Fiorentina,239,"['55489e06-cb30-4eb6-b26d-4a562b90dcae', '89baed34-08cc-4dd7-b2d9-5a28197a781f']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:16.925,Carry,
,,,,"[56.3, 12.3]",,,,,,,,,,2.73938,,,,,,,,,,,,,,79f82c7f-4b49-41a0-bcdb-a478e54f49aa,851,,"[55.6, 16.6]",3878556,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,42,Fiorentina,239,"['1d960ef4-fdba-448e-8805-0172de4e60ce', '2d52ef78-c491-4c77-b09c-858bbdbf6940', '9196f368-d1b2-42fb-9ef5-53581e1b5e9d']",35,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:35.535,Carry,True
,,,,"[55.1, 60.6]",,,,,,,,,,1.525028,,,,,,,,,,,,,,7f22de3b-14eb-41e9-977d-ec44c41ba0fd,860,,"[55.1, 60.6]",3878556,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,43,Fiorentina,239,"['9bedfcc6-7310-4715-ae72-1c4c6200b8b2', 'cf7206da-6e90-4d06-879b-d40e360793c7']",59,,,,,,,,,,,,,,,,,Fiorentina,239,00:22:59.264,Carry,
,,,,"[65.5, 74.3]",,,,,,,,,,1.257467,,,,,,,,,,,,,,966dd1cc-97a8-4736-b0dc-8dfb8694e6e1,863,,"[65.8, 77.4]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,43,Fiorentina,239,"['9f3a502b-b142-4fe8-bb25-e59f4b20fd9e', 'e89bc52c-63ce-4df7-841b-b2e6712ce52e']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:01.963,Carry,
,,,,"[49.3, 62.4]",,,,,,,,,,1.881312,,,,,,,,,,,,,,173b94eb-bd93-48a6-b9d4-97dcd15ac3e7,868,,"[46.1, 71.1]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,43,Fiorentina,239,"['29c4fe60-321c-49a6-80c7-290a676330d3', '564526de-2e25-4247-abfb-5d7ea7f771ef']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:06.022,Carry,
,,,,"[57.1, 21.6]",,,,,,,,,,1.871796,,,,,,,,,,,,,,866b8c89-36c0-40e0-bc8e-5d2d262baad4,871,,"[51.4, 27.3]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,43,Fiorentina,239,"['f028ccc8-567d-4bf6-a3e4-c5e58a9616af', 'f2089c04-0f75-47e2-9436-9e533079f63a']",9,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:09.843,Carry,
,,,,"[80.3, 17.3]",,,,,,,,,,0.027708001,,,,,,,,,,,,,,6cd396e6-d078-4f03-a8ac-a1b1044c2992,875,,"[80.3, 17.3]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Ariel Fernández Fernández,26192.0,Left Attacking Midfield,43,Fiorentina,239,"['5d70b92c-6971-4768-bf6e-e715614a111d', '8e306dd7-1100-437c-8438-f20d13302693', 'f5a4bfa0-c4df-43d7-a166-1907a64a9321']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:13.188,Carry,True
,,,,"[41.9, 54.4]",,,,,,,,,,2.134334,,,,,,,,,,,,,,1bda42c3-1482-42ab-9bb1-fd4406cc6f2c,879,,"[40.6, 63.1]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,44,Torino,241,"['6ea35075-0752-4356-8834-91fd1c231917', 'a79aae61-1ff9-4a2f-a391-c05cac232694']",13,,,,,,,,,,,,,,,,,Torino,241,00:23:13.946,Carry,
,,,,"[43.1, 54.4]",,,,,,,,,,1.105986,,,,,,,,,,,,,,b47376af-63e3-4594-825e-c8f74a677fb2,883,,"[44.0, 46.5]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,44,Torino,241,"['03b3ae50-a731-4153-8be6-94813118b400', '33361704-ed61-4655-b0be-a65a5c57a781', 'b9fb3b52-f455-4097-80b2-7f102c46c2ad', 'c9947274-a7bc-42f7-9392-73b3a58d6820']",16,,,,,,,,,,,,,,,,,Torino,241,00:23:16.525,Carry,True
,,,,"[41.9, 59.4]",,,,,,,,,,0.348964,,,,,,,,,,,,,,32242664-9fbc-42b4-b2c0-8a485f1c6181,886,,"[43.1, 54.4]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,44,Torino,241,"['03b3ae50-a731-4153-8be6-94813118b400', 'c9947274-a7bc-42f7-9392-73b3a58d6820', 'f2941744-78b5-4a62-a2d3-106c09bc624b']",17,,,,,,,,,,,,,,,,,Torino,241,00:23:17.631,Carry,True
,,,,"[30.5, 59.4]",,,,,,,,,,0.961452,,,,,,,,,,,,,,6956781e-daa4-4376-a031-87d8f9c7a0d4,889,,"[31.2, 60.6]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,44,Torino,241,"['1f4a7e01-475f-4e10-8a96-f904b0127b84', '27d9a00f-756b-4aea-b836-ceda2dbecc30']",18,,,,,,,,,,,,,,,,,Torino,241,00:23:18.986,Carry,
,,,,"[40.9, 50.2]",,,,,,,,,,0.476057,,,,,,,,,,,,,,7a8a89b5-5576-4bf9-8677-7f80b7f947e5,893,,"[35.7, 52.2]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,44,Torino,241,"['4a85227a-0b02-4bc9-8d6b-71c6f04d3440', '86bcea18-92b3-421f-92c5-60ab9cf0c38c', 'e83cb7b9-ffe3-450b-a4f7-88f0de6f8800']",20,,,,,,,,,,,,,,,,,Torino,241,00:23:20.728,Carry,True
,,,,"[45.1, 44.4]",,,,,,,,,,2.386621,,,,,,,,,,,,,,833119c5-75b7-463d-9d9a-173d7923028e,896,,"[46.9, 46.8]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,44,Torino,241,"['b599f35f-a83f-4be1-8ea6-916e6abf734c', 'dfe16a4e-71fd-43de-9a27-c0850a8363cd', 'fe404cb9-c7b1-4b38-8278-ca77644e2b98']",21,,,,,,,,,,,,,,,,,Torino,241,00:23:21.527,Carry,True
,,,,"[34.9, 54.7]",,,,,,,,,,1.7978851,,,,,,,,,,,,,,ebd5fad3-7039-489b-b972-9fd6b38a9103,900,,"[35.1, 54.6]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,44,Torino,241,"['4991b27c-400f-4964-83e4-40d7889d0c00', '7ce837ca-87b5-4fa3-96c8-4cdd74f31c01']",26,,,,,,,,,,,,,,,,,Torino,241,00:23:26.161,Carry,
,,,,"[41.7, 37.0]",,,,,,,,,,1.517069,,,,,,,,,,,,,,5bc9cffa-4ad5-453e-8511-4e4ab18a546f,903,,"[39.1, 47.3]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,44,Torino,241,"['5f9407d1-e558-4db5-99a0-6059618943a6', 'fab52c47-8195-4797-9a60-ee0ea742edf2']",28,,,,,,,,,,,,,,,,,Torino,241,00:23:28.750,Carry,
,,,,"[44.8, 10.6]",,,,,,,,,,1.084071,,,,,,,,,,,,,,e77f8e88-34da-4075-92b2-687cb3d0d4a4,906,,"[44.8, 10.6]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,44,Torino,241,"['563e0d31-247c-436b-8e0a-adc2a57d65e5', 'db9ec638-eb3d-423b-a7e8-58d02b2b45bd']",32,,,,,,,,,,,,,,,,,Torino,241,00:23:32.316,Carry,
,,,,"[57.2, 70.3]",,,,,,,,,,1.386721,,,,,,,,,,,,,,a84ed60b-a740-405b-86dd-a630f681d607,918,,"[57.2, 70.3]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Josip Iličić,7139.0,Right Attacking Midfield,45,Fiorentina,239,"['5b188ac5-cf0a-40f0-84f2-ec3597eb7429', '7e555793-1d48-4333-ad76-9355d5ede0bc']",50,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:50.848,Carry,
,,,,"[58.8, 45.2]",,,,,,,,,,3.012656,,,,,,,,,,,,,,fb57a462-47c6-4567-9cd6-eceb16eee044,921,,"[51.4, 56.7]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Suárez Mata,23488.0,Left Defensive Midfield,45,Fiorentina,239,"['a4a80725-ef96-4644-bbe7-ca88823621a6', 'd8002152-1cbd-444b-a24a-9e0a89d60172']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:53.656,Carry,
,,,,"[53.8, 26.3]",,,,,,,,,,1.25045,,,,,,,,,,,,,,68757f44-6aaf-477f-a50a-258f344b8d68,924,,"[53.0, 26.5]",3878556,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Facundo Sebastián Roncaglia,6830.0,Left Center Back,45,Fiorentina,239,"['7ea86d60-7f71-4369-839e-0a084da4ed04', 'bf24b2ea-6883-4eba-a37e-d1ed178b2d3a']",58,,,,,,,,,,,,,,,,,Fiorentina,239,00:23:58.792,Carry,
,,,,"[46.4, 45.9]",,,,,,,,,,0.806293,,,,,,,,,,,,,,4acc5119-5659-497f-a0a4-fdc32ad8d3d3,927,,"[46.4, 43.0]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonzalo Javier Rodríguez,25931.0,Center Back,45,Fiorentina,239,"['7a851c87-c4c6-489b-b1c1-3226f2ff0d02', 'a72c8558-450d-4936-b6b6-ccfd27c6a3f8']",1,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:01.720,Carry,
,,,,"[55.3, 64.1]",,,,,,,,,,3.980768,,,,,,,,,,,,,,07935f80-acba-49d8-8087-189d303e2ceb,930,,"[50.4, 61.6]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nenad Tomović,7056.0,Right Center Back,45,Fiorentina,239,"['569088a5-14dc-4d33-9ca3-e23588b7eae8', 'dffaac2f-644e-4998-9059-a7ccaae3ccdd']",4,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:04.109,Carry,
,,,,"[55.1, 19.1]",,,,,,,,,,0.566728,,,,,,,,,,,,,,81e38399-245a-4888-9c8f-7110bba3cec9,935,,"[52.4, 26.8]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Facundo Sebastián Roncaglia,6830.0,Left Center Back,45,Fiorentina,239,"['c3671f94-76bd-44c2-ad1f-0e2f69dd9861', 'fd1f6104-6f17-4a5c-8b85-39a591da969e']",11,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:11.569,Carry,
,,,,"[71.8, 12.8]",,,,,,,,,,1.215505,,,,,,,,,,,,,,54679708-4f78-4297-9e0c-3258fb1c68de,938,,"[67.4, 6.5]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Suárez Mata,23488.0,Left Defensive Midfield,45,Fiorentina,239,"['52b9422a-17c9-43f6-948a-6f18a9053522', 'dac57875-6f07-4ad6-b5f9-be15467db299']",13,,,,,,,,,,,,,,,,,Fiorentina,239,00:24:13.170,Carry,
,,,,"[47.5, 57.6]",,,,,,,,,,1.653485,,,,,,,,,,,,,,d12a303c-67a4-4dd1-9016-e1b660f73b87,943,,"[32.2, 52.3]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,46,Torino,241,"['54ea07df-041e-4866-be3e-78ae8ec0b0c6', '70ae0e53-5b17-4c1c-b85a-314ef7d5d94a', 'd9f6ac3b-c4ab-41ba-9d46-04b79fc73931']",17,,,,,,,,,,,,,,,,,Torino,241,00:24:17.550,Carry,True
,,,,"[56.1, 43.9]",,,,,,,,,,0.762959,,,,,,,,,,,,,,35a5fa4f-18f2-456c-aaf6-c8024ffa7c23,947,,"[47.5, 57.6]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,46,Torino,241,"['3a3c39a3-e6d5-4406-923c-acfb37ee9e0b', '68f444a8-2e5f-442f-9636-50fd71b08c0b', '70ae0e53-5b17-4c1c-b85a-314ef7d5d94a', 'a7ee58cc-e33f-4549-8cb8-c3dbe3f3abac']",19,,,,,,,,,,,,,,,,,Torino,241,00:24:19.203,Carry,True
,,,,"[52.4, 39.2]",,,,,,,,,,1.536439,,,,,,,,,,,,,,9a137260-a7f0-4129-a097-604fc8c3c587,951,,"[56.1, 43.9]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabio Quagliarella,7011.0,Right Center Forward,46,Torino,241,"['3a3c39a3-e6d5-4406-923c-acfb37ee9e0b', '4522b0b2-af2d-4002-a28e-d1c06c76e34d', 'c7d75ab6-170c-4b56-b92b-175028cde2f8']",19,,,,,,,,,,,,,,,,,Torino,241,00:24:19.966,Carry,True
,,,,"[58.3, 16.8]",,,,,,,,,,4.922616,,,,,,,,,,,,,,c11a9460-2612-4b5b-b74a-2fbc3a1a3710,954,,"[45.9, 3.8]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Fernando Avelar,3125.0,Left Wing Back,46,Torino,241,"['0ee4da2b-0235-4c73-8380-66cf5fe122e2', 'fc0fc2fd-72f2-4259-8e95-d0ca6d84e04a']",23,,,,,,,,,,,,,,,,,Torino,241,00:24:23.520,Carry,
,,,,"[49.0, 22.4]",,,,,,,,,,0.728168,,,,,,,,,,,,,,15db2ba4-b99a-4d9f-a946-6800915fac1a,957,,"[49.0, 22.4]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Moretti,7476.0,Left Center Back,46,Torino,241,"['4b4c5d7a-8c0d-4562-9d52-cc34e89917e7', '60282ffd-b816-4288-81d5-cb4314a590d3']",29,,,,,,,,,,,,,,,,,Torino,241,00:24:29.590,Carry,
,,,,"[54.3, 39.1]",,,,,,,,,,1.101595,,,,,,,,,,,,,,8fddcf49-2066-46ce-86e3-3b21d7aeb6f3,960,,"[56.6, 39.9]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,46,Torino,241,"['3396f0b2-4c6d-45f6-a475-626852146417', '79b3dbbe-4b10-4b2f-9b08-259f527a5e76']",31,,,,,,,,,,,,,,,,,Torino,241,00:24:31.692,Carry,
,,,,"[51.4, 71.1]",,,,,,,,,,1.097162,,,,,,,,,,,,,,78a6a03f-38af-49f8-9742-8b0af3db68e9,963,,"[47.7, 69.9]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nikola Maksimović,16202.0,Right Center Back,46,Torino,241,"['5511d612-1c39-4360-8401-e66f2863f4ae', '98f1438e-c171-445b-a399-0283d46155f9']",35,,,,,,,,,,,,,,,,,Torino,241,00:24:35.136,Carry,
,,,,"[71.9, 65.9]",,,,,,,,,,1.014875,,,,,,,,,,,,,,335bcebe-724a-4bea-a96e-f1eb4a9b62ad,969,,"[75.1, 59.3]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,46,Torino,241,"['83ffee50-d8ae-4330-bde2-b06d4a74449a', 'c46ac125-260e-4c1a-86ce-138ca297d41a']",38,,,,,,,,,,,,,,,,,Torino,241,00:24:38.416,Carry,
,,,,"[72.9, 71.9]",,,,,,,,,,3.468788,,,,,,,,,,,,,,416e463e-40ea-4161-8b62-24b7b610adca,974,,"[77.4, 68.2]",3878556,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Right Center Midfield,46,Torino,241,"['4fd8bd4e-d134-4960-bd35-70f044095d35', 'ae39a38a-b85b-4b5a-b2ec-6eecc2f0b015']",40,,,,,,,,,,,,,,,,,Torino,241,00:24:40.600,Carry,
,,,,"[50.4, 67.1]",,,,,,,,,,2.925877,,,,,,,,,,,,,,9b5e1815-2f18-4f74-b5bb-e90571ddba91,999,,"[50.4, 67.1]",3878556,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja Valero Iglesias,6997.0,Right Defensive Midfield,50,Fiorentina,239,"['b8466dd0-c28c-4f34-b833-36c50f2ed39d', 'd58d464f-2753-4acd-ae3c-10095aa5e6de']",41,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:41.588,Carry,
,,,,"[42.4, 48.6]",,,,,,,,,,0.849066,,,,,,,,,,,,,,3f94276c-9e01-4310-a144-1a5b49b71f0d,1002,,"[43.0, 55.9]",3878556,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,50,Fiorentina,239,"['94fcc90e-dac8-41f7-b0d0-9ec06e3e5b5a', '9a80db6e-5b56-4098-959c-c35716ac0998']",46,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:46.696,Carry,
,,,,"[49.5, 29.6]",,,,,,,,,,2.268786,,,,,,,,,,,,,,9377910c-4368-4d09-907f-e93cc007cfca,1005,,"[43.3, 31.5]",3878556,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Facundo Sebastián Roncaglia,6830.0,Left Center Back,50,Fiorentina,239,"['255107cc-dddb-48da-9272-db1e31559ea6', '5959ab08-4c4d-47a8-99c2-9fc18f3c2eee']",48,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:48.942,Carry,
,,,,"[54.8, 59.5]",,,,,,,,,,3.09831,,,,,,,,,,,,,,50f08012-552e-4929-89e0-2bf4e8a8ead6,1008,,"[54.8, 59.5]",3878556,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nenad Tomović,7056.0,Right Center Back,50,Fiorentina,239,"['55dde99d-a9d4-4d97-ac70-743ac5ee9dd1', 'ff590efd-849f-4e35-9002-9c398617899b']",53,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:53.115,Carry,
,,,,"[70.2, 77.7]",,,,,,,,,,0.801704,,,,,,,,,,,,,,5bf101a2-d703-4648-b594-35809adcfeaf,1011,,"[70.5, 78.0]",3878556,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,50,Fiorentina,239,"['3946659c-bd52-46c5-9d5c-6d58d0710581', 'ab9179b1-8736-4774-ac30-e3875d54a4c0', 'f7cd419a-bc64-4e71-847d-918adec34436']",57,,,,,,,,,,,,,,,,,Fiorentina,239,00:25:57.738,Carry,True
,,,,"[37.3, 11.6]",,,,,,,,,,1.245261,,,,,,,,,,,,,,bee8b16e-9193-4b93-9291-7cfc70997638,1023,,"[37.3, 11.6]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,51,Torino,241,"['95b56536-67d6-4703-ac73-c17abf6b1ca3', 'e3e78bd7-6923-4698-afc0-db572f7015cc']",16,,,,,,,,,,,,,,,,,Torino,241,00:26:16.052,Carry,
,,,,"[60.9, 2.4]",,,,,,,,,,2.060495,,,,,,,,,,,,,,8319d75e-402c-4391-8334-f73c6223867c,1026,,"[63.8, 3.2]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Fernando Avelar,3125.0,Left Wing Back,51,Torino,241,"['794994b4-3745-45b3-8a40-00a088b89790', '8e9a4c1f-b485-4251-a4f6-90bcacc439f6', 'b662f236-83a3-4dbd-806d-742df8cc0b0d']",18,,,,,,,,,,,,,,,,,Torino,241,00:26:18.623,Carry,True
,,,,"[46.7, 4.0]",,,,,,,,,,0.502663,,,,,,,,,,,,,,ddcf8da1-ab04-4529-adc0-1e9eb120f05b,1030,,"[46.7, 4.0]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,51,Torino,241,"['51248386-761d-43b8-9e70-46580e631de2', 'fc98ce18-8bd7-4df8-beec-313795395699']",22,,,,,,,,,,,,,,,,,Torino,241,00:26:22.069,Carry,
,,,,"[54.6, 18.5]",,,,,,,,,,2.110372,,,,,,,,,,,,,,83621318-6e26-4edc-9944-d537ba3fcccc,1033,,"[54.6, 18.5]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,51,Torino,241,"['62fa35a7-51fe-4ba1-a28a-ff8863c30bab', '71b177c8-51fb-4013-a9ef-10e7c48e45d9']",23,,,,,,,,,,,,,,,,,Torino,241,00:26:23.530,Carry,
,,,,"[37.7, 67.7]",,,,,,,,,,1.52465,,,,,,,,,,,,,,2e9f97ac-11ff-4af2-89ce-c4249b5d9d91,1036,,"[48.8, 66.1]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nikola Maksimović,16202.0,Right Center Back,51,Torino,241,"['6767e034-8e0b-41dc-a9e9-b0fb4f3d688d', 'bc1c1de9-3ba9-48a1-8daa-46737380b2fa', 'cca6c7f7-9fd4-4541-8b17-9af8c6493dfb']",27,,,,,,,,,,,,,,,,,Torino,241,00:26:27.618,Carry,True
,,,,"[39.3, 38.7]",,,,,,,,,,8.258456,,,,,,,,,,,,,,95e8309f-2c1b-4707-b902-e3bf0cea3c16,1040,,"[28.9, 46.8]",3878556,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,51,Torino,241,"['5ad82a0c-f2d0-4968-95fa-695dec0d97a4', 'bcd18483-79e1-4a4a-8e2f-39356cc82778']",31,,,,,,,,,,,,,,,,,Torino,241,00:26:31.226,Carry,
,,,,"[48.0, 45.2]",,,,,,,,,,0.706883,,,,,,,,,,,,,,627d5b31-98da-4fac-a392-8d72be16af89,1047,,"[48.0, 48.0]",3878556,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Javier Rodríguez,25931.0,Center Back,52,Fiorentina,239,"['7fb1725b-9be9-4403-90a3-b0373b2f4441', 'b8b6024f-5536-41a0-86d8-36ea46de41f8']",10,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:10.582,Carry,
,,,,"[78.5, 42.8]",,,,,,,,,,2.351911,,,,,,,,,,,,,,b5ac2c3e-b0d2-43ca-83e1-843ad06f151c,1052,,"[58.7, 36.2]",3878556,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabio Quagliarella,7011.0,Right Center Forward,52,Fiorentina,239,"['d36cc30c-6b89-4fd9-967b-0ff180bf4b3c', 'f937e1e2-4e39-4516-8f50-67a2a3a362da']",14,,,,,,,,,,,,,,,,,Torino,241,00:27:14.223,Carry,
,,,,"[38.6, 78.7]",,,,,,,,,,0.915677,,,,,,,,,,,,,,bbe9a8ad-a675-472b-b693-be83cf3e5dec,1061,,"[38.8, 77.7]",3878556,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilberto Moraes Junior,25303.0,Right Wing Back,53,Fiorentina,239,"['1d8bc849-a2dc-416d-866d-81a8ad78eba8', '387b6060-9052-4d8c-a80f-5811c4e8fb6d', '415f502c-fb77-4dca-8ebc-1cfad7dbe38d']",40,,,,,,,,,,,,,,,,,Fiorentina,239,00:27:40.795,Carry,True
,,,,"[55.6, 70.5]",,,,,,,,,,0.667982,,,,,,,,,,,,,,209663c0-fdc3-4bf0-9691-79dd71fccd51,1068,,"[55.6, 70.5]",3878556,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Kalinić,7033.0,Center Forward,54,Fiorentina,239,"['0573f369-d26a-497c-85b8-8998b93ecaab', '36429036-68c0-46f9-b634-32a452102c3c', '8e81d011-9150-4cb1-ad39-50beea22b106']",6,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:06.023,Carry,True
,,,,"[51.9, 62.5]",,,,,,,,,,0.369871,,,,,,,,,,,,,,1872e0c5-6e22-4ecd-98a6-bb414b61920d,1072,,"[50.9, 64.3]",3878556,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilberto Moraes Junior,25303.0,Right Wing Back,54,Fiorentina,239,"['4ef83064-646c-49bf-88f0-8ef20c0bd923', 'cb7d5520-1488-4931-abaf-f0ea1833c47f', 'fc93fe8a-fa44-44f3-a624-e7c80693c7bf']",7,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:07.596,Carry,True
,,,,"[50.3, 19.9]",,,,,,,,,,1.636068,,,,,,,,,,,,,,47f07b28-cbd8-4743-ada1-eb8f8253c5f2,1078,,"[51.4, 24.4]",3878556,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Alonso Mendoza,3964.0,Left Wing Back,54,Fiorentina,239,"['17747b22-bae5-40c9-9b29-3e787703e55b', '229ef288-b789-4d34-a390-bb605a30226a', 'ddfc1c86-38be-41ec-b72f-81a5643e321a']",12,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:12.813,Carry,True
,,,,"[38.3, 32.3]",,,,,,,,,,0.501807,,,,,,,,,,,,,,3eb5d636-45d1-475d-bf5e-b5a2e8b78c1e,1082,,"[38.5, 31.3]",3878556,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Facundo Sebastián Roncaglia,6830.0,Left Center Back,54,Fiorentina,239,"['24a3f8bc-5a0b-4fe8-8ca3-84a168e20bda', '61272d2d-572d-49f6-a236-2a2854eb2ae1']",16,,,,,,,,,,,,,,,,,Fiorentina,239,00:28:16.601,Carry,
