50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.828331,,,,,,,,,,,,28aecaa2-9ef8-411b-90ed-5eef2b60fc41,3565,,"[99.6, 14.0]",3879539,89,,,,,2.2336588,,Right Foot,,,"[90.7, 25.4]",Ground Pass,,14.46271,,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Left Wing,188,Napoli,227,"['6cf3a365-5b61-41a0-a25e-136a7a2588db', 'ad3331fa-2a55-45eb-bada-1df352d242b7']",50,,,,,,,,,,,,,,,,Napoli,227,00:44:50.933,Pass,True
,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,84c31d33-7bb9-47f0-9eb1-9dbc05c2261b,3575,,"[54.4, 9.6]",3879539,89,,,,,0.68052125,,Right Foot,,,"[56.5, 11.3]",Ground Pass,,2.7018511,,,,,Lorenzo Insigne,7037.0,,,,,Recovery,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,188,Napoli,227,['54284c03-7542-4002-b70b-2c5b9389d7bd'],57,,,,,,,,,,,,,,,,Napoli,227,00:44:57.344,Pass,
,,,,,,,,,,,,,,,0.870758,,,,,,,,,,,,dce232fb-33a8-487a-a075-6f1879324723,3578,,"[57.1, 12.4]",3879539,90,,,,,0.9129077,,Right Foot,,,"[63.9, 21.2]",Ground Pass,,11.121151,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,188,Napoli,227,['b3c58ad1-46fa-4145-987f-d1ad8a4966a3'],0,,,,,,,,,,,,,,,,Napoli,227,00:45:00.199,Pass,
,,,,,,,,,,,,,,,1.098853,,,,,,,,,,,,ee998f7c-1485-4d36-81c3-01d40127e9ea,3582,,"[63.9, 22.0]",3879539,90,,,,,-1.1306738,,Right Foot,,,"[72.0, 4.8]",Ground Pass,,19.011839,,,,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Left Defensive Midfield,188,Napoli,227,['04401094-8aac-4ab9-80b8-49a5eb51b32b'],1,,,,,,,,,,,,,,,,Napoli,227,00:45:01.660,Pass,
,,,,,,,,,,,,,,,0.967237,,,,,,,,,,,,443cbb87-533b-4aa2-88ad-95eaa5a6521e,3585,,"[72.5, 4.2]",3879539,90,,,,,-0.29376805,,Right Foot,,,"[84.4, 0.6]",Ground Pass,,12.432618,,,,,Faouzi Ghoulam,8876.0,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Left Wing,188,Napoli,227,['a62ecff8-c1ce-4dbf-900a-7d23a6639b75'],3,,,,,,,,,,,,,,,,Napoli,227,00:45:03.860,Pass,
,,,,,,,,,,,,,,,0.486465,,,,,,,,,,,,0b624feb-67fb-4373-806d-ca24fdc0a150,3588,,"[83.4, 1.2]",3879539,90,,,,,2.4196014,,Left Foot,,,"[76.7, 7.1]",Ground Pass,,8.927485,,,,,Lorenzo Insigne,7037.0,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,188,Napoli,227,['7e38b977-a576-4a88-90d4-858c8351af22'],7,,,,,,,,,,,,,,,,Napoli,227,00:45:07.627,Pass,
,,,,,,,,,,,,,,,1.773292,,,,,,,,,,,,b47a7096-cfaf-4397-bacc-0675a74ef2e3,3592,,"[77.9, 6.9]",3879539,90,,,,,2.5084462,,Right Foot,,,"[56.1, 22.9]",Ground Pass,,27.04145,,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,188,Napoli,227,['ebed6e5c-e754-4659-98bd-61cc83cf867c'],9,,,,,,,,,,,,,,,,Napoli,227,00:45:09.087,Pass,
,,,,,,,,,,,,,,,1.389179,,,,,,,,,,,,87359f4c-939f-474a-83f2-3ca8d85c2683,3595,,"[56.3, 23.1]",3879539,90,,,,,0.75197595,,Right Foot,,,"[73.3, 39.0]",Ground Pass,,23.276812,,,,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,188,Napoli,227,['c142d3d7-4623-4b75-8dfe-663871c5e9ba'],12,,,,,,,,,,,,,,,,Napoli,227,00:45:12.673,Pass,
,,,,,,,,,,,,,,,0.305682,,,,,,,,,,,,a3916cd6-5532-4f18-b120-bd41af6b3a3f,3598,,"[73.3, 39.0]",3879539,90,,,,,-0.44237423,,Right Foot,,,"[79.0, 36.3]",Ground Pass,,6.307139,,,Incomplete,,José María Callejón Bueno,7029.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Defensive Midfield,188,Napoli,227,"['2550563d-c3da-4ea2-8f3c-a1459ece5e02', '86bc0153-ffd3-426a-809e-61945b041722']",16,,,,,,,,,,,,,,,,Napoli,227,00:45:16.506,Pass,
,,,,,,,,,,,,,,,0.57355,,,,,,,,,,,,c3bb5c8e-d3f8-47f1-ac76-d19307311fb3,3603,,"[84.6, 42.0]",3879539,90,,,,,-0.93521065,,Right Foot,,,"[89.1, 35.9]",Ground Pass,,7.5802374,,,,,Manolo Gabbiadini,3949.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Defensive Midfield,188,Napoli,227,['9f63cd99-7db1-4118-b4b3-3746e02ea2fc'],18,,,,,,,,,,,,,,,,Napoli,227,00:45:18.814,Pass,
,,,,,,,,,,,,,,,1.2027,,,,,,,,,,,,10b3d4d8-5f4f-47ca-a487-e8d4fa454d60,3606,,"[90.3, 36.9]",3879539,90,,,,,0.93355817,,Left Foot,,,"[101.7, 52.3]",Ground Pass,,19.160376,,,Incomplete,,Allan Marques Loureiro,7035.0,,,,,,2,Regular Play,Manolo Gabbiadini,3949.0,Right Wing,188,Napoli,227,"['2eab8d1d-be18-4a9b-b83f-251e0a15de2e', '4dbc9cfd-c637-4079-8f09-c491db8c745a', '7140b1f6-7e8c-46f7-a9e9-c008f5f83a6c']",19,,,,,,,,,,,,,,,,Napoli,227,00:45:19.387,Pass,True
,,,,,,,,,,,,,,,0.82705,,,,,,,,,,,,5ec4e05d-8a49-4834-b5b9-8795bc647e48,3612,,"[118.5, 57.3]",3879539,90,,,,,-1.9739989,,Right Foot,True,,"[112.4, 43.0]",High Pass,,15.546704,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Defensive Midfield,188,Napoli,227,"['5d0bdc6c-6011-4c57-92c3-6a6339362e0c', '94aa156d-0528-4e85-a054-db599aea1981']",25,,,,,,,,,,,,,,,,Napoli,227,00:45:25.000,Pass,
,,,,,,,,,,,,,,,2.64698,,,,,,,,,,,,901212e0-22c8-441f-8b10-1b4aca0f1383,3615,,"[14.5, 13.4]",3879539,90,,,,,-0.11019015,,Left Foot,,,"[38.0, 10.8]",High Pass,,23.643393,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,188,Napoli,227,['9abf9375-3b6a-46a0-bf95-d699bd9d8f2d'],29,,,,,,,,,,,,,,,,Carpi,1683,00:45:29.820,Pass,
,,,,,,,,,,,,,,,1.489143,,,,,,,,,,,,4464e4c5-ce15-4d63-8c19-9051c6fb0363,3618,,"[90.1, 60.7]",3879539,90,,,,,-0.98457783,,Right Foot,,,"[107.3, 34.8]",Low Pass,,31.090996,,,Pass Offside,,José María Callejón Bueno,7029.0,,,Through Ball,True,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,188,Napoli,227,['0b7470a6-6943-433e-96d6-f3a11a5ed29b'],36,,,,,,,,,,,,,,,,Napoli,227,00:45:36.392,Pass,
,,,,,,,,,,,,,,,4.101808,,,,,,,,,,,,ec8ad5a5-8262-420c-8f89-159afb7ef5a8,3620,,"[12.4, 44.9]",3879539,91,,,,,-0.12901697,,Right Foot,,,"[81.0, 36.0]",High Pass,,69.17493,,,Incomplete,,Marco Borriello,8871.0,,,,,Free Kick,2,From Free Kick,Željko Brkić,57655.0,Goalkeeper,189,Carpi,1683,"['73422380-48fc-4b5c-b11f-24ee8cb6ff67', 'faede780-2cde-4cc4-98f9-4c1b2098c07c']",4,,,,,,,,,,,,,,,,Carpi,1683,00:46:04.182,Pass,
,,,,,,,,,,,,,,,1.326406,,,,,,,,,,,,73422380-48fc-4b5c-b11f-24ee8cb6ff67,3623,,"[39.1, 44.1]",3879539,91,,,,True,-0.38858002,,,,,"[54.0, 38.0]",High Pass,,16.100311,,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,189,Carpi,1683,"['72e9184b-063a-40ed-8f1e-ed5c79c0355a', 'bfe928cf-626a-4ab9-86cd-03ffc21a7898', 'ec8ad5a5-8262-420c-8f89-159afb7ef5a8']",8,,,,,,,,,,,,,,,,Napoli,227,00:46:08.284,Pass,True
,,,,,,,,,,,,,,,0.965958,,,,,,,,,,,,72e9184b-063a-40ed-8f1e-ed5c79c0355a,3624,,"[66.1, 42.1]",3879539,91,,,,,0.23395374,,Head,,,"[87.5, 47.2]",High Pass,,21.99932,,,,,Marco Borriello,8871.0,,,,,Recovery,2,From Free Kick,Lorenzo Lollo,30829.0,Right Center Midfield,189,Carpi,1683,"['64f30f8f-b7ce-4ea6-811c-d22f9f132c85', '73422380-48fc-4b5c-b11f-24ee8cb6ff67']",9,,,,,,,,,,,,,,,,Carpi,1683,00:46:09.610,Pass,
,,,,,,,,,,,,,,,0.498119,,,,,,,,,,,,3f69f4ed-d1f7-4c0b-bc01-d287ae08974a,3628,,"[86.9, 44.6]",3879539,91,,,,,-1.4315171,2a081040-8f22-472f-b141-b8263f027dba,Left Foot,,,"[88.4, 33.9]",Ground Pass,,10.804628,,,,,Lorenzo Lollo,30829.0,True,,,,,2,From Free Kick,Marco Borriello,8871.0,Center Forward,189,Carpi,1683,"['058b6b49-e75e-4037-b8ca-74b74cbe8eed', '2f3fd282-295a-4261-b3d2-3a7e817b60f3']",12,,,,,,,,,,,,,,,,Carpi,1683,00:46:12.054,Pass,True
,,,,,,,,,,,,,,,4.991756,,,,,,,,,,,,a82e7850-88e0-48f0-9866-9fabe455e0a8,3635,,"[120.0, 0.1]",3879539,91,,,,,1.5956745,,Right Foot,,,"[118.4, 64.4]",High Pass,True,64.3199,,,,,Kevin Lasagna,7793.0,,True,Inswinging,,Corner,2,From Corner,Matteo Fedele,28442.0,Left Center Midfield,190,Carpi,1683,['8e190a8e-df72-4539-bfb0-37f8bd737c77'],46,,,,,,,,,,,,,,,,Carpi,1683,00:46:46.703,Pass,
,,,,,,,,,,,,,,,2.066919,,,,,,,,,,,,d8b782df-6ca6-41d4-a8d3-86ed6ab9ce06,3639,,"[6.0, 44.0]",3879539,92,,True,,,0.54263353,,Right Foot,,,"[25.9, 56.0]",Ground Pass,,23.238115,,,,,Raúl Albiol i Tortajada,7030.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,191,Napoli,227,['e552c3e5-711d-466b-8af8-089cc84023a5'],6,,,,,,,,,,,,,,,,Napoli,227,00:47:06.475,Pass,
,,,,,,,,,,,,,,,0.996307,,,,,,,,,,,,25e4b705-28bd-40b5-8cc9-b877813c9dda,3641,,"[26.1, 56.0]",3879539,92,,,,,0.60145473,,Right Foot,,,"[41.4, 66.5]",Ground Pass,,18.5564,,,,,Elseid Hysaj,7031.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,191,Napoli,227,['8a8bb652-35af-411c-95d7-3538a4761409'],9,,,,,,,,,,,,,,,,Napoli,227,00:47:09.867,Pass,
,,,,,,,,,,,,,,,2.178196,,,,,,,,,,,,31dcfcf1-1704-4d4e-9510-f4d847625742,3644,,"[42.7, 66.1]",3879539,92,,,,,-1.8092778,,Right Foot,,,"[33.0, 26.2]",High Pass,,41.06215,,,,,Kalidou Koulibaly,5675.0,,,,,,2,From Goal Kick,Elseid Hysaj,7031.0,Right Back,191,Napoli,227,['3f02012b-3395-4c1a-9d8e-a8544879934e'],12,,,,,,,,,,,,,,,,Napoli,227,00:47:12.319,Pass,
,,,,,,,,,,,,,,,1.273396,,,,,,,,,,,,5bcea999-ab74-4637-9a80-780cd939e502,3647,,"[37.0, 25.0]",3879539,92,,,,,-0.23706743,,Right Foot,,,"[51.9, 21.4]",Ground Pass,,15.328732,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Goal Kick,Kalidou Koulibaly,5675.0,Left Center Back,191,Napoli,227,['174e278c-1735-432a-a2e4-df4a0ae3136e'],15,,,,,,,,,,,,,,,,Napoli,227,00:47:15.795,Pass,
,,,,,,,,,,,,,,,1.600409,,,,,,,,,,,,888100e5-8316-4aa7-9a30-5bf1a637d672,3650,,"[58.2, 14.9]",3879539,92,,,,,-0.99407995,,Right Foot,,,"[64.9, 4.6]",Ground Pass,,12.287392,,,,,Faouzi Ghoulam,8876.0,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Defensive Midfield,191,Napoli,227,['1b73be49-38ce-4818-95d1-17849a9650a5'],18,,,,,,,,,,,,,,,,Napoli,227,00:47:18.367,Pass,
,,,,,,,,,,,,,,,1.270665,,,,,,,,,,,,bcd2538c-d2f5-4413-a108-36e34aba1938,3653,,"[67.0, 2.7]",3879539,92,,,,,2.0304756,,Left Foot,,,"[62.0, 12.8]",Ground Pass,,11.269872,,,,,Allan Marques Loureiro,7035.0,,,,,,2,From Goal Kick,Faouzi Ghoulam,8876.0,Left Back,191,Napoli,227,['557a4bb5-f8d4-4771-b243-385c48eec364'],21,,,,,,,,,,,,,,,,Napoli,227,00:47:21.203,Pass,
,,,,,,,,,,,,,,,1.062645,,,,,,,,,,,,990cde1f-9023-4402-a1a0-fce4e1e74fbf,3656,,"[63.2, 12.4]",3879539,92,,,,,1.4643302,,Right Foot,,,"[66.0, 38.6]",Ground Pass,,26.349194,,,,,Lorenzo Insigne,7037.0,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Defensive Midfield,191,Napoli,227,['17e8120e-bd9f-4cc7-89f2-b15bd04d6ef2'],23,,,,,,,,,,,,,,,,Napoli,227,00:47:23.506,Pass,
,,,,,,,,,,,,,,,0.216785,,,,,,,,,,,,9f267421-aa0f-4c0c-938c-552a0ab86a57,3660,,"[66.6, 39.9]",3879539,92,,,,,0.35470566,,Right Foot,,,"[69.3, 40.9]",Low Pass,,2.879236,,,Incomplete,,,,,,,,,2,From Goal Kick,Lorenzo Insigne,7037.0,Center Attacking Midfield,191,Napoli,227,"['53261ebc-855b-48cc-875a-733aff65b3a8', 'a5da1816-959f-43f5-b098-b361247e5fc6']",26,,,,,,,,,,,,,,,,Napoli,227,00:47:26.062,Pass,True
,,,,,,,,,,,,,,,0.948398,,,,,,,,,,,,a3c3a948-6d83-4930-b29a-3a02e8dd1713,3664,,"[81.7, 75.1]",3879539,92,,,,,-1.8541043,,Right Foot,,,"[79.4, 67.2]",Ground Pass,,8.228001,,,,,Jorge Luiz Frello Filho,7024.0,,,,,,2,From Goal Kick,Elseid Hysaj,7031.0,Right Back,191,Napoli,227,['62429149-6363-4c8f-b3c4-8210628751fd'],30,,,,,,,,,,,,,,,,Napoli,227,00:47:30.646,Pass,
,,,,,,,,,,,,,,,0.945985,,,,,,,,,,,,2a07255c-f5fd-4707-b4e7-d5a2ad2be2bf,3667,,"[80.0, 67.4]",3879539,92,,,,,0.97998476,,Right Foot,,,"[85.5, 75.6]",Ground Pass,,9.873702,,,,,Manolo Gabbiadini,3949.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Left Defensive Midfield,191,Napoli,227,['da0b2d0a-2905-4d27-a3d0-b50b2b455602'],32,,,,,,,,,,,,,,,,Napoli,227,00:47:32.180,Pass,
,,,,,,,,,,,,,,,1.437824,,,,,,,,,,,,f58f11b7-d31d-430e-8fdc-c01d3295b387,3670,,"[82.1, 74.3]",3879539,92,,,,,-0.85719234,,Left Foot,,,"[109.2, 43.0]",High Pass,,41.40169,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Manolo Gabbiadini,3949.0,Right Wing,191,Napoli,227,"['59bafca4-19ff-445d-9d68-cf719c761c4e', '61fe5296-1dcb-46ee-a7e9-ab73b5bb7cdb']",34,,,,,,,,,,,,,,,,Napoli,227,00:47:34.238,Pass,
,,,,,,,,,,,,,,,0.975461,,,,,,,,,,,,25c64068-4434-4364-ab4a-be8423a30417,3676,,"[24.5, 25.5]",3879539,92,,,,,-0.3641848,,Left Foot,,,"[44.7, 17.8]",Ground Pass,,21.617817,,,,,Matteo Fedele,28442.0,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,192,Carpi,1683,['65f92584-de70-4c70-aef0-f0885445f569'],38,,,,,,,,,,,,,,,,Carpi,1683,00:47:38.703,Pass,
,,,,,,,,,,,,,,,2.374616,,,,,,,,,,,,c5dc4586-acc5-458c-b851-b713523e0959,3680,,"[62.3, 29.5]",3879539,92,,,,,1.1808197,,Right Foot,,,"[78.7, 69.4]",High Pass,,43.13896,,,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,192,Carpi,1683,['e9383360-73d4-466e-88e5-0a266cd6b087'],45,,,,,,,,,,,,,,,,Carpi,1683,00:47:45.448,Pass,
,,,,,,,,,,,,,,,2.942685,,,,,,,,,,,,823c2f3b-b02c-417f-859c-f74c6cea3546,3684,,"[109.6, 78.2]",3879539,92,,,,,-2.183029,ad79ac8a-4541-46e2-b418-3ae2ec489271,Right Foot,,,"[97.1, 60.4]",Low Pass,,21.750631,,,,,Lorenzo Lollo,30829.0,True,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,192,Carpi,1683,"['e3edd194-2ad7-42ca-85ae-336b6cc582ae', 'e8c876bb-ddf3-4a10-b9a4-8a11dea58302']",55,,,,,,,,,,,,,,,,Carpi,1683,00:47:55.069,Pass,True
,,,,,,,,,,,,,,,0.963224,,,,,,,,,,,,5c93ec5d-25b1-43e0-b0d6-2dc47ed33250,3689,,"[6.0, 44.0]",3879539,93,,True,,,-0.11652656,,Right Foot,,,"[35.9, 40.5]",Ground Pass,,30.104153,,,,,Jorge Luiz Frello Filho,7024.0,,,,,Goal Kick,2,From Goal Kick,José Manuel Reina Páez,7028.0,Goalkeeper,193,Napoli,227,['42559b89-647a-490b-859f-d3fc19723ad3'],8,,,,,,,,,,,,,,,,Napoli,227,00:48:08.458,Pass,
,,,,,,,,,,,,,,,0.958038,,,,,,,,,,,,d7e734c6-6216-4f38-8d05-bb2657c608fe,3691,,"[34.7, 41.1]",3879539,93,,,,,2.0047498,,Right Foot,,,"[30.9, 49.3]",Ground Pass,,9.037699,,,,,Raúl Albiol i Tortajada,7030.0,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Left Defensive Midfield,193,Napoli,227,['a523823c-ffb4-4743-a68c-3154650f97bc'],10,,,,,,,,,,,,,,,,Napoli,227,00:48:10.916,Pass,
,,,,,,,,,,,,,,,1.38693,,,,,,,,,,,,c230f7aa-ac9d-47b2-aed8-5096d2df6031,3694,,"[50.8, 52.0]",3879539,93,,,,,-0.5951795,,Right Foot,,,"[70.0, 39.0]",Low Pass,,23.187065,,,Incomplete,,Gonzalo Gerardo Higuaín,5497.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,193,Napoli,227,"['4c9500e8-af1a-4152-89b5-173c8e259878', '5000f196-f6c3-40d4-921b-4026417b69b6']",14,,,,,,,,,,,,,,,,Napoli,227,00:48:14.476,Pass,
,,,,,,,,,,,,,,,0.85757,,,,,,,,,,,,c821492d-9eda-452f-89a2-278cf4cfed00,3699,,"[57.9, 45.3]",3879539,93,,,,,-1.1169523,,Right Foot,,,"[61.9, 37.1]",Ground Pass,,9.123596,,,Incomplete,,Cristian Zaccardo,387300.0,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Right Center Midfield,193,Napoli,227,"['c508da82-efbc-4359-a86a-68cc306ef8a6', 'fc17a42a-df8c-400a-8844-8ec32b75934f']",18,,,,,,,,,,,,,,,,Carpi,1683,00:48:18.198,Pass,
,,,,,,,,,,,,,,,0.859366,,,,,,,,,,,,4e6b3ff5-702e-4b88-bec4-9444eea5f8b5,3703,,"[68.5, 47.2]",3879539,93,,,,,-0.77662647,,Right Foot,,,"[80.0, 35.9]",Low Pass,,16.122654,,,,,Manolo Gabbiadini,3949.0,,,,,,2,From Goal Kick,Allan Marques Loureiro,7035.0,Right Defensive Midfield,193,Napoli,227,['26748981-316d-40d7-b477-606fafa422c6'],21,,,,,,,,,,,,,,,,Napoli,227,00:48:21.376,Pass,
,,,,,,,,,,,,,,,1.286264,,,,,,,,,,,,69e71a22-0c6a-4dce-aee3-6856316f71ad,3707,,"[84.2, 34.4]",3879539,93,,,,,-0.9600704,,Left Foot,,,"[95.4, 18.4]",Ground Pass,,19.530489,,,,,José María Callejón Bueno,7029.0,,,,,,2,From Goal Kick,Manolo Gabbiadini,3949.0,Right Wing,193,Napoli,227,['79a2f595-c54c-4715-811c-9a75909765be'],24,,,,,,,,,,,,,,,,Napoli,227,00:48:24.510,Pass,
,,,,,,,,,,,,,,,0.822962,,,,,,,,,,,,9a69bdd6-8d0f-4556-8d65-7e3a23e2ffff,3714,,"[96.8, 23.1]",3879539,93,,,,,2.197867,c185fdef-4fda-406a-b62f-d9aed020d608,Left Foot,,,"[91.8, 30.0]",Ground Pass,,8.521151,,,,,Manolo Gabbiadini,3949.0,True,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Left Wing,193,Napoli,227,['9a895b81-1105-490c-af95-8e4127944f10'],28,,,,,,,,,,,,,,,,Napoli,227,00:48:28.192,Pass,
,,,,,,,,,,,,,,,2.208771,,,,,,,,,,,,dad4e311-3fc4-473a-9c69-a7c5e70e6f7a,3723,,"[38.8, 77.4]",3879539,93,,,,,0.04298426,,Left Foot,,,"[48.1, 77.8]",Ground Pass,,9.3085985,,,,,Gaetano Letizia,7114.0,,,,,,2,From Goal Kick,Marco Borriello,8871.0,Center Forward,193,Napoli,227,"['9ad17deb-ebad-405f-90cc-cacc29146b68', 'b9822b1f-7210-4dd6-b1fa-505669ad4968']",36,,,,,,,,,,,,,,,,Carpi,1683,00:48:36.200,Pass,True
,,,,,,,,,,,,,,,1.467148,,,,,,,,,,,,bc2d0a86-0df8-49c0-9d7f-fb5505a9dbe4,3733,,"[63.9, 17.2]",3879539,93,,,,,-0.22651353,,Left Foot,,,"[89.5, 11.3]",Ground Pass,,26.271088,,,,,José María Callejón Bueno,7029.0,,,,,,2,From Goal Kick,Manolo Gabbiadini,3949.0,Right Wing,193,Napoli,227,['12016581-6009-46f9-83d6-50de34ac0bc5'],45,,,,,,,,,,,,,,,,Napoli,227,00:48:45.220,Pass,
,,,,,,,,,,,,,,,1.508955,,,,,,,,,,,,6b6ab3c8-129e-43ef-93cd-d9cbbc3ce173,3736,,"[89.5, 11.7]",3879539,93,,,,,1.7463884,2f411ed6-6c7c-4b29-922c-1d72b1137cf3,Right Foot,,,"[85.1, 36.5]",Ground Pass,,25.187298,,,,,Manolo Gabbiadini,3949.0,True,,,,,2,From Goal Kick,José María Callejón Bueno,7029.0,Left Wing,193,Napoli,227,['c727e4f9-a38c-46c8-96ac-f81352b8e14e'],49,,,,,,,,,,,,,,,,Napoli,227,00:48:49.016,Pass,
,,,,,,,,,,,,,,,3.938171,,,,,,,,,,,,1e80838e-9ba4-4912-90de-cf9bc4ef8c5e,3741,,"[7.0, 36.1]",3879539,94,,,,,-0.46507007,,Right Foot,,,"[63.2, 7.9]",High Pass,,62.878296,,,Incomplete,,Marco Borriello,8871.0,,,,,Goal Kick,2,From Goal Kick,Željko Brkić,57655.0,Goalkeeper,194,Carpi,1683,"['0d035076-4349-4ac4-bf25-dc54ed83d807', 'b42c3978-3f7f-4e4f-97e6-d8e948066bb6']",21,,,,,,,,,,,,,,,,Carpi,1683,00:49:21.228,Pass,
,,,,,,,,,,,,,,,2.870125,,,,,,,,,,,,afb39601-beda-4777-86b0-0a05407575dc,3745,,"[63.9, 77.5]",3879539,94,,,,,-1.153152,,Right Foot,,,"[71.0, 61.5]",High Pass,,17.50457,,,Incomplete,,Lorenzo Insigne,7037.0,,,,,,2,From Goal Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,194,Carpi,1683,"['085fda7f-4d76-4ba6-a7af-331794f15580', '64642ca8-fe1f-4098-8ff4-c8ec2eb6e739']",26,,,,,,,,,,,,,,,,Napoli,227,00:49:26.566,Pass,
,,,,,,,,,,,,,,,1.963008,,,,,,,,,,,,085fda7f-4d76-4ba6-a7af-331794f15580,3748,,"[49.1, 18.6]",3879539,94,,,,True,-2.198633,,,,,"[40.1, 6.2]",High Pass,,15.321879,,,,,Gabriel Moisés Antunes da Silva,3416.0,,,,,Recovery,2,From Goal Kick,Matteo Fedele,28442.0,Left Center Midfield,194,Carpi,1683,"['7fc96d1a-aeba-433d-bd64-9ca252764eb7', 'afb39601-beda-4777-86b0-0a05407575dc', 'f2caa806-d1d1-4864-b5cc-e8b549ce6b7a']",29,,,,,,,,,,,,,,,,Carpi,1683,00:49:29.436,Pass,True
,,,,,,,,,,,,,,,1.675524,,,,,,,,,,,,4624355d-63ba-4750-b7e9-fb677fe65bd2,3750,,"[40.5, 6.2]",3879539,94,,,,,-0.048155513,,Head,,,"[57.1, 5.4]",High Pass,,16.619267,,,,,Marco Borriello,8871.0,,,,,,2,From Goal Kick,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,194,Carpi,1683,['3b32db92-bc2c-4277-8b14-52382e93f409'],31,,,,,,,,,,,,,,,,Carpi,1683,00:49:31.736,Pass,
,,,,,,,,,,,,,,,2.597265,,,,,,,,,,,,451f7455-a132-4fcc-b4da-aa7b51f9c924,3755,,"[42.9, 66.5]",3879539,94,,,,,-2.4186132,,Left Foot,,,"[20.8, 47.0]",Ground Pass,,29.473038,,,,,José Manuel Reina Páez,7028.0,,,,,Recovery,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,195,Napoli,227,"['26df9591-d28b-4127-9464-44d7f786f2e1', 'db4ebf83-ebe5-4670-bc73-19448eec8c46']",35,,,,,,,,,,,,,,,,Napoli,227,00:49:35.723,Pass,True
