50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67621926-c26b-4855-b259-f2d3243c00e4,3034,,"[113.1, 26.3]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,146,Napoli,227,['7c0c2eba-2c23-4657-9493-37a24dfd18bc'],2,,,,,,,,,,,,,,,,,,Napoli,227,00:22:02.442,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd09f98-6665-4f5b-9acb-dd64bc9f8a27,3036,,"[108.0, 34.6]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,146,Napoli,227,['58b305cc-f4dd-42a6-9faa-78fe2506d01c'],3,,,,,,,,,,,,,,,,,,Napoli,227,00:22:03.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c10a225-8a0a-4c7c-9e85-c9b9b9f19ff8,3041,,"[76.9, 4.0]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,146,Napoli,227,['419f612b-705d-466a-b691-b08500b31616'],11,,,,,,,,,,,,,,,,,,Napoli,227,00:22:11.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5496b0-eaac-4e89-b40b-45f7cadc27b5,3044,,"[83.4, 15.1]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mirko Valdifiori,8194.0,Center Defensive Midfield,146,Napoli,227,['5062bf3e-1918-42d0-9115-65c50514e0c6'],13,,,,,,,,,,,,,,,,,,Napoli,227,00:22:13.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6462301d-1a4a-4158-b653-9dd9d0fff510,3047,,"[91.6, 6.3]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,146,Napoli,227,['bd529cd4-28f8-4587-8ed5-36d1f0edf37d'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:22:16.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b054e7d7-a948-468e-8c7f-1b92a2245759,3050,,"[110.2, 20.0]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,146,Napoli,227,['690af10b-3c7f-4f90-aaf3-d4782ad21c75'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:22:18.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d242cb48-1264-4b92-a9ee-b61880d51941,3053,,"[107.9, 41.0]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,146,Napoli,227,['c5ccb74e-3f85-470d-94cd-e7438de339d6'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:22:20.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bcb0d19-ef49-4fdc-b9bc-d265caaf0fc3,3063,,"[15.2, 58.6]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,147,Sampdoria,234,['ba445cfc-b1b2-4276-b892-d6917f4e01e1'],57,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:57.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfaa7e20-2bcd-44fd-ac40-c1cd1cf8311d,3066,,"[3.3, 37.5]",3878558,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,147,Sampdoria,234,"['38e78d93-dfe4-4cd9-8da8-caf10038347b', 'a893b8ac-cd64-475d-8e6d-0f912c8f027f']",59,,,,,,,,,,,,,,,,,,Sampdoria,234,00:22:59.543,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f652c4-6b9e-40d7-8d87-e63c2f1bd7a7,3069,,"[62.7, 69.2]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eder Citadin Martins,7000.0,Left Center Forward,147,Sampdoria,234,['3d0370db-bdec-43b0-b65a-7ed75b07196b'],3,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:03.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6baab49c-f1d0-42de-b53f-8f2f0e7465c8,3071,,"[63.0, 16.2]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,148,Napoli,227,['dda8305d-c685-49e3-9046-cbd44bf67be0'],4,,,,,,,,,,,,,,,,,,Napoli,227,00:23:04.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627f92fd-4a5c-41b2-86d3-c4f4cf2fc0e2,3073,,"[47.6, 11.5]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Left Back,148,Napoli,227,['1fe34ef4-ebd7-4952-9580-99db4c768cc9'],6,,,,,,,,,,,,,,,,,,Napoli,227,00:23:06.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0fe3de-0d91-4ae5-a3e0-7772e166bbe2,3076,,"[44.7, 28.1]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,148,Napoli,227,['3a68a278-4bf9-4a2b-8fdf-96bddfcb4b6c'],8,,,,,,,,,,,,,,,,,,Napoli,227,00:23:08.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0200d276-ebde-43f1-a472-95914055d322,3079,,"[55.5, 27.9]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,148,Napoli,227,['3c3e918a-70da-4f30-8215-b30381fd1b1b'],10,,,,,,,,,,,,,,,,,,Napoli,227,00:23:10.317,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413119a7-1459-47a1-8832-c3fcf51980db,3082,,"[70.5, 15.6]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,148,Napoli,227,['5e4e5d87-a3ae-4f30-a4fa-b73334316a3c'],11,,,,,,,,,,,,,,,,,,Napoli,227,00:23:11.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57887434-c4b6-4bde-a708-29377b4555da,3087,,"[67.6, 34.6]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,148,Napoli,227,['ac1abfef-c809-4cbc-9aa1-9bc2d97c5cc9'],16,,,,,,,,,,,,,,,,,,Napoli,227,00:23:16.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cec5524-a7bd-489c-a10c-523f32841c5e,3090,,"[83.0, 25.0]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,148,Napoli,227,['52601824-9431-4ceb-b7bf-064e287a9d16'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:23:18.728,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbd82460-bfea-40b1-92af-9e8173365f18,3093,,"[82.1, 37.1]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,148,Napoli,227,['9d1526f0-a09f-47bf-a296-9ca4bf1683e5'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:23:20.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e2c9478-d457-464a-93c6-d3fb9087c5bb,3096,,"[92.7, 14.5]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,149,Sampdoria,234,['79d18c47-410c-45be-b097-0fb88672a570'],26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:26.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59a8d2a-e070-4357-b268-d2f8608bfe61,3106,,"[29.5, 53.8]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,150,Napoli,227,['2e92b600-8b7d-43e0-b600-2007c8b56ff2'],38,,,,,,,,,,,,,,,,,,Napoli,227,00:23:38.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61914117-ab8e-4a29-b415-f59f1604fafc,3109,,"[49.1, 12.6]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,150,Napoli,227,['a156de0c-3320-4031-964d-df79a9bcc7ea'],44,,,,,,,,,,,,,,,,,,Napoli,227,00:23:44.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf30622-b278-4246-a4ab-aad3cfefbcbb,3112,,"[56.8, 31.4]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,150,Napoli,227,['d33717af-456b-4ef0-b785-a57c90e7477e'],47,,,,,,,,,,,,,,,,,,Napoli,227,00:23:47.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,099b7b90-2871-4b65-9bda-05440dcd3e42,3115,,"[71.1, 44.2]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,150,Napoli,227,['0fa7ce1d-e37c-4022-8b33-26f2062a8da6'],49,,,,,,,,,,,,,,,,,,Napoli,227,00:23:49.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58250ecf-2c27-4e28-ba29-5cd6cf861962,3118,,"[84.6, 44.2]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,150,Napoli,227,['286f0675-d0af-49b8-a896-0498a0913f2f'],51,,,,,,,,,,,,,,,,,,Napoli,227,00:23:51.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27dfeb8a-56fa-49ab-8f20-04439e736a2e,3121,,"[98.8, 66.2]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,150,Napoli,227,['af198b9b-6b38-41e6-be6e-34fb5ffa9071'],55,,,,,,,,,,,,,,,,,,Napoli,227,00:23:55.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cd9c5e3-8a44-43f3-8f9e-05503ddf442e,3124,,"[92.1, 54.9]",3878558,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,150,Napoli,227,['d6049b38-d08e-4a5b-a74a-5076ff354f87'],57,,,,,,,,,,,,,,,,,,Napoli,227,00:23:57.677,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e092d9-5ef8-45c9-b548-9288e74bcac5,3127,,"[106.0, 42.6]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,150,Napoli,227,['61a53743-b61f-4de0-b765-d104b8c52b2c'],0,,,,,,,,,,,,,,,,,,Napoli,227,00:24:00.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7708d97-5de0-434d-8e58-1ca94242a4d3,3129,,"[24.0, 33.1]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Center Attacking Midfield,151,Sampdoria,234,['8fabb3f5-d3fb-4d98-8973-3a984b936876'],1,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:01.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba46539-9866-435e-b674-0ec6579d231e,3132,,"[28.6, 26.7]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,151,Sampdoria,234,['4f4397cf-a4ee-4c1b-941c-0fdf6542b272'],2,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:02.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02508b9-ed1d-42b8-8c18-e181420b0dc8,3135,,"[45.4, 22.1]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eder Citadin Martins,7000.0,Left Center Forward,151,Sampdoria,234,['a628d88b-6f0f-4fbc-a8a3-682d622822d5'],6,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:06.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19f6e75a-47ce-4f1e-8e9f-97efcaf21c38,3139,,"[45.8, 45.9]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Center Midfield,151,Sampdoria,234,"['680a3ac8-9925-4718-82cb-c359ad73eeec', 'f4cba925-7095-4ad8-b680-4750bf5603de']",10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:10.174,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c25cd86c-800b-4941-8014-24ddc18809a0,3143,,"[54.3, 31.9]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Center Attacking Midfield,151,Sampdoria,234,"['9d11f63d-39b3-4edc-941a-bede815fb9b1', 'ec4f2377-1a8f-4ee0-83a9-fad460c35831']",11,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:11.258,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa04d651-5cac-4feb-abc1-650f3ccae3b8,3146,,"[49.5, 67.4]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Back,151,Sampdoria,234,['5adc2c83-9889-4ae4-a6d9-7078efc6d8cc'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:14.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b683b81-1bc9-466c-b55f-00dfb72dafda,3150,,"[50.4, 57.3]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Lucas Martins,16586.0,Right Center Midfield,151,Sampdoria,234,"['6732c67d-067a-42a5-9673-a1e82d5a34a7', 'e79e3472-8c74-4c35-a5c0-c7c8b2ba41a6']",17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:17.781,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e5a0c44-386b-4e5b-aacb-00fb33b529c0,3153,,"[27.2, 57.6]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,151,Sampdoria,234,['7248c9bb-5ecd-44ab-bcf9-9041b984305c'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:20.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89becf2d-ca67-488e-b2cb-961950cddfb3,3156,,"[5.0, 43.2]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,151,Sampdoria,234,['4a239ff5-c260-43a8-9395-674d992dfa73'],23,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:23.797,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d39300-a5cf-414e-9ba7-b7b722ce13ab,3159,,"[66.4, 24.1]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,151,Sampdoria,234,['075e386d-7e38-40cb-89a8-544611aecb1e'],29,,,,,,,,,,,,,,,,,,Napoli,227,00:24:29.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694b0e9a-7d82-48ac-8331-3f22ee1fabec,3164,,"[48.3, 45.3]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angelo Palombo,40429.0,Center Defensive Midfield,151,Sampdoria,234,['377126d4-5f08-4ba6-9c51-5b9e7470b2d2'],32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:32.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda3c03e-3737-47e8-9353-03ad2dc1e73d,3167,,"[48.7, 30.2]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,151,Sampdoria,234,['f46df074-8dab-41ce-88bc-32a594fb021c'],34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:34.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a79612-25df-4080-a828-24f6b9d66efe,3170,,"[50.4, 11.5]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vasco Regini,7012.0,Left Back,151,Sampdoria,234,['27bc275c-ec0e-458b-a620-e6388b840af4'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:38.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d1df4b0-f94a-41d1-8cf5-9859bc153324,3174,,"[65.2, 6.0]",3878558,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,151,Sampdoria,234,"['1e7a8580-11b0-46dd-9d25-70322448e21c', '256735f0-30a1-408a-8113-5ad90913ddb5']",41,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:41.079,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f29422ce-e483-4cd9-a597-450c8a4556d8,3181,,"[76.9, 5.4]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,152,Sampdoria,234,"['4ae47e78-30d9-43f0-a116-8462dce2cf72', 'cdf0ec89-afe4-4bfa-bbe3-97bc8110c92d']",13,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:13.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30765da5-bd41-4b4e-b22e-6d667b07a1d4,3186,,"[44.0, 71.2]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,153,Napoli,227,['6d6c90fd-717d-4691-a389-149163d10c20'],14,,,,,,,,,,,,,,,,,,Napoli,227,00:25:14.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b3a11e0-b4bc-4515-830f-a09a2b4c0db9,3190,,"[48.1, 65.4]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,153,Napoli,227,"['e06cea95-2d17-4410-a212-24fd4f39cf46', 'e5e6f3c6-f40b-4cd3-87cc-b48313003873']",15,,,,,,,,,,,,,,,,,,Napoli,227,00:25:15.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60bad39e-dc83-4e82-87cb-b6a77af03c13,3192,,"[41.8, 57.5]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,153,Napoli,227,['c0d6a36d-9dcc-4366-acfd-31e820c5842b'],17,,,,,,,,,,,,,,,,,,Napoli,227,00:25:17.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20cb869f-78a7-402e-860b-c0d73d8ad498,3195,,"[43.7, 44.2]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,153,Napoli,227,['8c1d4edb-81b6-44f8-8c84-a119da7d02c0'],18,,,,,,,,,,,,,,,,,,Napoli,227,00:25:18.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ddb5bb-d6b2-4f5f-81bd-be54a184c3c6,3197,,"[33.0, 31.6]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,153,Napoli,227,['9b459bba-3c70-45f9-ab69-df40ebf3a8fa'],20,,,,,,,,,,,,,,,,,,Napoli,227,00:25:20.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844c899f-d820-4a60-bf9e-38c07d0fb3f2,3200,,"[83.9, 14.5]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,153,Napoli,227,['46269323-7e78-4066-8c02-c1abb7f93516'],28,,,,,,,,,,,,,,,,,,Napoli,227,00:25:28.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f1ba7f1-64f8-4832-9551-53336952ebc2,3203,,"[92.6, 2.8]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Faouzi Ghoulam,8876.0,Left Back,153,Napoli,227,['774d28f9-94c8-4e64-9a69-7174e6d99c12'],30,,,,,,,,,,,,,,,,,,Napoli,227,00:25:30.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14fbc3b1-0470-4840-82e3-5773f44db4d6,3206,,"[86.2, 11.8]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,153,Napoli,227,['ae5f5f7a-da3f-40c5-b41c-a44123f177fd'],33,,,,,,,,,,,,,,,,,,Napoli,227,00:25:33.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202684e0-d0b3-4c7a-8644-b72e3bad8001,3209,,"[98.5, 30.8]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Gerardo Higuaín,5497.0,Left Center Forward,153,Napoli,227,['5cd7aaae-0110-4c2f-8b0b-1127bdf8b34d'],39,,,,,,,,,,,,,,,,,,Napoli,227,00:25:39.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627f19ea-1993-4783-845d-bbfa56b5ebdf,3211,,"[105.2, 22.6]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Insigne,7037.0,Center Attacking Midfield,153,Napoli,227,['2e1c1532-9156-4ae5-b155-41fe952b8111'],40,,,,,,,,,,,,,,,,,,Napoli,227,00:25:40.159,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9be92b6f-54da-4fea-bf77-e7be5ba642ef,3216,,"[76.3, 37.1]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Center Forward,153,Napoli,227,['c14605bb-04dc-4d76-88b2-d6a8e1512999'],55,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:55.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20991e8c-bd16-4a72-a5a4-8e9c2c1e014a,3219,,"[78.7, 48.4]",3878558,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Center Forward,153,Napoli,227,['3d1c5ce5-9382-4177-9521-cf3b111f22fe'],59,,,,,,,,,,,,,,,,,,Napoli,227,00:25:59.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfcb48bc-b3b5-4c3b-a6ff-1d3f974a42d9,3221,,"[77.6, 68.3]",3878558,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,153,Napoli,227,['6de5e9a1-f3dd-4ed7-8d1d-96cdab1ee0ca'],1,,,,,,,,,,,,,,,,,,Napoli,227,00:26:01.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a172fdf-5185-44be-a6d6-9b06c6ee9df5,3224,,"[76.9, 66.5]",3878558,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,153,Napoli,227,['577b6d30-fdbd-4091-a135-1c9f6aa3936d'],3,,,,,,,,,,,,,,,,,,Napoli,227,00:26:03.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6df302a-4728-44ab-868c-063cec849863,3229,,"[76.1, 75.5]",3878558,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,153,Napoli,227,['6984a16f-f3a2-4c38-8eab-07c3f82fd5e9'],5,,,,,,,,,,,,,,,,,,Napoli,227,00:26:05.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14103757-9c46-4588-a277-d54adb80afe3,3232,,"[84.6, 67.1]",3878558,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,153,Napoli,227,['f5e584a8-9f83-484e-897c-217c33480fc9'],6,,,,,,,,,,,,,,,,,,Napoli,227,00:26:06.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201c9ce9-29ad-4294-a74c-1a2bd7f316dc,3235,,"[76.4, 64.5]",3878558,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David López Silva,6754.0,Right Center Midfield,153,Napoli,227,['d311e6cb-d2e6-4afd-85f1-371c917404e3'],7,,,,,,,,,,,,,,,,,,Napoli,227,00:26:07.426,Ball Receipt*,
