50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bfbf9350-1a68-4484-adc3-9f02f13680e2,3372,,"[117.5, 49.7]",3879844,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,165,Carpi,1683,['d5d6c332-9bbb-4dae-8c65-dbf1ad8f993a'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:33:26.814,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f46e37ca-4014-44e3-9e3a-7777765ca6a9,3515,,"[117.0, 73.4]",3879844,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Pasciuti,387472.0,Right Wing,172,Carpi,1683,,28,,,,,,,,,,,,,,,,,Carpi,1683,00:37:28.920,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f603e565-418f-45a4-a1fa-8ad70b4852f7,3524,,"[104.4, 41.7]",3879844,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,172,Carpi,1683,,36,,,,,,,,,,,,,,,,,Carpi,1683,00:37:36.529,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77accae0-cd77-4837-9e98-89341597ed51,3562,,"[28.2, 4.2]",3879844,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,174,Empoli,290,"['5f0ee0ac-1ee4-49ea-8ae3-73595226e1b7', '8960ec07-1ac5-452a-91cb-3f9db827b1fc']",54,,,,,,,,,,,,,,,,,Empoli,290,00:38:54.929,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dcadf15d-1c2b-403b-b691-e8237423c09c,3658,,"[84.2, 59.3]",3879844,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Zambelli,40250.0,Right Back,177,Empoli,290,,36,,,,,,,,,,,,,,,,,Empoli,290,00:41:36.404,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,134924e7-4062-4830-9d95-97bb0112ba4a,3671,,"[13.3, 36.1]",3879844,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,178,Carpi,1683,,41,,,,,,,,,,,,,,,,,Carpi,1683,00:41:41.680,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fcba8302-403c-46f0-a7b7-2592e57eb48e,3687,,"[107.7, 62.1]",3879844,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Back,180,Carpi,1683,,55,,,,,,,,,,,,,,,,,Carpi,1683,00:42:55.463,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90f29610-39f2-44ea-98c0-4b3d04f5c269,3694,,"[64.4, 51.3]",3879844,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Center Back,180,Carpi,1683,['87968cc1-d796-4eae-acc3-3c9f3af067a7'],59,,,,,,,,,,,,,,,,,Carpi,1683,00:42:59.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10707051-a48c-428f-bb6b-36708ac3da17,3699,,"[6.9, 13.7]",3879844,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,181,Empoli,290,"['9f2d2169-476f-47e5-b73d-2a7be494aae4', 'a4ba7971-5428-40be-8405-a8dda1f20a75']",5,,,,,,,,,,,,,,,,,Empoli,290,00:43:05.737,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ef83dcaa-2405-4817-8e2e-1a7f285ba7eb,3722,,"[11.2, 47.2]",3879844,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vid Belec,8662.0,Goalkeeper,183,Empoli,290,,19,,,,,,,,,,,,,,,,,Carpi,1683,00:44:19.534,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37b9f26d-5d65-4b64-8c97-debe0ee0b2ec,3727,,"[72.0, 38.1]",3879844,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan de Guzmán,8675.0,Left Midfield,183,Empoli,290,['4f2a1f0b-9d37-4633-9aa4-d10c0de46c84'],41,,,,,,,,,,,,,,,,,Carpi,1683,00:44:41.984,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2cdeac51-70ef-449c-a15c-116e6ce5b1e6,3728,,"[46.5, 33.4]",3879844,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Left Defensive Midfield,183,Empoli,290,,43,,,,,,,,,,,,,,,,,Empoli,290,00:44:43.255,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,84999581-7ba8-463a-ac49-a216415b3b90,3792,,"[63.9, 42.9]",3879844,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Right Center Forward,186,Carpi,1683,['8346ba68-f1c2-4ec4-a39f-d358ffb83e50'],28,,,,,,,,,,,,,,,,,Carpi,1683,00:46:28.109,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,809d3a55-bc71-4125-83cc-6a1431eec744,3802,,"[26.6, 76.5]",3879844,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Bittante,31172.0,Right Back,187,Empoli,290,['fc4c9d1f-e832-4033-b0b0-b8ecb357b509'],39,,,,,,,,,,,,,,,,,Empoli,290,00:46:39.458,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a22e0ac2-7c70-4a2c-8f03-b70cf27173d7,3847,,"[89.6, 36.6]",3879844,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Massimo Maccarone,40252.0,Center Forward,191,Empoli,290,['593c3391-5bfa-442b-9402-49e31418dd4b'],59,,,,,,,,,,,,,,,,,Empoli,290,00:48:59.950,Ball Recovery,
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,c970a210-71f9-437c-99f9-7fc8147672c2,147,,"[24.6, 65.4]",3879844,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,8,Empoli,290,['1375af2d-a6b2-401c-8c9f-6216cf1d3ef6'],40,,,,,,,,,,,,,,,,,Carpi,1683,00:02:40.449,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,cc72b086-76bd-45bc-b303-513d1817a2b8,195,,"[12.6, 37.0]",3879844,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Right Center Back,8,Empoli,290,['6a1fa0c8-e2c5-43af-ba68-a8b2be44039d'],15,,,,,,,,,,,,,,,,,Carpi,1683,00:03:15.527,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,c8b018d6-0e33-4baa-9a05-124929cd74f8,288,,"[19.6, 44.9]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,18,Carpi,1683,['d9271546-03b6-401b-a387-59a3e7d1d0b6'],44,,,,,,,,,,,,,,,,,Empoli,290,00:05:44.415,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,655f01e0-a9f4-43a8-9d85-d6f790dddac0,325,,"[4.5, 26.7]",3879844,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,21,Carpi,1683,['e1d15e49-b64b-4945-b494-bf104d34180a'],9,,,,,,,,,,,,,,,,,Empoli,290,00:07:09.715,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,53ca0039-0467-4216-8ad6-b38a00641ec7,331,,"[6.9, 47.0]",3879844,7,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,22,Carpi,1683,['43a2a5d4-bd14-41e1-9e5c-7d1cfe8a3541'],33,,,,,,,,,,,,,,,,,Empoli,290,00:07:33.682,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,5f99e87a-59c4-4f28-9894-d7bbe38be455,470,,"[11.4, 39.9]",3879844,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Back,33,Empoli,290,,25,,,,,,,,,,,,,,,,,Carpi,1683,00:11:25.915,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,447f7183-c647-46b5-9448-78b5c4e0e63e,531,,"[77.0, 9.2]",3879844,12,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Back,35,Carpi,1683,,20,,,,,,,,,,,,,,,,,Carpi,1683,00:12:20.688,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,5e9581f9-5f58-42d4-852a-9d85d22068c0,550,,"[7.9, 40.2]",3879844,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,37,Carpi,1683,['accf3091-c2e2-4dca-90d8-a2979537778e'],0,,,,,,,,,,,,,,,,,Empoli,290,00:13:00.842,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ca41bff6-587f-4da6-828f-92d8fa9bf165,756,,"[38.6, 73.2]",3879844,19,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simone Romagnoli,7172.0,Right Center Back,53,Empoli,290,['e9503fd9-f251-4236-b333-bc2b8c129c0f'],19,,,,,,,,,,,,,,,,,Carpi,1683,00:19:19.383,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a2ddc20a-c6ee-4530-aa36-bc5e69b2d4dc,1128,,"[8.9, 38.2]",3879844,28,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabrizio Poli,32525.0,Left Center Back,70,Empoli,290,['6081583d-774c-41f1-92ce-c4ad5c17a51c'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:28:17.750,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,f361d532-3d1f-43c1-8e61-f0436478ffa4,1221,,"[18.5, 35.2]",3879844,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,73,Carpi,1683,['49269929-daf0-4393-951b-ccfd56f29f47'],51,,,,,,,,,,,,,,,,,Empoli,290,00:30:51.789,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,153b768d-5d01-4b32-b254-adbce9ee9ad2,1341,,"[24.5, 20.9]",3879844,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,78,Empoli,290,['102cfe7d-2404-4ae3-b091-df6aa26cbb71'],20,,,,,,,,,,,,,,,,,Empoli,290,00:33:20.109,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,2e52cd6b-26d4-436f-8838-60d316b82ee2,1355,,"[2.8, 24.6]",3879844,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,79,Carpi,1683,['91f6198a-150f-4788-a152-c1f4e83ada9d'],30,,,,,,,,,,,,,,,,,Empoli,290,00:33:30.510,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,2c1036f5-8497-4100-ad96-a815a564bd15,1473,,"[15.6, 35.7]",3879844,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,85,Carpi,1683,,2,,,,,,,,,,,,,,,,,Empoli,290,00:36:02.122,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,113c3005-36df-4057-a152-29a07611314c,1536,,"[12.3, 28.3]",3879844,37,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,86,Empoli,290,['6c2a54ec-1aba-4e4c-b467-e41d0b48913d'],10,,,,,,,,,,,,,,,,,Carpi,1683,00:37:10.915,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,2974ab19-4d39-4c6b-ad5f-db8a2582ffad,1571,,"[9.8, 48.2]",3879844,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,88,Carpi,1683,['99484c4a-08cc-45b1-9258-9ff56159d3b1'],46,,,,,,,,,,,,,,,,,Empoli,290,00:37:46.166,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,1b9b6df6-090a-45e6-9e7b-19186824b5a2,1648,,"[11.5, 43.4]",3879844,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Uroš Ćosić,16061.0,Right Center Back,90,Carpi,1683,['203f391b-829c-4462-94b0-628853f2b085'],11,,,,,,,,,,,,,,,,,Empoli,290,00:39:11.412,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,80003827-9b4f-4300-b03d-2616b0e2e5ee,1698,,"[9.1, 33.1]",3879844,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lorenzo Lollo,30829.0,Center Attacking Midfield,92,Empoli,290,['c9e30edd-2ddb-4c45-b4fc-41bfc7d8f8d0'],53,,,,,,,,,,,,,,,,,Carpi,1683,00:40:53.736,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,dcb51e41-b382-4870-bebd-02e16565271f,1976,,"[10.3, 44.3]",3879844,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Zambelli,40250.0,Right Back,104,Carpi,1683,['38b7165e-9b50-4224-9b60-6815317bf686'],25,,,,,,,,,,,,,,,,,Empoli,290,00:45:25.513,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,45146edc-a82b-47e9-9668-27bd0c9d634e,1985,,"[8.8, 40.0]",3879844,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Andrea Costa,8664.0,Left Center Back,105,Carpi,1683,"['19fa4e7f-2e2f-4bcd-ac50-cf6408d5c1dd', 'd8984697-f60d-48ad-ae7b-a4e65a985bb1']",49,,,,,,,,,,,,,,,,,Empoli,290,00:45:49.818,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,ffff91b5-4053-436e-a02e-48dd65443c1a,2699,,"[13.3, 26.8]",3879844,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Left Center Back,132,Carpi,1683,['f6bc4737-54eb-4252-9827-22be32fc010a'],8,,,,,,,,,,,,,,,,,Empoli,290,00:16:08.740,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,15e1be69-c674-47f4-a2b4-ac77ab8b890f,2737,,"[8.1, 46.2]",3879844,61,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Ćosić,16061.0,Right Center Back,134,Carpi,1683,['b3105451-e6fd-4f51-a660-01ba0df06af9'],57,,,,,,,,,,,,,,,,,Empoli,290,00:16:57.022,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,3fd411e4-e4f5-4e2d-a7cb-82ecd7d1245e,2770,,"[2.9, 25.7]",3879844,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,135,Carpi,1683,['d8dbaf32-ade9-41e7-bc3a-e4bb4c3aac8c'],35,,,,,,,,,,,,,,,,,Empoli,290,00:17:35.173,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fdb63eb4-2fc6-4df3-aa7e-2da14ddece1a,2857,,"[4.0, 42.0]",3879844,66,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Ćosić,16061.0,Right Center Back,142,Carpi,1683,['60c0ed4e-37ce-4dbe-9668-d977e15751e4'],8,,,,,,,,,,,,,,,,,Empoli,290,00:21:08.851,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,3d2f60c5-bf24-4e4e-a31e-e35663457584,2902,,"[8.3, 36.4]",3879844,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaetano Letizia,7114.0,Left Wing Back,145,Empoli,290,['a92f0532-422f-444d-aa1b-91e1079da3e2'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:23:16.260,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e486f420-ef6f-4794-a19b-7d0993fb6816,3002,,"[7.2, 42.2]",3879844,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jerry Uche Mbakogu,32608.0,Left Center Forward,151,Empoli,290,['d921ad46-65a7-4b3d-8de0-bed6282b8e62'],57,,,,,,,,,,,,,,,,,Carpi,1683,00:25:57.320,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,1312375a-7717-4960-8cfc-4caae81be64c,3364,,"[15.5, 18.3]",3879844,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrea Costa,8664.0,Left Center Back,164,Carpi,1683,['ecb509f5-7c18-4ec1-a9ab-e21eb8802656'],12,,,,,,,,,,,,,,,,,Empoli,290,00:33:12.176,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,3101241d-ed6e-40be-9601-20578098baf6,3370,,"[12.4, 34.0]",3879844,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,165,Carpi,1683,['bf49858a-0f9f-4751-82d9-e25e8ff9c1bf'],24,,,,,,,,,,,,,,,,,Empoli,290,00:33:24.400,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7793a3d7-2fa3-40a9-8345-fe5603a686cf,3514,,"[3.1, 32.9]",3879844,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,172,Carpi,1683,['244b8fb4-c059-42cb-9cd4-035785e97eb6'],25,,,,,,,,,,,,,,,,,Empoli,290,00:37:25.896,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,085a4b36-71d1-4659-b277-3672ad1f8865,3647,,"[20.1, 25.5]",3879844,86,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabrizio Poli,32525.0,Left Center Back,176,Empoli,290,['a190671f-d818-4d5c-9ae4-b745b899e630'],13,,,,,,,,,,,,,,,,,Carpi,1683,00:41:13.545,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,7ad630a9-0d28-45b9-85a7-e855fbf62214,3679,,"[42.7, 13.7]",3879844,87,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,179,Carpi,1683,"['20817990-db19-4fa0-a32f-16acb6bdb4cd', '86a4a1d2-b881-4527-a928-92d1bdb8a06e']",29,,,,,,,,,,,,,,,,,Empoli,290,00:42:29.701,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,17f56d4f-f113-4e66-b109-523dd10d0d66,3686,,"[6.3, 35.2]",3879844,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Costa,8664.0,Left Center Back,180,Carpi,1683,['d7e4d4eb-3a2f-4e34-be71-de016f840cd4'],53,,,,,,,,,,,,,,,,,Empoli,290,00:42:53.304,Clearance,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,476f4bb4-f73c-4086-980c-c56bdbf86b57,213,,"[43.6, 73.3]",3879844,3,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Levan Mchedlidze,18028.0,Left Center Forward,10,Empoli,290,['5ab0fd77-926f-46f2-93d1-cde5f0c5c211'],50,,,,,,,,,,,,,,,,,Empoli,290,00:03:50.855,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,03ef7f7b-62b1-4f59-9f4f-680507ac4651,271,,"[55.9, 13.0]",3879844,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,16,Empoli,290,,13,,,,,,,,,,,,,,,,,Empoli,290,00:05:13.031,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9880827d-473c-45d6-bada-017dc9e341fd,529,,"[87.6, 15.7]",3879844,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,35,Carpi,1683,['2db35391-a782-4ea7-95c1-95f82d290aa5'],18,,,,,,,,,,,,,,,,,Carpi,1683,00:12:18.270,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e13f2465-a3dc-43f3-b640-341ffb2c4a61,536,,"[60.7, 71.6]",3879844,12,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Levan Mchedlidze,18028.0,Left Center Forward,36,Empoli,290,['96395492-e6a8-487c-b69b-03addd9ff3b8'],38,,,,,,,,,,,,,,,,,Empoli,290,00:12:38.438,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,452f4658-5db3-4b10-b2c8-68ed5119735a,600,,"[95.5, 20.0]",3879844,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,40,Empoli,290,,16,,,,,,,,,,,,,,,,,Empoli,290,00:14:16.971,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,73e5b031-2146-4799-9c85-755339f43d75,613,,"[45.8, 4.0]",3879844,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Levan Mchedlidze,18028.0,Left Center Forward,42,Empoli,290,,44,,,,,,,,,,,,,,,,,Empoli,290,00:14:44.780,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8b8e936a-053a-4156-b637-033106d24b09,682,,"[104.3, 33.3]",3879844,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,47,Carpi,1683,['109445a1-b7d1-48c2-b6de-f9e80a7872cd'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:16:29.892,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6556fbd5-9de5-4733-b22d-2a07c02e1455,1040,,"[50.7, 9.2]",3879844,26,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,65,Carpi,1683,,45,,,,,,,,,,,,,,,,,Carpi,1683,00:26:45.206,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0956f313-d073-42b3-b292-ea82bdb8cc5b,1044,,"[77.9, 62.4]",3879844,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,66,Empoli,290,,55,,,,,,,,,,,,,,,,,Empoli,290,00:26:55.716,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fae41ade-5d29-4872-9366-160f431ead31,1048,,"[58.2, 11.9]",3879844,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,66,Empoli,290,,57,,,,,,,,,,,,,,,,,Carpi,1683,00:26:57.140,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4aaa4906-4d77-411b-b00b-0485fae4a641,1084,,"[82.2, 61.2]",3879844,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Büchel,8187.0,Left Center Midfield,68,Empoli,290,,43,,,,,,,,,,,,,,,,,Empoli,290,00:27:43.465,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc7daa81-6169-4b5a-8c26-7e099083335d,1099,,"[54.1, 41.8]",3879844,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,69,Carpi,1683,,55,,,,,,,,,,,,,,,,,Carpi,1683,00:27:55.278,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,17b0bc4f-5d1a-45ad-a033-2b5b95e0959d,1169,,"[110.2, 24.6]",3879844,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,71,Empoli,290,,15,,,,,,,,,,,,,,,,,Empoli,290,00:29:15.474,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b892bec5-e182-4a01-a075-0827d97f87b8,1225,,"[33.9, 13.5]",3879844,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,73,Carpi,1683,,57,,,,,,,,,,,,,,,,,Empoli,290,00:30:57.301,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fb65adf-3064-4304-bb15-ebba3245d81a,1257,,"[94.6, 31.9]",3879844,31,True,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,75,Carpi,1683,['8c5a7c51-bb41-4e33-ad13-e7eabf17dde9'],21,,,,,,,,,,,,,,,,,Carpi,1683,00:31:21.090,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2037824-0dce-4999-895b-8312b9c0c81d,1263,,"[42.1, 66.3]",3879844,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,76,Empoli,290,"['46535503-edf5-43c6-9b2f-332c8e82faf9', '720849bd-6fba-4bd5-ada0-9205e11300d7']",40,,,,,,,,,,,,,,,,,Empoli,290,00:31:40.540,Miscontrol,True
