bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.433425,,,,,,,,,,,,,ed51b7be-0970-436b-b38b-77ff277e2305,96,,"[43.7, 45.5]",3879655,1,,,,-1.5444866,,Right Foot,,,"[44.3, 22.7]",,Ground Pass,22.807894,,,,Vasco Regini,7012.0,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,4,Sampdoria,234,['07ccaa8c-2613-4e59-ad37-ac5330a5c681'],45,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:45.430,Pass,
,,,,,,,,,,,,,,,,,0.934456,,,,,,,,,,,,,07fd7aa0-bf08-4487-a13d-4e1849151665,99,,"[69.4, 11.9]",3879655,1,,,,-0.7913861,,Left Foot,,,"[77.7, 3.5]",,Ground Pass,11.808895,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,1,From Free Kick,Vasco Regini,7012.0,Left Back,4,Sampdoria,234,['84f03542-8e93-488e-93c8-a91ec5b59edc'],50,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:50.264,Pass,
,,,,,,,,,,,,,,,,,0.915016,,,,,,,,,,,,,77932e3b-a717-4db6-b949-decd65d979f1,103,,"[76.0, 2.6]",3879655,1,,,,1.3854483,,Right Foot,,,"[78.1, 13.8]",,Ground Pass,11.395174,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,From Free Kick,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,4,Sampdoria,234,"['02d8abab-5ac8-4e89-b73f-ceebefcde48c', 'e541179e-39ff-4566-836b-ab7e41b2418d']",52,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:52.256,Pass,True
,,,,,,,,,,,,,,,,,1.391633,,,,,,,,,,,,,8e047257-e893-4871-94bf-ffcf076ffd50,106,,"[78.1, 13.8]",3879655,1,,,,-0.6151862,,Right Foot,,,"[93.1, 3.2]",,Ground Pass,18.367363,,,,Vasco Regini,7012.0,,,,,,1,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,4,Sampdoria,234,['9a746601-e467-4cd1-9179-ae942be3c4eb'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:01:53.272,Pass,
,,,,,,,,,,,,,,,,,1.409119,,,,,,,,,,,,,0be87ea9-f7e9-4665-b10e-d75333cff4ea,110,,"[23.8, 73.9]",3879655,1,,,,0.4540016,,Right Foot,,,"[36.3, 80.0]",,Ground Pass,13.90899,,Out,,Antonio Candreva,7776.0,,,,,Recovery,1,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,4,Sampdoria,234,['3e0cf3c7-f4e1-4523-810a-9fbbf447c311'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:01:55.511,Pass,
,,,,,,,,,,,,,,,,,1.045243,,,,,,,,,,,,,ad2ad9b4-56db-45a1-a035-3ac6d3b3aa42,112,,"[83.8, 0.1]",3879655,2,,,,0.96686584,,,,,"[92.7, 13.0]",,Low Pass,15.672269,,,,Antonio Cassano,19850.0,,,,,Throw-in,1,From Throw In,Vasco Regini,7012.0,Left Back,5,Sampdoria,234,['7fdf37e3-05f8-4ff9-a912-3f2eaac452be'],7,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:07.916,Pass,
,,,,,,,,,,,,,,,,,0.682488,,,,,,,,,,,,,1e21be6f-825d-4a57-8a9b-99eb047d9f3a,116,,"[93.5, 8.7]",3879655,2,,,,-0.3332443,,Right Foot,,,"[101.3, 6.0]",,Ground Pass,8.25409,,,,Vasco Regini,7012.0,,,,,,1,From Throw In,Antonio Cassano,19850.0,Center Forward,5,Sampdoria,234,['2609e060-0bfd-432e-9b64-0992eb599887'],10,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:10.002,Pass,
,,,,,,,,,,,,,,,,,1.628532,,,,,,,,,,,,,b4cb2c1a-8f3d-49d4-a435-4314e6179d82,119,,"[110.4, 9.4]",3879655,2,,,,1.9260772,,Left Foot,True,,"[99.9, 37.7]",,Low Pass,30.185095,,Incomplete,,,,,,,,,1,From Throw In,Vasco Regini,7012.0,Left Back,5,Sampdoria,234,['d6d51c85-f844-4b3b-868b-5eace9d6ed2f'],12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:12.118,Pass,
,,,,,,,,,,,,,,,,,0.897749,,,,,,,,,,,,,d6d51c85-f844-4b3b-868b-5eace9d6ed2f,120,,"[20.2, 42.4]",3879655,2,,,,2.7905617,,Right Foot,,,"[13.1, 45.0]",,Low Pass,7.5610847,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Recovery,1,From Throw In,Marco Parolo,8173.0,Left Center Midfield,5,Sampdoria,234,"['b4cb2c1a-8f3d-49d4-a435-4314e6179d82', 'c2b3dfa8-7cc6-4771-ad8c-a183dfea8189']",13,,,,,,,,,,,,,,,,,,Lazio,236,00:02:13.747,Pass,
,,,,,,,,,,,,,,,,,3.155977,,,,,,,,,,,,,250d2a82-b0ca-4611-9b34-cc21453376b9,123,,"[13.1, 45.0]",3879655,2,,,,-0.8160832,,Right Foot,,,"[43.1, 13.1]",,High Pass,43.790524,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,5,Sampdoria,234,"['134e6c2b-4fa0-43ae-b61d-5b8c8c35032c', 'c8c36173-af6a-4107-a261-6e36fcb26dea']",14,,,,,,,,,,,,,,,,,,Lazio,236,00:02:14.684,Pass,
,,,,,,,,,,,,,,,,,0.906585,,,,,,,,,,,,,dde7870e-bb9f-4628-b09a-77d5a0078659,128,,"[86.8, 74.6]",3879655,2,,,,-2.5620286,,Right Foot,,,"[81.3, 71.0]",,Ground Pass,6.5734315,,,,Lazaros Christodoulopoulos,15318.0,,,,,,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Back,5,Sampdoria,234,['a02f1cc6-441c-4ed6-b214-1adba3add794'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:20.551,Pass,
,,,,,,,,,,,,,,,,,0.606787,,,,,,,,,,,,,586f7b2b-2a58-4704-b985-f0b5ccfdc78d,131,,"[81.3, 71.0]",3879655,2,,,,-0.097591095,,Right Foot,,,"[95.6, 69.6]",,Ground Pass,14.368368,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Lazaros Christodoulopoulos,15318.0,Right Midfield,5,Sampdoria,234,"['161e5907-e240-495d-8378-11a5b78bbd4a', 'be926f06-480f-408a-b8f7-8f63b323c1f6']",21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:21.577,Pass,
,,,,,,,,,,,,,,,,,1.030714,,,,,,,,,,,,,729b9b4a-b070-4e95-b4db-511a08719418,137,,"[50.7, 5.3]",3879655,2,,,,0.8097836,,Right Foot,,,"[62.7, 17.9]",,Ground Pass,17.4,,Incomplete,,Antonio Candreva,7776.0,,,,,,1,From Throw In,Miroslav Klose,19286.0,Center Forward,5,Sampdoria,234,"['1a05b2aa-3735-4063-a57a-bb86eb2ec0e1', 'd34251f0-cd42-4adf-b9eb-08c7db1893ec']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:02:26.207,Pass,
,,,,,,,,,,,,,,,,,4.915079,,,,,,,,,,,,,3718f1bf-1473-40bc-8891-9bbde4bcb44e,140,,"[46.6, 33.7]",3879655,2,,,,-2.99013,,Left Foot,,,"[8.6, 27.9]",,Ground Pass,38.440083,,,,Emiliano Viviano,7018.0,,,,,Recovery,1,From Throw In,Vasco Regini,7012.0,Left Back,5,Sampdoria,234,['343eb389-2e7e-471a-ba3d-2f26253fb617'],29,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:29.892,Pass,
,,,,,,,,,,,,,,,,,4.052977,,,,,,,,,,,,,1f7e9b6e-1ad8-4014-96a1-0b69d3e9865a,143,,"[8.6, 27.9]",3879655,2,,,,0.25992206,,Left Foot,,,"[63.5, 42.5]",,High Pass,56.808186,,Incomplete,,Roberto Soriano,6759.0,,,,,,1,From Throw In,Emiliano Viviano,7018.0,Goalkeeper,5,Sampdoria,234,"['252d0fe3-c6b7-4f62-a8a6-ab80de83766f', '9da3baec-b98d-46c9-8b10-f6ee26039341']",34,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:34.927,Pass,
,,,,,,,,,,,,,,,,,2.1649,,,,,,,,,,,,,2a07e2be-2df5-4ea0-9c3a-aef474d726f9,147,,"[47.9, 52.7]",3879655,2,,,,0.7679783,,Right Foot,,,"[62.5, 66.8]",,Low Pass,20.297045,,,,Lazaros Christodoulopoulos,15318.0,,,,,Recovery,1,From Throw In,Niklas Moisander,9884.0,Right Center Back,5,Sampdoria,234,['7e218bd3-a8d3-429e-a8ac-6f726c8a6625'],40,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:40.572,Pass,
,,,,,,,,,,,,,,,,,0.774296,,,,,,,,,,,,,5bd78236-f8f7-44fd-aab2-3bdcaee1fadc,152,,"[69.2, 80.0]",3879655,2,True,,,-1.815775,,,,,"[66.1, 67.6]",,Low Pass,12.781628,,,,Lorenzo De Silvestri,7473.0,,,,,Throw-in,1,From Throw In,Lazaros Christodoulopoulos,15318.0,Right Midfield,6,Sampdoria,234,['629bbae0-4852-4d40-a376-af2bbd877b67'],51,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:51.718,Pass,
,,,,,,,,,,,,,,,,,1.522536,,,,,,,,,,,,,1fda9e5a-9e3c-4dc1-b0ab-d471e2704223,154,,"[68.8, 71.9]",3879655,2,,,,0.41106454,,Right Foot,,,"[76.6, 75.3]",,Ground Pass,8.508819,,,,Lazaros Christodoulopoulos,15318.0,,,,,,1,From Throw In,Lorenzo De Silvestri,7473.0,Right Back,6,Sampdoria,234,['b2b77343-64ce-4dd0-bd8f-97364d8e3185'],53,,,,,,,,,,,,,,,,,,Sampdoria,234,00:02:53.999,Pass,
,,,,,,,,,,,,,,,,,1.227193,,,,,,,,,,,,,6e1c9f51-0b74-4ea8-a8a2-343646546e42,160,,"[71.3, 70.6]",3879655,3,,,,0.6262614,,Right Foot,,,"[76.0, 74.0]",,Ground Pass,5.800862,,,,Lorenzo De Silvestri,7473.0,,,,,Free Kick,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,7,Sampdoria,234,['5cad6132-4ed5-422a-bc98-9a1130e6ccf6'],12,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:12.134,Pass,
,,,,,,,,,,,,,,,,,1.942294,,,,,,,,,,,,,72e597a7-bcce-40bd-a7ae-01ec7f0d9161,163,,"[79.6, 74.0]",3879655,3,,,,-0.7969583,,Right Foot,,,"[96.7, 56.5]",,High Pass,24.46753,,Incomplete,,,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,7,Sampdoria,234,['2f2caffd-b3b4-499a-a294-aff7e9f76398'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:14.412,Pass,
,,,,,,,,,,,,,,,,,2.397858,,,,,,,,,,,,,5b824592-c846-419c-a624-b6ac7069f493,168,,"[36.9, 16.3]",3879655,3,True,,,1.4336162,,Right Foot,,,"[41.0, 46.0]",,Ground Pass,29.98166,,,,Danilo Cataldi,7107.0,,,,,Free Kick,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,8,Lazio,236,['8ff29999-2cf3-4d95-853e-bacc839617c3'],26,,,,,,,,,,,,,,,,,,Lazio,236,00:03:26.773,Pass,
,,,,,,,,,,,,,,,,,1.633947,,,,,,,,,,,,,51ba5364-5019-4b38-967c-cbbc86e8bdcc,170,,"[44.7, 47.9]",3879655,3,True,,,0.7928607,,Right Foot,,,"[58.0, 61.4]",,Ground Pass,18.950989,,,,Antonio Candreva,7776.0,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,8,Lazio,236,['65668242-bf38-42f7-b1a9-ed0d2430ec42'],29,,,,,,,,,,,,,,,,,,Lazio,236,00:03:29.591,Pass,
,,,,,,,,,,,,,,,,,1.001617,,,,,,,,,,,,,c13b1a2d-62ca-409e-b558-59e4ec29489b,172,,"[62.3, 66.7]",3879655,3,,,,1.2658039,,Right Foot,,,"[65.7, 77.5]",,Ground Pass,11.322544,,,,Abdoulay Konko,26683.0,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Wing,8,Lazio,236,['5a738f64-ebf6-417d-af1a-8845c04b52bf'],33,,,,,,,,,,,,,,,,,,Lazio,236,00:03:33.563,Pass,
,,,,,,,,,,,,,,,,,1.868948,,,,,,,,,,,,,cc7f3dbe-7022-4cec-a431-228fd653785b,176,,"[63.3, 75.6]",3879655,3,,,,-2.5254285,,Right Foot,,,"[42.4, 60.8]",,Ground Pass,25.609568,,,,Wesley Hoedt,3588.0,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,8,Lazio,236,"['38d2780a-15d2-4eac-9ae9-ccddcc4939e7', '8965ba8a-c441-4ec8-82ec-622c68e5d19a']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:03:35.569,Pass,True
,,,,,,,,,,,,,,,,,1.851014,,,,,,,,,,,,,6b11a961-96fe-45d4-8244-3119c06469fc,179,,"[42.4, 60.8]",3879655,3,,,,-1.4009168,,Left Foot,,,"[47.1, 33.4]",,Ground Pass,27.80018,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,8,Lazio,236,['16c980b3-6e23-4ec4-a5da-025917df8611'],37,,,,,,,,,,,,,,,,,,Lazio,236,00:03:37.558,Pass,
,,,,,,,,,,,,,,,,,1.797483,,,,,,,,,,,,,02c64620-0dbf-4359-932f-86d8be5deb1f,182,,"[58.5, 32.5]",3879655,3,,,,-1.3633001,,Right Foot,,,"[63.3, 9.7]",,Ground Pass,23.299786,,,,Ştefan Daniel Radu,7778.0,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,8,Lazio,236,['7914c6e0-53ad-40ec-ad5e-89a47575da9a'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:03:42.235,Pass,
,,,,,,,,,,,,,,,,,1.342029,,,,,,,,,,,,,80370867-60c5-4439-a1c2-ecc1a86f8710,185,,"[63.3, 10.1]",3879655,3,,,,2.3398025,,Left Foot,,,"[54.3, 19.4]",,Ground Pass,12.9417925,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,8,Lazio,236,['0cf7a12d-ddea-48f2-b666-96e2574cd00b'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:03:44.891,Pass,
,,,,,,,,,,,,,,,,,2.352534,,,,,,,,,,,,,6f326562-ac2e-4b78-a1f4-2617caba308d,188,,"[54.9, 27.7]",3879655,3,,,,1.616863,,Left Foot,,,"[53.6, 55.9]",,Ground Pass,28.229948,,,,Wesley Hoedt,3588.0,,,,,,1,From Free Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,8,Lazio,236,['da83d576-9be2-429e-8a6d-c66111af6239'],48,,,,,,,,,,,,,,,,,,Lazio,236,00:03:48.177,Pass,
,,,,,,,,,,,,,,,,,1.342147,,,,,,,,,,,,,b031c2c5-664b-4d8b-8c66-a1e3d67f4fa2,191,,"[54.9, 56.2]",3879655,3,,,,1.1139513,,Left Foot,,,"[63.6, 73.9]",,Ground Pass,19.722576,,,,Abdoulay Konko,26683.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Right Center Back,8,Lazio,236,['e6f7d335-d142-4485-bf58-d00f81376eaa'],51,,,,,,,,,,,,,,,,,,Lazio,236,00:03:51.153,Pass,
,,,,,,,,,,,,,,,,,1.018287,,,,,,,,,,,,,d5f128f1-0dc0-4200-85c4-176164006247,195,,"[68.4, 75.4]",3879655,3,,,,-1.9433506,,Right Foot,,,"[65.0, 66.7]",,Ground Pass,9.340771,,,,Lucas Rodrigo Biglia,5510.0,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,8,Lazio,236,"['d85fd7db-6513-45d2-b4fc-e44a7606704a', 'fe059832-fdde-4fdc-a558-46bdf543225e']",55,,,,,,,,,,,,,,,,,,Lazio,236,00:03:55.239,Pass,True
,,,,,,,,,,,,,,,,,1.395837,,,,,,,,,,,,,df0dec8e-7b40-422a-a723-ed9f8c78a763,199,,"[64.4, 66.3]",3879655,3,,,,0.76927054,,Right Foot,,,"[70.7, 72.4]",,Ground Pass,8.769264,,,,Abdoulay Konko,26683.0,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,8,Lazio,236,['3fd37261-ac9e-4ae4-9458-b05eef148710'],56,,,,,,,,,,,,,,,,,,Lazio,236,00:03:56.377,Pass,
,,,,,,,,,,,,,,,,,1.280604,,,,,,,,,,,,,69e8a6e9-7077-4e84-8c18-1b7b4284306b,205,,"[27.4, 0.1]",3879655,4,,,,0.7853982,,,,,"[39.2, 11.9]",,Low Pass,16.68772,,,,Antonio Cassano,19850.0,,,,,Throw-in,1,From Throw In,Vasco Regini,7012.0,Left Back,9,Sampdoria,234,['552592ad-bbab-4684-b974-b0888b4063dd'],14,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:14.229,Pass,
,,,,,,,,,,,,,,,,,1.65314,,,,,,,,,,,,,d971aed9-5ae8-4e3a-b628-c063dc00b21a,211,,"[38.8, 11.9]",3879655,4,True,,,2.0412776,,Right Foot,,,"[29.9, 29.4]",,Ground Pass,19.633135,,,,Niklas Moisander,9884.0,,,,,Free Kick,1,From Free Kick,Vasco Regini,7012.0,Left Back,10,Sampdoria,234,['c12c50bd-f912-4cbd-9718-1b6d59088f00'],33,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:33.389,Pass,
,,,,,,,,,,,,,,,,,2.250628,,,,,,,,,,,,,4f2b2522-4fa5-4b02-a0cd-044b4456628a,213,,"[30.4, 51.2]",3879655,4,True,,,0.96496123,,Right Foot,,,"[42.8, 69.1]",,Ground Pass,21.775444,,,,Lorenzo De Silvestri,7473.0,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Right Center Back,10,Sampdoria,234,['3d410374-33fb-4913-b4f4-c571d24ef52f'],35,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:35.114,Pass,
,,,,,,,,,,,,,,,,,5.696483,,,,,,,,,,,,,cc1c11e7-41c1-4847-be45-66e45d0ae148,217,,"[42.8, 69.6]",3879655,4,,,,-0.090426296,,Right Foot,,,"[120.0, 62.6]",,High Pass,77.51671,,Out,,Roberto Soriano,6759.0,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,10,Sampdoria,234,['327954b6-7b40-4a66-bbe1-c1e3fa7d14a4'],38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:38.029,Pass,
,,,,,,,,,,,,,,,,,3.302042,,,,,,,,,,,,,ed15e708-91b5-49da-b14a-4138e2ce7499,219,,"[7.0, 44.1]",3879655,4,True,,,0.9556633,,Right Foot,,,"[18.8, 60.8]",,Ground Pass,20.448227,,,,Wesley Hoedt,3588.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,11,Lazio,236,['7c1d0f82-5412-40e3-b444-b439587f9898'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:04:50.430,Pass,
,,,,,,,,,,,,,,,,,1.739355,,,,,,,,,,,,,8864cd7b-5f87-42fc-8e33-73719dadcfdf,221,,"[21.3, 61.9]",3879655,4,,,,0.45550668,,Left Foot,,,"[50.9, 76.4]",,Ground Pass,32.960735,,,,Abdoulay Konko,26683.0,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Right Center Back,11,Lazio,236,['cb5407e5-83f2-4436-a504-2b2967d1f302'],54,,,,,,,,,,,,,,,,,,Lazio,236,00:04:54.790,Pass,
,,,,,,,,,,,,,,,,,1.562501,,,,,,,,,,,,,d4f7a5f8-efc7-4a04-a0a8-b236057417d4,225,,"[53.6, 77.5]",3879655,4,,,,-2.3489482,,Right Foot,,,"[39.9, 63.6]",,Ground Pass,19.516659,,,,Wesley Hoedt,3588.0,,,,,,1,From Goal Kick,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['92fff804-3245-475f-aaa8-4d638ad47ae9', 'cff606d7-a478-4038-ae66-df8394132337']",58,,,,,,,,,,,,,,,,,,Lazio,236,00:04:58.744,Pass,True
,,,,,,,,,,,,,,,,,1.426099,,,,,,,,,,,,,8a2e7b8c-da9f-4864-b07a-fdb421a3ae46,228,,"[39.9, 61.0]",3879655,5,,,,-1.4944577,,Left Foot,,,"[42.6, 25.7]",,Ground Pass,35.403107,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Right Center Back,11,Lazio,236,['e7186fc7-438a-4b72-9558-29a6e0aaba84'],1,,,,,,,,,,,,,,,,,,Lazio,236,00:05:01.342,Pass,
,,,,,,,,,,,,,,,,,1.67566,,,,,,,,,,,,,947a189f-aac6-46b5-ad43-ba1088d7b34d,231,,"[47.9, 23.2]",3879655,5,,,,-0.60908717,,Left Foot,,,"[68.4, 8.9]",,Ground Pass,24.994799,,,,Filip Đorđević,11427.0,,,,,,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,11,Lazio,236,['3f680fd5-6018-43af-ade3-a5c0d95b84f5'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.483,Pass,
,,,,,,,,,,,,,,,,,1.29896,,,,,,,,,,,,,1a0ddc47-c957-436f-a9ef-93c32021d193,235,,"[62.3, 11.2]",3879655,5,,,,2.569003,,Left Foot,,,"[50.2, 19.0]",,Ground Pass,14.39618,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Left Wing,11,Lazio,236,['8b8d3082-6b3b-478d-9ffb-bf684e65c8dc'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:05:07.295,Pass,
,,,,,,,,,,,,,,,,,1.559672,,,,,,,,,,,,,f86fbac7-d96b-44d8-96d8-35acf7eec0b2,238,,"[50.2, 24.1]",3879655,5,,,,1.2584499,,Left Foot,,,"[56.4, 43.3]",,Ground Pass,20.176224,,,,Danilo Cataldi,7107.0,,,,,,1,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,11,Lazio,236,['bfe5af7b-7073-4cc7-8f60-db5fbd979839'],9,,,,,,,,,,,,,,,,,,Lazio,236,00:05:09.548,Pass,
,,,,,,,,,,,,,,,,,1.114789,,,,,,,,,,,,,8ee03014-574b-4111-81b7-a72672ac2277,241,,"[56.4, 43.3]",3879655,5,,,,2.5687916,,Right Foot,,,"[42.6, 52.2]",,Ground Pass,16.421022,,,,Wesley Hoedt,3588.0,,,,,,1,From Goal Kick,Danilo Cataldi,7107.0,Right Center Midfield,11,Lazio,236,['f2b292b0-383d-44a2-9304-0330632a97cc'],11,,,,,,,,,,,,,,,,,,Lazio,236,00:05:11.188,Pass,
,,,,,,,,,,,,,,,,,1.741017,,,,,,,,,,,,,c640914f-3d9e-41b6-850e-30a69e41685e,244,,"[42.6, 55.7]",3879655,5,,,,0.87055755,,Right Foot,,,"[57.6, 73.5]",,Ground Pass,23.277456,,,,Abdoulay Konko,26683.0,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Right Center Back,11,Lazio,236,['8dd823c0-c590-4a65-8783-87276ec9e574'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:05:13.701,Pass,
,,,,,,,,,,,,,,,,,1.761673,,,,,,,,,,,,,82b0c24d-760d-4b1b-b69e-02056c64b70b,247,,"[61.7, 73.5]",3879655,5,,,,-0.48355648,,Right Foot,,,"[97.5, 54.7]",,High Pass,40.436123,,Incomplete,,Miroslav Klose,19286.0,,,,,,1,From Goal Kick,Abdoulay Konko,26683.0,Right Back,11,Lazio,236,"['47601ca9-5dec-4786-8809-7926b064cd41', '8e80727e-413a-4325-9dc9-46f5fe245f1a']",17,,,,,,,,,,,,,,,,,,Lazio,236,00:05:17.169,Pass,
,,,,,,,,,,,,,,,,,1.002034,,,,,,,,,,,,,cf5a5300-8a22-4b94-8b2e-b949e4cb68c6,250,,"[40.3, 17.6]",3879655,5,,,,2.968732,,Right Foot,,,"[34.0, 18.7]",,Ground Pass,6.395311,,,,Fernando Lucas Martins,16586.0,,,,,Recovery,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,12,Sampdoria,234,['0721dab2-7f57-4560-9c7b-3eab59b15ae6'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:20.558,Pass,
,,,,,,,,,,,,,,,,,0.56579,,,,,,,,,,,,,187d5018-6e68-4c46-84e4-ae12c78bb906,253,,"[39.5, 10.8]",3879655,5,,,,-0.551655,,Right Foot,,,"[46.0, 6.8]",,Ground Pass,7.632169,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,12,Sampdoria,234,['da7238e4-9a7b-4abb-9206-140683f10b4f'],22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:22.904,Pass,
,,,,,,,,,,,,,,,,,0.792066,,,,,,,,,,,,,509de79b-a023-4284-940d-70defc09be60,257,,"[50.2, 4.5]",3879655,5,,,,0.7568345,,Right Foot,,,"[57.4, 11.3]",,Ground Pass,9.903535,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,12,Sampdoria,234,"['631491ec-3012-467a-85e9-b364a6b8318d', 'dd0f28b2-d14f-4d21-8d63-cf2c59c212f6']",24,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:24.496,Pass,True
,,,,,,,,,,,,,,,,,0.429979,,,,,,,,,,,,,39a65e26-9856-4a2c-b5cb-5759b2dec14a,260,,"[57.4, 11.3]",3879655,5,,,,-1.9638543,,Right Foot,,,"[55.7, 7.2]",,Ground Pass,4.438468,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,12,Sampdoria,234,['ac91f06e-5283-4ee5-ba26-5acc246f9cf9'],25,,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:25.354,Pass,
