50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,464a6998-5621-47fa-ba66-0310e0e824e4,2197,,"[102.8, 50.7]",3879554,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Benassi,7149.0,Right Center Midfield,110,Palermo,2256,['d04f658e-f13c-4a36-9c7b-57cfad3f33f4'],17,,,,,,,,,,,,,,,,Torino,241,00:08:17.568,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,16578c56-430f-4f1a-8c17-6fbac405545b,2322,,"[26.1, 74.1]",3879554,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Right Wing Back,118,Palermo,2256,['b7af79c4-dd1f-4806-b3b0-72bcdfe0320f'],18,,,,,,,,,,,,,,,,Palermo,2256,00:11:18.514,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,f7314c8d-41ec-4199-ab34-67736b46d82d,2365,,"[19.2, 38.1]",3879554,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,119,Palermo,2256,['34b90841-2d16-4c75-b004-f4a2d8639354'],7,,,,,,,,,,,,,,,,Torino,241,00:12:07.642,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,92f690dc-edce-4211-aa8d-c1161bbd5fa8,2441,,"[112.0, 48.4]",3879554,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maximiliano Gastón López,8193.0,Left Center Forward,124,Torino,241,['bd6dcbce-2bbf-4121-840c-82a698ee4174'],14,,,,,,,,,,,,,,,,Torino,241,00:15:14.217,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e359f2c8-b04f-4562-90b1-923484df69ea,2493,,"[109.2, 37.8]",3879554,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Left Center Forward,128,Palermo,2256,['b14f573e-c4fe-4402-b1b8-4e1a329e9d81'],48,,,,,,,,,,,,,,,,Palermo,2256,00:17:48.934,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,e7cb6a06-893f-4581-bd11-476cfdc9f73c,2553,,"[51.1, 22.5]",3879554,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,130,Torino,241,['0f07b365-0b81-444b-9a0f-076adb36546d'],55,,,,,,,,,,,,,,,,Palermo,2256,00:18:55.790,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,eb1a9611-bc97-4175-b016-e47b78d6920d,2583,,"[37.2, 20.7]",3879554,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Baselli,7465.0,Left Center Midfield,133,Torino,241,['7b5428d5-c246-4b27-9df1-0824f5f7a4c9'],46,,,,,,,,,,,,,,,,Torino,241,00:19:46.760,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,24f9a5ba-8cb6-4ff8-bf91-1962feae0814,2662,,"[70.9, 31.3]",3879554,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,136,Torino,241,['b1236ed8-6034-4cfb-8267-214a22cb6222'],55,,,,,,,,,,,,,,,,Torino,241,00:23:55.101,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,7fa84fac-b5b2-4c73-b0bb-a14c59a54e56,2685,,"[30.6, 43.1]",3879554,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,138,Torino,241,['14f0ca2d-284b-4944-b862-9902e137811c'],3,,,,,,,,,,,,,,,,Torino,241,00:24:03.284,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,d07bceb8-a57a-473b-a51d-c045fa26072e,2697,,"[56.1, 29.3]",3879554,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,138,Torino,241,['34dd6a0f-8b18-4772-97f9-818edd6d224c'],18,,,,,,,,,,,,,,,,Torino,241,00:24:18.618,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,75ccd2ba-50a0-41a7-9fcd-e9ee464d4faf,2806,,"[25.1, 5.9]",3879554,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Chukwuma Obi,7470.0,Left Center Midfield,143,Palermo,2256,['36c00584-d3e7-4804-b621-9873658f2796'],48,,,,,,,,,,,,,,,,Torino,241,00:27:48.425,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,93e5f564-99ff-454d-b608-e689cc8534c9,2818,,"[111.2, 33.6]",3879554,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Left Center Forward,144,Palermo,2256,['f4b213b3-e604-4347-b7e4-53d2c5c9ee88'],9,,,,,,,,,,,,,,,,Palermo,2256,00:28:09.356,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,d2e31313-72f1-42c7-aad5-1ae2a97136ab,2834,,"[17.6, 10.4]",3879554,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,144,Palermo,2256,['20651882-2cfd-430d-a458-ab6e01da865d'],25,,,,,,,,,,,,,,,,Torino,241,00:28:25.505,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,af2f12cb-b17a-4f76-afd3-f3bd3ebaf8e4,2895,,"[8.3, 31.4]",3879554,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,147,Palermo,2256,['76492096-162b-430f-ae42-fb5d39c5549d'],20,,,,,,,,,,,,,,,,Torino,241,00:30:20.915,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7bd76e7e-ef0a-467b-8c26-559a12b6d314,2901,,"[51.7, 46.0]",3879554,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo González Castro,5584.0,Right Center Back,148,Torino,241,['a708f6ed-86c7-42fc-ad8d-261eb7990dd3'],1,,,,,,,,,,,,,,,,Palermo,2256,00:31:01.743,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,018468eb-c5ea-4d59-bb01-5d2250ea18b8,2923,,"[73.1, 70.5]",3879554,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robin Quaison,8552.0,Right Center Midfield,150,Torino,241,['570b4ea5-ee0e-49c0-b99f-8fff82a4fd3a'],49,,,,,,,,,,,,,,,,Palermo,2256,00:31:49.214,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,f9576f4f-3fe7-474d-a069-21960e71858c,2958,,"[37.2, 1.9]",3879554,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Back,150,Torino,241,['b2715f26-d176-477a-be10-fe9c949a35b7'],21,,,,,,,,,,,,,,,,Palermo,2256,00:32:21.453,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,3dab83e6-6ef5-48b9-a4ff-c6b86192cdc6,2978,,"[60.0, 15.2]",3879554,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Center Defensive Midfield,151,Palermo,2256,['9a769d88-7c50-43f2-96da-9cfb317ca324'],53,,,,,,,,,,,,,,,,Torino,241,00:32:53.784,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,0ff304cc-8044-42f8-be1a-8fc3098d04b2,3047,,"[64.5, 41.8]",3879554,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabio Quagliarella,7011.0,Center Forward,159,Torino,241,['4aad0087-a340-4efe-a8ab-aac87b55cccb'],3,,,,,,,,,,,,,,,,Torino,241,00:35:03.346,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,d8d6daf8-6af9-4274-af95-c854ba97d4c8,3070,,"[113.4, 67.7]",3879554,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Davide Zappacosta,3660.0,Right Wing Back,160,Torino,241,['823c43ba-95dc-43d8-aaad-d9042739214d'],46,,,,,,,,,,,,,,,,Torino,241,00:35:46.491,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,8d5d51f3-7967-44b0-87cb-b04a2410291b,3090,,"[101.2, 39.9]",3879554,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Left Center Forward,162,Palermo,2256,['789fdc3b-396e-4d8a-813d-a2dfec7f260f'],55,,,,,,,,,,,,,,,,Palermo,2256,00:36:55.777,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,8f92e281-1786-41ff-b1a5-7e9cc358d270,3104,,"[74.8, 58.8]",3879554,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,164,Palermo,2256,['ed7d1193-0a84-49d0-b530-263782c9280a'],19,,,,,,,,,,,,,,,,Palermo,2256,00:37:19.107,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,1880289c-f560-448d-8494-7e3d55c63b54,3132,,"[50.4, 2.4]",3879554,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,165,Torino,241,['2b6168b5-37f3-4e33-98a8-7d5a919dc179'],41,,,,,,,,,,,,,,,,Palermo,2256,00:37:41.712,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,48fde83f-d867-43ed-8359-ddc7eef2a826,3199,,"[57.9, 19.6]",3879554,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Center Forward,170,Torino,241,['8c7c6d2d-5ddb-438d-a46d-7a5ed0876d22'],40,,,,,,,,,,,,,,,,Torino,241,00:39:40.337,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,ed2939a7-34bc-4030-b807-33a26caf771a,3206,,"[27.3, 13.8]",3879554,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,171,Palermo,2256,['7c073b56-6c77-47d7-88b1-bbba03eba27e'],46,,,,,,,,,,,,,,,,Torino,241,00:39:46.906,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,c65ea5e1-7117-4e08-8274-c5d6f29e0ded,3281,,"[3.6, 75.3]",3879554,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robin Quaison,8552.0,Right Center Midfield,176,Torino,241,['91c32963-0251-424b-a09c-89867ab4db9f'],26,,,,,,,,,,,,,,,,Palermo,2256,00:42:26.546,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,e6180cc0-577c-47fe-84b8-658ffc6f4daf,3290,,"[85.3, 5.4]",3879554,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,178,Torino,241,['efa74ad1-8f35-423b-84a4-e8ceeef90cb2'],38,,,,,,,,,,,,,,,,Torino,241,00:42:38.636,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,5445bfd2-0704-4028-b4ea-d64daefe0652,3369,,"[91.7, 5.5]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,181,Palermo,2256,['f833e42e-3fb3-4507-aec1-bf06204dbd96'],45,,,,,,,,,,,,,,,,Palermo,2256,00:45:45.779,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,52c97353-1bb8-480f-b7e6-5f0e981446fa,3411,,"[10.0, 4.0]",3879554,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,182,Palermo,2256,['3dd0162a-d577-4eee-921c-8266d5732a52'],49,,,,,,,,,,,,,,,,Torino,241,00:46:49.133,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,374e0649-495b-4b59-8025-694d54e1a55f,3416,,"[12.9, 43.6]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Zappacosta,3660.0,Right Wing Back,183,Palermo,2256,['39185dfa-e2a2-46f2-b33e-b31ab5ef75c6'],2,,,,,,,,,,,,,,,,Torino,241,00:47:02.801,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,05c55468-4d19-491c-bee1-6c720111a780,3434,,"[111.2, 45.0]",3879554,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aljaž Struna,24061.0,Right Back,183,Palermo,2256,['50240641-d79a-48a0-8cca-011b21a60cf2'],27,,,,,,,,,,,,,,,,Palermo,2256,00:47:27.580,Duel,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,696e262e-ef37-44f3-bebb-e1afe28669d3,14,,"[29.3, 34.9]",3879554,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kamil Glik,3034.0,Center Back,2,Palermo,2256,"['5028d2c7-d891-4e16-a502-6ba0f62d2089', '82a2846d-360f-4d22-a74f-eecc392dc186']",7,,,,,,,,,,,,,,,,Torino,241,00:00:07.820,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,bf087485-f768-4905-a5c1-1ea37e271781,314,,"[29.4, 21.6]",3879554,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,15,Torino,241,['6c3cb1e8-d60b-4238-871b-58fc8ecaee80'],52,,,,,,,,,,,,,,,,Palermo,2256,00:04:52.593,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,eab7f665-7acc-4488-bac9-06c49afdc65a,566,,"[9.4, 22.7]",3879554,10,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Defensive Midfield,29,Torino,241,['d437717a-b7aa-4e5f-9e9c-7777dba52bb0'],10,,,,,,,,,,,,,,,,Palermo,2256,00:10:10.413,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,463e1905-c725-4279-8f85-114eb147da6a,592,,"[3.3, 45.6]",3879554,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Giancarlo González Castro,5584.0,Center Back,32,Torino,241,['24973834-90cb-48ea-92e9-b5f0b541d1a6'],30,,,,,,,,,,,,,,,,Palermo,2256,00:11:30.213,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,fd153be1-680d-49f3-9b0c-077806ed7664,1461,,"[26.1, 44.6]",3879554,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,69,Torino,241,['0ed9d10a-6b7c-4687-a65a-fd7f60419048'],34,,,,,,,,,,,,,,,,Palermo,2256,00:34:34.730,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,b2dfbbba-03a2-4083-b092-82ce90a58ec1,1479,,"[10.8, 45.2]",3879554,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,69,Torino,241,['4c3d8145-571b-431f-b8f9-12baa65467fc'],46,,,,,,,,,,,,,,,,Palermo,2256,00:34:46.630,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,8fb5076d-2663-4882-a3b7-a051fe484f6e,1554,,"[11.2, 41.7]",3879554,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Glik,3034.0,Center Back,74,Palermo,2256,,35,,,,,,,,,,,,,,,,Torino,241,00:38:35.006,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,d8eb0388-14f9-4c2a-b41f-47c191a9d8ab,1778,,"[9.4, 45.6]",3879554,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,85,Torino,241,['c1fe4564-094a-40d8-9364-079cb25d0c2f'],19,,,,,,,,,,,,,,,,Palermo,2256,00:43:19.783,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,902b190c-3508-4110-a238-485de1ee552d,2082,,"[11.5, 41.6]",3879554,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cesare Bovo,40427.0,Right Center Back,100,Palermo,2256,['e3a1a7e5-46c8-4284-aaad-0dd19d5cc9f2'],44,,,,,,,,,,,,,,,,Torino,241,00:04:44.694,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,c4f50ed7-e871-462c-b63f-00624309595d,2181,,"[8.9, 31.9]",3879554,52,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,108,Torino,241,['8b81bd87-53c0-4f9e-821d-5cf9a92a75fd'],37,,,,,,,,,,,,,,,,Palermo,2256,00:07:37.370,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,db9c3c6a-bc06-4049-a711-4d712bab0deb,2263,,"[29.2, 38.1]",3879554,54,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,113,Palermo,2256,,34,,,,,,,,,,,,,,,,Torino,241,00:09:34.039,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9be2c134-602c-4dfb-963d-e602a6d13a99,2277,,"[10.8, 44.3]",3879554,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,114,Palermo,2256,['fa6c8b16-3495-42ed-9662-e02b70cb0a63'],54,,,,,,,,,,,,,,,,Torino,241,00:09:54.251,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,6d69c16a-db46-43a4-92a5-308404a0db2d,2367,,"[21.2, 29.3]",3879554,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Baselli,7465.0,Left Center Midfield,119,Palermo,2256,['f1253977-254d-49d4-b811-53b91bfc2a43'],8,,,,,,,,,,,,,,,,Torino,241,00:12:08.563,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,803b7272-a8d6-4900-9a45-87b03206a1b8,2418,,"[14.3, 24.5]",3879554,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdelhamid El Kaoutari,23329.0,Left Center Back,122,Torino,241,['707dbebd-a8ad-4223-87a5-3114a1905942'],31,,,,,,,,,,,,,,,,Palermo,2256,00:13:31.298,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,bd6dcbce-2bbf-4121-840c-82a698ee4174,2442,,"[8.1, 31.7]",3879554,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Franco Damián Vázquez,6719.0,Center Attacking Midfield,124,Torino,241,"['5c58137e-1077-49d3-9b76-332294e34d04', '92f690dc-edce-4211-aa8d-c1161bbd5fa8']",14,,,,,,,,,,,,,,,,Palermo,2256,00:15:14.217,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,b14f573e-c4fe-4402-b1b8-4e1a329e9d81,2494,,"[10.9, 42.3]",3879554,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,128,Palermo,2256,"['cc350024-422a-46b0-bb1f-b1ff2bb507e6', 'e359f2c8-b04f-4562-90b1-923484df69ea']",48,,,,,,,,,,,,,,,,Torino,241,00:17:48.934,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,e1d488f5-ddbc-493e-a6e1-fbe020917987,2508,,"[8.3, 35.2]",3879554,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,129,Palermo,2256,['259107df-507e-4ad5-9153-652d94252bf2'],7,,,,,,,,,,,,,,,,Torino,241,00:18:07.423,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,c09a6b88-bc1e-4749-ad93-ab8f78a9c414,2545,,"[10.8, 37.4]",3879554,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,129,Palermo,2256,['69580beb-e4b3-4c1b-ab65-305062a06ba0'],47,,,,,,,,,,,,,,,,Torino,241,00:18:47.163,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,ad79b812-0350-4add-aa26-456e7ead8389,2640,,"[3.9, 46.3]",3879554,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,135,Palermo,2256,['de94f3af-d657-4006-aced-3447e829bd46'],52,,,,,,,,,,,,,,,,Torino,241,00:22:52.494,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9906ab24-c5f0-4865-80a7-7d899ae30fed,2642,,"[4.5, 76.3]",3879554,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Benassi,7149.0,Right Center Midfield,135,Palermo,2256,,55,,,,,,,,,,,,,,,,Torino,241,00:22:55.979,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,ba9dca0d-4d55-4a2a-8cdf-fd50db407537,2647,,"[10.8, 24.0]",3879554,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,135,Palermo,2256,['69e119fa-794f-4f1b-ac14-832bb1babf9f'],3,,,,,,,,,,,,,,,,Torino,241,00:23:03.019,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,bcf9a4c7-a6c5-4312-ab35-c402d54b19e1,2720,,"[13.7, 45.7]",3879554,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kamil Glik,3034.0,Center Back,140,Palermo,2256,['1a1cf81d-49e9-46f7-9414-938905e34cd0'],20,,,,,,,,,,,,,,,,Torino,241,00:25:20.900,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,f4b213b3-e604-4347-b7e4-53d2c5c9ee88,2819,,"[8.9, 46.5]",3879554,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kamil Glik,3034.0,Center Back,144,Palermo,2256,"['824b9901-24d9-49a4-bcce-376547954e19', '93e5f564-99ff-454d-b608-e689cc8534c9']",9,,,,,,,,,,,,,,,,Torino,241,00:28:09.356,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,84e0c2f8-4b60-4514-be15-bd696472c1e1,2968,,"[7.2, 20.5]",3879554,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,150,Torino,241,,28,,,,,,,,,,,,,,,,Palermo,2256,00:32:28.573,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,47dba8e2-f35f-490d-9a6c-08e8e5244867,3043,,"[12.3, 75.9]",3879554,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,158,Palermo,2256,['5da41a7c-ced3-479e-8571-821ffc65ec23'],37,,,,,,,,,,,,,,,,Torino,241,00:34:37.143,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,789fdc3b-396e-4d8a-813d-a2dfec7f260f,3091,,"[18.9, 40.2]",3879554,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kamil Glik,3034.0,Center Back,162,Palermo,2256,"['8d5d51f3-7967-44b0-87cb-b04a2410291b', 'f28ba54c-5d90-4a50-b662-a548f562d7a0']",55,,,,,,,,,,,,,,,,Torino,241,00:36:55.777,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,679447df-de83-47ee-b998-98269566e011,3207,,"[23.9, 16.5]",3879554,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,171,Palermo,2256,,47,,,,,,,,,,,,,,,,Torino,241,00:39:47.257,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,578fbec3-5de9-4d13-95c2-4fc237c981de,3227,,"[13.4, 12.8]",3879554,85,,True,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,172,Torino,241,['80f8a6d7-3d55-4b56-a22c-adac1cbe1469'],31,,,,,,,,,,,,,,,,Palermo,2256,00:40:31.843,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,a0a3debd-f2ca-406e-8d9e-3869c50147c9,3315,,"[4.5, 44.4]",3879554,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giancarlo González Castro,5584.0,Right Center Back,179,Torino,241,['e6bff08d-34d6-4ba1-bee0-f56dea7938e3'],41,,,,,,,,,,,,,,,,Palermo,2256,00:43:41.912,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,bce8d1f6-1f6b-41c9-a994-60af134de532,3360,,"[10.3, 47.4]",3879554,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cesare Bovo,40427.0,Right Center Back,181,Palermo,2256,['c89c9b48-8f89-4f7a-adfa-cda855c5519a'],36,,,,,,,,,,,,,,,,Torino,241,00:45:36.560,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,9bfe0071-4d1d-4697-819d-54e5b0c6a688,3379,,"[13.6, 49.1]",3879554,90,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giuseppe Vives,40430.0,Left Defensive Midfield,181,Palermo,2256,,53,,,,,,,,,,,,,,,,Torino,241,00:45:53.205,Clearance,True
