50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ff6ed99-f95c-4dd8-bb34-e7c24729178f,3384,,"[36.9, 16.9]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,197,AS Roma,229,['df4f68bc-4b4f-4ef5-82ad-a2563c643238'],38,,,,,,,,,,,,,,,,AS Roma,229,00:46:38.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80241f40-501f-4ff1-b28c-82eecd748c2f,3387,,"[27.4, 21.8]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,197,AS Roma,229,['4ee7a0a0-ed27-49e8-bb68-b86abe8b7fe0'],43,,,,,,,,,,,,,,,,AS Roma,229,00:46:43.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa838106-2fc8-4bbf-967c-8a2db14ec569,3390,,"[20.0, 55.7]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Norbert Gyömbér,20043.0,Right Center Back,197,AS Roma,229,['a995c86b-8051-4ca1-a70c-1f57fcab3357'],46,,,,,,,,,,,,,,,,AS Roma,229,00:46:46.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,743adbbf-acfe-4f18-a665-36713b6b1877,3394,,"[57.1, 56.3]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,197,AS Roma,229,"['1bdd9c06-3543-47bf-8596-8e522eb0115f', '391d692f-f898-4c23-bd03-2ac978b531c5']",50,,,,,,,,,,,,,,,,AS Roma,229,00:46:50.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,31e78d67-4486-45a0-99d4-c2d8fce1a0a2,3397,,"[43.4, 47.5]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,William Vainqueur,23241.0,Center Defensive Midfield,197,AS Roma,229,"['6106f211-bf3a-4b8e-b96d-ae18ff6db069', '77508316-feb5-401c-89f8-80fb4f86bf52']",52,,,,,,,,,,,,,,,,AS Roma,229,00:46:52.020,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd44cf4c-fccc-41f4-b4f1-97a9af01cf4c,3399,,"[43.0, 54.2]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,197,AS Roma,229,['9d7f030a-3a17-4000-b062-2874b5db77a5'],53,,,,,,,,,,,,,,,,AS Roma,229,00:46:53.473,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d48613d-91a8-442a-9bcc-b8f80d427788,3401,,"[28.3, 26.0]",3879592,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rüdiger,3167.0,Left Center Back,197,AS Roma,229,['7c207c8e-41fb-463b-8d45-02bba53f88ec'],56,,,,,,,,,,,,,,,,AS Roma,229,00:46:56.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bede27ab-aa72-4dd4-968f-c4543673a2e6,3404,,"[39.2, 36.0]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miralem Pjanić,6947.0,Right Center Midfield,197,AS Roma,229,['41a4fb7d-989a-49a1-b4fb-dce805e809c8'],0,,,,,,,,,,,,,,,,AS Roma,229,00:47:00.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,f8f63930-0516-4ea6-a9b1-c6622e9ad8eb,3407,,"[84.9, 41.5]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Iturbe Arévalo,27949.0,Right Wing,197,AS Roma,229,['da286c71-bcde-4e74-a98d-1030754fa998'],4,,,,,,,,,,,,,,,,AS Roma,229,00:47:04.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,396206f9-7b13-4740-8446-ad5a698facd1,3409,,"[43.8, 38.6]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Left Center Back,198,Udinese,230,['bb695312-737e-476f-b6c3-f95273adb03b'],19,,,,,,,,,,,,,,,,Udinese,230,00:47:19.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,03adf064-a884-461f-b65c-2fc30f335ac8,3412,,"[28.8, 40.4]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Orestis Karnezis,3742.0,Goalkeeper,198,Udinese,230,['94ae1cdc-c97f-44b8-8717-a1dc1c7cc5c4'],21,,,,,,,,,,,,,,,,Udinese,230,00:47:21.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a7c11bc-3e1e-46b2-82f6-e0e3b1050e4e,3415,,"[63.8, 75.9]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Rodrigo Piris Leguizamón,46670.0,Right Back,198,Udinese,230,['af93e9ee-76b1-4663-9676-4f87da561886'],25,,,,,,,,,,,,,,,,Udinese,230,00:47:25.734,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,50a49881-e5c6-4a6d-88a0-c87366bdba19,3419,,"[79.4, 77.6]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edenílson Andrade dos Santos,25116.0,Right Midfield,198,Udinese,230,['2dff06e4-aeb6-4ed5-bde4-b9061a6e3dfa'],27,,,,,,,,,,,,,,,,Udinese,230,00:47:27.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa85989-73ba-463c-b022-55af51d2b923,3422,,"[63.8, 64.2]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Antônio De Mattos Filho,27044.0,Left Defensive Midfield,199,Udinese,230,['8ef5dfe2-6b61-4f02-9884-e4eceaa71bc1'],35,,,,,,,,,,,,,,,,Udinese,230,00:47:35.406,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,22dcf044-384a-496b-b4c2-6b3f9c198c8e,3424,,"[73.1, 48.2]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cyril Théréau,8272.0,Left Center Forward,199,Udinese,230,['442eae58-acad-4bc4-bf6d-ace0eded1b10'],38,,,,,,,,,,,,,,,,Udinese,230,00:47:38.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ef59e691-0d5b-4d5a-b2ab-9ae1377f4890,3426,,"[49.1, 27.6]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,200,AS Roma,229,['2471be97-14c3-4f14-8bd5-1b62cb143737'],39,,,,,,,,,,,,,,,,AS Roma,229,00:47:39.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d50f8b1e-58a5-48ac-9145-95f8530f4953,3433,,"[34.7, 10.9]",3879592,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Left Center Back,201,AS Roma,229,['20ae1c6d-a413-434d-97e2-f6857ac8c9eb'],57,,,,,,,,,,,,,,,,AS Roma,229,00:47:57.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b121cd8f-340a-4b96-b31e-2e6dffe96e1c,3435,,"[16.2, 35.7]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,201,AS Roma,229,['976d650f-f7f7-4b4f-b5ea-5d72f3ce2cb1'],0,,,,,,,,,,,,,,,,AS Roma,229,00:48:00.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,63b80412-5694-445f-a21a-1dd275bdcd2f,3439,,"[77.1, 73.0]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Iturbe Arévalo,27949.0,Right Wing,201,AS Roma,229,['ed3a99f1-fdc8-4f7d-bd3f-ef6bb737170e'],6,,,,,,,,,,,,,,,,AS Roma,229,00:48:06.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba43827c-8020-434d-800d-52dc7112da8f,3441,,"[53.5, 12.4]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,202,Udinese,230,['1036df9a-ffe6-4c6f-bd5d-2546f0e011e9'],7,,,,,,,,,,,,,,,,Udinese,230,00:48:07.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bb7762f1-4412-43a5-ab56-e5eff40919fb,3444,,"[54.5, 24.4]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Defensive Midfield,202,Udinese,230,['ded82c56-334e-485a-a479-33ee9dd681f5'],8,,,,,,,,,,,,,,,,Udinese,230,00:48:08.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8d667a-bdcf-41c2-9e1e-7df04a3f5eac,3447,,"[68.5, 40.9]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,202,Udinese,230,['c86ac3f6-a51c-4f67-ae20-f42547d0bfe5'],12,,,,,,,,,,,,,,,,Udinese,230,00:48:12.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,908c206f-c4ed-4705-bfb8-77b0ca53ecfd,3450,,"[54.1, 44.7]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,202,Udinese,230,['9675f8e1-ede6-47fd-9a5b-24c7aa2bf760'],13,,,,,,,,,,,,,,,,Udinese,230,00:48:13.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18c38ea8-3703-4b79-b3b6-df20fa76c46a,3453,,"[65.9, 45.9]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Center Forward,202,Udinese,230,['f9460580-85c8-4956-8211-58810d67f0b7'],16,,,,,,,,,,,,,,,,Udinese,230,00:48:16.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b172ab7-63dd-4610-8471-04fd8041bba2,3456,,"[70.8, 67.4]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,202,Udinese,230,['08dc2a98-d720-43b3-baed-29c5e7d92c67'],21,,,,,,,,,,,,,,,,Udinese,230,00:48:21.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc6c13e4-041e-4ee0-932c-2b069e2747ce,3459,,"[75.8, 62.0]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Midfield,202,Udinese,230,['75e95e88-4636-4d34-b967-40cb948bb37e'],23,,,,,,,,,,,,,,,,Udinese,230,00:48:23.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b1c288c-ed7b-4416-bdfa-5583272ba019,3462,,"[90.8, 55.0]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Sebastián Aguirre Soto,37999.0,Right Center Forward,202,Udinese,230,['7c5b90d8-f8ff-4f49-88dd-23367e686e77'],25,,,,,,,,,,,,,,,,Udinese,230,00:48:25.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4ef3b8-e91d-4009-9140-4e8dcef09b14,3471,,"[15.8, 23.8]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,203,AS Roma,229,['691c55f4-18c1-4355-9ff5-bebb97f73955'],33,,,,,,,,,,,,,,,,AS Roma,229,00:48:33.705,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c855c730-a89a-4105-a32d-6f2d88e8f512,3474,,"[16.4, 16.9]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Left Center Midfield,203,AS Roma,229,['27d663b5-e425-40a3-a283-968f64d38b70'],36,,,,,,,,,,,,,,,,AS Roma,229,00:48:36.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,04d6e049-6db8-4b0c-996b-94e795de4b98,3477,,"[63.2, 3.6]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,203,AS Roma,229,['daa81586-6fce-47ce-b002-458d16b22e41'],39,,,,,,,,,,,,,,,,AS Roma,229,00:48:39.917,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5c9ad166-78c6-4efe-b030-544878c226d0,3480,,"[81.4, 17.7]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Falqué Silva,7468.0,Left Wing,203,AS Roma,229,['f645f977-2f5b-466b-a6be-6d7f769fe555'],42,,,,,,,,,,,,,,,,AS Roma,229,00:48:42.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf7ca07-b364-4ef5-8191-f88d18d96b2d,3486,,"[42.5, 29.5]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni Pasquale,386656.0,Left Back,204,Udinese,230,['679a562a-6ae1-46cb-baac-43f757f0d106'],48,,,,,,,,,,,,,,,,Udinese,230,00:48:48.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49cfee2d-33ce-4ca5-ac43-e41987e0dd3e,3489,,"[59.8, 6.1]",3879592,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Midfield,204,Udinese,230,['1422760c-14b7-4c9f-b32f-ff3465e6c56f'],51,,,,,,,,,,,,,,,,Udinese,230,00:48:51.280,Ball Receipt*,
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3112f575-be68-40da-ac44-49dd2b9ed39a,9,,"[88.6, 75.6]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Silvan Widmer,7796.0,Right Wing Back,2,Udinese,230,['e666aca2-8ded-480e-ae19-cead020d5e78'],6,,,,,,,,,,,,,,,,Udinese,230,00:00:06.661,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,088cf3db-5fe2-4ec2-af8c-da3bc17298dd,31,,"[110.5, 50.0]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,5,Udinese,230,['300dcd87-78e3-4aef-849f-23d14950e750'],50,,,,,,,,,,,,,,,,Udinese,230,00:00:50.794,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2b2eec9d-d0f9-43bc-8aba-029ef0c5a927,33,,"[108.2, 43.2]",3879592,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Left Center Forward,5,Udinese,230,['4b914cb1-692b-40c0-a9a8-4fdd22cd4551'],52,,,,,,,,,,,,,,,,Udinese,230,00:00:52.882,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5621ff0c-d52c-46d2-9caa-f090fa201038,49,,"[76.3, 67.3]",3879592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,5,Udinese,230,['6e95a13a-4824-4f7d-b2fb-13be26e809a5'],13,,,,,,,,,,,,,,,,Udinese,230,00:01:13.471,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,768b04cf-3590-4878-8f9a-705ff8582734,65,,"[77.8, 72.7]",3879592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,6,AS Roma,229,['ab9fec8e-666d-4888-ab6a-729518ef92a5'],42,,,,,,,,,,,,,,,,Udinese,230,00:01:42.897,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f6b652de-4fb0-4582-a977-882c38cca6df,71,,"[42.6, 23.3]",3879592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Center Midfield,6,AS Roma,229,['1606b9a3-41dd-416f-bbea-5d2983aae266'],45,,,,,,,,,,,,,,,,AS Roma,229,00:01:45.435,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f305b2ef-b163-46f3-8dcb-221b7dd8c1ff,82,,"[108.2, 31.5]",3879592,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Left Center Forward,7,Udinese,230,['d8cf9c15-b7de-4500-b53e-10480ecdfa35'],10,,,,,,,,,,,,,,,,Udinese,230,00:02:10.217,Duel,True
,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,365a9f0e-390c-460d-ae4b-743d0105e01f,155,,"[18.7, 28.7]",3879592,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,11,Udinese,230,['1b1800ca-c599-459e-9a2a-794e79edefc3'],17,,,,,,,,,,,,,,,,Udinese,230,00:03:17.225,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9d7d9cb7-1ab4-45d6-a2df-90633a6dbd4a,209,,"[90.3, 73.6]",3879592,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Left Center Forward,14,Udinese,230,['213fc0b5-1ab8-4cc5-a255-9090cd9bc923'],56,,,,,,,,,,,,,,,,Udinese,230,00:04:56.430,Duel,True
,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,,c989e5bc-cc43-436d-bec1-1c829e164a99,241,,"[31.2, 17.3]",3879592,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,16,Udinese,230,['894e8f7b-0b21-43bc-9a01-817ad4054afe'],28,,,,,,,,,,,,,,,,Udinese,230,00:05:28.410,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fc3ac3c3-3193-44f4-8527-8dd50c7c3d49,306,,"[86.3, 46.3]",3879592,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cyril Théréau,8272.0,Right Center Forward,18,Udinese,230,['796b08ec-2f95-4869-88ca-726d69a70e1c'],58,,,,,,,,,,,,,,,,Udinese,230,00:06:58.308,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,15836f4f-0d4e-4579-b160-d6dfb37e26c9,407,,"[71.8, 63.6]",3879592,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cyril Théréau,8272.0,Right Center Forward,25,Udinese,230,['3218086d-199f-4e6e-a923-7561b738d1ff'],54,,,,,,,,,,,,,,,,Udinese,230,00:09:54.903,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,ce994712-03c4-47a8-ab41-4f0048bf408a,472,,"[31.8, 3.4]",3879592,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Falqué Silva,7468.0,Left Wing,28,AS Roma,229,['1144ba56-0c4e-4391-8ec4-e5842812de7c'],42,,,,,,,,,,,,,,,,AS Roma,229,00:11:42.774,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a57280b0-da70-4474-a139-85c59fd09402,503,,"[77.8, 76.7]",3879592,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,29,Udinese,230,['c0ffadf7-40f3-4ed2-9743-850cdbda8755'],18,,,,,,,,,,,,,,,,Udinese,230,00:12:18.302,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cd6b5e17-13ea-465a-94ea-d442cf083260,627,,"[104.7, 32.9]",3879592,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stipe Perica,7805.0,Left Center Forward,35,Udinese,230,['b6b09828-9b58-4e46-b3b8-b9682d26df06'],41,,,,,,,,,,,,,,,,Udinese,230,00:14:41.420,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5e208b2e-cfec-416e-a2b9-7ef4b47eaaaf,644,,"[50.8, 65.1]",3879592,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,37,Udinese,230,['35228252-7903-48ad-86ed-2f56d14b56b6'],4,,,,,,,,,,,,,,,,AS Roma,229,00:16:04.969,Duel,True
,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,,9998e9bc-7717-4378-8493-96f9531ce26b,649,,"[63.1, 22.4]",3879592,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Center Defensive Midfield,37,Udinese,230,['ddc2eefa-01e8-4051-b0b6-0cd2a675be56'],7,,,,,,,,,,,,,,,,Udinese,230,00:16:07.912,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,13619410-d830-4696-a457-b875f94cca4d,739,,"[17.5, 30.4]",3879592,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,40,AS Roma,229,['e9ce7b96-0b90-41d1-a151-dc2dba1ba127'],45,,,,,,,,,,,,,,,,Udinese,230,00:18:45.179,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,be7d0f9f-8a2e-4b3b-9794-7fd40638c2f5,918,,"[55.6, 73.8]",3879592,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,44,Udinese,230,['3695f6c8-4edc-4ac4-97a7-9a431b8128bb'],2,,,,,,,,,,,,,,,,AS Roma,229,00:22:02.451,Duel,True
,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f0a3f651-66f1-4171-8993-4aa28cdd2f99,989,,"[40.4, 25.1]",3879592,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,49,AS Roma,229,['a147abe7-737b-4f0d-a701-988703b728e0'],46,,,,,,,,,,,,,,,,AS Roma,229,00:23:46.855,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a5371cf7-1057-495e-8fc9-2f204c0300cf,1013,,"[14.7, 36.9]",3879592,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,49,AS Roma,229,['fb5bf3be-6ac4-4569-b702-316c74418098'],58,,,,,,,,,,,,,,,,Udinese,230,00:23:58.715,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aff0fce4-cb13-4fd7-b24a-25d61dcd70fc,1060,,"[70.5, 5.5]",3879592,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marco Antônio De Mattos Filho,27044.0,Left Center Midfield,55,AS Roma,229,['5bd1ee2f-db9d-4327-94d8-6740d4417e1d'],15,,,,,,,,,,,,,,,,Udinese,230,00:26:15.177,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,728dd44e-92a7-430a-986f-7278f9cda9d4,1090,,"[89.2, 8.6]",3879592,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni Pasquale,386656.0,Left Wing Back,56,Udinese,230,['15de0d25-a54d-48b5-9962-f24a52b8f49f'],50,,,,,,,,,,,,,,,,Udinese,230,00:26:50.218,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,07db56fc-5f6c-4513-aa6b-bc87c432fa0f,1120,,"[100.2, 66.9]",3879592,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Falqué Silva,7468.0,Left Wing,60,AS Roma,229,['e0d67299-ed83-4762-a95b-6756655852c2'],48,,,,,,,,,,,,,,,,AS Roma,229,00:27:48.669,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,69fc2fff-fa21-4ac9-bba9-23c4825d2eb1,1194,,"[8.0, 15.1]",3879592,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Radja Nainggolan,6962.0,Center Defensive Midfield,61,AS Roma,229,['a9d7e6ef-0b17-406e-8ba5-6ab0230af154'],18,,,,,,,,,,,,,,,,AS Roma,229,00:29:18.292,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5555ba5-93f3-43f1-a1a7-dadbb10d3c2c,1207,,"[64.3, 63.6]",3879592,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stipe Perica,7805.0,Left Center Forward,64,Udinese,230,['949b98dd-a085-40ae-af2d-ee90194ec95e'],43,,,,,,,,,,,,,,,,Udinese,230,00:30:43.742,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a0969f5c-33b9-41c1-b34e-fe04bd3289b5,1310,,"[82.3, 50.3]",3879592,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cyril Théréau,8272.0,Right Center Forward,69,Udinese,230,['9b817d0f-151a-4e40-8913-ff7ffe6e98eb'],14,,,,,,,,,,,,,,,,Udinese,230,00:33:14.471,Duel,True
