50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.761328,,,,,,,,,,,13f2646d-f4dc-4af1-a707-d763721fa958,1939,,"[16.3, 11.0]",3879675,47,,,,,0.23352441,,Right Foot,,,"[36.9, 15.9]",Ground Pass,,21.17475,,,,Antonio Di Gaudio,11502.0,,,,,,Recovery,2,Regular Play,Lorenzo Lollo,30829.0,Left Center Midfield,125,Lazio,236,['28638e81-9b43-4daf-9a48-1cf24c6815e0'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:02:32.200,Pass,
,,,,,,,,,,,,,,,,2.446693,,,,,,,,,,,440d8f8b-6fa1-4a37-a080-c6e3f0584099,1945,,"[36.3, 17.5]",3879675,47,,,,,-0.21503837,,Left Foot,,,"[83.0, 7.3]",High Pass,,47.80094,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,Free Kick,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,126,Carpi,1683,"['934e6df1-4e13-4457-b591-75726ede71ca', 'fe45e442-6ddf-4c12-945e-3c5ca8d6575c']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:02:55.910,Pass,
,,,,,,,,,,,,,,,,2.462547,,,,,,,,,,,824ec74b-de05-435a-8a90-c5e10472643d,1950,,"[34.0, 77.6]",3879675,48,,,,,0.07827114,,Right Foot,,,"[64.6, 80.0]",High Pass,,30.693974,,Out,,,,,,,,,,2,From Free Kick,Abdoulay Konko,26683.0,Right Back,126,Carpi,1683,,0,,,,,,,,,,,,,,,,,Lazio,236,00:03:00.298,Pass,
,,,,,,,,,,,,,,,,0.964471,,,,,,,,,,,49159d7f-d215-43d7-9dbf-f2d8d19b0e22,1951,,"[77.4, 0.1]",3879675,48,,True,,,0.67026335,,,,,"[85.6, 6.6]",High Pass,,10.463747,,,,Antonio Di Gaudio,11502.0,,,,,,Throw-in,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,127,Carpi,1683,['efc73efe-9c78-4026-a64e-3c958b35fad9'],16,,,,,,,,,,,,,,,,,Carpi,1683,00:03:16.814,Pass,
,,,,,,,,,,,,,,,,0.48047,,,,,,,,,,,104100eb-cab5-4850-8d4f-fcba137d6d9b,1953,,"[85.9, 8.1]",3879675,48,,,,,-2.0763774,,Head,,,"[82.8, 2.5]",Low Pass,,6.400781,,,,Gaetano Letizia,7114.0,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,127,Carpi,1683,['fe58442b-721a-4206-822e-eaf09998dd92'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:03:17.955,Pass,
,,,,,,,,,,,,,,,,1.387239,,,,,,,,,,,eedd1e43-d042-41d1-b6cd-26f01f9a5869,1956,,"[82.8, 2.5]",3879675,48,,,,,1.091277,,Right Foot,,,"[90.6, 17.5]",Low Pass,,16.906803,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Left Wing Back,127,Carpi,1683,"['8d01e5c1-4d28-4cfe-a7fa-ce0165c9a70f', 'b6135abd-b38a-4498-a2e7-58d1fe7f6ccd']",18,,,,,,,,,,,,,,,,,Carpi,1683,00:03:18.487,Pass,
,,,,,,,,,,,,,,,,2.281491,,,,,,,,,,,dc7c653b-3ade-477b-9bef-ad1c880ad43b,1961,,"[70.5, 27.0]",3879675,48,,,,,1.9719456,,Right Foot,,,"[56.8, 59.3]",Ground Pass,,35.085323,,,,Cristian Zaccardo,387300.0,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,127,Carpi,1683,['8c7e3419-1e49-466e-8888-fd9b42df8375'],23,,,,,,,,,,,,,,,,,Carpi,1683,00:03:23.265,Pass,
,,,,,,,,,,,,,,,,1.01934,,,,,,,,,,,35821ae4-a70c-416c-9b77-add4c0dd6ddb,1964,,"[56.0, 64.0]",3879675,48,,,,,0.86002564,,Right Foot,,,"[65.9, 75.5]",Ground Pass,,15.17432,,,,Lorenzo Pasciuti,387472.0,,,,,,,2,From Throw In,Cristian Zaccardo,387300.0,Right Center Back,127,Carpi,1683,['93f456a3-d804-42b9-9598-23bf8c5f0a23'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:03:26.277,Pass,
,,,,,,,,,,,,,,,,1.75991,,,,,,,,,,,d730f6ac-524d-4d6c-94c2-cef4d12ca7e2,1967,,"[64.6, 75.9]",3879675,48,,,,,0.014562078,,Right Foot,,,"[85.2, 76.2]",Ground Pass,,20.602184,,,,Isaac Cofie,7460.0,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,127,Carpi,1683,['2c3d03ff-e966-4165-b6e2-cded01e7b964'],27,,,,,,,,,,,,,,,,,Carpi,1683,00:03:27.702,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,19e87019-605a-4367-b1da-7e73631d65a5,1971,,"[88.5, 75.9]",3879675,48,,,,,3.1415927,,Right Foot,,,"[76.5, 75.9]",Ground Pass,,12.0,,,,Lorenzo Pasciuti,387472.0,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,127,Carpi,1683,['8a359749-c357-4708-92b1-a3e2f7e54cb2'],31,,,,,,,,,,,,,,,,,Carpi,1683,00:03:31.619,Pass,
,,,,,,,,,,,,,,,,0.983454,,,,,,,,,,,35130e40-5be9-4d8e-b35a-fd5120349999,1974,,"[75.9, 76.2]",3879675,48,,,,,0.0,,Right Foot,,,"[83.9, 76.2]",Ground Pass,,8.0,,,,Isaac Cofie,7460.0,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,127,Carpi,1683,['32812924-b86c-41fd-ad37-68e4f9ee6bfd'],34,,,,,,,,,,,,,,,,,Carpi,1683,00:03:34.167,Pass,
,,,,,,,,,,,,,,,,1.00059,,,,,,,,,,,cc920fbb-0fcc-4fd0-93dd-28bc1a654450,1978,,"[83.0, 76.2]",3879675,48,,,,,-2.8329418,,Right Foot,,,"[76.1, 74.0]",Ground Pass,,7.242237,,,,Lorenzo Pasciuti,387472.0,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,127,Carpi,1683,"['68ba39fb-7fd4-40cd-885d-238255e1ff19', '9892fa3e-cdb8-4d91-8534-e272bd1c9a24']",35,,,,,,,,,,,,,,,,,Carpi,1683,00:03:35.804,Pass,True
,,,,,,,,,,,,,,,,1.675771,,,,,,,,,,,fb6ddc89-5d16-485b-b04a-005d7d036943,1981,,"[76.1, 74.0]",3879675,48,,,,,-0.5800028,,Left Foot,,,"[99.3, 58.8]",High Pass,,27.735897,,,,Jerry Uche Mbakogu,32608.0,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,127,Carpi,1683,['7ba3fe93-d38d-43fa-94c7-88e80e95b185'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:03:36.935,Pass,
,,,,,,,,,,,,,,,,0.257853,,,,,,,,,,,9bd27e32-bacb-420e-a63e-f1f82407f783,1986,,"[101.7, 69.7]",3879675,48,,,,,2.9286542,,Right Foot,,,"[98.0, 70.5]",Ground Pass,,3.7854986,,Incomplete,,Isaac Cofie,7460.0,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Right Center Forward,127,Carpi,1683,"['16df184d-0880-462f-a2b1-95c885fa59a6', '97775c1b-8e28-4b79-af24-f08538c505eb', 'abd483ab-c08d-4071-ba16-9b1805a612af']",40,,,,,,,,,,,,,,,,,Carpi,1683,00:03:40.785,Pass,True
,,,,,,,,,,,,,,,,1.282754,,,,,,,,,,,a33b11af-5ecc-496c-b9f3-6c6398e76b78,1989,,"[101.2, 80.0]",3879675,48,,,,,-0.98279375,,,,,"[111.4, 64.7]",Low Pass,,18.388311,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,Throw-in,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,128,Carpi,1683,"['445e5e0a-8754-423a-b9ac-645753e71dc7', 'b8587056-a895-4d21-b300-1a7890cbf99f']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:03:53.784,Pass,
,,,,,,,,,,,,,,,,0.867446,,,,,,,,,,,db78571f-4b55-4ec7-bb60-9bfe18f3057f,1994,,"[109.0, 74.0]",3879675,48,,,,,3.0850492,,Right Foot,,,"[98.4, 74.6]",Ground Pass,,10.616967,,,,Lorenzo Pasciuti,387472.0,,,,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,128,Carpi,1683,['a362d2bc-59a4-40b3-9641-e8d0e1e40329'],56,,,,,,,,,,,,,,,,,Carpi,1683,00:03:56.499,Pass,
,,,,,,,,,,,,,,,,0.945154,,,,,,,,,,,d030a419-1c6f-43d6-b6a1-34a3538a5b13,1997,,"[98.4, 74.6]",3879675,48,,,,,0.0,,Right Foot,,,"[106.2, 74.6]",Ground Pass,,7.8,,,,Isaac Cofie,7460.0,,,,,,,2,From Throw In,Lorenzo Pasciuti,387472.0,Right Wing Back,128,Carpi,1683,['a3134ccf-69b4-47e2-968c-55b19d1cb0dd'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:03:58.254,Pass,
,,,,,,,,,,,,,,,,4.351099,,,,,,,,,,,657e186d-b0b8-431f-862d-3d801e78b144,2000,,"[105.8, 74.6]",3879675,49,,,,,-1.6514916,,Right Foot,True,,"[100.6, 10.3]",High Pass,,64.50992,,Incomplete,,Gaetano Letizia,7114.0,,,True,,,,2,From Throw In,Isaac Cofie,7460.0,Right Center Midfield,128,Carpi,1683,"['569512b7-c65b-4175-8612-bd153499731e', '841a8e04-3cbe-44a4-9f8a-fde09c9d21ab']",0,,,,,,,,,,,,,,,,,Carpi,1683,00:04:00.400,Pass,
,,,,,,,,,,,,,,,,1.372501,,,,,,,,,,,a9ec49de-34bd-4566-8855-45fb9abeccb0,2008,,"[28.8, 75.4]",3879675,49,,,,,0.011363147,,Right Foot,,,"[46.4, 75.6]",Ground Pass,,17.601137,,,,Abdoulay Konko,26683.0,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,129,Lazio,236,['838c593b-f37d-4c0b-87fd-bc5e87fd6c5f'],6,,,,,,,,,,,,,,,,,Lazio,236,00:04:06.780,Pass,
,,,,,,,,,,,,,,,,1.60345,,,,,,,,,,,dd626320-9633-49c3-ae7d-701593cf77db,2011,,"[96.8, 59.4]",3879675,49,,,,,0.67720807,,Right Foot,,,"[111.6, 71.3]",Ground Pass,,18.990788,,,,Antonio Candreva,7776.0,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Right Back,129,Lazio,236,['e286f7b7-4b61-4ce5-8771-14de97af12df'],14,,,,,,,,,,,,,,,,,Lazio,236,00:04:14.529,Pass,
,,,,,,,,,,,,,,,,0.137963,,,,,,,,,,,8c073179-f78e-4335-aba3-a0f7610497e8,2014,,"[112.2, 72.8]",3879675,49,,,,,-1.4114447,,Right Foot,,,"[113.1, 67.2]",Low Pass,,5.67186,,Incomplete,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,129,Lazio,236,['844af375-6bcd-4031-ad2e-e554e333f893'],20,,,,,,,,,,,,,,,,,Lazio,236,00:04:20.064,Pass,
,,,,,,,,,,,,,,,,2.950489,,,,,,,,,,,0a6e9198-a8ec-48b4-989a-1dcf7bd35321,2019,,"[83.8, 68.5]",3879675,49,,,,,-1.532056,,Right Foot,,,"[85.8, 16.9]",High Pass,,51.638744,,,,Keita Baldé Diao,3145.0,,,True,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,129,Lazio,236,['57fcef20-e0a6-4b69-856b-8daf16d23917'],28,,,,,,,,,,,,,,,,,Lazio,236,00:04:28.329,Pass,
,,,,,,,,,,,,,,,,1.904178,,,,,,,,,,,d34d6252-646d-4367-98aa-f01a49c0bf2a,2023,,"[85.8, 16.7]",3879675,49,,,,,2.901233,,Right Foot,,,"[65.4, 21.7]",Low Pass,,21.003809,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,129,Lazio,236,['6a38da99-47ea-4fcb-9e34-1f8930b64fa2'],31,,,,,,,,,,,,,,,,,Lazio,236,00:04:31.320,Pass,
,,,,,,,,,,,,,,,,1.846585,,,,,,,,,,,1a6f1445-1588-47f5-a582-107f5c6d0bfd,2026,,"[65.4, 18.9]",3879675,49,,,,,-0.6538545,,Left Foot,,,"[83.8, 4.8]",Ground Pass,,23.181242,,,,Keita Baldé Diao,3145.0,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,129,Lazio,236,['85d4246b-7668-4bce-a79d-f6fcbff425d2'],34,,,,,,,,,,,,,,,,,Lazio,236,00:04:34.462,Pass,
,,,,,,,,,,,,,,,,1.209454,,,,,,,,,,,0c9c5c83-989f-4218-8b1c-8654cd1896b6,2033,,"[115.9, 12.6]",3879675,49,,,,,1.697975,,Left Foot,True,,"[112.0, 43.1]",High Pass,,30.748333,,Incomplete,,Alessandro Matri,8296.0,,,,,,,2,Regular Play,Keita Baldé Diao,3145.0,Left Wing,129,Lazio,236,"['c61f71de-e658-47ef-9d34-2bc3d430b52d', 'fbf1b829-4bda-4e46-a346-6d77a6106dcd']",44,,,,,,,,,,,,,,,,,Lazio,236,00:04:44.103,Pass,
,,,,,,,,,,,,,,,,1.376482,,,,,,,,,,,1c3afa97-453e-4295-b9f8-d969049eead4,2039,,"[112.0, 76.5]",3879675,49,,,,,-1.5707964,,Right Foot,True,,"[112.0, 41.8]",High Pass,,34.7,,Incomplete,,,,,,,,,,2,Regular Play,Antonio Candreva,7776.0,Right Wing,129,Lazio,236,['4ab9b39c-7608-45c9-9db7-65636fe7be53'],53,,,,,,,,,,,,,,,,,Lazio,236,00:04:53.240,Pass,
,,,,,,,,,,,,,,,,1.229785,,,,,,,,,,,889dddff-b13a-4aef-876d-fed0e8bd714c,2041,,"[103.6, 80.0]",3879675,50,,,,,-1.1553042,,,,,"[108.1, 69.8]",Low Pass,,11.148542,,,,Danilo Cataldi,7107.0,,,,,,Throw-in,2,From Throw In,Abdoulay Konko,26683.0,Right Back,130,Lazio,236,['584d4d13-c7c2-4217-8e18-0f9064f1abd5'],2,,,,,,,,,,,,,,,,,Lazio,236,00:05:02.838,Pass,
,,,,,,,,,,,,,,,,0.823045,,,,,,,,,,,ab7da6c5-f794-4a95-9770-9c2922be4c57,2045,,"[105.9, 70.0]",3879675,50,,,,,1.9638543,,Left Foot,,,"[102.5, 78.2]",Ground Pass,,8.876936,,,,Abdoulay Konko,26683.0,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,130,Lazio,236,"['17765ce1-d173-4086-8d7f-9476cb820b92', '8bc5b3d3-f23e-4cb9-94e3-023e35f9e860']",4,,,,,,,,,,,,,,,,,Lazio,236,00:05:04.107,Pass,True
,,,,,,,,,,,,,,,,0.655264,,,,,,,,,,,fe5dca0d-4dba-48e9-8845-cab16b9e48cc,2049,,"[102.3, 78.4]",3879675,50,,,,,0.0,,Right Foot,,,"[106.8, 78.4]",Ground Pass,,4.5,,,,Antonio Candreva,7776.0,,,,,,,2,From Throw In,Abdoulay Konko,26683.0,Right Back,130,Lazio,236,['ec33936f-7d91-4888-b588-95bec5ceba77'],5,,,,,,,,,,,,,,,,,Lazio,236,00:05:05.497,Pass,
,,,,,,,,,,,,,,,,0.756245,,,,,,,,,,,f900192e-7f25-40d3-a859-bddceb45e5ab,2052,,"[107.5, 78.4]",3879675,50,,,,,-2.3494833,,Right Foot,,,"[100.1, 70.9]",Ground Pass,,10.536128,,,,Danilo Cataldi,7107.0,,,,,,,2,From Throw In,Antonio Candreva,7776.0,Right Wing,130,Lazio,236,['2dc4dc84-d140-4d42-8af8-c3c4101b8df1'],7,,,,,,,,,,,,,,,,,Lazio,236,00:05:07.571,Pass,
,,,,,,,,,,,,,,,,1.41311,,,,,,,,,,,79a523d9-eb3e-416c-8220-384bfbe66f32,2056,,"[100.3, 69.8]",3879675,50,,,,,-1.8711598,,Right Foot,,,"[96.8, 58.5]",Ground Pass,,11.829624,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,130,Lazio,236,['f9cb5b6c-0eb8-4d52-b262-70352b849a29'],9,,,,,,,,,,,,,,,,,Lazio,236,00:05:09.092,Pass,
,,,,,,,,,,,,,,,,3.840568,,,,,,,,,,,04bc9e0e-0a4b-4f98-a1eb-997bb6b8ed54,2064,,"[12.6, 27.6]",3879675,50,,,,,0.16440812,,Drop Kick,,,"[78.3, 38.5]",High Pass,,66.598045,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,,2,From Throw In,Vid Belec,8662.0,Goalkeeper,130,Lazio,236,"['0dde9999-8cfd-4313-a952-cc54dae90b25', 'eb6983af-fd49-46ef-9e60-b1ad4e4439ae']",17,,,,,,,,,,,,,,,,,Carpi,1683,00:05:17.396,Pass,
,,,,,,,,,,,,,,,,2.258534,,,,,,,,,,,eb6983af-fd49-46ef-9e60-b1ad4e4439ae,2067,,"[41.8, 41.6]",3879675,50,,,,True,0.26377988,,,,,"[55.5, 45.3]",High Pass,,14.190842,,,,Danilo Cataldi,7107.0,,,,,,Recovery,2,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,130,Lazio,236,"['04bc9e0e-0a4b-4f98-a1eb-997bb6b8ed54', '5300fcbd-97c3-4671-ace5-b1e4c82da837', 'ab7c7679-2a0b-4c73-9389-b106528d0e12']",21,,,,,,,,,,,,,,,,,Lazio,236,00:05:21.236,Pass,True
,,,,,,,,,,,,,,,,1.506297,,,,,,,,,,,42427452-4f4e-4ae3-95bd-cd3e2494d8e9,2070,,"[55.7, 45.1]",3879675,50,,,,,-2.003204,,Right Foot,,,"[47.9, 28.2]",Low Pass,,18.613167,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,130,Lazio,236,['2403e5e0-4075-4d0f-861a-142ae1f22650'],23,,,,,,,,,,,,,,,,,Lazio,236,00:05:23.608,Pass,
,,,,,,,,,,,,,,,,1.437983,,,,,,,,,,,cf2f3e62-ca68-4f0f-995a-2296d4ea89a4,2073,,"[51.1, 22.6]",3879675,50,,,,,-0.82489127,,Left Foot,,,"[66.9, 5.5]",Ground Pass,,23.281967,,,,Keita Baldé Diao,3145.0,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,130,Lazio,236,['2972fffd-9c83-4e68-adde-4047f57544c1'],26,,,,,,,,,,,,,,,,,Lazio,236,00:05:26.473,Pass,
,,,,,,,,,,,,,,,,1.499746,,,,,,,,,,,af19df73-ffc1-422c-ba19-a4132647a6d2,2080,,"[68.2, 11.3]",3879675,50,,True,,,-0.40890783,,Right Foot,,,"[83.2, 4.8]",Ground Pass,,16.347782,,,,Keita Baldé Diao,3145.0,,,,,,Free Kick,2,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,131,Lazio,236,['9d5b9b89-fd3b-41c9-942e-87b5ca16a0aa'],59,,,,,,,,,,,,,,,,,Lazio,236,00:05:59.747,Pass,
,,,,,,,,,,,,,,,,1.284169,,,,,,,,,,,0a179d60-7587-4af9-809d-68a21c7adb28,2082,,"[85.8, 37.5]",3879675,51,,,,,1.3437065,9cd6c2d0-5005-4adc-9eef-37e6693fb64b,Right Foot,,,"[91.6, 62.6]",Ground Pass,,25.761406,,,,Antonio Candreva,7776.0,True,,,,,,2,From Free Kick,Keita Baldé Diao,3145.0,Left Wing,131,Lazio,236,['9c06bea8-68dc-4e16-a9bb-36297210705b'],6,,,,,,,,,,,,,,,,,Lazio,236,00:06:06.486,Pass,
,,,,,,,,,,,,,,,,3.486982,,,,,,,,,,,89f73ab0-e8a2-4bd3-a519-989cfbdff46c,2087,,"[6.0, 36.0]",3879675,51,,,,,0.019930916,,Right Foot,,,"[66.2, 37.2]",High Pass,,60.21196,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,Goal Kick,2,From Goal Kick,Vid Belec,8662.0,Goalkeeper,132,Carpi,1683,"['8c387672-b5a8-4b94-87ce-855672e3d5f4', 'dc247ade-808e-42c0-ab3d-2b431d5ee92c']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:06:29.787,Pass,
,,,,,,,,,,,,,,,,1.277406,,,,,,,,,,,99fa1376-6958-4634-a915-8be70f807bcc,2091,,"[54.8, 43.8]",3879675,51,,,,,-1.9465042,,Right Foot,,,"[47.7, 25.8]",Ground Pass,,19.349676,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,133,Lazio,236,['81415e4c-4a4a-496a-b599-f671337f213d'],34,,,,,,,,,,,,,,,,,Lazio,236,00:06:34.272,Pass,
,,,,,,,,,,,,,,,,1.364252,,,,,,,,,,,e7506975-7207-45a3-a8f7-a92ff1ee4054,2094,,"[78.2, 4.8]",3879675,51,,,,,2.8006136,,Left Foot,,,"[68.9, 8.1]",Ground Pass,,9.868131,,,,Marco Parolo,8173.0,,,,,,,2,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,133,Lazio,236,['5ee0c4b0-0b55-4dcb-8664-a7753167587c'],40,,,,,,,,,,,,,,,,,Lazio,236,00:06:40.220,Pass,
,,,,,,,,,,,,,,,,1.25586,,,,,,,,,,,ab76e84e-a28d-4051-a82e-5304a6daf7bf,2098,,"[69.5, 8.1]",3879675,51,,,,,2.750733,,Right Foot,,,"[49.6, 16.3]",Ground Pass,,21.523243,,,,Wesley Hoedt,3588.0,,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,133,Lazio,236,['3e102b40-4b45-4cec-a177-e34ea5a237a3'],41,,,,,,,,,,,,,,,,,Lazio,236,00:06:41.738,Pass,
,,,,,,,,,,,,,,,,1.25304,,,,,,,,,,,7c794255-8d3d-4ee5-b65e-1b3932688c50,2101,,"[47.0, 18.0]",3879675,51,,,,,0.8315193,,Right Foot,,,"[56.3, 28.2]",Ground Pass,,13.803261,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,2,Regular Play,Wesley Hoedt,3588.0,Left Center Back,133,Lazio,236,['ed1a38f5-4de3-49fa-b9be-d5f1e2adb8d7'],44,,,,,,,,,,,,,,,,,Lazio,236,00:06:44.151,Pass,
,,,,,,,,,,,,,,,,0.048802,,,,,,,,,,,893467f8-8b6e-4e4a-83c9-bea14b35e2d9,2104,,"[57.8, 28.6]",3879675,51,,,,,2.4805496,,Left Foot,,,"[54.2, 31.4]",Ground Pass,,4.560702,,Incomplete,,Maurício dos Santos Nascimento,9939.0,,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,133,Lazio,236,"['45a0afee-ac8e-49b2-bc52-21a42ce6c360', '86b9cc8a-b344-437c-bad3-7bd5644df73e']",45,,,,,,,,,,,,,,,,,Lazio,236,00:06:45.404,Pass,
,,,,,,,,,,,,,,,,1.243251,,,,,,,,,,,563537a0-d532-408c-80a5-fbd7f4f790c8,2107,,"[50.7, 0.1]",3879675,51,,,,,1.5707964,,,,,"[50.7, 8.3]",Low Pass,,8.2,,,,Ogenyi Eddy Onazi,33311.0,,,,,,Throw-in,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,134,Lazio,236,['762f2a5e-85e8-45b6-ba7d-9a530cf265d6'],54,,,,,,,,,,,,,,,,,Lazio,236,00:06:54.474,Pass,
,,,,,,,,,,,,,,,,0.798634,,,,,,,,,,,8bf2eb13-adde-4b86-88ee-2fd40cfe6376,2109,,"[50.7, 10.2]",3879675,51,,,,,-1.4711276,,Right Foot,,,"[51.3, 4.2]",Ground Pass,,6.0299253,,,,Ştefan Daniel Radu,7778.0,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,134,Lazio,236,['7d1c2a80-26fc-4214-b48b-1e9009c4ddaf'],55,,,,,,,,,,,,,,,,,Lazio,236,00:06:55.717,Pass,
,,,,,,,,,,,,,,,,1.321476,,,,,,,,,,,0ced2d79-3533-434c-9933-0a9588fff693,2112,,"[50.5, 4.2]",3879675,51,,,,,3.101614,,Left Foot,,,"[40.5, 4.6]",Ground Pass,,10.007997,,,,Wesley Hoedt,3588.0,,,,,,,2,From Throw In,Ştefan Daniel Radu,7778.0,Left Back,134,Lazio,236,['2d001c82-77de-43f0-a4a2-bc97f3a4de48'],57,,,,,,,,,,,,,,,,,Lazio,236,00:06:57.432,Pass,
,,,,,,,,,,,,,,,,0.954234,,,,,,,,,,,1a2bdc87-7158-4417-b878-e624ff8e4dfa,2116,,"[42.0, 4.6]",3879675,51,,,,,0.6652894,,Left Foot,,,"[55.0, 14.8]",Ground Pass,,16.523922,,,,Ogenyi Eddy Onazi,33311.0,,,,,,,2,From Throw In,Wesley Hoedt,3588.0,Left Center Back,134,Lazio,236,['788ecfef-b4c7-43c8-b68b-9dc26f532346'],59,,,,,,,,,,,,,,,,,Lazio,236,00:06:59.650,Pass,
,,,,,,,,,,,,,,,,0.728437,,,,,,,,,,,0dd4f777-bc61-43cd-8857-d939c4188840,2120,,"[55.7, 18.2]",3879675,52,,,,,2.6048272,,Right Foot,,,"[43.6, 25.4]",Ground Pass,,14.080128,,,,Danilo Cataldi,7107.0,,,,,,,2,From Throw In,Ogenyi Eddy Onazi,33311.0,Center Defensive Midfield,134,Lazio,236,"['8fea07a3-c87b-4756-a5d1-d1c6e8318061', 'c9fb26e6-d17e-4dfa-9fd6-f3e026cfb527']",1,,,,,,,,,,,,,,,,,Lazio,236,00:07:01.105,Pass,True
,,,,,,,,,,,,,,,,1.674384,,,,,,,,,,,0b1da4dc-ad4a-42f8-8b44-c11c6b505a86,2123,,"[49.0, 33.8]",3879675,52,,,,,1.0076395,,Right Foot,,,"[63.9, 57.4]",Ground Pass,,27.910034,,,,Antonio Candreva,7776.0,,,,,,,2,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,134,Lazio,236,['77423808-e2b4-4664-8d12-8fde6796c030'],3,,,,,,,,,,,,,,,,,Lazio,236,00:07:03.391,Pass,
