50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.621983,,,,,,,,,,,da8d225d-7b3e-463f-ba24-e03002543e83,126,,"[92.3, 17.7]",3879704,2,,,,,-2.7969453,,Right Foot,,,"[88.4, 16.3]",,Ground Pass,,4.14367,,,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Counter,Matteo Mancosu,15415.0,Right Center Forward,7,Carpi,1683,"['0e84dcda-546f-4e21-bfca-b93d080b4693', '753b7e27-8e61-45ce-aba1-45566030e49b']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:02:13.784,Pass,True
,,,,,,,,,,,,,,,,,,0.986403,,,,,,,,,,,21d2da1e-6334-4ce0-a9af-b28d8ed0874b,132,,"[23.1, 60.9]",3879704,2,,True,,,-1.4406351,,Right Foot,,,"[29.2, 14.3]",,High Pass,,46.997555,,,,Alex Nicolao Telles,11183.0,,True,,,Free Kick,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,8,Inter Milan,238,['2fed237e-46c6-4308-afaf-8881a9cdb0b5'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:34.496,Pass,
,,,,,,,,,,,,,,,,,,0.827638,,,,,,,,,,,c31af2a0-a9cb-4139-810c-fe38abfc319a,134,,"[42.8, 4.6]",3879704,2,,,,,1.5005994,,Left Foot,,,"[43.7, 17.4]",,Ground Pass,,12.831601,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,8,Inter Milan,238,['8aafae79-2be5-421f-a15c-760178f8265a'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:38.813,Pass,
,,,,,,,,,,,,,,,,,,1.556272,,,,,,,,,,,05d1d8cc-6965-41ba-a4f7-acfec3b0fb20,137,,"[41.4, 15.2]",3879704,2,,,,,2.3145518,,Right Foot,,,"[27.6, 30.2]",,Ground Pass,,20.382345,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,8,Inter Milan,238,['655d9ff0-9576-44af-a076-4bd98b6b4546'],40,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:40.906,Pass,
,,,,,,,,,,,,,,,,,,1.726145,,,,,,,,,,,91f31c3c-7925-4be6-a72d-0a19d2f97c2c,140,,"[27.6, 30.2]",3879704,2,,,,,1.6416651,,Left Foot,,,"[25.3, 62.6]",,Ground Pass,,32.481533,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,8,Inter Milan,238,['1894bc35-d197-46e2-ac39-226dd7d4fe2d'],43,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:43.608,Pass,
,,,,,,,,,,,,,,,,,,1.669775,,,,,,,,,,,191dc03f-220b-46bc-b069-e41800a0e268,143,,"[25.3, 62.6]",3879704,2,,,,,0.9517845,,Right Foot,,,"[36.2, 77.9]",,Ground Pass,,18.785633,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,8,Inter Milan,238,['b2563b02-0fb3-4765-b719-9e172f37403a'],46,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:46.993,Pass,
,,,,,,,,,,,,,,,,,,1.006528,,,,,,,,,,,56a45afc-721d-46a8-afdb-5112449a05f0,146,,"[42.0, 76.2]",3879704,2,,,,,0.12538911,,Right Foot,,,"[53.9, 77.7]",,Ground Pass,,11.994165,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,8,Inter Milan,238,['53fc6b0e-b316-48d6-a0ce-c7e7a63beec5'],50,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:50.104,Pass,
,,,,,,,,,,,,,,,,,,0.567845,,,,,,,,,,,2c62a9cf-f937-40ea-9b61-f1fc04ca5023,150,,"[54.0, 76.8]",3879704,2,,,,,-1.724741,,Right Foot,,,"[53.1, 71.0]",,Ground Pass,,5.8694124,,Incomplete,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Midfield,8,Inter Milan,238,"['17f90d8f-26bc-4136-9c14-8b944b176442', 'b274462f-9c55-4ad5-b90b-cb665e0f390e']",51,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:51.797,Pass,
,,,,,,,,,,,,,,,,,,1.821961,,,,,,,,,,,76362667-b459-44e6-a483-3a0123aa262f,154,,"[69.3, 4.2]",3879704,2,,,,,1.9678757,,Right Foot,,,"[65.4, 13.5]",,Ground Pass,,10.084641,,,,Raffaele Bianco,352172.0,,,,,Recovery,1,From Free Kick,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,8,Inter Milan,238,"['14a56a3e-90bb-4589-940e-4de60b36bf7f', '6e9e114e-0646-4a9e-8175-868af48e7224']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:02:53.394,Pass,True
,,,,,,,,,,,,,,,,,,2.495592,,,,,,,,,,,c6917f8d-f192-4faf-bea3-dcd662bc5ab1,157,,"[64.2, 14.9]",3879704,2,,,,,0.6634762,,Right Foot,,,"[78.4, 26.0]",,Ground Pass,,18.023596,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Free Kick,Raffaele Bianco,352172.0,Center Defensive Midfield,8,Inter Milan,238,"['1f7e60a5-93cb-4cf2-bd58-df969850423b', '5c0235de-eb4e-44e3-94f6-b8d37d581e4a']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:02:55.216,Pass,
,,,,,,,,,,,,,,,,,,2.388246,,,,,,,,,,,5c0235de-eb4e-44e3-94f6-b8d37d581e4a,159,,"[41.7, 54.1]",3879704,2,,,,,-1.509974,,Right Foot,,,"[43.6, 22.9]",,Ground Pass,,31.2578,,,,Alex Nicolao Telles,11183.0,,,,,Recovery,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,8,Inter Milan,238,"['ae1e91d1-b93a-4b79-b92c-00e6530524fa', 'c6917f8d-f192-4faf-bea3-dcd662bc5ab1']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:57.712,Pass,
,,,,,,,,,,,,,,,,,,1.043642,,,,,,,,,,,ee14d714-3bef-4d30-adbe-a773a4803253,162,,"[52.0, 20.2]",3879704,3,,,,,-0.12359047,,Left Foot,,,"[68.1, 18.2]",,Ground Pass,,16.223747,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,8,Inter Milan,238,['53060b42-8f4a-48e9-a814-3f91327ba93c'],1,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:01.490,Pass,
,,,,,,,,,,,,,,,,,,0.97465,,,,,,,,,,,9d553533-552d-4315-9fa5-08fe44de0e7a,171,,"[62.9, 4.3]",3879704,3,,True,,,1.2912333,,Left Foot,,,"[68.9, 25.2]",,High Pass,,21.744194,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,Free Kick,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['6a5873f4-4ce6-4f5f-ac4b-f7aa6e8c7486'],24,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:24.375,Pass,
,,,,,,,,,,,,,,,,,,1.179393,,,,,,,,,,,594d348c-194f-4ae6-af4f-a421c5a1f361,173,,"[20.9, 67.4]",3879704,3,,,,,0.9190987,,Right Foot,,,"[28.3, 77.1]",,Ground Pass,,12.20041,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,9,Inter Milan,238,['0f4e0af3-5e1b-4906-8e90-f35ea92d9b27'],27,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:27.133,Pass,
,,,,,,,,,,,,,,,,,,1.395638,,,,,,,,,,,7adabf68-39f7-450d-b79f-29de4259e4d5,175,,"[29.2, 77.1]",3879704,3,,,,,-1.2307922,,Left Foot,,,"[34.4, 62.4]",,Ground Pass,,15.592627,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,9,Inter Milan,238,['69ae5e6a-c403-433d-b368-063f1dc111c0'],28,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:28.313,Pass,
,,,,,,,,,,,,,,,,,,2.463694,,,,,,,,,,,bdaa70b1-ad1b-4500-9674-318b65314fa3,178,,"[44.4, 58.1]",3879704,3,,,,,-1.3101939,,Right Foot,,,"[56.4, 13.1]",,Ground Pass,,46.572525,,,,Alex Nicolao Telles,11183.0,,True,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,9,Inter Milan,238,['af0bcb6d-f0b3-4d60-bcfb-acc007481e97'],32,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:32.320,Pass,
,,,,,,,,,,,,,,,,,,1.23067,,,,,,,,,,,c9e5851c-5e12-44ca-baa1-7e86f2238553,181,,"[83.4, 10.4]",3879704,3,,,,,2.0569482,,Left Foot,,,"[76.9, 22.7]",,Ground Pass,,13.911865,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['fdc51fe8-995d-402b-be50-4bd627fb0830'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:38.738,Pass,
,,,,,,,,,,,,,,,,,,2.967325,,,,,,,,,,,ae07518f-e6bd-4885-a72e-13876c5933b4,185,,"[76.1, 24.8]",3879704,3,,,,,1.502775,,Right Foot,,,"[78.9, 65.9]",,Ground Pass,,41.195267,,,,Martín Montoya Torralbo,6593.0,,True,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,9,Inter Milan,238,['2b68e54b-595c-4646-b4b9-3bf4be89ae4f'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:41.738,Pass,
,,,,,,,,,,,,,,,,,,1.318048,,,,,,,,,,,e06f1fd3-e676-45ce-87e4-8cb0f1ff7631,188,,"[82.0, 67.7]",3879704,3,,,,,-2.0268683,,Right Foot,,,"[79.4, 62.4]",,Ground Pass,,5.903389,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,9,Inter Milan,238,['7b771330-4305-41d1-8c72-e7387246b4ba'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:45.987,Pass,
,,,,,,,,,,,,,,,,,,2.557678,,,,,,,,,,,83ee3a06-67c4-42c4-9e9a-9150accca599,191,,"[80.0, 57.4]",3879704,3,,,,,-1.47766,,Right Foot,,,"[83.4, 21.0]",,Ground Pass,,36.558445,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,9,Inter Milan,238,['2925389e-6654-4e38-9ea5-284f842f06a0'],49,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:49.652,Pass,
,,,,,,,,,,,,,,,,,,1.16862,,,,,,,,,,,f3493184-c0c8-45af-86b8-3ef65e1a49c4,194,,"[86.9, 20.4]",3879704,3,,,,,-1.1071488,,Left Foot,,,"[95.9, 2.4]",,Ground Pass,,20.12461,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['2107b30d-6e5c-4b8a-8b5e-b0499bbd78ed'],53,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:53.090,Pass,
,,,,,,,,,,,,,,,,,,0.486916,,,,,,,,,,,17cd7012-5592-41ec-ab9f-9b6aa4280913,197,,"[96.9, 19.5]",3879704,3,,,,,0.8224183,,Right Foot,,,"[100.8, 23.7]",,Ground Pass,,5.731492,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,9,Inter Milan,238,"['18ea0585-a5a8-4827-8404-b75bfc3393e1', '22aff6ed-98f6-4a5a-ae76-ba585acf4b4b']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.029,Pass,
,,,,,,,,,,,,,,,,,,0.742622,,,,,,,,,,,a3ddd21c-70c8-414e-a320-7e5b4f7e1f8f,201,,"[22.5, 58.8]",3879704,3,,,,,-0.13922088,,Right Foot,,,"[38.2, 56.6]",,Low Pass,,15.853391,,Incomplete,,Matteo Mancosu,15415.0,,,,,Recovery,1,From Free Kick,Lorenzo Pasciuti,387472.0,Right Wing Back,9,Inter Milan,238,"['45e0f8a3-d986-47a8-a887-3c7e26d12292', 'ec44178a-37f2-4c89-830b-96fa8ba93483']",59,,,,,,,,,,,,,,,,,Carpi,1683,00:03:59.111,Pass,
,,,,,,,,,,,,,,,,,,1.672261,,,,,,,,,,,ec44178a-37f2-4c89-830b-96fa8ba93483,203,,"[81.9, 23.5]",3879704,3,,,,,-1.1133214,,Other,,,"[85.1, 17.0]",,Low Pass,,7.2449985,,,,Adem Ljajić,5587.0,,,,,Recovery,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,9,Inter Milan,238,"['a3ddd21c-70c8-414e-a320-7e5b4f7e1f8f', 'c10adf3c-fab2-405b-8bf7-5415da81e99b']",59,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.854,Pass,
,,,,,,,,,,,,,,,,,,1.142924,,,,,,,,,,,bd6df13d-a17a-44b3-a7d4-4498a00fe6ee,206,,"[92.9, 21.0]",3879704,4,,,,,1.3803612,,Right Foot,,,"[94.5, 29.3]",,Ground Pass,,8.45281,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,9,Inter Milan,238,['186d1fa5-49c5-49aa-ac4d-88cbb45b9900'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:04.904,Pass,
,,,,,,,,,,,,,,,,,,1.855102,,,,,,,,,,,c2c85a35-4ab2-4ed8-b86c-a929b499e86a,210,,"[95.9, 28.7]",3879704,4,,,,,-1.6110431,,Right Foot,,,"[95.3, 13.8]",,Ground Pass,,14.912076,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,9,Inter Milan,238,"['425025b5-8058-4506-8f7d-826a79ff0438', 'e8838419-508e-40d4-b35b-da9e44846dc3']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:06.510,Pass,True
,,,,,,,,,,,,,,,,,,0.799384,,,,,,,,,,,b2d29ab3-db65-4e8a-a915-d4b46a6753c8,212,,"[95.3, 13.8]",3879704,4,,,,,-1.218752,,Right Foot,,,"[98.9, 4.0]",,Ground Pass,,10.440307,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Midfield,9,Inter Milan,238,['c5631a4d-4cfb-437d-ba50-4d301ac80231'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:08.365,Pass,
,,,,,,,,,,,,,,,,,,0.899188,,,,,,,,,,,d860cec7-751e-4c85-a7b0-375586838128,215,,"[98.9, 4.0]",3879704,4,,,,,2.3968225,,Left Foot,,,"[92.5, 9.9]",,Ground Pass,,8.7045965,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['e3b519b2-a73e-4390-990c-564254f69c76'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:09.791,Pass,
,,,,,,,,,,,,,,,,,,1.394929,,,,,,,,,,,22b90c43-35c2-4ae9-8a76-4c147bcca0b9,219,,"[67.6, 16.3]",3879704,4,,,,,-0.33968586,,Left Foot,,,"[80.9, 11.6]",,Ground Pass,,14.106027,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Midfield,9,Inter Milan,238,"['3c50c86c-7668-4b9a-9cf5-0c59efbe42d5', 'b1357c92-2159-4c87-b639-5bed8cb68e22']",16,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:16.173,Pass,True
,,,,,,,,,,,,,,,,,,1.948186,,,,,,,,,,,baa58293-d393-432b-8b12-2d22ce733fdd,222,,"[96.5, 18.8]",3879704,4,,,,,-0.4677628,,Right Foot,,,"[115.9, 9.0]",,Ground Pass,,21.734764,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,9,Inter Milan,238,['632aba5c-a2f3-4724-9509-ccaa6eedf818'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:20.832,Pass,
,,,,,,,,,,,,,,,,,,2.270168,,,,,,,,,,,4a3a2c68-1429-4e1c-81d1-d57f57185f7d,225,,"[115.9, 9.0]",3879704,4,,,,,1.6798046,,Left Foot,True,,"[110.8, 55.6]",,High Pass,,46.878246,,Incomplete,,,,,True,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['0ca3a4a7-bda4-4485-a4fc-234f1d3a7873'],22,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:22.931,Pass,
,,,,,,,,,,,,,,,,,,1.369527,,,,,,,,,,,0ca3a4a7-bda4-4485-a4fc-234f1d3a7873,226,,"[9.3, 24.5]",3879704,4,,,,,0.9874233,,Head,,,"[15.9, 34.5]",,Low Pass,,11.981652,,,,Raphael Martinho Alves de Lima,387476.0,,,,,Recovery,1,From Free Kick,Gaetano Letizia,7114.0,Left Wing Back,9,Inter Milan,238,"['0c4e2d4e-b47e-4fcb-add8-80b94719374b', '4a3a2c68-1429-4e1c-81d1-d57f57185f7d']",25,,,,,,,,,,,,,,,,,Carpi,1683,00:04:25.201,Pass,
,,,,,,,,,,,,,,,,,,3.11351,,,,,,,,,,,050663b6-c328-4a0a-83ee-f2b9755fccdd,229,,"[16.5, 32.4]",3879704,4,,,,,-0.14660887,,Left Foot,,,"[55.1, 26.7]",,High Pass,,39.018585,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,From Free Kick,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,9,Inter Milan,238,"['911573fb-2b61-4bd3-aff0-ad5d9c389103', 'be052f9b-4c79-4139-ba6f-a2b4b8d6a71a', 'ee46bbcd-fed8-414a-91da-c9df1096d155']",26,,,,,,,,,,,,,,,,,Carpi,1683,00:04:26.571,Pass,True
,,,,,,,,,,,,,,,,,,1.592236,,,,,,,,,,,278943b0-b559-4113-9eff-e765861ae5a7,233,,"[55.9, 57.3]",3879704,4,,,,,-1.7565495,,Left Foot,,,"[53.1, 42.4]",,Ground Pass,,15.160805,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,9,Inter Milan,238,['537a9c73-cdcc-46e5-a868-a4a84c0130b2'],30,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:30.947,Pass,
,,,,,,,,,,,,,,,,,,2.530443,,,,,,,,,,,f79d6379-0083-4fac-be46-cde241d7d516,236,,"[53.1, 42.4]",3879704,4,,,,,-0.97957313,,Left Foot,,,"[72.3, 13.8]",,Ground Pass,,34.44706,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,9,Inter Milan,238,['83b6e76a-a398-4864-8510-bb261feef834'],33,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:33.308,Pass,
,,,,,,,,,,,,,,,,,,1.367301,,,,,,,,,,,78c69979-91de-4226-8b50-cdea7a040cc6,239,,"[77.9, 13.8]",3879704,4,,,,,-0.5214344,,Right Foot,,,"[92.0, 5.7]",,Ground Pass,,16.260996,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Midfield,9,Inter Milan,238,['b6b88076-04f9-47d0-8adc-cd75487ac7e9'],37,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:37.462,Pass,
,,,,,,,,,,,,,,,,,,0.960462,,,,,,,,,,,27f9ea16-0ae4-4218-a8ed-175fe8db46ff,246,,"[98.3, 22.6]",3879704,4,,,,,2.4783897,,Left Foot,,,"[91.9, 27.6]",,Ground Pass,,8.121576,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['282cc317-1b6b-45c9-b257-0b2993cb8b63'],42,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:42.291,Pass,
,,,,,,,,,,,,,,,,,,1.56632,,,,,,,,,,,6777f71a-2459-48c0-ba4e-f53a5df86ee9,249,,"[91.9, 27.6]",3879704,4,,,,,1.7792616,,Right Foot,,,"[87.5, 48.4]",,Ground Pass,,21.260292,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,9,Inter Milan,238,['9d80e9ae-398b-4116-8fe3-fcc2412eeeec'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:45.323,Pass,
,,,,,,,,,,,,,,,,,,1.481023,,,,,,,,,,,8086fa0e-9936-4cfe-8213-c951894ef37e,252,,"[87.5, 51.8]",3879704,4,,,,,1.285839,,Right Foot,,,"[93.3, 71.6]",,Ground Pass,,20.632013,,,,Martín Montoya Torralbo,6593.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,9,Inter Milan,238,['2e2091a3-9332-4949-8dc6-a940b3a4499a'],47,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:47.644,Pass,
,,,,,,,,,,,,,,,,,,1.112052,,,,,,,,,,,27d49a1a-4672-497c-a530-e043b53de9c1,256,,"[92.3, 65.9]",3879704,4,,,,,-2.7135031,,Right Foot,,,"[82.0, 61.2]",,Ground Pass,,11.321661,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,9,Inter Milan,238,['d98dae2a-9e58-4589-a5e1-5d65379a1265'],50,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:50.233,Pass,
,,,,,,,,,,,,,,,,,,1.648192,,,,,,,,,,,cb6d6db6-bd5d-4dcb-887b-69eab4421cae,259,,"[83.3, 60.7]",3879704,4,,,,,-1.673878,,Right Foot,,,"[80.6, 34.6]",,Ground Pass,,26.239283,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,9,Inter Milan,238,['e6826566-1f3c-4ebf-b351-f4b957a700e3'],51,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:51.681,Pass,
,,,,,,,,,,,,,,,,,,1.715306,,,,,,,,,,,d98cf95b-93f2-4607-83a2-dfc88e401a9c,262,,"[78.6, 29.3]",3879704,4,,,,,-0.7174401,,Right Foot,,,"[99.0, 11.5]",,Ground Pass,,27.073973,,,,Ivan Perišić,5474.0,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,9,Inter Milan,238,['d42e966b-1e42-4554-9bec-24e87f4eb414'],55,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:55.290,Pass,
,,,,,,,,,,,,,,,,,,0.806538,,,,,,,,,,,cdd304ab-31a1-460e-8743-66b4d0332a79,265,,"[107.9, 6.6]",3879704,5,,,,,2.3884413,,Right Foot,,,"[98.3, 15.6]",,Ground Pass,,13.159027,,,,Adem Ljajić,5587.0,,,,,,1,From Free Kick,Ivan Perišić,5474.0,Right Midfield,9,Inter Milan,238,['e0784e74-4673-416f-89f7-dd814fdbb10c'],0,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:00.921,Pass,
,,,,,,,,,,,,,,,,,,1.122918,,,,,,,,,,,a4a77f42-1cf0-4099-9db4-f444a10019f7,269,,"[95.9, 15.6]",3879704,5,,,,,3.066106,,Right Foot,,,"[84.0, 16.5]",,Ground Pass,,11.933985,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Free Kick,Adem Ljajić,5587.0,Left Midfield,9,Inter Milan,238,"['0ce60e91-add4-46fe-891b-d00e520d8ff4', '7e6e481f-4581-441d-938f-2fdab205a538']",5,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:05.256,Pass,True
,,,,,,,,,,,,,,,,,,1.370158,,,,,,,,,,,1a8e0e40-ba94-485a-9b91-a259e1858188,273,,"[83.6, 16.8]",3879704,5,,,,,-0.7352472,,Right Foot,,,"[97.2, 4.5]",,Ground Pass,,18.33712,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,9,Inter Milan,238,['8ea9f83a-c3b1-4aac-b79c-59acbb31068f'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:06.584,Pass,
,,,,,,,,,,,,,,,,,,1.066626,,,,,,,,,,,056f10d2-30aa-4c15-b1fb-b220607ba405,277,,"[85.9, 4.8]",3879704,5,,,,,2.3429794,,Right Foot,,,"[74.7, 16.3]",,Ground Pass,,16.052725,,,,Marcelo Brozović,5469.0,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,9,Inter Milan,238,['625a6fab-3c11-4d9f-a3b1-a8167cdad228'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:10.838,Pass,
,,,,,,,,,,,,,,,,,,1.243962,,,,,,,,,,,571a5bed-439b-49e6-8959-de40ccf64d7c,281,,"[64.4, 16.5]",3879704,5,,,,,2.3816435,,Right Foot,,,"[50.3, 29.9]",,Ground Pass,,19.451735,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Free Kick,Marcelo Brozović,5469.0,Right Defensive Midfield,9,Inter Milan,238,['5ab13f45-880f-4e2b-aa86-84c187ad3dcf'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:13.566,Pass,
,,,,,,,,,,,,,,,,,,2.064966,,,,,,,,,,,9e303b0e-ffb8-4448-9b1c-f62a8de3a6b8,284,,"[45.9, 34.5]",3879704,5,,,,,1.3342385,,Right Foot,,,"[54.0, 68.1]",,Ground Pass,,34.562553,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,9,Inter Milan,238,['a9a95b96-5eb0-4786-8c3e-6007ea43b93e'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:15.825,Pass,
