50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.988966,,,,,,,,,,,,,1db20cf5-6418-487b-bbff-8ca38643347a,3811,,,"[38.6, 65.6]",3879812,93,,,,0.76060987,,Right Foot,,,,"[51.0, 77.4]",,Ground Pass,,17.117243,,,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,198,Lazio,236,['c69db588-306c-4cf1-b04b-cf83a9ca05e3'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:48:50.339,Pass,
,,,,,,,,,,,,,,,,0.905073,,,,,,,,,,,,,4407e422-e9a0-4ba3-ba57-85241f778715,3815,,,"[58.5, 76.4]",3879812,93,,,,-0.31362066,,Right Foot,,,,"[77.0, 70.4]",,Ground Pass,,19.44865,,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Back,198,Lazio,236,"['1cbfd860-25e6-4aec-9991-7aabeade9ce3', '29fd495f-93d6-4420-b541-a98d46084fb7']",53,,,,,,,,,,,,,,,,,,Lazio,236,00:48:53.316,Pass,True
,,,,,,,,,,,,,,,,2.447519,,,,,,,,,,,,,80b8487d-d231-4b5d-a447-a96b34bd2e03,3821,,,"[79.5, 69.5]",3879812,94,True,,,-1.2453693,,Right Foot,,,,"[85.0, 53.2]",,Ground Pass,,17.202908,,,,,Antonio Candreva,7776.0,,,,,Free Kick,2,From Free Kick,Felipe Anderson Pereira Gomes,8172.0,Right Wing,199,Lazio,236,['f3fdb455-1cdf-44fa-ac86-e65ec6a19258'],7,,,,,,,,,,,,,,,,,,Lazio,236,00:49:07.952,Pass,
,,,,,,,,,,,,,,,,0.553733,,,,,,,,,,,,,c7fdaa03-2b7e-416c-823b-120c61cd680e,3824,,,"[84.1, 52.6]",3879812,94,,,,1.0598468,,Left Foot,,,,"[87.8, 59.2]",,Ground Pass,,7.566373,,,,,Filip Đorđević,11427.0,,,,,,2,From Free Kick,Antonio Candreva,7776.0,Left Wing,199,Lazio,236,['a49818c7-9960-4bd7-9e5e-6db0c6595426'],11,,,,,,,,,,,,,,,,,,Lazio,236,00:49:11.254,Pass,
,,,,,,,,,,,,,,,,1.854375,,,,,,,,,,,,,6b68034f-3b39-4063-b162-61f8e0f13b99,3826,,,"[87.7, 59.3]",3879812,94,,,,-2.7560987,,Left Foot,,,,"[80.8, 56.5]",,Ground Pass,,7.4464755,,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,,2,From Free Kick,Filip Đorđević,11427.0,Center Forward,199,Lazio,236,"['18d1e958-4156-4360-86ba-246928aaa5da', '670dd490-5abc-49bc-889c-525751ec27cb']",11,,,,,,,,,,,,,,,,,,Lazio,236,00:49:11.808,Pass,
,,,,,,,,,,,,,,,,1.28066,,,,,,,,,,,,,918514f1-52ab-45e7-8da1-0b8fa1d7f22c,3830,,,"[39.8, 25.3]",3879812,94,,,,1.3499676,,Right Foot,,,,"[43.1, 40.0]",,Ground Pass,,15.065855,,,,,Antonino La Gumina,11519.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Center Attacking Midfield,200,Palermo,2256,['b2f6f4d2-5a9d-485c-acd1-e8b56bcedc8b'],13,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:13.988,Pass,
,,,,,,,,,,,,,,,,2.426799,,,,,,,,,,,,,83ef1826-83e5-496b-bc94-de8324322d82,3835,,,"[44.5, 31.7]",3879812,94,,,,-2.9042184,,Right Foot,,,,"[25.9, 27.2]",,Ground Pass,,19.136614,,,,,Siniša Anđelković,40350.0,,,,,Recovery,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,200,Palermo,2256,['1083cb3a-c301-41cb-817d-c1f0562301ca'],18,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:18.570,Pass,
,,,,,,,,,,,,,,,,1.351446,,,,,,,,,,,,,13f50548-d0e6-4a29-8d32-cdc088b745e0,3838,,,"[25.9, 25.8]",3879812,94,,,,-1.196752,,Left Foot,,,,"[30.1, 15.1]",,Ground Pass,,11.4947815,,,,,Giuseppe Pezzella,7792.0,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,200,Palermo,2256,['a951f5e6-90e5-41eb-8301-361c40838164'],21,,,,,,,,,,,,,,,,,,Palermo,2256,00:49:21.157,Pass,
,,,,,,,,,,,,,,,,0.357857,,,,,,,,,,,,,8fd0f9f4-9a59-4a90-8212-f67c2c04fd71,3845,,,"[113.9, 62.3]",3879812,94,,,,-1.7273982,,Right Foot,,,,"[113.0, 56.6]",,Ground Pass,,5.770615,,,Incomplete,,Filip Đorđević,11427.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,201,Lazio,236,"['7987b8cc-2581-48a2-afb9-696d13cf8ee3', 'f65fdb4a-1c64-4254-8492-6fa88211cba3']",27,,,,,,,,,,,,,,,,,,Lazio,236,00:49:27.203,Pass,
,,,,,,,,,,,,,,,,2.455316,,,,,,,,,,,,,f5257559-d724-498c-8e4d-e7dfc7e5bf17,3848,,,"[120.0, 80.0]",3879812,95,,,,-1.8219806,0120d91c-e8d4-478f-a910-2be2a1c460ea,Right Foot,,,,"[106.4, 27.0]",,High Pass,,54.71709,,,,,Antonio Candreva,7776.0,True,True,True,Straight,Corner,2,From Corner,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,202,Lazio,236,['2aec9ae9-a514-4d63-9d46-2c2bdbe6d9bf'],23,,,,,,,,,,,,,,,,,,Lazio,236,00:50:23.414,Pass,
,,,,,,,,,,,,,,,,5.100571,,,,,,,,,,,,,5e035aba-6cc3-406a-8c4c-65de6b3af0ac,3857,,,"[7.0, 36.1]",3879812,95,True,,,-0.18697926,,Right Foot,,,,"[69.9, 24.2]",,High Pass,,64.01578,,,,,Alberto Gilardino,38389.0,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,203,Palermo,2256,['fa8f1aad-4132-4b85-bbdd-8630c7d3c2f5'],41,,,,,,,,,,,,,,,,,,Palermo,2256,00:50:41.111,Pass,
,,,,,,,,,,,,,,,,2.120956,,,,,,,,,,,,,0678ade9-e514-4c53-8822-eb7b2f161fdf,3861,,,"[68.3, 18.8]",3879812,95,,,,-0.86890393,,Left Foot,,,,"[78.7, 6.5]",,Ground Pass,,16.107452,,,,,Gastón Brugman,30704.0,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Left Center Forward,203,Palermo,2256,['535d44dc-d65e-452d-89f1-e643db9acbcb'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:50:47.610,Pass,
,,,,,,,,,,,,,,,,1.568396,,,,,,,,,,,,,a551d8f3-0233-454e-a889-f688537c8c28,3864,,,"[81.4, 17.6]",3879812,95,,,,0.74862546,,Right Foot,,,,"[96.9, 32.0]",,Ground Pass,,21.156796,True,,Incomplete,,Alberto Gilardino,38389.0,,,,,,2,From Goal Kick,Gastón Brugman,30704.0,Left Center Midfield,203,Palermo,2256,"['45f4fde6-330d-4a9e-ab99-3315029e6bcc', 'e4548791-ef3c-4fe8-b1b4-e1b294813077']",52,,,,,,,,,,,,,,,,,,Palermo,2256,00:50:52.576,Pass,
,,,,,,,,,,,,,,,,2.175833,,,,,,,,,,,,,118b8fa1-946e-4534-87dc-b4ca95ab57b7,3868,,,"[25.9, 39.8]",3879812,95,,,,-3.01785,,Right Foot,,,,"[5.8, 37.3]",,Ground Pass,,20.254875,,,,,Federico Marchetti,12491.0,,,,,,2,Regular Play,Milan Biševac,3103.0,Right Center Back,204,Lazio,236,['62223de0-c15e-493d-91ed-226dc0b16350'],55,,,,,,,,,,,,,,,,,,Lazio,236,00:50:55.035,Pass,
,,,,,,,,,,,,,,,,1.535212,,,,,,,,,,,,,c043065f-cfa9-4ded-926c-ed1ff3f0fe75,3872,,,"[4.6, 34.0]",3879812,95,,,,-1.4189882,,Left Foot,,,,"[8.7, 7.2]",,Ground Pass,,27.111805,,,,,Patricio Gabarrón Gil,8190.0,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,204,Lazio,236,"['1a685d7a-5840-471e-8d7f-d7f0b89390cb', '88db9657-dd30-412c-803e-dce718419613']",58,,,,,,,,,,,,,,,,,,Lazio,236,00:50:58.870,Pass,True
,,,,,,,,,,,,,,,,1.277162,,,,,,,,,,,,,7454e06d-07cf-4641-bc1d-7c01bb06d153,3875,,,"[8.7, 1.1]",3879812,96,,,,1.5707964,,Right Foot,,,,"[8.7, 15.5]",,Ground Pass,,14.4,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,Regular Play,Patricio Gabarrón Gil,8190.0,Left Back,204,Lazio,236,['fd4d0a8a-1f9a-46aa-8ee1-60edac8be45d'],2,,,,,,,,,,,,,,,,,,Lazio,236,00:51:02.995,Pass,
,,,,,,,,,,,,,,,,1.511947,,,,,,,,,,,,,ef2f3718-a726-4edb-af7a-89e36bdb7401,3878,,,"[9.8, 15.5]",3879812,96,,,,-0.25624868,,Left Foot,,,,"[32.7, 9.5]",,Ground Pass,,23.672981,,,,,Marco Parolo,8173.0,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,204,Lazio,236,['a9e2cf0b-24e5-4c07-9c77-767e193d9544'],4,,,,,,,,,,,,,,,,,,Lazio,236,00:51:04.389,Pass,
,,,,,,,,,,,,,,,,1.014959,,,,,,,,,,,,,2c8693a7-74d4-4492-bcb6-163ca7d6be01,3881,,,"[33.7, 8.9]",3879812,96,,,,-0.6842948,,Right Foot,,,,"[41.3, 2.7]",,Ground Pass,,9.80816,,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Marco Parolo,8173.0,Left Center Midfield,204,Lazio,236,['32ffe87e-0b5d-4dad-bbfb-7bc1b4eaea4f'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:51:06.215,Pass,
,,,,,,,,,,,,,,,,1.3781,,,,,,,,,,,,,9b95dce6-7c89-4093-8708-f1acf03d3faf,3885,,,"[41.3, 2.8]",3879812,96,,,,0.514962,,Right Foot,,,,"[54.2, 10.1]",,Ground Pass,,14.822281,,,Incomplete,,Filip Đorđević,11427.0,,,,,,2,Regular Play,Antonio Candreva,7776.0,Left Wing,204,Lazio,236,"['2b6b99cf-cecc-4a23-a55e-a8f48ae46d21', '5ccf7e61-aac2-4f9a-b3f3-b4ccbe633a3a', '7c4fa88a-177f-45e9-bcab-1c645d0e8fb4']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:51:07.327,Pass,True
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,195b4fb1-9d9c-44d3-9487-14ebbb2420b5,3889,,,"[64.5, 69.6]",3879812,96,,,,-2.0893984,,Right Foot,,,,"[53.2, 49.8]",,Ground Pass,,22.797588,,,,,Siniša Anđelković,40350.0,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,205,Palermo,2256,['f4f4f469-6f04-4f9c-8950-57bfd42b0c6c'],9,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:09.902,Pass,
,,,,,,,,,,,,,,,,1.396743,,,,,,,,,,,,,765fb806-f24d-445f-b8c6-c052da2aa9a8,3892,,,"[55.5, 49.7]",3879812,96,,,,-0.5675376,,Right Foot,,,,"[63.5, 44.6]",,Ground Pass,,9.48736,,,,,Gastón Brugman,30704.0,,,,,,2,Regular Play,Siniša Anđelković,40350.0,Left Center Back,205,Palermo,2256,['e24b5fab-1592-41d6-9bd4-2049d777d5f2'],15,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:15.142,Pass,
,,,,,,,,,,,,,,,,1.718098,,,,,,,,,,,,,601ffd08-aae0-4176-9a1e-639537f72fc4,3896,,,"[63.7, 46.9]",3879812,96,,,,2.3561945,,Right Foot,,,,"[50.5, 60.1]",,Ground Pass,,18.66762,,,,,Giancarlo González Castro,5584.0,,,,,,2,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,205,Palermo,2256,"['4ac9d775-b7e8-49b2-98d8-0b7c34abbf31', 'd22725f0-8539-47b9-916b-647d6b5fd88a']",17,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:17.079,Pass,True
,,,,,,,,,,,,,,,,2.411412,,,,,,,,,,,,,15021e3f-6ba3-4503-b553-d1f73747c48c,3899,,,"[57.1, 59.8]",3879812,96,,,,0.132723,,Right Foot,,,,"[95.3, 64.9]",,High Pass,,38.53894,,,,,Antonino La Gumina,11519.0,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,205,Palermo,2256,['60aaae5e-a2c3-4530-badc-121da6543bd6'],20,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:20.622,Pass,
,,,,,,,,,,,,,,,,1.388841,,,,,,,,,,,,,6ed307ec-a812-4279-8370-b29aa47029e7,3902,,,"[95.9, 68.9]",3879812,96,,,,2.925252,,Right Foot,,,,"[86.8, 70.9]",,High Pass,,9.317188,,,,,Oscar Hiljemark,5605.0,,,,,,2,Regular Play,Antonino La Gumina,11519.0,Right Center Forward,205,Palermo,2256,['85c8e14e-d816-48c1-aa0c-6fcfc6889dca'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:23.743,Pass,
,,,,,,,,,,,,,,,,0.944728,,,,,,,,,,,,,9c33acd7-2a3f-446c-a884-9734f58efc8c,3906,,,"[87.2, 70.0]",3879812,96,,,,-1.170172,,Right Foot,,,,"[90.8, 61.5]",,Ground Pass,,9.2309265,,,Incomplete,,Gastón Brugman,30704.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,205,Palermo,2256,"['9d5e88a3-14a0-4c70-b125-a622880dc0f8', 'fb1c3afe-24da-4aa9-a9be-4412d42f153e']",25,,,,,,,,,,,,,,,,,,Palermo,2256,00:51:25.685,Pass,
,,,,,,,,,,True,,,,,,0.338679,,,,,,,,,,,,,9d5e88a3-14a0-4c70-b125-a622880dc0f8,3908,,,"[29.3, 18.6]",3879812,96,,,,-1.3258177,,Right Foot,,,,"[30.6, 13.4]",,Ground Pass,,5.3600373,,,,,Marco Parolo,8173.0,,,,,Interception,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,206,Lazio,236,"['41d2ef85-9615-4d28-8b61-40d1a5f8fd78', '9c33acd7-2a3f-446c-a884-9734f58efc8c']",26,,,,,,,,,,,,,,,,,,Lazio,236,00:51:26.630,Pass,
,,,,,,,,,,,,,,,,2.130751,,,,,,,,,,,,,582dbaf7-d9d9-4981-aae2-e1ca3658cf94,3917,,,"[62.8, 0.1]",3879812,96,True,,,2.8778808,,,,,,"[52.8, 2.8]",,Low Pass,,10.3580885,,,,,Marco Parolo,8173.0,,,,,Throw-in,2,From Throw In,Antonio Candreva,7776.0,Left Wing,207,Lazio,236,['f15cdb47-d1b2-4891-900c-2c8c089686bb'],36,,,,,,,,,,,,,,,,,,Lazio,236,00:51:36.805,Pass,
,,,,,,,,,,,,,,,,0.866824,,,,,,,,,,,,,8688226c-76a6-470e-b2f0-3dfd3cd7f012,3919,,,"[53.2, 3.1]",3879812,96,,,,1.1210368,,Right Foot,,,,"[57.4, 11.8]",,Ground Pass,,9.660746,,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Marco Parolo,8173.0,Left Center Midfield,207,Lazio,236,['949a842c-753f-40de-87e2-a13aa7c149b6'],39,,,,,,,,,,,,,,,,,,Lazio,236,00:51:39.686,Pass,
,,,,,,,,,,,,,,,,1.383188,,,,,,,,,,,,,93fdcef1-3a5f-4559-af32-16fad840db7e,3921,,,"[56.4, 12.2]",3879812,96,,,,3.0129538,,Right Foot,,,,"[36.3, 14.8]",,Ground Pass,,20.267462,,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,207,Lazio,236,['82a0a516-af36-4b11-95f7-542824cca99d'],40,,,,,,,,,,,,,,,,,,Lazio,236,00:51:40.553,Pass,
,,,,,,,,,,,,,,,,0.983737,,,,,,,,,,,,,c2abe14d-079b-46c8-806f-ca437b940b52,3924,,,"[36.3, 14.8]",3879812,96,,,,-1.3334221,,Left Foot,,,,"[39.3, 2.4]",,Ground Pass,,12.757743,,,,,Patricio Gabarrón Gil,8190.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,207,Lazio,236,['721212ae-19a4-4c51-a953-3a939e267de7'],42,,,,,,,,,,,,,,,,,,Lazio,236,00:51:42.196,Pass,
,,,,,,,,,,,,,,,,2.573281,,,,,,,,,,,,,61ef26f4-a9d5-4fc4-9f37-bee1eed0fb0b,3927,,,"[39.3, 2.7]",3879812,96,,,,2.4729571,,Left Foot,,,,"[11.2, 24.9]",,Ground Pass,,35.81131,,,,,Federico Marchetti,12491.0,,,,,,2,From Throw In,Patricio Gabarrón Gil,8190.0,Left Back,207,Lazio,236,['f98fc2e5-ad5a-4a04-8040-c2c2763551a9'],43,,,,,,,,,,,,,,,,,,Lazio,236,00:51:43.248,Pass,
,,,,,,,,,,,,,,,,2.654845,,,,,,,,,,,,,87c045d5-7ee1-4b30-bfc1-a6ccb2981f8a,3930,,,"[11.2, 29.1]",3879812,96,,,,1.4830225,,Left Foot,,,,"[14.5, 66.6]",,Ground Pass,,37.64492,,,,,Milan Biševac,3103.0,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,207,Lazio,236,['79d235e7-643e-4cc5-aaa6-637aa35321ba'],46,,,,,,,,,,,,,,,,,,Lazio,236,00:51:46.997,Pass,
,,,,,,,,,,,,,,,,1.163581,,,,,,,,,,,,,ea723a62-a4cc-4437-a7be-a05c7c20949d,3933,,,"[15.1, 66.7]",3879812,96,,,,0.5269432,,Right Foot,,,,"[31.6, 76.3]",,Ground Pass,,19.089525,,,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,From Throw In,Milan Biševac,3103.0,Right Center Back,207,Lazio,236,,50,,,,,,,,,,,,,,,,,,Lazio,236,00:51:50.807,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d12f3829-26e1-4e26-be80-4ac216747626,6,,,"[59.3, 40.7]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robin Quaison,8552.0,Center Attacking Midfield,2,Palermo,2256,['28774b0e-87a4-4c70-817d-87361167f27d'],1,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:01.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6be5513-1f18-4dc3-be0b-afac827d3abd,8,,,"[32.3, 13.9]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Giuseppe Pezzella,7792.0,Left Back,2,Palermo,2256,['7fe02619-7f22-403f-93ea-a0d12cf0f983'],3,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:03.839,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10ee658-0335-4b6f-b45d-39acd213ee98,11,,,"[96.5, 19.8]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alberto Gilardino,38389.0,Center Forward,2,Palermo,2256,['c2520dd9-f888-48b9-931a-886cf2c483df'],10,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:10.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0e23d0-2b08-47a9-bfa4-8ce6021bb083,15,,,"[36.8, 50.1]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Parolo,8173.0,Left Center Midfield,2,Palermo,2256,['546247e0-4141-4227-92dd-5a4323614332'],13,,,,,,,,,,,,,,,,,,Lazio,236,00:00:13.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,558292a9-0fe8-4c0f-be44-680feabc0e81,17,,,"[47.7, 70.4]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Candreva,7776.0,Right Wing,2,Palermo,2256,['bc3dea25-cd2f-4b7c-92b8-53047a01a67e'],16,,,,,,,,,,,,,,,,,,Lazio,236,00:00:16.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8aa4f95-94ed-4a7c-9dfa-50733a1edad4,19,,,"[92.9, 5.1]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Quaison,8552.0,Center Attacking Midfield,3,Palermo,2256,['ab9ef96e-0795-41f2-8e00-d943807cf210'],23,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:23.964,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8f4a3d-4264-4fd4-8b88-36d407b9bcab,21,,,"[91.6, 19.3]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Left Defensive Midfield,3,Palermo,2256,['68cbfc01-ea23-4ff0-8f05-312eb642e4c0'],26,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:26.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9a6b41-34d5-49bb-a864-eff13d9f81ea,24,,,"[33.3, 59.7]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Left Center Midfield,4,Lazio,236,['46a86e69-c0cf-472b-bbfb-781845cffeaf'],27,,,,,,,,,,,,,,,,,,Lazio,236,00:00:27.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a25cc76d-eafb-40cf-b30b-e85668b175d2,27,,,"[14.0, 18.3]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,4,Lazio,236,['12eecbb4-2fbd-4d6f-9cda-4599d94dec99'],32,,,,,,,,,,,,,,,,,,Lazio,236,00:00:32.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d104c261-1d33-4e16-b045-07ff1c739616,30,,,"[33.3, 43.8]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Center Midfield,4,Lazio,236,['c2532cdc-8a95-40db-80b0-bb16d8d4a6d0'],38,,,,,,,,,,,,,,,,,,Lazio,236,00:00:38.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d3d148-f1d0-4806-ab43-9bf83d85d3be,33,,,"[52.5, 75.0]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,4,Lazio,236,['a2353cc7-2dbe-4d2f-b995-de49aafdb06e'],41,,,,,,,,,,,,,,,,,,Lazio,236,00:00:41.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd3672d-fa6b-4234-9d13-ba163142a2b4,36,,,"[48.7, 61.2]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,4,Lazio,236,['42c37b10-deb7-43ee-8c52-20eb989f1707'],44,,,,,,,,,,,,,,,,,,Lazio,236,00:00:44.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705a28f-ffd1-4192-af5e-74969a4a8496,39,,,"[38.7, 63.7]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Biševac,3103.0,Right Center Back,4,Lazio,236,['3193356c-a0e9-4725-8a28-d9e3ded4f23a'],45,,,,,,,,,,,,,,,,,,Lazio,236,00:00:45.927,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,657ad25c-8953-4664-9296-5712414011d7,42,,,"[90.7, 72.5]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Candreva,7776.0,Right Wing,4,Lazio,236,['daf31cbe-40ab-4c88-90b7-63ce97532157'],50,,,,,,,,,,,,,,,,,,Lazio,236,00:00:50.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51526f3b-2a3f-4d87-8f91-590bac2eb1a4,44,,,"[28.7, 15.4]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,5,Palermo,2256,['a34d5911-e91b-4fa5-881c-1d41a3611d2c'],52,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:52.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea8ca8ad-aff5-4ef9-b56c-29d60c498845,47,,,"[18.7, 49.4]",3879812,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Right Center Back,5,Palermo,2256,['4fbfd07a-5fc9-4a3f-ba5e-0b1a7c213edb'],55,,,,,,,,,,,,,,,,,,Palermo,2256,00:00:55.759,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029599c-655c-497d-8101-0d033fca0de4,51,,,"[73.7, 72.8]",3879812,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michel Morganella,31268.0,Right Midfield,5,Palermo,2256,['9fa648e3-a9b0-4c1f-bda2-0159036035ea'],0,,,,,,,,,,,,,,,,,,Palermo,2256,00:01:00.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1989cd-e08e-4215-945a-bbf17efea517,62,,,"[23.6, 27.5]",3879812,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,6,Lazio,236,['0bf757af-5012-454e-b03b-3dbcf81b5576'],6,,,,,,,,,,,,,,,,,,Lazio,236,00:01:06.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1c32a7-4f3f-4eb9-8cf7-ca18e8f695ab,66,,,"[25.1, 9.1]",3879812,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,6,Lazio,236,"['a5854b21-7a58-47f5-ae62-a22dc6774cce', 'f22d0f94-ed84-4757-a022-d4daa002e75c']",9,,,,,,,,,,,,,,,,,,Lazio,236,00:01:09.527,Ball Receipt*,True
