50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[49.6, 73.0]",,,,,,,,,,,,0.053656,,,,,,,,,,,,,8b9f2dc4-d487-477a-a95d-e1a80e9d9f01,39,,"[49.5, 75.6]",3879660,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Romagnoli,7172.0,Center Back,4,Carpi,1683,"['4a3ab2b0-16b1-4ac2-afee-4d5a8feda0f2', '647dff79-dd53-4f68-b384-1db565ed8ecf', 'd8cbbe27-dc12-49e0-b9a1-6865eb79ac32']",55,,,,,,,,,,,,,,,,,Carpi,1683,00:00:55.859,Carry,True
,,,,"[76.2, 78.7]",,,,,,,,,,,,0.079997,,,,,,,,,,,,,b3eec300-293e-43f5-9a07-053746ae2ed9,47,,"[74.0, 80.0]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,4,Carpi,1683,"['6ddf8155-ad50-43d9-af3a-8bf3ed6e5430', 'f34ab55b-1706-4158-9d4f-5548847b5e5c']",1,,,,,,,,,,,,,,,,,Carpi,1683,00:01:01.866,Carry,
,,,,"[31.7, 73.7]",,,,,,,,,,,,0.438778,,,,,,,,,,,,,db32305b-6cf4-4a68-9f8b-0930620264db,55,,"[32.9, 76.1]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Zaccardo,387300.0,Right Center Back,4,Carpi,1683,"['426934df-962e-4cc7-8f50-74cb50de6696', '9f76667d-d8c9-48f8-aa27-b1abe8b99335', 'a6596f48-1d21-46cc-82dc-6d6cccc4040d']",11,,,,,,,,,,,,,,,,,Carpi,1683,00:01:11.377,Carry,True
,,,,"[64.7, 78.4]",,,,,,,,,,,,0.498633,,,,,,,,,,,,,2588ead9-a428-4e65-8b3a-4bff71ffdc02,64,,"[63.9, 75.9]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,5,Carpi,1683,"['40aa2e52-d161-42fd-bf9f-860ccd8e1988', '4574222d-9ef0-41d4-800f-3b138e3319bf', '74dd0ebb-e2e2-4491-b7b8-f685605f0277', 'fba8b572-7d5c-4674-b5c4-fd428f279186']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:01:38.760,Carry,True
,,,,"[64.7, 75.0]",,,,,,,,,,,,1.024209,,,,,,,,,,,,,ab36a877-a7a2-43bb-a9dc-294cd6010e89,67,,"[64.7, 78.4]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaetano Letizia,7114.0,Right Wing Back,5,Carpi,1683,"['4574222d-9ef0-41d4-800f-3b138e3319bf', '74dd0ebb-e2e2-4491-b7b8-f685605f0277', 'a76dfed9-82e3-4ada-b9cc-bee9afcb92f0', 'fba8b572-7d5c-4674-b5c4-fd428f279186']",39,,,,,,,,,,,,,,,,,Carpi,1683,00:01:39.258,Carry,True
,,,,"[107.4, 75.9]",,,,,,,,,,,,1.966425,,,,,,,,,,,,,bc0a9cd3-448c-4c79-be6e-01902c26e510,74,,"[100.2, 77.5]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Center Forward,5,Carpi,1683,"['0f400867-3de3-4d76-9084-5571d96bf5bd', '9b5b5f77-0afb-482e-9cec-91d54016dfff', '9e984001-efa0-4cb7-8a9f-362e251953eb']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:01:45.326,Carry,True
,,,,"[2.8, 8.1]",,,,,,,,,,,,1.23753,,,,,,,,,,,,,81b7cb6f-56f1-4772-880f-bf17b1f9c2f0,77,,"[12.7, 4.2]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,6,Juventus,224,"['3c162d1a-9f68-4dc9-94ef-d933b2eb4dfa', '7549f63c-adb8-4284-8c1c-0d08c8c43da7']",47,,,,,,,,,,,,,,,,,Juventus,224,00:01:47.292,Carry,
,,,,"[4.5, 18.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,3349d6fc-6d43-456d-95cb-386128e59c4a,80,,"[4.5, 18.0]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,6,Juventus,224,"['75ceaea1-53df-4bd5-91b1-e1d7e0b179c6', '7e2790a4-f30c-440a-ae7c-6ca055a12642']",49,,,,,,,,,,,,,,,,,Juventus,224,00:01:49.417,Carry,
,,,,"[19.0, 2.3]",,,,,,,,,,,,1.537682,,,,,,,,,,,,,d995e7ec-fb03-4d8f-8cd8-12b5cecc9a94,83,,"[20.6, 3.6]",3879660,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,6,Juventus,224,"['26009a5c-aea7-44a3-8c2d-ebcc13abb91d', '6cd55f2b-2ce4-4a23-9869-2547a624d149', 'f4b99c22-036c-4a05-9ae8-8609a4a950aa']",50,,,,,,,,,,,,,,,,,Juventus,224,00:01:50.433,Carry,True
,,,,"[26.0, 10.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,d9a6a952-c2f7-4cc4-8575-5658b72f12a6,89,,"[26.1, 10.3]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,"['38f9f4ad-5dea-4c8c-bdd3-b27d6d7492fd', 'ffb0fdb8-71e0-4466-810c-573c2f89e903']",3,,,,,,,,,,,,,,,,,Juventus,224,00:02:03.763,Carry,
,,,,"[21.3, 2.7]",,,,,,,,,,,,1.127071,,,,,,,,,,,,,a635dfa6-f00e-462e-a99a-58f4d65c593e,92,,"[23.8, 2.1]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,"['3d4fa755-6b08-4ef9-9a3d-d355b993ec62', '3e06e240-b280-43d9-9660-d9a0fa32e2c4', '40e14fd3-5bea-4724-88e1-caf8d6e2714e']",4,,,,,,,,,,,,,,,,,Juventus,224,00:02:04.471,Carry,True
,,,,"[2.8, 15.6]",,,,,,,,,,,,0.119997,,,,,,,,,,,,,cdf703b5-b83d-4bfe-a66b-cf822a86af73,96,,"[3.1, 12.4]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,"['c518c94b-5433-484c-9a3f-40ea0ce728c7', 'e8814e03-0db0-4b29-8680-fdc41aec1316']",7,,,,,,,,,,,,,,,,,Juventus,224,00:02:07.442,Carry,
,,,,"[8.3, 50.3]",,,,,,,,,,,,1.426465,,,,,,,,,,,,,6bf02f27-677b-4e98-9eea-c2065d828a2b,99,,"[3.5, 41.8]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Buffon,6949.0,Goalkeeper,7,Juventus,224,"['19866eb8-84c7-4acb-8856-9c2cd7da7066', 'f91be6db-67d0-4b58-9a1d-3653da036c07']",10,,,,,,,,,,,,,,,,,Juventus,224,00:02:10.842,Carry,
,,,,"[29.2, 60.8]",,,,,,,,,,,,2.331924,,,,,,,,,,,,,3cab7ed0-4324-47e1-95cd-147385c61d71,102,,"[19.9, 63.1]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,"['50ebbcbb-464e-4d2d-8e3e-63f08edff612', '5f50ae59-cd9c-47b8-8d58-024cf0df271a']",13,,,,,,,,,,,,,,,,,Juventus,224,00:02:13.806,Carry,
,,,,"[40.3, 52.9]",,,,,,,,,,,,1.031008,,,,,,,,,,,,,2fdd512f-dded-44bc-920b-9d1c377960de,105,,"[35.8, 50.9]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,"['106c8701-3a98-4df7-aa93-52a47ba60e8c', '5874f8d7-6059-41db-836e-a929f9ded7b3', 'bfec863b-a69f-492b-9e80-b5b826d3b0b6']",17,,,,,,,,,,,,,,,,,Juventus,224,00:02:17.145,Carry,True
,,,,"[56.8, 71.7]",,,,,,,,,,,,3.810571,,,,,,,,,,,,,3891335b-bac7-4060-afb1-363113dfee9d,109,,"[53.1, 71.0]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,7,Juventus,224,"['6bf10b46-9ea6-47eb-812b-60a6a50f1c2c', '9287c4b9-5eb8-4a48-bea8-9ec0aa67b381', 'aaec69a9-516d-4ecf-b259-87c57887605c']",19,,,,,,,,,,,,,,,,,Juventus,224,00:02:19.434,Carry,True
,,,,"[55.3, 63.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,3e304a59-ace8-47f1-abb4-64ffc6439d51,113,,"[55.3, 63.3]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,"['4acd4cc6-34e2-4dc0-868d-3b340256a776', 'e6b4c3c0-e7ab-4999-a335-98b3124f5ebb']",23,,,,,,,,,,,,,,,,,Juventus,224,00:02:23.869,Carry,
,,,,"[50.0, 71.7]",,,,,,,,,,,,1.178963,,,,,,,,,,,,,fb7b6644-676d-4162-8909-f84abcdffd50,116,,"[51.7, 71.6]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,"['0b687545-2d01-43d7-9314-867bc4b19544', '1ba4ef87-a4e1-4ff8-ba26-07f8124a1f78']",25,,,,,,,,,,,,,,,,,Juventus,224,00:02:25.220,Carry,
,,,,"[40.7, 55.2]",,,,,,,,,,,,1.870976,,,,,,,,,,,,,744cbedc-e5ad-4726-af8b-8db414ba7f28,119,,"[38.1, 60.2]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,"['34c3d7d0-e798-4be5-8f42-42037fa3168b', 'c068a155-4972-4523-bc92-bffee5dc5aab']",27,,,,,,,,,,,,,,,,,Juventus,224,00:02:27.785,Carry,
,,,,"[48.4, 23.2]",,,,,,,,,,,,2.112119,,,,,,,,,,,,,e002796f-77ed-49dd-97df-7e7b3a205b75,122,,"[48.4, 23.2]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,7,Juventus,224,"['539fddd7-994d-4c32-a020-ad1769a74c34', 'f5750681-fa44-433f-8774-94c5f5b65eb8']",31,,,,,,,,,,,,,,,,,Juventus,224,00:02:31.446,Carry,
,,,,"[49.8, 47.9]",,,,,,,,,,,,2.747099,,,,,,,,,,,,,820426a7-8376-4894-906d-ecc5a009c4af,125,,"[44.9, 40.1]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,"['3d85ad8e-044d-4e12-8202-18f6df9e3a63', 'd12a3b1a-b337-46e9-8e48-1b0ea9485c3e']",34,,,,,,,,,,,,,,,,,Juventus,224,00:02:34.937,Carry,
,,,,"[58.5, 65.6]",,,,,,,,,,,,4.186668,,,,,,,,,,,,,f1585e37-e2ae-4bac-8381-17b29ba8479f,128,,"[58.4, 59.3]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,"['232c0ec0-5613-43c0-a982-b6e4d61b6af2', '502ea258-74ce-406f-8ee5-8c15c3eeea9b', 'f7409d01-98df-41d0-be69-d867e5e97b2f']",39,,,,,,,,,,,,,,,,,Juventus,224,00:02:39.062,Carry,True
,,,,"[60.3, 69.1]",,,,,,,,,,,,1.916228,,,,,,,,,,,,,70b748db-b8a1-4c9f-a00d-51aa5a4cc502,132,,"[65.5, 73.3]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,7,Juventus,224,"['31087b0f-638a-4330-be46-5b886e5613fc', 'a3a08942-0067-42aa-8007-e3669ef6f289']",44,,,,,,,,,,,,,,,,,Juventus,224,00:02:44.206,Carry,
,,,,"[51.2, 70.7]",,,,,,,,,,,,0.957055,,,,,,,,,,,,,64421388-abb0-4454-b5a2-e8653b441522,135,,"[51.5, 73.9]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,7,Juventus,224,"['20207f89-cfea-4c3c-8211-cf9a47733c9c', '4633726d-70d1-4ac1-a0c1-9824bfa43c17']",47,,,,,,,,,,,,,,,,,Juventus,224,00:02:47.107,Carry,
,,,,"[37.1, 63.8]",,,,,,,,,,,,1.952072,,,,,,,,,,,,,8cb4d113-4137-45b3-a10c-8eec0b343f8c,138,,"[34.4, 63.8]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,7,Juventus,224,"['97ca3403-61db-4c6c-94e0-56a842fd51a5', 'e7a2c468-8f93-4970-9782-050b36010db6']",49,,,,,,,,,,,,,,,,,Juventus,224,00:02:49.609,Carry,
,,,,"[80.5, 28.5]",,,,,,,,,,,,5.409261,,,,,,,,,,,,,a2bb70e2-ed75-4bfa-9593-c03aed737c88,141,,"[62.9, 15.0]",3879660,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Pogba,20004.0,Left Center Midfield,7,Juventus,224,"['58eadbe8-26b1-4203-95fb-a27a28c83dce', 'f39e3df9-0391-478b-903a-2d2478f81a82']",53,,,,,,,,,,,,,,,,,Juventus,224,00:02:53.695,Carry,
,,,,"[93.0, 53.5]",,,,,,,,,,,,1.353188,,,,,,,,,,,,,5110199c-1ed9-46e0-830c-777210a438bd,144,,"[83.3, 46.5]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,7,Juventus,224,"['0aed02a0-835c-43ed-acf4-05806083ed7f', '9890d85f-c648-4980-9b2e-a9bd51190e19']",0,,,,,,,,,,,,,,,,,Juventus,224,00:03:00.775,Carry,
,,,,"[84.0, 72.5]",,,,,,,,,,,,0.881597,,,,,,,,,,,,,620eb9dc-940e-4612-8580-8e79566d6493,149,,"[82.1, 74.9]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,7,Juventus,224,"['0006268b-1e41-4c1d-a7ee-83687bf1d27d', '12c9f1ae-13af-4808-87c3-879dd463c80d', 'cb96f9d1-789c-4c48-8043-2c113d373d00']",5,,,,,,,,,,,,,,,,,Juventus,224,00:03:05.753,Carry,True
,,,,"[78.6, 58.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,75dbea0e-cabe-4148-bf79-9d1a644f0378,153,,"[77.5, 58.3]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,7,Juventus,224,"['0a132a80-bc60-411a-acf7-88b5bbc00616', '27222a4d-b9c9-4b94-b729-95d4d579d783']",7,,,,,,,,,,,,,,,,,Juventus,224,00:03:07.906,Carry,
,,,,"[39.0, 27.9]",,,,,,,,,,,,1.664782,,,,,,,,,,,,,07f17339-7859-4d04-aef6-0da164a5eb25,159,,"[42.9, 28.7]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Right Center Forward,8,Carpi,1683,"['28fe2a94-1a30-43e0-be0b-ef4d78a870b5', '2ed8e22b-b58e-4590-93da-b8728ccb125d', 'f56f38ac-371b-4c4d-8528-0dc56215886c']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:03:13.044,Carry,True
,,,,"[41.5, 22.2]",,,,,,,,,,,,2.424245,,,,,,,,,,,,,9c4ca235-8278-4bf9-9c1a-556580793db2,163,,"[39.0, 27.9]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Borriello,8871.0,Right Center Forward,8,Carpi,1683,"['28fe2a94-1a30-43e0-be0b-ef4d78a870b5', '2d18d879-a073-4044-ac4d-fb126c842199', '4144fdb8-cb02-467d-9a8a-bcfe1c97ec28', 'ca8b350d-25ad-478e-a9f7-744c3b8b4b7c', 'f56f38ac-371b-4c4d-8528-0dc56215886c']",14,,,,,,,,,,,,,,,,,Carpi,1683,00:03:14.709,Carry,True
,,,,"[91.5, 59.0]",,,,,,,,,,,,3.376625,,,,,,,,,,,,,e26010dd-af07-4340-ab33-75d0c09603e6,168,,"[77.8, 63.8]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,9,Juventus,224,"['1db1364d-dd57-4e48-be2f-686a84a52881', 'a5ec1e0f-931b-47a8-aa45-e6dd59f4ef47', 'e25a6486-5c2a-4cb3-84cc-0bc028b50e29']",17,,,,,,,,,,,,,,,,,Juventus,224,00:03:17.351,Carry,True
,,,,"[90.1, 51.9]",,,,,,,,,,,,0.956105,,,,,,,,,,,,,f04bc3f0-4fbf-40d9-8ca6-5aa9bbc2a0c4,172,,"[86.5, 52.3]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,9,Juventus,224,"['10af459f-9d99-4b64-a74b-9363a7cb21ce', 'cfde4d5e-a896-4984-a9c1-b0e6206e5e03', 'e4e1cd27-ce6e-448d-8d2a-cb131fc4751f']",21,,,,,,,,,,,,,,,,,Juventus,224,00:03:21.732,Carry,True
,,,,"[57.8, 15.4]",,,,,,,,,,,,1.672794,,,,,,,,,,,,,5820a30d-66e5-4621-b987-41555d58dc8c,182,,"[50.9, 17.5]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Wing Back,11,Juventus,224,"['2a2d3da3-9666-4656-8acf-dbd62075f94e', '6b3f3eda-c581-41ac-bffb-3cee4bc52b30']",53,,,,,,,,,,,,,,,,,Juventus,224,00:03:53.528,Carry,
,,,,"[65.7, 27.7]",,,,,,,,,,,,3.428883,,,,,,,,,,,,,7831392e-b899-4df5-a198-b25649ffe0a9,185,,"[58.9, 27.7]",3879660,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Juventus,224,"['3acfde50-dd34-4262-9a53-470318cdc592', 'a1da1e7a-ddfe-40d1-b4c5-dfefc46aa6be']",56,,,,,,,,,,,,,,,,,Juventus,224,00:03:56.441,Carry,
,,,,"[65.9, 15.4]",,,,,,,,,,,,0.609919,,,,,,,,,,,,,f65b69a5-4308-4d11-8ddf-e2c9cfd9ada0,188,,"[64.5, 14.0]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,"['040d9f5e-a28e-4c32-ab07-dda5bd79195c', 'fe6ce1d3-2d2c-4cb9-98e3-f34d8ac20c69']",1,,,,,,,,,,,,,,,,,Juventus,224,00:04:01.398,Carry,
,,,,"[65.9, 22.4]",,,,,,,,,,,,0.967422,,,,,,,,,,,,,d92d872e-7f9b-4027-b20a-29396e2a27b9,191,,"[65.8, 24.9]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Marchisio,8294.0,Center Defensive Midfield,11,Juventus,224,"['d781bba9-a5d2-49c5-a719-4077785d2603', 'f6bdf1fe-8b17-4d07-8c03-7a6f634ef52f']",3,,,,,,,,,,,,,,,,,Juventus,224,00:04:03.077,Carry,
,,,,"[60.7, 14.4]",,,,,,,,,,,,1.89512,,,,,,,,,,,,,6078c28f-d07b-4c7c-848d-e77b6bffd10b,194,,"[62.0, 16.9]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,11,Juventus,224,"['2064c662-89d8-4be6-8b3d-f75aff9fb417', 'a6457bcd-fbd3-4834-8104-6497922920d8']",5,,,,,,,,,,,,,,,,,Juventus,224,00:04:05.434,Carry,
,,,,"[46.4, 65.1]",,,,,,,,,,,,1.684604,,,,,,,,,,,,,bb643a58-acaf-41de-8f5f-86f25b7fd288,199,,"[44.2, 59.6]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,"['21fe59da-145b-4f13-b5ed-27c04f940a56', '84a508ad-189e-47bb-aa3c-01671d4f91dc']",34,,,,,,,,,,,,,,,,,Carpi,1683,00:04:34.370,Carry,
,,,,"[56.3, 76.2]",,,,,,,,,,,,0.196482,,,,,,,,,,,,,1b79fcd7-7877-443f-ab43-8b2e8916b6ef,202,,"[55.8, 75.5]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaetano Letizia,7114.0,Right Wing Back,12,Carpi,1683,"['4b0d4819-22c5-442e-9679-a3aa65a05b70', '8c7655d3-11ce-4005-b35c-fa5b1f1d0b04']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.317,Carry,
,,,,"[49.0, 69.8]",,,,,,,,,,,,2.375957,,,,,,,,,,,,,b1f3f0de-0316-48fa-9c0f-b85297f1e69f,205,,"[45.8, 74.2]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,12,Carpi,1683,"['80fb5434-c77a-461a-bc08-b737d38dcb84', '87d1e54f-ab6a-4a03-b6dd-38c51bcfb1fd', 'e4d7d919-9a91-4784-a798-edeb366aa354']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:04:38.894,Carry,True
,,,,"[42.2, 65.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,14458839-2f81-4263-93cf-a111b8b9dbe8,209,,"[42.2, 64.7]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,12,Carpi,1683,"['025b9c9b-5009-4201-a693-f3d5b287612b', 'f8b82b6e-d0d8-48b7-a34f-f7c0e0eb08f0']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:04:42.173,Carry,
,,,,"[61.9, 17.9]",,,,,,,,,,,,1.744455,,,,,,,,,,,,,0ddc4b4f-d2a1-421a-88bd-e570a1d1727c,214,,"[64.5, 15.0]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,13,Juventus,224,"['139fafee-5702-452a-b7d4-94f31364dffa', '194d8267-fdc0-43a5-9b22-c6c508466003', '46478083-a2fb-433e-b275-df8ea539573d']",47,,,,,,,,,,,,,,,,,Juventus,224,00:04:47.395,Carry,True
,,,,"[63.8, 18.2]",,,,,,,,,,,,1.572734,,,,,,,,,,,,,c12c2b41-b938-4d1e-be18-c47ea15577db,218,,"[61.9, 17.9]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,13,Juventus,224,"['194d8267-fdc0-43a5-9b22-c6c508466003', '5828465e-0170-4ddc-8dbd-d049f2e84d97', 'a74bfa0f-1c8b-4148-a9e2-9a5759e62e59', 'b0d2abc0-3d49-4365-97a1-6385a6bd0838']",49,,,,,,,,,,,,,,,,,Juventus,224,00:04:49.139,Carry,True
,,,,"[70.3, 61.9]",,,,,,,,,,,,3.175872,,,,,,,,,,,,,417117c7-9c0b-4f03-81dd-49afbee41455,223,,"[61.2, 60.2]",3879660,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Center Midfield,13,Juventus,224,"['0baf1aaa-af5c-4060-ae88-4eadb7f1b896', 'e92a8724-20ee-4d4c-b984-ced93998bebf']",52,,,,,,,,,,,,,,,,,Carpi,1683,00:04:52.165,Carry,
,,,,"[72.4, 66.6]",,,,,,,,,,,,4.694657,,,,,,,,,,,,,df77e8a8-5bf5-4bd9-ab4a-fa8ace86f6b8,231,,"[55.3, 66.3]",3879660,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,14,Juventus,224,"['18576e83-8d04-45a6-9bb6-b352667926dd', '7f19d639-aaac-403f-95a6-791c3c2ef902', '970996ee-cf53-41a9-81c7-0df16c9daf2f']",7,,,,,,,,,,,,,,,,,Juventus,224,00:05:07.472,Carry,True
,,,,"[67.7, 69.2]",,,,,,,,,,,,0.898955,,,,,,,,,,,,,f9d971df-085b-4c79-83b4-f0cb9cc72c61,235,,"[67.6, 69.2]",3879660,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sami Khedira,5566.0,Right Center Midfield,14,Juventus,224,"['22f22603-ca31-465d-a725-d3f674a32ef6', '8e96cd84-60b7-479f-a558-0ae283245656']",13,,,,,,,,,,,,,,,,,Juventus,224,00:05:13.295,Carry,
,,,,"[53.0, 67.9]",,,,,,,,,,,,0.884585,,,,,,,,,,,,,21ed288f-8d0e-4fef-be8d-6911016826aa,238,,"[53.1, 68.1]",3879660,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrea Barzagli,6943.0,Right Center Back,14,Juventus,224,"['14320749-4b4b-4f9a-8611-8711824ff364', '8d5ecfd5-d811-4879-a0cd-24d2d813a31d']",16,,,,,,,,,,,,,,,,,Juventus,224,00:05:16.265,Carry,
,,,,"[53.1, 21.8]",,,,,,,,,,,,1.684721,,,,,,,,,,,,,ca5cc624-80b5-4213-b370-965df17d9ed9,241,,"[51.1, 33.5]",3879660,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Giorgio Chiellini,6954.0,Left Center Back,14,Juventus,224,"['7cdb35a2-63a5-4b04-82bb-7394ad22d479', 'e4f87816-0f27-43c0-9889-6239d5633769']",19,,,,,,,,,,,,,,,,,Juventus,224,00:05:19.478,Carry,
