bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.451384,,,,,,,,,,,df962f6c-2685-4ca3-bfd8-1c4c5f7111c5,128,,"[45.4, 71.9]",3879544,2,,,,-1.9100889,,Other,,,,"[42.4, 63.4]",,Low Pass,,9.013878,,,,Francesco Magnanelli,7127.0,,,,,Recovery,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,10,Sassuolo,232,"['882419f6-dd2f-43e9-94a2-598ba8fcbd08', 'c51462f1-a99b-4b53-b537-c9bb5742eeb7']",33,,,,,,,,,,,,,,,,Sassuolo,232,00:02:33.492,Pass,
,,,,,,,,,,,,,,,,,2.442618,,,,,,,,,,,af6dea47-d51d-40aa-ad5b-74a6c7ddcc87,131,,"[42.0, 63.6]",3879544,2,,,,-2.692114,,Right Foot,,,,"[22.1, 54.0]",,Ground Pass,,22.09457,,,,Paolo Cannavaro,8848.0,,,,,,1,Regular Play,Francesco Magnanelli,7127.0,Center Defensive Midfield,10,Sassuolo,232,"['49a7e9ba-8467-449b-aa33-70719d9ad9d5', '6bf86f43-1889-468f-a20e-50e7d3590650']",34,,,,,,,,,,,,,,,,Sassuolo,232,00:02:34.943,Pass,True
,,,,,,,,,,,,,,,,,2.317381,,,,,,,,,,,fdf975d5-0058-4b1f-8de9-f80532825de4,133,,"[21.6, 54.0]",3879544,2,,,,-2.5393052,,Left Foot,,,,"[4.0, 41.9]",,Ground Pass,,21.358137,,,,Andrea Consigli,7132.0,,,,,,1,Regular Play,Paolo Cannavaro,8848.0,Right Center Back,10,Sassuolo,232,['8c4af50c-3959-4105-a135-85f742ec8302'],37,,,,,,,,,,,,,,,,Sassuolo,232,00:02:37.386,Pass,
,,,,,,,,,,,,,,,,,2.023964,,,,,,,,,,,6f7b2510-0fca-4c07-9d16-c4a8f24142dd,136,,"[4.9, 42.6]",3879544,2,,,,0.402114,,Right Foot,,,,"[48.4, 61.1]",,High Pass,,47.270496,,,,Davide Biondini,10030.0,,,,,,1,Regular Play,Andrea Consigli,7132.0,Goalkeeper,10,Sassuolo,232,['1259a550-5fb9-4bda-97a1-eb5233b17a66'],39,,,,,,,,,,,,,,,,Sassuolo,232,00:02:39.703,Pass,
,,,,,,,,,,,,,,,,,1.393857,,,,,,,,,,,12f41f0f-51d5-4597-bc5c-388ca15b4954,138,,"[48.4, 61.1]",3879544,2,,,,-0.45807663,,Head,,,,"[62.8, 54.0]",,Low Pass,,16.055218,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,10,Sassuolo,232,['d941a9cd-8540-4876-bb52-a4af4db8ce08'],41,,,,,,,,,,,,,,,,Sassuolo,232,00:02:41.727,Pass,
,,,,,,,,,,,,,,,,,0.888732,,,,,,,,,,,ac697911-e447-43a6-bcb8-0c3e6ccdb0e4,141,,"[58.7, 52.2]",3879544,2,,,,3.1415927,,Right Foot,,,,"[54.6, 52.2]",,Ground Pass,,4.1,,,,Davide Biondini,10030.0,,,,,,1,Regular Play,Sergio Floccari,6948.0,Center Forward,10,Sassuolo,232,['24b80cc0-a922-44bf-90c1-4570b4266326'],44,,,,,,,,,,,,,,,,Sassuolo,232,00:02:44.671,Pass,
,,,,,,,,,,,,,,,,,5.041194,,,,,,,,,,,fc0d319c-7995-4d83-8c00-180b2e8e1e67,144,,"[55.2, 49.7]",3879544,2,,,,-0.9303859,,Left Foot,,,,"[90.0, 3.0]",,High Pass,,58.240276,,Incomplete,,Nicola Sansone,6859.0,,True,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,10,Sassuolo,232,"['5ca2096f-302c-4524-9a45-da46d2336462', 'daf83984-1e22-4c43-8a30-70982087b621']",45,,,,,,,,,,,,,,,,Sassuolo,232,00:02:45.939,Pass,
,,,,,,,,,,,,,,,,,2.356031,,,,,,,,,,,77bbc1de-eeab-468c-a32e-b7dc3aa7db49,148,,"[36.0, 78.0]",3879544,2,,,,-2.7581508,,Right Foot,,,,"[18.4, 70.9]",,Ground Pass,,18.978146,,,,Aljaž Struna,24061.0,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,11,Palermo,2256,['e071edf6-b0bc-48d3-9e86-30b2dcbca17a'],53,,,,,,,,,,,,,,,,Palermo,2256,00:02:53.149,Pass,
,,,,,,,,,,,,,,,,,1.461332,,,,,,,,,,,12d58ddc-45b2-4daa-84b4-4ff868014549,151,,"[20.3, 70.6]",3879544,2,,,,-1.5485778,,Right Foot,,,,"[20.7, 52.6]",,Ground Pass,,18.004444,,,,Giancarlo González Castro,5584.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,11,Palermo,2256,['cf8b478e-8f16-48c6-baeb-00d5ee44dd39'],57,,,,,,,,,,,,,,,,Palermo,2256,00:02:57.086,Pass,
,,,,,,,,,,,,,,,,,0.96955,,,,,,,,,,,73e8f41b-1d58-4bf4-a491-c2656b433fec,154,,"[48.6, 32.5]",3879544,3,,,,-0.8886878,,Right Foot,,,,"[63.3, 14.4]",,Low Pass,,23.317375,,Incomplete,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,11,Palermo,2256,"['34ca1e3e-724f-47cf-b0c1-d9a5eee2fd59', 'af7013c5-f15e-4dd0-8b8a-9b967cf6bd13']",4,,,,,,,,,,,,,,,,Palermo,2256,00:03:04.233,Pass,
,,,,,,,,,,,,,,,,,1.861295,,,,,,,,,,,19918863-a425-47f8-9c13-0e6a1eb002dc,160,,"[30.6, 75.6]",3879544,3,,,,0.24361812,,Right Foot,,,,"[47.9, 79.9]",,High Pass,,17.826385,,Out,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,11,Palermo,2256,['7e56f165-657f-4ba7-b8c2-e7b01f901136'],8,,,,,,,,,,,,,,,,Sassuolo,232,00:03:08.848,Pass,True
,,,,,,,,,,,,,,,,,1.145304,,,,,,,,,,,d02ccf2e-7812-4bc0-afec-c01ba04e9391,161,,"[86.4, 0.1]",3879544,3,,,,0.6861581,,,,,,"[99.1, 10.5]",,High Pass,,16.414932,,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,12,Palermo,2256,['8a5fc938-d190-47fb-b7d1-2006eb55f1c6'],19,,,,,,,,,,,,,,,,Palermo,2256,00:03:19.161,Pass,
,,,,,,,,,,,,,,,,,0.878103,,,,,,,,,,,b90599c6-0d7f-420a-a106-2bdd53cdf46d,164,,"[99.1, 10.5]",3879544,3,,,,-1.0303768,,Left Foot,,,,"[102.4, 5.0]",,Ground Pass,,6.4140472,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,"['1e24dc91-6fbc-4650-ae93-70a8049c094c', 'ad2394c9-1065-4528-b307-318ea503a6c5']",20,,,,,,,,,,,,,,,,Palermo,2256,00:03:20.834,Pass,
,,,,,,,,,,,,,,,,,1.092608,,,,,,,,,,,93b8d9bc-be1e-4e22-856a-5a27eaa22a69,169,,"[89.3, 4.1]",3879544,3,,,,0.99172205,,Right Foot,,,,"[92.7, 9.3]",,Ground Pass,,6.2128897,,,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,12,Palermo,2256,['08046190-7853-441a-9684-8bf54dc21d54'],23,,,,,,,,,,,,,,,,Palermo,2256,00:03:23.920,Pass,
,,,,,,,,,,,,,,,,,1.936934,,,,,,,,,,,98ba27e6-f28f-4a47-be5b-ed27c8760c4a,173,,"[90.2, 9.1]",3879544,3,,,,-3.1256578,,Right Foot,,,,"[65.1, 8.7]",,Ground Pass,,25.103188,,,,Abdelhamid El Kaoutari,23329.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,['46896c5e-94cd-4fff-b550-10a4dec2af83'],25,,,,,,,,,,,,,,,,Palermo,2256,00:03:25.795,Pass,
,,,,,,,,,,,,,,,,,3.356622,,,,,,,,,,,76d50df3-9ad3-48fe-802b-9b74092663f9,176,,"[66.0, 9.8]",3879544,3,,,,1.674844,,Left Foot,,,,"[60.1, 66.3]",,Low Pass,,56.807217,,,,Aljaž Struna,24061.0,,True,,,,1,From Throw In,Abdelhamid El Kaoutari,23329.0,Left Center Back,12,Palermo,2256,['b42f74b0-a44f-4516-8db0-2b233c8e18e3'],28,,,,,,,,,,,,,,,,Palermo,2256,00:03:28.757,Pass,
,,,,,,,,,,,,,,,,,0.495103,,,,,,,,,,,9f818b2c-69f7-4d2d-9307-3f2417e6c92f,179,,"[60.1, 67.0]",3879544,3,,,,0.0,,Right Foot,,,,"[62.1, 67.0]",,Ground Pass,,2.0,,Incomplete,,,,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Center Back,12,Palermo,2256,"['0b927aa6-ace2-41d4-85e5-482bd78e0a92', 'd3444f93-1812-4f8d-8dbe-9fc4f6169992']",32,,,,,,,,,,,,,,,,Palermo,2256,00:03:32.113,Pass,True
,,,,,,,,,,,,,,,,,2.056468,,,,,,,,,,,64abb635-38b8-41f1-bd11-9e97dee819a1,187,,"[53.4, 77.9]",3879544,3,,,,-0.08251896,,Right Foot,,,,"[80.0, 75.7]",,Low Pass,,26.690823,,,,Luca Rigoni,7461.0,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Center Back,12,Palermo,2256,['60cd3f5c-8bf9-46b5-b447-32c12e9ec8d8'],39,,,,,,,,,,,,,,,,Palermo,2256,00:03:39.503,Pass,
,,,,,,,,,,,,,,,,,1.039601,,,,,,,,,,,601208b0-8acc-4133-aa2c-5a8c01b033ab,190,,"[89.3, 67.0]",3879544,3,,,,-0.92439246,,Right Foot,,,,"[97.6, 56.0]",,Ground Pass,,13.780058,,,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Luca Rigoni,7461.0,Right Center Midfield,12,Palermo,2256,['e18e4861-59e4-4c24-9177-d84e5db3a486'],47,,,,,,,,,,,,,,,,Palermo,2256,00:03:47.302,Pass,
,,,,,,,,,,,,,,,,,2.436642,,,,,,,,,,,9c752a8d-cc69-4bd3-af1c-73ed08a20098,196,,"[16.3, 30.3]",3879544,3,,,,2.3561945,,Left Foot,,,,"[3.5, 43.1]",,Ground Pass,,18.101934,,,,Andrea Consigli,7132.0,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,12,Palermo,2256,['465bba79-2178-4b12-a481-643947ed422a'],50,,,,,,,,,,,,,,,,Sassuolo,232,00:03:50.693,Pass,
,,,,,,,,,,,,,,,,,2.831628,,,,,,,,,,,371224fe-625f-42a5-8abc-fd723a56acfb,200,,"[3.5, 45.8]",3879544,3,,,,0.8850668,,Right Foot,,,,"[31.4, 79.9]",,High Pass,,44.059277,,Out,,,,,,,,,1,From Throw In,Andrea Consigli,7132.0,Goalkeeper,12,Palermo,2256,,54,,,,,,,,,,,,,,,,Sassuolo,232,00:03:54.249,Pass,
,,,,,,,,,,,,,,,,,0.858342,,,,,,,,,,,886f839e-8722-45b5-b604-78c80d34fc4d,201,,"[89.8, 0.1]",3879544,4,True,,,2.4833248,,,,,,"[82.3, 5.9]",,Low Pass,,9.481033,,,,Mato Jajalo,30735.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,13,Palermo,2256,['faf2bfef-cadf-41b1-a7ab-c3762ed899f9'],1,,,,,,,,,,,,,,,,Palermo,2256,00:04:01.508,Pass,
,,,,,,,,,,,,,,,,,0.681523,,,,,,,,,,,ed567152-68df-4a41-9361-4d101c14eb1a,203,,"[85.2, 5.2]",3879544,4,,,,-0.4502256,,Right Foot,,,,"[91.2, 2.3]",,Ground Pass,,6.664083,,,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,13,Palermo,2256,['b37762c9-14f7-49ae-b6b5-f84226f54256'],2,,,,,,,,,,,,,,,,Palermo,2256,00:04:02.850,Pass,
,,,,,,,,,,,,,,,,,0.80103,,,,,,,,,,,93599148-8755-44b7-a5ec-40607df3931d,206,,"[91.2, 2.3]",3879544,4,,,,1.6509812,,Left Foot,,,,"[90.3, 13.5]",,Ground Pass,,11.236102,,,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,13,Palermo,2256,['4cd6a2d0-99f6-4b6d-abf9-c3ebde5d6776'],8,,,,,,,,,,,,,,,,Palermo,2256,00:04:08.298,Pass,
,,,,,,,,,,,,,,,,,0.555033,,,,,,,,,,,fb1ca5e1-57ef-422f-b34e-a46cb7986d01,209,,"[97.5, 17.1]",3879544,4,,,,1.299401,,Left Foot,,,,"[100.7, 28.6]",,Ground Pass,,11.936917,,,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Left Center Midfield,13,Palermo,2256,['c3acd6c8-7a84-48f9-a4d6-50b00c178d93'],11,,,,,,,,,,,,,,,,Palermo,2256,00:04:11.612,Pass,
,,,,,,,,,,,,,,,,,1.523814,,,,,,,,,,,690d83ad-85d3-42c1-913e-215a0b70a3d8,222,,"[34.7, 42.1]",3879544,4,,,,-1.646737,,Right Foot,,,,"[33.3, 23.7]",,Ground Pass,,18.453184,,,,Francesco Acerbi,7119.0,,,,,Free Kick,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,15,Sassuolo,232,['fe469538-f7c9-428a-982c-66ca9a30fbfd'],32,,,,,,,,,,,,,,,,Sassuolo,232,00:04:32.878,Pass,
,,,,,,,,,,,,,,,,,1.562204,,,,,,,,,,,5cc0525b-193e-4aba-90ac-1c12746f32a0,226,,"[44.1, 17.7]",3879544,4,,,,0.07058959,,Left Foot,,,,"[63.9, 19.1]",,Ground Pass,,19.849434,,,,Nicola Sansone,6859.0,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,15,Sassuolo,232,"['08c3084c-f22e-4e55-ad68-141d4d808293', '1704ebc9-315d-4bbe-89c6-0feda152c48b']",38,,,,,,,,,,,,,,,,Sassuolo,232,00:04:38.150,Pass,True
,,,,,,,,,,,,,,,,,1.222128,,,,,,,,,,,85bb24d8-b7ac-4db9-b971-329159e5de1f,231,,"[47.7, 66.1]",3879544,4,,,,-3.0895565,,Right Foot,,,,"[38.1, 65.6]",,Ground Pass,,9.613012,,,,Aljaž Struna,24061.0,,,,,Recovery,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,16,Palermo,2256,['6dec3834-ef29-4dea-a11a-cbb67568fe34'],41,,,,,,,,,,,,,,,,Palermo,2256,00:04:41.188,Pass,
,,,,,,,,,,,,,,,,,2.819392,,,,,,,,,,,b7524c14-4845-4a59-8b4e-76cea58a73a0,235,,"[34.6, 67.5]",3879544,4,,,,-2.4822826,,Right Foot,,,,"[10.6, 48.9]",,Ground Pass,,30.363794,,,,Simone Colombi,34315.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,16,Palermo,2256,['269a720a-a4a4-406c-9888-15e4b5b86896'],44,,,,,,,,,,,,,,,,Palermo,2256,00:04:44.991,Pass,
,,,,,,,,,,,,,,,,,1.529157,,,,,,,,,,,c4d6a608-7bcb-489e-8667-08fa3acf57b6,239,,"[14.6, 47.1]",3879544,4,,,,-0.36958638,,Left Foot,,,,"[25.7, 42.8]",,Ground Pass,,11.903781,,,,Giancarlo González Castro,5584.0,,,,,,1,Regular Play,Simone Colombi,34315.0,Goalkeeper,16,Palermo,2256,"['079c5ef7-fa40-4ec9-848e-041af7f9fb5f', 'b6deebf9-6e6f-4eaa-a9cd-ecb6570d41f2']",50,,,,,,,,,,,,,,,,Palermo,2256,00:04:50.669,Pass,True
,,,,,,,,,,,,,,,,,1.642437,,,,,,,,,,,a2819318-ef32-446c-8a79-4e85018feb52,242,,"[42.2, 37.7]",3879544,4,,,,-0.906664,,Right Foot,,,,"[66.7, 6.4]",,High Pass,,39.74846,,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,16,Palermo,2256,['069aeb44-5bf4-4f9b-a10e-78c9592e5e37'],54,,,,,,,,,,,,,,,,Palermo,2256,00:04:54.899,Pass,
,,,,,,,,,,,,,,,,,1.572785,,,,,,,,,,,e28c863d-ed06-4a45-b420-0a6d9c50484a,245,,"[66.7, 6.4]",3879544,4,,,,1.0631956,,Left Foot,,,,"[76.1, 23.3]",,Low Pass,,19.338305,,,,Alberto Gilardino,38389.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,16,Palermo,2256,['086a516a-f6aa-42af-82d6-7527597df26a'],56,,,,,,,,,,,,,,,,Palermo,2256,00:04:56.622,Pass,
,,,,,,,,,,,,,,,,,3.98519,,,,,,,,,,,8450d016-d8fc-41dc-ab93-fa4fd4737b72,247,,"[76.1, 23.3]",3879544,4,,,,-1.0419148,,Left Foot,,,,"[89.6, 0.2]",,High Pass,,26.75556,,Out,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,16,Palermo,2256,['d6fdc65f-d7f4-44e8-973c-90145130258e'],58,,,,,,,,,,,,,,,,Palermo,2256,00:04:58.195,Pass,
,,,,,,,,,,,,,,,,,2.051861,,,,,,,,,,,f3fccfa8-7aeb-476c-91c3-8f7aabfe316d,250,,"[32.8, 80.0]",3879544,5,,,,-0.40752682,,,,,,"[51.1, 72.1]",,High Pass,,19.932386,,,,Davide Biondini,10030.0,,,,,Throw-in,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,17,Sassuolo,232,['bfada3a0-571a-46f6-9d72-7d024508ec79'],8,,,,,,,,,,,,,,,,Sassuolo,232,00:05:08.159,Pass,
,,,,,,,,,,,,,,,,,1.091933,,,,,,,,,,,71509ffb-343b-428e-850d-3a020c0d95b4,253,,"[51.3, 72.8]",3879544,5,,,,0.21780089,,Head,,,,"[63.5, 75.5]",,Low Pass,,12.495199,,,,Matteo Politano,7109.0,,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,17,Sassuolo,232,['2bfb8729-2de8-4408-93a5-e4c285790464'],10,,,,,,,,,,,,,,,,Sassuolo,232,00:05:10.211,Pass,
,,,,,,,,,,,,,,,,,1.190627,,,,,,,,,,,e7cc0080-ba1b-435f-8a88-ba4155cf870f,257,,"[71.0, 53.4]",3879544,5,,,,0.16623682,,Left Foot,,,,"[85.9, 55.9]",,Ground Pass,,15.108275,,Incomplete,,Sergio Floccari,6948.0,,,,,,1,From Throw In,Matteo Politano,7109.0,Right Wing,17,Sassuolo,232,"['057c1890-677e-44c9-9149-dacaef57a779', '7861f888-45b3-4bdf-8906-737e4cadcdca', '97165c20-79b9-4e83-b6e3-82964f27d3b8']",13,,,,,,,,,,,,,,,,Sassuolo,232,00:05:13.823,Pass,True
,,,,,,,,,,,,,,,,,3.090429,,,,,,,,,,,99de0bd4-9acf-433a-8429-99d1783ccf7f,261,,"[32.4, 28.6]",3879544,5,,,,1.3397057,,Right Foot,,,,"[42.4, 71.1]",,Ground Pass,,43.66062,,,,Andrea Rispoli,30769.0,,True,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,17,Sassuolo,232,['b86e45a2-9cb2-4a07-afef-0f6362628171'],16,,,,,,,,,,,,,,,,Palermo,2256,00:05:16.083,Pass,
,,,,,,,,,,,,,,,,,2.101132,,,,,,,,,,,6fbc3543-9329-4652-b457-67cf83a96b40,269,,"[65.1, 2.2]",3879544,5,,,,0.6841414,,Left Foot,,,,"[85.7, 19.0]",,Ground Pass,,26.58195,,Incomplete,,Sergio Floccari,6948.0,,,,,,1,From Throw In,Simone Missiroli,7113.0,Left Center Midfield,17,Sassuolo,232,"['3fd89219-3fe9-43e8-b778-42f841fc0a8a', 'bad867f0-f59b-44f1-8287-cfc99ed46b0b']",28,,,,,,,,,,,,,,,,Sassuolo,232,00:05:28.265,Pass,
,,,,,,,,,,,,,,,,,0.824467,,,,,,,,,,,5c3e9c0c-1e99-4b10-8d3f-e5c632902a9a,277,,"[36.9, 62.0]",3879544,5,,,,-0.63274884,,Right Foot,,,,"[42.9, 57.6]",,Ground Pass,,7.44043,,,,Mato Jajalo,30735.0,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Center Back,18,Palermo,2256,['551309d8-c2e1-4679-a636-6f3a093a3c3e'],31,,,,,,,,,,,,,,,,Palermo,2256,00:05:31.938,Pass,
,,,,,,,,,,,,,,,,,2.471718,,,,,,,,,,,e26e92a7-69cb-4a67-b563-8ef2bcc43a42,280,,"[46.3, 53.5]",3879544,5,,,,-1.1756129,,Right Foot,,,,"[61.4, 17.3]",,Ground Pass,,39.22308,,,,Oscar Hiljemark,5605.0,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,18,Palermo,2256,['5ebb23ad-9589-46c2-bf83-6f50a3d4511d'],33,,,,,,,,,,,,,,,,Palermo,2256,00:05:33.941,Pass,
,,,,,,,,,,,,,,,,,1.852826,,,,,,,,,,,b97e6224-98f4-4f19-b979-a7da8ee75280,283,,"[67.2, 15.7]",3879544,5,,,,-0.5176491,,Right Foot,,,,"[81.6, 7.5]",,Ground Pass,,16.571058,,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Left Center Midfield,18,Palermo,2256,['a0f63ced-12db-422e-b4b4-f344ddf0aece'],37,,,,,,,,,,,,,,,,Palermo,2256,00:05:37.869,Pass,
,,,,,,,,,,,,,,,,,1.14474,,,,,,,,,,,e09c7125-40f6-4d83-95c0-33b680cb7e35,294,,"[78.1, 8.6]",3879544,5,True,,,-0.46834242,,Right Foot,,,,"[86.6, 4.3]",,Ground Pass,,9.525755,,,,Oscar Hiljemark,5605.0,,,,,Free Kick,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,19,Palermo,2256,['53db4eae-fa10-48d9-bcfa-707bc004bbe4'],49,,,,,,,,,,,,,,,,Palermo,2256,00:05:49.132,Pass,
,,,,,,,,,,,,,,,,,0.709714,,,,,,,,,,,8494e55f-5fda-47d1-a005-039bd164eb07,296,,"[86.6, 4.3]",3879544,5,,,,0.68662155,,Right Foot,,,,"[92.7, 9.3]",,Ground Pass,,7.8873315,,,,Franco Damián Vázquez,6719.0,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Left Center Midfield,19,Palermo,2256,['578214a7-5bb0-44b7-b12e-47f0b3aa28e1'],50,,,,,,,,,,,,,,,,Palermo,2256,00:05:50.908,Pass,
,,,,,,,,,,,,,,,,,1.311197,,,,,,,,,,,4a600493-229e-415e-bcdb-e4802532c1b1,298,,"[92.7, 9.3]",3879544,5,,,,3.0958729,,Right Foot,,,,"[77.4, 10.0]",,Ground Pass,,15.316005,,,,Achraf Lazaar,10032.0,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,19,Palermo,2256,['4b9f3e23-54ae-4c0c-83e9-81015327378e'],51,,,,,,,,,,,,,,,,Palermo,2256,00:05:51.617,Pass,
,,,,,,,,,,,,,,,,,1.000751,,,,,,,,,,,0bb0b371-bd35-4f4e-8657-b717ec0b5c9f,301,,"[77.4, 10.0]",3879544,5,,,,1.9797041,,Right Foot,,,,"[73.5, 19.0]",,Ground Pass,,9.80867,,,,Mato Jajalo,30735.0,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,19,Palermo,2256,['e6b01651-ded0-46cb-a1d5-b52f2567228e'],53,,,,,,,,,,,,,,,,Palermo,2256,00:05:53.271,Pass,
,,,,,,,,,,,,,,,,,2.253217,,,,,,,,,,,a42ec499-7a39-4245-8cef-534773ada6a3,304,,"[85.4, 36.1]",3879544,5,,,,2.4032185,,Left Foot,,,,"[67.6, 52.3]",,Ground Pass,,24.068235,,,,Aljaž Struna,24061.0,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,19,Palermo,2256,['492f2816-4c68-430b-b702-f31f60f0c9cf'],57,,,,,,,,,,,,,,,,Palermo,2256,00:05:57.193,Pass,
,,,,,,,,,,,,,,,,,1.668999,,,,,,,,,,,37a9267e-f17b-4fa4-8d82-0460a738de68,307,,"[76.0, 55.3]",3879544,6,,,,-1.0430899,,Right Foot,,,,"[95.7, 21.5]",,Low Pass,,39.12199,,Incomplete,,Oscar Hiljemark,5605.0,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Center Back,19,Palermo,2256,"['5763c1ef-2a8a-402c-a9bc-4b8b49b4e037', 'f26b4d80-bc29-4185-a58c-58df17a84b48']",1,,,,,,,,,,,,,,,,Palermo,2256,00:06:01.372,Pass,
,,,,,,,,,,,,,,,,,1.171671,,,,,,,,,,,b1eb5fed-fb0e-47bb-bd12-c3f87b7d2145,312,,"[34.2, 59.8]",3879544,6,,,,-0.45215386,,Right Foot,,,,"[44.7, 54.7]",,Ground Pass,,11.673046,,,,Davide Biondini,10030.0,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,20,Sassuolo,232,"['1c55b596-62ce-4922-91cb-0b949cbf5ae4', '2888276f-0bbd-4322-9ad9-7c8b09857044']",4,,,,,,,,,,,,,,,,Sassuolo,232,00:06:04.964,Pass,True
,,,,,,,,,,,,,,,,,1.544227,,,,,,,,,,,3f3b8430-ccb0-4f1e-be64-494618e0da63,315,,"[51.6, 52.0]",3879544,6,,,,0.66669285,,Left Foot,,,,"[69.9, 66.4]",,Ground Pass,,23.286263,,,,Matteo Politano,7109.0,,,,,,1,Regular Play,Davide Biondini,10030.0,Right Center Midfield,20,Sassuolo,232,['a827b05c-c216-4fae-9d4f-b540476cfa3f'],7,,,,,,,,,,,,,,,,Sassuolo,232,00:06:07.688,Pass,
,,,,,,,,,,,,,,,,,2.857587,,,,,,,,,,,540e1f32-36d1-4b66-8f5e-30c1964ae5ba,318,,"[82.9, 57.9]",3879544,6,,,,-0.046358515,,Left Foot,,,,"[102.3, 57.0]",,Ground Pass,,19.420866,,,,Sergio Floccari,6948.0,,,,,,1,Regular Play,Matteo Politano,7109.0,Right Wing,20,Sassuolo,232,['f0c7e3ad-a73e-4ca8-bfe5-f3517c2cf090'],11,,,,,,,,,,,,,,,,Sassuolo,232,00:06:11.959,Pass,
