50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93bf988d-842e-4962-8555-df5523e642c9,1548,,"[83.6, 49.9]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Paloschi,6950.0,Right Center Forward,92,Chievo,231,"['8f39e8fd-5045-48b4-8d8f-8a6171f57db7', 'e4eddd1e-34cd-44ec-b993-ecbca6820502']",4,,,,,,,,,,,,,,,,,Chievo,231,00:42:04.700,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa18c6f8-460c-41d9-8db1-cafddccaa884,1551,,"[77.7, 54.4]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Nahuel Castro,7049.0,Right Center Midfield,92,Chievo,231,['d40dad72-1864-4539-b389-16779f8636b4'],6,,,,,,,,,,,,,,,,,Chievo,231,00:42:06.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f724d47-104e-4b73-a2a8-2cc07781c03d,1555,,"[92.6, 4.2]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Perparim Hetemaj,7046.0,Left Center Midfield,92,Chievo,231,"['3e82faba-aea4-4c22-9deb-c9131d43f277', 'd3bca795-e95e-47b4-b3b9-b1f5b92188e3']",11,,,,,,,,,,,,,,,,,Chievo,231,00:42:11.867,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d81f589-223c-430b-8b83-9f8ee97ab925,1558,,"[79.8, 17.4]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ivan Radovanović,7042.0,Center Defensive Midfield,92,Chievo,231,['98e8f317-3cd5-46c8-a4f6-105473e09b27'],16,,,,,,,,,,,,,,,,,Chievo,231,00:42:16.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a33646c-f28a-4423-8131-f573dd1aaa96,1566,,"[20.7, 53.8]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,93,Atalanta,228,['7d798a59-cadb-488c-b92a-5e57009873a0'],36,,,,,,,,,,,,,,,,,Atalanta,228,00:42:36.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc98700-4583-4ab7-abf8-dfbc23d77036,1568,,"[12.1, 47.2]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,93,Atalanta,228,['df75559d-51cc-4d8b-9b17-6a3d37c22e6b'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:42:37.947,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4fc5095-a612-4cf9-9379-6672ffcc9e75,1571,,"[50.1, 61.6]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Grassi,6952.0,Right Center Midfield,93,Atalanta,228,['8c695b52-530e-4920-af28-00593bac85aa'],41,,,,,,,,,,,,,,,,,Atalanta,228,00:42:41.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9d70d46-8276-413c-8450-0cf3dcca35f9,1576,,"[55.0, 70.9]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,93,Atalanta,228,['1853c36e-2460-4f80-ad30-bd6b7d35cc13'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:42:44.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7a7bba-8f1a-4d5c-866c-a384651c5bce,1581,,"[36.5, 54.6]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,93,Atalanta,228,"['821c71fc-bceb-443e-8975-ec9aa25dc748', 'f092aff3-f539-46e8-90f4-d284a61b6220']",46,,,,,,,,,,,,,,,,,Atalanta,228,00:42:46.854,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bdab4f8-5aa2-41b9-bc2c-7935d347a654,1583,,"[49.2, 3.2]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,93,Atalanta,228,['1ab7a4b9-a4bb-4e84-bdfc-94a446fc7d66'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:42:50.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929b313b-6011-4b81-85ec-dc55c2e6fe30,1586,,"[57.9, 17.9]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,93,Atalanta,228,['ebeb6815-6de4-474f-8529-00610080f54d'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:42:54.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8332c5d-5abd-445d-b42b-ad80156abe3c,1588,,"[55.0, 12.3]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,93,Atalanta,228,['c1553c8c-f578-4036-9754-4d2032926d13'],55,,,,,,,,,,,,,,,,,Atalanta,228,00:42:55.402,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198eb009-8a64-4e00-9afd-ce351ccaccef,1591,,"[80.0, 36.0]",3879654,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,93,Atalanta,228,['ea0ba4e1-4e73-485c-8cb6-4526e8e11b1e'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:42:59.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb292be2-4b43-4e6f-a27d-ef19cc6b7012,1593,,"[56.2, 52.2]",3879654,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Valter Birsa,7045.0,Center Attacking Midfield,94,Chievo,231,['8452971b-8091-4028-955c-62e084070f31'],0,,,,,,,,,,,,,,,,,Chievo,231,00:43:00.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962d5d67-328b-4be0-9c4c-8081359028c7,1596,,"[69.8, 57.0]",3879654,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alberto Paloschi,6950.0,Right Center Forward,94,Chievo,231,['91dc06d3-6590-4777-bbc0-e71876a9423b'],2,,,,,,,,,,,,,,,,,Chievo,231,00:43:02.902,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ad8574-785f-416b-8c62-6a40e6fe8304,1599,,"[101.2, 54.6]",3879654,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,94,Chievo,231,['226b82bc-74f9-451a-b7fd-f054edb12276'],9,,,,,,,,,,,,,,,,,Chievo,231,00:43:09.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38fb2a75-dc61-40d1-a0f6-88833a4fa418,1608,,"[22.0, 20.7]",3879654,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,97,Atalanta,228,['e8dc5e85-b73a-4031-9c67-dddf5f22c3fc'],52,,,,,,,,,,,,,,,,,Atalanta,228,00:44:52.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91630f5d-762b-489c-bd81-c25a623b7670,1611,,"[31.7, 46.9]",3879654,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Right Center Back,97,Atalanta,228,['34f0a59a-1399-4707-9d4e-e53d92147b0c'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:44:56.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9074f212-8f2a-40b2-85ff-4aeaf65dadb6,1614,,"[55.1, 74.5]",3879654,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Raimondi,40333.0,Right Back,97,Atalanta,228,['7ee3a703-5753-464c-88fa-2f982c1cea21'],59,,,,,,,,,,,,,,,,,Atalanta,228,00:44:59.092,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7235fac4-d405-4970-b176-778d93de5c3d,1617,,"[104.6, 66.4]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximiliano Nicol Moralez,12759.0,Right Wing,97,Atalanta,228,['ca88fdd2-28d3-4b22-badc-02eeec85c2d6'],4,,,,,,,,,,,,,,,,,Atalanta,228,00:45:04.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d6d675-9496-429a-8111-f3ec0f08bce2,1620,,"[20.8, 8.0]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,98,Chievo,231,['dd559d71-6099-409d-85b0-ecbebc025daa'],5,,,,,,,,,,,,,,,,,Chievo,231,00:45:05.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95378ca6-ed1a-411d-ae4d-92c2c8a1bb81,1622,,"[35.7, 14.0]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,98,Chievo,231,['0922abe2-c301-4add-9df1-f1965e75cc0d'],7,,,,,,,,,,,,,,,,,Chievo,231,00:45:07.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705c6993-ae64-4ab8-8fd2-92b07eef0a69,1625,,"[29.4, 2.7]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Gobbi,8645.0,Left Back,98,Chievo,231,['69d23f41-5b5c-442a-950a-3366c09862df'],8,,,,,,,,,,,,,,,,,Chievo,231,00:45:08.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8ec156a-9eb9-4439-8b97-744e8e65bad7,1628,,"[38.0, 14.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,98,Chievo,231,['c83da8b3-4db0-4353-b7c6-30c2998df9d3'],11,,,,,,,,,,,,,,,,,Chievo,231,00:45:11.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106b1a98-aa09-4750-bccf-3a4f1fbd2005,1631,,"[59.5, 10.9]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Meggiorini,11643.0,Left Center Forward,98,Chievo,231,['9b531aa5-0884-449b-aa1d-ba343e753c52'],13,,,,,,,,,,,,,,,,,Chievo,231,00:45:13.367,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5492042-a652-45b0-8b7c-205d6329ff49,1636,,"[110.9, 41.8]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Right Center Forward,98,Chievo,231,['095af875-4f88-480a-8941-4a33dfaac54a'],22,,,,,,,,,,,,,,,,,Chievo,231,00:45:22.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ae4fe5-0a3f-4e0f-9a11-2ad9bface0cf,1640,,"[42.4, 8.4]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Darío Gómez,7006.0,Left Wing,99,Atalanta,228,['2ec96070-7fb7-47d9-b446-d03d8ca7e8e9'],27,,,,,,,,,,,,,,,,,Atalanta,228,00:45:27.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aed9c43d-46d9-4199-b677-a92326813a25,1643,,"[34.9, 12.8]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jasmin Kurtič,6941.0,Left Center Midfield,99,Atalanta,228,['f76ac6f1-26fc-4a2f-9937-b7a568ac6c45'],28,,,,,,,,,,,,,,,,,Atalanta,228,00:45:28.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d3c541-66c2-4c14-99c5-4719f40bdca7,1646,,"[56.1, 25.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marten de Roon,6994.0,Center Defensive Midfield,99,Atalanta,228,['b5de66e7-85a5-4806-b969-e7941b621199'],35,,,,,,,,,,,,,,,,,Atalanta,228,00:45:35.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffd742cd-b270-4979-a64d-0137271713a0,1648,,"[79.1, 6.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Davide Brivio,31231.0,Left Back,99,Atalanta,228,['6fcfe0ef-c86f-4e54-b607-a1809894b9d0'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:45:37.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07fe7391-28e3-4f03-8ce3-fe0255f6f693,1651,,"[77.1, 21.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jasmin Kurtič,6941.0,Left Center Midfield,99,Atalanta,228,['d9b4ea73-aa71-452f-b7de-dbcc592e6e3c'],40,,,,,,,,,,,,,,,,,Atalanta,228,00:45:40.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e5bacc-6654-4c54-883e-9fdb2cba0837,1655,,"[78.6, 69.2]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cristian Raimondi,40333.0,Right Back,99,Atalanta,228,['d15af90e-ae84-47fb-91a2-afe8c55bc441'],51,,,,,,,,,,,,,,,,,Atalanta,228,00:45:51.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d4c933-ed8a-4e69-a66d-61941f991e10,1659,,"[106.2, 44.2]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Germán Gustavo Denis,49439.0,Center Forward,99,Atalanta,228,['5c810ffd-e8ca-43ad-bbee-7a53d027b2a5'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:45:54.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7195de13-1c11-4b4e-b956-4ccf4550f256,1667,,"[60.2, 38.4]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Riccardo Meggiorini,11643.0,Left Center Forward,100,Chievo,231,['8a4a0a43-4ac2-4854-bad9-c20a11a00261'],0,,,,,,,,,,,,,,,,,Chievo,231,00:00:00.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859a14b1-d637-42fe-80a9-466309fe3602,1670,,"[55.2, 43.0]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valter Birsa,7045.0,Center Attacking Midfield,100,Chievo,231,['01e41b7e-9e20-42a7-b2d6-c26ebf7a6525'],1,,,,,,,,,,,,,,,,,Chievo,231,00:00:01.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0f70a7-cc66-498c-aec3-e9ecae4fa1fc,1673,,"[54.2, 76.0]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabrizio Cacciatore,7050.0,Right Back,100,Chievo,231,['cf09329f-7b42-4060-9d64-67cee1427915'],5,,,,,,,,,,,,,,,,,Chievo,231,00:00:05.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd60dc67-ec31-4984-b4bf-f5b8af6a9e83,1675,,"[37.3, 63.9]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dario Dainelli,7771.0,Right Center Back,100,Chievo,231,['0541167c-7f6a-465d-84ec-061003df14ee'],6,,,,,,,,,,,,,,,,,Chievo,231,00:00:06.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55343fc3-294b-463b-b94b-afc714736dcb,1679,,"[76.9, 56.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alberto Paloschi,6950.0,Right Center Forward,100,Chievo,231,"['398a7cfb-3cd0-428c-90b5-5e815632e430', 'baaee459-5af5-47ed-a887-89973d8e6489']",10,,,,,,,,,,,,,,,,,Chievo,231,00:00:10.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a927135e-51e2-490a-9f64-e3161b67e5d1,1682,,"[73.3, 41.8]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Valter Birsa,7045.0,Center Attacking Midfield,100,Chievo,231,['4044cc03-ac84-47ac-918a-52ef145d415b'],11,,,,,,,,,,,,,,,,,Chievo,231,00:00:11.790,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3bf1c52-fd4d-4fad-85c5-18d8190b9beb,1687,,"[78.7, 18.8]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Perparim Hetemaj,7046.0,Left Center Midfield,100,Chievo,231,['d189a205-e062-448a-b7f7-a2d0cb785d78'],14,,,,,,,,,,,,,,,,,Chievo,231,00:00:14.587,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b48b37-2695-4388-968e-956f81c5e9c3,1689,,"[63.0, 36.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Germán Gustavo Denis,49439.0,Center Forward,100,Chievo,231,['fb4ed315-e3d0-4a1e-8ae1-f303a20e0388'],18,,,,,,,,,,,,,,,,,Atalanta,228,00:00:18.847,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79dd7bd0-48d0-477e-b8ef-f25bf0f124da,1692,,"[55.4, 77.0]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabrizio Cacciatore,7050.0,Right Back,100,Chievo,231,['1e390268-647d-40d2-96e0-8409462b0bcf'],25,,,,,,,,,,,,,,,,,Chievo,231,00:00:25.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09317756-c86f-48ae-823e-340fbbcf0c1c,1695,,"[57.3, 3.4]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,101,Atalanta,228,"['938663ce-9dd2-41c8-bcc4-80cb31df06bf', 'd3b42372-6055-4528-98ef-12322cd02ad1']",36,,,,,,,,,,,,,,,,,Atalanta,228,00:00:36.764,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb641cf4-10a9-42f7-bc82-bc47fa6c64de,1697,,"[49.4, 2.5]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,101,Atalanta,228,['3938de93-fbdb-4c12-bda1-cae1575b979f'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:00:37.683,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4f499e8-ecd7-4b1d-a0a1-881a16c7cb56,1699,,"[82.8, 6.9]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,101,Atalanta,228,['f6ba661f-63b9-45d0-90d8-4ed0243ed83a'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:00:37.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8d95df1-e3c9-448d-a270-e7ce6c32a176,1703,,"[84.6, 3.4]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,102,Atalanta,228,"['0e9d05cc-1988-4d27-825e-852356bcc39c', '43c14cb9-1211-4fe6-9ded-ad95bed9fcbe']",51,,,,,,,,,,,,,,,,,Atalanta,228,00:00:51.273,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d305ee2-059a-4254-a78e-0fb575de8864,1705,,"[76.2, 2.1]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jasmin Kurtič,6941.0,Left Center Midfield,102,Atalanta,228,['a94b485f-f623-4d79-8b14-e3ef1285e3bf'],51,,,,,,,,,,,,,,,,,Atalanta,228,00:00:51.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8dca36a-1d36-496c-94d8-5c8e3d9f7018,1709,,"[84.6, 10.1]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Gustavo Denis,49439.0,Center Forward,102,Atalanta,228,['78d6b538-8f5d-4728-af75-42a4c745742e'],54,,,,,,,,,,,,,,,,,Atalanta,228,00:00:54.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6986f5-e28d-4a52-b4b2-c66207714043,1714,,"[73.4, 2.7]",3879654,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Davide Brivio,31231.0,Left Back,102,Atalanta,228,['6e4de146-01b0-4091-b6a6-2bf860dd431f'],58,,,,,,,,,,,,,,,,,Atalanta,228,00:00:58.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c4151e-87f0-4c36-8ec3-5cd3a455012f,1717,,"[53.0, 4.9]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolò Cherubin,45590.0,Left Center Back,102,Atalanta,228,['5ae79994-88f1-4189-b289-03887e0d8b70'],1,,,,,,,,,,,,,,,,,Atalanta,228,00:01:01.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb110027-bf86-46a9-b43d-6952c6643bdf,1720,,"[19.1, 35.2]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,102,Atalanta,228,['2212d055-8fb5-4cff-abdf-806348894d5c'],5,,,,,,,,,,,,,,,,,Atalanta,228,00:01:05.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdb82660-efc5-40be-94d9-e53a16602ee6,1724,,"[31.7, 29.6]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,102,Atalanta,228,"['72c617f3-b104-45cb-bebb-a042a5c5da64', '8bf502ab-d7b3-4932-a377-b73cc8b957f9']",9,,,,,,,,,,,,,,,,,Atalanta,228,00:01:09.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48025876-e5df-432b-ac28-afb3814cf05b,1726,,"[15.0, 40.7]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Sportiello,7157.0,Goalkeeper,102,Atalanta,228,['5af3dba2-c78f-4056-8f7d-36b2c4d7bb25'],11,,,,,,,,,,,,,,,,,Atalanta,228,00:01:11.494,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883cd157-2b4a-4b54-a51a-d552047aecc4,1729,,"[41.8, 64.7]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,102,Atalanta,228,['9ccdfcac-d23c-45d6-95ad-76df9e044090'],16,,,,,,,,,,,,,,,,,Atalanta,228,00:01:16.966,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95caa737-0859-42a5-a827-6ca8641f08a8,1734,,"[94.0, 22.9]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Meggiorini,11643.0,Left Center Forward,102,Atalanta,228,['5da62818-7029-48f4-9657-2ca4ff9159f9'],19,,,,,,,,,,,,,,,,,Chievo,231,00:01:19.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b199d0b-343a-4c08-9317-64f3b8be3226,1737,,"[39.7, 65.7]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,102,Atalanta,228,['a7631cd1-b7ca-43d1-a77a-d16f5fd59e70'],20,,,,,,,,,,,,,,,,,Atalanta,228,00:01:20.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fde2039f-1408-47ec-81f7-e1c475bf6b5b,1740,,"[35.2, 70.1]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Grassi,6952.0,Right Center Midfield,102,Atalanta,228,"['9c16aa04-a8b7-4634-98d9-e789d0251ff3', 'b84cfc42-8fe3-406b-9f25-20505027f747']",21,,,,,,,,,,,,,,,,,Atalanta,228,00:01:21.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb9e7ed-6e79-4780-b4a6-865598d0c8b6,1743,,"[48.7, 71.5]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maximiliano Nicol Moralez,12759.0,Right Wing,102,Atalanta,228,['e8e35d65-b14f-464b-a080-e0dda510365d'],24,,,,,,,,,,,,,,,,,Atalanta,228,00:01:24.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751e2967-6224-4c6e-8af6-531416579df8,1747,,"[62.3, 66.9]",3879654,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,102,Atalanta,228,"['7de074ff-c477-4b44-be53-172c70c62b3e', 'be45793b-56dd-4c7a-a793-4b33fe60a429']",27,,,,,,,,,,,,,,,,,Atalanta,228,00:01:27.024,Ball Receipt*,True
