50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87695d74-db40-4f90-9373-300ad9c552b2,1007,,"[11.8, 21.3]",3879688,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,59,Inter Milan,238,['a28a1634-ed8e-460f-b7a2-a5a96851f17e'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:27:22.696,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,af939dca-a6f2-4a7b-9ddb-eb10d769453d,1049,,"[63.6, 70.5]",3879688,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,60,Atalanta,228,,0,,,,,,,,,,,,,,,,Atalanta,228,00:28:00.757,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,869b0a65-68d1-4f24-88aa-2f91cc54f2ca,1092,,"[39.6, 7.8]",3879688,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Center Forward,62,Atalanta,228,['39d9ec7f-07d5-4f60-aace-8ce245b739c0'],30,,,,,,,,,,,,,,,,Atalanta,228,00:28:30.290,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6330c16-8edb-4a5d-906e-cfb054ca43a5,1106,,"[31.5, 71.6]",3879688,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,62,Atalanta,228,['e3687a94-a8fb-421b-b3cb-f95d16c365f5'],47,,,,,,,,,,,,,,,,Atalanta,228,00:28:47.702,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bbd2596-c27b-4333-8d1f-d7f90235c461,1112,,"[43.1, 61.5]",3879688,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Center Back,62,Atalanta,228,['ddae5d2d-6faa-44e5-870b-ab12fb88bea0'],55,,,,,,,,,,,,,,,,Atalanta,228,00:28:55.292,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,424b6651-a43a-49f8-8960-3aea123ba2c5,1137,,"[45.8, 48.5]",3879688,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,64,Inter Milan,238,['fa8f9e72-1a8d-400f-b865-53ea6e1db794'],1,,,,,,,,,,,,,,,,Inter Milan,238,00:30:01.855,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fad8137c-b935-4088-86e9-41ff95b6a815,1192,,"[22.7, 29.9]",3879688,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolò Cherubin,45590.0,Left Center Back,69,Inter Milan,238,,41,,,,,,,,,,,,,,,,Atalanta,228,00:31:41.182,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5a7f80cb-f65f-4304-aea8-92d006b608ec,1208,,"[102.9, 22.2]",3879688,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,69,Inter Milan,238,,52,,,,,,,,,,,,,,,,Inter Milan,238,00:31:52.574,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6a95ab2-d1a0-4890-a521-88005a2588ba,1256,,"[9.3, 44.6]",3879688,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Center Back,72,Atalanta,228,,19,,,,,,,,,,,,,,,,Atalanta,228,00:33:19.008,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd49a087-2397-4ba2-9894-5423126eed1c,1301,,"[71.5, 76.7]",3879688,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,74,Inter Milan,238,,47,,,,,,,,,,,,,,,,Inter Milan,238,00:34:47.992,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cb90c117-702f-4778-9a23-64d030124b5e,1306,,"[111.5, 34.2]",3879688,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,74,Inter Milan,238,,54,,,,,,,,,,,,,,,,Inter Milan,238,00:34:54.548,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0339b42d-6313-4293-b29e-31e742a0a395,1311,,"[25.7, 37.6]",3879688,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,75,Atalanta,228,['e8373354-dd70-4037-9cb3-600041edfb33'],57,,,,,,,,,,,,,,,,Atalanta,228,00:34:57.621,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7f4209e6-1dfb-4b55-8e65-b4224242c767,1324,,"[49.0, 10.2]",3879688,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,76,Inter Milan,238,,9,,,,,,,,,,,,,,,,Inter Milan,238,00:35:09.134,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d76b0a19-6862-47a5-860d-b389f68d600b,1337,,"[7.1, 19.4]",3879688,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolò Cherubin,45590.0,Left Center Back,77,Atalanta,228,['32d1c0cb-50af-4e3e-9762-1b3f3bfb141c'],24,,,,,,,,,,,,,,,,Atalanta,228,00:35:24.777,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a02cbfd1-4e97-42d8-abf5-c956c6d0e2b4,1352,,"[62.5, 44.2]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Center Back,78,Atalanta,228,,11,,,,,,,,,,,,,,,,Atalanta,228,00:36:11.543,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23d0136c-ef98-4ce2-87ac-da197e15dded,1361,,"[51.6, 12.4]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,79,Inter Milan,238,,16,,,,,,,,,,,,,,,,Inter Milan,238,00:36:16.266,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,74c2d0d4-6859-431b-b8f9-bcb92b16c785,1384,,"[97.8, 18.1]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,79,Inter Milan,238,['a2a3e9ed-e16c-439f-9f81-80e34d6488b1'],34,,,,,,,,,,,,,,,,Inter Milan,238,00:36:34.761,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c08551f6-2eae-4fcc-99eb-cb4a3d18aff5,1388,,"[13.5, 65.0]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Center Back,80,Atalanta,228,,37,,,,,,,,,,,,,,,,Atalanta,228,00:36:37.276,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3dfe85ef-8dae-4771-8f80-2273460ffd30,1394,,"[42.4, 74.6]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,80,Atalanta,228,['40b50dc3-a8d9-4528-a2df-7100606a327f'],42,,,,,,,,,,,,,,,,Atalanta,228,00:36:42.354,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,110f3e40-d5ca-4cd0-81ab-8e357fc6b10e,1409,,"[54.6, 72.4]",3879688,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Conti,8657.0,Right Wing Back,81,Inter Milan,238,['d639f18a-23fe-4e04-97aa-d5b98077f63c'],59,,,,,,,,,,,,,,,,Atalanta,228,00:36:59.375,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ecd29493-0757-4462-acac-d0759caf18e1,1410,,"[77.0, 8.1]",3879688,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stevan Jovetić,3434.0,Left Center Forward,81,Inter Milan,238,,1,,,,,,,,,,,,,,,,Inter Milan,238,00:37:01.300,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0dc28b04-6413-4aec-aa22-5609a434183b,1428,,"[22.5, 64.6]",3879688,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,83,Inter Milan,238,,45,,,,,,,,,,,,,,,,Inter Milan,238,00:37:45.822,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d205f10-40af-4298-b7b8-4d9a80da40cc,1446,,"[51.8, 60.5]",3879688,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Monachello,31725.0,Right Center Forward,84,Atalanta,228,,2,,,,,,,,,,,,,,,,Atalanta,228,00:38:02.975,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46b228a6-2bc8-485b-a69f-f8711d754ddb,1467,,"[5.4, 42.1]",3879688,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,86,Inter Milan,238,['9608018f-30d9-4388-918e-7a4f077f39df'],33,,,,,,,,,,,,,,,,Inter Milan,238,00:39:33.784,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f365e8de-457d-47c0-9bdf-164bdd5322e4,1484,,"[88.0, 57.3]",3879688,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alex Nicolao Telles,11183.0,Left Back,87,Inter Milan,238,['77520245-74cc-462e-821d-64c49eac4386'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:40:44.689,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40486a19-65c9-474c-9549-d930340f0558,1534,,"[36.8, 24.3]",3879688,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,89,Inter Milan,238,['ec7c3ae6-5c0b-4f4a-b344-ba592dc97d64'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:41:22.560,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a1064275-95c3-4af8-9271-2e20033d45e4,1567,,"[2.8, 51.7]",3879688,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,90,Atalanta,228,['d0b60023-933b-4bb4-8e8b-0e6cebc2dba2'],47,,,,,,,,,,,,,,,,Atalanta,228,00:41:47.884,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b121e878-3132-44dc-84e8-89748203c1bb,1612,,"[56.7, 73.5]",3879688,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,93,Inter Milan,238,['e6104da0-cb92-44ac-8410-86aa97319ff3'],27,,,,,,,,,,,,,,,,Inter Milan,238,00:42:27.895,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa19f0be-4e69-4e7c-8a7a-ae4d866baacd,1626,,"[43.5, 74.0]",3879688,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,93,Inter Milan,238,,34,,,,,,,,,,,,,,,,Inter Milan,238,00:42:34.225,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d07b3a8-2832-42be-9387-bc132a838a7c,1654,,"[40.7, 22.0]",3879688,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Masiello,6992.0,Center Back,95,Atalanta,228,,0,,,,,,,,,,,,,,,,Atalanta,228,00:44:00.662,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a4b64474-d6f2-402e-9228-b5542960dbfb,1690,,"[91.8, 39.7]",3879688,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Boukary Dramé,11722.0,Left Wing Back,96,Atalanta,228,['0470dd02-9619-4d27-9c69-2a6b70076dc1'],24,,,,,,,,,,,,,,,,Atalanta,228,00:45:24.334,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d671e7c-c7b0-4e5b-9b09-6e3942dfeab4,1725,,"[57.9, 6.6]",3879688,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alex Nicolao Telles,11183.0,Left Back,99,Inter Milan,238,,11,,,,,,,,,,,,,,,,Inter Milan,238,00:00:11.135,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e6a70d2-6ac8-4d66-b887-52b70d37e0ac,1736,,"[62.1, 7.6]",3879688,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stevan Jovetić,3434.0,Left Center Forward,99,Inter Milan,238,"['3b43b73e-18c6-49b8-876e-70c22ec41cff', 'b197f5a6-0f99-4497-8706-0264535d5ca0']",17,,,,,,,,,,,,,,,,Inter Milan,238,00:00:17.611,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e509e2aa-e1f9-4269-b645-d2bb4cf6c1d7,1794,,"[30.7, 5.6]",3879688,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,103,Atalanta,228,,49,,,,,,,,,,,,,,,,Atalanta,228,00:01:49.320,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb5623bb-9197-42e0-8113-aacbdc8055e3,1799,,"[30.3, 13.9]",3879688,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,103,Atalanta,228,,51,,,,,,,,,,,,,,,,Atalanta,228,00:01:51.433,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75b889a8-3c82-4a10-a72b-7f720d9fd0b3,1807,,"[65.9, 61.2]",3879688,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,104,Inter Milan,238,['dd1b8530-236c-458a-b20e-33adfa183143'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:01:58.018,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,76072985-f8b3-411c-9a4f-4102c010001c,1830,,"[55.8, 32.9]",3879688,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,104,Inter Milan,238,['adb4c2c4-6a97-4a42-bde6-79c101dfa40b'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:02:22.003,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,507da726-1410-40c9-be2f-f60390d9eb3e,1858,,"[47.4, 42.6]",3879688,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,104,Inter Milan,238,,44,,,,,,,,,,,,,,,,Atalanta,228,00:02:44.986,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,eaa3bcfd-e4a9-434c-aa9c-5880f6d9347e,1868,,"[93.7, 60.6]",3879688,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Conti,8657.0,Right Wing Back,104,Inter Milan,238,,58,,,,,,,,,,,,,,,,Atalanta,228,00:02:58.889,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea37103a-3c1e-4746-b6d3-14b0e3d26b4f,1869,,"[25.7, 17.8]",3879688,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Center Midfield,104,Inter Milan,238,,59,,,,,,,,,,,,,,,,Inter Milan,238,00:02:59.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bda94d41-c561-4266-b0e1-118e56e7abb8,1927,,"[42.9, 10.1]",3879688,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boukary Dramé,11722.0,Left Wing Back,108,Inter Milan,238,,8,,,,,,,,,,,,,,,,Atalanta,228,00:04:08.457,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bbae4db0-a9dc-4e2a-9f21-b5459016b2cf,1940,,"[65.9, 18.1]",3879688,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,108,Inter Milan,238,,18,,,,,,,,,,,,,,,,Inter Milan,238,00:04:18.924,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9ee81c22-1322-4dc3-a4e6-edfc42478687,1994,,"[58.1, 37.1]",3879688,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Monachello,31725.0,Right Center Forward,112,Atalanta,228,['0615ea10-cccf-4dc8-be64-9fc225144fd3'],36,,,,,,,,,,,,,,,,Atalanta,228,00:05:36.728,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99711a31-a022-4b97-b205-242d954843bb,2008,,"[8.5, 59.0]",3879688,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,113,Inter Milan,238,['00ce3ec0-4e20-4226-9c16-42352252505b'],49,,,,,,,,,,,,,,,,Inter Milan,238,00:05:49.283,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ff64ab1-677f-443a-a45f-6bd16e7bbda2,2044,,"[112.0, 50.3]",3879688,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gaetano Monachello,31725.0,Right Center Forward,117,Atalanta,228,,13,,,,,,,,,,,,,,,,Atalanta,228,00:07:13.432,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0eb57e0-bc64-478d-b6f3-2c6c7f4fba52,2082,,"[12.9, 34.7]",3879688,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,121,Atalanta,228,['564a00cd-1b41-442a-839d-7ffc3ce79e91'],42,,,,,,,,,,,,,,,,Inter Milan,238,00:09:42.822,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c395131-db7f-4170-9235-58b9dec26236,2101,,"[30.7, 27.5]",3879688,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Nicolao Telles,11183.0,Left Back,122,Inter Milan,238,['144b7861-d607-42a8-af2a-e26215d9a534'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:09:59.318,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ece13db-c333-4979-8827-7bf2557fea24,2169,,"[75.5, 35.1]",3879688,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,125,Atalanta,228,['5cb10ea2-b4e7-4984-aedd-efe328150366'],19,,,,,,,,,,,,,,,,Atalanta,228,00:11:19.266,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25797e0a-c4e6-4b2b-821a-3e5fb4a51af4,2191,,"[46.9, 66.6]",3879688,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo D''Ambrosio,6984.0,Right Back,125,Atalanta,228,['3320b292-57a7-47e4-829c-e32427405abd'],30,,,,,,,,,,,,,,,,Inter Milan,238,00:11:30.400,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d132d539-f1c7-4cce-9d17-9ebb6632bd47,2196,,"[70.8, 8.7]",3879688,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,125,Atalanta,228,,33,,,,,,,,,,,,,,,,Atalanta,228,00:11:33.277,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,903a2c8d-a2f8-403c-a5d7-8642c474dcb4,2207,,"[33.1, 46.0]",3879688,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Right Wing,126,Atalanta,228,,49,,,,,,,,,,,,,,,,Inter Milan,238,00:12:49.527,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,096a2cfd-20af-4863-9bb3-65729528924a,2214,,"[50.1, 51.6]",3879688,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Center Back,126,Atalanta,228,['178bbea0-dc97-48b2-a58d-8a5dcf99287f'],54,,,,,,,,,,,,,,,,Atalanta,228,00:12:54.704,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e88c801-91ef-4dc0-a3d6-a31b9ea09065,2224,,"[112.9, 38.2]",3879688,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,126,Atalanta,228,,10,,,,,,,,,,,,,,,,Atalanta,228,00:13:10.303,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,416167a9-7b4a-4f89-948c-abbbe77f2c2e,2230,,"[36.6, 35.8]",3879688,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,127,Inter Milan,238,,18,,,,,,,,,,,,,,,,Inter Milan,238,00:13:18.476,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1329a3cf-5cd3-4339-8c8d-6d5996f1fa0d,2269,,"[65.0, 23.4]",3879688,58,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,129,Inter Milan,238,,46,,,,,,,,,,,,,,,,Inter Milan,238,00:13:46.159,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,77eea203-521a-45b3-b765-aebdb87f3c8d,2283,,"[4.1, 24.9]",3879688,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Sportiello,7157.0,Goalkeeper,129,Inter Milan,238,['460c9493-416c-426d-ae0c-f5a2da382e1d'],6,,,,,,,,,,,,,,,,Atalanta,228,00:14:06.519,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c48ad6e6-73f9-4ea9-83a5-54418aa73da6,2347,,"[64.7, 29.0]",3879688,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Center Forward,131,Atalanta,228,['86baa23c-6ef1-464f-ad9b-ee65df95e68b'],13,,,,,,,,,,,,,,,,Atalanta,228,00:16:13.155,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1f3f7cf-730a-4758-8757-8c72d782714e,2354,,"[62.6, 27.2]",3879688,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marten de Roon,6994.0,Center Defensive Midfield,131,Atalanta,228,,20,,,,,,,,,,,,,,,,Atalanta,228,00:16:20.626,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65136b23-f97a-47a1-85ff-c41b0da34029,2366,,"[10.8, 38.4]",3879688,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mauro Emanuel Icardi Rivero,6987.0,Center Forward,133,Inter Milan,238,,15,,,,,,,,,,,,,,,,Inter Milan,238,00:17:15.915,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e192341d-0e2d-4a2d-bf5a-d65b5317c347,2384,,"[47.7, 59.1]",3879688,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,134,Atalanta,228,,30,,,,,,,,,,,,,,,,Atalanta,228,00:17:30.949,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,51fb2ddd-dcea-43b8-b25d-c3427fd9610d,2399,,"[50.7, 49.1]",3879688,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Left Defensive Midfield,135,Inter Milan,238,,43,,,,,,,,,,,,,,,,Inter Milan,238,00:17:43.303,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bab60a04-538c-49ee-ad92-6982113400d0,2425,,"[15.5, 63.6]",3879688,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Cigarini,8420.0,Right Center Midfield,137,Atalanta,228,['2b02713d-4080-43de-9d04-3863aa1a1130'],29,,,,,,,,,,,,,,,,Atalanta,228,00:18:29.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,891d4a87-a3a4-4cfa-bb62-6a2f88eb8503,2438,,"[99.2, 55.5]",3879688,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Right Center Midfield,138,Atalanta,228,,12,,,,,,,,,,,,,,,,Atalanta,228,00:19:12.699,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da8cbb2a-abe1-435b-a992-27abbf0d49a8,2450,,"[84.2, 23.9]",3879688,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Darío Gómez,7006.0,Left Center Forward,139,Inter Milan,238,['e9d8fcef-7bfc-43e7-86a7-659dcf8e3be9'],31,,,,,,,,,,,,,,,,Atalanta,228,00:19:31.736,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,07827e8d-224b-4864-be4f-8e6d5c7cb620,2459,,"[42.8, 23.7]",3879688,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,140,Inter Milan,238,['178f32ed-8713-4400-bd4c-c2c3f4dab442'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:20:11.354,Ball Recovery,
