50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.613828,,,,,,,,,,,92026a64-8e78-4e18-9a1f-debe66260866,803,,"[52.4, 75.8]",3879788,19,,,,,-2.0576956,,Right Foot,,,"[43.4, 58.8]",Ground Pass,,19.235384,,,Lorenzo Tonelli,7160.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,43,Empoli,290,['0901aec9-d4d4-432c-a5b7-7011879d3d4a'],4,,,,,,,,,,,,,,,,,,Empoli,290,00:19:04.047,Pass,
,,,,,,,,,,,,,,,,1.319221,,,,,,,,,,,e45618d8-9bf2-4766-ad58-607241166d96,806,,"[45.7, 59.0]",3879788,19,,,,,-1.5241376,,Right Foot,,,"[46.9, 33.3]",Ground Pass,,25.728,,,Andrea Costa,8664.0,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,43,Empoli,290,['39e0faee-fd91-480a-8b27-ed4c104bbb45'],6,,,,,,,,,,,,,,,,,,Empoli,290,00:19:06.822,Pass,
,,,,,,,,,,,,,,,,3.946882,,,,,,,,,,,03894455-b88d-4f44-b1fd-a772d3cbab83,809,,"[50.2, 35.9]",3879788,19,,,,,0.3367548,,Left Foot,,,"[105.9, 55.4]",High Pass,,59.014744,Incomplete,,Riccardo Saponara,7150.0,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,43,Empoli,290,"['059393c5-a055-48ad-b41c-5e3494a3e452', '446ff6b0-ae56-4534-ba2e-0429fde30794']",9,,,,,,,,,,,,,,,,,,Empoli,290,00:19:09.099,Pass,
,,,,,,,,,,,,,,,,1.119116,,,,,,,,,,,059393c5-a055-48ad-b41c-5e3494a3e452,811,,"[14.2, 24.7]",3879788,19,,,,,1.3315648,,Left Foot,,,"[16.2, 32.9]",Low Pass,,8.440379,Incomplete,,,,,,,,,Recovery,1,Regular Play,Giuseppe Pezzella,7792.0,Left Back,43,Empoli,290,"['03894455-b88d-4f44-b1fd-a772d3cbab83', '66803221-cc49-47fa-8d8a-4c9dee5f51cd']",13,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:13.046,Pass,
,,,,,,,,,,,,,,,,1.180326,,,,,,,,,,,c502c8ba-fe98-4a71-819e-6233ff468114,814,,"[105.9, 55.8]",3879788,19,,,,,1.2551807,,Right Foot,,,"[107.5, 60.7]",Ground Pass,,5.1546097,Incomplete,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,43,Empoli,290,"['6980a5f0-590e-4e0c-af7d-db349bffdcc9', '9c474a4c-462d-43cb-8d2c-2927fe31bcd1']",15,,,,,,,,,,,,,,,,,,Empoli,290,00:19:15.743,Pass,
,,,,,,,,,,,,,,,,1.80876,,,,,,,,,,,fa8f2802-96fa-4547-ad12-a21ce6df00c0,819,,"[2.7, 15.1]",3879788,19,,,,,-1.0506717,,Right Foot,,,"[9.0, 4.1]",Ground Pass,,12.676356,,,Giuseppe Pezzella,7792.0,,,,,,,1,Regular Play,Gastón Brugman,30704.0,Left Center Midfield,43,Empoli,290,"['4935b7c2-73db-467b-b478-c3cb20757234', '5df14cbc-6df6-4170-a139-2c40a6e79e05']",18,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:18.687,Pass,True
,,,,,,,,,,,,,,,,3.252544,,,,,,,,,,,89d4458d-80b6-42e1-a354-6275552c8043,825,,"[11.9, 5.7]",3879788,19,,,,,0.3902148,,Right Foot,,,"[63.2, 26.8]",High Pass,,55.46981,Incomplete,,Gastón Brugman,30704.0,,,,,,Free Kick,1,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,44,Palermo,2256,"['0879b73c-32e9-4582-a1b3-48a384ca540a', 'cec56c57-42a5-4da7-a99b-640bc7acee88']",48,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:48.215,Pass,
,,,,,,,,,,,,,,,,0.897464,,,,,,,,,,,cec56c57-42a5-4da7-a99b-640bc7acee88,828,,"[56.9, 53.3]",3879788,19,,,,True,0.2914568,,,,,"[67.9, 56.6]",Low Pass,,11.484337,,,Manuel Pucciarelli,7054.0,,,,,,Recovery,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,45,Empoli,290,"['4196265c-1d7e-4755-856f-f16e8212de1d', '89d4458d-80b6-42e1-a354-6275552c8043', 'a71c7301-b2db-4716-9557-32c8caaafeb5']",51,,,,,,,,,,,,,,,,,,Empoli,290,00:19:51.468,Pass,True
,,,,,,,,,,,,,,,,0.827954,,,,,,,,,,,6c3cf728-431f-4c96-9530-8ff922a9d238,837,,"[58.0, 57.4]",3879788,19,,,,,-1.7288862,,Right Foot,,,"[56.9, 50.5]",Ground Pass,,6.987131,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,45,Empoli,290,"['14ef4cd9-3a3e-49f3-8aa4-bb04ecfad92c', '1e6eb837-75be-400e-8d5e-85bf15be95db']",54,,,,,,,,,,,,,,,,,,Empoli,290,00:19:54.511,Pass,True
,,,,,,,,,,,,,,,,1.053354,,,,,,,,,,,ded8c315-4f23-4ade-9a1d-3c06c181ad90,839,,"[56.9, 51.1]",3879788,19,,,,,2.134598,,Right Foot,,,"[47.1, 66.6]",Ground Pass,,18.338211,,,Vincent Laurini,7155.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,45,Empoli,290,['2dffb1e1-489c-4eb5-8502-bc8d71acd057'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:19:55.339,Pass,
,,,,,,,,,,,,,,,,2.230791,,,,,,,,,,,bbba3ce3-bd87-48ac-bda7-b04694482e54,842,,"[47.1, 67.0]",3879788,19,,,,,0.73434764,,Right Foot,,,"[61.5, 80.0]",Low Pass,,19.4,Out,,Piotr Zieliński,5660.0,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,45,Empoli,290,['fb27dce0-d765-4bca-b942-eaeae5e00e90'],58,,,,,,,,,,,,,,,,,,Empoli,290,00:19:58.245,Pass,
,,,,,,,,,,,,,,,,2.335191,,,,,,,,,,,a75f3cfe-1038-4ddc-9f7c-7875df4ef9b4,844,,"[63.0, 0.1]",3879788,20,,,,,0.40665236,,,,,"[90.4, 11.9]",High Pass,,29.832869,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,Throw-in,1,From Throw In,Giuseppe Pezzella,7792.0,Left Back,46,Palermo,2256,"['727d2c5b-c15c-4a41-84f6-bf8127680369', 'b668d8a6-6918-49f7-b034-52eabb051598']",12,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:12.285,Pass,
,,,,,,,,,,,,,,,,0.869962,,,,,,,,,,,727d2c5b-c15c-4a41-84f6-bf8127680369,846,,"[29.7, 68.2]",3879788,20,,,,,0.03029376,,Head,,,"[36.3, 68.4]",Low Pass,,6.6030297,,,Leandro Daniel Paredes,16308.0,,,,,,Recovery,1,From Counter,Lorenzo Tonelli,7160.0,Right Center Back,47,Empoli,290,"['a75f3cfe-1038-4ddc-9f7c-7875df4ef9b4', 'cbecb151-4dbd-415c-82bc-698e6e73c221']",14,,,,,,,,,,,,,,,,,,Empoli,290,00:20:14.620,Pass,
,,,,,,,,,,,,,,,,1.294832,,,,,,,,,,,c9bf13e6-a31d-4ebd-acc3-30a23d5db00a,848,,"[36.3, 68.4]",3879788,20,,,,,0.0,,Right Foot,,,"[58.8, 68.4]",High Pass,,22.5,,,Manuel Pucciarelli,7054.0,,,,,,,1,From Counter,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,47,Empoli,290,['069342d0-3cb4-430f-b9bb-d9e249d0a37c'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:20:15.490,Pass,
,,,,,,,,,,,,,,,,1.641347,,,,,,,,,,,4de77592-1d46-4334-8bcf-c04a5c1fb467,851,,"[61.6, 10.8]",3879788,20,,True,,,1.8925469,,Left Foot,,,"[51.7, 40.5]",Ground Pass,,31.30655,,,Giancarlo González Castro,5584.0,,,,,,Free Kick,1,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,48,Palermo,2256,['d0eef2c5-5783-41d1-95f4-9dea5c822286'],24,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:24.688,Pass,
,,,,,,,,,,,,,,,,1.406159,,,,,,,,,,,b5cfb17f-c302-4421-8ff5-f6ec01c33995,853,,"[51.1, 41.5]",3879788,20,,True,,,1.2714301,,Right Foot,,,"[58.6, 65.8]",Ground Pass,,25.431084,,,Aljaž Struna,24061.0,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Right Center Back,48,Palermo,2256,['d013fac5-85ef-4dd4-b240-2a8961764883'],26,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:26.793,Pass,
,,,,,,,,,,,,,,,,1.335116,,,,,,,,,,,58491324-b6f1-42b0-b5c9-01e5fe197ec0,855,,"[58.6, 66.6]",3879788,20,,,,,-2.3162158,,Right Foot,,,"[49.0, 56.2]",Ground Pass,,14.153445,,,Giancarlo González Castro,5584.0,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Back,48,Palermo,2256,['421482de-3807-4f32-8924-e5ee4639033e'],31,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:31.379,Pass,
,,,,,,,,,,,,,,,,4.132638,,,,,,,,,,,313c8b36-e45b-4fd3-9254-542d403ca170,857,,"[49.0, 56.2]",3879788,20,,,,,0.15397435,,Right Foot,,,"[105.7, 65.0]",High Pass,,57.37883,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Right Center Back,48,Palermo,2256,"['0c4fdb08-fafe-46b5-9d98-8b9e9ece1707', '12976855-43a8-4831-866e-1f4a13d8bb5d']",32,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:32.714,Pass,
,,,,,,,,,,,,,,,,4.085501,,,,,,,,,,,1a5bdfb3-b362-4615-b2a0-89d6ecae1c0a,864,,"[8.9, 11.8]",3879788,21,,,,,0.2939799,,Right Foot,,,"[74.3, 31.6]",High Pass,,68.33154,Incomplete,,Riccardo Saponara,7150.0,,,,,,Free Kick,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,50,Empoli,290,"['52ab24ff-52ce-4ee5-b232-411bbdfbdc14', '8a71d58e-592a-4291-a536-4827f5c24d9c']",9,,,,,,,,,,,,,,,,,,Empoli,290,00:21:09.222,Pass,
,,,,,,,,,,,,,,,,1.815007,,,,,,,,,,,8a71d58e-592a-4291-a536-4827f5c24d9c,866,,"[45.8, 48.5]",3879788,21,,,,,0.20703593,,Head,,,"[67.7, 53.1]",High Pass,,22.377892,Pass Offside,,Franco Damián Vázquez,6719.0,,,,,,Recovery,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,50,Empoli,290,"['1a5bdfb3-b362-4615-b2a0-89d6ecae1c0a', '61c31743-4d07-4227-9e7e-e7bc6b73e432']",13,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:13.307,Pass,
,,,,,,,,,,,,,,,,1.085479,,,,,,,,,,,80ef6e2d-c34d-45a1-9134-2a4be4fa572e,868,,"[49.8, 26.8]",3879788,21,,True,,,1.4004213,,Right Foot,,,"[51.4, 36.1]",Ground Pass,,9.436631,,,Leandro Daniel Paredes,16308.0,,,,,,Free Kick,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,51,Empoli,290,['b795d3b0-26af-4e63-b250-83851541fa8b'],21,,,,,,,,,,,,,,,,,,Empoli,290,00:21:21.068,Pass,
,,,,,,,,,,,,,,,,0.755702,,,,,,,,,,,0f778387-dad6-443f-b9dc-5575f4852cbb,870,,"[56.2, 45.5]",3879788,21,,,,,0.15913673,,Right Foot,,,"[64.3, 46.8]",Ground Pass,,8.203658,,,Riccardo Saponara,7150.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,51,Empoli,290,['732e9bda-ba58-43b5-9887-daa89e4d3418'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:21:24.202,Pass,
,,,,,,,,,,,,,,,,1.412564,,,,,,,,,,,6f1b4ca2-1801-46fd-b83e-dd6568228bd5,874,,"[62.9, 45.8]",3879788,21,,,,,2.7969453,,Right Foot,,,"[59.0, 47.2]",Ground Pass,,4.14367,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Free Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,51,Empoli,290,"['2093fbbe-907e-494c-a554-0d4b4374b548', 'ea474ac0-d145-4c05-9bcf-4364ce910fae']",26,,,,,,,,,,,,,,,,,,Empoli,290,00:21:26.917,Pass,True
,,,,,,,,,,,,,,,,3.145055,,,,,,,,,,,f0675494-2d84-493a-98e6-60cc86df67d6,877,,"[66.7, 53.3]",3879788,21,,,,,-0.7834861,,Right Foot,,,"[92.9, 27.2]",High Pass,,36.98175,,,Daniele Croce,40251.0,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,51,Empoli,290,['ffd63b0d-d0ab-485c-a11a-80ce85f2eb4c'],31,,,,,,,,,,,,,,,,,,Empoli,290,00:21:31.061,Pass,
,,,,,,,,,,,,,,,,2.024941,,,,,,,,,,,c05aae3e-b12d-46ae-bb6f-bd41c28e76ab,879,,"[93.3, 25.3]",3879788,21,,,,,-1.1939834,,Other,,,"[100.7, 6.6]",Low Pass,,20.110943,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,From Free Kick,Daniele Croce,40251.0,Left Center Midfield,51,Empoli,290,['4b517718-b2a3-4943-b02e-c5a7d472d35c'],34,,,,,,,,,,,,,,,,,,Empoli,290,00:21:34.206,Pass,
,,,,,,,,,,,,,,,,0.90977,,,,,,,,,,,7be96bf6-70dd-452c-b3df-5c9aefc6b6f6,882,,"[106.2, 6.8]",3879788,21,,,,,1.3525878,,Left Foot,,,"[111.3, 29.8]",Ground Pass,,23.558651,Incomplete,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,51,Empoli,290,['5d67d445-87dc-4919-a7f2-50f31d171912'],39,,,,,,,,,,,,,,,,,,Empoli,290,00:21:39.897,Pass,
,,,,,,,,,,,,,,,,1.271806,,,,,,,,,,,1488bfe4-f777-48de-ad45-a173b9a0f7f5,884,,"[64.0, 0.1]",3879788,21,,True,,,2.4907477,,,,,"[51.0, 10.0]",Low Pass,,16.34044,,,Andrea Costa,8664.0,,,,,,Throw-in,1,From Throw In,Daniele Croce,40251.0,Left Center Midfield,52,Empoli,290,['eb762145-48e7-4e1a-b749-0f9f5eb18a63'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:21:51.001,Pass,
,,,,,,,,,,,,,,,,1.687856,,,,,,,,,,,ff5829ac-5eed-4beb-87c8-e295199ec038,886,,"[55.1, 14.1]",3879788,21,,,,,2.001935,,Left Foot,,,"[45.9, 34.1]",Ground Pass,,22.01454,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,52,Empoli,290,['bfa22692-c0c9-4ed8-a983-c7ae9c853b18'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:21:55.506,Pass,
,,,,,,,,,,,,,,,,1.356444,,,,,,,,,,,aed9fd96-23e3-43f4-b185-a6bfda25503b,889,,"[53.0, 40.0]",3879788,22,,,,,-1.3913323,,Right Foot,,,"[57.1, 17.4]",Ground Pass,,22.968891,,,Andrea Costa,8664.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,52,Empoli,290,['e27e1795-0041-4ada-9c28-e7170627ab60'],0,,,,,,,,,,,,,,,,,,Empoli,290,00:22:00.241,Pass,
,,,,,,,,,,,,,,,,1.114407,,,,,,,,,,,2254f65a-a367-47ab-b212-fb975b5bd989,892,,"[58.5, 16.9]",3879788,22,,,,,1.358909,,Left Foot,,,"[62.2, 34.1]",Ground Pass,,17.593464,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,52,Empoli,290,['7ddeb18a-c969-45b8-9249-ea6923573784'],5,,,,,,,,,,,,,,,,,,Empoli,290,00:22:05.379,Pass,
,,,,,,,,,,,,,,,,1.209655,,,,,,,,,,,66f4651f-ef43-41b5-b5b4-27a82e6e2aff,894,,"[62.2, 34.1]",3879788,22,,,,,2.5994031,,Right Foot,,,"[53.9, 39.1]",Ground Pass,,9.689685,,,Lorenzo Tonelli,7160.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,52,Empoli,290,['90021e85-6991-4b01-9746-8bbfa9c7eb52'],6,,,,,,,,,,,,,,,,,,Empoli,290,00:22:06.493,Pass,
,,,,,,,,,,,,,,,,0.930802,,,,,,,,,,,b9747ae0-ff1f-41a4-83dd-7a3d3df35307,897,,"[53.9, 39.6]",3879788,22,,,,,0.4961805,,Right Foot,,,"[67.2, 46.8]",Ground Pass,,15.123822,,,Piotr Zieliński,5660.0,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,52,Empoli,290,['bdb65a01-0cff-4749-a79b-aad074d1d7d8'],8,,,,,,,,,,,,,,,,,,Empoli,290,00:22:08.791,Pass,
,,,,,,,,,,,,,,,,0.835355,,,,,,,,,,,cc935698-643c-4207-a52e-4a165d6e0ca0,899,,"[67.2, 46.8]",3879788,22,,,,,-1.5227563,,Left Foot,,,"[67.7, 36.4]",Ground Pass,,10.412012,,,Leandro Daniel Paredes,16308.0,,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,52,Empoli,290,['cab745b7-716a-4a06-8a55-0310c5f54022'],9,,,,,,,,,,,,,,,,,,Empoli,290,00:22:09.722,Pass,
,,,,,,,,,,,,,,,,0.619885,,,,,,,,,,,17666403-fb53-45fc-ad1b-91bc36f19161,903,,"[71.8, 40.5]",3879788,22,,,,,0.5257685,,Right Foot,,,"[88.0, 49.9]",Ground Pass,,18.729656,,,Massimo Maccarone,40252.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,52,Empoli,290,['99a12ed0-c4e8-45b1-85f5-f0c9bfc20026'],11,,,,,,,,,,,,,,,,,,Empoli,290,00:22:11.420,Pass,
,,,,,,,,,,,,,,,,2.324441,,,,,,,,,,,a8931feb-3c95-414b-9cd0-0544ecea38e5,907,,"[90.3, 50.3]",3879788,22,,,,,1.1111972,,Right Foot,,,"[105.0, 80.0]",Ground Pass,,33.138798,Out,,Vincent Laurini,7155.0,,,,,,,1,From Throw In,Massimo Maccarone,40252.0,Left Center Forward,52,Empoli,290,['c8737e3e-c3b5-4799-afce-277285172d59'],13,,,,,,,,,,,,,,,,,,Empoli,290,00:22:13.978,Pass,
,,,,,,,,,,,,,,,,1.985818,,,,,,,,,,,343223c5-24e3-4e75-ace4-be38b9bfd1d5,909,,"[16.2, 0.1]",3879788,22,,,,,0.16910122,,,,,"[53.1, 6.4]",High Pass,,37.43394,Unknown,,Franco Damián Vázquez,6719.0,,,,,,Throw-in,1,From Throw In,Giuseppe Pezzella,7792.0,Left Back,53,Palermo,2256,['eb336940-ed41-4298-8a12-acd39816a48b'],28,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:28.501,Pass,
,,,,,,,,,,,,,,,,1.254398,,,,,,,,,,,75af68c7-24b5-4506-9983-b42c974737d3,913,,"[59.9, 6.2]",3879788,22,,True,,,2.860242,,Left Foot,,,"[42.6, 11.2]",Ground Pass,,18.008053,,,Siniša Anđelković,40350.0,,,,,,Free Kick,1,From Free Kick,Giuseppe Pezzella,7792.0,Left Back,54,Palermo,2256,['c7963f85-c7a8-4520-b30a-7bf1498eacaa'],44,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:44.913,Pass,
,,,,,,,,,,,,,,,,1.920559,,,,,,,,,,,e56594cc-9b5c-4146-9517-1eb59c170402,915,,"[43.5, 13.3]",3879788,22,,,,,2.518832,,Right Foot,,,"[24.7, 26.8]",Ground Pass,,23.144978,,,Giancarlo González Castro,5584.0,,,,,,,1,From Free Kick,Siniša Anđelković,40350.0,Left Center Back,54,Palermo,2256,['d232bb35-363f-42a2-9f20-72c7fd002747'],47,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:47.302,Pass,
,,,,,,,,,,,,,,,,2.354429,,,,,,,,,,,838f0a0d-9c63-4f03-b07a-ad85a881dae6,918,,"[24.3, 27.4]",3879788,22,,,,,-0.68554914,,Right Foot,,,"[54.5, 2.7]",High Pass,,39.014484,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Right Center Back,54,Palermo,2256,['82bd63bc-900c-4050-b7eb-a46852f2889a'],50,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:50.487,Pass,
,,,,,,,,,,,,,,,,1.613018,,,,,,,,,,,671b18f0-b335-4e5f-bad2-044594f80d76,920,,"[54.5, 2.7]",3879788,22,,,,,1.906574,,Head,,,"[49.3, 17.6]",Low Pass,,15.781318,,,Gastón Brugman,30704.0,,,,,,,1,From Free Kick,Aleksandar Trajkovski,30512.0,Left Midfield,54,Palermo,2256,['6a3c0513-f7e8-4cd4-b815-6998564074cc'],52,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:52.882,Pass,
,,,,,,,,,,,,,,,,1.0763,,,,,,,,,,,a217e57a-9b26-40ef-af5e-abbbcb657b1f,923,,"[50.3, 17.8]",3879788,22,,,,,-1.662735,,Right Foot,,,"[49.0, 3.7]",Ground Pass,,14.159802,,,Giuseppe Pezzella,7792.0,,,,,,,1,From Free Kick,Gastón Brugman,30704.0,Left Center Midfield,54,Palermo,2256,['ac61e842-4ce4-417c-9e2b-d4c753834d89'],55,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:55.199,Pass,
,,,,,,,,,,,,,,,,0.993595,,,,,,,,,,,d3540cac-c6e5-47cb-8682-6af1438718f2,926,,"[48.6, 4.6]",3879788,22,,,,,-0.11527613,,Left Foot,,,"[58.1, 3.5]",Ground Pass,,9.563472,,,Aleksandar Trajkovski,30512.0,,,,,,,1,From Free Kick,Giuseppe Pezzella,7792.0,Left Back,54,Palermo,2256,"['63e75346-3350-47d7-9d83-9cd1f2faf129', '76cf29d3-05fc-4526-8bcd-c22dd4b62089']",56,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:56.275,Pass,True
,,,,,,,,,,,,,,,,0.535357,,,,,,,,,,,a5b12bfd-ab08-45d0-8474-9af444e32abc,934,,"[55.5, 69.1]",3879788,23,,,,,1.2575202,,Right Foot,,,"[57.8, 76.2]",Ground Pass,,7.4632435,,,Piotr Zieliński,5660.0,,,,,,Recovery,1,Regular Play,Vincent Laurini,7155.0,Right Back,55,Empoli,290,['23aee1d4-c680-47c1-a924-00c9c795c496'],1,,,,,,,,,,,,,,,,,,Empoli,290,00:23:01.073,Pass,
,,,,,,,,,,,,,,,,0.75944,,,,,,,,,,,175fba55-5edd-494b-bf34-4b77bc228c95,936,,"[57.8, 76.2]",3879788,23,,,,,-1.5304955,,Right Foot,,,"[58.3, 63.8]",Ground Pass,,12.410076,,,Leandro Daniel Paredes,16308.0,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,55,Empoli,290,['2fad22fb-ce8f-4bf3-aea2-f56510ae2391'],1,,,,,,,,,,,,,,,,,,Empoli,290,00:23:01.609,Pass,
,,,,,,,,,,,,,,,,3.299931,,,,,,,,,,,86d295dd-aa27-4493-af5f-1ea25a5e713b,939,,"[58.3, 63.4]",3879788,23,,,,,-0.63102704,,Right Foot,,,"[106.2, 28.4]",High Pass,,59.324615,Incomplete,,Lorenzo Tonelli,7160.0,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,55,Empoli,290,"['1292b7f0-2f87-44da-8283-3fcce4b210c2', '1e49a87e-dce9-44a5-a22f-ad65be50a75d']",3,,,,,,,,,,,,,,,,,,Empoli,290,00:23:03.274,Pass,
,,,,,,,,,,,,,,,,1.382862,,,,,,,,,,,ae7ba713-e15e-46ec-b039-bf9867fdf48e,944,,"[98.4, 19.2]",3879788,23,,,,,-1.5526165,,Right Foot,,,"[98.6, 8.2]",Ground Pass,,11.001818,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Manuel Pucciarelli,7054.0,Right Center Forward,55,Empoli,290,['f6cc4ea6-a51a-4473-8de3-d18b1b745d02'],9,,,,,,,,,,,,,,,,,,Empoli,290,00:23:09.779,Pass,
,,,,,,,,,,,,,,,,0.903204,,,,,,,,,,,c36d30df-20d2-40cf-9bd1-e8e0f85f0035,947,,"[96.3, 7.3]",3879788,23,,,,,3.0802662,,Left Foot,,,"[84.9, 8.0]",Ground Pass,,11.421471,,,Daniele Croce,40251.0,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,55,Empoli,290,['c5a38758-b9ed-48a9-8986-6abab215e5cd'],13,,,,,,,,,,,,,,,,,,Empoli,290,00:23:13.520,Pass,
,,,,,,,,,,,,,,,,0.820259,,,,,,,,,,,110533d9-87aa-43e4-9dc2-7a5c52c5430c,950,,"[84.9, 8.2]",3879788,23,,,,,-0.56975645,,Right Foot,,,"[91.3, 4.1]",Ground Pass,,7.600658,,,Mário Rui Silva Duarte,7151.0,,,,,,,1,Regular Play,Daniele Croce,40251.0,Left Center Midfield,55,Empoli,290,['0993b008-7075-4bf1-882d-693b66b04f18'],15,,,,,,,,,,,,,,,,,,Empoli,290,00:23:15.022,Pass,
,,,,,,,,,,,,,,,,0.857789,,,,,,,,,,,7d8d3ead-19c4-4a1d-9b11-6bc9917e3629,956,,"[93.5, 0.1]",3879788,23,,,,,2.2001696,,,,,"[86.0, 10.4]",Low Pass,,12.741272,,,Leandro Daniel Paredes,16308.0,,,,,,Throw-in,1,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,56,Empoli,290,['3f69cc7a-67cf-48c1-a626-3971d8b61db8'],24,,,,,,,,,,,,,,,,,,Empoli,290,00:23:24.548,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,4efd5a0e-eb65-4a90-8189-3f9dfc4d887c,960,,"[86.0, 6.8]",3879788,23,,,,,3.0364542,,Right Foot,,,"[66.1, 8.9]",Ground Pass,,20.010498,,,Andrea Costa,8664.0,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,56,Empoli,290,"['e7e1d4ab-0b3e-4f4f-b156-c11c8d8efade', 'f22bb567-341a-41ea-ab5c-812ae4e32a99']",26,,,,,,,,,,,,,,,,,,Empoli,290,00:23:26.529,Pass,True
