ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.091216,,,,,,,,,,,,,8f4866d8-1a81-42ec-bd17-9fd3ab25b68b,138,,,"[52.4, 25.8]",3878600,2,,,,True,-1.8092284,,,,,"[48.9, 11.4]",,High Pass,,14.819244,,,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,12,AC Milan,243,"['9dff381f-0c32-4627-a86d-6193c5aa3072', 'e1841048-75aa-4d6f-8ada-be0fae1842d8']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:02:51.987,Pass,True
,,,,,,,,,,,,,,,,,1.120458,,,,,,,,,,,,,40f8ad81-1234-435c-a43d-9d80ba838dc9,141,,,"[48.9, 11.4]",3878600,2,,,,True,1.1018296,,,,,"[56.5, 26.4]",,High Pass,,16.81547,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,12,AC Milan,243,"['7ef72d4c-bc50-4d84-87c1-42913808233b', '8bbfa1c8-7bb7-41fd-b166-a3a6aa8c6c93']",54,,,,,,,,,,,,,,,,,AC Milan,243,00:02:54.078,Pass,True
,,,,,,,,,,,,,,,,,1.730837,,,,,,,,,,,,,a65c4f35-d3e5-4c06-8e1d-845a1dd841e5,143,,,"[56.5, 26.4]",3878600,2,,,,True,-0.17005862,,,,,"[66.4, 24.7]",,High Pass,,10.044899,,Incomplete,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,12,AC Milan,243,"['7cf1390e-125f-4249-ab37-a41e8d5929df', '95a6da79-1ffc-407c-866f-ecffa2b6556f', 'e2e329e6-435e-4de2-b664-20406a5caad6']",55,,,,,,,,,,,,,,,,,AC Milan,243,00:02:55.309,Pass,True
,,,,,,,,,,,,,,,,,1.156784,,,,,,,,,,,,,e2e329e6-435e-4de2-b664-20406a5caad6,146,,,"[53.7, 55.4]",3878600,2,,,,,0.053347394,,Head,,,"[74.3, 56.5]",,High Pass,,20.629349,,,,Ivan Perišić,5474.0,,,,,Recovery,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,12,AC Milan,243,"['81a2bc50-5394-46e3-b54b-e02f0dc30c77', 'a65c4f35-d3e5-4c06-8e1d-845a1dd841e5']",57,,,,,,,,,,,,,,,,,Inter Milan,238,00:02:57.040,Pass,
,,,,,,,,,,,,,,,,,1.065955,,,,,,,,,,,,,ce744b5f-6e8a-46d1-a16b-4a23223eeab9,149,,,"[34.2, 21.7]",3878600,2,,,,,-0.2013171,,Head,,,"[48.9, 18.7]",,High Pass,,15.002999,,Incomplete,,Giacomo Bonaventura,7026.0,,,,,Recovery,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,12,AC Milan,243,"['8ec345c5-a809-40e4-ac51-8b2ea13f198d', 'e6c5fb28-fb91-4285-85d7-a35b4ce6b834']",59,,,,,,,,,,,,,,,,,AC Milan,243,00:02:59.734,Pass,
,,,,,,,,,,,,,,,,,3.682854,,,,,,,,,,,,,74c89723-fdae-434c-b10d-46765f5f05ce,154,,,"[31.9, 28.5]",3878600,3,,,,,-0.5449258,,Left Foot,,,"[67.7, 6.8]",,High Pass,,41.863228,,Incomplete,,Carlos Arturo Bacca Ahumada,5688.0,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,12,AC Milan,243,"['22d48617-f281-4275-8f13-a87b0bc156f0', 'a06c1a40-c9c5-4531-b843-a0f65668636f']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:03:03.228,Pass,
,,,,,,,,,,,,,,,,,2.216745,,,,,,,,,,,,,22d48617-f281-4275-8f13-a87b0bc156f0,156,,,"[52.4, 73.3]",3878600,3,,,,,-0.538548,,Head,,,"[76.0, 59.2]",,High Pass,,27.491272,,,,Stevan Jovetić,3434.0,,,,,Recovery,1,Regular Play,Davide Santon,6999.0,Right Back,12,AC Milan,243,"['74c89723-fdae-434c-b10d-46765f5f05ce', '98a6f2e6-742e-407f-82d8-0ce1cab0b172']",6,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:06.911,Pass,
,,,,,,,,,,,,,,,,,1.883915,,,,,,,,,,,,,1bb96b50-04ef-452f-af03-aaf0418f77d6,160,,,"[37.7, 11.3]",3878600,3,,,,,1.6881493,,Left Foot,,,"[32.1, 58.8]",,High Pass,,47.828964,,,,Ignazio Abate,7463.0,,True,,,Recovery,1,Regular Play,Mattia De Sciglio,6944.0,Left Back,12,AC Milan,243,['f90898d7-7b84-4347-96bd-38cc496dd3ab'],10,,,,,,,,,,,,,,,,,AC Milan,243,00:03:10.561,Pass,
,,,,,,,,,,,,,,,,,1.592422,,,,,,,,,,,,,f40fec52-62a4-4406-9e4a-09da9d523328,163,,,"[40.2, 60.1]",3878600,3,,,,,0.5853606,,Right Foot,,,"[57.7, 71.7]",,Ground Pass,,20.995476,,,,Juraj Kucka,10919.0,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,['b9a83add-930a-4686-9f77-0d37d86592f4'],14,,,,,,,,,,,,,,,,,AC Milan,243,00:03:14.510,Pass,
,,,,,,,,,,,,,,,,,1.302802,,,,,,,,,,,,,54024e94-964c-4f5b-9c55-094df6c46ddb,167,,,"[82.0, 77.5]",3878600,3,,,,,-1.9704744,,Right Foot,,,"[77.1, 65.9]",,Ground Pass,,12.592458,,,,Keisuke Honda,5683.0,,,,,,1,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,12,AC Milan,243,"['6e0f9aab-1220-4019-8eb0-e63eab32ecdf', 'b8390d9f-9055-4493-91df-521a2e8a6f16']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:03:20.215,Pass,True
,,,,,,,,,,,,,,,,,1.498243,,,,,,,,,,,,,285ddb77-28c0-4e76-8d0d-8b08e224c282,173,,,"[70.4, 77.5]",3878600,3,,,,,-0.6594025,,Left Foot,,,"[87.3, 64.4]",,Ground Pass,,21.382704,,Incomplete,,Luiz Adriano de Souza da Silva,21272.0,,,,,Recovery,1,Regular Play,Ignazio Abate,7463.0,Right Back,12,AC Milan,243,"['0efd31de-f3f7-480c-8df0-bff2a7adbf97', 'bc4d8c4d-a787-4079-a763-6f833bafb010']",24,,,,,,,,,,,,,,,,,AC Milan,243,00:03:24.534,Pass,
,,,,,,,,,,,,,,,,,0.766077,,,,,,,,,,,,,160e4f9f-efe3-4696-8628-efb5f2d8153f,177,,,"[47.7, 19.2]",3878600,3,,,,,-0.7631796,,Left Foot,,,"[59.2, 8.2]",,Ground Pass,,15.913831,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,Recovery,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,13,Inter Milan,238,"['8a9f3d8f-f280-4778-ac91-766c57c17bcd', 'ce71b7ba-83a7-48b8-a496-5773c71bcd49']",27,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:27.304,Pass,True
,,,,,,,,,,,,,,,,,1.026381,,,,,,,,,,,,,13f1cae0-e015-4a20-93e7-4f1cf981f899,181,,,"[67.7, 21.2]",3878600,3,,,,,1.1589382,,Right Foot,,,"[76.0, 40.2]",,Ground Pass,,20.73379,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,13,Inter Milan,238,"['7a33b760-fedd-49a8-a91a-d5fa991a29e5', 'f342d120-e0cc-4316-9e45-822c64f927fd']",29,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:29.781,Pass,True
,,,,,,,,,,,,,,,,,0.422458,,,,,,,,,,,,,3bc2ed47-6e35-431d-a34a-b91663b632d9,184,,,"[87.8, 48.9]",3878600,3,,,,,0.0,,Right Foot,,,"[95.4, 48.9]",,Ground Pass,,7.6,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,13,Inter Milan,238,"['636e0c00-b44d-48d7-b10e-88e013c57918', 'd70a7754-119b-41c8-a45c-250a697657cf']",33,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:33.427,Pass,
,,,,,,,,,,,,,,,,,1.408502,,,,,,,,,,,,,764d19f1-4741-4472-8c50-76b616b817e5,190,,,"[86.7, 44.1]",3878600,3,,,,,1.677532,,Right Foot,,,"[84.3, 66.5]",,Ground Pass,,22.528204,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,13,Inter Milan,238,"['6a604140-6c1b-436e-81ef-3ef0e04d0c28', 'a977857e-8cb5-45c8-bc25-2053bef93906']",36,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:36.555,Pass,True
,,,,,,,,,,,,,,,,,1.522805,,,,,,,,,,,,,a2fd7af3-17c7-4f1f-8d35-8416cab7a811,193,,,"[84.3, 66.5]",3878600,3,,,,,0.3706155,,Right Foot,,,"[101.8, 73.3]",,Ground Pass,,18.774717,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,13,Inter Milan,238,['849c7c4f-0023-4854-a68f-b5f279cd7029'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:38.538,Pass,
,,,,,,,,,,,,,,,,,0.987748,,,,,,,,,,,,,df8b9f35-c708-47c9-b4fc-f124ef9e19b0,196,,,"[106.8, 73.3]",3878600,3,,,,,-1.6066233,,Right Foot,True,,"[105.8, 45.4]",,High Pass,,27.917915,,Incomplete,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,13,Inter Milan,238,['063555c2-21ff-45f1-9c54-c3046c4bcfba'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:41.707,Pass,
,,,,,,,,,,,,,,,,,1.722595,,,,,,,,,,,,,a829e07f-dce8-49cc-a799-f6a7f3050b7a,198,,,"[93.1, 72.1]",3878600,3,,,,,-2.2100737,,Right Foot,,,"[81.8, 56.9]",,Low Pass,,18.940168,,,,Felipe Melo de Carvalho,25430.0,,,,,Recovery,1,Regular Play,Davide Santon,6999.0,Right Back,13,Inter Milan,238,['22bb842f-7a38-49c8-8873-83203e69c3da'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:45.002,Pass,
,,,,,,,,,,,,,,,,,1.819523,,,,,,,,,,,,,4ff4f7b4-26f3-4e08-a605-368ccf4b5c51,201,,,"[81.4, 62.6]",3878600,3,,,,,-1.775593,,Right Foot,,,"[71.7, 15.9]",,Ground Pass,,47.69675,,,,Juan Guilherme Nunes Jesus,6969.0,,True,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,13,Inter Milan,238,['e83672a3-0a80-44b2-ba16-21a8e11e52a2'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:52.299,Pass,
,,,,,,,,,,,,,,,,,0.978158,,,,,,,,,,,,,54d90918-a14f-48a0-8af5-f903f0756133,204,,,"[89.8, 3.1]",3878600,3,,,,,-0.3503142,,Left Foot,,,"[95.0, 1.2]",,Ground Pass,,5.5362444,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,13,Inter Milan,238,['cebc8a93-831e-4ea7-ac6c-76b7016c27af'],57,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:57.823,Pass,
,,,,,,,,,,,,,,,,,1.862592,,,,,,,,,,,,,6532f3ae-c601-4712-8ce5-54186077db5b,207,,,"[95.0, 1.2]",3878600,3,,,,,2.771422,,Right Foot,,,"[81.6, 6.4]",,Ground Pass,,14.373587,,,,Geoffrey Kondogbia,6589.0,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,13,Inter Milan,238,['256370d4-fe6f-47c8-9d24-fa2fc7755881'],59,,,,,,,,,,,,,,,,,Inter Milan,238,00:03:59.784,Pass,
,,,,,,,,,,,,,,,,,1.225072,,,,,,,,,,,,,82aff9e1-9fd0-4d0f-b201-2476d4989350,210,,,"[81.6, 6.4]",3878600,4,,,,,2.0044801,,Left Foot,,,"[74.7, 21.3]",,Ground Pass,,16.420109,,,,Felipe Melo de Carvalho,25430.0,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,13,Inter Milan,238,['7c4a428a-a18b-4311-b0cb-cfb4f20220fd'],2,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:02.218,Pass,
,,,,,,,,,,,,,,,,,2.143945,,,,,,,,,,,,,1feb4553-0c39-444a-835f-f3badeb0992a,214,,,"[74.4, 19.6]",3878600,4,,,,,1.6966581,,Right Foot,,,"[71.3, 44.1]",,Ground Pass,,24.695343,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,13,Inter Milan,238,"['1ee1c406-e3bc-40c4-95d1-a6b32572085b', 'c58765b2-c65b-4ae5-8f68-f34f67cd6273']",5,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:05.194,Pass,True
,,,,,,,,,,,,,,,,,1.521446,,,,,,,,,,,,,7fa400ae-8542-40e6-8131-c8a53242a36a,217,,,"[80.8, 51.8]",3878600,4,,,,,0.91349846,,Right Foot,,,"[99.4, 75.9]",,Ground Pass,,30.442898,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,13,Inter Milan,238,['3a4aa4d7-064e-4589-aa82-2b9d34466fef'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:09.315,Pass,
,,,,,,,,,,,,,,,,,0.831237,,,,,,,,,,,,,3bcdba2a-e70a-490f-bbba-01548193053c,220,,,"[102.8, 67.7]",3878600,4,,,,,-1.9914597,,Right Foot,,,"[99.4, 60.1]",,Ground Pass,,8.325863,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,13,Inter Milan,238,['f540584c-7e4a-4e7f-8084-a55b25a4f07d'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:13.587,Pass,
,,,,,,,,,,,,,,,,,0.529743,,,,,,,,,,,,,0eb103fc-cabe-476f-801e-eefc4ff5f246,223,,,"[99.4, 59.7]",3878600,4,,,,,-1.0137756,,Right Foot,,,"[106.5, 48.3]",,High Pass,,13.43019,,Incomplete,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,13,Inter Milan,238,['b5b1cec5-24fe-4a2f-b8d5-85659b32db8f'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:15.595,Pass,
,,,,,,,,,,,,,,,,,0.093445,,,,,,,,,,,,,640790cf-ea6b-46a2-ba6e-9c836147fefc,226,,,"[31.9, 71.3]",3878600,4,,,,,-0.7853982,,Right Foot,,,"[33.8, 69.4]",,Ground Pass,,2.6870058,,Incomplete,,Juraj Kucka,10919.0,,,,,Recovery,1,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Left Center Forward,13,Inter Milan,238,"['e330ce9b-0b63-49ac-bd9a-c0f7a18e631b', 'e9aaa55c-cf3a-40ff-b99c-6b318fea9d00', 'effb516a-cfc4-43ca-a056-699c6b1d0c4e']",20,,,,,,,,,,,,,,,,,AC Milan,243,00:04:20.560,Pass,True
,,,,,,,,,,,,,,,,,0.611599,,,,,,,,,,,,,a64b9840-810a-4900-abc8-acc136d1d0cb,232,,,"[89.0, 9.7]",3878600,4,,,,,1.1370543,6a943137-8844-4b89-9a0f-9fc3aa7c4f90,Left Foot,,,"[93.4, 19.2]",,Ground Pass,,10.46948,,,,Stevan Jovetić,3434.0,True,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,13,Inter Milan,238,"['00aba4ad-dde8-40ab-9f7a-4de0a99b3899', '811bce85-4c93-4594-88b2-a4ccaac5411f']",22,,,,,,,,,,,,,,,,,Inter Milan,238,00:04:22.297,Pass,True
,,,,,,,,,,,,,,,,,2.333045,,,,,,,,,,,,,ed9fc65a-3349-4da1-a2fd-a7947b75a077,238,,,"[7.0, 44.1]",3878600,5,,,,,-1.6071948,,Right Foot,,,"[5.7, 8.4]",,Ground Pass,,35.723663,,,,Alessio Romagnoli,7458.0,,,,,Goal Kick,1,From Goal Kick,Diego López Rodríguez,6768.0,Goalkeeper,14,AC Milan,243,['9619efd0-5316-42d5-9a82-7fc144c3af5d'],0,,,,,,,,,,,,,,,,,AC Milan,243,00:05:00.351,Pass,
,,,,,,,,,,,,,,,,,2.990934,,,,,,,,,,,,,900a2554-0fc8-40c7-9f66-d43e9dcdc85a,242,,,"[2.4, 7.0]",3878600,5,,,,,0.18082249,,Left Foot,,,"[47.8, 15.3]",,High Pass,,46.152466,,,,Giacomo Bonaventura,7026.0,,,,,,1,From Goal Kick,Alessio Romagnoli,7458.0,Left Center Back,14,AC Milan,243,"['530eea39-bcec-4579-a2af-1c6e6f373981', '9dc6f508-68f6-4c58-a929-f055d7b45f10']",4,,,,,,,,,,,,,,,,,AC Milan,243,00:05:04.323,Pass,True
,,,,,,,,,,,,,,,,,0.817033,,,,,,,,,,,,,dc4fd989-43bd-45f9-866e-2a7c019c55f2,244,,,"[47.6, 13.4]",3878600,5,,,,True,0.35677665,,,,,"[58.6, 17.5]",,High Pass,,11.73925,,Incomplete,,,,,,,,,1,From Goal Kick,Giacomo Bonaventura,7026.0,Left Center Midfield,14,AC Milan,243,"['bd0d2151-f3bf-41b9-bba3-5e3586ad112a', 'd6a7134d-5309-46da-83ce-fe422e6dc100']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:05:07.315,Pass,True
,,,,,,,,,,,,,,,,,1.2115,,,,,,,,,,,,,d3409a9a-9b5d-4665-9119-b3e005464773,249,,,"[62.3, 59.3]",3878600,5,,,,,1.5646236,,Right Foot,,,"[62.4, 75.5]",,Ground Pass,,16.200308,,,,Davide Santon,6999.0,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,15,Inter Milan,238,"['27df6791-f244-4e09-96f5-f7b4cf1a3c7f', '2b77702e-687f-4576-81cd-85b2512b7b0d']",10,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:10.962,Pass,True
,,,,,,,,,,,,,,,,,1.78402,,,,,,,,,,,,,93837f48-3f12-425e-a631-9f2f5df6aa52,252,,,"[62.4, 75.5]",3878600,5,,,,,-2.9111903,,Right Foot,,,"[38.1, 69.8]",,Ground Pass,,24.959568,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,15,Inter Milan,238,['4f41ec80-250c-40f7-941c-9863439782e0'],12,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:12.253,Pass,
,,,,,,,,,,,,,,,,,2.145748,,,,,,,,,,,,,0148f95e-9fac-4dd6-b740-11941d5e4420,255,,,"[19.8, 71.0]",3878600,5,,,,,-2.093634,,Left Foot,,,"[4.7, 44.8]",,Ground Pass,,30.239874,,,,Samir Handanovič,7001.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,15,Inter Milan,238,['24c2670d-60a2-42c9-bca7-37f31343949a'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:16.053,Pass,
,,,,,,,,,,,,,,,,,2.836657,,,,,,,,,,,,,79569ba1-c40e-45e9-8cbe-57253c8a5ce8,258,,,"[6.8, 44.1]",3878600,5,,,,,-0.9995761,,Right Foot,,,"[34.5, 1.0]",,High Pass,,51.233776,,,,Juan Guilherme Nunes Jesus,6969.0,,True,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,15,Inter Milan,238,['ed63c167-1598-43e1-8979-9a5fd42b621b'],20,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:20.121,Pass,
,,,,,,,,,,,,,,,,,1.460905,,,,,,,,,,,,,37979be2-524b-4d0f-986e-6f45d29408f8,262,,,"[33.5, 1.4]",3878600,5,,,,,0.06209623,,Left Foot,,,"[52.8, 2.6]",,Ground Pass,,19.337269,,,,Stevan Jovetić,3434.0,,,,,,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Back,15,Inter Milan,238,"['60dd9832-b596-4aae-a870-2c08c125cfa1', '80313055-c71b-48a9-ba85-eecd93d3efb1']",26,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:26.395,Pass,True
,,,,,,,,,,,,,,,,,3.8989,,,,,,,,,,,,,de614581-9986-4036-a6a5-bb3ccd4458ab,268,,,"[53.2, 4.5]",3878600,5,,,,,0.1399487,,Left Foot,,,"[110.7, 12.6]",,High Pass,,58.06772,,Incomplete,,Ivan Perišić,5474.0,,,,,Free Kick,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,16,Inter Milan,238,"['4e5bbb37-a5b8-41a5-8a72-190769d1b04c', 'c20d0b80-8e74-45e2-af9b-868efdb75497']",40,,,,,,,,,,,,,,,,,Inter Milan,238,00:05:40.587,Pass,
,,,,,,,,,,,,,,,,,3.868929,,,,,,,,,,,,,39572218-22dc-4dd5-ab29-66bcb4b50b24,273,,,"[16.1, 66.7]",3878600,5,,,,,-0.13432144,,Right Foot,,,"[71.6, 59.2]",,High Pass,,56.004463,,Unknown,,Luiz Adriano de Souza da Silva,21272.0,,,,,Recovery,1,From Free Kick,Ignazio Abate,7463.0,Right Back,16,Inter Milan,238,['f032da45-3f3e-44bb-b6c0-41bdc30feaa6'],47,,,,,,,,,,,,,,,,,AC Milan,243,00:05:47.853,Pass,
,,,,,,,,,,,,,,,,,1.131185,,,,,,,,,,,,,de149544-f065-4ec4-931a-6c120e5869fe,277,,,"[49.3, 22.7]",3878600,6,,True,,,-1.2762988,,Right Foot,,,"[55.7, 1.6]",,Ground Pass,,22.049263,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,Free Kick,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,17,Inter Milan,238,['0572bc34-8cdb-45ea-80c1-203d28c8adc5'],9,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:09.404,Pass,
,,,,,,,,,,,,,,,,,0.736385,,,,,,,,,,,,,4467af5a-f48c-4d60-9b25-e0a4040bf98e,279,,,"[55.7, 1.6]",3878600,6,,,,,1.5048543,,Left Foot,,,"[56.4, 12.2]",,Ground Pass,,10.623088,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,17,Inter Milan,238,['7adc50aa-338d-4cc8-ae16-7b2c72cbbc28'],10,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:10.754,Pass,
,,,,,,,,,,,,,,,,,1.007103,,,,,,,,,,,,,9d437a04-3f14-4672-9134-3a25c4ecf3be,282,,,"[61.7, 13.6]",3878600,6,,,,,0.9860977,,Left Foot,,,"[75.6, 34.6]",,Ground Pass,,25.183527,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Free Kick,Geoffrey Kondogbia,6589.0,Left Center Midfield,17,Inter Milan,238,['a2f842b0-05f5-492e-8fbb-6e84c488d9cc'],13,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:13.164,Pass,
,,,,,,,,,,,,,,,,,1.045791,,,,,,,,,,,,,2606da6f-e225-484f-a163-b572df4d3a84,284,,,"[75.6, 34.6]",3878600,6,,,,,-1.025271,,Left Foot,,,"[87.8, 14.5]",,High Pass,,23.512762,,Incomplete,,Stevan Jovetić,3434.0,,,Through Ball,True,,1,From Free Kick,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,17,Inter Milan,238,"['3c6f99f7-7004-4666-b750-cd934f468080', 'c309604c-4b4e-4d2c-99e4-f684a457acf5']",14,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:14.171,Pass,
,,,,,,,,,,,,,,,,,1.401242,,,,,,,,,,,,,3c6f99f7-7004-4666-b750-cd934f468080,286,,,"[32.3, 65.6]",3878600,6,,,,,-0.6593848,,Head,,,"[53.2, 49.4]",,High Pass,,26.443336,,,,Keisuke Honda,5683.0,,,,,Recovery,1,From Free Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,17,Inter Milan,238,"['2606da6f-e225-484f-a163-b572df4d3a84', '6a97d69c-c68c-4ac1-b0b3-8f9cdbf17150']",15,,,,,,,,,,,,,,,,,AC Milan,243,00:06:15.217,Pass,
,,,,,,,,,,,,,,,,,0.629976,,,,,,,,,,,,,0cee90af-9816-4fef-8d67-0c4d02b4ac25,292,,,"[63.0, 26.4]",3878600,6,,,,,0.1367557,,Right Foot,,,"[73.9, 27.9]",,Low Pass,,11.002727,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Free Kick,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,17,Inter Milan,238,['eab32bb2-8629-495d-a551-b3c33bb64790'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:06:18.609,Pass,
,,,,,,,,,,,,,,,,,1.263468,,,,,,,,,,,,,fc5f93bd-039e-44d1-91d9-9fbcb1c49b23,298,,,"[44.8, 37.9]",3878600,6,,,,,0.1906389,,Head,,,"[61.9, 41.2]",,High Pass,,17.41551,,,,Carlos Arturo Bacca Ahumada,5688.0,,,,,Recovery,1,Regular Play,Giacomo Bonaventura,7026.0,Left Center Midfield,18,AC Milan,243,['b49c44da-9efc-481b-821e-ef44a40dfda7'],20,,,,,,,,,,,,,,,,,AC Milan,243,00:06:20.974,Pass,
,,,,,,,,,,,,,,,,,3.418664,,,,,,,,,,,,,9b1bed94-0682-4fa5-95d4-5d8e0c8e9916,302,,,"[63.3, 54.9]",3878600,6,,,,,0.10275433,ca53ed2b-da2a-42b6-b70c-08192369781b,Right Foot,,,"[105.0, 59.2]",,Ground Pass,,41.921116,,,,Luiz Adriano de Souza da Silva,21272.0,True,,Through Ball,True,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,18,AC Milan,243,['90ef8ac3-aa39-466c-ae33-2bfb29347843'],23,,,,,,,,,,,,,,,,,AC Milan,243,00:06:23.543,Pass,
