50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6899e924-d0f4-49d3-83e5-2fbe4f3b0822,3518,,"[73.9, 54.1]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,209,AC Milan,243,['8f5a484a-ffc3-42c0-b838-09c88e311782'],22,,,,,,,,,,,,,,,,,AC Milan,243,00:47:22.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f75a6395-beb0-47d0-9d03-adf7b89cda14,3521,,"[78.3, 64.1]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,209,AC Milan,243,['d74b079f-0379-45be-bf81-77aa27386a3f'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:47:24.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0815329-1843-4cc3-a93d-c6e9d0196bf3,3524,,"[76.6, 56.1]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,209,AC Milan,243,['4b6b0cfe-aa6f-438d-a224-28992077f3fb'],24,,,,,,,,,,,,,,,,,AC Milan,243,00:47:24.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe8eb15-4729-4696-aa7d-a3a2e5bb0a2b,3528,,"[60.8, 73.8]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,209,AC Milan,243,['3474362b-0b77-4f52-b006-c7b076aca795'],27,,,,,,,,,,,,,,,,,AC Milan,243,00:47:27.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c66d6e0-17c2-4fce-a026-30df6c1a0408,3531,,"[87.3, 75.5]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Right Midfield,209,AC Milan,243,['6c155b3d-7f3d-4905-8726-c307bbb1814e'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:47:29.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ddd18cc-e525-4074-b226-af3bee66e18c,3534,,"[81.4, 66.0]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,209,AC Milan,243,['0111139b-dfef-44b2-aeb3-5ffff6699318'],32,,,,,,,,,,,,,,,,,AC Milan,243,00:47:32.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5a029f5-5620-40da-a910-4bb824c40259,3537,,"[81.4, 53.2]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Barwuah Balotelli,3371.0,Left Center Forward,209,AC Milan,243,['a08aff6d-487d-4ecf-aaa8-92752f340d29'],33,,,,,,,,,,,,,,,,,AC Milan,243,00:47:33.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4b5a68a-c51b-453a-87ca-0ec8ed755572,3540,,"[94.3, 57.5]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Defensive Midfield,209,AC Milan,243,['be17f262-8c8c-44cd-98c4-bbb7434c8126'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:47:36.141,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc24f957-99e3-4dd7-9d43-c6f336c29c51,3544,,"[89.2, 53.4]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,209,AC Milan,243,['1a297a5b-d80d-4063-a07d-ddc0bf9d4ae4'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:47:38.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1f6a32-f549-4521-ba1c-2e3e37f015fb,3548,,"[63.5, 23.3]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,210,Palermo,2256,['671293f9-20d4-4581-a971-66ccb72a57ba'],43,,,,,,,,,,,,,,,,,Palermo,2256,00:47:43.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028d51cc-9eae-4001-bba4-8aa4442822ba,3551,,"[62.0, 29.1]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Center Forward,210,Palermo,2256,['f25f70b4-1fa4-4e7b-8b9c-d5eb13cc3a2f'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:47:45.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8b2beb-a266-4923-8822-8193f62557a4,3557,,"[58.6, 6.3]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,211,Palermo,2256,['0a2833f2-5295-4e4f-aa1f-4d5db1278209'],55,,,,,,,,,,,,,,,,,Palermo,2256,00:47:55.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e72b283-245a-45e5-bbf8-3a00834e2be7,3560,,"[88.7, 17.5]",3879721,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Lazaar,10032.0,Left Back,211,Palermo,2256,"['93128789-314c-4007-b893-1c987e8879b6', 'c7808749-db8a-4598-9db2-8b4c6a366487']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:47:59.578,Ball Receipt*,True
,,,,,,"[60.6, 41.3]",,,,,,,,,,,0.039028,,,,,,,,,,,,,,,ac570ead-21f7-437b-9255-85a4e96a464f,7,,"[61.8, 42.1]",3879721,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Riccardo Montolivo,7166.0,Left Defensive Midfield,2,AC Milan,243,"['7b4e9dbb-4bd7-476e-8ced-faebcf451c3c', 'e1f0e5a8-d5bd-480f-ba5b-b632e0a9e91f']",1,,,,,,,,,,,,,,,,,AC Milan,243,00:00:01.445,Carry,
,,,,,,"[34.4, 36.4]",,,,,,,,,,,1.693258,,,,,,,,,,,,,,,20b4cf54-f51c-4110-b30f-39cae1122aff,10,,"[33.4, 34.1]",3879721,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alessio Romagnoli,7458.0,Left Center Back,2,AC Milan,243,"['5233af24-3fdd-41c4-975e-4bc3facc8069', '90f03c1d-29d3-42b3-9f35-51a27e4eb564']",2,,,,,,,,,,,,,,,,,AC Milan,243,00:00:02.763,Carry,
,,,,,,"[29.0, 25.4]",,,,,,,,,,,2.188199,,,,,,,,,,,,,,,4f45cba9-e0cf-4fa2-b784-ad8f56f1c82f,22,,"[27.8, 24.4]",3879721,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Defensive Midfield,3,Palermo,2256,"['306eb3b7-b00e-4aaa-ab84-ba15110f8d38', '3ae98b92-1d2a-4365-a332-946a153158cb']",18,,,,,,,,,,,,,,,,,Palermo,2256,00:00:18.211,Carry,
,,,,,,"[27.9, 77.0]",,,,,,,,,,,1.283495,,,,,,,,,,,,,,,836ccc44-811f-4ab3-80b6-5c0c0530637e,25,,"[24.0, 75.1]",3879721,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,3,Palermo,2256,"['329d6557-30af-4d52-92b4-a021144dc668', '89c516ff-9ca4-47e9-ba30-eef6b6481c70']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:00:23.137,Carry,
,,,,,,"[28.6, 34.0]",,,,,,,,,,,1.777032,,,,,,,,,,,,,,,513c6f7e-6545-41ed-a0cc-619ee9cd36e4,36,,"[26.0, 28.1]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,5,AC Milan,243,"['272aefda-e9c4-4cb2-a411-029b66a469d6', '792d3696-a8e0-45f4-8004-2c4a4d8258af']",3,,,,,,,,,,,,,,,,,AC Milan,243,00:01:03.594,Carry,
,,,,,,"[38.4, 75.1]",,,,,,,,,,,1.393636,,,,,,,,,,,,,,,f354bb24-b485-4874-99b3-7e15ca52d71e,39,,"[38.4, 75.1]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,5,AC Milan,243,"['ba264d63-cc06-4078-b02e-9be664dce8a3', 'ce6cc0db-a11e-4aee-8076-82720d084e2f']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:01:07.017,Carry,
,,,,,,"[34.9, 52.1]",,,,,,,,,,,0.106682,,,,,,,,,,,,,,,924f99fe-a577-43f9-919d-63b25c63b53b,42,,"[33.9, 51.8]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,5,AC Milan,243,"['19856650-92f2-42e4-a5d5-5c04e22d95d2', '22935627-5a9b-4756-afb4-ef90869184de']",9,,,,,,,,,,,,,,,,,AC Milan,243,00:01:09.762,Carry,
,,,,,,"[46.4, 38.6]",,,,,,,,,,,2.426102,,,,,,,,,,,,,,,4637ffde-e192-4542-b854-8c74b7c4ccce,49,,"[45.1, 31.7]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,6,Palermo,2256,"['54b162e9-fc97-4146-a42c-542a1138c322', '6b0d3601-d968-4647-aaf2-226a11cf2dc7']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:01:13.192,Carry,
,,,,,,"[5.7, 26.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,bae72944-78a9-4a6c-986c-8aca10c02d4b,61,,"[3.9, 26.9]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,8,AC Milan,243,"['564f1bf7-2f96-43aa-b9a6-ced016ad8944', '57096e7a-c159-4252-8d43-445f29609b0a']",41,,,,,,,,,,,,,,,,,AC Milan,243,00:01:41.415,Carry,
,,,,,,"[18.5, 4.3]",,,,,,,,,,,1.570015,,,,,,,,,,,,,,,939ce662-0138-4eb9-9b87-45df553825d0,64,,"[14.9, 7.9]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,8,AC Milan,243,"['694481e6-3b1f-46d2-a373-773b850636b6', 'aa55e442-dccd-4d2e-b469-653833afbb0d']",42,,,,,,,,,,,,,,,,,AC Milan,243,00:01:42.893,Carry,
,,,,,,"[44.0, 66.7]",,,,,,,,,,,1.931845,,,,,,,,,,,,,,,d8a58569-63a1-4976-9481-7242fc5ea24a,70,,"[57.1, 67.0]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Right Defensive Midfield,9,Palermo,2256,"['0cd565af-5d9a-47e0-8a2d-37468fcbccaa', '609a2266-3f44-49d4-aa31-23322c09ff89']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:01:49.043,Carry,
,,,,,,"[19.5, 29.0]",,,,,,,,,,,2.748969,,,,,,,,,,,,,,,cf567ad2-1885-4d0e-a85e-0051889f1b7a,73,,"[19.9, 42.7]",3879721,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Left Center Back,9,Palermo,2256,"['d4340953-da51-434e-b117-cd7c99da6a0c', 'fd0f0adc-8ac1-4249-a0c7-b7f8d222df27']",53,,,,,,,,,,,,,,,,,Palermo,2256,00:01:53.084,Carry,
,,,,,,"[91.8, 73.7]",,,,,,,,,,,1.429851,,,,,,,,,,,,,,,3fe8f381-497f-492e-bf26-2bb686b6a494,84,,"[95.1, 71.8]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,M''Baye Babacar Niang,5661.0,Right Center Forward,11,AC Milan,243,"['602aa2e6-fdd9-42ce-a54e-089426451845', 'b4471840-8a5c-41a9-b6a1-6c1ecef92b48', 'f6ec0742-9c2e-4007-8916-474dfc41b21a']",8,,,,,,,,,,,,,,,,,AC Milan,243,00:02:08.799,Carry,True
,,,,,,"[29.0, 4.8]",,,,,,,,,,,1.773618,,,,,,,,,,,,,,,c4b2b7d0-25b9-4239-bb01-ca739a99500b,89,,"[25.2, 5.7]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,12,Palermo,2256,"['64584b7c-746d-4aa6-a5bb-321eb6f35616', 'f7192c45-b876-49f0-9cf2-d18556657296']",10,,,,,,,,,,,,,,,,,Palermo,2256,00:02:10.679,Carry,
,,,,,,"[31.9, 2.6]",,,,,,,,,,,0.34308,,,,,,,,,,,,,,,0c3be530-d33c-4539-a587-7907fa9d50e9,92,,"[31.9, 2.6]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,12,Palermo,2256,"['d118bc3a-9ebd-43e7-bd9f-4f14dc8463c2', 'f289b290-323e-4038-9839-474f41df9220']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:02:13.012,Carry,
,,,,,,"[28.6, 4.3]",,,,,,,,,,,0.69336,,,,,,,,,,,,,,,1810aee7-7e42-449b-940e-4472376d32f6,97,,"[27.1, 5.2]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,12,Palermo,2256,"['654c3755-ffe4-4e81-ad83-10f0a049e34c', '8ae603e8-6d2f-4785-aa83-d0afc054891c']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:02:14.229,Carry,
,,,,,,"[52.8, 11.4]",,,,,,,,,,,0.530758,,,,,,,,,,,,,,,d250cf14-7cfe-4f45-9370-074e7eac753c,101,,"[52.8, 11.2]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,"['2309a9c2-08fa-45d2-81c3-5ea81bfd112e', '371a9317-9d0e-4c0e-8f59-d2d0781ea5f4', '3ab2616a-119f-4895-bc23-3820267ecd7d']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:02:16.596,Carry,True
,,,,,,"[45.6, 17.0]",,,,,,,,,,,0.836423,,,,,,,,,,,,,,,23f9ea9a-c267-4850-bfb5-1d04d07ebf38,104,,"[45.4, 14.4]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,12,Palermo,2256,"['365f27dd-af67-4a34-bf5f-bfbeec3d0c58', '5bc4debb-45f3-45e5-9ba5-90a53fd52ce3', '986b5f8c-2295-4852-a7ac-1dc32eb908e8']",18,,,,,,,,,,,,,,,,,Palermo,2256,00:02:18.221,Carry,True
,,,,,,"[72.8, 77.0]",,,,,,,,,,,2.749701,,,,,,,,,,,,,,,f2618b69-c658-49e5-b17a-e80cd770e0a5,108,,"[50.7, 75.6]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,12,Palermo,2256,"['42bdeead-039f-4308-96db-1b5bdf5f52f9', 'bf4e8389-5656-4bc6-a13d-4e7488c9e8b8']",22,,,,,,,,,,,,,,,,,Palermo,2256,00:02:22.481,Carry,
,,,,,,"[84.8, 72.7]",,,,,,,,,,,0.72553,,,,,,,,,,,,,,,57f8d69f-ee27-426b-9b23-aab81c933200,111,,"[82.2, 72.7]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Wing,12,Palermo,2256,"['49968821-c531-49d2-b03b-5088826d8d39', 'f5e6f6fc-ea08-4883-a777-039daf472ca8']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:02:26.499,Carry,
,,,,,,"[34.6, 6.4]",,,,,,,,,,,2.02195,,,,,,,,,,,,,,,7eab8e88-f5e9-42b7-9a4c-3c5ae6dbe321,115,,"[25.0, 7.1]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,13,AC Milan,243,"['bcb583f6-467f-4102-93a0-7762af5fe995', 'c5406677-b18f-4888-9d00-5ada975c132b']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:02:28.384,Carry,
,,,,,,"[32.7, 10.3]",,,,,,,,,,,0.494411,,,,,,,,,,,,,,,1b110764-9a2d-4ce5-9c8d-7a071d4b3b9a,119,,"[30.8, 9.1]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Montolivo,7166.0,Left Defensive Midfield,13,AC Milan,243,"['40d11c15-977e-4747-879d-a2dae211173d', 'a31df3ac-2d84-489f-89f0-c7b4150e6b0a', 'f35b2c7a-654c-48a8-8fc4-13919ec545f5']",30,,,,,,,,,,,,,,,,,AC Milan,243,00:02:30.979,Carry,True
,,,,,,"[100.4, 9.3]",,,,,,,,,,,4.358123,,,,,,,,,,,,,,,5b9afeb9-b3c8-4479-9da5-853d6500a2f6,122,,"[57.9, 5.5]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,13,AC Milan,243,"['b78561cc-e645-436b-bec9-ea290dc31305', 'ed312ed9-b218-46dd-9ff9-a06ea29203d1']",34,,,,,,,,,,,,,,,,,AC Milan,243,00:02:34.294,Carry,
,,,,,,"[102.6, 34.4]",,,,,,,,,,,1.488605,,,,,,,,,,,,,,,deec4aac-4ec5-4067-b233-20f7f34d80ee,127,,"[101.2, 40.5]",3879721,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,M''Baye Babacar Niang,5661.0,Right Center Forward,13,AC Milan,243,"['092a4c67-7a91-449d-b86b-351ce731aaa1', '644c40c4-9607-4ff2-9f61-2a1e0cbd6a0a']",41,,,,,,,,,,,,,,,,,AC Milan,243,00:02:41.132,Carry,
,,,,,,"[110.5, 7.4]",,,,,,,,,,,0.002593001,,,,,,,,,,,,,,,f7b0b7a0-af4d-4bbe-9a6f-1bdb66ba98bd,134,,"[110.5, 7.4]",3879721,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,14,AC Milan,243,"['e6fe36ee-a016-4bdc-8c84-c10a6f792e9d', 'f33203de-09e5-4518-8776-5ed0db03d241']",25,,,,,,,,,,,,,,,,,AC Milan,243,00:03:25.451,Carry,
,,,,,,"[112.4, 4.5]",,,,,,,,,,,1.558763,,,,,,,,,,,,,,,b0cb1e9f-2595-49c3-bc16-eee490bdd86e,137,,"[108.6, 2.1]",3879721,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,14,AC Milan,243,"['4ef42e49-33f4-4d03-9979-459919cbaacc', 'a4d5308b-fb97-4da6-8a86-6223c8ccd4fb']",26,,,,,,,,,,,,,,,,,AC Milan,243,00:03:26.175,Carry,
,,,,,,"[69.4, 17.2]",,,,,,,,,,,1.608598,,,,,,,,,,,,,,,36c37a3b-5824-4314-aeae-d167a72e4199,151,,"[69.1, 18.7]",3879721,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robin Quaison,8552.0,Left Wing,16,Palermo,2256,"['0810585a-f354-445f-a746-2663c1c82199', 'd6d5ecaa-800d-436d-af51-b1a720b75645', 'ea73c145-6755-477f-8507-12effd36fe40']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:04:28.421,Carry,True
,,,,,,"[70.6, 67.5]",,,,,,,,,,,0.008485,,,,,,,,,,,,,,,dbe49999-c04e-4438-bbd3-74d60f0b434d,162,,"[69.5, 68.9]",3879721,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Left Center Forward,18,AC Milan,243,"['052aa90a-a176-402a-9630-14e182d7ba70', '35e9f908-e41b-4189-9edc-0b996e0b1a40', 'fc245a45-c451-434d-a30e-7eb1bed310f9']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:04:43.056,Carry,True
,,,,,,"[117.0, 51.4]",,,,,,,,,,,1.454598,,,,,,,,,,,,,,,a70c26f2-80b7-483b-bd91-b0fd8c4e2610,176,,"[116.1, 54.7]",3879721,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juraj Kucka,10919.0,Right Defensive Midfield,20,AC Milan,243,"['003ba0ad-4fde-4cee-bafe-163866cd13d6', '2d497c45-a13a-4386-a9e1-65ea0c36d945', 'd48b7219-1af5-45e4-83b8-eb135d6f8182']",22,,,,,,,,,,,,,,,,,AC Milan,243,00:05:22.555,Carry,True
,,,,,,"[91.0, 75.3]",,,,,,,,,,,2.459028,,,,,,,,,,,,,,,cb055f82-e0a0-47f2-8e63-52c2d1f2d407,189,,"[93.0, 70.1]",3879721,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,22,AC Milan,243,"['67f88ca5-8990-44bb-aeec-0543cd288942', '6860725d-0091-4f9c-8207-ecd299b9bc8e', 'b52dd681-709d-4e7f-af03-8bdb31a9d31d']",7,,,,,,,,,,,,,,,,,AC Milan,243,00:06:07.762,Carry,True
,,,,,,"[88.2, 58.8]",,,,,,,,,,,0.017894002,,,,,,,,,,,,,,,7274e5c0-4c08-469b-a461-b74d0813f7df,195,,"[88.2, 59.0]",3879721,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Montolivo,7166.0,Left Defensive Midfield,23,AC Milan,243,"['6618235a-0a31-4049-bdf1-bf1c75a2d1e7', 'c0cda474-6b1a-48da-9cbd-9ff1d4c9e7c7']",51,,,,,,,,,,,,,,,,,AC Milan,243,00:06:51.038,Carry,
,,,,,,"[96.4, 72.2]",,,,,,,,,,,1.506356,,,,,,,,,,,,,,,9ed24c08-44b0-4554-ae5a-89cbcc9f8d53,198,,"[96.4, 72.2]",3879721,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Keisuke Honda,5683.0,Right Midfield,23,AC Milan,243,"['319b0803-ab7e-4855-a008-e3922f7ccb33', '850a4187-eb9c-42eb-938e-20d0ee2efdca']",52,,,,,,,,,,,,,,,,,AC Milan,243,00:06:52.682,Carry,
,,,,,,"[35.1, 76.3]",,,,,,,,,,,4.412188,,,,,,,,,,,,,,,cde06d10-1ddc-4720-8cea-59e0506f0980,207,,"[13.6, 54.2]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mato Jajalo,30735.0,Right Defensive Midfield,23,AC Milan,243,"['0d535e10-939e-4087-aaf8-f07a9dcd7c04', 'fa892275-ae7a-4cfa-be1f-771c4e7cf3f7']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:07:00.761,Carry,
,,,,,,"[76.1, 1.9]",,,,,,,,,,,1.606482,,,,,,,,,,,,,,,4d576f4f-7e66-49fa-85d3-1ac7556d021b,211,,"[76.1, 2.8]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Defensive Midfield,23,AC Milan,243,"['452c4bf7-3825-479d-8619-0f6df3b67abb', '9ac10e37-7ae5-43b5-a969-0bfcc70ba3da', 'de0d470f-47e5-441c-bd68-2b05f4766dc9']",5,,,,,,,,,,,,,,,,,AC Milan,243,00:07:05.666,Carry,True
,,,,,,"[63.0, 31.6]",,,,,,,,,,,1.561947,,,,,,,,,,,,,,,6800ad0e-a560-4873-88a7-1454f2cebf32,219,,"[63.0, 23.9]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,24,AC Milan,243,"['3baf3573-089b-4a1e-84df-ddda1f1d288c', 'c3d2ea34-210c-4749-8b46-896a03abe1f2']",19,,,,,,,,,,,,,,,,,AC Milan,243,00:07:19.356,Carry,
,,,,,,"[79.8, 76.5]",,,,,,,,,,,4.41836,,,,,,,,,,,,,,,d4b09b7f-34ea-4bc3-aa0b-22470d3e91dd,222,,"[88.2, 75.3]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Right Midfield,24,AC Milan,243,"['1fc7995a-4367-4273-a801-809b7e0a4e26', '2a03fe61-d9e6-4061-a625-47598973fbbc', '6429f699-259b-4e03-a929-7efaceedcebf']",23,,,,,,,,,,,,,,,,,AC Milan,243,00:07:23.049,Carry,True
,,,,,,"[70.9, 68.7]",,,,,,,,,,,0.054369003,,,,,,,,,,,,,,,e62cf785-bf27-4f57-8381-aebfe1096797,226,,"[70.9, 68.9]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juraj Kucka,10919.0,Right Defensive Midfield,24,AC Milan,243,"['adb7139d-f73f-41e8-a661-2127d95eff75', 'e50d90b8-76c5-4800-bd07-dbf6ca478f8b']",28,,,,,,,,,,,,,,,,,AC Milan,243,00:07:28.837,Carry,
,,,,,,"[80.2, 37.1]",,,,,,,,,,,3.271243,,,,,,,,,,,,,,,da2bca7c-6c78-4703-a5be-fbc8924e4c82,236,,"[66.5, 36.4]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Left Defensive Midfield,24,AC Milan,243,"['3423e311-28fd-4914-ac69-a0c55d1b9b93', '44eb56c5-3800-4ca6-9fce-c78db94c365c']",35,,,,,,,,,,,,,,,,,AC Milan,243,00:07:35.382,Carry,
,,,,,,"[56.0, 32.6]",,,,,,,,,,,1.301612,,,,,,,,,,,,,,,7d48b522-a34e-48bc-9cab-cb3f97352cf8,242,,"[55.8, 34.3]",3879721,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,24,AC Milan,243,"['828a736a-860d-4474-8f8d-1be42faff083', '938dd8a9-5b13-43f5-97fb-56ac6832ab0d']",43,,,,,,,,,,,,,,,,,AC Milan,243,00:07:43.819,Carry,
