ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.319198,,,,,,,,,,,,,161ec20e-3d1f-45b5-a303-5750398fe31a,128,,,"[39.5, 64.7]",3879664,2,,,,-1.9068875,,Right Foot,,,,"[31.5, 41.8]",,Ground Pass,,24.257164,,,,,Edoardo Goldaniga,8102.0,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,5,Palermo,2256,['01d709a4-b14a-411c-8046-2667bc5e3345'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:02:40.963,Pass,
,,,,,,,,,,,,,,,,1.426751,,,,,,,,,,,,,8eb830c4-99f8-42c1-bf03-fd267baa3b90,131,,,"[39.0, 41.0]",3879664,2,,,,-0.80667156,,Right Foot,,,,"[52.8, 26.6]",,Ground Pass,,19.944923,,,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,5,Palermo,2256,['f58cb359-ced0-4bf4-bfbf-65c0196ebb6a'],45,,,,,,,,,,,,,,,,,Palermo,2256,00:02:45.474,Pass,
,,,,,,,,,,,,,,,,1.413008,,,,,,,,,,,,,638a72c9-ac8f-47ba-adcb-f220aa2fb906,134,,,"[53.4, 25.3]",3879664,2,,,,-1.4320538,,Left Foot,,,,"[56.5, 3.1]",,Ground Pass,,22.415396,,,,,Achraf Lazaar,10032.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Defensive Midfield,5,Palermo,2256,['6415ec81-0cc7-485b-af86-c770fad12017'],50,,,,,,,,,,,,,,,,,Palermo,2256,00:02:50.366,Pass,
,,,,,,,,,,,,,,,,1.208082,,,,,,,,,,,,,3268983b-082f-4c3a-9a03-7479d8abd16a,137,,,"[56.5, 3.8]",3879664,2,,,,1.851634,,Right Foot,,,,"[52.0, 19.4]",,Ground Pass,,16.23607,,,,,Ivaylo Chochev,40349.0,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Back,5,Palermo,2256,['e49b5036-9265-4730-82e6-30f4e14960ca'],53,,,,,,,,,,,,,,,,,Palermo,2256,00:02:53.675,Pass,
,,,,,,,,,,,,,,,,1.587886,,,,,,,,,,,,,0640fc28-f240-438a-8271-b8fda883c4ea,140,,,"[50.3, 21.4]",3879664,2,,,,1.7837347,,Left Foot,,,,"[46.3, 39.9]",,Ground Pass,,18.927494,,,,,Edoardo Goldaniga,8102.0,,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Defensive Midfield,5,Palermo,2256,['aabe5ec9-33b4-4ba9-94b6-7a54cdef1837'],55,,,,,,,,,,,,,,,,,Palermo,2256,00:02:55.760,Pass,
,,,,,,,,,,,,,,,,1.807613,,,,,,,,,,,,,19a70d2f-c84f-4b12-80f8-dfb8a66b5ced,143,,,"[52.1, 49.1]",3879664,2,,,,1.4430904,,Left Foot,,,,"[55.4, 74.8]",,Ground Pass,,25.911001,,,,,Aljaž Struna,24061.0,,,,,,,1,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,5,Palermo,2256,['9c59f911-2b2c-4f6b-ae6c-9299af03d605'],59,,,,,,,,,,,,,,,,,Palermo,2256,00:02:59.428,Pass,
,,,,,,,,,,,,,,,,2.481913,,,,,,,,,,,,,5b6b6647-c71a-4b80-aeb5-d91bd75885ad,146,,,"[55.2, 70.2]",3879664,3,,,,-0.37177643,,Right Foot,,,,"[98.8, 53.2]",,High Pass,,46.79701,,,,,Alberto Gilardino,38389.0,,,,,,,1,Regular Play,Aljaž Struna,24061.0,Right Back,5,Palermo,2256,['0254592e-4eee-4e50-ac91-882a31944faa'],3,,,,,,,,,,,,,,,,,Palermo,2256,00:03:03.149,Pass,
,,,,,,,,,,,,,,,,1.783506,,,,,,,,,,,,,261a3fca-2f38-475d-a213-524fe854064c,151,,,"[19.9, 30.7]",3879664,3,,,,0.1613751,,Left Foot,,,,"[32.8, 32.8]",,Ground Pass,,13.069813,,,,,Fernando Lucas Martins,16586.0,,,,,,Recovery,1,Regular Play,Vasco Regini,7012.0,Left Center Back,6,Sampdoria,234,['bcff0ed6-e377-4f2a-bcbc-bb0c9349b0fe'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:07.287,Pass,
,,,,,,,,,,,,,,,,2.691937,,,,,,,,,,,,,7cb0798b-c0e6-44bc-ab0b-acd520d86390,153,,,"[47.4, 30.2]",3879664,3,True,,,-1.1313977,,Right Foot,,,,"[57.6, 8.5]",,Ground Pass,,23.977697,,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,6,Sampdoria,234,['637f76e9-ae59-4f07-857e-a0a09607c047'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:10.064,Pass,
,,,,,,,,,,,,,,,,1.632655,,,,,,,,,,,,,8bc3e6b7-579b-4eb6-8d3c-c06a4fc3c81f,155,,,"[81.1, 10.5]",3879664,3,,,,-0.42483217,,Right Foot,,,,"[93.7, 4.8]",,Ground Pass,,13.829317,,,,,Antonio Cassano,19850.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,6,Sampdoria,234,['6865f7c3-9422-4834-a3ae-09c39c1194be'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:15.229,Pass,
,,,,,,,,,,,,,,,,0.903476,,,,,,,,,,,,,07c0fae2-4882-4787-8c9d-2a52297be035,158,,,"[91.3, 5.1]",3879664,3,,,,0.7218475,,Right Foot,,,,"[103.0, 15.4]",,Ground Pass,,15.587815,,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,6,Sampdoria,234,['a242eb2e-7738-4819-ad76-ceb28318651b'],22,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:22.356,Pass,
,,,,,,,,,,,,,,,,0.822372,,,,,,,,,,,,,5c578bd9-95a8-4933-9e6e-95c980d70624,163,,,"[99.2, 19.0]",3879664,3,,,,0.38460472,,Right Foot,,,True,"[111.8, 24.1]",,Ground Pass,,13.593013,,,,,Antonio Cassano,19850.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,6,Sampdoria,234,"['7d0340e3-14ae-4b16-bd7a-8812b3838f11', '8db0cadc-ca24-4ccc-a360-8e2fbdac368f']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:25.841,Pass,True
,,,,,,,,,,,,,,,,1.042293,,,,,,,,,,,,,be0907c3-1daa-4e3b-91e5-a9d07447064a,167,,,"[114.1, 26.8]",3879664,3,,,,2.0618343,0d142f5c-0510-46f3-bcc3-9dfebbfb50b6,Left Foot,,True,,"[106.4, 41.2]",,Ground Pass,,16.329422,,,,,Roberto Soriano,6759.0,True,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,6,Sampdoria,234,['d225f217-cb41-4eee-9450-a090eb385704'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:27.783,Pass,
,,,,,,,,,,,,,,,,2.842148,,,,,,,,,,,,,005925b6-6f9b-4edd-a78b-1af662ff88ae,171,,,"[6.0, 44.0]",3879664,3,,,,0.37078705,,Right Foot,,,,"[52.3, 62.0]",,High Pass,,49.67585,,,,,Oscar Hiljemark,5605.0,,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,7,Palermo,2256,['c78f9cc8-18b9-451d-8480-ec6293b7d0bd'],57,,,,,,,,,,,,,,,,,Palermo,2256,00:03:57.220,Pass,
,,,,,,,,,,,,,,,,0.974012,,,,,,,,,,,,,338f9d43-f2fa-4e58-9bd2-a8b1413d4651,174,,,"[52.3, 62.0]",3879664,4,,,,-2.775337,,Other,,,,"[37.7, 56.4]",,Low Pass,,15.6371355,,,,,Aljaž Struna,24061.0,,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Midfield,7,Palermo,2256,['1651c01d-63a7-4133-af30-6ec614a8ec00'],0,,,,,,,,,,,,,,,,,Palermo,2256,00:04:00.330,Pass,
,,,,,,,,,,,,,,,,1.970231,,,,,,,,,,,,,0cf8abd0-cdeb-43da-838d-0446aa357e05,177,,,"[31.5, 58.0]",3879664,4,,,,-2.5279546,,Right Foot,,,,"[8.5, 41.8]",,Ground Pass,,28.132544,,,,,Stefano Sorrentino,7055.0,,,,,,,1,From Goal Kick,Aljaž Struna,24061.0,Right Back,7,Palermo,2256,['040ec9a9-6618-4a8f-891c-568a2e390d42'],2,,,,,,,,,,,,,,,,,Palermo,2256,00:04:02.547,Pass,
,,,,,,,,,,,,,,,,2.263037,,,,,,,,,,,,,77f9afbc-dc75-4692-88ae-4be7fc10e264,180,,,"[8.5, 41.8]",3879664,4,,,,-0.05258306,,Right Foot,,,,"[57.9, 39.2]",,High Pass,,49.468372,,,Incomplete,,Ivaylo Chochev,40349.0,,,,,,,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,7,Palermo,2256,"['094974ec-5082-47af-817c-13f4a6f6a17f', '4c11686d-ab09-418d-86df-029e06acd271']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:04:04.727,Pass,
,,,,,,,,,,,,,,,,1.221736,,,,,,,,,,,,,094974ec-5082-47af-817c-13f4a6f6a17f,182,,,"[62.2, 40.9]",3879664,4,,,,-1.1726918,,Head,,,,"[66.7, 30.2]",,Low Pass,,11.607756,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,Recovery,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,"['77f9afbc-dc75-4692-88ae-4be7fc10e264', 'c4f8a5bf-c1f5-4cdf-95d5-225c57a6b03e']",6,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:06.990,Pass,
,,,,,,,,,,,,,,,,1.955413,,,,,,,,,,,,,9cf09be7-0d33-45b9-af07-2b33b64fe04e,185,,,"[63.4, 27.8]",3879664,4,,,,-1.0295272,,Left Foot,,,,"[73.8, 10.5]",,High Pass,,20.18539,,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,8,Sampdoria,234,['477625b5-02fb-40bb-8abc-2c7914975b3a'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:09.497,Pass,
,,,,,,,,,,,,,,,,1.279997,,,,,,,,,,,,,5c78bbf4-a2d1-4c0c-b2e1-a9614feb0081,189,,,"[71.3, 3.7]",3879664,4,,,,3.0514421,,Right Foot,,,,"[53.6, 5.3]",,Ground Pass,,17.77217,,,,,Mattia Cassani,387417.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,8,Sampdoria,234,"['0c849ac3-b289-4250-baee-a22d4cd6fe18', 'f8d69609-4dc2-402a-9273-b987570aea4c']",12,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:12.925,Pass,True
,,,,,,,,,,,,,,,,0.991911,,,,,,,,,,,,,531243c6-bec4-4735-83c0-78f965852afb,192,,,"[53.6, 4.5]",3879664,4,,,,1.2932647,,Right Foot,,,,"[58.5, 21.7]",,Ground Pass,,17.88435,,,,,Fernando Lucas Martins,16586.0,,,,,,,1,Regular Play,Mattia Cassani,387417.0,Left Back,8,Sampdoria,234,['a6b3b16e-bba2-4e76-8334-69364e6d2772'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:14.325,Pass,
,,,,,,,,,,,,,,,,1.04299,,,,,,,,,,,,,71094808-b3b3-4fc6-9526-e80b94e4b9d0,195,,,"[58.0, 21.7]",3879664,4,,,,-1.0334041,,Right Foot,,,,"[66.7, 7.1]",,Ground Pass,,16.995588,,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,['a9fb3499-034d-4e9d-8ce0-25eb5ec759e4'],15,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:15.921,Pass,
,,,,,,,,,,,,,,,,2.47163,,,,,,,,,,,,,5713a9c5-92b5-46b1-b63f-5bc6363b6c41,198,,,"[66.7, 7.1]",3879664,4,,,,1.9929031,,Right Foot,,,,"[51.7, 40.5]",,Ground Pass,,36.61366,,,,,Niklas Moisander,9884.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,8,Sampdoria,234,['96d69e69-6abc-4254-aac0-80f4d2742b68'],17,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:17.044,Pass,
,,,,,,,,,,,,,,,,0.98344,,,,,,,,,,,,,4ac62361-fda3-4c29-841c-b428936be595,201,,,"[62.7, 47.6]",3879664,4,,,,-1.0293838,,Right Foot,,,,"[71.6, 32.8]",,Ground Pass,,17.269917,,,,,Fernando Lucas Martins,16586.0,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,8,Sampdoria,234,['ecd61bdc-5f38-44a4-95a1-caeb160efe7c'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:21.529,Pass,
,,,,,,,,,,,,,,,,1.370009,,,,,,,,,,,,,2d9f85e3-3320-464e-9b58-f70d835c3699,205,,,"[68.9, 43.5]",3879664,4,,,,1.8798434,,Right Foot,,,,"[63.6, 60.1]",,Ground Pass,,17.425556,,,,,Niklas Moisander,9884.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,"['873b8b61-aaf0-44c2-a8f0-4d10305c8546', '8c20e26c-5b2a-4163-89d9-91f4ebf17de1']",24,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:24.711,Pass,True
,,,,,,,,,,,,,,,,1.182594,,,,,,,,,,,,,44a51c23-c930-4282-8558-43c30081be8e,208,,,"[70.5, 61.3]",3879664,4,,,,-1.3126853,,Right Foot,,,,"[73.8, 48.8]",,Ground Pass,,12.928264,,,,,Fernando Lucas Martins,16586.0,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,8,Sampdoria,234,['593e4ffd-b66f-4b36-b596-5eed8eff6074'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:27.642,Pass,
,,,,,,,,,,,,,,,,2.467058,,,,,,,,,,,,,d193f419-4f77-4f71-895e-173ba9918acc,211,,,"[75.1, 48.2]",3879664,4,,,,-0.9677255,,Right Foot,,,,"[101.2, 10.3]",,High Pass,,46.017605,,,,,Carlos Mario Carbonero Mancilla,27595.0,,,,,,,1,Regular Play,Fernando Lucas Martins,16586.0,Center Defensive Midfield,8,Sampdoria,234,['bc33d547-7422-4407-8ee1-1d3ccde2a2ab'],29,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:29.787,Pass,
,,,,,,,,,,,,,,,,1.47495,,,,,,,,,,,,,c44bf438-b1bd-41f8-95cb-79269c575255,214,,,"[99.9, 8.8]",3879664,4,,,,0.86576164,,Right Foot,,,,"[113.6, 24.9]",,Ground Pass,,21.140009,,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,Regular Play,Carlos Mario Carbonero Mancilla,27595.0,Left Midfield,8,Sampdoria,234,['63b9d38e-3b44-44d7-95ff-41ecc5dc3c61'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:33.237,Pass,
,,,,,,,,,,,,,,,,1.074381,,,,,,,,,,,,,9c7874f7-7dac-4b9c-8475-5014c3b9e887,218,,,"[115.0, 23.9]",3879664,4,,,,2.4341612,,Right Foot,,True,,"[108.1, 29.8]",,Ground Pass,,9.078547,,,,,Antonio Cassano,19850.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,8,Sampdoria,234,['d0b58f07-3652-4c55-81b0-9fed3214edc8'],35,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:35.216,Pass,
,,,,,,,,,,,,,,,,1.842902,,,,,,,,,,,,,166e3e93-388a-45c2-ae2f-06b3fc927fe9,222,,,"[109.0, 27.4]",3879664,4,,,,2.150073,,Right Foot,,,,"[100.3, 40.7]",,Ground Pass,,15.892766,,,Incomplete,,Dávid Ivan,36364.0,,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,8,Sampdoria,234,"['900cda87-cabd-44e9-a171-99085c55c56a', 'abd29c69-c81f-4ca4-be51-865e1a2a3979', 'f336b54c-ba21-4dcb-8e2c-79ae21bc6118']",36,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:36.634,Pass,True
,,,,,,,,,,,,,,,,5.785335,,,,,,,,,,,,,abd29c69-c81f-4ca4-be51-865e1a2a3979,224,,,"[19.8, 39.4]",3879664,4,,,,0.18801817,,Left Foot,,,,"[87.6, 52.3]",,High Pass,,69.016304,,,Incomplete,,Alberto Gilardino,38389.0,,,,,,Recovery,1,Regular Play,Aleksandar Trajkovski,30512.0,Left Midfield,8,Sampdoria,234,"['166e3e93-388a-45c2-ae2f-06b3fc927fe9', '3dea3d15-bef0-41ba-b77f-6f99b95309d7', '6fec8798-61f2-434c-b137-c9dbdc24d86c']",38,,,,,,,,,,,,,,,,,Palermo,2256,00:04:38.477,Pass,
,,,,,,,,,,,,,,,,1.871079,,,,,,,,,,,,,1153e56a-34f6-484a-9941-128b85f056de,228,,,"[41.0, 18.5]",3879664,4,,,,1.4735432,,Left Foot,,,,"[45.0, 59.5]",,Ground Pass,,41.19466,,,,,Niklas Moisander,9884.0,,,True,,,,1,Regular Play,Vasco Regini,7012.0,Left Center Back,8,Sampdoria,234,['528070c0-a132-49ab-834c-ca485ec301ae'],47,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:47.167,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,9cab4ba0-30eb-4e2d-a6b4-e252c5b15a33,231,,,"[48.3, 55.7]",3879664,4,,,,-1.0324218,,Left Foot,,,,"[56.9, 41.3]",,Ground Pass,,16.772596,,,,,Fernando Lucas Martins,16586.0,,,,,,,1,Regular Play,Niklas Moisander,9884.0,Right Center Back,8,Sampdoria,234,['8b20a8fc-a349-4ecf-b899-8d1a5fdcc40f'],52,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:52.076,Pass,
,,,,,,,,,,,,,,,,1.901782,,,,,,,,,,,,,fae02a3c-4e96-4518-a2b3-262827456bc5,237,,,"[70.3, 51.6]",3879664,5,,,,1.5381548,,Right Foot,,,,"[71.1, 76.1]",,Ground Pass,,24.513058,,,,,Lorenzo De Silvestri,7473.0,,,,,,Free Kick,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,9,Sampdoria,234,['6127a82c-97e5-4a76-a2e3-8fe3aedfddee'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:02.685,Pass,
,,,,,,,,,,,,,,,,0.659909,,,,,,,,,,,,,71abb07c-f4ae-4482-9eaf-d1038ef2d85f,240,,,"[70.1, 76.1]",3879664,5,,,,0.1906389,,Right Foot,,,,"[81.5, 78.3]",,Ground Pass,,11.61034,,,,,Dávid Ivan,36364.0,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,9,Sampdoria,234,['7c607945-8694-436f-92b6-9b1c472006f9'],4,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:04.828,Pass,
,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,791611ca-91c7-4e91-a4ea-9899f1d40497,244,,,"[79.3, 78.3]",3879664,5,,,,-3.0932434,,Right Foot,,,,"[66.9, 77.7]",,Low Pass,,12.414508,,,,,Lorenzo De Silvestri,7473.0,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Midfield,9,Sampdoria,234,['bce31d8e-6f7f-4654-940c-221f36f7a695'],6,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:06.871,Pass,
,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,6bdb0393-b388-4d64-9c66-259f18cd9f0b,247,,,"[64.5, 77.7]",3879664,5,,,,-2.4435847,,Right Foot,,,,"[46.5, 62.6]",,Ground Pass,,23.494892,,,,,Niklas Moisander,9884.0,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,9,Sampdoria,234,['309a9554-a192-491b-a97f-a2643a57e77e'],9,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:09.174,Pass,
,,,,,,,,,,,,,,,,1.423738,,,,,,,,,,,,,2bde85e0-a868-4a35-b347-2e8458873afa,250,,,"[45.7, 49.1]",3879664,5,,,,0.61275685,,Left Foot,,,,"[62.2, 60.7]",,Ground Pass,,20.16953,,,,,Fernando Lucas Martins,16586.0,,,,,,,1,From Free Kick,Niklas Moisander,9884.0,Right Center Back,9,Sampdoria,234,['28fbfd74-47c5-443b-bd39-63891f4199b4'],13,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:13.879,Pass,
,,,,,,,,,,,,,,,,1.083718,,,,,,,,,,,,,814896c6-6f95-45d0-9348-56a94ddeb8ae,253,,,"[62.2, 60.7]",3879664,5,,,,-0.5867336,,Right Foot,,,,"[80.4, 48.6]",,Ground Pass,,21.855206,,,,,Antonio Cassano,19850.0,,,,,,,1,From Free Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,9,Sampdoria,234,['39111995-a855-40c5-abed-b815c41d396c'],16,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:16.403,Pass,
,,,,,,,,,,,,,,,,1.588697,,,,,,,,,,,,,d232af38-00f5-4637-bb46-3423cc59fd20,256,,,"[81.8, 51.2]",3879664,5,,,,0.9240379,,Right Foot,,,,"[96.6, 70.8]",,Ground Pass,,24.560131,,,,,Dávid Ivan,36364.0,,,,,,,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,9,Sampdoria,234,['474176a3-83db-4f3d-9f77-df3a5bf927bd'],18,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:18.532,Pass,
,,,,,,,,,,,,,,,,0.864832,,,,,,,,,,,,,3cc0865c-916e-405d-a55f-81ff65df9445,259,,,"[95.8, 65.7]",3879664,5,,,,-2.4602945,,Right Foot,,,,"[88.4, 59.7]",,Ground Pass,,9.526804,,,,,Roberto Soriano,6759.0,,,,,,,1,From Free Kick,Dávid Ivan,36364.0,Right Midfield,9,Sampdoria,234,['4a100246-7e51-419f-a87a-4dd42e4de75f'],22,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:22.238,Pass,
,,,,,,,,,,,,,,,,1.436216,,,,,,,,,,,,,a966c986-02ae-475e-a33a-3f9afac86ef8,262,,,"[88.4, 59.7]",3879664,5,,,,0.92366874,,Right Foot,,,,"[101.7, 77.3]",,Ground Pass,,22.060144,,,,,Lorenzo De Silvestri,7473.0,,,,,,,1,From Free Kick,Roberto Soriano,6759.0,Right Center Midfield,9,Sampdoria,234,['a836f923-2353-4454-8928-a732c69ce9b1'],24,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:24.595,Pass,
,,,,,,,,,,,,,,,,2.005896,,,,,,,,,,,,,85f64386-b4d3-4177-b734-5664f28b18fd,265,,,"[101.7, 77.3]",3879664,5,,,,-0.6494008,,Right Foot,,,,"[117.9, 65.0]",,Ground Pass,,20.340355,,,,,Antonio Cassano,19850.0,,,,,,,1,From Free Kick,Lorenzo De Silvestri,7473.0,Right Back,9,Sampdoria,234,['4b88b7dd-04e9-48d7-af75-f4fe9085e618'],27,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:27.299,Pass,
,,,,,,,,,,,,,,,,1.843771,,,,,,,,,,,,,4aae26eb-e3b3-4f38-a46c-1d419a4399bf,271,,,"[117.6, 65.7]",3879664,5,True,,,-1.7138132,,Right Foot,True,,,"[114.0, 40.7]",,High Pass,,25.25787,,,Incomplete,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,Free Kick,1,From Free Kick,Antonio Cassano,19850.0,Center Forward,10,Sampdoria,234,"['4dec5e7d-0487-4a85-9048-12d68be0cda5', 'ddecaf89-e612-464d-8fde-b170bb8387b9']",47,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:47.869,Pass,
,,,,,,,,,,,,,,,,2.299732,,,,,,,,,,,,,07305cbb-09f9-4264-b6a8-c1130f6b36fe,274,,,"[15.4, 39.2]",3879664,5,,,,0.60484636,,Keeper Arm,,,,"[45.2, 59.8]",,Ground Pass,,36.227062,,,,,Franco Damián Vázquez,6719.0,,,,,,,1,Regular Play,Stefano Sorrentino,7055.0,Goalkeeper,11,Palermo,2256,['d37aa717-c7bf-4d1b-9e6e-0b638bdcda9c'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:05:52.053,Pass,
,,,,,,,,,,,,,,,,2.474396,,,,,,,,,,,,,9d9e6f3c-eb43-492d-8b5f-9d642ff2685c,280,,,"[78.7, 38.8]",3879664,6,,,,-0.44381723,,Right Foot,,,,"[117.4, 20.4]",,High Pass,,42.851486,,,Incomplete,,Edoardo Goldaniga,8102.0,,,,,,Free Kick,1,From Free Kick,Oscar Hiljemark,5605.0,Right Midfield,12,Palermo,2256,"['19ba4605-4729-457b-9566-2aa1fdbe437d', 'fe70d666-b5e4-43ee-8f2b-0adafb35c8ac']",58,,,,,,,,,,,,,,,,,Palermo,2256,00:06:58.963,Pass,
,,,,,,,,,,,,,,,,1.514585,,,,,,,,,,,,,ffc57b91-e0c9-4a22-bf9e-61293cdb28ac,284,,,"[102.2, 0.1]",3879664,7,,,,1.1953079,,,,,,"[111.7, 24.2]",,High Pass,,25.904825,,,Incomplete,,Ivaylo Chochev,40349.0,,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Back,13,Palermo,2256,"['db63b6ab-3271-4d4e-b771-9b7ae94b781b', 'eee290da-6f95-4d00-a0c0-c3867f7926c3']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:07:26.340,Pass,
,,,,,,,,,,,,,,,,1.441878,,,,,,,,,,,,,0a963611-2558-4827-a09a-c465b2fc3122,288,,,"[16.1, 56.9]",3879664,7,,,,-0.018516403,,Head,,,,"[32.3, 56.6]",,High Pass,,16.202778,,,Incomplete,,Antonio Cassano,19850.0,,,,,,Recovery,1,From Throw In,Roberto Soriano,6759.0,Right Center Midfield,13,Palermo,2256,"['14555b06-c7e8-41bf-b424-40a0d977cc46', '38208410-8d1a-49e9-876c-4f6aa2cdaea5']",31,,,,,,,,,,,,,,,,,Sampdoria,234,00:07:31.903,Pass,
