50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.800873,,,,,,,,,,,,031fa088-a181-4d56-a44e-01da747070eb,2920,,"[9.2, 62.8]",3879610,86,True,,,0.3875238,,Right Foot,,,"[19.0, 66.8]",,Ground Pass,,10.584895,,,Maurício dos Santos Nascimento,9939.0,,,,,Recovery,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,183,Lazio,236,"['6589910b-7f59-4750-9559-e6e7b696333e', 'f42da465-173b-4978-9573-e5a5cddbb143']",9,,,,,,,,,,,,,,,,,Lazio,236,00:41:09.799,Pass,
,,,,,,,,,,,,,,,,1.801948,,,,,,,,,,,,97cfb385-6faa-48da-91a8-bef98e3efb32,2922,,"[18.3, 62.1]",3879610,86,,,,-0.05643718,,Left Foot,,,"[36.0, 61.1]",,Ground Pass,,17.728226,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,183,Lazio,236,['793ddb7c-4e42-44c5-a4bf-daab56ea1590'],11,,,,,,,,,,,,,,,,,Lazio,236,00:41:11.663,Pass,
,,,,,,,,,,,,,,,,1.067451,,,,,,,,,,,,a1de9934-e4fe-4474-9df9-e893bb1fdbc0,2925,,"[44.8, 62.9]",3879610,86,,,,-1.0746158,,Right Foot,,,"[52.0, 49.6]",,Ground Pass,,15.123822,,,Marco Parolo,8173.0,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,183,Lazio,236,['0b0e6bbb-6eca-46d2-b1f4-ebf010c54e17'],16,,,,,,,,,,,,,,,,,Lazio,236,00:41:16.379,Pass,
,,,,,,,,,,,,,,,,1.936345,,,,,,,,,,,,f5ce1df7-74e1-47cc-99b2-92e4b03a01f2,2928,,"[46.8, 46.5]",3879610,86,,,,-1.5288457,,Right Foot,,,"[48.5, 6.0]",,Ground Pass,,40.535664,,,Santiago Juan Gentiletti Selak,8847.0,,True,,,,2,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,183,Lazio,236,['cea235e4-af3a-40b9-bbca-5770470aed56'],18,,,,,,,,,,,,,,,,,Lazio,236,00:41:18.761,Pass,
,,,,,,,,,,,,,,,,1.013655,,,,,,,,,,,,3325dfba-0341-442d-8c66-5d243faf19b6,2931,,"[54.6, 7.2]",3879610,86,,,,-0.07677189,,Right Foot,,,"[66.3, 6.3]",,Ground Pass,,11.734565,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,183,Lazio,236,['72bf1bcc-7f55-445e-80f5-2f791e5e76ec'],21,,,,,,,,,,,,,,,,,Lazio,236,00:41:21.815,Pass,
,,,,,,,,,,,,,,,,3.176175,,,,,,,,,,,,4d31d534-aeb7-4c29-828b-8799fa88a857,2935,,"[68.5, 13.6]",3879610,86,,,,0.931726,,Right Foot,,,"[103.5, 60.7]",,High Pass,,58.680576,,,Felipe Anderson Pereira Gomes,8172.0,,True,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,183,Lazio,236,"['e8a3f303-aa00-4a6f-9939-2d6816ccb682', 'fef6c8ea-0898-4073-9411-0ceaa81a5058']",25,,,,,,,,,,,,,,,,,Lazio,236,00:41:25.306,Pass,True
,,,,,,,,,,,,,,,,1.372875,,,,,,,,,,,,b9ff08fd-534c-48d5-b2ab-83a9a4e6ad28,2938,,"[96.1, 58.2]",3879610,86,,,,-2.6127112,,Right Foot,,,"[88.4, 53.7]",,Ground Pass,,8.91852,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,183,Lazio,236,['f8222660-ba97-4c98-833e-ff5e858692e9'],31,,,,,,,,,,,,,,,,,Lazio,236,00:41:31.242,Pass,
,,,,,,,,,,,,,,,,3.619096,,,,,,,,,,,,2c099636-fbd4-4850-976f-dff267623325,2941,,"[88.7, 50.8]",3879610,86,,,,-1.3258177,fdb3d86a-d65b-4a73-b77a-a9800824305b,Left Foot,,,"[99.4, 8.0]",,High Pass,,44.11723,,,Keita Baldé Diao,3145.0,True,True,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,183,Lazio,236,['32de5ae0-da7d-4299-bc50-4c333a4b4d40'],34,,,,,,,,,,,,,,,,,Lazio,236,00:41:34.049,Pass,
,,,,,,,,,,,,,,,,7.060505,,,,,,,,,,,,ae21590e-d2a1-40f7-8fac-64416191596e,2947,,"[7.7, 49.6]",3879610,86,True,,,-0.21848384,,Drop Kick,,,"[64.9, 36.9]",,High Pass,,58.59292,Incomplete,,,,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,184,AS Roma,229,['342761af-fb12-42fe-ad5f-c5f3a7fd3f71'],54,,,,,,,,,,,,,,,,,AS Roma,229,00:41:54.823,Pass,
,,,,,,,,,,,,,,,,1.897487,,,,,,,,,,,,342761af-fb12-42fe-ad5f-c5f3a7fd3f71,2949,,"[55.2, 43.2]",3879610,87,,,,0.97828245,,Left Foot,,,"[65.5, 58.5]",,Ground Pass,,18.44397,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Recovery,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,185,Lazio,236,"['1dedb355-57e9-4900-a2de-c7dae62cd608', 'ae21590e-d2a1-40f7-8fac-64416191596e', 'bfdf4e23-451e-4d5f-bbee-15d53d8afadf']",1,,,,,,,,,,,,,,,,,Lazio,236,00:42:01.883,Pass,True
,,,,,,,,,,,,,,,,1.043343,,,,,,,,,,,,593cfb50-04cf-4e54-94cc-fc856ef94f37,2952,,"[63.0, 55.9]",3879610,87,,,,-2.1070435,,Left Foot,,,"[56.7, 45.3]",,Ground Pass,,12.330855,,,Marco Parolo,8173.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,185,Lazio,236,['3562be43-3f05-45b5-8895-2c1575e5efc9'],6,,,,,,,,,,,,,,,,,Lazio,236,00:42:06.397,Pass,
,,,,,,,,,,,,,,,,0.146729,,,,,,,,,,,,37db31b7-bbb8-4ffd-a86e-df1897acf8e2,2955,,"[56.8, 44.0]",3879610,87,,,,-0.4303266,,Right Foot,,,"[62.9, 41.2]",,Ground Pass,,6.71193,Incomplete,,Keita Baldé Diao,3145.0,,,,,,2,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,185,Lazio,236,"['1611f6ba-3360-453e-b8ca-03352a72aa92', 'edeff0ff-e675-4312-a540-630f56b1b457']",7,,,,,,,,,,,,,,,,,Lazio,236,00:42:07.520,Pass,
,,,,,,,,,,,,,,,,0.854782,,,,,,,,,,,,650ed3c9-9252-408a-8e5b-1440b4597f03,2960,,"[75.9, 64.9]",3879610,87,,,,-0.6287963,,Right Foot,,,"[91.3, 53.7]",,Low Pass,,19.042059,,,Alessandro Matri,8296.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,185,Lazio,236,['fcf0f384-7986-4bbb-a78b-b58d8305f218'],12,,,,,,,,,,,,,,,,,Lazio,236,00:42:12.288,Pass,
,,,,,,,,,,,,,,,,1.329239,,,,,,,,,,,,088862e0-8e64-476e-ae31-ab7b4ec027fa,2969,,"[120.0, 80.0]",3879610,87,,,,-1.8086323,,Right Foot,,,"[112.8, 50.3]",,High Pass,,30.560268,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,186,Lazio,236,['81c7dcec-7dad-4db6-9d73-577fb576ebce'],38,,,,,,,,,,,,,,,,,Lazio,236,00:42:38.683,Pass,
,,,,,,,,,,,,,,,,2.30505,,,,,,,,,,,,3d9ad32b-2ea0-4d12-97b3-e85122ea1ebf,2977,,"[8.6, 5.6]",3879610,87,,,,-0.13939616,,Left Foot,,,"[47.8, 0.1]",,High Pass,,39.58396,Out,,,,,,,,,2,From Corner,Lucas Digne,6849.0,Left Back,186,Lazio,236,,49,,,,,,,,,,,,,,,,,AS Roma,229,00:42:49.417,Pass,
,,,,,,,,,,,,,,,,0.847197,,,,,,,,,,,,9ffaacaa-6096-4d25-aec0-0d5e84100e2e,2978,,"[77.2, 80.0]",3879610,88,True,,,-1.3081872,,,,,"[79.7, 70.7]",,Low Pass,,9.630161,,,Felipe Anderson Pereira Gomes,8172.0,,,,,Throw-in,2,From Throw In,Dušan Basta,8443.0,Right Back,187,Lazio,236,['72121e20-9068-47be-869a-9ec11162ce3b'],0,,,,,,,,,,,,,,,,,Lazio,236,00:43:00.008,Pass,
,,,,,,,,,,,,,,,,1.410945,,,,,,,,,,,,94187d5a-00c5-4323-a86a-d6e1d3d65d91,2980,,"[79.7, 71.0]",3879610,88,,,,-0.6929472,,Right Foot,,,"[96.2, 57.3]",,High Pass,,21.44621,Incomplete,,Miroslav Klose,19286.0,,,,,,2,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,187,Lazio,236,"['13000903-6927-4ffc-8f05-398010d62682', '2504577c-761c-41db-88ff-6b65fc2c3a66']",2,,,,,,,,,,,,,,,,,Lazio,236,00:43:02.142,Pass,
,,,,,,,,,,,,,,,,0.960248,,,,,,,,,,,,263b115f-05f1-47f2-86e2-85c53ec009ff,2983,,"[81.3, 69.3]",3879610,88,,,,-1.1678847,,Head,,,"[83.9, 63.2]",,Low Pass,,6.6309876,,,Senad Lulić,7785.0,,,,,Recovery,2,From Throw In,Marco Parolo,8173.0,Right Defensive Midfield,187,Lazio,236,['a5101757-d48d-4842-be33-99c5589bddce'],5,,,,,,,,,,,,,,,,,Lazio,236,00:43:05.290,Pass,
,,,,,,,,,,,,,,,,1.762598,,,,,,,,,,,,b19781be-edfc-40aa-b28d-5ced7a776ecf,2985,,"[83.9, 63.3]",3879610,88,,,,-3.0239565,,Head,,,"[72.9, 62.0]",,Low Pass,,11.076551,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,187,Lazio,236,['60a2b841-ae45-4eb2-bef8-b507f0b57850'],6,,,,,,,,,,,,,,,,,Lazio,236,00:43:06.250,Pass,
,,,,,,,,,,,,,,,,2.456811,,,,,,,,,,,,8129a2df-bcd4-46ea-bf33-f777fe114643,2987,,"[72.3, 62.0]",3879610,88,,,,-1.6131163,,Right Foot,,,"[71.0, 31.3]",,Ground Pass,,30.727512,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,187,Lazio,236,['a69de06d-cc4b-4bf7-874b-561a8c835c12'],8,,,,,,,,,,,,,,,,,Lazio,236,00:43:08.013,Pass,
,,,,,,,,,,,,,,,,2.172284,,,,,,,,,,,,80a896f2-5858-49a8-921a-bfdf376e5df2,2990,,"[72.0, 18.8]",3879610,88,,,,-0.51600766,,Left Foot,,,"[99.5, 3.2]",,Ground Pass,,31.61661,,,Keita Baldé Diao,3145.0,,,,,,2,From Throw In,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,187,Lazio,236,['362d15ad-326d-4fdc-bf89-4373cd5d83a9'],10,,,,,,,,,,,,,,,,,Lazio,236,00:43:10.925,Pass,
,,,,,,,,,,,,,,,,0.157228,,,,,,,,,,,,6f8a10b5-4665-4945-83db-ca59e29bd654,2993,,"[117.6, 8.1]",3879610,88,,,,1.5707964,,Left Foot,,,"[117.6, 13.6]",,Low Pass,,5.5,Incomplete,,,,,,,,,2,From Throw In,Keita Baldé Diao,3145.0,Left Wing,187,Lazio,236,['3a4efaf0-6e3e-4ee4-8341-2954931a252e'],15,,,,,,,,,,,,,,,,,Lazio,236,00:43:15.747,Pass,
,,,,,,,,,,,,,,,,2.10446,,,,,,,,,,,,5492a293-8f75-44bb-8554-eee8330bd339,2995,,"[120.0, 0.1]",3879610,88,,,,1.7202616,,Right Foot,,,"[113.6, 42.6]",,High Pass,True,42.97918,Incomplete,,,,,True,Inswinging,,Corner,2,From Corner,Keita Baldé Diao,3145.0,Left Wing,188,Lazio,236,['30868d8e-9161-4399-a5a1-27156a1a7a45'],34,,,,,,,,,,,,,,,,,Lazio,236,00:43:34.538,Pass,
,,,,,,,,,,,,,,,,2.750725,,,,,,,,,,,,b0a3e0bf-0f96-49ed-a8ec-41eec644ecf6,2997,,"[11.0, 35.9]",3879610,88,True,,,0.07785649,,Drop Kick,,,"[81.5, 41.4]",,High Pass,,70.71421,Incomplete,,Edin Džeko,6973.0,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,189,AS Roma,229,"['613501c0-9d0f-40f8-9452-84d3adf691ed', '74978378-8ffa-464e-a3d5-7d0aea21d645']",53,,,,,,,,,,,,,,,,,AS Roma,229,00:43:53.794,Pass,
,,,,,,,,,,,,,,,,1.872254,,,,,,,,,,,,613501c0-9d0f-40f8-9452-84d3adf691ed,2999,,"[38.6, 38.7]",3879610,88,,,,0.11500187,,Right Foot,,,"[68.9, 42.2]",,High Pass,,30.501476,Incomplete,,Alessandro Matri,8296.0,,,,,Recovery,2,From Keeper,Maurício dos Santos Nascimento,9939.0,Right Center Back,189,AS Roma,229,"['4e021cff-ec95-4650-b413-8fdf83c2a9c0', 'b0a3e0bf-0f96-49ed-a8ec-41eec644ecf6', 'eb317fa8-226b-46db-a4cf-cded4c21f290']",56,,,,,,,,,,,,,,,,,Lazio,236,00:43:56.544,Pass,
,,,,,,,,,,,,,,,,4.81148,,,,,,,,,,,,08396850-f8a4-4be6-9a07-21eb142e5e56,3003,,"[57.8, 32.5]",3879610,89,,,,-0.25871128,,Left Foot,,,"[103.9, 20.3]",,High Pass,,47.687,Incomplete,,Edin Džeko,6973.0,,,,,Recovery,2,From Keeper,Lucas Digne,6849.0,Left Back,189,AS Roma,229,"['5b53abfc-7e7e-4677-81fd-b3254b2749ce', 'ca712db7-ecf8-46de-999b-1662588183fb']",0,,,,,,,,,,,,,,,,,AS Roma,229,00:44:00.123,Pass,
,,,,,,,,,,,,,,,,2.334615,,,,,,,,,,,,efac17aa-259c-45b8-b96c-47717685b195,3008,,"[15.0, 52.5]",3879610,89,,,,-0.99509734,,Keeper Arm,,,"[28.5, 31.7]",,Ground Pass,,24.796976,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Keeper,Federico Marchetti,12491.0,Goalkeeper,190,Lazio,236,['0334e322-4e38-4971-a4f4-91340e0a3287'],6,,,,,,,,,,,,,,,,,Lazio,236,00:44:06.964,Pass,
,,,,,,,,,,,,,,,,2.012627,,,,,,,,,,,,726e1e31-cc7a-4107-a392-96620cc9e236,3011,,"[31.8, 28.0]",3879610,89,,,,0.9291368,,Left Foot,,,"[38.3, 36.7]",,Ground Pass,,10.860019,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Keeper,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,190,Lazio,236,['337d2b33-3634-4a2b-ae27-108d08ad9d74'],9,,,,,,,,,,,,,,,,,Lazio,236,00:44:09.361,Pass,
,,,,,,,,,,,,,,,,1.917803,,,,,,,,,,,,80484b73-59ef-4079-a697-78c2908d36db,3014,,"[39.9, 36.0]",3879610,89,,,,-1.1659045,,Right Foot,,,"[47.4, 18.5]",,Ground Pass,,19.039433,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Keeper,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,190,Lazio,236,['8d58c0c7-fecd-45e7-b6ec-cec370d54613'],12,,,,,,,,,,,,,,,,,Lazio,236,00:44:12.835,Pass,
,,,,,,,,,,,,,,,,3.330748,,,,,,,,,,,,db793dc7-ccdd-4b0b-ad0d-9d48feaa281f,3017,,"[49.0, 11.5]",3879610,89,,,,-0.13960123,,Left Foot,,,"[91.7, 5.5]",,Low Pass,,43.119484,,,Keita Baldé Diao,3145.0,,,,,,2,From Keeper,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,190,Lazio,236,['0dc99487-bb66-4be6-afd0-f9bc3b4e4527'],16,,,,,,,,,,,,,,,,,Lazio,236,00:44:16.150,Pass,
,,,,,,,,,,,,,,,,0.558755,,,,,,,,,,,,404bc587-67d4-43fd-a61f-8c955c8d4921,3025,,"[118.3, 26.6]",3879610,89,,,,1.9421146,3de58194-d622-4619-a49c-f5aa08f10447,Left Foot,True,True,"[113.9, 37.9]",,Low Pass,,12.126417,,,Miroslav Klose,19286.0,True,,,,,2,From Keeper,Keita Baldé Diao,3145.0,Left Wing,190,Lazio,236,"['9b42847b-7836-4f3d-9598-4b1570212189', 'ba7cc33e-d2fb-4a32-a5a9-bdc4f05712e3']",23,,,,,,,,,,,,,,,,,Lazio,236,00:44:23.774,Pass,True
,,,,,,,,,,,,,,,,3.444742,,,,,,,,,,,,07708696-dc66-426a-8339-afafb1b97a50,3029,,"[6.0, 44.0]",3879610,89,,,,0.06095725,,Right Foot,,,"[69.9, 47.9]",,High Pass,,64.018906,,,Edin Džeko,6973.0,,,,,Goal Kick,2,From Goal Kick,Wojciech Szczęsny,5669.0,Goalkeeper,191,AS Roma,229,['4b724381-a0b4-47e9-b1e3-20fb1dd49ec1'],52,,,,,,,,,,,,,,,,,AS Roma,229,00:44:52.716,Pass,
,,,,,,,,,,,,,,,,0.747027,,,,,,,,,,,,53d9af2e-1f3c-4382-b479-9435d342d225,3031,,"[69.8, 47.9]",3879610,89,,,True,-0.4636476,,,,,"[80.4, 42.6]",,High Pass,,11.85116,Incomplete,,Alessandro Florenzi,6964.0,,,,,,2,From Goal Kick,Edin Džeko,6973.0,Center Forward,191,AS Roma,229,"['10196100-425b-4f63-a360-8333a5fcd081', '5cfe7203-c99a-4627-abac-60359f41230c', '7fad1ce1-4103-44e4-8a79-31030b3a176f']",56,,,,,,,,,,,,,,,,,AS Roma,229,00:44:56.161,Pass,True
,,,,,,,,,,,,,,,,1.867624,,,,,,,,,,,,5cfe7203-c99a-4627-abac-60359f41230c,3035,,"[39.7, 37.5]",3879610,89,,,True,-1.4940244,,,,,"[40.3, 29.7]",,Low Pass,,7.823043,,,Santiago Juan Gentiletti Selak,8847.0,,,,,Recovery,2,Regular Play,Dušan Basta,8443.0,Right Back,192,Lazio,236,"['53d9af2e-1f3c-4382-b479-9435d342d225', '9d97c92a-dbf1-40bf-adfc-b32034fd8d70', 'b317370f-f24f-4190-9f1c-5ed11c594b0f']",56,,,,,,,,,,,,,,,,,Lazio,236,00:44:56.908,Pass,True
,,,,,,,,,,,,,,,,1.059797,,,,,,,,,,,,7e98b2b2-0a2c-40be-9f17-8512a1eb2f2f,3038,,"[40.3, 30.0]",3879610,89,,,,-0.9438226,,Left Foot,,,"[47.4, 20.2]",,Ground Pass,,12.101653,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,192,Lazio,236,['aec60087-99e0-4397-bc59-0ca1e02eab7d'],58,,,,,,,,,,,,,,,,,Lazio,236,00:44:58.946,Pass,
,,,,,,,,,,,,,,,,5.533982,,,,,,,,,,,,744c37ae-246e-4185-baac-93dd11f28654,3041,,"[47.4, 16.7]",3879610,90,,,,0.1611194,,Right Foot,,,"[91.7, 23.9]",,High Pass,,44.881287,Pass Offside,,Miroslav Klose,19286.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,192,Lazio,236,['155c535b-1b0f-4c94-8b69-ce16882a88e7'],0,,,,,,,,,,,,,,,,,Lazio,236,00:45:00.784,Pass,
,,,,,,,,,,,,,,,,3.086041,,,,,,,,,,,,0b1d777f-2805-4c67-8180-ab28d94276bd,3043,,"[29.3, 55.5]",3879610,90,,,,0.19399293,,Right Foot,,,"[80.2, 65.5]",,High Pass,,51.873016,,,Edin Džeko,6973.0,,,,,Free Kick,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,193,AS Roma,229,['ac741db4-3b5c-4b5f-9df4-70fda60527d0'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:45:27.493,Pass,
,,,,,,,,,,,,,,,,2.723252,,,,,,,,,,,,e239990c-ddf8-4404-9211-6e51e181c7e8,3045,,"[79.4, 67.1]",3879610,90,,,True,0.08787881,,,,,"[102.1, 69.1]",,High Pass,,22.787935,Incomplete,,Alessandro Florenzi,6964.0,,,,,,2,From Free Kick,Edin Džeko,6973.0,Center Forward,193,AS Roma,229,"['15e8230e-e464-4550-aba6-d8e3051ab2f8', '2662c2aa-6f0b-48a7-aa5f-5f1af535595b', 'a0e42bdf-a11c-48e4-9e0f-f24393109a99']",30,,,,,,,,,,,,,,,,,AS Roma,229,00:45:30.579,Pass,True
,,,,,,,,,,,,,,,,0.247665,,,,,,,,,,,,7d448148-f62c-4efc-937a-bdea9583889a,3051,,"[8.0, 6.5]",3879610,90,,,,-0.15660188,,Left Foot,,,"[11.8, 5.9]",,Low Pass,,3.847077,Incomplete,,,,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,194,Lazio,236,"['2fb52627-e933-430d-8d41-58a96315b14b', '3ca7cf5d-cd46-4a1c-84ed-1f2b5ae3444b']",35,,,,,,,,,,,,,,,,,Lazio,236,00:45:35.816,Pass,True
,,,,,,,,,,,,,,,,3.01605,,,,,,,,,,,,5e06ed7a-5918-4fa5-907d-f2773363090e,3053,,"[7.0, 36.1]",3879610,90,True,,,0.9355021,,Right Foot,,,"[25.8, 61.6]",,Ground Pass,,31.681067,,,Dušan Basta,8443.0,,,,,Goal Kick,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,195,Lazio,236,['f020e592-0e77-4e9b-9b3e-d571d7ae8d61'],42,,,,,,,,,,,,,,,,,Lazio,236,00:45:42.820,Pass,
,,,,,,,,,,,,,,,,1.744555,,,,,,,,,,,,46a11df5-88ff-4a78-a714-ccd988f04b1a,3055,,"[39.0, 74.1]",3879610,90,,,,-1.2268273,,Right Foot,,,"[48.6, 47.3]",,Ground Pass,,28.467525,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Goal Kick,Dušan Basta,8443.0,Right Back,195,Lazio,236,['d5764811-886e-4e4e-bf5c-fc6f9345d25e'],47,,,,,,,,,,,,,,,,,Lazio,236,00:45:47.988,Pass,
,,,,,,,,,,,,,,,,2.027147,,,,,,,,,,,,b6f3e46f-9bef-4e12-a1e7-ed9501aff2cc,3058,,"[48.8, 47.0]",3879610,90,,,,-1.7547398,,Right Foot,,,"[44.8, 25.5]",,Ground Pass,,21.868927,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,From Goal Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,195,Lazio,236,['552cca1a-2ae7-4097-bb6b-f5c403e73b9a'],51,,,,,,,,,,,,,,,,,Lazio,236,00:45:51.018,Pass,
,,,,,,,,,,,,,,,,1.420001,,,,,,,,,,,,c8beb317-04bc-4d7d-ab04-2949509d0b1f,3061,,"[43.9, 20.8]",3879610,90,,,,-1.1383885,,Left Foot,,,"[50.5, 6.5]",,Ground Pass,,15.749603,,,Senad Lulić,7785.0,,,,,,2,From Goal Kick,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,195,Lazio,236,['cd6ba6cc-908a-4c40-88dd-d33fa50294df'],53,,,,,,,,,,,,,,,,,Lazio,236,00:45:53.637,Pass,
,,,,,,,,,,,,,,,,2.654711,,,,,,,,,,,,7c13466c-9963-421b-8880-ad5c780ae00c,3064,,"[51.9, 11.3]",3879610,90,,,,0.13882722,,Right Foot,,,"[88.4, 16.4]",,High Pass,,36.85458,Incomplete,,Alessandro Matri,8296.0,,,,,,2,From Goal Kick,Senad Lulić,7785.0,Left Back,195,Lazio,236,"['06136df8-2552-49e5-baa4-e987e35a3ba5', '4bb2a981-6f52-4219-a1b6-531e593de7d4']",56,,,,,,,,,,,,,,,,,Lazio,236,00:45:56.369,Pass,
,,,,,,,,,,,,,,,,1.411057,,,,,,,,,,,,4bb2a981-6f52-4219-a1b6-531e593de7d4,3066,,"[31.7, 63.7]",3879610,90,,,,-0.20568267,,Head,,,"[45.6, 60.8]",,High Pass,,14.199296,,,Radja Nainggolan,6962.0,,,,,Recovery,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,196,AS Roma,229,"['7c13466c-9963-421b-8880-ad5c780ae00c', 'f5bab0b2-0eaf-4c8e-b711-982644253cc7']",59,,,,,,,,,,,,,,,,,AS Roma,229,00:45:59.024,Pass,
,,,,,,,,,,,,,,,,2.015938,,,,,,,,,,,,5fffe972-b704-4731-810e-8997f31018dc,3075,,"[40.4, 75.0]",3879610,91,,,,0.14024961,,Right Foot,,,"[74.4, 79.8]",,High Pass,,34.33715,Out,,,,,,,,,2,Regular Play,Vassilis Torosidis,8104.0,Right Back,196,AS Roma,229,['48a03e9b-53db-4916-9dc6-91d39b9c95c8'],4,,,,,,,,,,,,,,,,,AS Roma,229,00:46:04.533,Pass,True
,,,,,,,,,,,,,,,,0.600669,,,,,,,,,,,,6faf450a-844f-411a-8bb4-91889563308f,3076,,"[67.7, 0.1]",3879610,91,True,,,1.1335742,,,,,"[72.0, 9.3]",,Low Pass,,10.155294,,,Lucas Rodrigo Biglia,5510.0,,,,,Throw-in,2,From Throw In,Senad Lulić,7785.0,Left Back,197,Lazio,236,['537fe675-d5b6-47c2-bf97-79df706ceac9'],13,,,,,,,,,,,,,,,,,Lazio,236,00:46:13.779,Pass,
,,,,,,,,,,,,,,,,0.987115,,,,,,,,,,,,a9d30e48-5cae-4912-ab86-b4d499d3c70f,3078,,"[72.2, 9.7]",3879610,91,True,,,-1.9949907,,Right Foot,,,"[69.4, 3.5]",,Ground Pass,,6.8029404,,,Senad Lulić,7785.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,197,Lazio,236,['7b38e0dc-905e-49f0-8501-f0283b961e6a'],14,,,,,,,,,,,,,,,,,Lazio,236,00:46:14.589,Pass,
,,,,,,,,,,,,,,,,0.844593,,,,,,,,,,,,2885c9d7-1fe4-43a6-9ec4-60350b3a13e8,3081,,"[70.5, 3.2]",3879610,91,,,,0.23255694,,Right Foot,,,"[85.7, 6.8]",,Ground Pass,,15.6205,,,Keita Baldé Diao,3145.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,197,Lazio,236,"['8ae10874-e95a-4736-b1f6-a20ad0e564a3', 'ea30aaae-0ad0-4391-9e78-0836a0354408']",16,,,,,,,,,,,,,,,,,Lazio,236,00:46:16.094,Pass,True
