50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.585487,,,,,,,,,,,,21dd4469-9ac0-443d-a173-65992480cf3d,136,,"[86.9, 65.2]",3879611,2,,,,,2.4066567,,Left Foot,,,"[81.7, 69.9]",,Ground Pass,,7.0092797,,,Valter Birsa,7045.0,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,9,Chievo,231,"['782c3b17-0482-43b7-9258-7aa6aca6d096', '80d21466-2a07-4b39-9b43-3219fc6aa0fe']",40,,,,,,,,,,,,,,,,,Chievo,231,00:02:40.889,Pass,True
,,,,,,,,,,,,,,,,,,2.272223,,,,,,,,,,,,0ce00eb7-1d0b-46b2-b4bf-1b7fc2b6b19c,139,,"[81.7, 69.9]",3879611,2,,,,,0.23290461,,Left Foot,,,"[103.2, 75.0]",,Ground Pass,,22.096605,,,Lucas Nahuel Castro,7049.0,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,9,Chievo,231,['541a19d9-fb89-4802-bc68-b752be7fea8a'],41,,,,,,,,,,,,,,,,,Chievo,231,00:02:41.793,Pass,
,,,,,,,,,,,,,,,,,,1.195825,,,,,,,,,,,,ba305890-6d03-40eb-8124-766e95e9a7c1,142,,"[106.7, 77.4]",3879611,2,,,,,-2.7979877,,Right Foot,,,"[95.8, 73.5]",,Ground Pass,,11.576701,,,Valter Birsa,7045.0,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,9,Chievo,231,['ad43487a-065a-4e01-a824-ba268019cf5f'],45,,,,,,,,,,,,,,,,,Chievo,231,00:02:45.642,Pass,
,,,,,,,,,,,,,,,,,,0.624772,,,,,,,,,,,,4664faf9-611c-4c7a-91f2-74fea1a6c428,145,,"[96.0, 68.1]",3879611,2,,,,,-1.0894738,,Left Foot,,,"[104.2, 52.4]",,Low Pass,,17.712425,Incomplete,,,,,,,,,1,From Throw In,Valter Birsa,7045.0,Center Attacking Midfield,9,Chievo,231,['8455bbc4-5f41-48c8-a4d9-db3fc3c194a1'],48,,,,,,,,,,,,,,,,,Chievo,231,00:02:48.089,Pass,
,,,,,,,,,,,,,,,,,,0.667281,,,,,,,,,,,,8455bbc4-5f41-48c8-a4d9-db3fc3c194a1,146,,"[15.9, 27.7]",3879611,2,,,,,0.6893094,,Head,,,"[25.0, 35.2]",,Low Pass,,11.792371,,,Oscar Hiljemark,5605.0,,,,,Recovery,1,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,9,Chievo,231,"['4664faf9-611c-4c7a-91f2-74fea1a6c428', 'b03248f2-cc6b-45cc-9740-65cb4c37c4c4']",48,,,,,,,,,,,,,,,,,Palermo,2256,00:02:48.714,Pass,
,,,,,,,,,,,,,,,,,,1.138768,,,,,,,,,,,,e85b12e0-9d1e-4235-89f9-ae01359c8ca6,149,,"[26.0, 33.6]",3879611,2,,,,,-0.688427,,Right Foot,,,"[40.1, 22.0]",,Ground Pass,,18.258423,Incomplete,,Achraf Lazaar,10032.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,9,Chievo,231,"['1ae567f8-5cb7-4f9c-8893-68411ff2931d', 'eba5ea2b-9d34-46d0-afe7-cd1199121aef']",50,,,,,,,,,,,,,,,,,Palermo,2256,00:02:50.819,Pass,
,,,,,,,,,,,,,,,,,,1.399687,,,,,,,,,,,,6950180c-1aa2-470c-a8e5-1f9237512fda,154,,"[39.2, 39.4]",3879611,2,,,,,-1.3939203,,Left Foot,,,"[42.9, 18.7]",,Ground Pass,,21.028076,,,Massimo Gobbi,8645.0,,,,,,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,9,Chievo,231,['17de3206-cfde-4c89-be13-06feb45b631f'],57,,,,,,,,,,,,,,,,,Chievo,231,00:02:57.242,Pass,
,,,,,,,,,,,,,,,,,,2.258306,,,,,,,,,,,,5aca0d79-d540-4567-83f4-c58c8424c858,158,,"[38.2, 18.4]",3879611,2,,,,,2.9159307,,Left Foot,,,"[12.5, 24.3]",,Ground Pass,,26.368542,,,Albano Benjamín Bizzarri,7803.0,,,,,,1,From Throw In,Massimo Gobbi,8645.0,Left Back,9,Chievo,231,"['c093d3b5-a6cf-4526-a0ec-b4f006cc2351', 'e30d728c-0666-4944-8593-1fa45043d8c3']",59,,,,,,,,,,,,,,,,,Chievo,231,00:02:59.759,Pass,True
,,,,,,,,,,,,,,,,,,2.962451,,,,,,,,,,,,5b5aeafa-1499-4bba-94bb-7ac84109c8fb,162,,"[15.1, 17.0]",3879611,3,,,,,-0.274522,,Left Foot,,,"[64.1, 3.2]",,High Pass,,50.90619,Incomplete,,Roberto Inglese,7043.0,,,,,,1,From Throw In,Albano Benjamín Bizzarri,7803.0,Goalkeeper,9,Chievo,231,"['a63b9328-c2e2-4378-b71f-e8ac7ff7a11c', 'ea70d26d-abed-4a90-aae9-a4ed2e3adf7b', 'ebc01cac-bccb-4b44-8c13-8785fad90f15']",4,,,,,,,,,,,,,,,,,Chievo,231,00:03:04.605,Pass,True
,,,,,,,,,,,,,,,,,,1.861307,,,,,,,,,,,,ebc01cac-bccb-4b44-8c13-8785fad90f15,164,,"[56.0, 76.9]",3879611,3,,,,,-0.53344285,,Right Foot,,,"[81.4, 61.9]",,Low Pass,,29.498474,Incomplete,,Robin Quaison,8552.0,,,,,Recovery,1,From Throw In,Roberto Vitiello,30928.0,Right Center Back,9,Chievo,231,"['227f1ef2-0ff6-4340-bb09-c847f80574f4', '5b5aeafa-1499-4bba-94bb-7ac84109c8fb', 'eefa2e49-3f46-47cd-9f09-56dec1cb8693']",7,,,,,,,,,,,,,,,,,Palermo,2256,00:03:07.568,Pass,
,,,,,,,,,,,,,,,,,,3.211511,,,,,,,,,,,,227f1ef2-0ff6-4340-bb09-c847f80574f4,166,,"[38.7, 18.2]",3879611,3,,,,,-0.30304524,,Left Foot,,,"[74.2, 7.1]",,High Pass,,37.194893,,,Alberto Paloschi,6950.0,,,,,Recovery,1,From Throw In,Boštjan Cesar,8877.0,Left Center Back,9,Chievo,231,"['4294e4ca-260d-431d-a06f-e4d60848dbf6', 'ebc01cac-bccb-4b44-8c13-8785fad90f15']",9,,,,,,,,,,,,,,,,,Chievo,231,00:03:09.429,Pass,
,,,,,,,,,,,,,,,,,,1.179677,,,,,,,,,,,,a625ddd7-9e7d-4b35-a8d1-8f728a0a1172,174,,"[53.3, 72.4]",3879611,3,,,,,-3.105245,,Right Foot,,,"[36.8, 71.8]",,Ground Pass,,16.510906,,,Roberto Vitiello,30928.0,,,,,,1,Regular Play,Robin Quaison,8552.0,Right Wing Back,10,Palermo,2256,['b3f7135a-39d0-4eb1-89d9-ebbdec12175b'],15,,,,,,,,,,,,,,,,,Palermo,2256,00:03:15.878,Pass,
,,,,,,,,,,,,,,,,,,2.871096,,,,,,,,,,,,564c7a3b-0c6f-41f5-a3ee-56bd5bcd240d,177,,"[34.4, 68.5]",3879611,3,,,,,-1.6784122,,Right Foot,,,"[30.5, 32.4]",,Ground Pass,,36.310055,,,Siniša Anđelković,40350.0,,,,,,1,Regular Play,Roberto Vitiello,30928.0,Right Center Back,10,Palermo,2256,['4de3d2bf-2468-489e-9c77-d05ea8ff204d'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:03:18.038,Pass,
,,,,,,,,,,,,,,,,,,1.013422,,,,,,,,,,,,02416bb3-44a6-4f26-a927-d31713b2c367,179,,"[30.5, 32.4]",3879611,3,,,,,-1.0723802,,Left Foot,,,"[42.8, 9.8]",,Ground Pass,,25.730331,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,10,Palermo,2256,['71a4d18b-a4ff-4100-a2de-0af478dfa317'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:03:20.909,Pass,
,,,,,,,,,,,,,,,,,,1.169193,,,,,,,,,,,,5052cbeb-affe-4d3f-9d83-526a4da64ad7,182,,"[64.9, 3.6]",3879611,3,,,,,1.979554,,Left Foot,,,"[56.8, 22.3]",,Ground Pass,,20.37891,,,Enzo Maresca,25954.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,['414b9e70-2901-4204-b5b0-c3227859a8d6'],28,,,,,,,,,,,,,,,,,Palermo,2256,00:03:28.886,Pass,
,,,,,,,,,,,,,,,,,,1.64931,,,,,,,,,,,,fc0ca808-e9fd-4e72-b3aa-74704c0cb478,184,,"[56.8, 22.3]",3879611,3,,,,,-2.8408716,,Right Foot,,,"[41.0, 17.4]",,Ground Pass,,16.54237,,,Siniša Anđelković,40350.0,,,,,,1,Regular Play,Enzo Maresca,25954.0,Center Defensive Midfield,10,Palermo,2256,['a0e9b004-e8e3-41bd-93b2-405fe62e7a4b'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:03:30.055,Pass,
,,,,,,,,,,,,,,,,,,1.641369,,,,,,,,,,,,f571a223-d468-43b9-b3be-05d8a871f317,187,,"[34.0, 19.8]",3879611,3,,,,,1.7879076,,Right Foot,,,"[29.5, 40.2]",,Ground Pass,,20.890429,,,Giancarlo González Castro,5584.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,10,Palermo,2256,['45ba8ca9-5617-4acb-ae5b-cf5ea207b0f9'],32,,,,,,,,,,,,,,,,,Palermo,2256,00:03:32.977,Pass,
,,,,,,,,,,,,,,,,,,2.308278,,,,,,,,,,,,faa7b996-bd6d-4cd4-9538-2a5185946d0d,190,,"[39.5, 42.7]",3879611,3,,,,,-1.4304214,,Right Foot,,,"[43.4, 15.1]",,Ground Pass,,27.874182,,,Siniša Anđelković,40350.0,,,,,,1,Regular Play,Giancarlo González Castro,5584.0,Center Back,10,Palermo,2256,['f40b3610-43ce-487f-9d52-5176e67f64fb'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:03:40.401,Pass,
,,,,,,,,,,,,,,,,,,1.190187,,,,,,,,,,,,b27d286e-14ae-42b6-9b20-61ec8b23712c,192,,"[43.4, 15.1]",3879611,3,,,,,-0.6333549,,Right Foot,,,"[57.7, 4.6]",,Ground Pass,,17.740913,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Siniša Anđelković,40350.0,Left Center Back,10,Palermo,2256,['b3d4d2b2-44f6-4eaf-b777-ec167961385c'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:03:42.709,Pass,
,,,,,,,,,,,,,,,,,,0.137447,,,,,,,,,,,,603d9c9f-1b44-4232-bbdd-03fa45d6ad45,195,,"[57.7, 4.6]",3879611,3,,,,,-0.07982998,,Left Foot,,,"[60.2, 4.4]",,Ground Pass,,2.5079873,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,10,Palermo,2256,"['0db6fce0-6edc-4e46-87a8-714c0a175613', 'a20ae13a-f42a-4273-94c4-7dfd0c4b6ef7']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:03:44.616,Pass,
,,,,,,,,,,,,,,,,,,1.556553,,,,,,,,,,,,2a9157d9-9f75-4541-bd93-168cd2898c17,198,,"[59.7, 0.1]",3879611,3,,,,,0.3761886,,,,,"[79.7, 8.0]",,High Pass,,21.503721,Incomplete,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,11,Palermo,2256,"['135bbee4-e418-4255-8c61-59b10fed8847', 'a6dfb7c9-a529-46e9-b804-89639e64025d']",54,,,,,,,,,,,,,,,,,Palermo,2256,00:03:54.639,Pass,
,,,,,,,,,,,,,,,,,,1.395426,,,,,,,,,,,,75192aba-0026-4b4e-ad1b-b9eb38bacac0,202,,"[75.3, 0.1]",3879611,4,,,,,0.20148385,,,,,"[98.8, 4.9]",,High Pass,,23.985205,,,Alberto Gilardino,38389.0,,,,,Throw-in,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,12,Palermo,2256,['82a74997-f484-400f-bb9a-54f4110fbb40'],6,,,,,,,,,,,,,,,,,Palermo,2256,00:04:06.805,Pass,
,,,,,,,,,,,,,,,,,,1.437419,,,,,,,,,,,,cd836389-1a69-4a04-bbc0-6f0a6bfde813,206,,"[98.1, 4.4]",3879611,4,,,,,2.4206214,,Right Foot,,,"[91.5, 10.2]",,Low Pass,,8.786353,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,1,From Throw In,Alberto Gilardino,38389.0,Center Forward,12,Palermo,2256,"['00a7b5f8-d31b-4f54-97e9-d416c47a6dee', '19427102-a353-454b-b280-8ec1faebbd46', '72ef2e30-916b-44eb-aaff-670349013d42']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:04:08.245,Pass,True
,,,,,,,,,,,,,,,,,,0.550856,,,,,,,,,,,,19427102-a353-454b-b280-8ec1faebbd46,209,,"[28.6, 69.9]",3879611,4,,,,,2.2051792,,Right Foot,,,"[24.7, 75.2]",,Low Pass,,6.5802736,,,Lucas Nahuel Castro,7049.0,,,,,Recovery,1,From Throw In,Ivan Radovanović,7042.0,Center Defensive Midfield,12,Palermo,2256,"['1305541c-28c2-4023-a101-f350c916f5a5', 'cd836389-1a69-4a04-bbc0-6f0a6bfde813', 'dd316e72-4990-4887-a060-0717c8d48bcb']",9,,,,,,,,,,,,,,,,,Chievo,231,00:04:09.683,Pass,True
,,,,,,,,,,,,,,,,,,2.558625,,,,,,,,,,,,d4c82644-4dc4-4bc5-afe0-ff9f7a4d0d03,212,,"[24.7, 75.2]",3879611,4,,,,,-0.92866415,,Right Foot,,,"[42.2, 51.8]",,High Pass,,29.220028,Incomplete,,Alberto Paloschi,6950.0,,,,,,1,From Throw In,Lucas Nahuel Castro,7049.0,Right Center Midfield,12,Palermo,2256,"['92d65be1-f519-4145-b3bc-5269df1d9391', 'af9c0818-3d9d-4f1e-8698-d605f6c9702d']",10,,,,,,,,,,,,,,,,,Chievo,231,00:04:10.274,Pass,
,,,,,,,,,,,,,,,,,,1.36537,,,,,,,,,,,,92d65be1-f519-4145-b3bc-5269df1d9391,215,,"[77.9, 28.3]",3879611,4,,,,True,-3.0381892,,,,,"[67.3, 27.2]",,High Pass,,10.656922,,,Enzo Maresca,25954.0,,,,,Recovery,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,12,Palermo,2256,"['480034f1-0c48-4aab-b809-f138ea947d7f', 'd4c82644-4dc4-4bc5-afe0-ff9f7a4d0d03', 'eca354f6-3690-4c1c-a3e4-5f7e7e4118d4']",12,,,,,,,,,,,,,,,,,Palermo,2256,00:04:12.832,Pass,True
,,,,,,,,,,,,,,,,,,2.95246,,,,,,,,,,,,5c8847e6-4ba2-4438-ba06-d0d37612738b,217,,"[67.3, 27.2]",3879611,4,,,,,2.4547117,,Head,,,"[48.4, 42.7]",,High Pass,,24.442995,,,Giancarlo González Castro,5584.0,,,,,,1,From Throw In,Enzo Maresca,25954.0,Center Defensive Midfield,12,Palermo,2256,['97798580-4643-4fac-a577-e1197256f15f'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:04:14.198,Pass,
,,,,,,,,,,,,,,,,,,1.732462,,,,,,,,,,,,fbb1bd93-9d87-4b91-8a6e-611b48c0d147,220,,"[48.4, 42.7]",3879611,4,,,,,1.3734008,,Right Foot,,,"[51.1, 56.2]",,Ground Pass,,13.767353,,,Roberto Vitiello,30928.0,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,12,Palermo,2256,['b98bb3cc-812b-4160-98af-6d121ec28d70'],17,,,,,,,,,,,,,,,,,Palermo,2256,00:04:17.190,Pass,
,,,,,,,,,,,,,,,,,,1.746829,,,,,,,,,,,,e9e53824-7b56-4ece-975a-4ccdf7237ad3,223,,"[51.1, 56.2]",3879611,4,,,,,-2.385426,,Right Foot,,,"[42.3, 47.9]",,Ground Pass,,12.096694,,,Giancarlo González Castro,5584.0,,,,,,1,From Throw In,Roberto Vitiello,30928.0,Right Center Back,12,Palermo,2256,['4e7ab530-ab8a-4e93-9d7a-fa9e0066fb6c'],18,,,,,,,,,,,,,,,,,Palermo,2256,00:04:18.963,Pass,
,,,,,,,,,,,,,,,,,,1.771282,,,,,,,,,,,,ada58f2e-3a2a-4e73-beaa-f887b12b4dc6,226,,"[42.3, 47.9]",3879611,4,,,,,1.2169207,,Left Foot,,,"[48.1, 63.6]",,Ground Pass,,16.737085,,,Roberto Vitiello,30928.0,,,,,,1,From Throw In,Giancarlo González Castro,5584.0,Center Back,12,Palermo,2256,['93474269-5155-4007-b8b2-2bcd4870f6a3'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:04:20.729,Pass,
,,,,,,,,,,,,,,,,,,2.692648,,,,,,,,,,,,3f875abe-1557-4501-beeb-112baa09a908,228,,"[48.1, 63.6]",3879611,4,,,,,0.40742984,,Right Foot,,,"[86.1, 80.0]",,High Pass,,41.38792,Out,,Oscar Hiljemark,5605.0,,,,,,1,From Throw In,Roberto Vitiello,30928.0,Right Center Back,12,Palermo,2256,['0f1f968e-492c-47f8-94da-1f44d2aee2cd'],22,,,,,,,,,,,,,,,,,Palermo,2256,00:04:22.501,Pass,
,,,,,,,,,,,,,,,,,,2.197597,,,,,,,,,,,,104dff6e-2cca-404a-b616-ccf8ff2fbd67,230,,"[44.2, 0.1]",3879611,4,,,,,0.4342951,,,,,"[67.7, 11.0]",,High Pass,,25.904825,,,Valter Birsa,7045.0,,,,,Throw-in,1,From Throw In,Massimo Gobbi,8645.0,Left Back,13,Chievo,231,['733b4c95-b8d6-4478-a297-67bbe67ffb9a'],37,,,,,,,,,,,,,,,,,Chievo,231,00:04:37.238,Pass,
,,,,,,,,,,,,,,,,,,1.259713,,,,,,,,,,,,1aa97bfd-f14c-457f-8c42-e508851df190,234,,"[53.6, 80.0]",3879611,4,,,,,-0.4024428,,,,,"[68.4, 73.7]",,High Pass,,16.085087,,,Oscar Hiljemark,5605.0,,,,,Throw-in,1,From Throw In,Roberto Vitiello,30928.0,Right Center Back,14,Palermo,2256,['acf2d8f7-1a00-48e4-a3f6-31e1d54e0c84'],46,,,,,,,,,,,,,,,,,Palermo,2256,00:04:46.040,Pass,
,,,,,,,,,,,,,,,,,,1.713292,,,,,,,,,,,,50606cdc-893d-44b5-818c-9f01027b29d2,236,,"[68.4, 73.7]",3879611,4,,,,,-0.2721459,,Head,,,"[77.0, 71.3]",,Low Pass,,8.928606,Incomplete,,Alberto Gilardino,38389.0,,,,,,1,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,14,Palermo,2256,"['a839bd60-9c13-4665-a120-abca0abe9594', 'b0632b60-9839-4eff-9fd9-32c090814ced']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:04:47.300,Pass,
,,,,,,,,,,,,,,,,,,2.054591,,,,,,,,,,,,0913f1da-ea51-403e-940d-7b4ab65d0d26,242,,"[63.8, 1.9]",3879611,4,,,,,0.06709282,,Right Foot,,,"[89.1, 3.6]",,Ground Pass,,25.35705,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Perparim Hetemaj,7046.0,Left Center Midfield,15,Chievo,231,['3245e3e6-3382-4fa1-b666-13043e969fac'],51,,,,,,,,,,,,,,,,,Chievo,231,00:04:51.656,Pass,
,,,,,,,,,,,,,,,,,,0.859446,,,,,,,,,,,,171a9c03-fb8f-464e-a33b-dfaecf806615,249,,"[108.1, 19.0]",3879611,4,,,,,1.3909428,,Left Foot,True,,"[111.5, 37.7]",,High Pass,,19.006578,Incomplete,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,15,Chievo,231,['9f4bb64e-9300-4fda-a1da-9223964f0d9b'],57,,,,,,,,,,,,,,,,,Chievo,231,00:04:57.135,Pass,
,,,,,,,,,,,,,,,,,,2.916058,,,,,,,,,,,,8261cd8e-c016-4869-b0e3-3097eea5ea3f,254,,"[7.0, 44.1]",3879611,5,,,,,0.14898914,,Right Foot,,,"[56.3, 51.5]",,High Pass,,49.852283,,,Oscar Hiljemark,5605.0,,,,,Goal Kick,1,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,16,Palermo,2256,['2f9815ac-f62d-450c-9c41-c471ee533c90'],30,,,,,,,,,,,,,,,,,Palermo,2256,00:05:30.569,Pass,
,,,,,,,,,,,,,,,,,,0.867281,,,,,,,,,,,,6dec6af1-c9a5-4aeb-a7c7-1becb5dd0310,256,,"[56.3, 51.5]",3879611,5,,,,,-0.39479113,,Head,,,"[67.1, 47.0]",,Low Pass,,11.7,Incomplete,,Ivaylo Chochev,40349.0,,,,,,1,From Goal Kick,Oscar Hiljemark,5605.0,Right Center Midfield,16,Palermo,2256,"['8ee2b014-3bc1-4d97-91c2-73d3195ca448', 'f0136529-aede-4ab1-ae0a-028507845ca4']",33,,,,,,,,,,,,,,,,,Palermo,2256,00:05:33.485,Pass,
,,,,,,,,,,,,,,,,,,1.849049,,,,,,,,,,,,f0136529-aede-4ab1-ae0a-028507845ca4,258,,"[53.0, 33.1]",3879611,5,,,,,-0.08651817,,Right Foot,,,"[72.6, 31.4]",,High Pass,,19.673586,,,Valter Birsa,7045.0,,,,,Recovery,1,Regular Play,Ivan Radovanović,7042.0,Center Defensive Midfield,17,Chievo,231,"['45ac6c17-c3eb-402b-84dc-393e44c84378', '6dec6af1-c9a5-4aeb-a7c7-1becb5dd0310']",34,,,,,,,,,,,,,,,,,Chievo,231,00:05:34.353,Pass,
,,,,,,,,,,,,,,,,,,1.09618,,,,,,,,,,,,ee9e25e7-7b12-44e1-90e9-7c193ce00940,262,,"[72.4, 31.4]",3879611,5,,,,,2.0344439,,Right Foot,,,"[67.7, 40.8]",,Ground Pass,,10.50952,,,Lucas Nahuel Castro,7049.0,,,,,,1,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,17,Chievo,231,"['d295ff9a-6837-4692-a5d8-c3cffa002850', 'dfe5f9ef-6d18-4339-86c1-b31914c777b4']",36,,,,,,,,,,,,,,,,,Chievo,231,00:05:36.282,Pass,True
,,,,,,,,,,,,,,,,,,0.399292,,,,,,,,,,,,1b01f674-f100-43b9-b2e5-07d044f29877,266,,"[67.7, 40.5]",3879611,5,,,,,-0.23783593,,Right Foot,,,"[77.6, 38.1]",,Ground Pass,,10.186756,Incomplete,,,,,,,,,1,Regular Play,Lucas Nahuel Castro,7049.0,Right Center Midfield,17,Chievo,231,['cfd24524-5bff-4e3d-bdba-5db490d0f713'],37,,,,,,,,,,,,,,,,,Chievo,231,00:05:37.515,Pass,
,,,,,,,,,,,,,,,,,,1.466613,,,,,,,,,,,,53e1886e-98ff-48f6-b7a6-9edf5e898fc5,270,,"[43.4, 30.7]",3879611,5,,,,,-1.2720163,,Left Foot,,,"[51.1, 5.7]",,Ground Pass,,26.158937,,,Achraf Lazaar,10032.0,,,,,,1,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,18,Palermo,2256,['bc429073-ea48-4653-bb37-7613cb968da1'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:05:40.717,Pass,
,,,,,,,,,,,,,,,,,,0.429746,,,,,,,,,,,,c4d09584-5046-4bb7-9699-1e7ae4f347af,275,,"[59.0, 14.5]",3879611,5,,,,,1.7449403,,Left Foot,,,"[57.1, 25.3]",,Ground Pass,,10.965857,,,Franco Damián Vázquez,6719.0,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,18,Palermo,2256,"['29de0a03-5957-4e49-a7ef-ac49cda8ff83', '8dc7d863-bdd6-4e1b-9882-9376f42e2bd8']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:05:44.722,Pass,True
,,,,,,,,,,,,,,,,,,2.292832,,,,,,,,,,,,b979cca7-5f6e-4b4b-a2ae-d2f43dbafd1e,278,,"[59.0, 38.5]",3879611,5,,,,,1.0495816,,Left Foot,,,"[79.9, 74.9]",,Ground Pass,,41.973446,,,Robin Quaison,8552.0,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,18,Palermo,2256,['15665db4-f174-4c41-923f-84c9569e26c6'],48,,,,,,,,,,,,,,,,,Palermo,2256,00:05:48.880,Pass,
,,,,,,,,,,,,,,,,,,0.330894,,,,,,,,,,,,2c2bbd40-f151-4f30-b3ca-3da00edf5ea5,281,,"[95.7, 65.2]",3879611,5,,,,,-0.7853982,,Right Foot,,,"[101.5, 59.4]",,Low Pass,,8.202438,Incomplete,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Right Wing Back,18,Palermo,2256,['62b73a0e-b700-4e03-b56b-f02ef577be10'],53,,,,,,,,,,,,,,,,,Palermo,2256,00:05:53.736,Pass,
,,,,,,,,,,,,,,,,,,1.308325,,,,,,,,,,,,7470e343-b265-4817-965a-6da7bbab7053,288,,"[38.5, 8.3]",3879611,6,,,,,-0.23554498,,Left Foot,,,"[53.5, 4.7]",,Ground Pass,,15.425952,,,Perparim Hetemaj,7046.0,,,,,Free Kick,1,From Free Kick,Boštjan Cesar,8877.0,Left Center Back,20,Chievo,231,['1eef382b-1a94-4669-84d2-89c0077bab5b'],13,,,,,,,,,,,,,,,,,Chievo,231,00:06:13.734,Pass,
,,,,,,,,,,,,,,,,,,0.93688,,,,,,,,,,,,281adc7f-261d-4ca3-83fa-da3a8761bfe9,292,,"[53.9, 4.9]",3879611,6,,,,,1.3258177,,Right Foot,,,"[56.4, 14.9]",,Ground Pass,,10.307764,,,Valter Birsa,7045.0,,,,,,1,From Free Kick,Perparim Hetemaj,7046.0,Left Center Midfield,20,Chievo,231,"['82c9162e-c82c-4c3e-b76f-56e9ee590406', 'b200d23e-d86f-479e-ad2b-4db753c1d880']",15,,,,,,,,,,,,,,,,,Chievo,231,00:06:15.122,Pass,True
,,,,,,,,,,,,,,,,,,0.841047,,,,,,,,,,,,1c714192-ef7e-4d00-bd77-c850a276799b,296,,"[56.6, 14.8]",3879611,6,,,,,-0.67026335,,Left Foot,,,"[64.8, 8.3]",,High Pass,,10.463747,,,Roberto Inglese,7043.0,,,,,,1,From Free Kick,Valter Birsa,7045.0,Center Attacking Midfield,20,Chievo,231,['b53d33e8-281c-44ef-bbe5-1501c8905a6f'],16,,,,,,,,,,,,,,,,,Chievo,231,00:06:16.160,Pass,
